result/tencentBlock.ns22657.oracleGeneral.zst S3FIFO-1 cache size      181, 1284956 req, miss ratio 0.5408, byte miss ratio 0.5408
result/tencentBlock.ns22657.oracleGeneral.zst ARC cache size   145294, 1284956 req, miss ratio 0.1437, byte miss ratio 0.1437
result/tencentBlock.ns22657.oracleGeneral.zst FIFO cache size      181, 1284956 req, miss ratio 0.6778, byte miss ratio 0.6778
result/tencentBlock.ns22657.oracleGeneral.zst FIFO cache size      544, 1284956 req, miss ratio 0.5685, byte miss ratio 0.5685
result/tencentBlock.ns22657.oracleGeneral.zst FIFO cache size     1816, 1284956 req, miss ratio 0.5077, byte miss ratio 0.5077
result/tencentBlock.ns22657.oracleGeneral.zst FIFO cache size     5448, 1284956 req, miss ratio 0.4704, byte miss ratio 0.4704
result/tencentBlock.ns22657.oracleGeneral.zst FIFO cache size    18161, 1284956 req, miss ratio 0.4271, byte miss ratio 0.4271
result/tencentBlock.ns22657.oracleGeneral.zst FIFO cache size    36323, 1284956 req, miss ratio 0.4001, byte miss ratio 0.4001
result/tencentBlock.ns22657.oracleGeneral.zst FIFO cache size    72647, 1284956 req, miss ratio 0.3777, byte miss ratio 0.3777
result/tencentBlock.ns22657.oracleGeneral.zst FIFO cache size   145294, 1284956 req, miss ratio 0.1897, byte miss ratio 0.1897
result/tencentBlock.ns22657.oracleGeneral.zst LeCaR cache size      181, 1284956 req, miss ratio 0.5869, byte miss ratio 0.5869
result/tencentBlock.ns22657.oracleGeneral.zst LeCaR cache size      544, 1284956 req, miss ratio 0.5151, byte miss ratio 0.5151
result/tencentBlock.ns22657.oracleGeneral.zst LeCaR cache size     1816, 1284956 req, miss ratio 0.4848, byte miss ratio 0.4848
result/tencentBlock.ns22657.oracleGeneral.zst LeCaR cache size     5448, 1284956 req, miss ratio 0.4462, byte miss ratio 0.4462
result/tencentBlock.ns22657.oracleGeneral.zst LeCaR cache size    18161, 1284956 req, miss ratio 0.4116, byte miss ratio 0.4116
result/tencentBlock.ns22657.oracleGeneral.zst LeCaR cache size    36323, 1284956 req, miss ratio 0.3876, byte miss ratio 0.3876
result/tencentBlock.ns22657.oracleGeneral.zst LeCaR cache size    72647, 1284956 req, miss ratio 0.3573, byte miss ratio 0.3573
result/tencentBlock.ns22657.oracleGeneral.zst LeCaR cache size   145294, 1284956 req, miss ratio 0.1422, byte miss ratio 0.1422
result/tencentBlock.ns22657.oracleGeneral.zst clock2 cache size      181, 1284956 req, miss ratio 0.6011, byte miss ratio 0.6011
result/tencentBlock.ns22657.oracleGeneral.zst clock2 cache size      544, 1284956 req, miss ratio 0.5165, byte miss ratio 0.5165
result/tencentBlock.ns22657.oracleGeneral.zst clock2 cache size     1816, 1284956 req, miss ratio 0.4863, byte miss ratio 0.4863
result/tencentBlock.ns22657.oracleGeneral.zst clock2 cache size     5448, 1284956 req, miss ratio 0.4494, byte miss ratio 0.4494
result/tencentBlock.ns22657.oracleGeneral.zst clock2 cache size    18161, 1284956 req, miss ratio 0.4256, byte miss ratio 0.4256
result/tencentBlock.ns22657.oracleGeneral.zst clock2 cache size    36323, 1284956 req, miss ratio 0.3889, byte miss ratio 0.3889
result/tencentBlock.ns22657.oracleGeneral.zst clock2 cache size    72647, 1284956 req, miss ratio 0.3510, byte miss ratio 0.3510
result/tencentBlock.ns22657.oracleGeneral.zst clock2 cache size   145294, 1284956 req, miss ratio 0.1438, byte miss ratio 0.1438
result/tencentBlock.ns22657.oracleGeneral.zst LIRS cache size      181, 1284956 req, miss ratio 0.5704, byte miss ratio 0.5704
result/tencentBlock.ns22657.oracleGeneral.zst LIRS cache size      544, 1284956 req, miss ratio 0.5298, byte miss ratio 0.5298
result/tencentBlock.ns22657.oracleGeneral.zst LIRS cache size     1816, 1284956 req, miss ratio 0.4785, byte miss ratio 0.4785
result/tencentBlock.ns22657.oracleGeneral.zst LIRS cache size     5448, 1284956 req, miss ratio 0.4385, byte miss ratio 0.4385
result/tencentBlock.ns22657.oracleGeneral.zst LIRS cache size    18161, 1284956 req, miss ratio 0.4062, byte miss ratio 0.4062
result/tencentBlock.ns22657.oracleGeneral.zst LIRS cache size    36323, 1284956 req, miss ratio 0.3609, byte miss ratio 0.3609
result/tencentBlock.ns22657.oracleGeneral.zst LIRS cache size    72647, 1284956 req, miss ratio 0.2469, byte miss ratio 0.2469
result/tencentBlock.ns22657.oracleGeneral.zst LIRS cache size   145294, 1284956 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns22657.oracleGeneral.zst LRU cache size      181, 1284956 req, miss ratio 0.6054, byte miss ratio 0.6054
result/tencentBlock.ns22657.oracleGeneral.zst LRU cache size      544, 1284956 req, miss ratio 0.5176, byte miss ratio 0.5176
result/tencentBlock.ns22657.oracleGeneral.zst LRU cache size     1816, 1284956 req, miss ratio 0.4865, byte miss ratio 0.4865
result/tencentBlock.ns22657.oracleGeneral.zst LRU cache size     5448, 1284956 req, miss ratio 0.4536, byte miss ratio 0.4536
result/tencentBlock.ns22657.oracleGeneral.zst LRU cache size    18161, 1284956 req, miss ratio 0.4153, byte miss ratio 0.4153
result/tencentBlock.ns22657.oracleGeneral.zst LRU cache size    36323, 1284956 req, miss ratio 0.3928, byte miss ratio 0.3928
result/tencentBlock.ns22657.oracleGeneral.zst LRU cache size    72647, 1284956 req, miss ratio 0.3639, byte miss ratio 0.3639
result/tencentBlock.ns22657.oracleGeneral.zst LRU cache size   145294, 1284956 req, miss ratio 0.1423, byte miss ratio 0.1423
result/tencentBlock.ns22657.oracleGeneral.zst Clock cache size      181, 1284956 req, miss ratio 0.6009, byte miss ratio 0.6009
result/tencentBlock.ns22657.oracleGeneral.zst Clock cache size      544, 1284956 req, miss ratio 0.5164, byte miss ratio 0.5164
result/tencentBlock.ns22657.oracleGeneral.zst Clock cache size     1816, 1284956 req, miss ratio 0.4858, byte miss ratio 0.4858
result/tencentBlock.ns22657.oracleGeneral.zst Clock cache size     5448, 1284956 req, miss ratio 0.4520, byte miss ratio 0.4520
result/tencentBlock.ns22657.oracleGeneral.zst Clock cache size    18161, 1284956 req, miss ratio 0.4230, byte miss ratio 0.4230
result/tencentBlock.ns22657.oracleGeneral.zst Clock cache size    36323, 1284956 req, miss ratio 0.3923, byte miss ratio 0.3923
result/tencentBlock.ns22657.oracleGeneral.zst Clock cache size    72647, 1284956 req, miss ratio 0.3537, byte miss ratio 0.3537
result/tencentBlock.ns22657.oracleGeneral.zst Clock cache size   145294, 1284956 req, miss ratio 0.1438, byte miss ratio 0.1438
result/tencentBlock.ns22657.oracleGeneral.zst LHD cache size      181, 1284956 req, miss ratio 0.5572, byte miss ratio 0.5572
result/tencentBlock.ns22657.oracleGeneral.zst LHD cache size      544, 1284956 req, miss ratio 0.5153, byte miss ratio 0.5153
result/tencentBlock.ns22657.oracleGeneral.zst LHD cache size     1816, 1284956 req, miss ratio 0.4834, byte miss ratio 0.4834
result/tencentBlock.ns22657.oracleGeneral.zst LHD cache size     5448, 1284956 req, miss ratio 0.4489, byte miss ratio 0.4489
result/tencentBlock.ns22657.oracleGeneral.zst LHD cache size    18161, 1284956 req, miss ratio 0.4169, byte miss ratio 0.4169
result/tencentBlock.ns22657.oracleGeneral.zst LHD cache size    36323, 1284956 req, miss ratio 0.3847, byte miss ratio 0.3847
result/tencentBlock.ns22657.oracleGeneral.zst LHD cache size    72647, 1284956 req, miss ratio 0.3285, byte miss ratio 0.3285
result/tencentBlock.ns22657.oracleGeneral.zst LHD cache size   145294, 1284956 req, miss ratio 0.1448, byte miss ratio 0.1448
result/tencentBlock.ns22657.oracleGeneral.zst Cacheus cache size      181, 1284956 req, miss ratio 0.5369, byte miss ratio 0.5369
result/tencentBlock.ns22657.oracleGeneral.zst Cacheus cache size      544, 1284956 req, miss ratio 0.5084, byte miss ratio 0.5084
result/tencentBlock.ns22657.oracleGeneral.zst Cacheus cache size     1816, 1284956 req, miss ratio 0.4731, byte miss ratio 0.4731
result/tencentBlock.ns22657.oracleGeneral.zst Cacheus cache size     5448, 1284956 req, miss ratio 0.4391, byte miss ratio 0.4391
result/tencentBlock.ns22657.oracleGeneral.zst Cacheus cache size    18161, 1284956 req, miss ratio 0.4127, byte miss ratio 0.4127
result/tencentBlock.ns22657.oracleGeneral.zst Cacheus cache size    36323, 1284956 req, miss ratio 0.3777, byte miss ratio 0.3777
result/tencentBlock.ns22657.oracleGeneral.zst Cacheus cache size    72647, 1284956 req, miss ratio 0.3659, byte miss ratio 0.3659
result/tencentBlock.ns22657.oracleGeneral.zst Cacheus cache size   145294, 1284956 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns22657.oracleGeneral.zst S3FIFO-d-1 cache size      181, 1284956 req, miss ratio 0.5326, byte miss ratio 0.5326
result/tencentBlock.ns22657.oracleGeneral.zst S3FIFO-d-1 cache size      544, 1284956 req, miss ratio 0.5099, byte miss ratio 0.5099
result/tencentBlock.ns22657.oracleGeneral.zst S3FIFO-d-1 cache size     1816, 1284956 req, miss ratio 0.4593, byte miss ratio 0.4593
result/tencentBlock.ns22657.oracleGeneral.zst S3FIFO-d-1 cache size     5448, 1284956 req, miss ratio 0.4336, byte miss ratio 0.4336
result/tencentBlock.ns22657.oracleGeneral.zst S3FIFO-d-1 cache size    18161, 1284956 req, miss ratio 0.4040, byte miss ratio 0.4040
result/tencentBlock.ns22657.oracleGeneral.zst S3FIFO-d-1 cache size    36323, 1284956 req, miss ratio 0.3639, byte miss ratio 0.3639
result/tencentBlock.ns22657.oracleGeneral.zst S3FIFO-d-1 cache size    72647, 1284956 req, miss ratio 0.3085, byte miss ratio 0.3085
result/tencentBlock.ns22657.oracleGeneral.zst S3FIFO-d-1 cache size   145294, 1284956 req, miss ratio 0.1438, byte miss ratio 0.1438
result/tencentBlock.ns22657.oracleGeneral.zst LRB cache size      181, 1284956 req, miss ratio 0.5947, byte miss ratio 0.5947
result/tencentBlock.ns22657.oracleGeneral.zst LRB cache size      544, 1284956 req, miss ratio 0.5342, byte miss ratio 0.5342
result/tencentBlock.ns22657.oracleGeneral.zst LRB cache size     1816, 1284956 req, miss ratio 0.4628, byte miss ratio 0.4628
result/tencentBlock.ns22657.oracleGeneral.zst LRB cache size     5448, 1284956 req, miss ratio 0.4344, byte miss ratio 0.4344
result/tencentBlock.ns22657.oracleGeneral.zst LRB cache size    18161, 1284956 req, miss ratio 0.4010, byte miss ratio 0.4010
result/tencentBlock.ns22657.oracleGeneral.zst LRB cache size    36323, 1284956 req, miss ratio 0.3390, byte miss ratio 0.3390
result/tencentBlock.ns22657.oracleGeneral.zst LRB cache size    72647, 1284956 req, miss ratio 0.2480, byte miss ratio 0.2480
result/tencentBlock.ns22657.oracleGeneral.zst LRB cache size   145294, 1284956 req, miss ratio 0.1423, byte miss ratio 0.1423
result/tencentBlock.ns22657.oracleGeneral.zst TwoQ cache size      181, 1284956 req, miss ratio 0.5406, byte miss ratio 0.5406
result/tencentBlock.ns22657.oracleGeneral.zst TwoQ cache size      544, 1284956 req, miss ratio 0.5043, byte miss ratio 0.5043
result/tencentBlock.ns22657.oracleGeneral.zst TwoQ cache size     1816, 1284956 req, miss ratio 0.4462, byte miss ratio 0.4462
result/tencentBlock.ns22657.oracleGeneral.zst TwoQ cache size     5448, 1284956 req, miss ratio 0.4345, byte miss ratio 0.4345
result/tencentBlock.ns22657.oracleGeneral.zst TwoQ cache size    18161, 1284956 req, miss ratio 0.3986, byte miss ratio 0.3986
result/tencentBlock.ns22657.oracleGeneral.zst TwoQ cache size    36323, 1284956 req, miss ratio 0.3800, byte miss ratio 0.3800
result/tencentBlock.ns22657.oracleGeneral.zst TwoQ cache size    72647, 1284956 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns22657.oracleGeneral.zst TwoQ cache size   145294, 1284956 req, miss ratio 0.1897, byte miss ratio 0.1897
result/tencentBlock.ns22657.oracleGeneral.zst B-LRU cache size      181, 1284956 req, miss ratio 0.6270, byte miss ratio 0.6270
result/tencentBlock.ns22657.oracleGeneral.zst B-LRU cache size      544, 1284956 req, miss ratio 0.5512, byte miss ratio 0.5512
result/tencentBlock.ns22657.oracleGeneral.zst B-LRU cache size     1816, 1284956 req, miss ratio 0.5199, byte miss ratio 0.5199
result/tencentBlock.ns22657.oracleGeneral.zst B-LRU cache size     5448, 1284956 req, miss ratio 0.4900, byte miss ratio 0.4900
result/tencentBlock.ns22657.oracleGeneral.zst B-LRU cache size    18161, 1284956 req, miss ratio 0.4573, byte miss ratio 0.4573
result/tencentBlock.ns22657.oracleGeneral.zst B-LRU cache size    36323, 1284956 req, miss ratio 0.4412, byte miss ratio 0.4412
result/tencentBlock.ns22657.oracleGeneral.zst B-LRU cache size    72647, 1284956 req, miss ratio 0.4199, byte miss ratio 0.4199
result/tencentBlock.ns22657.oracleGeneral.zst B-LRU cache size   145294, 1284956 req, miss ratio 0.2579, byte miss ratio 0.2579
result/tencentBlock.ns22657.oracleGeneral.zst S4LRU(25:25:25:25) cache size      181, 1284956 req, miss ratio 0.5915, byte miss ratio 0.5915
result/tencentBlock.ns22657.oracleGeneral.zst S4LRU(25:25:25:25) cache size      544, 1284956 req, miss ratio 0.5249, byte miss ratio 0.5249
result/tencentBlock.ns22657.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1816, 1284956 req, miss ratio 0.4849, byte miss ratio 0.4849
result/tencentBlock.ns22657.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5448, 1284956 req, miss ratio 0.4375, byte miss ratio 0.4375
result/tencentBlock.ns22657.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18161, 1284956 req, miss ratio 0.4191, byte miss ratio 0.4191
result/tencentBlock.ns22657.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36323, 1284956 req, miss ratio 0.3868, byte miss ratio 0.3868
result/tencentBlock.ns22657.oracleGeneral.zst S4LRU(25:25:25:25) cache size    72647, 1284956 req, miss ratio 0.2895, byte miss ratio 0.2895
result/tencentBlock.ns22657.oracleGeneral.zst S4LRU(25:25:25:25) cache size   145294, 1284956 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns22657.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      181, 1284956 req, miss ratio 0.6309, byte miss ratio 0.6309
result/tencentBlock.ns22657.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      544, 1284956 req, miss ratio 0.5281, byte miss ratio 0.5281
result/tencentBlock.ns22657.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1816, 1284956 req, miss ratio 0.4924, byte miss ratio 0.4924
result/tencentBlock.ns22657.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5448, 1284956 req, miss ratio 0.4562, byte miss ratio 0.4562
result/tencentBlock.ns22657.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18161, 1284956 req, miss ratio 0.4287, byte miss ratio 0.4287
result/tencentBlock.ns22657.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36323, 1284956 req, miss ratio 0.3886, byte miss ratio 0.3886
result/tencentBlock.ns22657.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    72647, 1284956 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns22657.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   145294, 1284956 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns22657.oracleGeneral.zst S3FIFO cache size      181, 1284956 req, miss ratio 0.5439, byte miss ratio 0.5439
result/tencentBlock.ns22657.oracleGeneral.zst S3FIFO cache size      544, 1284956 req, miss ratio 0.5125, byte miss ratio 0.5125
result/tencentBlock.ns22657.oracleGeneral.zst S3FIFO cache size     1816, 1284956 req, miss ratio 0.4532, byte miss ratio 0.4532
result/tencentBlock.ns22657.oracleGeneral.zst S3FIFO cache size     5448, 1284956 req, miss ratio 0.4341, byte miss ratio 0.4341
result/tencentBlock.ns22657.oracleGeneral.zst S3FIFO cache size    18161, 1284956 req, miss ratio 0.4010, byte miss ratio 0.4010
result/tencentBlock.ns22657.oracleGeneral.zst S3FIFO cache size    36323, 1284956 req, miss ratio 0.3685, byte miss ratio 0.3685
result/tencentBlock.ns22657.oracleGeneral.zst S3FIFO cache size    72647, 1284956 req, miss ratio 0.3083, byte miss ratio 0.3083
result/tencentBlock.ns22657.oracleGeneral.zst S3FIFO cache size   145294, 1284956 req, miss ratio 0.1464, byte miss ratio 0.1464
result/tencentBlock.ns22657.oracleGeneral.zst S3FIFO-d cache size      181, 1284956 req, miss ratio 0.5350, byte miss ratio 0.5350
result/tencentBlock.ns22657.oracleGeneral.zst S3FIFO-d cache size      544, 1284956 req, miss ratio 0.5093, byte miss ratio 0.5093
result/tencentBlock.ns22657.oracleGeneral.zst S3FIFO-d cache size     1816, 1284956 req, miss ratio 0.4540, byte miss ratio 0.4540
result/tencentBlock.ns22657.oracleGeneral.zst S3FIFO-d cache size     5448, 1284956 req, miss ratio 0.4341, byte miss ratio 0.4341
result/tencentBlock.ns22657.oracleGeneral.zst S3FIFO-d cache size    18161, 1284956 req, miss ratio 0.4009, byte miss ratio 0.4009
result/tencentBlock.ns22657.oracleGeneral.zst S3FIFO-d cache size    36323, 1284956 req, miss ratio 0.3685, byte miss ratio 0.3685
result/tencentBlock.ns22657.oracleGeneral.zst S3FIFO-d cache size    72647, 1284956 req, miss ratio 0.3061, byte miss ratio 0.3061
result/tencentBlock.ns22657.oracleGeneral.zst S3FIFO-d cache size   145294, 1284956 req, miss ratio 0.1464, byte miss ratio 0.1464
result/tencentBlock.ns22657.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      181, 1284956 req, miss ratio 0.7172, byte miss ratio 0.7172
result/tencentBlock.ns22657.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      544, 1284956 req, miss ratio 0.5766, byte miss ratio 0.5766
result/tencentBlock.ns22657.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1816, 1284956 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns22657.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5448, 1284956 req, miss ratio 0.4511, byte miss ratio 0.4511
result/tencentBlock.ns22657.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18161, 1284956 req, miss ratio 0.4069, byte miss ratio 0.4069
result/tencentBlock.ns22657.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36323, 1284956 req, miss ratio 0.3388, byte miss ratio 0.3388
result/tencentBlock.ns22657.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    72647, 1284956 req, miss ratio 0.2260, byte miss ratio 0.2260
result/tencentBlock.ns22657.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   145294, 1284956 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns22657.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      181, 1284956 req, miss ratio 0.5729, byte miss ratio 0.5729
result/tencentBlock.ns22657.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      544, 1284956 req, miss ratio 0.5695, byte miss ratio 0.5695
result/tencentBlock.ns22657.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1816, 1284956 req, miss ratio 0.5040, byte miss ratio 0.5040
result/tencentBlock.ns22657.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5448, 1284956 req, miss ratio 0.4341, byte miss ratio 0.4341
result/tencentBlock.ns22657.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18161, 1284956 req, miss ratio 0.3937, byte miss ratio 0.3937
result/tencentBlock.ns22657.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36323, 1284956 req, miss ratio 0.3428, byte miss ratio 0.3428
result/tencentBlock.ns22657.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    72647, 1284956 req, miss ratio 0.2379, byte miss ratio 0.2379
result/tencentBlock.ns22657.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   145294, 1284956 req, miss ratio 0.1568, byte miss ratio 0.1568
