result/tencentBlock.ns9678.oracleGeneral.zst ARC cache size      277, 2985317 req, miss ratio 0.5135, byte miss ratio 0.5135
result/tencentBlock.ns9678.oracleGeneral.zst LeCaR cache size   111134, 2985317 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns9678.oracleGeneral.zst LeCaR cache size   222268, 2985317 req, miss ratio 0.0939, byte miss ratio 0.0939
result/tencentBlock.ns9678.oracleGeneral.zst Clock cache size      277, 2985317 req, miss ratio 0.5400, byte miss ratio 0.5400
result/tencentBlock.ns9678.oracleGeneral.zst Clock cache size      833, 2985317 req, miss ratio 0.4761, byte miss ratio 0.4761
result/tencentBlock.ns9678.oracleGeneral.zst Clock cache size     2778, 2985317 req, miss ratio 0.3858, byte miss ratio 0.3858
result/tencentBlock.ns9678.oracleGeneral.zst Clock cache size     8335, 2985317 req, miss ratio 0.3237, byte miss ratio 0.3237
result/tencentBlock.ns9678.oracleGeneral.zst Clock cache size    27783, 2985317 req, miss ratio 0.2809, byte miss ratio 0.2809
result/tencentBlock.ns9678.oracleGeneral.zst Clock cache size    55567, 2985317 req, miss ratio 0.2381, byte miss ratio 0.2381
result/tencentBlock.ns9678.oracleGeneral.zst Clock cache size   111134, 2985317 req, miss ratio 0.1482, byte miss ratio 0.1482
result/tencentBlock.ns9678.oracleGeneral.zst Clock cache size   222268, 2985317 req, miss ratio 0.0962, byte miss ratio 0.0962
result/tencentBlock.ns9678.oracleGeneral.zst LIRS cache size      277, 2985317 req, miss ratio 0.5293, byte miss ratio 0.5293
result/tencentBlock.ns9678.oracleGeneral.zst LIRS cache size      833, 2985317 req, miss ratio 0.4527, byte miss ratio 0.4527
result/tencentBlock.ns9678.oracleGeneral.zst LIRS cache size     2778, 2985317 req, miss ratio 0.3494, byte miss ratio 0.3494
result/tencentBlock.ns9678.oracleGeneral.zst LIRS cache size     8335, 2985317 req, miss ratio 0.3068, byte miss ratio 0.3068
result/tencentBlock.ns9678.oracleGeneral.zst LIRS cache size    27783, 2985317 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns9678.oracleGeneral.zst LIRS cache size    55567, 2985317 req, miss ratio 0.2123, byte miss ratio 0.2123
result/tencentBlock.ns9678.oracleGeneral.zst LIRS cache size   111134, 2985317 req, miss ratio 0.1332, byte miss ratio 0.1332
result/tencentBlock.ns9678.oracleGeneral.zst LIRS cache size   222268, 2985317 req, miss ratio 0.0963, byte miss ratio 0.0963
result/tencentBlock.ns9678.oracleGeneral.zst S3FIFO-1 cache size      277, 2985317 req, miss ratio 0.5227, byte miss ratio 0.5227
result/tencentBlock.ns9678.oracleGeneral.zst S3FIFO-1 cache size      833, 2985317 req, miss ratio 0.4424, byte miss ratio 0.4424
result/tencentBlock.ns9678.oracleGeneral.zst S3FIFO-1 cache size     2778, 2985317 req, miss ratio 0.3370, byte miss ratio 0.3370
result/tencentBlock.ns9678.oracleGeneral.zst S3FIFO-1 cache size     8335, 2985317 req, miss ratio 0.3060, byte miss ratio 0.3060
result/tencentBlock.ns9678.oracleGeneral.zst S3FIFO-1 cache size    27783, 2985317 req, miss ratio 0.2627, byte miss ratio 0.2627
result/tencentBlock.ns9678.oracleGeneral.zst S3FIFO-1 cache size    55567, 2985317 req, miss ratio 0.2293, byte miss ratio 0.2293
result/tencentBlock.ns9678.oracleGeneral.zst S3FIFO-1 cache size   111134, 2985317 req, miss ratio 0.1375, byte miss ratio 0.1375
result/tencentBlock.ns9678.oracleGeneral.zst S3FIFO-1 cache size   222268, 2985317 req, miss ratio 0.0940, byte miss ratio 0.0940
result/tencentBlock.ns9678.oracleGeneral.zst LHD cache size      277, 2985317 req, miss ratio 0.5255, byte miss ratio 0.5255
result/tencentBlock.ns9678.oracleGeneral.zst LHD cache size      833, 2985317 req, miss ratio 0.4739, byte miss ratio 0.4739
result/tencentBlock.ns9678.oracleGeneral.zst LHD cache size     2778, 2985317 req, miss ratio 0.3657, byte miss ratio 0.3657
result/tencentBlock.ns9678.oracleGeneral.zst LHD cache size     8335, 2985317 req, miss ratio 0.3160, byte miss ratio 0.3160
result/tencentBlock.ns9678.oracleGeneral.zst LHD cache size    27783, 2985317 req, miss ratio 0.2680, byte miss ratio 0.2680
result/tencentBlock.ns9678.oracleGeneral.zst LHD cache size    55567, 2985317 req, miss ratio 0.2218, byte miss ratio 0.2218
result/tencentBlock.ns9678.oracleGeneral.zst LHD cache size   111134, 2985317 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns9678.oracleGeneral.zst LHD cache size   222268, 2985317 req, miss ratio 0.0941, byte miss ratio 0.0941
result/tencentBlock.ns9678.oracleGeneral.zst Cacheus cache size      277, 2985317 req, miss ratio 0.5117, byte miss ratio 0.5117
result/tencentBlock.ns9678.oracleGeneral.zst Cacheus cache size      833, 2985317 req, miss ratio 0.4578, byte miss ratio 0.4578
result/tencentBlock.ns9678.oracleGeneral.zst Cacheus cache size     2778, 2985317 req, miss ratio 0.3555, byte miss ratio 0.3555
result/tencentBlock.ns9678.oracleGeneral.zst Cacheus cache size     8335, 2985317 req, miss ratio 0.3102, byte miss ratio 0.3102
result/tencentBlock.ns9678.oracleGeneral.zst Cacheus cache size    27783, 2985317 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns9678.oracleGeneral.zst Cacheus cache size    55567, 2985317 req, miss ratio 0.2353, byte miss ratio 0.2353
result/tencentBlock.ns9678.oracleGeneral.zst Cacheus cache size   111134, 2985317 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns9678.oracleGeneral.zst Cacheus cache size   222268, 2985317 req, miss ratio 0.0942, byte miss ratio 0.0942
result/tencentBlock.ns9678.oracleGeneral.zst clock2 cache size      277, 2985317 req, miss ratio 0.5366, byte miss ratio 0.5366
result/tencentBlock.ns9678.oracleGeneral.zst clock2 cache size      833, 2985317 req, miss ratio 0.4763, byte miss ratio 0.4763
result/tencentBlock.ns9678.oracleGeneral.zst clock2 cache size     2778, 2985317 req, miss ratio 0.3720, byte miss ratio 0.3720
result/tencentBlock.ns9678.oracleGeneral.zst clock2 cache size     8335, 2985317 req, miss ratio 0.3202, byte miss ratio 0.3202
result/tencentBlock.ns9678.oracleGeneral.zst clock2 cache size    27783, 2985317 req, miss ratio 0.2817, byte miss ratio 0.2817
result/tencentBlock.ns9678.oracleGeneral.zst clock2 cache size    55567, 2985317 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns9678.oracleGeneral.zst clock2 cache size   111134, 2985317 req, miss ratio 0.1574, byte miss ratio 0.1574
result/tencentBlock.ns9678.oracleGeneral.zst clock2 cache size   222268, 2985317 req, miss ratio 0.0940, byte miss ratio 0.0940
result/tencentBlock.ns9678.oracleGeneral.zst FIFO cache size      277, 2985317 req, miss ratio 0.7319, byte miss ratio 0.7319
result/tencentBlock.ns9678.oracleGeneral.zst FIFO cache size      833, 2985317 req, miss ratio 0.5399, byte miss ratio 0.5399
result/tencentBlock.ns9678.oracleGeneral.zst FIFO cache size     2778, 2985317 req, miss ratio 0.4305, byte miss ratio 0.4305
result/tencentBlock.ns9678.oracleGeneral.zst FIFO cache size     8335, 2985317 req, miss ratio 0.3596, byte miss ratio 0.3596
result/tencentBlock.ns9678.oracleGeneral.zst FIFO cache size    27783, 2985317 req, miss ratio 0.2932, byte miss ratio 0.2932
result/tencentBlock.ns9678.oracleGeneral.zst FIFO cache size    55567, 2985317 req, miss ratio 0.2525, byte miss ratio 0.2525
result/tencentBlock.ns9678.oracleGeneral.zst FIFO cache size   111134, 2985317 req, miss ratio 0.1635, byte miss ratio 0.1635
result/tencentBlock.ns9678.oracleGeneral.zst FIFO cache size   222268, 2985317 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns9678.oracleGeneral.zst S3FIFO-d-1 cache size      277, 2985317 req, miss ratio 0.5221, byte miss ratio 0.5221
result/tencentBlock.ns9678.oracleGeneral.zst S3FIFO-d-1 cache size      833, 2985317 req, miss ratio 0.4412, byte miss ratio 0.4412
result/tencentBlock.ns9678.oracleGeneral.zst S3FIFO-d-1 cache size     2778, 2985317 req, miss ratio 0.3370, byte miss ratio 0.3370
result/tencentBlock.ns9678.oracleGeneral.zst S3FIFO-d-1 cache size     8335, 2985317 req, miss ratio 0.3060, byte miss ratio 0.3060
result/tencentBlock.ns9678.oracleGeneral.zst S3FIFO-d-1 cache size    27783, 2985317 req, miss ratio 0.2627, byte miss ratio 0.2627
result/tencentBlock.ns9678.oracleGeneral.zst S3FIFO-d-1 cache size    55567, 2985317 req, miss ratio 0.2283, byte miss ratio 0.2283
result/tencentBlock.ns9678.oracleGeneral.zst S3FIFO-d-1 cache size   111134, 2985317 req, miss ratio 0.1399, byte miss ratio 0.1399
result/tencentBlock.ns9678.oracleGeneral.zst S3FIFO-d-1 cache size   222268, 2985317 req, miss ratio 0.0940, byte miss ratio 0.0940
result/tencentBlock.ns9678.oracleGeneral.zst LRB cache size      277, 2985317 req, miss ratio 0.5382, byte miss ratio 0.5382
result/tencentBlock.ns9678.oracleGeneral.zst LRB cache size      833, 2985317 req, miss ratio 0.4475, byte miss ratio 0.4475
result/tencentBlock.ns9678.oracleGeneral.zst LRB cache size     2778, 2985317 req, miss ratio 0.3523, byte miss ratio 0.3523
result/tencentBlock.ns9678.oracleGeneral.zst LRB cache size     8335, 2985317 req, miss ratio 0.3112, byte miss ratio 0.3112
result/tencentBlock.ns9678.oracleGeneral.zst LRB cache size    27783, 2985317 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns9678.oracleGeneral.zst LRB cache size    55567, 2985317 req, miss ratio 0.2168, byte miss ratio 0.2168
result/tencentBlock.ns9678.oracleGeneral.zst LRB cache size   111134, 2985317 req, miss ratio 0.1434, byte miss ratio 0.1434
result/tencentBlock.ns9678.oracleGeneral.zst LRB cache size   222268, 2985317 req, miss ratio 0.0944, byte miss ratio 0.0944
result/tencentBlock.ns9678.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      277, 2985317 req, miss ratio 0.6342, byte miss ratio 0.6342
result/tencentBlock.ns9678.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      833, 2985317 req, miss ratio 0.4870, byte miss ratio 0.4870
result/tencentBlock.ns9678.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2778, 2985317 req, miss ratio 0.3863, byte miss ratio 0.3863
result/tencentBlock.ns9678.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8335, 2985317 req, miss ratio 0.3311, byte miss ratio 0.3311
result/tencentBlock.ns9678.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27783, 2985317 req, miss ratio 0.2860, byte miss ratio 0.2860
result/tencentBlock.ns9678.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55567, 2985317 req, miss ratio 0.2453, byte miss ratio 0.2453
result/tencentBlock.ns9678.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   111134, 2985317 req, miss ratio 0.1739, byte miss ratio 0.1739
result/tencentBlock.ns9678.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   222268, 2985317 req, miss ratio 0.1052, byte miss ratio 0.1052
result/tencentBlock.ns9678.oracleGeneral.zst TwoQ cache size      277, 2985317 req, miss ratio 0.5204, byte miss ratio 0.5204
result/tencentBlock.ns9678.oracleGeneral.zst TwoQ cache size      833, 2985317 req, miss ratio 0.4378, byte miss ratio 0.4378
result/tencentBlock.ns9678.oracleGeneral.zst TwoQ cache size     2778, 2985317 req, miss ratio 0.3369, byte miss ratio 0.3369
result/tencentBlock.ns9678.oracleGeneral.zst TwoQ cache size     8335, 2985317 req, miss ratio 0.3093, byte miss ratio 0.3093
result/tencentBlock.ns9678.oracleGeneral.zst TwoQ cache size    27783, 2985317 req, miss ratio 0.2644, byte miss ratio 0.2644
result/tencentBlock.ns9678.oracleGeneral.zst TwoQ cache size    55567, 2985317 req, miss ratio 0.2165, byte miss ratio 0.2165
result/tencentBlock.ns9678.oracleGeneral.zst TwoQ cache size   111134, 2985317 req, miss ratio 0.1385, byte miss ratio 0.1385
result/tencentBlock.ns9678.oracleGeneral.zst TwoQ cache size   222268, 2985317 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns9678.oracleGeneral.zst B-LRU cache size      277, 2985317 req, miss ratio 0.5606, byte miss ratio 0.5606
result/tencentBlock.ns9678.oracleGeneral.zst B-LRU cache size      833, 2985317 req, miss ratio 0.4937, byte miss ratio 0.4937
result/tencentBlock.ns9678.oracleGeneral.zst B-LRU cache size     2778, 2985317 req, miss ratio 0.4073, byte miss ratio 0.4073
result/tencentBlock.ns9678.oracleGeneral.zst B-LRU cache size     8335, 2985317 req, miss ratio 0.3494, byte miss ratio 0.3494
result/tencentBlock.ns9678.oracleGeneral.zst B-LRU cache size    27783, 2985317 req, miss ratio 0.3032, byte miss ratio 0.3032
result/tencentBlock.ns9678.oracleGeneral.zst B-LRU cache size    55567, 2985317 req, miss ratio 0.2685, byte miss ratio 0.2685
result/tencentBlock.ns9678.oracleGeneral.zst B-LRU cache size   111134, 2985317 req, miss ratio 0.1799, byte miss ratio 0.1799
result/tencentBlock.ns9678.oracleGeneral.zst B-LRU cache size   222268, 2985317 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns9678.oracleGeneral.zst S4LRU(25:25:25:25) cache size      277, 2985317 req, miss ratio 0.8466, byte miss ratio 0.8466
result/tencentBlock.ns9678.oracleGeneral.zst S4LRU(25:25:25:25) cache size      833, 2985317 req, miss ratio 0.4571, byte miss ratio 0.4571
result/tencentBlock.ns9678.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2778, 2985317 req, miss ratio 0.3453, byte miss ratio 0.3453
result/tencentBlock.ns9678.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8335, 2985317 req, miss ratio 0.3133, byte miss ratio 0.3133
result/tencentBlock.ns9678.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27783, 2985317 req, miss ratio 0.2832, byte miss ratio 0.2832
result/tencentBlock.ns9678.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55567, 2985317 req, miss ratio 0.2385, byte miss ratio 0.2385
result/tencentBlock.ns9678.oracleGeneral.zst S4LRU(25:25:25:25) cache size   111134, 2985317 req, miss ratio 0.1545, byte miss ratio 0.1545
result/tencentBlock.ns9678.oracleGeneral.zst S4LRU(25:25:25:25) cache size   222268, 2985317 req, miss ratio 0.0940, byte miss ratio 0.0940
result/tencentBlock.ns9678.oracleGeneral.zst S3FIFO-d cache size      277, 2985317 req, miss ratio 0.5161, byte miss ratio 0.5161
result/tencentBlock.ns9678.oracleGeneral.zst S3FIFO-d cache size      833, 2985317 req, miss ratio 0.4388, byte miss ratio 0.4388
result/tencentBlock.ns9678.oracleGeneral.zst S3FIFO-d cache size     2778, 2985317 req, miss ratio 0.3324, byte miss ratio 0.3324
result/tencentBlock.ns9678.oracleGeneral.zst S3FIFO-d cache size     8335, 2985317 req, miss ratio 0.3045, byte miss ratio 0.3045
result/tencentBlock.ns9678.oracleGeneral.zst S3FIFO-d cache size    27783, 2985317 req, miss ratio 0.2619, byte miss ratio 0.2619
result/tencentBlock.ns9678.oracleGeneral.zst S3FIFO-d cache size    55567, 2985317 req, miss ratio 0.2234, byte miss ratio 0.2234
result/tencentBlock.ns9678.oracleGeneral.zst S3FIFO-d cache size   111134, 2985317 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns9678.oracleGeneral.zst S3FIFO-d cache size   222268, 2985317 req, miss ratio 0.0959, byte miss ratio 0.0959
result/tencentBlock.ns9678.oracleGeneral.zst S3FIFO cache size      277, 2985317 req, miss ratio 0.5213, byte miss ratio 0.5213
result/tencentBlock.ns9678.oracleGeneral.zst S3FIFO cache size      833, 2985317 req, miss ratio 0.4350, byte miss ratio 0.4350
result/tencentBlock.ns9678.oracleGeneral.zst S3FIFO cache size     2778, 2985317 req, miss ratio 0.3323, byte miss ratio 0.3323
result/tencentBlock.ns9678.oracleGeneral.zst S3FIFO cache size     8335, 2985317 req, miss ratio 0.3045, byte miss ratio 0.3045
result/tencentBlock.ns9678.oracleGeneral.zst S3FIFO cache size    27783, 2985317 req, miss ratio 0.2619, byte miss ratio 0.2619
result/tencentBlock.ns9678.oracleGeneral.zst S3FIFO cache size    55567, 2985317 req, miss ratio 0.2231, byte miss ratio 0.2231
result/tencentBlock.ns9678.oracleGeneral.zst S3FIFO cache size   111134, 2985317 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns9678.oracleGeneral.zst S3FIFO cache size   222268, 2985317 req, miss ratio 0.0959, byte miss ratio 0.0959
result/tencentBlock.ns9678.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      277, 2985317 req, miss ratio 0.6927, byte miss ratio 0.6927
result/tencentBlock.ns9678.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      833, 2985317 req, miss ratio 0.6324, byte miss ratio 0.6324
result/tencentBlock.ns9678.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2778, 2985317 req, miss ratio 0.4138, byte miss ratio 0.4138
result/tencentBlock.ns9678.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8335, 2985317 req, miss ratio 0.3510, byte miss ratio 0.3510
result/tencentBlock.ns9678.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27783, 2985317 req, miss ratio 0.2790, byte miss ratio 0.2790
result/tencentBlock.ns9678.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55567, 2985317 req, miss ratio 0.2157, byte miss ratio 0.2157
result/tencentBlock.ns9678.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   111134, 2985317 req, miss ratio 0.1324, byte miss ratio 0.1324
result/tencentBlock.ns9678.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   222268, 2985317 req, miss ratio 0.1004, byte miss ratio 0.1004
result/tencentBlock.ns9678.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      277, 2985317 req, miss ratio 0.7195, byte miss ratio 0.7195
result/tencentBlock.ns9678.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      833, 2985317 req, miss ratio 0.6270, byte miss ratio 0.6270
result/tencentBlock.ns9678.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2778, 2985317 req, miss ratio 0.3491, byte miss ratio 0.3491
result/tencentBlock.ns9678.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8335, 2985317 req, miss ratio 0.3244, byte miss ratio 0.3244
result/tencentBlock.ns9678.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27783, 2985317 req, miss ratio 0.3088, byte miss ratio 0.3088
result/tencentBlock.ns9678.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55567, 2985317 req, miss ratio 0.2140, byte miss ratio 0.2140
result/tencentBlock.ns9678.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   111134, 2985317 req, miss ratio 0.1268, byte miss ratio 0.1268
result/tencentBlock.ns9678.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   222268, 2985317 req, miss ratio 0.1023, byte miss ratio 0.1023
