result/tencentBlock.ns23611.oracleGeneral.zst LIRS cache size      317, 2902162 req, miss ratio 0.4971, byte miss ratio 0.4971
result/tencentBlock.ns23611.oracleGeneral.zst LRU cache size      317, 2902162 req, miss ratio 0.4864, byte miss ratio 0.4864
result/tencentBlock.ns23611.oracleGeneral.zst LRU cache size      951, 2902162 req, miss ratio 0.4133, byte miss ratio 0.4133
result/tencentBlock.ns23611.oracleGeneral.zst LRU cache size     3172, 2902162 req, miss ratio 0.3238, byte miss ratio 0.3238
result/tencentBlock.ns23611.oracleGeneral.zst LRU cache size     9518, 2902162 req, miss ratio 0.2832, byte miss ratio 0.2832
result/tencentBlock.ns23611.oracleGeneral.zst LRU cache size    31726, 2902162 req, miss ratio 0.2193, byte miss ratio 0.2193
result/tencentBlock.ns23611.oracleGeneral.zst LRU cache size    63453, 2902162 req, miss ratio 0.1612, byte miss ratio 0.1612
result/tencentBlock.ns23611.oracleGeneral.zst LRU cache size   126906, 2902162 req, miss ratio 0.1159, byte miss ratio 0.1159
result/tencentBlock.ns23611.oracleGeneral.zst LRU cache size   253813, 2902162 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns23611.oracleGeneral.zst ARC cache size      317, 2902162 req, miss ratio 0.4670, byte miss ratio 0.4670
result/tencentBlock.ns23611.oracleGeneral.zst ARC cache size      951, 2902162 req, miss ratio 0.3913, byte miss ratio 0.3913
result/tencentBlock.ns23611.oracleGeneral.zst ARC cache size     3172, 2902162 req, miss ratio 0.2948, byte miss ratio 0.2948
result/tencentBlock.ns23611.oracleGeneral.zst ARC cache size     9518, 2902162 req, miss ratio 0.2728, byte miss ratio 0.2728
result/tencentBlock.ns23611.oracleGeneral.zst ARC cache size    31726, 2902162 req, miss ratio 0.2147, byte miss ratio 0.2147
result/tencentBlock.ns23611.oracleGeneral.zst ARC cache size    63453, 2902162 req, miss ratio 0.1513, byte miss ratio 0.1513
result/tencentBlock.ns23611.oracleGeneral.zst ARC cache size   126906, 2902162 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns23611.oracleGeneral.zst ARC cache size   253813, 2902162 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns23611.oracleGeneral.zst clock2 cache size      317, 2902162 req, miss ratio 0.4764, byte miss ratio 0.4764
result/tencentBlock.ns23611.oracleGeneral.zst clock2 cache size      951, 2902162 req, miss ratio 0.4114, byte miss ratio 0.4114
result/tencentBlock.ns23611.oracleGeneral.zst clock2 cache size     3172, 2902162 req, miss ratio 0.3085, byte miss ratio 0.3085
result/tencentBlock.ns23611.oracleGeneral.zst clock2 cache size     9518, 2902162 req, miss ratio 0.2805, byte miss ratio 0.2805
result/tencentBlock.ns23611.oracleGeneral.zst clock2 cache size    31726, 2902162 req, miss ratio 0.2217, byte miss ratio 0.2217
result/tencentBlock.ns23611.oracleGeneral.zst clock2 cache size    63453, 2902162 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns23611.oracleGeneral.zst clock2 cache size   126906, 2902162 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns23611.oracleGeneral.zst clock2 cache size   253813, 2902162 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns23611.oracleGeneral.zst Cacheus cache size      317, 2902162 req, miss ratio 0.4662, byte miss ratio 0.4662
result/tencentBlock.ns23611.oracleGeneral.zst Cacheus cache size      951, 2902162 req, miss ratio 0.3945, byte miss ratio 0.3945
result/tencentBlock.ns23611.oracleGeneral.zst Cacheus cache size     3172, 2902162 req, miss ratio 0.2995, byte miss ratio 0.2995
result/tencentBlock.ns23611.oracleGeneral.zst Cacheus cache size     9518, 2902162 req, miss ratio 0.2747, byte miss ratio 0.2747
result/tencentBlock.ns23611.oracleGeneral.zst Cacheus cache size    31726, 2902162 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns23611.oracleGeneral.zst Cacheus cache size    63453, 2902162 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns23611.oracleGeneral.zst Cacheus cache size   126906, 2902162 req, miss ratio 0.1162, byte miss ratio 0.1162
result/tencentBlock.ns23611.oracleGeneral.zst Cacheus cache size   253813, 2902162 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns23611.oracleGeneral.zst LeCaR cache size      317, 2902162 req, miss ratio 0.4780, byte miss ratio 0.4780
result/tencentBlock.ns23611.oracleGeneral.zst LeCaR cache size      951, 2902162 req, miss ratio 0.4123, byte miss ratio 0.4123
result/tencentBlock.ns23611.oracleGeneral.zst LeCaR cache size     3172, 2902162 req, miss ratio 0.3052, byte miss ratio 0.3052
result/tencentBlock.ns23611.oracleGeneral.zst LeCaR cache size     9518, 2902162 req, miss ratio 0.2811, byte miss ratio 0.2811
result/tencentBlock.ns23611.oracleGeneral.zst LeCaR cache size    31726, 2902162 req, miss ratio 0.2187, byte miss ratio 0.2187
result/tencentBlock.ns23611.oracleGeneral.zst LeCaR cache size    63453, 2902162 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns23611.oracleGeneral.zst LeCaR cache size   126906, 2902162 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns23611.oracleGeneral.zst LeCaR cache size   253813, 2902162 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns23611.oracleGeneral.zst FIFO cache size      317, 2902162 req, miss ratio 0.5791, byte miss ratio 0.5791
result/tencentBlock.ns23611.oracleGeneral.zst FIFO cache size      951, 2902162 req, miss ratio 0.4529, byte miss ratio 0.4529
result/tencentBlock.ns23611.oracleGeneral.zst FIFO cache size     3172, 2902162 req, miss ratio 0.3582, byte miss ratio 0.3582
result/tencentBlock.ns23611.oracleGeneral.zst FIFO cache size     9518, 2902162 req, miss ratio 0.3050, byte miss ratio 0.3050
result/tencentBlock.ns23611.oracleGeneral.zst FIFO cache size    31726, 2902162 req, miss ratio 0.2326, byte miss ratio 0.2326
result/tencentBlock.ns23611.oracleGeneral.zst FIFO cache size    63453, 2902162 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns23611.oracleGeneral.zst FIFO cache size   126906, 2902162 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns23611.oracleGeneral.zst FIFO cache size   253813, 2902162 req, miss ratio 0.1195, byte miss ratio 0.1195
result/tencentBlock.ns23611.oracleGeneral.zst LHD cache size      317, 2902162 req, miss ratio 0.4797, byte miss ratio 0.4797
result/tencentBlock.ns23611.oracleGeneral.zst LHD cache size      951, 2902162 req, miss ratio 0.4080, byte miss ratio 0.4080
result/tencentBlock.ns23611.oracleGeneral.zst LHD cache size     3172, 2902162 req, miss ratio 0.3053, byte miss ratio 0.3053
result/tencentBlock.ns23611.oracleGeneral.zst LHD cache size     9518, 2902162 req, miss ratio 0.2723, byte miss ratio 0.2723
result/tencentBlock.ns23611.oracleGeneral.zst LHD cache size    31726, 2902162 req, miss ratio 0.2114, byte miss ratio 0.2114
result/tencentBlock.ns23611.oracleGeneral.zst LHD cache size    63453, 2902162 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns23611.oracleGeneral.zst LHD cache size   126906, 2902162 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns23611.oracleGeneral.zst LHD cache size   253813, 2902162 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns23611.oracleGeneral.zst S3FIFO-1 cache size      317, 2902162 req, miss ratio 0.4839, byte miss ratio 0.4839
result/tencentBlock.ns23611.oracleGeneral.zst S3FIFO-1 cache size      951, 2902162 req, miss ratio 0.3774, byte miss ratio 0.3774
result/tencentBlock.ns23611.oracleGeneral.zst S3FIFO-1 cache size     3172, 2902162 req, miss ratio 0.2942, byte miss ratio 0.2942
result/tencentBlock.ns23611.oracleGeneral.zst S3FIFO-1 cache size     9518, 2902162 req, miss ratio 0.2678, byte miss ratio 0.2678
result/tencentBlock.ns23611.oracleGeneral.zst S3FIFO-1 cache size    31726, 2902162 req, miss ratio 0.2157, byte miss ratio 0.2157
result/tencentBlock.ns23611.oracleGeneral.zst S3FIFO-1 cache size    63453, 2902162 req, miss ratio 0.1571, byte miss ratio 0.1571
result/tencentBlock.ns23611.oracleGeneral.zst S3FIFO-1 cache size   126906, 2902162 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns23611.oracleGeneral.zst S3FIFO-1 cache size   253813, 2902162 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns23611.oracleGeneral.zst S3FIFO-d-1 cache size      317, 2902162 req, miss ratio 0.4660, byte miss ratio 0.4660
result/tencentBlock.ns23611.oracleGeneral.zst S3FIFO-d-1 cache size      951, 2902162 req, miss ratio 0.3774, byte miss ratio 0.3774
result/tencentBlock.ns23611.oracleGeneral.zst S3FIFO-d-1 cache size     3172, 2902162 req, miss ratio 0.2941, byte miss ratio 0.2941
result/tencentBlock.ns23611.oracleGeneral.zst S3FIFO-d-1 cache size     9518, 2902162 req, miss ratio 0.2678, byte miss ratio 0.2678
result/tencentBlock.ns23611.oracleGeneral.zst S3FIFO-d-1 cache size    31726, 2902162 req, miss ratio 0.2183, byte miss ratio 0.2183
result/tencentBlock.ns23611.oracleGeneral.zst S3FIFO-d-1 cache size    63453, 2902162 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns23611.oracleGeneral.zst S3FIFO-d-1 cache size   126906, 2902162 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns23611.oracleGeneral.zst S3FIFO-d-1 cache size   253813, 2902162 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns23611.oracleGeneral.zst LRB cache size      317, 2902162 req, miss ratio 0.4894, byte miss ratio 0.4894
result/tencentBlock.ns23611.oracleGeneral.zst LRB cache size      951, 2902162 req, miss ratio 0.3738, byte miss ratio 0.3738
result/tencentBlock.ns23611.oracleGeneral.zst LRB cache size     3172, 2902162 req, miss ratio 0.3055, byte miss ratio 0.3055
result/tencentBlock.ns23611.oracleGeneral.zst LRB cache size     9518, 2902162 req, miss ratio 0.2765, byte miss ratio 0.2765
result/tencentBlock.ns23611.oracleGeneral.zst LRB cache size    31726, 2902162 req, miss ratio 0.2119, byte miss ratio 0.2119
result/tencentBlock.ns23611.oracleGeneral.zst LRB cache size    63453, 2902162 req, miss ratio 0.1578, byte miss ratio 0.1578
result/tencentBlock.ns23611.oracleGeneral.zst LRB cache size   126906, 2902162 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns23611.oracleGeneral.zst LRB cache size   253813, 2902162 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns23611.oracleGeneral.zst TwoQ cache size      317, 2902162 req, miss ratio 0.4696, byte miss ratio 0.4696
result/tencentBlock.ns23611.oracleGeneral.zst TwoQ cache size      951, 2902162 req, miss ratio 0.3699, byte miss ratio 0.3699
result/tencentBlock.ns23611.oracleGeneral.zst TwoQ cache size     3172, 2902162 req, miss ratio 0.2950, byte miss ratio 0.2950
result/tencentBlock.ns23611.oracleGeneral.zst TwoQ cache size     9518, 2902162 req, miss ratio 0.2681, byte miss ratio 0.2681
result/tencentBlock.ns23611.oracleGeneral.zst TwoQ cache size    31726, 2902162 req, miss ratio 0.2071, byte miss ratio 0.2071
result/tencentBlock.ns23611.oracleGeneral.zst TwoQ cache size    63453, 2902162 req, miss ratio 0.1507, byte miss ratio 0.1507
result/tencentBlock.ns23611.oracleGeneral.zst TwoQ cache size   126906, 2902162 req, miss ratio 0.1268, byte miss ratio 0.1268
result/tencentBlock.ns23611.oracleGeneral.zst TwoQ cache size   253813, 2902162 req, miss ratio 0.1195, byte miss ratio 0.1195
result/tencentBlock.ns23611.oracleGeneral.zst B-LRU cache size      317, 2902162 req, miss ratio 0.5133, byte miss ratio 0.5133
result/tencentBlock.ns23611.oracleGeneral.zst B-LRU cache size      951, 2902162 req, miss ratio 0.4403, byte miss ratio 0.4403
result/tencentBlock.ns23611.oracleGeneral.zst B-LRU cache size     3172, 2902162 req, miss ratio 0.3536, byte miss ratio 0.3536
result/tencentBlock.ns23611.oracleGeneral.zst B-LRU cache size     9518, 2902162 req, miss ratio 0.3178, byte miss ratio 0.3178
result/tencentBlock.ns23611.oracleGeneral.zst B-LRU cache size    31726, 2902162 req, miss ratio 0.2580, byte miss ratio 0.2580
result/tencentBlock.ns23611.oracleGeneral.zst B-LRU cache size    63453, 2902162 req, miss ratio 0.1983, byte miss ratio 0.1983
result/tencentBlock.ns23611.oracleGeneral.zst B-LRU cache size   126906, 2902162 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns23611.oracleGeneral.zst B-LRU cache size   253813, 2902162 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns23611.oracleGeneral.zst S4LRU(25:25:25:25) cache size      317, 2902162 req, miss ratio 0.4975, byte miss ratio 0.4975
result/tencentBlock.ns23611.oracleGeneral.zst S4LRU(25:25:25:25) cache size      951, 2902162 req, miss ratio 0.3935, byte miss ratio 0.3935
result/tencentBlock.ns23611.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3172, 2902162 req, miss ratio 0.2957, byte miss ratio 0.2957
result/tencentBlock.ns23611.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9518, 2902162 req, miss ratio 0.2776, byte miss ratio 0.2776
result/tencentBlock.ns23611.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31726, 2902162 req, miss ratio 0.2380, byte miss ratio 0.2380
result/tencentBlock.ns23611.oracleGeneral.zst S4LRU(25:25:25:25) cache size    63453, 2902162 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns23611.oracleGeneral.zst S4LRU(25:25:25:25) cache size   126906, 2902162 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns23611.oracleGeneral.zst S4LRU(25:25:25:25) cache size   253813, 2902162 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns23611.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      317, 2902162 req, miss ratio 0.5104, byte miss ratio 0.5104
result/tencentBlock.ns23611.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      951, 2902162 req, miss ratio 0.4217, byte miss ratio 0.4217
result/tencentBlock.ns23611.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3172, 2902162 req, miss ratio 0.3271, byte miss ratio 0.3271
result/tencentBlock.ns23611.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9518, 2902162 req, miss ratio 0.2875, byte miss ratio 0.2875
result/tencentBlock.ns23611.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31726, 2902162 req, miss ratio 0.2361, byte miss ratio 0.2361
result/tencentBlock.ns23611.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    63453, 2902162 req, miss ratio 0.1852, byte miss ratio 0.1852
result/tencentBlock.ns23611.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   126906, 2902162 req, miss ratio 0.1288, byte miss ratio 0.1288
result/tencentBlock.ns23611.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   253813, 2902162 req, miss ratio 0.1165, byte miss ratio 0.1165
result/tencentBlock.ns23611.oracleGeneral.zst S3FIFO cache size      317, 2902162 req, miss ratio 0.4853, byte miss ratio 0.4853
result/tencentBlock.ns23611.oracleGeneral.zst S3FIFO cache size      951, 2902162 req, miss ratio 0.3614, byte miss ratio 0.3614
result/tencentBlock.ns23611.oracleGeneral.zst S3FIFO cache size     3172, 2902162 req, miss ratio 0.2939, byte miss ratio 0.2939
result/tencentBlock.ns23611.oracleGeneral.zst S3FIFO cache size     9518, 2902162 req, miss ratio 0.2646, byte miss ratio 0.2646
result/tencentBlock.ns23611.oracleGeneral.zst S3FIFO cache size    31726, 2902162 req, miss ratio 0.2086, byte miss ratio 0.2086
result/tencentBlock.ns23611.oracleGeneral.zst S3FIFO cache size    63453, 2902162 req, miss ratio 0.1449, byte miss ratio 0.1449
result/tencentBlock.ns23611.oracleGeneral.zst S3FIFO cache size   126906, 2902162 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns23611.oracleGeneral.zst S3FIFO cache size   253813, 2902162 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns23611.oracleGeneral.zst S3FIFO-d cache size      317, 2902162 req, miss ratio 0.4645, byte miss ratio 0.4645
result/tencentBlock.ns23611.oracleGeneral.zst S3FIFO-d cache size      951, 2902162 req, miss ratio 0.3634, byte miss ratio 0.3634
result/tencentBlock.ns23611.oracleGeneral.zst S3FIFO-d cache size     3172, 2902162 req, miss ratio 0.2938, byte miss ratio 0.2938
result/tencentBlock.ns23611.oracleGeneral.zst S3FIFO-d cache size     9518, 2902162 req, miss ratio 0.2643, byte miss ratio 0.2643
result/tencentBlock.ns23611.oracleGeneral.zst S3FIFO-d cache size    31726, 2902162 req, miss ratio 0.2104, byte miss ratio 0.2104
result/tencentBlock.ns23611.oracleGeneral.zst S3FIFO-d cache size    63453, 2902162 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns23611.oracleGeneral.zst S3FIFO-d cache size   126906, 2902162 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns23611.oracleGeneral.zst S3FIFO-d cache size   253813, 2902162 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns23611.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      317, 2902162 req, miss ratio 0.5439, byte miss ratio 0.5439
result/tencentBlock.ns23611.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      951, 2902162 req, miss ratio 0.4349, byte miss ratio 0.4349
result/tencentBlock.ns23611.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3172, 2902162 req, miss ratio 0.3748, byte miss ratio 0.3748
result/tencentBlock.ns23611.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9518, 2902162 req, miss ratio 0.2881, byte miss ratio 0.2881
result/tencentBlock.ns23611.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31726, 2902162 req, miss ratio 0.2171, byte miss ratio 0.2171
result/tencentBlock.ns23611.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    63453, 2902162 req, miss ratio 0.1604, byte miss ratio 0.1604
result/tencentBlock.ns23611.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   126906, 2902162 req, miss ratio 0.1300, byte miss ratio 0.1300
result/tencentBlock.ns23611.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   253813, 2902162 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns23611.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      317, 2902162 req, miss ratio 0.5362, byte miss ratio 0.5362
result/tencentBlock.ns23611.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      951, 2902162 req, miss ratio 0.3698, byte miss ratio 0.3698
result/tencentBlock.ns23611.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3172, 2902162 req, miss ratio 0.3296, byte miss ratio 0.3296
result/tencentBlock.ns23611.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9518, 2902162 req, miss ratio 0.2791, byte miss ratio 0.2791
result/tencentBlock.ns23611.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31726, 2902162 req, miss ratio 0.2155, byte miss ratio 0.2155
result/tencentBlock.ns23611.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    63453, 2902162 req, miss ratio 0.1552, byte miss ratio 0.1552
result/tencentBlock.ns23611.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   126906, 2902162 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns23611.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   253813, 2902162 req, miss ratio 0.1173, byte miss ratio 0.1173
