result/tencentBlock.ns16190.oracleGeneral.zst S3FIFO-1 cache size      371, 4130560 req, miss ratio 0.6032, byte miss ratio 0.6032
result/tencentBlock.ns16190.oracleGeneral.zst S3FIFO-d-1 cache size   297092, 4130560 req, miss ratio 0.0905, byte miss ratio 0.0905
result/tencentBlock.ns16190.oracleGeneral.zst LRB cache size      371, 4130560 req, miss ratio 0.6347, byte miss ratio 0.6347
result/tencentBlock.ns16190.oracleGeneral.zst LRB cache size     1114, 4130560 req, miss ratio 0.5030, byte miss ratio 0.5030
result/tencentBlock.ns16190.oracleGeneral.zst LRB cache size     3713, 4130560 req, miss ratio 0.4353, byte miss ratio 0.4353
result/tencentBlock.ns16190.oracleGeneral.zst LRB cache size    11140, 4130560 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns16190.oracleGeneral.zst LRB cache size    37136, 4130560 req, miss ratio 0.3079, byte miss ratio 0.3079
result/tencentBlock.ns16190.oracleGeneral.zst LRB cache size    74273, 4130560 req, miss ratio 0.2308, byte miss ratio 0.2308
result/tencentBlock.ns16190.oracleGeneral.zst LRB cache size   148546, 4130560 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns16190.oracleGeneral.zst LRB cache size   297092, 4130560 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns16190.oracleGeneral.zst TwoQ cache size      371, 4130560 req, miss ratio 0.5991, byte miss ratio 0.5991
result/tencentBlock.ns16190.oracleGeneral.zst TwoQ cache size     1114, 4130560 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns16190.oracleGeneral.zst TwoQ cache size     3713, 4130560 req, miss ratio 0.4275, byte miss ratio 0.4275
result/tencentBlock.ns16190.oracleGeneral.zst TwoQ cache size    11140, 4130560 req, miss ratio 0.3759, byte miss ratio 0.3759
result/tencentBlock.ns16190.oracleGeneral.zst TwoQ cache size    37136, 4130560 req, miss ratio 0.2971, byte miss ratio 0.2971
result/tencentBlock.ns16190.oracleGeneral.zst TwoQ cache size    74273, 4130560 req, miss ratio 0.2466, byte miss ratio 0.2466
result/tencentBlock.ns16190.oracleGeneral.zst TwoQ cache size   148546, 4130560 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns16190.oracleGeneral.zst TwoQ cache size   297092, 4130560 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns16190.oracleGeneral.zst S4LRU(25:25:25:25) cache size      371, 4130560 req, miss ratio 0.6419, byte miss ratio 0.6419
result/tencentBlock.ns16190.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1114, 4130560 req, miss ratio 0.5196, byte miss ratio 0.5196
result/tencentBlock.ns16190.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3713, 4130560 req, miss ratio 0.4331, byte miss ratio 0.4331
result/tencentBlock.ns16190.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11140, 4130560 req, miss ratio 0.3996, byte miss ratio 0.3996
result/tencentBlock.ns16190.oracleGeneral.zst S4LRU(25:25:25:25) cache size    37136, 4130560 req, miss ratio 0.3183, byte miss ratio 0.3183
result/tencentBlock.ns16190.oracleGeneral.zst S4LRU(25:25:25:25) cache size    74273, 4130560 req, miss ratio 0.2513, byte miss ratio 0.2513
result/tencentBlock.ns16190.oracleGeneral.zst S4LRU(25:25:25:25) cache size   148546, 4130560 req, miss ratio 0.1717, byte miss ratio 0.1717
result/tencentBlock.ns16190.oracleGeneral.zst S4LRU(25:25:25:25) cache size   297092, 4130560 req, miss ratio 0.0905, byte miss ratio 0.0905
result/tencentBlock.ns16190.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      371, 4130560 req, miss ratio 0.6656, byte miss ratio 0.6656
result/tencentBlock.ns16190.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1114, 4130560 req, miss ratio 0.5592, byte miss ratio 0.5592
result/tencentBlock.ns16190.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3713, 4130560 req, miss ratio 0.4652, byte miss ratio 0.4652
result/tencentBlock.ns16190.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11140, 4130560 req, miss ratio 0.4064, byte miss ratio 0.4064
result/tencentBlock.ns16190.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    37136, 4130560 req, miss ratio 0.3241, byte miss ratio 0.3241
result/tencentBlock.ns16190.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    74273, 4130560 req, miss ratio 0.2641, byte miss ratio 0.2641
result/tencentBlock.ns16190.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   148546, 4130560 req, miss ratio 0.1824, byte miss ratio 0.1824
result/tencentBlock.ns16190.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   297092, 4130560 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns16190.oracleGeneral.zst B-LRU cache size      371, 4130560 req, miss ratio 0.6619, byte miss ratio 0.6619
result/tencentBlock.ns16190.oracleGeneral.zst B-LRU cache size     1114, 4130560 req, miss ratio 0.5663, byte miss ratio 0.5663
result/tencentBlock.ns16190.oracleGeneral.zst B-LRU cache size     3713, 4130560 req, miss ratio 0.4849, byte miss ratio 0.4849
result/tencentBlock.ns16190.oracleGeneral.zst B-LRU cache size    11140, 4130560 req, miss ratio 0.4314, byte miss ratio 0.4314
result/tencentBlock.ns16190.oracleGeneral.zst B-LRU cache size    37136, 4130560 req, miss ratio 0.3385, byte miss ratio 0.3385
result/tencentBlock.ns16190.oracleGeneral.zst B-LRU cache size    74273, 4130560 req, miss ratio 0.3087, byte miss ratio 0.3087
result/tencentBlock.ns16190.oracleGeneral.zst B-LRU cache size   148546, 4130560 req, miss ratio 0.1835, byte miss ratio 0.1835
result/tencentBlock.ns16190.oracleGeneral.zst B-LRU cache size   297092, 4130560 req, miss ratio 0.1579, byte miss ratio 0.1579
result/tencentBlock.ns16190.oracleGeneral.zst S3FIFO cache size      371, 4130560 req, miss ratio 0.6013, byte miss ratio 0.6013
result/tencentBlock.ns16190.oracleGeneral.zst S3FIFO cache size     1114, 4130560 req, miss ratio 0.4905, byte miss ratio 0.4905
result/tencentBlock.ns16190.oracleGeneral.zst S3FIFO cache size     3713, 4130560 req, miss ratio 0.4263, byte miss ratio 0.4263
result/tencentBlock.ns16190.oracleGeneral.zst S3FIFO cache size    11140, 4130560 req, miss ratio 0.3662, byte miss ratio 0.3662
result/tencentBlock.ns16190.oracleGeneral.zst S3FIFO cache size    37136, 4130560 req, miss ratio 0.2982, byte miss ratio 0.2982
result/tencentBlock.ns16190.oracleGeneral.zst S3FIFO cache size    74273, 4130560 req, miss ratio 0.2411, byte miss ratio 0.2411
result/tencentBlock.ns16190.oracleGeneral.zst S3FIFO cache size   148546, 4130560 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns16190.oracleGeneral.zst S3FIFO cache size   297092, 4130560 req, miss ratio 0.0911, byte miss ratio 0.0911
result/tencentBlock.ns16190.oracleGeneral.zst S3FIFO-d cache size      371, 4130560 req, miss ratio 0.5986, byte miss ratio 0.5986
result/tencentBlock.ns16190.oracleGeneral.zst S3FIFO-d cache size     1114, 4130560 req, miss ratio 0.4969, byte miss ratio 0.4969
result/tencentBlock.ns16190.oracleGeneral.zst S3FIFO-d cache size     3713, 4130560 req, miss ratio 0.4262, byte miss ratio 0.4262
result/tencentBlock.ns16190.oracleGeneral.zst S3FIFO-d cache size    11140, 4130560 req, miss ratio 0.3661, byte miss ratio 0.3661
result/tencentBlock.ns16190.oracleGeneral.zst S3FIFO-d cache size    37136, 4130560 req, miss ratio 0.2975, byte miss ratio 0.2975
result/tencentBlock.ns16190.oracleGeneral.zst S3FIFO-d cache size    74273, 4130560 req, miss ratio 0.2432, byte miss ratio 0.2432
result/tencentBlock.ns16190.oracleGeneral.zst S3FIFO-d cache size   148546, 4130560 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns16190.oracleGeneral.zst S3FIFO-d cache size   297092, 4130560 req, miss ratio 0.0911, byte miss ratio 0.0911
result/tencentBlock.ns16190.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      371, 4130560 req, miss ratio 0.6428, byte miss ratio 0.6428
result/tencentBlock.ns16190.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1114, 4130560 req, miss ratio 0.5352, byte miss ratio 0.5352
result/tencentBlock.ns16190.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3713, 4130560 req, miss ratio 0.4813, byte miss ratio 0.4813
result/tencentBlock.ns16190.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11140, 4130560 req, miss ratio 0.4111, byte miss ratio 0.4111
result/tencentBlock.ns16190.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    37136, 4130560 req, miss ratio 0.4099, byte miss ratio 0.4099
result/tencentBlock.ns16190.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    74273, 4130560 req, miss ratio 0.2490, byte miss ratio 0.2490
result/tencentBlock.ns16190.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   148546, 4130560 req, miss ratio 0.1354, byte miss ratio 0.1354
result/tencentBlock.ns16190.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   297092, 4130560 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns16190.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      371, 4130560 req, miss ratio 0.6420, byte miss ratio 0.6420
result/tencentBlock.ns16190.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1114, 4130560 req, miss ratio 0.5060, byte miss ratio 0.5060
result/tencentBlock.ns16190.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3713, 4130560 req, miss ratio 0.4381, byte miss ratio 0.4381
result/tencentBlock.ns16190.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11140, 4130560 req, miss ratio 0.4007, byte miss ratio 0.4007
result/tencentBlock.ns16190.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    37136, 4130560 req, miss ratio 0.3285, byte miss ratio 0.3285
result/tencentBlock.ns16190.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    74273, 4130560 req, miss ratio 0.2369, byte miss ratio 0.2369
result/tencentBlock.ns16190.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   148546, 4130560 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns16190.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   297092, 4130560 req, miss ratio 0.0950, byte miss ratio 0.0950
