result/tencentBlock.ns8155.oracleGeneral.zst LIRS cache size      337, 5667679 req, miss ratio 0.8148, byte miss ratio 0.8148
result/tencentBlock.ns8155.oracleGeneral.zst ARC cache size     1013, 5667679 req, miss ratio 0.7467, byte miss ratio 0.7467
result/tencentBlock.ns8155.oracleGeneral.zst ARC cache size     3376, 5667679 req, miss ratio 0.6737, byte miss ratio 0.6737
result/tencentBlock.ns8155.oracleGeneral.zst ARC cache size    10130, 5667679 req, miss ratio 0.3113, byte miss ratio 0.3113
result/tencentBlock.ns8155.oracleGeneral.zst ARC cache size    33768, 5667679 req, miss ratio 0.2778, byte miss ratio 0.2778
result/tencentBlock.ns8155.oracleGeneral.zst ARC cache size    67537, 5667679 req, miss ratio 0.2627, byte miss ratio 0.2627
result/tencentBlock.ns8155.oracleGeneral.zst ARC cache size   135074, 5667679 req, miss ratio 0.0709, byte miss ratio 0.0709
result/tencentBlock.ns8155.oracleGeneral.zst ARC cache size   270148, 5667679 req, miss ratio 0.0607, byte miss ratio 0.0607
result/tencentBlock.ns8155.oracleGeneral.zst LHD cache size      337, 5667679 req, miss ratio 0.8195, byte miss ratio 0.8195
result/tencentBlock.ns8155.oracleGeneral.zst LHD cache size     1013, 5667679 req, miss ratio 0.7500, byte miss ratio 0.7500
result/tencentBlock.ns8155.oracleGeneral.zst LHD cache size     3376, 5667679 req, miss ratio 0.5918, byte miss ratio 0.5918
result/tencentBlock.ns8155.oracleGeneral.zst LHD cache size    10130, 5667679 req, miss ratio 0.3313, byte miss ratio 0.3313
result/tencentBlock.ns8155.oracleGeneral.zst LHD cache size    33768, 5667679 req, miss ratio 0.2770, byte miss ratio 0.2770
result/tencentBlock.ns8155.oracleGeneral.zst LHD cache size    67537, 5667679 req, miss ratio 0.2202, byte miss ratio 0.2202
result/tencentBlock.ns8155.oracleGeneral.zst LHD cache size   135074, 5667679 req, miss ratio 0.0811, byte miss ratio 0.0811
result/tencentBlock.ns8155.oracleGeneral.zst LHD cache size   270148, 5667679 req, miss ratio 0.0608, byte miss ratio 0.0608
result/tencentBlock.ns8155.oracleGeneral.zst Clock cache size      337, 5667679 req, miss ratio 0.8547, byte miss ratio 0.8547
result/tencentBlock.ns8155.oracleGeneral.zst Clock cache size     1013, 5667679 req, miss ratio 0.7620, byte miss ratio 0.7620
result/tencentBlock.ns8155.oracleGeneral.zst Clock cache size     3376, 5667679 req, miss ratio 0.6982, byte miss ratio 0.6982
result/tencentBlock.ns8155.oracleGeneral.zst Clock cache size    10130, 5667679 req, miss ratio 0.4968, byte miss ratio 0.4968
result/tencentBlock.ns8155.oracleGeneral.zst Clock cache size    33768, 5667679 req, miss ratio 0.2901, byte miss ratio 0.2901
result/tencentBlock.ns8155.oracleGeneral.zst Clock cache size    67537, 5667679 req, miss ratio 0.2775, byte miss ratio 0.2775
result/tencentBlock.ns8155.oracleGeneral.zst Clock cache size   135074, 5667679 req, miss ratio 0.0837, byte miss ratio 0.0837
result/tencentBlock.ns8155.oracleGeneral.zst Clock cache size   270148, 5667679 req, miss ratio 0.0607, byte miss ratio 0.0607
result/tencentBlock.ns8155.oracleGeneral.zst LRU cache size      337, 5667679 req, miss ratio 0.8650, byte miss ratio 0.8650
result/tencentBlock.ns8155.oracleGeneral.zst LRU cache size     1013, 5667679 req, miss ratio 0.7679, byte miss ratio 0.7679
result/tencentBlock.ns8155.oracleGeneral.zst LRU cache size     3376, 5667679 req, miss ratio 0.6989, byte miss ratio 0.6989
result/tencentBlock.ns8155.oracleGeneral.zst LRU cache size    10130, 5667679 req, miss ratio 0.5176, byte miss ratio 0.5176
result/tencentBlock.ns8155.oracleGeneral.zst LRU cache size    33768, 5667679 req, miss ratio 0.2910, byte miss ratio 0.2910
result/tencentBlock.ns8155.oracleGeneral.zst LRU cache size    67537, 5667679 req, miss ratio 0.2784, byte miss ratio 0.2784
result/tencentBlock.ns8155.oracleGeneral.zst LRU cache size   135074, 5667679 req, miss ratio 0.0838, byte miss ratio 0.0838
result/tencentBlock.ns8155.oracleGeneral.zst LRU cache size   270148, 5667679 req, miss ratio 0.0609, byte miss ratio 0.0609
result/tencentBlock.ns8155.oracleGeneral.zst S3FIFO-1 cache size      337, 5667679 req, miss ratio 0.8151, byte miss ratio 0.8151
result/tencentBlock.ns8155.oracleGeneral.zst S3FIFO-1 cache size     1013, 5667679 req, miss ratio 0.7542, byte miss ratio 0.7542
result/tencentBlock.ns8155.oracleGeneral.zst S3FIFO-1 cache size     3376, 5667679 req, miss ratio 0.5589, byte miss ratio 0.5589
result/tencentBlock.ns8155.oracleGeneral.zst S3FIFO-1 cache size    10130, 5667679 req, miss ratio 0.3115, byte miss ratio 0.3115
result/tencentBlock.ns8155.oracleGeneral.zst S3FIFO-1 cache size    33768, 5667679 req, miss ratio 0.2761, byte miss ratio 0.2761
result/tencentBlock.ns8155.oracleGeneral.zst S3FIFO-1 cache size    67537, 5667679 req, miss ratio 0.2211, byte miss ratio 0.2211
result/tencentBlock.ns8155.oracleGeneral.zst S3FIFO-1 cache size   135074, 5667679 req, miss ratio 0.0695, byte miss ratio 0.0695
result/tencentBlock.ns8155.oracleGeneral.zst S3FIFO-1 cache size   270148, 5667679 req, miss ratio 0.0607, byte miss ratio 0.0607
result/tencentBlock.ns8155.oracleGeneral.zst Cacheus cache size      337, 5667679 req, miss ratio 0.8428, byte miss ratio 0.8428
result/tencentBlock.ns8155.oracleGeneral.zst Cacheus cache size     1013, 5667679 req, miss ratio 0.7522, byte miss ratio 0.7522
result/tencentBlock.ns8155.oracleGeneral.zst Cacheus cache size     3376, 5667679 req, miss ratio 0.6640, byte miss ratio 0.6640
result/tencentBlock.ns8155.oracleGeneral.zst Cacheus cache size    10130, 5667679 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns8155.oracleGeneral.zst Cacheus cache size    33768, 5667679 req, miss ratio 0.2846, byte miss ratio 0.2846
result/tencentBlock.ns8155.oracleGeneral.zst Cacheus cache size    67537, 5667679 req, miss ratio 0.2801, byte miss ratio 0.2801
result/tencentBlock.ns8155.oracleGeneral.zst Cacheus cache size   135074, 5667679 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns8155.oracleGeneral.zst Cacheus cache size   270148, 5667679 req, miss ratio 0.0608, byte miss ratio 0.0608
result/tencentBlock.ns8155.oracleGeneral.zst clock2 cache size      337, 5667679 req, miss ratio 0.8473, byte miss ratio 0.8473
result/tencentBlock.ns8155.oracleGeneral.zst clock2 cache size     1013, 5667679 req, miss ratio 0.7567, byte miss ratio 0.7567
result/tencentBlock.ns8155.oracleGeneral.zst clock2 cache size     3376, 5667679 req, miss ratio 0.6967, byte miss ratio 0.6967
result/tencentBlock.ns8155.oracleGeneral.zst clock2 cache size    10130, 5667679 req, miss ratio 0.4927, byte miss ratio 0.4927
result/tencentBlock.ns8155.oracleGeneral.zst clock2 cache size    33768, 5667679 req, miss ratio 0.2897, byte miss ratio 0.2897
result/tencentBlock.ns8155.oracleGeneral.zst clock2 cache size    67537, 5667679 req, miss ratio 0.2771, byte miss ratio 0.2771
result/tencentBlock.ns8155.oracleGeneral.zst clock2 cache size   135074, 5667679 req, miss ratio 0.0738, byte miss ratio 0.0738
result/tencentBlock.ns8155.oracleGeneral.zst clock2 cache size   270148, 5667679 req, miss ratio 0.0607, byte miss ratio 0.0607
result/tencentBlock.ns8155.oracleGeneral.zst LeCaR cache size      337, 5667679 req, miss ratio 0.8082, byte miss ratio 0.8082
result/tencentBlock.ns8155.oracleGeneral.zst LeCaR cache size     1013, 5667679 req, miss ratio 0.7548, byte miss ratio 0.7548
result/tencentBlock.ns8155.oracleGeneral.zst LeCaR cache size     3376, 5667679 req, miss ratio 0.6972, byte miss ratio 0.6972
result/tencentBlock.ns8155.oracleGeneral.zst LeCaR cache size    10130, 5667679 req, miss ratio 0.4981, byte miss ratio 0.4981
result/tencentBlock.ns8155.oracleGeneral.zst LeCaR cache size    33768, 5667679 req, miss ratio 0.2887, byte miss ratio 0.2887
result/tencentBlock.ns8155.oracleGeneral.zst LeCaR cache size    67537, 5667679 req, miss ratio 0.2759, byte miss ratio 0.2759
result/tencentBlock.ns8155.oracleGeneral.zst LeCaR cache size   135074, 5667679 req, miss ratio 0.0722, byte miss ratio 0.0722
result/tencentBlock.ns8155.oracleGeneral.zst LeCaR cache size   270148, 5667679 req, miss ratio 0.0609, byte miss ratio 0.0609
result/tencentBlock.ns8155.oracleGeneral.zst S3FIFO-d-1 cache size      337, 5667679 req, miss ratio 0.8096, byte miss ratio 0.8096
result/tencentBlock.ns8155.oracleGeneral.zst S3FIFO-d-1 cache size     1013, 5667679 req, miss ratio 0.7504, byte miss ratio 0.7504
result/tencentBlock.ns8155.oracleGeneral.zst S3FIFO-d-1 cache size     3376, 5667679 req, miss ratio 0.5590, byte miss ratio 0.5590
result/tencentBlock.ns8155.oracleGeneral.zst S3FIFO-d-1 cache size    10130, 5667679 req, miss ratio 0.3114, byte miss ratio 0.3114
result/tencentBlock.ns8155.oracleGeneral.zst S3FIFO-d-1 cache size    33768, 5667679 req, miss ratio 0.2760, byte miss ratio 0.2760
result/tencentBlock.ns8155.oracleGeneral.zst S3FIFO-d-1 cache size    67537, 5667679 req, miss ratio 0.2184, byte miss ratio 0.2184
result/tencentBlock.ns8155.oracleGeneral.zst S3FIFO-d-1 cache size   135074, 5667679 req, miss ratio 0.0693, byte miss ratio 0.0693
result/tencentBlock.ns8155.oracleGeneral.zst S3FIFO-d-1 cache size   270148, 5667679 req, miss ratio 0.0607, byte miss ratio 0.0607
result/tencentBlock.ns8155.oracleGeneral.zst LRB cache size      337, 5667679 req, miss ratio 0.8046, byte miss ratio 0.8046
result/tencentBlock.ns8155.oracleGeneral.zst LRB cache size     1013, 5667679 req, miss ratio 0.7020, byte miss ratio 0.7020
result/tencentBlock.ns8155.oracleGeneral.zst LRB cache size     3376, 5667679 req, miss ratio 0.4925, byte miss ratio 0.4925
result/tencentBlock.ns8155.oracleGeneral.zst LRB cache size    10130, 5667679 req, miss ratio 0.3299, byte miss ratio 0.3299
result/tencentBlock.ns8155.oracleGeneral.zst LRB cache size    33768, 5667679 req, miss ratio 0.2509, byte miss ratio 0.2509
result/tencentBlock.ns8155.oracleGeneral.zst LRB cache size    67537, 5667679 req, miss ratio 0.1740, byte miss ratio 0.1740
result/tencentBlock.ns8155.oracleGeneral.zst LRB cache size   135074, 5667679 req, miss ratio 0.0739, byte miss ratio 0.0739
result/tencentBlock.ns8155.oracleGeneral.zst LRB cache size   270148, 5667679 req, miss ratio 0.0608, byte miss ratio 0.0608
result/tencentBlock.ns8155.oracleGeneral.zst S4LRU(25:25:25:25) cache size      337, 5667679 req, miss ratio 0.8256, byte miss ratio 0.8256
result/tencentBlock.ns8155.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1013, 5667679 req, miss ratio 0.7402, byte miss ratio 0.7402
result/tencentBlock.ns8155.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3376, 5667679 req, miss ratio 0.6301, byte miss ratio 0.6301
result/tencentBlock.ns8155.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10130, 5667679 req, miss ratio 0.4701, byte miss ratio 0.4701
result/tencentBlock.ns8155.oracleGeneral.zst S4LRU(25:25:25:25) cache size    33768, 5667679 req, miss ratio 0.2777, byte miss ratio 0.2777
result/tencentBlock.ns8155.oracleGeneral.zst S4LRU(25:25:25:25) cache size    67537, 5667679 req, miss ratio 0.2183, byte miss ratio 0.2183
result/tencentBlock.ns8155.oracleGeneral.zst S4LRU(25:25:25:25) cache size   135074, 5667679 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns8155.oracleGeneral.zst S4LRU(25:25:25:25) cache size   270148, 5667679 req, miss ratio 0.0606, byte miss ratio 0.0606
result/tencentBlock.ns8155.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      337, 5667679 req, miss ratio 0.8386, byte miss ratio 0.8386
result/tencentBlock.ns8155.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1013, 5667679 req, miss ratio 0.7659, byte miss ratio 0.7659
result/tencentBlock.ns8155.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3376, 5667679 req, miss ratio 0.6429, byte miss ratio 0.6429
result/tencentBlock.ns8155.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10130, 5667679 req, miss ratio 0.4198, byte miss ratio 0.4198
result/tencentBlock.ns8155.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    33768, 5667679 req, miss ratio 0.3006, byte miss ratio 0.3006
result/tencentBlock.ns8155.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    67537, 5667679 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns8155.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   135074, 5667679 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns8155.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   270148, 5667679 req, miss ratio 0.0711, byte miss ratio 0.0711
result/tencentBlock.ns8155.oracleGeneral.zst B-LRU cache size      337, 5667679 req, miss ratio 0.8729, byte miss ratio 0.8729
result/tencentBlock.ns8155.oracleGeneral.zst B-LRU cache size     1013, 5667679 req, miss ratio 0.7763, byte miss ratio 0.7763
result/tencentBlock.ns8155.oracleGeneral.zst B-LRU cache size     3376, 5667679 req, miss ratio 0.7093, byte miss ratio 0.7093
result/tencentBlock.ns8155.oracleGeneral.zst B-LRU cache size    10130, 5667679 req, miss ratio 0.3868, byte miss ratio 0.3868
result/tencentBlock.ns8155.oracleGeneral.zst B-LRU cache size    33768, 5667679 req, miss ratio 0.3045, byte miss ratio 0.3045
result/tencentBlock.ns8155.oracleGeneral.zst B-LRU cache size    67537, 5667679 req, miss ratio 0.2936, byte miss ratio 0.2936
result/tencentBlock.ns8155.oracleGeneral.zst B-LRU cache size   135074, 5667679 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns8155.oracleGeneral.zst B-LRU cache size   270148, 5667679 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns8155.oracleGeneral.zst TwoQ cache size      337, 5667679 req, miss ratio 0.8360, byte miss ratio 0.8360
result/tencentBlock.ns8155.oracleGeneral.zst TwoQ cache size     1013, 5667679 req, miss ratio 0.7501, byte miss ratio 0.7501
result/tencentBlock.ns8155.oracleGeneral.zst TwoQ cache size     3376, 5667679 req, miss ratio 0.6857, byte miss ratio 0.6857
result/tencentBlock.ns8155.oracleGeneral.zst TwoQ cache size    10130, 5667679 req, miss ratio 0.3391, byte miss ratio 0.3391
result/tencentBlock.ns8155.oracleGeneral.zst TwoQ cache size    33768, 5667679 req, miss ratio 0.2770, byte miss ratio 0.2770
result/tencentBlock.ns8155.oracleGeneral.zst TwoQ cache size    67537, 5667679 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns8155.oracleGeneral.zst TwoQ cache size   135074, 5667679 req, miss ratio 0.0896, byte miss ratio 0.0896
result/tencentBlock.ns8155.oracleGeneral.zst TwoQ cache size   270148, 5667679 req, miss ratio 0.0759, byte miss ratio 0.0759
result/tencentBlock.ns8155.oracleGeneral.zst S3FIFO cache size      337, 5667679 req, miss ratio 0.8055, byte miss ratio 0.8055
result/tencentBlock.ns8155.oracleGeneral.zst S3FIFO cache size     1013, 5667679 req, miss ratio 0.7541, byte miss ratio 0.7541
result/tencentBlock.ns8155.oracleGeneral.zst S3FIFO cache size     3376, 5667679 req, miss ratio 0.5564, byte miss ratio 0.5564
result/tencentBlock.ns8155.oracleGeneral.zst S3FIFO cache size    10130, 5667679 req, miss ratio 0.3120, byte miss ratio 0.3120
result/tencentBlock.ns8155.oracleGeneral.zst S3FIFO cache size    33768, 5667679 req, miss ratio 0.2745, byte miss ratio 0.2745
result/tencentBlock.ns8155.oracleGeneral.zst S3FIFO cache size    67537, 5667679 req, miss ratio 0.2202, byte miss ratio 0.2202
result/tencentBlock.ns8155.oracleGeneral.zst S3FIFO cache size   135074, 5667679 req, miss ratio 0.0678, byte miss ratio 0.0678
result/tencentBlock.ns8155.oracleGeneral.zst S3FIFO cache size   270148, 5667679 req, miss ratio 0.0608, byte miss ratio 0.0608
result/tencentBlock.ns8155.oracleGeneral.zst S3FIFO-d cache size      337, 5667679 req, miss ratio 0.8033, byte miss ratio 0.8033
result/tencentBlock.ns8155.oracleGeneral.zst S3FIFO-d cache size     1013, 5667679 req, miss ratio 0.7566, byte miss ratio 0.7566
result/tencentBlock.ns8155.oracleGeneral.zst S3FIFO-d cache size     3376, 5667679 req, miss ratio 0.5566, byte miss ratio 0.5566
result/tencentBlock.ns8155.oracleGeneral.zst S3FIFO-d cache size    10130, 5667679 req, miss ratio 0.3119, byte miss ratio 0.3119
result/tencentBlock.ns8155.oracleGeneral.zst S3FIFO-d cache size    33768, 5667679 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns8155.oracleGeneral.zst S3FIFO-d cache size    67537, 5667679 req, miss ratio 0.2224, byte miss ratio 0.2224
result/tencentBlock.ns8155.oracleGeneral.zst S3FIFO-d cache size   135074, 5667679 req, miss ratio 0.0678, byte miss ratio 0.0678
result/tencentBlock.ns8155.oracleGeneral.zst S3FIFO-d cache size   270148, 5667679 req, miss ratio 0.0608, byte miss ratio 0.0608
result/tencentBlock.ns8155.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      337, 5667679 req, miss ratio 0.7913, byte miss ratio 0.7913
result/tencentBlock.ns8155.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1013, 5667679 req, miss ratio 0.6941, byte miss ratio 0.6941
result/tencentBlock.ns8155.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3376, 5667679 req, miss ratio 0.5005, byte miss ratio 0.5005
result/tencentBlock.ns8155.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10130, 5667679 req, miss ratio 0.3124, byte miss ratio 0.3124
result/tencentBlock.ns8155.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    33768, 5667679 req, miss ratio 0.2537, byte miss ratio 0.2537
result/tencentBlock.ns8155.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    67537, 5667679 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns8155.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   135074, 5667679 req, miss ratio 0.0724, byte miss ratio 0.0724
result/tencentBlock.ns8155.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   270148, 5667679 req, miss ratio 0.0606, byte miss ratio 0.0606
result/tencentBlock.ns8155.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      337, 5667679 req, miss ratio 0.7946, byte miss ratio 0.7946
result/tencentBlock.ns8155.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1013, 5667679 req, miss ratio 0.7011, byte miss ratio 0.7011
result/tencentBlock.ns8155.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3376, 5667679 req, miss ratio 0.5040, byte miss ratio 0.5040
result/tencentBlock.ns8155.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10130, 5667679 req, miss ratio 0.3106, byte miss ratio 0.3106
result/tencentBlock.ns8155.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    33768, 5667679 req, miss ratio 0.2551, byte miss ratio 0.2551
result/tencentBlock.ns8155.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    67537, 5667679 req, miss ratio 0.1831, byte miss ratio 0.1831
result/tencentBlock.ns8155.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   135074, 5667679 req, miss ratio 0.0737, byte miss ratio 0.0737
result/tencentBlock.ns8155.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   270148, 5667679 req, miss ratio 0.0638, byte miss ratio 0.0638
