result/tencentBlock.ns18228.oracleGeneral.zst LIRS cache size      270, 1912343 req, miss ratio 0.5495, byte miss ratio 0.5495
result/tencentBlock.ns18228.oracleGeneral.zst LHD cache size     8111, 1912343 req, miss ratio 0.3981, byte miss ratio 0.3981
result/tencentBlock.ns18228.oracleGeneral.zst LHD cache size    27039, 1912343 req, miss ratio 0.3457, byte miss ratio 0.3457
result/tencentBlock.ns18228.oracleGeneral.zst LHD cache size    54079, 1912343 req, miss ratio 0.2889, byte miss ratio 0.2889
result/tencentBlock.ns18228.oracleGeneral.zst LHD cache size   108158, 1912343 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns18228.oracleGeneral.zst LHD cache size   216317, 1912343 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns18228.oracleGeneral.zst FIFO cache size      270, 1912343 req, miss ratio 0.6482, byte miss ratio 0.6482
result/tencentBlock.ns18228.oracleGeneral.zst FIFO cache size      811, 1912343 req, miss ratio 0.5435, byte miss ratio 0.5435
result/tencentBlock.ns18228.oracleGeneral.zst FIFO cache size     2703, 1912343 req, miss ratio 0.4759, byte miss ratio 0.4759
result/tencentBlock.ns18228.oracleGeneral.zst FIFO cache size     8111, 1912343 req, miss ratio 0.4299, byte miss ratio 0.4299
result/tencentBlock.ns18228.oracleGeneral.zst FIFO cache size    27039, 1912343 req, miss ratio 0.3697, byte miss ratio 0.3697
result/tencentBlock.ns18228.oracleGeneral.zst FIFO cache size    54079, 1912343 req, miss ratio 0.3240, byte miss ratio 0.3240
result/tencentBlock.ns18228.oracleGeneral.zst FIFO cache size   108158, 1912343 req, miss ratio 0.2147, byte miss ratio 0.2147
result/tencentBlock.ns18228.oracleGeneral.zst FIFO cache size   216317, 1912343 req, miss ratio 0.1620, byte miss ratio 0.1620
result/tencentBlock.ns18228.oracleGeneral.zst Clock cache size      270, 1912343 req, miss ratio 0.5391, byte miss ratio 0.5391
result/tencentBlock.ns18228.oracleGeneral.zst Clock cache size      811, 1912343 req, miss ratio 0.4987, byte miss ratio 0.4987
result/tencentBlock.ns18228.oracleGeneral.zst Clock cache size     2703, 1912343 req, miss ratio 0.4496, byte miss ratio 0.4496
result/tencentBlock.ns18228.oracleGeneral.zst Clock cache size     8111, 1912343 req, miss ratio 0.4018, byte miss ratio 0.4018
result/tencentBlock.ns18228.oracleGeneral.zst Clock cache size    27039, 1912343 req, miss ratio 0.3545, byte miss ratio 0.3545
result/tencentBlock.ns18228.oracleGeneral.zst Clock cache size    54079, 1912343 req, miss ratio 0.3120, byte miss ratio 0.3120
result/tencentBlock.ns18228.oracleGeneral.zst Clock cache size   108158, 1912343 req, miss ratio 0.1894, byte miss ratio 0.1894
result/tencentBlock.ns18228.oracleGeneral.zst Clock cache size   216317, 1912343 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns18228.oracleGeneral.zst LeCaR cache size      270, 1912343 req, miss ratio 0.5344, byte miss ratio 0.5344
result/tencentBlock.ns18228.oracleGeneral.zst LeCaR cache size      811, 1912343 req, miss ratio 0.4986, byte miss ratio 0.4986
result/tencentBlock.ns18228.oracleGeneral.zst LeCaR cache size     2703, 1912343 req, miss ratio 0.4476, byte miss ratio 0.4476
result/tencentBlock.ns18228.oracleGeneral.zst LeCaR cache size     8111, 1912343 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns18228.oracleGeneral.zst LeCaR cache size    27039, 1912343 req, miss ratio 0.3506, byte miss ratio 0.3506
result/tencentBlock.ns18228.oracleGeneral.zst LeCaR cache size    54079, 1912343 req, miss ratio 0.3056, byte miss ratio 0.3056
result/tencentBlock.ns18228.oracleGeneral.zst LeCaR cache size   108158, 1912343 req, miss ratio 0.1794, byte miss ratio 0.1794
result/tencentBlock.ns18228.oracleGeneral.zst LeCaR cache size   216317, 1912343 req, miss ratio 0.1429, byte miss ratio 0.1429
result/tencentBlock.ns18228.oracleGeneral.zst ARC cache size      270, 1912343 req, miss ratio 0.5190, byte miss ratio 0.5190
result/tencentBlock.ns18228.oracleGeneral.zst ARC cache size      811, 1912343 req, miss ratio 0.4837, byte miss ratio 0.4837
result/tencentBlock.ns18228.oracleGeneral.zst ARC cache size     2703, 1912343 req, miss ratio 0.4059, byte miss ratio 0.4059
result/tencentBlock.ns18228.oracleGeneral.zst ARC cache size     8111, 1912343 req, miss ratio 0.3895, byte miss ratio 0.3895
result/tencentBlock.ns18228.oracleGeneral.zst ARC cache size    27039, 1912343 req, miss ratio 0.3337, byte miss ratio 0.3337
result/tencentBlock.ns18228.oracleGeneral.zst ARC cache size    54079, 1912343 req, miss ratio 0.2691, byte miss ratio 0.2691
result/tencentBlock.ns18228.oracleGeneral.zst ARC cache size   108158, 1912343 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns18228.oracleGeneral.zst ARC cache size   216317, 1912343 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns18228.oracleGeneral.zst clock2 cache size      270, 1912343 req, miss ratio 0.5345, byte miss ratio 0.5345
result/tencentBlock.ns18228.oracleGeneral.zst clock2 cache size      811, 1912343 req, miss ratio 0.4980, byte miss ratio 0.4980
result/tencentBlock.ns18228.oracleGeneral.zst clock2 cache size     2703, 1912343 req, miss ratio 0.4450, byte miss ratio 0.4450
result/tencentBlock.ns18228.oracleGeneral.zst clock2 cache size     8111, 1912343 req, miss ratio 0.3948, byte miss ratio 0.3948
result/tencentBlock.ns18228.oracleGeneral.zst clock2 cache size    27039, 1912343 req, miss ratio 0.3601, byte miss ratio 0.3601
result/tencentBlock.ns18228.oracleGeneral.zst clock2 cache size    54079, 1912343 req, miss ratio 0.3109, byte miss ratio 0.3109
result/tencentBlock.ns18228.oracleGeneral.zst clock2 cache size   108158, 1912343 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns18228.oracleGeneral.zst clock2 cache size   216317, 1912343 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns18228.oracleGeneral.zst S3FIFO-1 cache size      270, 1912343 req, miss ratio 0.5281, byte miss ratio 0.5281
result/tencentBlock.ns18228.oracleGeneral.zst S3FIFO-1 cache size      811, 1912343 req, miss ratio 0.4767, byte miss ratio 0.4767
result/tencentBlock.ns18228.oracleGeneral.zst S3FIFO-1 cache size     2703, 1912343 req, miss ratio 0.4010, byte miss ratio 0.4010
result/tencentBlock.ns18228.oracleGeneral.zst S3FIFO-1 cache size     8111, 1912343 req, miss ratio 0.3875, byte miss ratio 0.3875
result/tencentBlock.ns18228.oracleGeneral.zst S3FIFO-1 cache size    27039, 1912343 req, miss ratio 0.3328, byte miss ratio 0.3328
result/tencentBlock.ns18228.oracleGeneral.zst S3FIFO-1 cache size    54079, 1912343 req, miss ratio 0.2714, byte miss ratio 0.2714
result/tencentBlock.ns18228.oracleGeneral.zst S3FIFO-1 cache size   108158, 1912343 req, miss ratio 0.1736, byte miss ratio 0.1736
result/tencentBlock.ns18228.oracleGeneral.zst S3FIFO-1 cache size   216317, 1912343 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns18228.oracleGeneral.zst S3FIFO-d-1 cache size      270, 1912343 req, miss ratio 0.5188, byte miss ratio 0.5188
result/tencentBlock.ns18228.oracleGeneral.zst S3FIFO-d-1 cache size      811, 1912343 req, miss ratio 0.4766, byte miss ratio 0.4766
result/tencentBlock.ns18228.oracleGeneral.zst S3FIFO-d-1 cache size     2703, 1912343 req, miss ratio 0.4009, byte miss ratio 0.4009
result/tencentBlock.ns18228.oracleGeneral.zst S3FIFO-d-1 cache size     8111, 1912343 req, miss ratio 0.3875, byte miss ratio 0.3875
result/tencentBlock.ns18228.oracleGeneral.zst S3FIFO-d-1 cache size    27039, 1912343 req, miss ratio 0.3324, byte miss ratio 0.3324
result/tencentBlock.ns18228.oracleGeneral.zst S3FIFO-d-1 cache size    54079, 1912343 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns18228.oracleGeneral.zst S3FIFO-d-1 cache size   108158, 1912343 req, miss ratio 0.1735, byte miss ratio 0.1735
result/tencentBlock.ns18228.oracleGeneral.zst S3FIFO-d-1 cache size   216317, 1912343 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns18228.oracleGeneral.zst LRB cache size      270, 1912343 req, miss ratio 0.5454, byte miss ratio 0.5454
result/tencentBlock.ns18228.oracleGeneral.zst LRB cache size      811, 1912343 req, miss ratio 0.4757, byte miss ratio 0.4757
result/tencentBlock.ns18228.oracleGeneral.zst LRB cache size     2703, 1912343 req, miss ratio 0.4153, byte miss ratio 0.4153
result/tencentBlock.ns18228.oracleGeneral.zst LRB cache size     8111, 1912343 req, miss ratio 0.3885, byte miss ratio 0.3885
result/tencentBlock.ns18228.oracleGeneral.zst LRB cache size    27039, 1912343 req, miss ratio 0.3286, byte miss ratio 0.3286
result/tencentBlock.ns18228.oracleGeneral.zst LRB cache size    54079, 1912343 req, miss ratio 0.2640, byte miss ratio 0.2640
result/tencentBlock.ns18228.oracleGeneral.zst LRB cache size   108158, 1912343 req, miss ratio 0.1837, byte miss ratio 0.1837
result/tencentBlock.ns18228.oracleGeneral.zst LRB cache size   216317, 1912343 req, miss ratio 0.1429, byte miss ratio 0.1429
result/tencentBlock.ns18228.oracleGeneral.zst TwoQ cache size      270, 1912343 req, miss ratio 0.5192, byte miss ratio 0.5192
result/tencentBlock.ns18228.oracleGeneral.zst TwoQ cache size      811, 1912343 req, miss ratio 0.4659, byte miss ratio 0.4659
result/tencentBlock.ns18228.oracleGeneral.zst TwoQ cache size     2703, 1912343 req, miss ratio 0.4035, byte miss ratio 0.4035
result/tencentBlock.ns18228.oracleGeneral.zst TwoQ cache size     8111, 1912343 req, miss ratio 0.3915, byte miss ratio 0.3915
result/tencentBlock.ns18228.oracleGeneral.zst TwoQ cache size    27039, 1912343 req, miss ratio 0.3371, byte miss ratio 0.3371
result/tencentBlock.ns18228.oracleGeneral.zst TwoQ cache size    54079, 1912343 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns18228.oracleGeneral.zst TwoQ cache size   108158, 1912343 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns18228.oracleGeneral.zst TwoQ cache size   216317, 1912343 req, miss ratio 0.1620, byte miss ratio 0.1620
result/tencentBlock.ns18228.oracleGeneral.zst B-LRU cache size      270, 1912343 req, miss ratio 0.5673, byte miss ratio 0.5673
result/tencentBlock.ns18228.oracleGeneral.zst B-LRU cache size      811, 1912343 req, miss ratio 0.5262, byte miss ratio 0.5262
result/tencentBlock.ns18228.oracleGeneral.zst B-LRU cache size     2703, 1912343 req, miss ratio 0.4775, byte miss ratio 0.4775
result/tencentBlock.ns18228.oracleGeneral.zst B-LRU cache size     8111, 1912343 req, miss ratio 0.4345, byte miss ratio 0.4345
result/tencentBlock.ns18228.oracleGeneral.zst B-LRU cache size    27039, 1912343 req, miss ratio 0.3828, byte miss ratio 0.3828
result/tencentBlock.ns18228.oracleGeneral.zst B-LRU cache size    54079, 1912343 req, miss ratio 0.3252, byte miss ratio 0.3252
result/tencentBlock.ns18228.oracleGeneral.zst B-LRU cache size   108158, 1912343 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns18228.oracleGeneral.zst B-LRU cache size   216317, 1912343 req, miss ratio 0.2281, byte miss ratio 0.2281
result/tencentBlock.ns18228.oracleGeneral.zst S4LRU(25:25:25:25) cache size      270, 1912343 req, miss ratio 0.5325, byte miss ratio 0.5325
result/tencentBlock.ns18228.oracleGeneral.zst S4LRU(25:25:25:25) cache size      811, 1912343 req, miss ratio 0.4933, byte miss ratio 0.4933
result/tencentBlock.ns18228.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2703, 1912343 req, miss ratio 0.4051, byte miss ratio 0.4051
result/tencentBlock.ns18228.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8111, 1912343 req, miss ratio 0.3891, byte miss ratio 0.3891
result/tencentBlock.ns18228.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27039, 1912343 req, miss ratio 0.3519, byte miss ratio 0.3519
result/tencentBlock.ns18228.oracleGeneral.zst S4LRU(25:25:25:25) cache size    54079, 1912343 req, miss ratio 0.2963, byte miss ratio 0.2963
result/tencentBlock.ns18228.oracleGeneral.zst S4LRU(25:25:25:25) cache size   108158, 1912343 req, miss ratio 0.1894, byte miss ratio 0.1894
result/tencentBlock.ns18228.oracleGeneral.zst S4LRU(25:25:25:25) cache size   216317, 1912343 req, miss ratio 0.1429, byte miss ratio 0.1429
result/tencentBlock.ns18228.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      270, 1912343 req, miss ratio 0.5775, byte miss ratio 0.5775
result/tencentBlock.ns18228.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      811, 1912343 req, miss ratio 0.5078, byte miss ratio 0.5078
result/tencentBlock.ns18228.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2703, 1912343 req, miss ratio 0.4484, byte miss ratio 0.4484
result/tencentBlock.ns18228.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8111, 1912343 req, miss ratio 0.4035, byte miss ratio 0.4035
result/tencentBlock.ns18228.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27039, 1912343 req, miss ratio 0.3645, byte miss ratio 0.3645
result/tencentBlock.ns18228.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    54079, 1912343 req, miss ratio 0.3140, byte miss ratio 0.3140
result/tencentBlock.ns18228.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   108158, 1912343 req, miss ratio 0.2130, byte miss ratio 0.2130
result/tencentBlock.ns18228.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   216317, 1912343 req, miss ratio 0.1574, byte miss ratio 0.1574
result/tencentBlock.ns18228.oracleGeneral.zst S3FIFO cache size      270, 1912343 req, miss ratio 0.5269, byte miss ratio 0.5269
result/tencentBlock.ns18228.oracleGeneral.zst S3FIFO cache size      811, 1912343 req, miss ratio 0.4641, byte miss ratio 0.4641
result/tencentBlock.ns18228.oracleGeneral.zst S3FIFO cache size     2703, 1912343 req, miss ratio 0.4008, byte miss ratio 0.4008
result/tencentBlock.ns18228.oracleGeneral.zst S3FIFO cache size     8111, 1912343 req, miss ratio 0.3873, byte miss ratio 0.3873
result/tencentBlock.ns18228.oracleGeneral.zst S3FIFO cache size    27039, 1912343 req, miss ratio 0.3258, byte miss ratio 0.3258
result/tencentBlock.ns18228.oracleGeneral.zst S3FIFO cache size    54079, 1912343 req, miss ratio 0.2618, byte miss ratio 0.2618
result/tencentBlock.ns18228.oracleGeneral.zst S3FIFO cache size   108158, 1912343 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns18228.oracleGeneral.zst S3FIFO cache size   216317, 1912343 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns18228.oracleGeneral.zst S3FIFO-d cache size      270, 1912343 req, miss ratio 0.5187, byte miss ratio 0.5187
result/tencentBlock.ns18228.oracleGeneral.zst S3FIFO-d cache size      811, 1912343 req, miss ratio 0.4644, byte miss ratio 0.4644
result/tencentBlock.ns18228.oracleGeneral.zst S3FIFO-d cache size     2703, 1912343 req, miss ratio 0.4006, byte miss ratio 0.4006
result/tencentBlock.ns18228.oracleGeneral.zst S3FIFO-d cache size     8111, 1912343 req, miss ratio 0.3873, byte miss ratio 0.3873
result/tencentBlock.ns18228.oracleGeneral.zst S3FIFO-d cache size    27039, 1912343 req, miss ratio 0.3255, byte miss ratio 0.3255
result/tencentBlock.ns18228.oracleGeneral.zst S3FIFO-d cache size    54079, 1912343 req, miss ratio 0.2613, byte miss ratio 0.2613
result/tencentBlock.ns18228.oracleGeneral.zst S3FIFO-d cache size   108158, 1912343 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns18228.oracleGeneral.zst S3FIFO-d cache size   216317, 1912343 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns18228.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      270, 1912343 req, miss ratio 0.5679, byte miss ratio 0.5679
result/tencentBlock.ns18228.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      811, 1912343 req, miss ratio 0.5058, byte miss ratio 0.5058
result/tencentBlock.ns18228.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2703, 1912343 req, miss ratio 0.4510, byte miss ratio 0.4510
result/tencentBlock.ns18228.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8111, 1912343 req, miss ratio 0.5381, byte miss ratio 0.5381
result/tencentBlock.ns18228.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27039, 1912343 req, miss ratio 0.3320, byte miss ratio 0.3320
result/tencentBlock.ns18228.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54079, 1912343 req, miss ratio 0.2468, byte miss ratio 0.2468
result/tencentBlock.ns18228.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   108158, 1912343 req, miss ratio 0.1694, byte miss ratio 0.1694
result/tencentBlock.ns18228.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   216317, 1912343 req, miss ratio 0.1469, byte miss ratio 0.1469
result/tencentBlock.ns18228.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      270, 1912343 req, miss ratio 0.5565, byte miss ratio 0.5565
result/tencentBlock.ns18228.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      811, 1912343 req, miss ratio 0.5577, byte miss ratio 0.5577
result/tencentBlock.ns18228.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2703, 1912343 req, miss ratio 0.4108, byte miss ratio 0.4108
result/tencentBlock.ns18228.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8111, 1912343 req, miss ratio 0.4219, byte miss ratio 0.4219
result/tencentBlock.ns18228.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27039, 1912343 req, miss ratio 0.3332, byte miss ratio 0.3332
result/tencentBlock.ns18228.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54079, 1912343 req, miss ratio 0.2538, byte miss ratio 0.2538
result/tencentBlock.ns18228.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   108158, 1912343 req, miss ratio 0.1746, byte miss ratio 0.1746
result/tencentBlock.ns18228.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   216317, 1912343 req, miss ratio 0.1533, byte miss ratio 0.1533
