result/tencentBlock.ns11537.oracleGeneral.zst LHD cache size      254, 2316755 req, miss ratio 0.5775, byte miss ratio 0.5775
result/tencentBlock.ns11537.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      762, 2316755 req, miss ratio 0.5394, byte miss ratio 0.5394
result/tencentBlock.ns11537.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2543, 2316755 req, miss ratio 0.4290, byte miss ratio 0.4290
result/tencentBlock.ns11537.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7629, 2316755 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns11537.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25431, 2316755 req, miss ratio 0.2870, byte miss ratio 0.2870
result/tencentBlock.ns11537.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    50863, 2316755 req, miss ratio 0.2413, byte miss ratio 0.2413
result/tencentBlock.ns11537.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   101727, 2316755 req, miss ratio 0.1809, byte miss ratio 0.1809
result/tencentBlock.ns11537.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   203455, 2316755 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns11537.oracleGeneral.zst TwoQ cache size      254, 2316755 req, miss ratio 0.5767, byte miss ratio 0.5767
result/tencentBlock.ns11537.oracleGeneral.zst TwoQ cache size      762, 2316755 req, miss ratio 0.5030, byte miss ratio 0.5030
result/tencentBlock.ns11537.oracleGeneral.zst TwoQ cache size     2543, 2316755 req, miss ratio 0.4168, byte miss ratio 0.4168
result/tencentBlock.ns11537.oracleGeneral.zst TwoQ cache size     7629, 2316755 req, miss ratio 0.3334, byte miss ratio 0.3334
result/tencentBlock.ns11537.oracleGeneral.zst TwoQ cache size    25431, 2316755 req, miss ratio 0.2640, byte miss ratio 0.2640
result/tencentBlock.ns11537.oracleGeneral.zst TwoQ cache size    50863, 2316755 req, miss ratio 0.2101, byte miss ratio 0.2101
result/tencentBlock.ns11537.oracleGeneral.zst TwoQ cache size   101727, 2316755 req, miss ratio 0.1659, byte miss ratio 0.1659
result/tencentBlock.ns11537.oracleGeneral.zst TwoQ cache size   203455, 2316755 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns11537.oracleGeneral.zst B-LRU cache size      254, 2316755 req, miss ratio 0.6145, byte miss ratio 0.6145
result/tencentBlock.ns11537.oracleGeneral.zst B-LRU cache size      762, 2316755 req, miss ratio 0.5446, byte miss ratio 0.5446
result/tencentBlock.ns11537.oracleGeneral.zst B-LRU cache size     2543, 2316755 req, miss ratio 0.4126, byte miss ratio 0.4126
result/tencentBlock.ns11537.oracleGeneral.zst B-LRU cache size     7629, 2316755 req, miss ratio 0.3655, byte miss ratio 0.3655
result/tencentBlock.ns11537.oracleGeneral.zst B-LRU cache size    25431, 2316755 req, miss ratio 0.3017, byte miss ratio 0.3017
result/tencentBlock.ns11537.oracleGeneral.zst B-LRU cache size    50863, 2316755 req, miss ratio 0.2624, byte miss ratio 0.2624
result/tencentBlock.ns11537.oracleGeneral.zst B-LRU cache size   101727, 2316755 req, miss ratio 0.2123, byte miss ratio 0.2123
result/tencentBlock.ns11537.oracleGeneral.zst B-LRU cache size   203455, 2316755 req, miss ratio 0.1936, byte miss ratio 0.1936
result/tencentBlock.ns11537.oracleGeneral.zst S4LRU(25:25:25:25) cache size      254, 2316755 req, miss ratio 0.6043, byte miss ratio 0.6043
result/tencentBlock.ns11537.oracleGeneral.zst S4LRU(25:25:25:25) cache size      762, 2316755 req, miss ratio 0.5210, byte miss ratio 0.5210
result/tencentBlock.ns11537.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2543, 2316755 req, miss ratio 0.4270, byte miss ratio 0.4270
result/tencentBlock.ns11537.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7629, 2316755 req, miss ratio 0.3947, byte miss ratio 0.3947
result/tencentBlock.ns11537.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25431, 2316755 req, miss ratio 0.2935, byte miss ratio 0.2935
result/tencentBlock.ns11537.oracleGeneral.zst S4LRU(25:25:25:25) cache size    50863, 2316755 req, miss ratio 0.2343, byte miss ratio 0.2343
result/tencentBlock.ns11537.oracleGeneral.zst S4LRU(25:25:25:25) cache size   101727, 2316755 req, miss ratio 0.1691, byte miss ratio 0.1691
result/tencentBlock.ns11537.oracleGeneral.zst S4LRU(25:25:25:25) cache size   203455, 2316755 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns11537.oracleGeneral.zst S3FIFO-d cache size      254, 2316755 req, miss ratio 0.5857, byte miss ratio 0.5857
result/tencentBlock.ns11537.oracleGeneral.zst S3FIFO-d cache size      762, 2316755 req, miss ratio 0.5021, byte miss ratio 0.5021
result/tencentBlock.ns11537.oracleGeneral.zst S3FIFO-d cache size     2543, 2316755 req, miss ratio 0.3705, byte miss ratio 0.3705
result/tencentBlock.ns11537.oracleGeneral.zst S3FIFO-d cache size     7629, 2316755 req, miss ratio 0.3300, byte miss ratio 0.3300
result/tencentBlock.ns11537.oracleGeneral.zst S3FIFO-d cache size    25431, 2316755 req, miss ratio 0.2671, byte miss ratio 0.2671
result/tencentBlock.ns11537.oracleGeneral.zst S3FIFO-d cache size    50863, 2316755 req, miss ratio 0.2091, byte miss ratio 0.2091
result/tencentBlock.ns11537.oracleGeneral.zst S3FIFO-d cache size   101727, 2316755 req, miss ratio 0.1624, byte miss ratio 0.1624
result/tencentBlock.ns11537.oracleGeneral.zst S3FIFO-d cache size   203455, 2316755 req, miss ratio 0.1131, byte miss ratio 0.1131
result/tencentBlock.ns11537.oracleGeneral.zst S3FIFO cache size      254, 2316755 req, miss ratio 0.5837, byte miss ratio 0.5837
result/tencentBlock.ns11537.oracleGeneral.zst S3FIFO cache size      762, 2316755 req, miss ratio 0.5024, byte miss ratio 0.5024
result/tencentBlock.ns11537.oracleGeneral.zst S3FIFO cache size     2543, 2316755 req, miss ratio 0.3705, byte miss ratio 0.3705
result/tencentBlock.ns11537.oracleGeneral.zst S3FIFO cache size     7629, 2316755 req, miss ratio 0.3323, byte miss ratio 0.3323
result/tencentBlock.ns11537.oracleGeneral.zst S3FIFO cache size    25431, 2316755 req, miss ratio 0.2671, byte miss ratio 0.2671
result/tencentBlock.ns11537.oracleGeneral.zst S3FIFO cache size    50863, 2316755 req, miss ratio 0.2094, byte miss ratio 0.2094
result/tencentBlock.ns11537.oracleGeneral.zst S3FIFO cache size   101727, 2316755 req, miss ratio 0.1623, byte miss ratio 0.1623
result/tencentBlock.ns11537.oracleGeneral.zst S3FIFO cache size   203455, 2316755 req, miss ratio 0.1131, byte miss ratio 0.1131
result/tencentBlock.ns11537.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      254, 2316755 req, miss ratio 0.6236, byte miss ratio 0.6236
result/tencentBlock.ns11537.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      762, 2316755 req, miss ratio 0.6636, byte miss ratio 0.6636
result/tencentBlock.ns11537.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2543, 2316755 req, miss ratio 0.4634, byte miss ratio 0.4634
result/tencentBlock.ns11537.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7629, 2316755 req, miss ratio 0.3931, byte miss ratio 0.3931
result/tencentBlock.ns11537.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25431, 2316755 req, miss ratio 0.3249, byte miss ratio 0.3249
result/tencentBlock.ns11537.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    50863, 2316755 req, miss ratio 0.3428, byte miss ratio 0.3428
result/tencentBlock.ns11537.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   101727, 2316755 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns11537.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   203455, 2316755 req, miss ratio 0.1183, byte miss ratio 0.1183
result/tencentBlock.ns11537.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      254, 2316755 req, miss ratio 0.6292, byte miss ratio 0.6292
result/tencentBlock.ns11537.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      762, 2316755 req, miss ratio 0.5175, byte miss ratio 0.5175
result/tencentBlock.ns11537.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2543, 2316755 req, miss ratio 0.4077, byte miss ratio 0.4077
result/tencentBlock.ns11537.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7629, 2316755 req, miss ratio 0.3805, byte miss ratio 0.3805
result/tencentBlock.ns11537.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25431, 2316755 req, miss ratio 0.2883, byte miss ratio 0.2883
result/tencentBlock.ns11537.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    50863, 2316755 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns11537.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   101727, 2316755 req, miss ratio 0.1647, byte miss ratio 0.1647
result/tencentBlock.ns11537.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   203455, 2316755 req, miss ratio 0.1220, byte miss ratio 0.1220
