result/tencentBlock.ns25415.oracleGeneral.zst Clock cache size      229, 2066653 req, miss ratio 0.6494, byte miss ratio 0.6494
result/tencentBlock.ns25415.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   183855, 2066653 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns25415.oracleGeneral.zst S3FIFO cache size      229, 2066653 req, miss ratio 0.6061, byte miss ratio 0.6061
result/tencentBlock.ns25415.oracleGeneral.zst S3FIFO cache size      689, 2066653 req, miss ratio 0.5702, byte miss ratio 0.5702
result/tencentBlock.ns25415.oracleGeneral.zst S3FIFO cache size     2298, 2066653 req, miss ratio 0.5524, byte miss ratio 0.5524
result/tencentBlock.ns25415.oracleGeneral.zst S3FIFO cache size     6894, 2066653 req, miss ratio 0.5189, byte miss ratio 0.5189
result/tencentBlock.ns25415.oracleGeneral.zst S3FIFO cache size    22981, 2066653 req, miss ratio 0.3880, byte miss ratio 0.3880
result/tencentBlock.ns25415.oracleGeneral.zst S3FIFO cache size    45963, 2066653 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns25415.oracleGeneral.zst S3FIFO cache size    91927, 2066653 req, miss ratio 0.2001, byte miss ratio 0.2001
result/tencentBlock.ns25415.oracleGeneral.zst S3FIFO cache size   183855, 2066653 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns25415.oracleGeneral.zst S3FIFO-d cache size      229, 2066653 req, miss ratio 0.6163, byte miss ratio 0.6163
result/tencentBlock.ns25415.oracleGeneral.zst S3FIFO-d cache size      689, 2066653 req, miss ratio 0.5637, byte miss ratio 0.5637
result/tencentBlock.ns25415.oracleGeneral.zst S3FIFO-d cache size     2298, 2066653 req, miss ratio 0.5508, byte miss ratio 0.5508
result/tencentBlock.ns25415.oracleGeneral.zst S3FIFO-d cache size     6894, 2066653 req, miss ratio 0.5138, byte miss ratio 0.5138
result/tencentBlock.ns25415.oracleGeneral.zst S3FIFO-d cache size    22981, 2066653 req, miss ratio 0.3860, byte miss ratio 0.3860
result/tencentBlock.ns25415.oracleGeneral.zst S3FIFO-d cache size    45963, 2066653 req, miss ratio 0.2671, byte miss ratio 0.2671
result/tencentBlock.ns25415.oracleGeneral.zst S3FIFO-d cache size    91927, 2066653 req, miss ratio 0.1982, byte miss ratio 0.1982
result/tencentBlock.ns25415.oracleGeneral.zst S3FIFO-d cache size   183855, 2066653 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns25415.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      229, 2066653 req, miss ratio 0.6154, byte miss ratio 0.6154
result/tencentBlock.ns25415.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      689, 2066653 req, miss ratio 0.5882, byte miss ratio 0.5882
result/tencentBlock.ns25415.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2298, 2066653 req, miss ratio 0.5635, byte miss ratio 0.5635
result/tencentBlock.ns25415.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6894, 2066653 req, miss ratio 0.5129, byte miss ratio 0.5129
result/tencentBlock.ns25415.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22981, 2066653 req, miss ratio 0.3564, byte miss ratio 0.3564
result/tencentBlock.ns25415.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45963, 2066653 req, miss ratio 0.2948, byte miss ratio 0.2948
result/tencentBlock.ns25415.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    91927, 2066653 req, miss ratio 0.1915, byte miss ratio 0.1915
result/tencentBlock.ns25415.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   183855, 2066653 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns25415.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      229, 2066653 req, miss ratio 0.6029, byte miss ratio 0.6029
result/tencentBlock.ns25415.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      689, 2066653 req, miss ratio 0.5764, byte miss ratio 0.5764
result/tencentBlock.ns25415.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2298, 2066653 req, miss ratio 0.5523, byte miss ratio 0.5523
result/tencentBlock.ns25415.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6894, 2066653 req, miss ratio 0.5121, byte miss ratio 0.5121
result/tencentBlock.ns25415.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22981, 2066653 req, miss ratio 0.3600, byte miss ratio 0.3600
result/tencentBlock.ns25415.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45963, 2066653 req, miss ratio 0.2941, byte miss ratio 0.2941
result/tencentBlock.ns25415.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    91927, 2066653 req, miss ratio 0.1902, byte miss ratio 0.1902
result/tencentBlock.ns25415.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   183855, 2066653 req, miss ratio 0.1407, byte miss ratio 0.1407
