result/tencentBlock.ns5911.oracleGeneral.zst LeCaR cache size      190, 4671962 req, miss ratio 0.4092, byte miss ratio 0.4092
result/tencentBlock.ns5911.oracleGeneral.zst LHD cache size    76268, 4671962 req, miss ratio 0.0768, byte miss ratio 0.0768
result/tencentBlock.ns5911.oracleGeneral.zst LHD cache size   152536, 4671962 req, miss ratio 0.0433, byte miss ratio 0.0433
result/tencentBlock.ns5911.oracleGeneral.zst Cacheus cache size      190, 4671962 req, miss ratio 0.3448, byte miss ratio 0.3448
result/tencentBlock.ns5911.oracleGeneral.zst Cacheus cache size      572, 4671962 req, miss ratio 0.2681, byte miss ratio 0.2681
result/tencentBlock.ns5911.oracleGeneral.zst Cacheus cache size     1906, 4671962 req, miss ratio 0.2210, byte miss ratio 0.2210
result/tencentBlock.ns5911.oracleGeneral.zst Cacheus cache size     5720, 4671962 req, miss ratio 0.1899, byte miss ratio 0.1899
result/tencentBlock.ns5911.oracleGeneral.zst Cacheus cache size    19067, 4671962 req, miss ratio 0.1492, byte miss ratio 0.1492
result/tencentBlock.ns5911.oracleGeneral.zst Cacheus cache size    38134, 4671962 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns5911.oracleGeneral.zst Cacheus cache size    76268, 4671962 req, miss ratio 0.0718, byte miss ratio 0.0718
result/tencentBlock.ns5911.oracleGeneral.zst Cacheus cache size   152536, 4671962 req, miss ratio 0.0416, byte miss ratio 0.0416
result/tencentBlock.ns5911.oracleGeneral.zst LRU cache size      190, 4671962 req, miss ratio 0.4571, byte miss ratio 0.4571
result/tencentBlock.ns5911.oracleGeneral.zst LRU cache size      572, 4671962 req, miss ratio 0.2866, byte miss ratio 0.2866
result/tencentBlock.ns5911.oracleGeneral.zst LRU cache size     1906, 4671962 req, miss ratio 0.2428, byte miss ratio 0.2428
result/tencentBlock.ns5911.oracleGeneral.zst LRU cache size     5720, 4671962 req, miss ratio 0.2054, byte miss ratio 0.2054
result/tencentBlock.ns5911.oracleGeneral.zst LRU cache size    19067, 4671962 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns5911.oracleGeneral.zst LRU cache size    38134, 4671962 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns5911.oracleGeneral.zst LRU cache size    76268, 4671962 req, miss ratio 0.0792, byte miss ratio 0.0792
result/tencentBlock.ns5911.oracleGeneral.zst LRU cache size   152536, 4671962 req, miss ratio 0.0430, byte miss ratio 0.0430
result/tencentBlock.ns5911.oracleGeneral.zst ARC cache size      190, 4671962 req, miss ratio 0.3325, byte miss ratio 0.3325
result/tencentBlock.ns5911.oracleGeneral.zst ARC cache size      572, 4671962 req, miss ratio 0.2629, byte miss ratio 0.2629
result/tencentBlock.ns5911.oracleGeneral.zst ARC cache size     1906, 4671962 req, miss ratio 0.2144, byte miss ratio 0.2144
result/tencentBlock.ns5911.oracleGeneral.zst ARC cache size     5720, 4671962 req, miss ratio 0.1902, byte miss ratio 0.1902
result/tencentBlock.ns5911.oracleGeneral.zst ARC cache size    19067, 4671962 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns5911.oracleGeneral.zst ARC cache size    38134, 4671962 req, miss ratio 0.1169, byte miss ratio 0.1169
result/tencentBlock.ns5911.oracleGeneral.zst ARC cache size    76268, 4671962 req, miss ratio 0.0733, byte miss ratio 0.0733
result/tencentBlock.ns5911.oracleGeneral.zst ARC cache size   152536, 4671962 req, miss ratio 0.0414, byte miss ratio 0.0414
result/tencentBlock.ns5911.oracleGeneral.zst S3FIFO-1 cache size      190, 4671962 req, miss ratio 0.3348, byte miss ratio 0.3348
result/tencentBlock.ns5911.oracleGeneral.zst S3FIFO-1 cache size      572, 4671962 req, miss ratio 0.2635, byte miss ratio 0.2635
result/tencentBlock.ns5911.oracleGeneral.zst S3FIFO-1 cache size     1906, 4671962 req, miss ratio 0.2142, byte miss ratio 0.2142
result/tencentBlock.ns5911.oracleGeneral.zst S3FIFO-1 cache size     5720, 4671962 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns5911.oracleGeneral.zst S3FIFO-1 cache size    19067, 4671962 req, miss ratio 0.1380, byte miss ratio 0.1380
result/tencentBlock.ns5911.oracleGeneral.zst S3FIFO-1 cache size    38134, 4671962 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns5911.oracleGeneral.zst S3FIFO-1 cache size    76268, 4671962 req, miss ratio 0.0742, byte miss ratio 0.0742
result/tencentBlock.ns5911.oracleGeneral.zst S3FIFO-1 cache size   152536, 4671962 req, miss ratio 0.0414, byte miss ratio 0.0414
result/tencentBlock.ns5911.oracleGeneral.zst Clock cache size      190, 4671962 req, miss ratio 0.4467, byte miss ratio 0.4467
result/tencentBlock.ns5911.oracleGeneral.zst Clock cache size      572, 4671962 req, miss ratio 0.2824, byte miss ratio 0.2824
result/tencentBlock.ns5911.oracleGeneral.zst Clock cache size     1906, 4671962 req, miss ratio 0.2432, byte miss ratio 0.2432
result/tencentBlock.ns5911.oracleGeneral.zst Clock cache size     5720, 4671962 req, miss ratio 0.2038, byte miss ratio 0.2038
result/tencentBlock.ns5911.oracleGeneral.zst Clock cache size    19067, 4671962 req, miss ratio 0.1670, byte miss ratio 0.1670
result/tencentBlock.ns5911.oracleGeneral.zst Clock cache size    38134, 4671962 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns5911.oracleGeneral.zst Clock cache size    76268, 4671962 req, miss ratio 0.0779, byte miss ratio 0.0779
result/tencentBlock.ns5911.oracleGeneral.zst Clock cache size   152536, 4671962 req, miss ratio 0.0414, byte miss ratio 0.0414
result/tencentBlock.ns5911.oracleGeneral.zst S3FIFO-d-1 cache size      190, 4671962 req, miss ratio 0.3377, byte miss ratio 0.3377
result/tencentBlock.ns5911.oracleGeneral.zst S3FIFO-d-1 cache size      572, 4671962 req, miss ratio 0.2617, byte miss ratio 0.2617
result/tencentBlock.ns5911.oracleGeneral.zst S3FIFO-d-1 cache size     1906, 4671962 req, miss ratio 0.2140, byte miss ratio 0.2140
result/tencentBlock.ns5911.oracleGeneral.zst S3FIFO-d-1 cache size     5720, 4671962 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns5911.oracleGeneral.zst S3FIFO-d-1 cache size    19067, 4671962 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns5911.oracleGeneral.zst S3FIFO-d-1 cache size    38134, 4671962 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns5911.oracleGeneral.zst S3FIFO-d-1 cache size    76268, 4671962 req, miss ratio 0.0753, byte miss ratio 0.0753
result/tencentBlock.ns5911.oracleGeneral.zst S3FIFO-d-1 cache size   152536, 4671962 req, miss ratio 0.0414, byte miss ratio 0.0414
result/tencentBlock.ns5911.oracleGeneral.zst LRB cache size      190, 4671962 req, miss ratio 0.3712, byte miss ratio 0.3712
result/tencentBlock.ns5911.oracleGeneral.zst LRB cache size      572, 4671962 req, miss ratio 0.2801, byte miss ratio 0.2801
result/tencentBlock.ns5911.oracleGeneral.zst LRB cache size     1906, 4671962 req, miss ratio 0.2128, byte miss ratio 0.2128
result/tencentBlock.ns5911.oracleGeneral.zst LRB cache size     5720, 4671962 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns5911.oracleGeneral.zst LRB cache size    19067, 4671962 req, miss ratio 0.1433, byte miss ratio 0.1433
result/tencentBlock.ns5911.oracleGeneral.zst LRB cache size    38134, 4671962 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns5911.oracleGeneral.zst LRB cache size    76268, 4671962 req, miss ratio 0.0730, byte miss ratio 0.0730
result/tencentBlock.ns5911.oracleGeneral.zst LRB cache size   152536, 4671962 req, miss ratio 0.0434, byte miss ratio 0.0434
result/tencentBlock.ns5911.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      190, 4671962 req, miss ratio 0.4848, byte miss ratio 0.4848
result/tencentBlock.ns5911.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      572, 4671962 req, miss ratio 0.2983, byte miss ratio 0.2983
result/tencentBlock.ns5911.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1906, 4671962 req, miss ratio 0.2505, byte miss ratio 0.2505
result/tencentBlock.ns5911.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5720, 4671962 req, miss ratio 0.2108, byte miss ratio 0.2108
result/tencentBlock.ns5911.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19067, 4671962 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns5911.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38134, 4671962 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns5911.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    76268, 4671962 req, miss ratio 0.0880, byte miss ratio 0.0880
result/tencentBlock.ns5911.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   152536, 4671962 req, miss ratio 0.0496, byte miss ratio 0.0496
result/tencentBlock.ns5911.oracleGeneral.zst S4LRU(25:25:25:25) cache size      190, 4671962 req, miss ratio 0.3892, byte miss ratio 0.3892
result/tencentBlock.ns5911.oracleGeneral.zst S4LRU(25:25:25:25) cache size      572, 4671962 req, miss ratio 0.2737, byte miss ratio 0.2737
result/tencentBlock.ns5911.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1906, 4671962 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns5911.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5720, 4671962 req, miss ratio 0.1948, byte miss ratio 0.1948
result/tencentBlock.ns5911.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19067, 4671962 req, miss ratio 0.1701, byte miss ratio 0.1701
result/tencentBlock.ns5911.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38134, 4671962 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns5911.oracleGeneral.zst S4LRU(25:25:25:25) cache size    76268, 4671962 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns5911.oracleGeneral.zst S4LRU(25:25:25:25) cache size   152536, 4671962 req, miss ratio 0.0414, byte miss ratio 0.0414
result/tencentBlock.ns5911.oracleGeneral.zst TwoQ cache size      190, 4671962 req, miss ratio 0.3409, byte miss ratio 0.3409
result/tencentBlock.ns5911.oracleGeneral.zst TwoQ cache size      572, 4671962 req, miss ratio 0.2678, byte miss ratio 0.2678
result/tencentBlock.ns5911.oracleGeneral.zst TwoQ cache size     1906, 4671962 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns5911.oracleGeneral.zst TwoQ cache size     5720, 4671962 req, miss ratio 0.1864, byte miss ratio 0.1864
result/tencentBlock.ns5911.oracleGeneral.zst TwoQ cache size    19067, 4671962 req, miss ratio 0.1409, byte miss ratio 0.1409
result/tencentBlock.ns5911.oracleGeneral.zst TwoQ cache size    38134, 4671962 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns5911.oracleGeneral.zst TwoQ cache size    76268, 4671962 req, miss ratio 0.0787, byte miss ratio 0.0787
result/tencentBlock.ns5911.oracleGeneral.zst TwoQ cache size   152536, 4671962 req, miss ratio 0.0510, byte miss ratio 0.0510
result/tencentBlock.ns5911.oracleGeneral.zst B-LRU cache size      190, 4671962 req, miss ratio 0.4392, byte miss ratio 0.4392
result/tencentBlock.ns5911.oracleGeneral.zst B-LRU cache size      572, 4671962 req, miss ratio 0.2887, byte miss ratio 0.2887
result/tencentBlock.ns5911.oracleGeneral.zst B-LRU cache size     1906, 4671962 req, miss ratio 0.2442, byte miss ratio 0.2442
result/tencentBlock.ns5911.oracleGeneral.zst B-LRU cache size     5720, 4671962 req, miss ratio 0.2099, byte miss ratio 0.2099
result/tencentBlock.ns5911.oracleGeneral.zst B-LRU cache size    19067, 4671962 req, miss ratio 0.1702, byte miss ratio 0.1702
result/tencentBlock.ns5911.oracleGeneral.zst B-LRU cache size    38134, 4671962 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns5911.oracleGeneral.zst B-LRU cache size    76268, 4671962 req, miss ratio 0.0843, byte miss ratio 0.0843
result/tencentBlock.ns5911.oracleGeneral.zst B-LRU cache size   152536, 4671962 req, miss ratio 0.0673, byte miss ratio 0.0673
result/tencentBlock.ns5911.oracleGeneral.zst S3FIFO-d cache size      190, 4671962 req, miss ratio 0.4502, byte miss ratio 0.4502
result/tencentBlock.ns5911.oracleGeneral.zst S3FIFO-d cache size      572, 4671962 req, miss ratio 0.2627, byte miss ratio 0.2627
result/tencentBlock.ns5911.oracleGeneral.zst S3FIFO-d cache size     1906, 4671962 req, miss ratio 0.2146, byte miss ratio 0.2146
result/tencentBlock.ns5911.oracleGeneral.zst S3FIFO-d cache size     5720, 4671962 req, miss ratio 0.1862, byte miss ratio 0.1862
result/tencentBlock.ns5911.oracleGeneral.zst S3FIFO-d cache size    19067, 4671962 req, miss ratio 0.1362, byte miss ratio 0.1362
result/tencentBlock.ns5911.oracleGeneral.zst S3FIFO-d cache size    38134, 4671962 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns5911.oracleGeneral.zst S3FIFO-d cache size    76268, 4671962 req, miss ratio 0.0780, byte miss ratio 0.0780
result/tencentBlock.ns5911.oracleGeneral.zst S3FIFO-d cache size   152536, 4671962 req, miss ratio 0.0420, byte miss ratio 0.0420
result/tencentBlock.ns5911.oracleGeneral.zst S3FIFO cache size      190, 4671962 req, miss ratio 0.3342, byte miss ratio 0.3342
result/tencentBlock.ns5911.oracleGeneral.zst S3FIFO cache size      572, 4671962 req, miss ratio 0.2660, byte miss ratio 0.2660
result/tencentBlock.ns5911.oracleGeneral.zst S3FIFO cache size     1906, 4671962 req, miss ratio 0.2149, byte miss ratio 0.2149
result/tencentBlock.ns5911.oracleGeneral.zst S3FIFO cache size     5720, 4671962 req, miss ratio 0.1862, byte miss ratio 0.1862
result/tencentBlock.ns5911.oracleGeneral.zst S3FIFO cache size    19067, 4671962 req, miss ratio 0.1365, byte miss ratio 0.1365
result/tencentBlock.ns5911.oracleGeneral.zst S3FIFO cache size    38134, 4671962 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns5911.oracleGeneral.zst S3FIFO cache size    76268, 4671962 req, miss ratio 0.0754, byte miss ratio 0.0754
result/tencentBlock.ns5911.oracleGeneral.zst S3FIFO cache size   152536, 4671962 req, miss ratio 0.0420, byte miss ratio 0.0420
result/tencentBlock.ns5911.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      190, 4671962 req, miss ratio 0.3682, byte miss ratio 0.3682
result/tencentBlock.ns5911.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      572, 4671962 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns5911.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1906, 4671962 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns5911.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5720, 4671962 req, miss ratio 0.1800, byte miss ratio 0.1800
result/tencentBlock.ns5911.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19067, 4671962 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns5911.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38134, 4671962 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns5911.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    76268, 4671962 req, miss ratio 0.0745, byte miss ratio 0.0745
result/tencentBlock.ns5911.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   152536, 4671962 req, miss ratio 0.0426, byte miss ratio 0.0426
result/tencentBlock.ns5911.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      190, 4671962 req, miss ratio 0.3432, byte miss ratio 0.3432
result/tencentBlock.ns5911.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      572, 4671962 req, miss ratio 0.2912, byte miss ratio 0.2912
result/tencentBlock.ns5911.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1906, 4671962 req, miss ratio 0.2102, byte miss ratio 0.2102
result/tencentBlock.ns5911.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5720, 4671962 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns5911.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19067, 4671962 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns5911.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38134, 4671962 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns5911.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    76268, 4671962 req, miss ratio 0.0764, byte miss ratio 0.0764
result/tencentBlock.ns5911.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   152536, 4671962 req, miss ratio 0.0447, byte miss ratio 0.0447
