result/tencentBlock.ns16032.oracleGeneral.zst LHD cache size      372, 11901413 req, miss ratio 0.3179, byte miss ratio 0.3179
result/tencentBlock.ns16032.oracleGeneral.zst LIRS cache size   148996, 11901413 req, miss ratio 0.0386, byte miss ratio 0.0386
result/tencentBlock.ns16032.oracleGeneral.zst LIRS cache size   297993, 11901413 req, miss ratio 0.0325, byte miss ratio 0.0325
result/tencentBlock.ns16032.oracleGeneral.zst LeCaR cache size      372, 11901413 req, miss ratio 0.3438, byte miss ratio 0.3438
result/tencentBlock.ns16032.oracleGeneral.zst LeCaR cache size     1117, 11901413 req, miss ratio 0.1488, byte miss ratio 0.1488
result/tencentBlock.ns16032.oracleGeneral.zst LeCaR cache size     3724, 11901413 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns16032.oracleGeneral.zst LeCaR cache size    11174, 11901413 req, miss ratio 0.0843, byte miss ratio 0.0843
result/tencentBlock.ns16032.oracleGeneral.zst LeCaR cache size    37249, 11901413 req, miss ratio 0.0678, byte miss ratio 0.0678
result/tencentBlock.ns16032.oracleGeneral.zst LeCaR cache size    74498, 11901413 req, miss ratio 0.0570, byte miss ratio 0.0570
result/tencentBlock.ns16032.oracleGeneral.zst LeCaR cache size   148996, 11901413 req, miss ratio 0.0357, byte miss ratio 0.0357
result/tencentBlock.ns16032.oracleGeneral.zst LeCaR cache size   297993, 11901413 req, miss ratio 0.0318, byte miss ratio 0.0318
result/tencentBlock.ns16032.oracleGeneral.zst FIFO cache size      372, 11901413 req, miss ratio 0.4605, byte miss ratio 0.4605
result/tencentBlock.ns16032.oracleGeneral.zst FIFO cache size     1117, 11901413 req, miss ratio 0.2230, byte miss ratio 0.2230
result/tencentBlock.ns16032.oracleGeneral.zst FIFO cache size     3724, 11901413 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns16032.oracleGeneral.zst FIFO cache size    11174, 11901413 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns16032.oracleGeneral.zst FIFO cache size    37249, 11901413 req, miss ratio 0.0728, byte miss ratio 0.0728
result/tencentBlock.ns16032.oracleGeneral.zst FIFO cache size    74498, 11901413 req, miss ratio 0.0555, byte miss ratio 0.0555
result/tencentBlock.ns16032.oracleGeneral.zst FIFO cache size   148996, 11901413 req, miss ratio 0.0427, byte miss ratio 0.0427
result/tencentBlock.ns16032.oracleGeneral.zst FIFO cache size   297993, 11901413 req, miss ratio 0.0346, byte miss ratio 0.0346
result/tencentBlock.ns16032.oracleGeneral.zst Clock cache size      372, 11901413 req, miss ratio 0.3538, byte miss ratio 0.3538
result/tencentBlock.ns16032.oracleGeneral.zst Clock cache size     1117, 11901413 req, miss ratio 0.1552, byte miss ratio 0.1552
result/tencentBlock.ns16032.oracleGeneral.zst Clock cache size     3724, 11901413 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns16032.oracleGeneral.zst Clock cache size    11174, 11901413 req, miss ratio 0.0866, byte miss ratio 0.0866
result/tencentBlock.ns16032.oracleGeneral.zst Clock cache size    37249, 11901413 req, miss ratio 0.0687, byte miss ratio 0.0687
result/tencentBlock.ns16032.oracleGeneral.zst Clock cache size    74498, 11901413 req, miss ratio 0.0583, byte miss ratio 0.0583
result/tencentBlock.ns16032.oracleGeneral.zst Clock cache size   148996, 11901413 req, miss ratio 0.0379, byte miss ratio 0.0379
result/tencentBlock.ns16032.oracleGeneral.zst Clock cache size   297993, 11901413 req, miss ratio 0.0319, byte miss ratio 0.0319
result/tencentBlock.ns16032.oracleGeneral.zst LRU cache size      372, 11901413 req, miss ratio 0.3661, byte miss ratio 0.3661
result/tencentBlock.ns16032.oracleGeneral.zst LRU cache size     1117, 11901413 req, miss ratio 0.1596, byte miss ratio 0.1596
result/tencentBlock.ns16032.oracleGeneral.zst LRU cache size     3724, 11901413 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns16032.oracleGeneral.zst LRU cache size    11174, 11901413 req, miss ratio 0.0855, byte miss ratio 0.0855
result/tencentBlock.ns16032.oracleGeneral.zst LRU cache size    37249, 11901413 req, miss ratio 0.0678, byte miss ratio 0.0678
result/tencentBlock.ns16032.oracleGeneral.zst LRU cache size    74498, 11901413 req, miss ratio 0.0575, byte miss ratio 0.0575
result/tencentBlock.ns16032.oracleGeneral.zst LRU cache size   148996, 11901413 req, miss ratio 0.0354, byte miss ratio 0.0354
result/tencentBlock.ns16032.oracleGeneral.zst LRU cache size   297993, 11901413 req, miss ratio 0.0318, byte miss ratio 0.0318
result/tencentBlock.ns16032.oracleGeneral.zst S3FIFO-1 cache size      372, 11901413 req, miss ratio 0.2661, byte miss ratio 0.2661
result/tencentBlock.ns16032.oracleGeneral.zst S3FIFO-1 cache size     1117, 11901413 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns16032.oracleGeneral.zst S3FIFO-1 cache size     3724, 11901413 req, miss ratio 0.1065, byte miss ratio 0.1065
result/tencentBlock.ns16032.oracleGeneral.zst S3FIFO-1 cache size    11174, 11901413 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns16032.oracleGeneral.zst S3FIFO-1 cache size    37249, 11901413 req, miss ratio 0.0707, byte miss ratio 0.0707
result/tencentBlock.ns16032.oracleGeneral.zst S3FIFO-1 cache size    74498, 11901413 req, miss ratio 0.0575, byte miss ratio 0.0575
result/tencentBlock.ns16032.oracleGeneral.zst S3FIFO-1 cache size   148996, 11901413 req, miss ratio 0.0371, byte miss ratio 0.0371
result/tencentBlock.ns16032.oracleGeneral.zst S3FIFO-1 cache size   297993, 11901413 req, miss ratio 0.0318, byte miss ratio 0.0318
result/tencentBlock.ns16032.oracleGeneral.zst clock2 cache size      372, 11901413 req, miss ratio 0.3466, byte miss ratio 0.3466
result/tencentBlock.ns16032.oracleGeneral.zst clock2 cache size     1117, 11901413 req, miss ratio 0.1513, byte miss ratio 0.1513
result/tencentBlock.ns16032.oracleGeneral.zst clock2 cache size     3724, 11901413 req, miss ratio 0.1125, byte miss ratio 0.1125
result/tencentBlock.ns16032.oracleGeneral.zst clock2 cache size    11174, 11901413 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns16032.oracleGeneral.zst clock2 cache size    37249, 11901413 req, miss ratio 0.0707, byte miss ratio 0.0707
result/tencentBlock.ns16032.oracleGeneral.zst clock2 cache size    74498, 11901413 req, miss ratio 0.0605, byte miss ratio 0.0605
result/tencentBlock.ns16032.oracleGeneral.zst clock2 cache size   148996, 11901413 req, miss ratio 0.0415, byte miss ratio 0.0415
result/tencentBlock.ns16032.oracleGeneral.zst clock2 cache size   297993, 11901413 req, miss ratio 0.0317, byte miss ratio 0.0317
result/tencentBlock.ns16032.oracleGeneral.zst Cacheus cache size      372, 11901413 req, miss ratio 0.2602, byte miss ratio 0.2602
result/tencentBlock.ns16032.oracleGeneral.zst Cacheus cache size     1117, 11901413 req, miss ratio 0.1505, byte miss ratio 0.1505
result/tencentBlock.ns16032.oracleGeneral.zst Cacheus cache size     3724, 11901413 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns16032.oracleGeneral.zst Cacheus cache size    11174, 11901413 req, miss ratio 0.0850, byte miss ratio 0.0850
result/tencentBlock.ns16032.oracleGeneral.zst Cacheus cache size    37249, 11901413 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns16032.oracleGeneral.zst Cacheus cache size    74498, 11901413 req, miss ratio 0.0586, byte miss ratio 0.0586
result/tencentBlock.ns16032.oracleGeneral.zst Cacheus cache size   148996, 11901413 req, miss ratio 0.0384, byte miss ratio 0.0384
result/tencentBlock.ns16032.oracleGeneral.zst Cacheus cache size   297993, 11901413 req, miss ratio 0.0318, byte miss ratio 0.0318
result/tencentBlock.ns16032.oracleGeneral.zst S3FIFO-d-1 cache size      372, 11901413 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns16032.oracleGeneral.zst S3FIFO-d-1 cache size     1117, 11901413 req, miss ratio 0.1409, byte miss ratio 0.1409
result/tencentBlock.ns16032.oracleGeneral.zst S3FIFO-d-1 cache size     3724, 11901413 req, miss ratio 0.1067, byte miss ratio 0.1067
result/tencentBlock.ns16032.oracleGeneral.zst S3FIFO-d-1 cache size    11174, 11901413 req, miss ratio 0.0838, byte miss ratio 0.0838
result/tencentBlock.ns16032.oracleGeneral.zst S3FIFO-d-1 cache size    37249, 11901413 req, miss ratio 0.0699, byte miss ratio 0.0699
result/tencentBlock.ns16032.oracleGeneral.zst S3FIFO-d-1 cache size    74498, 11901413 req, miss ratio 0.0577, byte miss ratio 0.0577
result/tencentBlock.ns16032.oracleGeneral.zst S3FIFO-d-1 cache size   148996, 11901413 req, miss ratio 0.0371, byte miss ratio 0.0371
result/tencentBlock.ns16032.oracleGeneral.zst S3FIFO-d-1 cache size   297993, 11901413 req, miss ratio 0.0318, byte miss ratio 0.0318
result/tencentBlock.ns16032.oracleGeneral.zst LRB cache size      372, 11901413 req, miss ratio 0.2618, byte miss ratio 0.2618
result/tencentBlock.ns16032.oracleGeneral.zst LRB cache size     1117, 11901413 req, miss ratio 0.1510, byte miss ratio 0.1510
result/tencentBlock.ns16032.oracleGeneral.zst LRB cache size     3724, 11901413 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns16032.oracleGeneral.zst LRB cache size    11174, 11901413 req, miss ratio 0.0884, byte miss ratio 0.0884
result/tencentBlock.ns16032.oracleGeneral.zst LRB cache size    37249, 11901413 req, miss ratio 0.0692, byte miss ratio 0.0692
result/tencentBlock.ns16032.oracleGeneral.zst LRB cache size    74498, 11901413 req, miss ratio 0.0542, byte miss ratio 0.0542
result/tencentBlock.ns16032.oracleGeneral.zst LRB cache size   148996, 11901413 req, miss ratio 0.0371, byte miss ratio 0.0371
result/tencentBlock.ns16032.oracleGeneral.zst LRB cache size   297993, 11901413 req, miss ratio 0.0321, byte miss ratio 0.0321
result/tencentBlock.ns16032.oracleGeneral.zst TwoQ cache size      372, 11901413 req, miss ratio 0.2944, byte miss ratio 0.2944
result/tencentBlock.ns16032.oracleGeneral.zst TwoQ cache size     1117, 11901413 req, miss ratio 0.1434, byte miss ratio 0.1434
result/tencentBlock.ns16032.oracleGeneral.zst TwoQ cache size     3724, 11901413 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns16032.oracleGeneral.zst TwoQ cache size    11174, 11901413 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns16032.oracleGeneral.zst TwoQ cache size    37249, 11901413 req, miss ratio 0.0680, byte miss ratio 0.0680
result/tencentBlock.ns16032.oracleGeneral.zst TwoQ cache size    74498, 11901413 req, miss ratio 0.0498, byte miss ratio 0.0498
result/tencentBlock.ns16032.oracleGeneral.zst TwoQ cache size   148996, 11901413 req, miss ratio 0.0392, byte miss ratio 0.0392
result/tencentBlock.ns16032.oracleGeneral.zst TwoQ cache size   297993, 11901413 req, miss ratio 0.0346, byte miss ratio 0.0346
result/tencentBlock.ns16032.oracleGeneral.zst B-LRU cache size      372, 11901413 req, miss ratio 0.3638, byte miss ratio 0.3638
result/tencentBlock.ns16032.oracleGeneral.zst B-LRU cache size     1117, 11901413 req, miss ratio 0.1675, byte miss ratio 0.1675
result/tencentBlock.ns16032.oracleGeneral.zst B-LRU cache size     3724, 11901413 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns16032.oracleGeneral.zst B-LRU cache size    11174, 11901413 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns16032.oracleGeneral.zst B-LRU cache size    37249, 11901413 req, miss ratio 0.0855, byte miss ratio 0.0855
result/tencentBlock.ns16032.oracleGeneral.zst B-LRU cache size    74498, 11901413 req, miss ratio 0.0717, byte miss ratio 0.0717
result/tencentBlock.ns16032.oracleGeneral.zst B-LRU cache size   148996, 11901413 req, miss ratio 0.0590, byte miss ratio 0.0590
result/tencentBlock.ns16032.oracleGeneral.zst B-LRU cache size   297993, 11901413 req, miss ratio 0.0572, byte miss ratio 0.0572
result/tencentBlock.ns16032.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      372, 11901413 req, miss ratio 0.3957, byte miss ratio 0.3957
result/tencentBlock.ns16032.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1117, 11901413 req, miss ratio 0.1747, byte miss ratio 0.1747
result/tencentBlock.ns16032.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3724, 11901413 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns16032.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11174, 11901413 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns16032.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    37249, 11901413 req, miss ratio 0.0754, byte miss ratio 0.0754
result/tencentBlock.ns16032.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    74498, 11901413 req, miss ratio 0.0657, byte miss ratio 0.0657
result/tencentBlock.ns16032.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   148996, 11901413 req, miss ratio 0.0463, byte miss ratio 0.0463
result/tencentBlock.ns16032.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   297993, 11901413 req, miss ratio 0.0338, byte miss ratio 0.0338
result/tencentBlock.ns16032.oracleGeneral.zst S4LRU(25:25:25:25) cache size      372, 11901413 req, miss ratio 0.3683, byte miss ratio 0.3683
result/tencentBlock.ns16032.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1117, 11901413 req, miss ratio 0.1468, byte miss ratio 0.1468
result/tencentBlock.ns16032.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3724, 11901413 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns16032.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11174, 11901413 req, miss ratio 0.0864, byte miss ratio 0.0864
result/tencentBlock.ns16032.oracleGeneral.zst S4LRU(25:25:25:25) cache size    37249, 11901413 req, miss ratio 0.0738, byte miss ratio 0.0738
result/tencentBlock.ns16032.oracleGeneral.zst S4LRU(25:25:25:25) cache size    74498, 11901413 req, miss ratio 0.0605, byte miss ratio 0.0605
result/tencentBlock.ns16032.oracleGeneral.zst S4LRU(25:25:25:25) cache size   148996, 11901413 req, miss ratio 0.0417, byte miss ratio 0.0417
result/tencentBlock.ns16032.oracleGeneral.zst S4LRU(25:25:25:25) cache size   297993, 11901413 req, miss ratio 0.0317, byte miss ratio 0.0317
result/tencentBlock.ns16032.oracleGeneral.zst S3FIFO-d cache size      372, 11901413 req, miss ratio 0.3574, byte miss ratio 0.3574
result/tencentBlock.ns16032.oracleGeneral.zst S3FIFO-d cache size     1117, 11901413 req, miss ratio 0.1449, byte miss ratio 0.1449
result/tencentBlock.ns16032.oracleGeneral.zst S3FIFO-d cache size     3724, 11901413 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns16032.oracleGeneral.zst S3FIFO-d cache size    11174, 11901413 req, miss ratio 0.0849, byte miss ratio 0.0849
result/tencentBlock.ns16032.oracleGeneral.zst S3FIFO-d cache size    37249, 11901413 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns16032.oracleGeneral.zst S3FIFO-d cache size    74498, 11901413 req, miss ratio 0.0576, byte miss ratio 0.0576
result/tencentBlock.ns16032.oracleGeneral.zst S3FIFO-d cache size   148996, 11901413 req, miss ratio 0.0375, byte miss ratio 0.0375
result/tencentBlock.ns16032.oracleGeneral.zst S3FIFO-d cache size   297993, 11901413 req, miss ratio 0.0318, byte miss ratio 0.0318
result/tencentBlock.ns16032.oracleGeneral.zst S3FIFO cache size      372, 11901413 req, miss ratio 0.2663, byte miss ratio 0.2663
result/tencentBlock.ns16032.oracleGeneral.zst S3FIFO cache size     1117, 11901413 req, miss ratio 0.1426, byte miss ratio 0.1426
result/tencentBlock.ns16032.oracleGeneral.zst S3FIFO cache size     3724, 11901413 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns16032.oracleGeneral.zst S3FIFO cache size    11174, 11901413 req, miss ratio 0.0856, byte miss ratio 0.0856
result/tencentBlock.ns16032.oracleGeneral.zst S3FIFO cache size    37249, 11901413 req, miss ratio 0.0714, byte miss ratio 0.0714
result/tencentBlock.ns16032.oracleGeneral.zst S3FIFO cache size    74498, 11901413 req, miss ratio 0.0576, byte miss ratio 0.0576
result/tencentBlock.ns16032.oracleGeneral.zst S3FIFO cache size   148996, 11901413 req, miss ratio 0.0377, byte miss ratio 0.0377
result/tencentBlock.ns16032.oracleGeneral.zst S3FIFO cache size   297993, 11901413 req, miss ratio 0.0318, byte miss ratio 0.0318
result/tencentBlock.ns16032.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      372, 11901413 req, miss ratio 0.2771, byte miss ratio 0.2771
result/tencentBlock.ns16032.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1117, 11901413 req, miss ratio 0.1823, byte miss ratio 0.1823
result/tencentBlock.ns16032.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3724, 11901413 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns16032.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11174, 11901413 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns16032.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    37249, 11901413 req, miss ratio 0.0883, byte miss ratio 0.0883
result/tencentBlock.ns16032.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    74498, 11901413 req, miss ratio 0.0636, byte miss ratio 0.0636
result/tencentBlock.ns16032.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   148996, 11901413 req, miss ratio 0.0415, byte miss ratio 0.0415
result/tencentBlock.ns16032.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   297993, 11901413 req, miss ratio 0.0332, byte miss ratio 0.0332
result/tencentBlock.ns16032.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      372, 11901413 req, miss ratio 0.4018, byte miss ratio 0.4018
result/tencentBlock.ns16032.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1117, 11901413 req, miss ratio 0.1699, byte miss ratio 0.1699
result/tencentBlock.ns16032.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3724, 11901413 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns16032.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11174, 11901413 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns16032.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    37249, 11901413 req, miss ratio 0.0756, byte miss ratio 0.0756
result/tencentBlock.ns16032.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    74498, 11901413 req, miss ratio 0.0506, byte miss ratio 0.0506
result/tencentBlock.ns16032.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   148996, 11901413 req, miss ratio 0.0372, byte miss ratio 0.0372
result/tencentBlock.ns16032.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   297993, 11901413 req, miss ratio 0.0333, byte miss ratio 0.0333
