result/tencentBlock.ns17470.oracleGeneral.zst FIFO cache size      228, 1140409 req, miss ratio 0.6696, byte miss ratio 0.6696
result/tencentBlock.ns17470.oracleGeneral.zst S3FIFO-1 cache size    91233, 1140409 req, miss ratio 0.2062, byte miss ratio 0.2062
result/tencentBlock.ns17470.oracleGeneral.zst S3FIFO-1 cache size   182466, 1140409 req, miss ratio 0.2002, byte miss ratio 0.2002
result/tencentBlock.ns17470.oracleGeneral.zst Clock cache size      228, 1140409 req, miss ratio 0.5902, byte miss ratio 0.5902
result/tencentBlock.ns17470.oracleGeneral.zst Clock cache size      684, 1140409 req, miss ratio 0.5557, byte miss ratio 0.5557
result/tencentBlock.ns17470.oracleGeneral.zst Clock cache size     2280, 1140409 req, miss ratio 0.5131, byte miss ratio 0.5131
result/tencentBlock.ns17470.oracleGeneral.zst Clock cache size     6842, 1140409 req, miss ratio 0.4759, byte miss ratio 0.4759
result/tencentBlock.ns17470.oracleGeneral.zst Clock cache size    22808, 1140409 req, miss ratio 0.3785, byte miss ratio 0.3785
result/tencentBlock.ns17470.oracleGeneral.zst Clock cache size    45616, 1140409 req, miss ratio 0.2902, byte miss ratio 0.2902
result/tencentBlock.ns17470.oracleGeneral.zst Clock cache size    91233, 1140409 req, miss ratio 0.2141, byte miss ratio 0.2141
result/tencentBlock.ns17470.oracleGeneral.zst Clock cache size   182466, 1140409 req, miss ratio 0.2002, byte miss ratio 0.2002
result/tencentBlock.ns17470.oracleGeneral.zst ARC cache size      228, 1140409 req, miss ratio 0.5748, byte miss ratio 0.5748
result/tencentBlock.ns17470.oracleGeneral.zst ARC cache size      684, 1140409 req, miss ratio 0.5464, byte miss ratio 0.5464
result/tencentBlock.ns17470.oracleGeneral.zst ARC cache size     2280, 1140409 req, miss ratio 0.4802, byte miss ratio 0.4802
result/tencentBlock.ns17470.oracleGeneral.zst ARC cache size     6842, 1140409 req, miss ratio 0.4624, byte miss ratio 0.4624
result/tencentBlock.ns17470.oracleGeneral.zst ARC cache size    22808, 1140409 req, miss ratio 0.3515, byte miss ratio 0.3515
result/tencentBlock.ns17470.oracleGeneral.zst ARC cache size    45616, 1140409 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns17470.oracleGeneral.zst ARC cache size    91233, 1140409 req, miss ratio 0.2062, byte miss ratio 0.2062
result/tencentBlock.ns17470.oracleGeneral.zst ARC cache size   182466, 1140409 req, miss ratio 0.2002, byte miss ratio 0.2002
result/tencentBlock.ns17470.oracleGeneral.zst S3FIFO-d-1 cache size      228, 1140409 req, miss ratio 0.5743, byte miss ratio 0.5743
result/tencentBlock.ns17470.oracleGeneral.zst S3FIFO-d-1 cache size      684, 1140409 req, miss ratio 0.5421, byte miss ratio 0.5421
result/tencentBlock.ns17470.oracleGeneral.zst S3FIFO-d-1 cache size     2280, 1140409 req, miss ratio 0.4765, byte miss ratio 0.4765
result/tencentBlock.ns17470.oracleGeneral.zst S3FIFO-d-1 cache size     6842, 1140409 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns17470.oracleGeneral.zst S3FIFO-d-1 cache size    22808, 1140409 req, miss ratio 0.3523, byte miss ratio 0.3523
result/tencentBlock.ns17470.oracleGeneral.zst S3FIFO-d-1 cache size    45616, 1140409 req, miss ratio 0.2484, byte miss ratio 0.2484
result/tencentBlock.ns17470.oracleGeneral.zst S3FIFO-d-1 cache size    91233, 1140409 req, miss ratio 0.2062, byte miss ratio 0.2062
result/tencentBlock.ns17470.oracleGeneral.zst S3FIFO-d-1 cache size   182466, 1140409 req, miss ratio 0.2002, byte miss ratio 0.2002
result/tencentBlock.ns17470.oracleGeneral.zst LRB cache size      228, 1140409 req, miss ratio 0.6020, byte miss ratio 0.6020
result/tencentBlock.ns17470.oracleGeneral.zst LRB cache size      684, 1140409 req, miss ratio 0.5494, byte miss ratio 0.5494
result/tencentBlock.ns17470.oracleGeneral.zst LRB cache size     2280, 1140409 req, miss ratio 0.4885, byte miss ratio 0.4885
result/tencentBlock.ns17470.oracleGeneral.zst LRB cache size     6842, 1140409 req, miss ratio 0.4453, byte miss ratio 0.4453
result/tencentBlock.ns17470.oracleGeneral.zst LRB cache size    22808, 1140409 req, miss ratio 0.3387, byte miss ratio 0.3387
result/tencentBlock.ns17470.oracleGeneral.zst LRB cache size    45616, 1140409 req, miss ratio 0.2474, byte miss ratio 0.2474
result/tencentBlock.ns17470.oracleGeneral.zst LRB cache size    91233, 1140409 req, miss ratio 0.2180, byte miss ratio 0.2180
result/tencentBlock.ns17470.oracleGeneral.zst LRB cache size   182466, 1140409 req, miss ratio 0.2001, byte miss ratio 0.2001
result/tencentBlock.ns17470.oracleGeneral.zst TwoQ cache size      228, 1140409 req, miss ratio 0.5790, byte miss ratio 0.5790
result/tencentBlock.ns17470.oracleGeneral.zst TwoQ cache size      684, 1140409 req, miss ratio 0.5378, byte miss ratio 0.5378
result/tencentBlock.ns17470.oracleGeneral.zst TwoQ cache size     2280, 1140409 req, miss ratio 0.4798, byte miss ratio 0.4798
result/tencentBlock.ns17470.oracleGeneral.zst TwoQ cache size     6842, 1140409 req, miss ratio 0.4696, byte miss ratio 0.4696
result/tencentBlock.ns17470.oracleGeneral.zst TwoQ cache size    22808, 1140409 req, miss ratio 0.3553, byte miss ratio 0.3553
result/tencentBlock.ns17470.oracleGeneral.zst TwoQ cache size    45616, 1140409 req, miss ratio 0.2625, byte miss ratio 0.2625
result/tencentBlock.ns17470.oracleGeneral.zst TwoQ cache size    91233, 1140409 req, miss ratio 0.2348, byte miss ratio 0.2348
result/tencentBlock.ns17470.oracleGeneral.zst TwoQ cache size   182466, 1140409 req, miss ratio 0.2203, byte miss ratio 0.2203
result/tencentBlock.ns17470.oracleGeneral.zst B-LRU cache size      228, 1140409 req, miss ratio 0.6175, byte miss ratio 0.6175
result/tencentBlock.ns17470.oracleGeneral.zst B-LRU cache size      684, 1140409 req, miss ratio 0.5837, byte miss ratio 0.5837
result/tencentBlock.ns17470.oracleGeneral.zst B-LRU cache size     2280, 1140409 req, miss ratio 0.5355, byte miss ratio 0.5355
result/tencentBlock.ns17470.oracleGeneral.zst B-LRU cache size     6842, 1140409 req, miss ratio 0.5085, byte miss ratio 0.5085
result/tencentBlock.ns17470.oracleGeneral.zst B-LRU cache size    22808, 1140409 req, miss ratio 0.3826, byte miss ratio 0.3826
result/tencentBlock.ns17470.oracleGeneral.zst B-LRU cache size    45616, 1140409 req, miss ratio 0.2888, byte miss ratio 0.2888
result/tencentBlock.ns17470.oracleGeneral.zst B-LRU cache size    91233, 1140409 req, miss ratio 0.2762, byte miss ratio 0.2762
result/tencentBlock.ns17470.oracleGeneral.zst B-LRU cache size   182466, 1140409 req, miss ratio 0.2762, byte miss ratio 0.2762
result/tencentBlock.ns17470.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      228, 1140409 req, miss ratio 0.6172, byte miss ratio 0.6172
result/tencentBlock.ns17470.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      684, 1140409 req, miss ratio 0.5599, byte miss ratio 0.5599
result/tencentBlock.ns17470.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2280, 1140409 req, miss ratio 0.5131, byte miss ratio 0.5131
result/tencentBlock.ns17470.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6842, 1140409 req, miss ratio 0.4727, byte miss ratio 0.4727
result/tencentBlock.ns17470.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22808, 1140409 req, miss ratio 0.3987, byte miss ratio 0.3987
result/tencentBlock.ns17470.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45616, 1140409 req, miss ratio 0.3202, byte miss ratio 0.3202
result/tencentBlock.ns17470.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    91233, 1140409 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns17470.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   182466, 1140409 req, miss ratio 0.2128, byte miss ratio 0.2128
result/tencentBlock.ns17470.oracleGeneral.zst S4LRU(25:25:25:25) cache size      228, 1140409 req, miss ratio 0.5885, byte miss ratio 0.5885
result/tencentBlock.ns17470.oracleGeneral.zst S4LRU(25:25:25:25) cache size      684, 1140409 req, miss ratio 0.5500, byte miss ratio 0.5500
result/tencentBlock.ns17470.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2280, 1140409 req, miss ratio 0.4918, byte miss ratio 0.4918
result/tencentBlock.ns17470.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6842, 1140409 req, miss ratio 0.4637, byte miss ratio 0.4637
result/tencentBlock.ns17470.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22808, 1140409 req, miss ratio 0.4132, byte miss ratio 0.4132
result/tencentBlock.ns17470.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45616, 1140409 req, miss ratio 0.2912, byte miss ratio 0.2912
result/tencentBlock.ns17470.oracleGeneral.zst S4LRU(25:25:25:25) cache size    91233, 1140409 req, miss ratio 0.2082, byte miss ratio 0.2082
result/tencentBlock.ns17470.oracleGeneral.zst S4LRU(25:25:25:25) cache size   182466, 1140409 req, miss ratio 0.2002, byte miss ratio 0.2002
result/tencentBlock.ns17470.oracleGeneral.zst S3FIFO cache size      228, 1140409 req, miss ratio 0.5858, byte miss ratio 0.5858
result/tencentBlock.ns17470.oracleGeneral.zst S3FIFO cache size      684, 1140409 req, miss ratio 0.5363, byte miss ratio 0.5363
result/tencentBlock.ns17470.oracleGeneral.zst S3FIFO cache size     2280, 1140409 req, miss ratio 0.4762, byte miss ratio 0.4762
result/tencentBlock.ns17470.oracleGeneral.zst S3FIFO cache size     6842, 1140409 req, miss ratio 0.4630, byte miss ratio 0.4630
result/tencentBlock.ns17470.oracleGeneral.zst S3FIFO cache size    22808, 1140409 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns17470.oracleGeneral.zst S3FIFO cache size    45616, 1140409 req, miss ratio 0.2434, byte miss ratio 0.2434
result/tencentBlock.ns17470.oracleGeneral.zst S3FIFO cache size    91233, 1140409 req, miss ratio 0.2127, byte miss ratio 0.2127
result/tencentBlock.ns17470.oracleGeneral.zst S3FIFO cache size   182466, 1140409 req, miss ratio 0.2003, byte miss ratio 0.2003
result/tencentBlock.ns17470.oracleGeneral.zst S3FIFO-d cache size      228, 1140409 req, miss ratio 0.5743, byte miss ratio 0.5743
result/tencentBlock.ns17470.oracleGeneral.zst S3FIFO-d cache size      684, 1140409 req, miss ratio 0.5353, byte miss ratio 0.5353
result/tencentBlock.ns17470.oracleGeneral.zst S3FIFO-d cache size     2280, 1140409 req, miss ratio 0.4762, byte miss ratio 0.4762
result/tencentBlock.ns17470.oracleGeneral.zst S3FIFO-d cache size     6842, 1140409 req, miss ratio 0.4629, byte miss ratio 0.4629
result/tencentBlock.ns17470.oracleGeneral.zst S3FIFO-d cache size    22808, 1140409 req, miss ratio 0.3430, byte miss ratio 0.3430
result/tencentBlock.ns17470.oracleGeneral.zst S3FIFO-d cache size    45616, 1140409 req, miss ratio 0.2437, byte miss ratio 0.2437
result/tencentBlock.ns17470.oracleGeneral.zst S3FIFO-d cache size    91233, 1140409 req, miss ratio 0.2127, byte miss ratio 0.2127
result/tencentBlock.ns17470.oracleGeneral.zst S3FIFO-d cache size   182466, 1140409 req, miss ratio 0.2003, byte miss ratio 0.2003
result/tencentBlock.ns17470.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      228, 1140409 req, miss ratio 0.6355, byte miss ratio 0.6355
result/tencentBlock.ns17470.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      684, 1140409 req, miss ratio 0.5912, byte miss ratio 0.5912
result/tencentBlock.ns17470.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2280, 1140409 req, miss ratio 0.5249, byte miss ratio 0.5249
result/tencentBlock.ns17470.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6842, 1140409 req, miss ratio 0.4473, byte miss ratio 0.4473
result/tencentBlock.ns17470.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22808, 1140409 req, miss ratio 0.3506, byte miss ratio 0.3506
result/tencentBlock.ns17470.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45616, 1140409 req, miss ratio 0.2599, byte miss ratio 0.2599
result/tencentBlock.ns17470.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    91233, 1140409 req, miss ratio 0.2089, byte miss ratio 0.2089
result/tencentBlock.ns17470.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   182466, 1140409 req, miss ratio 0.2022, byte miss ratio 0.2022
result/tencentBlock.ns17470.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      228, 1140409 req, miss ratio 0.6198, byte miss ratio 0.6198
result/tencentBlock.ns17470.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      684, 1140409 req, miss ratio 0.5518, byte miss ratio 0.5518
result/tencentBlock.ns17470.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2280, 1140409 req, miss ratio 0.4841, byte miss ratio 0.4841
result/tencentBlock.ns17470.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6842, 1140409 req, miss ratio 0.4420, byte miss ratio 0.4420
result/tencentBlock.ns17470.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22808, 1140409 req, miss ratio 0.3442, byte miss ratio 0.3442
result/tencentBlock.ns17470.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45616, 1140409 req, miss ratio 0.2708, byte miss ratio 0.2708
result/tencentBlock.ns17470.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    91233, 1140409 req, miss ratio 0.2205, byte miss ratio 0.2205
result/tencentBlock.ns17470.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   182466, 1140409 req, miss ratio 0.2151, byte miss ratio 0.2151
