result/tencentBlock.ns24111.oracleGeneral.zst LeCaR cache size      294, 2571813 req, miss ratio 0.6000, byte miss ratio 0.6000
result/tencentBlock.ns24111.oracleGeneral.zst LIRS cache size     8832, 2571813 req, miss ratio 0.3013, byte miss ratio 0.3013
result/tencentBlock.ns24111.oracleGeneral.zst LIRS cache size    29440, 2571813 req, miss ratio 0.2454, byte miss ratio 0.2454
result/tencentBlock.ns24111.oracleGeneral.zst LIRS cache size    58880, 2571813 req, miss ratio 0.2083, byte miss ratio 0.2083
result/tencentBlock.ns24111.oracleGeneral.zst LIRS cache size   117761, 2571813 req, miss ratio 0.1515, byte miss ratio 0.1515
result/tencentBlock.ns24111.oracleGeneral.zst LIRS cache size   235523, 2571813 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns24111.oracleGeneral.zst LRU cache size      294, 2571813 req, miss ratio 0.6045, byte miss ratio 0.6045
result/tencentBlock.ns24111.oracleGeneral.zst LRU cache size      883, 2571813 req, miss ratio 0.5067, byte miss ratio 0.5067
result/tencentBlock.ns24111.oracleGeneral.zst LRU cache size     2944, 2571813 req, miss ratio 0.3563, byte miss ratio 0.3563
result/tencentBlock.ns24111.oracleGeneral.zst LRU cache size     8832, 2571813 req, miss ratio 0.3017, byte miss ratio 0.3017
result/tencentBlock.ns24111.oracleGeneral.zst LRU cache size    29440, 2571813 req, miss ratio 0.2391, byte miss ratio 0.2391
result/tencentBlock.ns24111.oracleGeneral.zst LRU cache size    58880, 2571813 req, miss ratio 0.2017, byte miss ratio 0.2017
result/tencentBlock.ns24111.oracleGeneral.zst LRU cache size   117761, 2571813 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns24111.oracleGeneral.zst LRU cache size   235523, 2571813 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns24111.oracleGeneral.zst FIFO cache size      294, 2571813 req, miss ratio 0.6754, byte miss ratio 0.6754
result/tencentBlock.ns24111.oracleGeneral.zst FIFO cache size      883, 2571813 req, miss ratio 0.5434, byte miss ratio 0.5434
result/tencentBlock.ns24111.oracleGeneral.zst FIFO cache size     2944, 2571813 req, miss ratio 0.4111, byte miss ratio 0.4111
result/tencentBlock.ns24111.oracleGeneral.zst FIFO cache size     8832, 2571813 req, miss ratio 0.3341, byte miss ratio 0.3341
result/tencentBlock.ns24111.oracleGeneral.zst FIFO cache size    29440, 2571813 req, miss ratio 0.2587, byte miss ratio 0.2587
result/tencentBlock.ns24111.oracleGeneral.zst FIFO cache size    58880, 2571813 req, miss ratio 0.2012, byte miss ratio 0.2012
result/tencentBlock.ns24111.oracleGeneral.zst FIFO cache size   117761, 2571813 req, miss ratio 0.1504, byte miss ratio 0.1504
result/tencentBlock.ns24111.oracleGeneral.zst FIFO cache size   235523, 2571813 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns24111.oracleGeneral.zst ARC cache size      294, 2571813 req, miss ratio 0.5890, byte miss ratio 0.5890
result/tencentBlock.ns24111.oracleGeneral.zst ARC cache size      883, 2571813 req, miss ratio 0.4500, byte miss ratio 0.4500
result/tencentBlock.ns24111.oracleGeneral.zst ARC cache size     2944, 2571813 req, miss ratio 0.3207, byte miss ratio 0.3207
result/tencentBlock.ns24111.oracleGeneral.zst ARC cache size     8832, 2571813 req, miss ratio 0.2981, byte miss ratio 0.2981
result/tencentBlock.ns24111.oracleGeneral.zst ARC cache size    29440, 2571813 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns24111.oracleGeneral.zst ARC cache size    58880, 2571813 req, miss ratio 0.1969, byte miss ratio 0.1969
result/tencentBlock.ns24111.oracleGeneral.zst ARC cache size   117761, 2571813 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns24111.oracleGeneral.zst ARC cache size   235523, 2571813 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns24111.oracleGeneral.zst Cacheus cache size      294, 2571813 req, miss ratio 0.5896, byte miss ratio 0.5896
result/tencentBlock.ns24111.oracleGeneral.zst Cacheus cache size      883, 2571813 req, miss ratio 0.4730, byte miss ratio 0.4730
result/tencentBlock.ns24111.oracleGeneral.zst Cacheus cache size     2944, 2571813 req, miss ratio 0.3242, byte miss ratio 0.3242
result/tencentBlock.ns24111.oracleGeneral.zst Cacheus cache size     8832, 2571813 req, miss ratio 0.3005, byte miss ratio 0.3005
result/tencentBlock.ns24111.oracleGeneral.zst Cacheus cache size    29440, 2571813 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns24111.oracleGeneral.zst Cacheus cache size    58880, 2571813 req, miss ratio 0.2082, byte miss ratio 0.2082
result/tencentBlock.ns24111.oracleGeneral.zst Cacheus cache size   117761, 2571813 req, miss ratio 0.1360, byte miss ratio 0.1360
result/tencentBlock.ns24111.oracleGeneral.zst Cacheus cache size   235523, 2571813 req, miss ratio 0.1148, byte miss ratio 0.1148
result/tencentBlock.ns24111.oracleGeneral.zst LHD cache size      294, 2571813 req, miss ratio 0.6016, byte miss ratio 0.6016
result/tencentBlock.ns24111.oracleGeneral.zst LHD cache size      883, 2571813 req, miss ratio 0.4970, byte miss ratio 0.4970
result/tencentBlock.ns24111.oracleGeneral.zst LHD cache size     2944, 2571813 req, miss ratio 0.3324, byte miss ratio 0.3324
result/tencentBlock.ns24111.oracleGeneral.zst LHD cache size     8832, 2571813 req, miss ratio 0.2989, byte miss ratio 0.2989
result/tencentBlock.ns24111.oracleGeneral.zst LHD cache size    29440, 2571813 req, miss ratio 0.2425, byte miss ratio 0.2425
result/tencentBlock.ns24111.oracleGeneral.zst LHD cache size    58880, 2571813 req, miss ratio 0.1949, byte miss ratio 0.1949
result/tencentBlock.ns24111.oracleGeneral.zst LHD cache size   117761, 2571813 req, miss ratio 0.1352, byte miss ratio 0.1352
result/tencentBlock.ns24111.oracleGeneral.zst LHD cache size   235523, 2571813 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns24111.oracleGeneral.zst S3FIFO-1 cache size      294, 2571813 req, miss ratio 0.6008, byte miss ratio 0.6008
result/tencentBlock.ns24111.oracleGeneral.zst S3FIFO-1 cache size      883, 2571813 req, miss ratio 0.4451, byte miss ratio 0.4451
result/tencentBlock.ns24111.oracleGeneral.zst S3FIFO-1 cache size     2944, 2571813 req, miss ratio 0.3223, byte miss ratio 0.3223
result/tencentBlock.ns24111.oracleGeneral.zst S3FIFO-1 cache size     8832, 2571813 req, miss ratio 0.2984, byte miss ratio 0.2984
result/tencentBlock.ns24111.oracleGeneral.zst S3FIFO-1 cache size    29440, 2571813 req, miss ratio 0.2451, byte miss ratio 0.2451
result/tencentBlock.ns24111.oracleGeneral.zst S3FIFO-1 cache size    58880, 2571813 req, miss ratio 0.2119, byte miss ratio 0.2119
result/tencentBlock.ns24111.oracleGeneral.zst S3FIFO-1 cache size   117761, 2571813 req, miss ratio 0.1438, byte miss ratio 0.1438
result/tencentBlock.ns24111.oracleGeneral.zst S3FIFO-1 cache size   235523, 2571813 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns24111.oracleGeneral.zst clock2 cache size      294, 2571813 req, miss ratio 0.6019, byte miss ratio 0.6019
result/tencentBlock.ns24111.oracleGeneral.zst clock2 cache size      883, 2571813 req, miss ratio 0.5091, byte miss ratio 0.5091
result/tencentBlock.ns24111.oracleGeneral.zst clock2 cache size     2944, 2571813 req, miss ratio 0.3287, byte miss ratio 0.3287
result/tencentBlock.ns24111.oracleGeneral.zst clock2 cache size     8832, 2571813 req, miss ratio 0.3042, byte miss ratio 0.3042
result/tencentBlock.ns24111.oracleGeneral.zst clock2 cache size    29440, 2571813 req, miss ratio 0.2625, byte miss ratio 0.2625
result/tencentBlock.ns24111.oracleGeneral.zst clock2 cache size    58880, 2571813 req, miss ratio 0.2146, byte miss ratio 0.2146
result/tencentBlock.ns24111.oracleGeneral.zst clock2 cache size   117761, 2571813 req, miss ratio 0.1552, byte miss ratio 0.1552
result/tencentBlock.ns24111.oracleGeneral.zst clock2 cache size   235523, 2571813 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns24111.oracleGeneral.zst S3FIFO-d-1 cache size      294, 2571813 req, miss ratio 0.5911, byte miss ratio 0.5911
result/tencentBlock.ns24111.oracleGeneral.zst S3FIFO-d-1 cache size      883, 2571813 req, miss ratio 0.4453, byte miss ratio 0.4453
result/tencentBlock.ns24111.oracleGeneral.zst S3FIFO-d-1 cache size     2944, 2571813 req, miss ratio 0.3219, byte miss ratio 0.3219
result/tencentBlock.ns24111.oracleGeneral.zst S3FIFO-d-1 cache size     8832, 2571813 req, miss ratio 0.2982, byte miss ratio 0.2982
result/tencentBlock.ns24111.oracleGeneral.zst S3FIFO-d-1 cache size    29440, 2571813 req, miss ratio 0.2444, byte miss ratio 0.2444
result/tencentBlock.ns24111.oracleGeneral.zst S3FIFO-d-1 cache size    58880, 2571813 req, miss ratio 0.2115, byte miss ratio 0.2115
result/tencentBlock.ns24111.oracleGeneral.zst S3FIFO-d-1 cache size   117761, 2571813 req, miss ratio 0.1433, byte miss ratio 0.1433
result/tencentBlock.ns24111.oracleGeneral.zst S3FIFO-d-1 cache size   235523, 2571813 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns24111.oracleGeneral.zst LRB cache size      294, 2571813 req, miss ratio 0.6280, byte miss ratio 0.6280
result/tencentBlock.ns24111.oracleGeneral.zst LRB cache size      883, 2571813 req, miss ratio 0.4391, byte miss ratio 0.4391
result/tencentBlock.ns24111.oracleGeneral.zst LRB cache size     2944, 2571813 req, miss ratio 0.3386, byte miss ratio 0.3386
result/tencentBlock.ns24111.oracleGeneral.zst LRB cache size     8832, 2571813 req, miss ratio 0.3011, byte miss ratio 0.3011
result/tencentBlock.ns24111.oracleGeneral.zst LRB cache size    29440, 2571813 req, miss ratio 0.2559, byte miss ratio 0.2559
result/tencentBlock.ns24111.oracleGeneral.zst LRB cache size    58880, 2571813 req, miss ratio 0.2019, byte miss ratio 0.2019
result/tencentBlock.ns24111.oracleGeneral.zst LRB cache size   117761, 2571813 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns24111.oracleGeneral.zst LRB cache size   235523, 2571813 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns24111.oracleGeneral.zst TwoQ cache size      294, 2571813 req, miss ratio 0.5944, byte miss ratio 0.5944
result/tencentBlock.ns24111.oracleGeneral.zst TwoQ cache size      883, 2571813 req, miss ratio 0.4428, byte miss ratio 0.4428
result/tencentBlock.ns24111.oracleGeneral.zst TwoQ cache size     2944, 2571813 req, miss ratio 0.3218, byte miss ratio 0.3218
result/tencentBlock.ns24111.oracleGeneral.zst TwoQ cache size     8832, 2571813 req, miss ratio 0.3006, byte miss ratio 0.3006
result/tencentBlock.ns24111.oracleGeneral.zst TwoQ cache size    29440, 2571813 req, miss ratio 0.2478, byte miss ratio 0.2478
result/tencentBlock.ns24111.oracleGeneral.zst TwoQ cache size    58880, 2571813 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns24111.oracleGeneral.zst TwoQ cache size   117761, 2571813 req, miss ratio 0.1431, byte miss ratio 0.1431
result/tencentBlock.ns24111.oracleGeneral.zst TwoQ cache size   235523, 2571813 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns24111.oracleGeneral.zst B-LRU cache size      294, 2571813 req, miss ratio 0.6270, byte miss ratio 0.6270
result/tencentBlock.ns24111.oracleGeneral.zst B-LRU cache size      883, 2571813 req, miss ratio 0.5267, byte miss ratio 0.5267
result/tencentBlock.ns24111.oracleGeneral.zst B-LRU cache size     2944, 2571813 req, miss ratio 0.3795, byte miss ratio 0.3795
result/tencentBlock.ns24111.oracleGeneral.zst B-LRU cache size     8832, 2571813 req, miss ratio 0.3430, byte miss ratio 0.3430
result/tencentBlock.ns24111.oracleGeneral.zst B-LRU cache size    29440, 2571813 req, miss ratio 0.2900, byte miss ratio 0.2900
result/tencentBlock.ns24111.oracleGeneral.zst B-LRU cache size    58880, 2571813 req, miss ratio 0.2538, byte miss ratio 0.2538
result/tencentBlock.ns24111.oracleGeneral.zst B-LRU cache size   117761, 2571813 req, miss ratio 0.2128, byte miss ratio 0.2128
result/tencentBlock.ns24111.oracleGeneral.zst B-LRU cache size   235523, 2571813 req, miss ratio 0.2046, byte miss ratio 0.2046
result/tencentBlock.ns24111.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      294, 2571813 req, miss ratio 0.6363, byte miss ratio 0.6363
result/tencentBlock.ns24111.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      883, 2571813 req, miss ratio 0.5245, byte miss ratio 0.5245
result/tencentBlock.ns24111.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2944, 2571813 req, miss ratio 0.3629, byte miss ratio 0.3629
result/tencentBlock.ns24111.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8832, 2571813 req, miss ratio 0.3142, byte miss ratio 0.3142
result/tencentBlock.ns24111.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29440, 2571813 req, miss ratio 0.2710, byte miss ratio 0.2710
result/tencentBlock.ns24111.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58880, 2571813 req, miss ratio 0.2295, byte miss ratio 0.2295
result/tencentBlock.ns24111.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   117761, 2571813 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns24111.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   235523, 2571813 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns24111.oracleGeneral.zst S4LRU(25:25:25:25) cache size      294, 2571813 req, miss ratio 0.6696, byte miss ratio 0.6696
result/tencentBlock.ns24111.oracleGeneral.zst S4LRU(25:25:25:25) cache size      883, 2571813 req, miss ratio 0.4865, byte miss ratio 0.4865
result/tencentBlock.ns24111.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2944, 2571813 req, miss ratio 0.3240, byte miss ratio 0.3240
result/tencentBlock.ns24111.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8832, 2571813 req, miss ratio 0.3085, byte miss ratio 0.3085
result/tencentBlock.ns24111.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29440, 2571813 req, miss ratio 0.2578, byte miss ratio 0.2578
result/tencentBlock.ns24111.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58880, 2571813 req, miss ratio 0.2245, byte miss ratio 0.2245
result/tencentBlock.ns24111.oracleGeneral.zst S4LRU(25:25:25:25) cache size   117761, 2571813 req, miss ratio 0.1575, byte miss ratio 0.1575
result/tencentBlock.ns24111.oracleGeneral.zst S4LRU(25:25:25:25) cache size   235523, 2571813 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns24111.oracleGeneral.zst S3FIFO cache size      294, 2571813 req, miss ratio 0.6027, byte miss ratio 0.6027
result/tencentBlock.ns24111.oracleGeneral.zst S3FIFO cache size      883, 2571813 req, miss ratio 0.4444, byte miss ratio 0.4444
result/tencentBlock.ns24111.oracleGeneral.zst S3FIFO cache size     2944, 2571813 req, miss ratio 0.3231, byte miss ratio 0.3231
result/tencentBlock.ns24111.oracleGeneral.zst S3FIFO cache size     8832, 2571813 req, miss ratio 0.2996, byte miss ratio 0.2996
result/tencentBlock.ns24111.oracleGeneral.zst S3FIFO cache size    29440, 2571813 req, miss ratio 0.2480, byte miss ratio 0.2480
result/tencentBlock.ns24111.oracleGeneral.zst S3FIFO cache size    58880, 2571813 req, miss ratio 0.2103, byte miss ratio 0.2103
result/tencentBlock.ns24111.oracleGeneral.zst S3FIFO cache size   117761, 2571813 req, miss ratio 0.1478, byte miss ratio 0.1478
result/tencentBlock.ns24111.oracleGeneral.zst S3FIFO cache size   235523, 2571813 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns24111.oracleGeneral.zst S3FIFO-d cache size      294, 2571813 req, miss ratio 0.5950, byte miss ratio 0.5950
result/tencentBlock.ns24111.oracleGeneral.zst S3FIFO-d cache size      883, 2571813 req, miss ratio 0.4463, byte miss ratio 0.4463
result/tencentBlock.ns24111.oracleGeneral.zst S3FIFO-d cache size     2944, 2571813 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns24111.oracleGeneral.zst S3FIFO-d cache size     8832, 2571813 req, miss ratio 0.2993, byte miss ratio 0.2993
result/tencentBlock.ns24111.oracleGeneral.zst S3FIFO-d cache size    29440, 2571813 req, miss ratio 0.2474, byte miss ratio 0.2474
result/tencentBlock.ns24111.oracleGeneral.zst S3FIFO-d cache size    58880, 2571813 req, miss ratio 0.2109, byte miss ratio 0.2109
result/tencentBlock.ns24111.oracleGeneral.zst S3FIFO-d cache size   117761, 2571813 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns24111.oracleGeneral.zst S3FIFO-d cache size   235523, 2571813 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns24111.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      294, 2571813 req, miss ratio 0.7065, byte miss ratio 0.7065
result/tencentBlock.ns24111.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      883, 2571813 req, miss ratio 0.6836, byte miss ratio 0.6836
result/tencentBlock.ns24111.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2944, 2571813 req, miss ratio 0.5385, byte miss ratio 0.5385
result/tencentBlock.ns24111.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8832, 2571813 req, miss ratio 0.3313, byte miss ratio 0.3313
result/tencentBlock.ns24111.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29440, 2571813 req, miss ratio 0.2719, byte miss ratio 0.2719
result/tencentBlock.ns24111.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58880, 2571813 req, miss ratio 0.2210, byte miss ratio 0.2210
result/tencentBlock.ns24111.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   117761, 2571813 req, miss ratio 0.1597, byte miss ratio 0.1597
result/tencentBlock.ns24111.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   235523, 2571813 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns24111.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      294, 2571813 req, miss ratio 0.7441, byte miss ratio 0.7441
result/tencentBlock.ns24111.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      883, 2571813 req, miss ratio 0.5913, byte miss ratio 0.5913
result/tencentBlock.ns24111.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2944, 2571813 req, miss ratio 0.5161, byte miss ratio 0.5161
result/tencentBlock.ns24111.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8832, 2571813 req, miss ratio 0.3096, byte miss ratio 0.3096
result/tencentBlock.ns24111.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29440, 2571813 req, miss ratio 0.2680, byte miss ratio 0.2680
result/tencentBlock.ns24111.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58880, 2571813 req, miss ratio 0.2055, byte miss ratio 0.2055
result/tencentBlock.ns24111.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   117761, 2571813 req, miss ratio 0.1524, byte miss ratio 0.1524
result/tencentBlock.ns24111.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   235523, 2571813 req, miss ratio 0.1189, byte miss ratio 0.1189
