result/tencentBlock.ns6971.oracleGeneral.zst LHD cache size      265, 1537865 req, miss ratio 0.5816, byte miss ratio 0.5816
result/tencentBlock.ns6971.oracleGeneral.zst S3FIFO-1 cache size    26579, 1537865 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns6971.oracleGeneral.zst S3FIFO-1 cache size    53159, 1537865 req, miss ratio 0.4467, byte miss ratio 0.4467
result/tencentBlock.ns6971.oracleGeneral.zst S3FIFO-1 cache size   106318, 1537865 req, miss ratio 0.2633, byte miss ratio 0.2633
result/tencentBlock.ns6971.oracleGeneral.zst S3FIFO-1 cache size   212636, 1537865 req, miss ratio 0.1776, byte miss ratio 0.1776
result/tencentBlock.ns6971.oracleGeneral.zst ARC cache size      265, 1537865 req, miss ratio 0.5757, byte miss ratio 0.5757
result/tencentBlock.ns6971.oracleGeneral.zst ARC cache size      797, 1537865 req, miss ratio 0.5732, byte miss ratio 0.5732
result/tencentBlock.ns6971.oracleGeneral.zst ARC cache size     2657, 1537865 req, miss ratio 0.5717, byte miss ratio 0.5717
result/tencentBlock.ns6971.oracleGeneral.zst ARC cache size     7973, 1537865 req, miss ratio 0.5677, byte miss ratio 0.5677
result/tencentBlock.ns6971.oracleGeneral.zst ARC cache size    26579, 1537865 req, miss ratio 0.5124, byte miss ratio 0.5124
result/tencentBlock.ns6971.oracleGeneral.zst ARC cache size    53159, 1537865 req, miss ratio 0.4635, byte miss ratio 0.4635
result/tencentBlock.ns6971.oracleGeneral.zst ARC cache size   106318, 1537865 req, miss ratio 0.2780, byte miss ratio 0.2780
result/tencentBlock.ns6971.oracleGeneral.zst ARC cache size   212636, 1537865 req, miss ratio 0.1776, byte miss ratio 0.1776
result/tencentBlock.ns6971.oracleGeneral.zst LeCaR cache size      265, 1537865 req, miss ratio 0.5812, byte miss ratio 0.5812
result/tencentBlock.ns6971.oracleGeneral.zst LeCaR cache size      797, 1537865 req, miss ratio 0.5750, byte miss ratio 0.5750
result/tencentBlock.ns6971.oracleGeneral.zst LeCaR cache size     2657, 1537865 req, miss ratio 0.5716, byte miss ratio 0.5716
result/tencentBlock.ns6971.oracleGeneral.zst LeCaR cache size     7973, 1537865 req, miss ratio 0.5652, byte miss ratio 0.5652
result/tencentBlock.ns6971.oracleGeneral.zst LeCaR cache size    26579, 1537865 req, miss ratio 0.5309, byte miss ratio 0.5309
result/tencentBlock.ns6971.oracleGeneral.zst LeCaR cache size    53159, 1537865 req, miss ratio 0.4947, byte miss ratio 0.4947
result/tencentBlock.ns6971.oracleGeneral.zst LeCaR cache size   106318, 1537865 req, miss ratio 0.2641, byte miss ratio 0.2641
result/tencentBlock.ns6971.oracleGeneral.zst LeCaR cache size   212636, 1537865 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns6971.oracleGeneral.zst LRU cache size      265, 1537865 req, miss ratio 0.5861, byte miss ratio 0.5861
result/tencentBlock.ns6971.oracleGeneral.zst LRU cache size      797, 1537865 req, miss ratio 0.5759, byte miss ratio 0.5759
result/tencentBlock.ns6971.oracleGeneral.zst LRU cache size     2657, 1537865 req, miss ratio 0.5713, byte miss ratio 0.5713
result/tencentBlock.ns6971.oracleGeneral.zst LRU cache size     7973, 1537865 req, miss ratio 0.5653, byte miss ratio 0.5653
result/tencentBlock.ns6971.oracleGeneral.zst LRU cache size    26579, 1537865 req, miss ratio 0.5347, byte miss ratio 0.5347
result/tencentBlock.ns6971.oracleGeneral.zst LRU cache size    53159, 1537865 req, miss ratio 0.4969, byte miss ratio 0.4969
result/tencentBlock.ns6971.oracleGeneral.zst LRU cache size   106318, 1537865 req, miss ratio 0.2825, byte miss ratio 0.2825
result/tencentBlock.ns6971.oracleGeneral.zst LRU cache size   212636, 1537865 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns6971.oracleGeneral.zst Clock cache size      265, 1537865 req, miss ratio 0.5834, byte miss ratio 0.5834
result/tencentBlock.ns6971.oracleGeneral.zst Clock cache size      797, 1537865 req, miss ratio 0.5755, byte miss ratio 0.5755
result/tencentBlock.ns6971.oracleGeneral.zst Clock cache size     2657, 1537865 req, miss ratio 0.5714, byte miss ratio 0.5714
result/tencentBlock.ns6971.oracleGeneral.zst Clock cache size     7973, 1537865 req, miss ratio 0.5652, byte miss ratio 0.5652
result/tencentBlock.ns6971.oracleGeneral.zst Clock cache size    26579, 1537865 req, miss ratio 0.5377, byte miss ratio 0.5377
result/tencentBlock.ns6971.oracleGeneral.zst Clock cache size    53159, 1537865 req, miss ratio 0.4971, byte miss ratio 0.4971
result/tencentBlock.ns6971.oracleGeneral.zst Clock cache size   106318, 1537865 req, miss ratio 0.2919, byte miss ratio 0.2919
result/tencentBlock.ns6971.oracleGeneral.zst Clock cache size   212636, 1537865 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns6971.oracleGeneral.zst LIRS cache size      265, 1537865 req, miss ratio 0.6322, byte miss ratio 0.6322
result/tencentBlock.ns6971.oracleGeneral.zst LIRS cache size      797, 1537865 req, miss ratio 0.5919, byte miss ratio 0.5919
result/tencentBlock.ns6971.oracleGeneral.zst LIRS cache size     2657, 1537865 req, miss ratio 0.5748, byte miss ratio 0.5748
result/tencentBlock.ns6971.oracleGeneral.zst LIRS cache size     7973, 1537865 req, miss ratio 0.5700, byte miss ratio 0.5700
result/tencentBlock.ns6971.oracleGeneral.zst LIRS cache size    26579, 1537865 req, miss ratio 0.5072, byte miss ratio 0.5072
result/tencentBlock.ns6971.oracleGeneral.zst LIRS cache size    53159, 1537865 req, miss ratio 0.4151, byte miss ratio 0.4151
result/tencentBlock.ns6971.oracleGeneral.zst LIRS cache size   106318, 1537865 req, miss ratio 0.2587, byte miss ratio 0.2587
result/tencentBlock.ns6971.oracleGeneral.zst LIRS cache size   212636, 1537865 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns6971.oracleGeneral.zst clock2 cache size      265, 1537865 req, miss ratio 0.5816, byte miss ratio 0.5816
result/tencentBlock.ns6971.oracleGeneral.zst clock2 cache size      797, 1537865 req, miss ratio 0.5748, byte miss ratio 0.5748
result/tencentBlock.ns6971.oracleGeneral.zst clock2 cache size     2657, 1537865 req, miss ratio 0.5713, byte miss ratio 0.5713
result/tencentBlock.ns6971.oracleGeneral.zst clock2 cache size     7973, 1537865 req, miss ratio 0.5651, byte miss ratio 0.5651
result/tencentBlock.ns6971.oracleGeneral.zst clock2 cache size    26579, 1537865 req, miss ratio 0.5412, byte miss ratio 0.5412
result/tencentBlock.ns6971.oracleGeneral.zst clock2 cache size    53159, 1537865 req, miss ratio 0.5039, byte miss ratio 0.5039
result/tencentBlock.ns6971.oracleGeneral.zst clock2 cache size   106318, 1537865 req, miss ratio 0.3531, byte miss ratio 0.3531
result/tencentBlock.ns6971.oracleGeneral.zst clock2 cache size   212636, 1537865 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns6971.oracleGeneral.zst S3FIFO-d-1 cache size      265, 1537865 req, miss ratio 0.5756, byte miss ratio 0.5756
result/tencentBlock.ns6971.oracleGeneral.zst S3FIFO-d-1 cache size      797, 1537865 req, miss ratio 0.5735, byte miss ratio 0.5735
result/tencentBlock.ns6971.oracleGeneral.zst S3FIFO-d-1 cache size     2657, 1537865 req, miss ratio 0.5711, byte miss ratio 0.5711
result/tencentBlock.ns6971.oracleGeneral.zst S3FIFO-d-1 cache size     7973, 1537865 req, miss ratio 0.5681, byte miss ratio 0.5681
result/tencentBlock.ns6971.oracleGeneral.zst S3FIFO-d-1 cache size    26579, 1537865 req, miss ratio 0.5052, byte miss ratio 0.5052
result/tencentBlock.ns6971.oracleGeneral.zst S3FIFO-d-1 cache size    53159, 1537865 req, miss ratio 0.4409, byte miss ratio 0.4409
result/tencentBlock.ns6971.oracleGeneral.zst S3FIFO-d-1 cache size   106318, 1537865 req, miss ratio 0.2700, byte miss ratio 0.2700
result/tencentBlock.ns6971.oracleGeneral.zst S3FIFO-d-1 cache size   212636, 1537865 req, miss ratio 0.1776, byte miss ratio 0.1776
result/tencentBlock.ns6971.oracleGeneral.zst LRB cache size      265, 1537865 req, miss ratio 0.6312, byte miss ratio 0.6312
result/tencentBlock.ns6971.oracleGeneral.zst LRB cache size      797, 1537865 req, miss ratio 0.5919, byte miss ratio 0.5919
result/tencentBlock.ns6971.oracleGeneral.zst LRB cache size     2657, 1537865 req, miss ratio 0.5670, byte miss ratio 0.5670
result/tencentBlock.ns6971.oracleGeneral.zst LRB cache size     7973, 1537865 req, miss ratio 0.5427, byte miss ratio 0.5427
result/tencentBlock.ns6971.oracleGeneral.zst LRB cache size    26579, 1537865 req, miss ratio 0.4736, byte miss ratio 0.4736
result/tencentBlock.ns6971.oracleGeneral.zst LRB cache size    53159, 1537865 req, miss ratio 0.3840, byte miss ratio 0.3840
result/tencentBlock.ns6971.oracleGeneral.zst LRB cache size   106318, 1537865 req, miss ratio 0.2418, byte miss ratio 0.2418
result/tencentBlock.ns6971.oracleGeneral.zst LRB cache size   212636, 1537865 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns6971.oracleGeneral.zst S4LRU(25:25:25:25) cache size      265, 1537865 req, miss ratio 0.5793, byte miss ratio 0.5793
result/tencentBlock.ns6971.oracleGeneral.zst S4LRU(25:25:25:25) cache size      797, 1537865 req, miss ratio 0.5742, byte miss ratio 0.5742
result/tencentBlock.ns6971.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2657, 1537865 req, miss ratio 0.5724, byte miss ratio 0.5724
result/tencentBlock.ns6971.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7973, 1537865 req, miss ratio 0.5698, byte miss ratio 0.5698
result/tencentBlock.ns6971.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26579, 1537865 req, miss ratio 0.5524, byte miss ratio 0.5524
result/tencentBlock.ns6971.oracleGeneral.zst S4LRU(25:25:25:25) cache size    53159, 1537865 req, miss ratio 0.5041, byte miss ratio 0.5041
result/tencentBlock.ns6971.oracleGeneral.zst S4LRU(25:25:25:25) cache size   106318, 1537865 req, miss ratio 0.3099, byte miss ratio 0.3099
result/tencentBlock.ns6971.oracleGeneral.zst S4LRU(25:25:25:25) cache size   212636, 1537865 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns6971.oracleGeneral.zst TwoQ cache size      265, 1537865 req, miss ratio 0.5790, byte miss ratio 0.5790
result/tencentBlock.ns6971.oracleGeneral.zst TwoQ cache size      797, 1537865 req, miss ratio 0.5737, byte miss ratio 0.5737
result/tencentBlock.ns6971.oracleGeneral.zst TwoQ cache size     2657, 1537865 req, miss ratio 0.5643, byte miss ratio 0.5643
result/tencentBlock.ns6971.oracleGeneral.zst TwoQ cache size     7973, 1537865 req, miss ratio 0.5637, byte miss ratio 0.5637
result/tencentBlock.ns6971.oracleGeneral.zst TwoQ cache size    26579, 1537865 req, miss ratio 0.4977, byte miss ratio 0.4977
result/tencentBlock.ns6971.oracleGeneral.zst TwoQ cache size    53159, 1537865 req, miss ratio 0.4133, byte miss ratio 0.4133
result/tencentBlock.ns6971.oracleGeneral.zst TwoQ cache size   106318, 1537865 req, miss ratio 0.2685, byte miss ratio 0.2685
result/tencentBlock.ns6971.oracleGeneral.zst TwoQ cache size   212636, 1537865 req, miss ratio 0.2017, byte miss ratio 0.2017
result/tencentBlock.ns6971.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      265, 1537865 req, miss ratio 0.5899, byte miss ratio 0.5899
result/tencentBlock.ns6971.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      797, 1537865 req, miss ratio 0.5754, byte miss ratio 0.5754
result/tencentBlock.ns6971.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2657, 1537865 req, miss ratio 0.5718, byte miss ratio 0.5718
result/tencentBlock.ns6971.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7973, 1537865 req, miss ratio 0.5669, byte miss ratio 0.5669
result/tencentBlock.ns6971.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26579, 1537865 req, miss ratio 0.5474, byte miss ratio 0.5474
result/tencentBlock.ns6971.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    53159, 1537865 req, miss ratio 0.4934, byte miss ratio 0.4934
result/tencentBlock.ns6971.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   106318, 1537865 req, miss ratio 0.3507, byte miss ratio 0.3507
result/tencentBlock.ns6971.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   212636, 1537865 req, miss ratio 0.2012, byte miss ratio 0.2012
result/tencentBlock.ns6971.oracleGeneral.zst B-LRU cache size      265, 1537865 req, miss ratio 0.6431, byte miss ratio 0.6431
result/tencentBlock.ns6971.oracleGeneral.zst B-LRU cache size      797, 1537865 req, miss ratio 0.6351, byte miss ratio 0.6351
result/tencentBlock.ns6971.oracleGeneral.zst B-LRU cache size     2657, 1537865 req, miss ratio 0.6310, byte miss ratio 0.6310
result/tencentBlock.ns6971.oracleGeneral.zst B-LRU cache size     7973, 1537865 req, miss ratio 0.6273, byte miss ratio 0.6273
result/tencentBlock.ns6971.oracleGeneral.zst B-LRU cache size    26579, 1537865 req, miss ratio 0.5959, byte miss ratio 0.5959
result/tencentBlock.ns6971.oracleGeneral.zst B-LRU cache size    53159, 1537865 req, miss ratio 0.5541, byte miss ratio 0.5541
result/tencentBlock.ns6971.oracleGeneral.zst B-LRU cache size   106318, 1537865 req, miss ratio 0.3598, byte miss ratio 0.3598
result/tencentBlock.ns6971.oracleGeneral.zst B-LRU cache size   212636, 1537865 req, miss ratio 0.3072, byte miss ratio 0.3072
result/tencentBlock.ns6971.oracleGeneral.zst S3FIFO cache size      265, 1537865 req, miss ratio 0.5812, byte miss ratio 0.5812
result/tencentBlock.ns6971.oracleGeneral.zst S3FIFO cache size      797, 1537865 req, miss ratio 0.5748, byte miss ratio 0.5748
result/tencentBlock.ns6971.oracleGeneral.zst S3FIFO cache size     2657, 1537865 req, miss ratio 0.5712, byte miss ratio 0.5712
result/tencentBlock.ns6971.oracleGeneral.zst S3FIFO cache size     7973, 1537865 req, miss ratio 0.5682, byte miss ratio 0.5682
result/tencentBlock.ns6971.oracleGeneral.zst S3FIFO cache size    26579, 1537865 req, miss ratio 0.5024, byte miss ratio 0.5024
result/tencentBlock.ns6971.oracleGeneral.zst S3FIFO cache size    53159, 1537865 req, miss ratio 0.4410, byte miss ratio 0.4410
result/tencentBlock.ns6971.oracleGeneral.zst S3FIFO cache size   106318, 1537865 req, miss ratio 0.2768, byte miss ratio 0.2768
result/tencentBlock.ns6971.oracleGeneral.zst S3FIFO cache size   212636, 1537865 req, miss ratio 0.1794, byte miss ratio 0.1794
result/tencentBlock.ns6971.oracleGeneral.zst S3FIFO-d cache size      265, 1537865 req, miss ratio 0.5765, byte miss ratio 0.5765
result/tencentBlock.ns6971.oracleGeneral.zst S3FIFO-d cache size      797, 1537865 req, miss ratio 0.5739, byte miss ratio 0.5739
result/tencentBlock.ns6971.oracleGeneral.zst S3FIFO-d cache size     2657, 1537865 req, miss ratio 0.5712, byte miss ratio 0.5712
result/tencentBlock.ns6971.oracleGeneral.zst S3FIFO-d cache size     7973, 1537865 req, miss ratio 0.5682, byte miss ratio 0.5682
result/tencentBlock.ns6971.oracleGeneral.zst S3FIFO-d cache size    26579, 1537865 req, miss ratio 0.5023, byte miss ratio 0.5023
result/tencentBlock.ns6971.oracleGeneral.zst S3FIFO-d cache size    53159, 1537865 req, miss ratio 0.4346, byte miss ratio 0.4346
result/tencentBlock.ns6971.oracleGeneral.zst S3FIFO-d cache size   106318, 1537865 req, miss ratio 0.2821, byte miss ratio 0.2821
result/tencentBlock.ns6971.oracleGeneral.zst S3FIFO-d cache size   212636, 1537865 req, miss ratio 0.1794, byte miss ratio 0.1794
result/tencentBlock.ns6971.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      265, 1537865 req, miss ratio 0.7857, byte miss ratio 0.7857
result/tencentBlock.ns6971.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      797, 1537865 req, miss ratio 0.7084, byte miss ratio 0.7084
result/tencentBlock.ns6971.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2657, 1537865 req, miss ratio 0.5854, byte miss ratio 0.5854
result/tencentBlock.ns6971.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7973, 1537865 req, miss ratio 0.5399, byte miss ratio 0.5399
result/tencentBlock.ns6971.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26579, 1537865 req, miss ratio 0.4676, byte miss ratio 0.4676
result/tencentBlock.ns6971.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    53159, 1537865 req, miss ratio 0.3851, byte miss ratio 0.3851
result/tencentBlock.ns6971.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   106318, 1537865 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns6971.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   212636, 1537865 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns6971.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      265, 1537865 req, miss ratio 0.6030, byte miss ratio 0.6030
result/tencentBlock.ns6971.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      797, 1537865 req, miss ratio 0.5772, byte miss ratio 0.5772
result/tencentBlock.ns6971.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2657, 1537865 req, miss ratio 0.5617, byte miss ratio 0.5617
result/tencentBlock.ns6971.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7973, 1537865 req, miss ratio 0.5381, byte miss ratio 0.5381
result/tencentBlock.ns6971.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26579, 1537865 req, miss ratio 0.4707, byte miss ratio 0.4707
result/tencentBlock.ns6971.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    53159, 1537865 req, miss ratio 0.3962, byte miss ratio 0.3962
result/tencentBlock.ns6971.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   106318, 1537865 req, miss ratio 0.2335, byte miss ratio 0.2335
result/tencentBlock.ns6971.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   212636, 1537865 req, miss ratio 0.1870, byte miss ratio 0.1870
