result/tencentBlock.ns16038.oracleGeneral.zst LRU cache size      248, 1199336 req, miss ratio 0.6065, byte miss ratio 0.6065
result/tencentBlock.ns16038.oracleGeneral.zst LHD cache size    49615, 1199336 req, miss ratio 0.4480, byte miss ratio 0.4480
result/tencentBlock.ns16038.oracleGeneral.zst LHD cache size    99231, 1199336 req, miss ratio 0.2648, byte miss ratio 0.2648
result/tencentBlock.ns16038.oracleGeneral.zst LHD cache size   198463, 1199336 req, miss ratio 0.2080, byte miss ratio 0.2080
result/tencentBlock.ns16038.oracleGeneral.zst Clock cache size      248, 1199336 req, miss ratio 0.6052, byte miss ratio 0.6052
result/tencentBlock.ns16038.oracleGeneral.zst Clock cache size      744, 1199336 req, miss ratio 0.5999, byte miss ratio 0.5999
result/tencentBlock.ns16038.oracleGeneral.zst Clock cache size     2480, 1199336 req, miss ratio 0.5971, byte miss ratio 0.5971
result/tencentBlock.ns16038.oracleGeneral.zst Clock cache size     7442, 1199336 req, miss ratio 0.5960, byte miss ratio 0.5960
result/tencentBlock.ns16038.oracleGeneral.zst Clock cache size    24807, 1199336 req, miss ratio 0.5234, byte miss ratio 0.5234
result/tencentBlock.ns16038.oracleGeneral.zst Clock cache size    49615, 1199336 req, miss ratio 0.4655, byte miss ratio 0.4655
result/tencentBlock.ns16038.oracleGeneral.zst Clock cache size    99231, 1199336 req, miss ratio 0.2684, byte miss ratio 0.2684
result/tencentBlock.ns16038.oracleGeneral.zst Clock cache size   198463, 1199336 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns16038.oracleGeneral.zst ARC cache size      248, 1199336 req, miss ratio 0.6005, byte miss ratio 0.6005
result/tencentBlock.ns16038.oracleGeneral.zst ARC cache size      744, 1199336 req, miss ratio 0.5973, byte miss ratio 0.5973
result/tencentBlock.ns16038.oracleGeneral.zst ARC cache size     2480, 1199336 req, miss ratio 0.5964, byte miss ratio 0.5964
result/tencentBlock.ns16038.oracleGeneral.zst ARC cache size     7442, 1199336 req, miss ratio 0.5957, byte miss ratio 0.5957
result/tencentBlock.ns16038.oracleGeneral.zst ARC cache size    24807, 1199336 req, miss ratio 0.5144, byte miss ratio 0.5144
result/tencentBlock.ns16038.oracleGeneral.zst ARC cache size    49615, 1199336 req, miss ratio 0.4065, byte miss ratio 0.4065
result/tencentBlock.ns16038.oracleGeneral.zst ARC cache size    99231, 1199336 req, miss ratio 0.2447, byte miss ratio 0.2447
result/tencentBlock.ns16038.oracleGeneral.zst ARC cache size   198463, 1199336 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns16038.oracleGeneral.zst S3FIFO-1 cache size      248, 1199336 req, miss ratio 0.6139, byte miss ratio 0.6139
result/tencentBlock.ns16038.oracleGeneral.zst S3FIFO-1 cache size      744, 1199336 req, miss ratio 0.5980, byte miss ratio 0.5980
result/tencentBlock.ns16038.oracleGeneral.zst S3FIFO-1 cache size     2480, 1199336 req, miss ratio 0.5959, byte miss ratio 0.5959
result/tencentBlock.ns16038.oracleGeneral.zst S3FIFO-1 cache size     7442, 1199336 req, miss ratio 0.5954, byte miss ratio 0.5954
result/tencentBlock.ns16038.oracleGeneral.zst S3FIFO-1 cache size    24807, 1199336 req, miss ratio 0.4950, byte miss ratio 0.4950
result/tencentBlock.ns16038.oracleGeneral.zst S3FIFO-1 cache size    49615, 1199336 req, miss ratio 0.3985, byte miss ratio 0.3985
result/tencentBlock.ns16038.oracleGeneral.zst S3FIFO-1 cache size    99231, 1199336 req, miss ratio 0.2480, byte miss ratio 0.2480
result/tencentBlock.ns16038.oracleGeneral.zst S3FIFO-1 cache size   198463, 1199336 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns16038.oracleGeneral.zst FIFO cache size      248, 1199336 req, miss ratio 0.6672, byte miss ratio 0.6672
result/tencentBlock.ns16038.oracleGeneral.zst FIFO cache size      744, 1199336 req, miss ratio 0.6234, byte miss ratio 0.6234
result/tencentBlock.ns16038.oracleGeneral.zst FIFO cache size     2480, 1199336 req, miss ratio 0.6051, byte miss ratio 0.6051
result/tencentBlock.ns16038.oracleGeneral.zst FIFO cache size     7442, 1199336 req, miss ratio 0.5989, byte miss ratio 0.5989
result/tencentBlock.ns16038.oracleGeneral.zst FIFO cache size    24807, 1199336 req, miss ratio 0.5430, byte miss ratio 0.5430
result/tencentBlock.ns16038.oracleGeneral.zst FIFO cache size    49615, 1199336 req, miss ratio 0.4856, byte miss ratio 0.4856
result/tencentBlock.ns16038.oracleGeneral.zst FIFO cache size    99231, 1199336 req, miss ratio 0.3232, byte miss ratio 0.3232
result/tencentBlock.ns16038.oracleGeneral.zst FIFO cache size   198463, 1199336 req, miss ratio 0.2356, byte miss ratio 0.2356
result/tencentBlock.ns16038.oracleGeneral.zst LeCaR cache size      248, 1199336 req, miss ratio 0.6032, byte miss ratio 0.6032
result/tencentBlock.ns16038.oracleGeneral.zst LeCaR cache size      744, 1199336 req, miss ratio 0.5998, byte miss ratio 0.5998
result/tencentBlock.ns16038.oracleGeneral.zst LeCaR cache size     2480, 1199336 req, miss ratio 0.5972, byte miss ratio 0.5972
result/tencentBlock.ns16038.oracleGeneral.zst LeCaR cache size     7442, 1199336 req, miss ratio 0.5958, byte miss ratio 0.5958
result/tencentBlock.ns16038.oracleGeneral.zst LeCaR cache size    24807, 1199336 req, miss ratio 0.5156, byte miss ratio 0.5156
result/tencentBlock.ns16038.oracleGeneral.zst LeCaR cache size    49615, 1199336 req, miss ratio 0.4571, byte miss ratio 0.4571
result/tencentBlock.ns16038.oracleGeneral.zst LeCaR cache size    99231, 1199336 req, miss ratio 0.2502, byte miss ratio 0.2502
result/tencentBlock.ns16038.oracleGeneral.zst LeCaR cache size   198463, 1199336 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns16038.oracleGeneral.zst Cacheus cache size      248, 1199336 req, miss ratio 0.6011, byte miss ratio 0.6011
result/tencentBlock.ns16038.oracleGeneral.zst Cacheus cache size      744, 1199336 req, miss ratio 0.5975, byte miss ratio 0.5975
result/tencentBlock.ns16038.oracleGeneral.zst Cacheus cache size     2480, 1199336 req, miss ratio 0.5962, byte miss ratio 0.5962
result/tencentBlock.ns16038.oracleGeneral.zst Cacheus cache size     7442, 1199336 req, miss ratio 0.5956, byte miss ratio 0.5956
result/tencentBlock.ns16038.oracleGeneral.zst Cacheus cache size    24807, 1199336 req, miss ratio 0.5284, byte miss ratio 0.5284
result/tencentBlock.ns16038.oracleGeneral.zst Cacheus cache size    49615, 1199336 req, miss ratio 0.4480, byte miss ratio 0.4480
result/tencentBlock.ns16038.oracleGeneral.zst Cacheus cache size    99231, 1199336 req, miss ratio 0.2505, byte miss ratio 0.2505
result/tencentBlock.ns16038.oracleGeneral.zst Cacheus cache size   198463, 1199336 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns16038.oracleGeneral.zst S3FIFO-d-1 cache size      248, 1199336 req, miss ratio 0.6009, byte miss ratio 0.6009
result/tencentBlock.ns16038.oracleGeneral.zst S3FIFO-d-1 cache size      744, 1199336 req, miss ratio 0.5975, byte miss ratio 0.5975
result/tencentBlock.ns16038.oracleGeneral.zst S3FIFO-d-1 cache size     2480, 1199336 req, miss ratio 0.5959, byte miss ratio 0.5959
result/tencentBlock.ns16038.oracleGeneral.zst S3FIFO-d-1 cache size     7442, 1199336 req, miss ratio 0.5954, byte miss ratio 0.5954
result/tencentBlock.ns16038.oracleGeneral.zst S3FIFO-d-1 cache size    24807, 1199336 req, miss ratio 0.4940, byte miss ratio 0.4940
result/tencentBlock.ns16038.oracleGeneral.zst S3FIFO-d-1 cache size    49615, 1199336 req, miss ratio 0.3981, byte miss ratio 0.3981
result/tencentBlock.ns16038.oracleGeneral.zst S3FIFO-d-1 cache size    99231, 1199336 req, miss ratio 0.2478, byte miss ratio 0.2478
result/tencentBlock.ns16038.oracleGeneral.zst S3FIFO-d-1 cache size   198463, 1199336 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns16038.oracleGeneral.zst LRB cache size      248, 1199336 req, miss ratio 0.6481, byte miss ratio 0.6481
result/tencentBlock.ns16038.oracleGeneral.zst LRB cache size      744, 1199336 req, miss ratio 0.6329, byte miss ratio 0.6329
result/tencentBlock.ns16038.oracleGeneral.zst LRB cache size     2480, 1199336 req, miss ratio 0.5886, byte miss ratio 0.5886
result/tencentBlock.ns16038.oracleGeneral.zst LRB cache size     7442, 1199336 req, miss ratio 0.5564, byte miss ratio 0.5564
result/tencentBlock.ns16038.oracleGeneral.zst LRB cache size    24807, 1199336 req, miss ratio 0.4615, byte miss ratio 0.4615
result/tencentBlock.ns16038.oracleGeneral.zst LRB cache size    49615, 1199336 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns16038.oracleGeneral.zst LRB cache size    99231, 1199336 req, miss ratio 0.2379, byte miss ratio 0.2379
result/tencentBlock.ns16038.oracleGeneral.zst LRB cache size   198463, 1199336 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns16038.oracleGeneral.zst B-LRU cache size      248, 1199336 req, miss ratio 0.6781, byte miss ratio 0.6781
result/tencentBlock.ns16038.oracleGeneral.zst B-LRU cache size      744, 1199336 req, miss ratio 0.6732, byte miss ratio 0.6732
result/tencentBlock.ns16038.oracleGeneral.zst B-LRU cache size     2480, 1199336 req, miss ratio 0.6707, byte miss ratio 0.6707
result/tencentBlock.ns16038.oracleGeneral.zst B-LRU cache size     7442, 1199336 req, miss ratio 0.6679, byte miss ratio 0.6679
result/tencentBlock.ns16038.oracleGeneral.zst B-LRU cache size    24807, 1199336 req, miss ratio 0.5996, byte miss ratio 0.5996
result/tencentBlock.ns16038.oracleGeneral.zst B-LRU cache size    49615, 1199336 req, miss ratio 0.5092, byte miss ratio 0.5092
result/tencentBlock.ns16038.oracleGeneral.zst B-LRU cache size    99231, 1199336 req, miss ratio 0.3545, byte miss ratio 0.3545
result/tencentBlock.ns16038.oracleGeneral.zst B-LRU cache size   198463, 1199336 req, miss ratio 0.3449, byte miss ratio 0.3449
result/tencentBlock.ns16038.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      248, 1199336 req, miss ratio 0.6135, byte miss ratio 0.6135
result/tencentBlock.ns16038.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      744, 1199336 req, miss ratio 0.6005, byte miss ratio 0.6005
result/tencentBlock.ns16038.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2480, 1199336 req, miss ratio 0.5970, byte miss ratio 0.5970
result/tencentBlock.ns16038.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7442, 1199336 req, miss ratio 0.5922, byte miss ratio 0.5922
result/tencentBlock.ns16038.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24807, 1199336 req, miss ratio 0.5454, byte miss ratio 0.5454
result/tencentBlock.ns16038.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49615, 1199336 req, miss ratio 0.4680, byte miss ratio 0.4680
result/tencentBlock.ns16038.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    99231, 1199336 req, miss ratio 0.2862, byte miss ratio 0.2862
result/tencentBlock.ns16038.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   198463, 1199336 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns16038.oracleGeneral.zst S4LRU(25:25:25:25) cache size      248, 1199336 req, miss ratio 0.6014, byte miss ratio 0.6014
result/tencentBlock.ns16038.oracleGeneral.zst S4LRU(25:25:25:25) cache size      744, 1199336 req, miss ratio 0.5985, byte miss ratio 0.5985
result/tencentBlock.ns16038.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2480, 1199336 req, miss ratio 0.5954, byte miss ratio 0.5954
result/tencentBlock.ns16038.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7442, 1199336 req, miss ratio 0.5873, byte miss ratio 0.5873
result/tencentBlock.ns16038.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24807, 1199336 req, miss ratio 0.5338, byte miss ratio 0.5338
result/tencentBlock.ns16038.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49615, 1199336 req, miss ratio 0.4406, byte miss ratio 0.4406
result/tencentBlock.ns16038.oracleGeneral.zst S4LRU(25:25:25:25) cache size    99231, 1199336 req, miss ratio 0.2775, byte miss ratio 0.2775
result/tencentBlock.ns16038.oracleGeneral.zst S4LRU(25:25:25:25) cache size   198463, 1199336 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns16038.oracleGeneral.zst TwoQ cache size      248, 1199336 req, miss ratio 0.6055, byte miss ratio 0.6055
result/tencentBlock.ns16038.oracleGeneral.zst TwoQ cache size      744, 1199336 req, miss ratio 0.5984, byte miss ratio 0.5984
result/tencentBlock.ns16038.oracleGeneral.zst TwoQ cache size     2480, 1199336 req, miss ratio 0.5963, byte miss ratio 0.5963
result/tencentBlock.ns16038.oracleGeneral.zst TwoQ cache size     7442, 1199336 req, miss ratio 0.5957, byte miss ratio 0.5957
result/tencentBlock.ns16038.oracleGeneral.zst TwoQ cache size    24807, 1199336 req, miss ratio 0.4824, byte miss ratio 0.4824
result/tencentBlock.ns16038.oracleGeneral.zst TwoQ cache size    49615, 1199336 req, miss ratio 0.3904, byte miss ratio 0.3904
result/tencentBlock.ns16038.oracleGeneral.zst TwoQ cache size    99231, 1199336 req, miss ratio 0.2713, byte miss ratio 0.2713
result/tencentBlock.ns16038.oracleGeneral.zst TwoQ cache size   198463, 1199336 req, miss ratio 0.2356, byte miss ratio 0.2356
result/tencentBlock.ns16038.oracleGeneral.zst S3FIFO cache size      248, 1199336 req, miss ratio 0.6176, byte miss ratio 0.6176
result/tencentBlock.ns16038.oracleGeneral.zst S3FIFO cache size      744, 1199336 req, miss ratio 0.5993, byte miss ratio 0.5993
result/tencentBlock.ns16038.oracleGeneral.zst S3FIFO cache size     2480, 1199336 req, miss ratio 0.5956, byte miss ratio 0.5956
result/tencentBlock.ns16038.oracleGeneral.zst S3FIFO cache size     7442, 1199336 req, miss ratio 0.5953, byte miss ratio 0.5953
result/tencentBlock.ns16038.oracleGeneral.zst S3FIFO cache size    24807, 1199336 req, miss ratio 0.4723, byte miss ratio 0.4723
result/tencentBlock.ns16038.oracleGeneral.zst S3FIFO cache size    49615, 1199336 req, miss ratio 0.3736, byte miss ratio 0.3736
result/tencentBlock.ns16038.oracleGeneral.zst S3FIFO cache size    99231, 1199336 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns16038.oracleGeneral.zst S3FIFO cache size   198463, 1199336 req, miss ratio 0.2079, byte miss ratio 0.2079
result/tencentBlock.ns16038.oracleGeneral.zst S3FIFO-d cache size      248, 1199336 req, miss ratio 0.6011, byte miss ratio 0.6011
result/tencentBlock.ns16038.oracleGeneral.zst S3FIFO-d cache size      744, 1199336 req, miss ratio 0.5980, byte miss ratio 0.5980
result/tencentBlock.ns16038.oracleGeneral.zst S3FIFO-d cache size     2480, 1199336 req, miss ratio 0.5956, byte miss ratio 0.5956
result/tencentBlock.ns16038.oracleGeneral.zst S3FIFO-d cache size     7442, 1199336 req, miss ratio 0.5953, byte miss ratio 0.5953
result/tencentBlock.ns16038.oracleGeneral.zst S3FIFO-d cache size    24807, 1199336 req, miss ratio 0.4715, byte miss ratio 0.4715
result/tencentBlock.ns16038.oracleGeneral.zst S3FIFO-d cache size    49615, 1199336 req, miss ratio 0.3741, byte miss ratio 0.3741
result/tencentBlock.ns16038.oracleGeneral.zst S3FIFO-d cache size    99231, 1199336 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns16038.oracleGeneral.zst S3FIFO-d cache size   198463, 1199336 req, miss ratio 0.2079, byte miss ratio 0.2079
result/tencentBlock.ns16038.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      248, 1199336 req, miss ratio 0.7221, byte miss ratio 0.7221
result/tencentBlock.ns16038.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      744, 1199336 req, miss ratio 0.7029, byte miss ratio 0.7029
result/tencentBlock.ns16038.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2480, 1199336 req, miss ratio 0.6186, byte miss ratio 0.6186
result/tencentBlock.ns16038.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7442, 1199336 req, miss ratio 0.5459, byte miss ratio 0.5459
result/tencentBlock.ns16038.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24807, 1199336 req, miss ratio 0.4510, byte miss ratio 0.4510
result/tencentBlock.ns16038.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49615, 1199336 req, miss ratio 0.3347, byte miss ratio 0.3347
result/tencentBlock.ns16038.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    99231, 1199336 req, miss ratio 0.2293, byte miss ratio 0.2293
result/tencentBlock.ns16038.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   198463, 1199336 req, miss ratio 0.2107, byte miss ratio 0.2107
result/tencentBlock.ns16038.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      248, 1199336 req, miss ratio 0.6426, byte miss ratio 0.6426
result/tencentBlock.ns16038.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      744, 1199336 req, miss ratio 0.6020, byte miss ratio 0.6020
result/tencentBlock.ns16038.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2480, 1199336 req, miss ratio 0.5744, byte miss ratio 0.5744
result/tencentBlock.ns16038.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7442, 1199336 req, miss ratio 0.5443, byte miss ratio 0.5443
result/tencentBlock.ns16038.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24807, 1199336 req, miss ratio 0.4609, byte miss ratio 0.4609
result/tencentBlock.ns16038.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49615, 1199336 req, miss ratio 0.3513, byte miss ratio 0.3513
result/tencentBlock.ns16038.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    99231, 1199336 req, miss ratio 0.2377, byte miss ratio 0.2377
result/tencentBlock.ns16038.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   198463, 1199336 req, miss ratio 0.2220, byte miss ratio 0.2220
