result/tencentBlock.ns7336.oracleGeneral.zst LIRS cache size      400, 3821758 req, miss ratio 0.6998, byte miss ratio 0.6998
result/tencentBlock.ns7336.oracleGeneral.zst LRU cache size    12029, 3821758 req, miss ratio 0.4843, byte miss ratio 0.4843
result/tencentBlock.ns7336.oracleGeneral.zst LRU cache size    40096, 3821758 req, miss ratio 0.3551, byte miss ratio 0.3551
result/tencentBlock.ns7336.oracleGeneral.zst LRU cache size    80193, 3821758 req, miss ratio 0.3199, byte miss ratio 0.3199
result/tencentBlock.ns7336.oracleGeneral.zst LRU cache size   160387, 3821758 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns7336.oracleGeneral.zst LRU cache size   320775, 3821758 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns7336.oracleGeneral.zst clock2 cache size      400, 3821758 req, miss ratio 0.7160, byte miss ratio 0.7160
result/tencentBlock.ns7336.oracleGeneral.zst clock2 cache size     1202, 3821758 req, miss ratio 0.6372, byte miss ratio 0.6372
result/tencentBlock.ns7336.oracleGeneral.zst clock2 cache size     4009, 3821758 req, miss ratio 0.5262, byte miss ratio 0.5262
result/tencentBlock.ns7336.oracleGeneral.zst clock2 cache size    12029, 3821758 req, miss ratio 0.4752, byte miss ratio 0.4752
result/tencentBlock.ns7336.oracleGeneral.zst clock2 cache size    40096, 3821758 req, miss ratio 0.3505, byte miss ratio 0.3505
result/tencentBlock.ns7336.oracleGeneral.zst clock2 cache size    80193, 3821758 req, miss ratio 0.3173, byte miss ratio 0.3173
result/tencentBlock.ns7336.oracleGeneral.zst clock2 cache size   160387, 3821758 req, miss ratio 0.1872, byte miss ratio 0.1872
result/tencentBlock.ns7336.oracleGeneral.zst clock2 cache size   320775, 3821758 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns7336.oracleGeneral.zst Clock cache size      400, 3821758 req, miss ratio 0.7199, byte miss ratio 0.7199
result/tencentBlock.ns7336.oracleGeneral.zst Clock cache size     1202, 3821758 req, miss ratio 0.6397, byte miss ratio 0.6397
result/tencentBlock.ns7336.oracleGeneral.zst Clock cache size     4009, 3821758 req, miss ratio 0.5380, byte miss ratio 0.5380
result/tencentBlock.ns7336.oracleGeneral.zst Clock cache size    12029, 3821758 req, miss ratio 0.4790, byte miss ratio 0.4790
result/tencentBlock.ns7336.oracleGeneral.zst Clock cache size    40096, 3821758 req, miss ratio 0.3523, byte miss ratio 0.3523
result/tencentBlock.ns7336.oracleGeneral.zst Clock cache size    80193, 3821758 req, miss ratio 0.3176, byte miss ratio 0.3176
result/tencentBlock.ns7336.oracleGeneral.zst Clock cache size   160387, 3821758 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns7336.oracleGeneral.zst Clock cache size   320775, 3821758 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns7336.oracleGeneral.zst Cacheus cache size      400, 3821758 req, miss ratio 0.6980, byte miss ratio 0.6980
result/tencentBlock.ns7336.oracleGeneral.zst Cacheus cache size     1202, 3821758 req, miss ratio 0.5996, byte miss ratio 0.5996
result/tencentBlock.ns7336.oracleGeneral.zst Cacheus cache size     4009, 3821758 req, miss ratio 0.5064, byte miss ratio 0.5064
result/tencentBlock.ns7336.oracleGeneral.zst Cacheus cache size    12029, 3821758 req, miss ratio 0.4416, byte miss ratio 0.4416
result/tencentBlock.ns7336.oracleGeneral.zst Cacheus cache size    40096, 3821758 req, miss ratio 0.3415, byte miss ratio 0.3415
result/tencentBlock.ns7336.oracleGeneral.zst Cacheus cache size    80193, 3821758 req, miss ratio 0.3120, byte miss ratio 0.3120
result/tencentBlock.ns7336.oracleGeneral.zst Cacheus cache size   160387, 3821758 req, miss ratio 0.1641, byte miss ratio 0.1641
result/tencentBlock.ns7336.oracleGeneral.zst Cacheus cache size   320775, 3821758 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns7336.oracleGeneral.zst LHD cache size      400, 3821758 req, miss ratio 0.7146, byte miss ratio 0.7146
result/tencentBlock.ns7336.oracleGeneral.zst LHD cache size     1202, 3821758 req, miss ratio 0.6152, byte miss ratio 0.6152
result/tencentBlock.ns7336.oracleGeneral.zst LHD cache size     4009, 3821758 req, miss ratio 0.5186, byte miss ratio 0.5186
result/tencentBlock.ns7336.oracleGeneral.zst LHD cache size    12029, 3821758 req, miss ratio 0.4603, byte miss ratio 0.4603
result/tencentBlock.ns7336.oracleGeneral.zst LHD cache size    40096, 3821758 req, miss ratio 0.3522, byte miss ratio 0.3522
result/tencentBlock.ns7336.oracleGeneral.zst LHD cache size    80193, 3821758 req, miss ratio 0.2886, byte miss ratio 0.2886
result/tencentBlock.ns7336.oracleGeneral.zst LHD cache size   160387, 3821758 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns7336.oracleGeneral.zst LHD cache size   320775, 3821758 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns7336.oracleGeneral.zst FIFO cache size      400, 3821758 req, miss ratio 0.7789, byte miss ratio 0.7789
result/tencentBlock.ns7336.oracleGeneral.zst FIFO cache size     1202, 3821758 req, miss ratio 0.6782, byte miss ratio 0.6782
result/tencentBlock.ns7336.oracleGeneral.zst FIFO cache size     4009, 3821758 req, miss ratio 0.5840, byte miss ratio 0.5840
result/tencentBlock.ns7336.oracleGeneral.zst FIFO cache size    12029, 3821758 req, miss ratio 0.5102, byte miss ratio 0.5102
result/tencentBlock.ns7336.oracleGeneral.zst FIFO cache size    40096, 3821758 req, miss ratio 0.3877, byte miss ratio 0.3877
result/tencentBlock.ns7336.oracleGeneral.zst FIFO cache size    80193, 3821758 req, miss ratio 0.3402, byte miss ratio 0.3402
result/tencentBlock.ns7336.oracleGeneral.zst FIFO cache size   160387, 3821758 req, miss ratio 0.1971, byte miss ratio 0.1971
result/tencentBlock.ns7336.oracleGeneral.zst FIFO cache size   320775, 3821758 req, miss ratio 0.1259, byte miss ratio 0.1259
result/tencentBlock.ns7336.oracleGeneral.zst S3FIFO-1 cache size      400, 3821758 req, miss ratio 0.7007, byte miss ratio 0.7007
result/tencentBlock.ns7336.oracleGeneral.zst S3FIFO-1 cache size     1202, 3821758 req, miss ratio 0.5522, byte miss ratio 0.5522
result/tencentBlock.ns7336.oracleGeneral.zst S3FIFO-1 cache size     4009, 3821758 req, miss ratio 0.4964, byte miss ratio 0.4964
result/tencentBlock.ns7336.oracleGeneral.zst S3FIFO-1 cache size    12029, 3821758 req, miss ratio 0.4201, byte miss ratio 0.4201
result/tencentBlock.ns7336.oracleGeneral.zst S3FIFO-1 cache size    40096, 3821758 req, miss ratio 0.3457, byte miss ratio 0.3457
result/tencentBlock.ns7336.oracleGeneral.zst S3FIFO-1 cache size    80193, 3821758 req, miss ratio 0.2973, byte miss ratio 0.2973
result/tencentBlock.ns7336.oracleGeneral.zst S3FIFO-1 cache size   160387, 3821758 req, miss ratio 0.1592, byte miss ratio 0.1592
result/tencentBlock.ns7336.oracleGeneral.zst S3FIFO-1 cache size   320775, 3821758 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns7336.oracleGeneral.zst ARC cache size      400, 3821758 req, miss ratio 0.6957, byte miss ratio 0.6957
result/tencentBlock.ns7336.oracleGeneral.zst ARC cache size     1202, 3821758 req, miss ratio 0.5634, byte miss ratio 0.5634
result/tencentBlock.ns7336.oracleGeneral.zst ARC cache size     4009, 3821758 req, miss ratio 0.4970, byte miss ratio 0.4970
result/tencentBlock.ns7336.oracleGeneral.zst ARC cache size    12029, 3821758 req, miss ratio 0.4228, byte miss ratio 0.4228
result/tencentBlock.ns7336.oracleGeneral.zst ARC cache size    40096, 3821758 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns7336.oracleGeneral.zst ARC cache size    80193, 3821758 req, miss ratio 0.3065, byte miss ratio 0.3065
result/tencentBlock.ns7336.oracleGeneral.zst ARC cache size   160387, 3821758 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns7336.oracleGeneral.zst ARC cache size   320775, 3821758 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns7336.oracleGeneral.zst S3FIFO-d-1 cache size      400, 3821758 req, miss ratio 0.6970, byte miss ratio 0.6970
result/tencentBlock.ns7336.oracleGeneral.zst S3FIFO-d-1 cache size     1202, 3821758 req, miss ratio 0.5513, byte miss ratio 0.5513
result/tencentBlock.ns7336.oracleGeneral.zst S3FIFO-d-1 cache size     4009, 3821758 req, miss ratio 0.4965, byte miss ratio 0.4965
result/tencentBlock.ns7336.oracleGeneral.zst S3FIFO-d-1 cache size    12029, 3821758 req, miss ratio 0.4201, byte miss ratio 0.4201
result/tencentBlock.ns7336.oracleGeneral.zst S3FIFO-d-1 cache size    40096, 3821758 req, miss ratio 0.3451, byte miss ratio 0.3451
result/tencentBlock.ns7336.oracleGeneral.zst S3FIFO-d-1 cache size    80193, 3821758 req, miss ratio 0.2983, byte miss ratio 0.2983
result/tencentBlock.ns7336.oracleGeneral.zst S3FIFO-d-1 cache size   160387, 3821758 req, miss ratio 0.1593, byte miss ratio 0.1593
result/tencentBlock.ns7336.oracleGeneral.zst S3FIFO-d-1 cache size   320775, 3821758 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns7336.oracleGeneral.zst LRB cache size      400, 3821758 req, miss ratio 0.7162, byte miss ratio 0.7162
result/tencentBlock.ns7336.oracleGeneral.zst LRB cache size     1202, 3821758 req, miss ratio 0.5698, byte miss ratio 0.5698
result/tencentBlock.ns7336.oracleGeneral.zst LRB cache size     4009, 3821758 req, miss ratio 0.5085, byte miss ratio 0.5085
result/tencentBlock.ns7336.oracleGeneral.zst LRB cache size    12029, 3821758 req, miss ratio 0.4344, byte miss ratio 0.4344
result/tencentBlock.ns7336.oracleGeneral.zst LRB cache size    40096, 3821758 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns7336.oracleGeneral.zst LRB cache size    80193, 3821758 req, miss ratio 0.2642, byte miss ratio 0.2642
result/tencentBlock.ns7336.oracleGeneral.zst LRB cache size   160387, 3821758 req, miss ratio 0.1594, byte miss ratio 0.1594
result/tencentBlock.ns7336.oracleGeneral.zst LRB cache size   320775, 3821758 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns7336.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      400, 3821758 req, miss ratio 0.7366, byte miss ratio 0.7366
result/tencentBlock.ns7336.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1202, 3821758 req, miss ratio 0.6444, byte miss ratio 0.6444
result/tencentBlock.ns7336.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4009, 3821758 req, miss ratio 0.5399, byte miss ratio 0.5399
result/tencentBlock.ns7336.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12029, 3821758 req, miss ratio 0.4705, byte miss ratio 0.4705
result/tencentBlock.ns7336.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40096, 3821758 req, miss ratio 0.3717, byte miss ratio 0.3717
result/tencentBlock.ns7336.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    80193, 3821758 req, miss ratio 0.3160, byte miss ratio 0.3160
result/tencentBlock.ns7336.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   160387, 3821758 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns7336.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   320775, 3821758 req, miss ratio 0.1229, byte miss ratio 0.1229
result/tencentBlock.ns7336.oracleGeneral.zst TwoQ cache size      400, 3821758 req, miss ratio 0.6950, byte miss ratio 0.6950
result/tencentBlock.ns7336.oracleGeneral.zst TwoQ cache size     1202, 3821758 req, miss ratio 0.5633, byte miss ratio 0.5633
result/tencentBlock.ns7336.oracleGeneral.zst TwoQ cache size     4009, 3821758 req, miss ratio 0.4958, byte miss ratio 0.4958
result/tencentBlock.ns7336.oracleGeneral.zst TwoQ cache size    12029, 3821758 req, miss ratio 0.4347, byte miss ratio 0.4347
result/tencentBlock.ns7336.oracleGeneral.zst TwoQ cache size    40096, 3821758 req, miss ratio 0.3536, byte miss ratio 0.3536
result/tencentBlock.ns7336.oracleGeneral.zst TwoQ cache size    80193, 3821758 req, miss ratio 0.2899, byte miss ratio 0.2899
result/tencentBlock.ns7336.oracleGeneral.zst TwoQ cache size   160387, 3821758 req, miss ratio 0.1652, byte miss ratio 0.1652
result/tencentBlock.ns7336.oracleGeneral.zst TwoQ cache size   320775, 3821758 req, miss ratio 0.1259, byte miss ratio 0.1259
result/tencentBlock.ns7336.oracleGeneral.zst B-LRU cache size      400, 3821758 req, miss ratio 0.7346, byte miss ratio 0.7346
result/tencentBlock.ns7336.oracleGeneral.zst B-LRU cache size     1202, 3821758 req, miss ratio 0.6532, byte miss ratio 0.6532
result/tencentBlock.ns7336.oracleGeneral.zst B-LRU cache size     4009, 3821758 req, miss ratio 0.5591, byte miss ratio 0.5591
result/tencentBlock.ns7336.oracleGeneral.zst B-LRU cache size    12029, 3821758 req, miss ratio 0.4919, byte miss ratio 0.4919
result/tencentBlock.ns7336.oracleGeneral.zst B-LRU cache size    40096, 3821758 req, miss ratio 0.3883, byte miss ratio 0.3883
result/tencentBlock.ns7336.oracleGeneral.zst B-LRU cache size    80193, 3821758 req, miss ratio 0.3470, byte miss ratio 0.3470
result/tencentBlock.ns7336.oracleGeneral.zst B-LRU cache size   160387, 3821758 req, miss ratio 0.2086, byte miss ratio 0.2086
result/tencentBlock.ns7336.oracleGeneral.zst B-LRU cache size   320775, 3821758 req, miss ratio 0.1849, byte miss ratio 0.1849
result/tencentBlock.ns7336.oracleGeneral.zst S4LRU(25:25:25:25) cache size      400, 3821758 req, miss ratio 0.7402, byte miss ratio 0.7402
result/tencentBlock.ns7336.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1202, 3821758 req, miss ratio 0.5822, byte miss ratio 0.5822
result/tencentBlock.ns7336.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4009, 3821758 req, miss ratio 0.5049, byte miss ratio 0.5049
result/tencentBlock.ns7336.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12029, 3821758 req, miss ratio 0.4584, byte miss ratio 0.4584
result/tencentBlock.ns7336.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40096, 3821758 req, miss ratio 0.3656, byte miss ratio 0.3656
result/tencentBlock.ns7336.oracleGeneral.zst S4LRU(25:25:25:25) cache size    80193, 3821758 req, miss ratio 0.2924, byte miss ratio 0.2924
result/tencentBlock.ns7336.oracleGeneral.zst S4LRU(25:25:25:25) cache size   160387, 3821758 req, miss ratio 0.1977, byte miss ratio 0.1977
result/tencentBlock.ns7336.oracleGeneral.zst S4LRU(25:25:25:25) cache size   320775, 3821758 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns7336.oracleGeneral.zst S3FIFO cache size      400, 3821758 req, miss ratio 0.6987, byte miss ratio 0.6987
result/tencentBlock.ns7336.oracleGeneral.zst S3FIFO cache size     1202, 3821758 req, miss ratio 0.5459, byte miss ratio 0.5459
result/tencentBlock.ns7336.oracleGeneral.zst S3FIFO cache size     4009, 3821758 req, miss ratio 0.4950, byte miss ratio 0.4950
result/tencentBlock.ns7336.oracleGeneral.zst S3FIFO cache size    12029, 3821758 req, miss ratio 0.4201, byte miss ratio 0.4201
result/tencentBlock.ns7336.oracleGeneral.zst S3FIFO cache size    40096, 3821758 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns7336.oracleGeneral.zst S3FIFO cache size    80193, 3821758 req, miss ratio 0.2981, byte miss ratio 0.2981
result/tencentBlock.ns7336.oracleGeneral.zst S3FIFO cache size   160387, 3821758 req, miss ratio 0.1690, byte miss ratio 0.1690
result/tencentBlock.ns7336.oracleGeneral.zst S3FIFO cache size   320775, 3821758 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns7336.oracleGeneral.zst S3FIFO-d cache size      400, 3821758 req, miss ratio 0.7012, byte miss ratio 0.7012
result/tencentBlock.ns7336.oracleGeneral.zst S3FIFO-d cache size     1202, 3821758 req, miss ratio 0.5533, byte miss ratio 0.5533
result/tencentBlock.ns7336.oracleGeneral.zst S3FIFO-d cache size     4009, 3821758 req, miss ratio 0.4949, byte miss ratio 0.4949
result/tencentBlock.ns7336.oracleGeneral.zst S3FIFO-d cache size    12029, 3821758 req, miss ratio 0.4204, byte miss ratio 0.4204
result/tencentBlock.ns7336.oracleGeneral.zst S3FIFO-d cache size    40096, 3821758 req, miss ratio 0.3469, byte miss ratio 0.3469
result/tencentBlock.ns7336.oracleGeneral.zst S3FIFO-d cache size    80193, 3821758 req, miss ratio 0.3003, byte miss ratio 0.3003
result/tencentBlock.ns7336.oracleGeneral.zst S3FIFO-d cache size   160387, 3821758 req, miss ratio 0.1692, byte miss ratio 0.1692
result/tencentBlock.ns7336.oracleGeneral.zst S3FIFO-d cache size   320775, 3821758 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns7336.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      400, 3821758 req, miss ratio 0.7372, byte miss ratio 0.7372
result/tencentBlock.ns7336.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1202, 3821758 req, miss ratio 0.7317, byte miss ratio 0.7317
result/tencentBlock.ns7336.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4009, 3821758 req, miss ratio 0.5769, byte miss ratio 0.5769
result/tencentBlock.ns7336.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12029, 3821758 req, miss ratio 0.4763, byte miss ratio 0.4763
result/tencentBlock.ns7336.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40096, 3821758 req, miss ratio 0.3869, byte miss ratio 0.3869
result/tencentBlock.ns7336.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    80193, 3821758 req, miss ratio 0.2904, byte miss ratio 0.2904
result/tencentBlock.ns7336.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   160387, 3821758 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns7336.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   320775, 3821758 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns7336.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      400, 3821758 req, miss ratio 0.7979, byte miss ratio 0.7979
result/tencentBlock.ns7336.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1202, 3821758 req, miss ratio 0.5757, byte miss ratio 0.5757
result/tencentBlock.ns7336.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4009, 3821758 req, miss ratio 0.5155, byte miss ratio 0.5155
result/tencentBlock.ns7336.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12029, 3821758 req, miss ratio 0.4686, byte miss ratio 0.4686
result/tencentBlock.ns7336.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40096, 3821758 req, miss ratio 0.3887, byte miss ratio 0.3887
result/tencentBlock.ns7336.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    80193, 3821758 req, miss ratio 0.2801, byte miss ratio 0.2801
result/tencentBlock.ns7336.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   160387, 3821758 req, miss ratio 0.1533, byte miss ratio 0.1533
result/tencentBlock.ns7336.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   320775, 3821758 req, miss ratio 0.1117, byte miss ratio 0.1117
