result/tencentBlock.ns14276.oracleGeneral.zst FIFO cache size      229, 2047539 req, miss ratio 0.5302, byte miss ratio 0.5302
result/tencentBlock.ns14276.oracleGeneral.zst S3FIFO-1 cache size   183320, 2047539 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns14276.oracleGeneral.zst clock2 cache size      229, 2047539 req, miss ratio 0.4689, byte miss ratio 0.4689
result/tencentBlock.ns14276.oracleGeneral.zst clock2 cache size      687, 2047539 req, miss ratio 0.3063, byte miss ratio 0.3063
result/tencentBlock.ns14276.oracleGeneral.zst clock2 cache size     2291, 2047539 req, miss ratio 0.2813, byte miss ratio 0.2813
result/tencentBlock.ns14276.oracleGeneral.zst clock2 cache size     6874, 2047539 req, miss ratio 0.2635, byte miss ratio 0.2635
result/tencentBlock.ns14276.oracleGeneral.zst clock2 cache size    22915, 2047539 req, miss ratio 0.2163, byte miss ratio 0.2163
result/tencentBlock.ns14276.oracleGeneral.zst clock2 cache size    45830, 2047539 req, miss ratio 0.1662, byte miss ratio 0.1662
result/tencentBlock.ns14276.oracleGeneral.zst clock2 cache size    91660, 2047539 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns14276.oracleGeneral.zst clock2 cache size   183320, 2047539 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns14276.oracleGeneral.zst LRU cache size      229, 2047539 req, miss ratio 0.4810, byte miss ratio 0.4810
result/tencentBlock.ns14276.oracleGeneral.zst LRU cache size      687, 2047539 req, miss ratio 0.3049, byte miss ratio 0.3049
result/tencentBlock.ns14276.oracleGeneral.zst LRU cache size     2291, 2047539 req, miss ratio 0.2829, byte miss ratio 0.2829
result/tencentBlock.ns14276.oracleGeneral.zst LRU cache size     6874, 2047539 req, miss ratio 0.2662, byte miss ratio 0.2662
result/tencentBlock.ns14276.oracleGeneral.zst LRU cache size    22915, 2047539 req, miss ratio 0.2048, byte miss ratio 0.2048
result/tencentBlock.ns14276.oracleGeneral.zst LRU cache size    45830, 2047539 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns14276.oracleGeneral.zst LRU cache size    91660, 2047539 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns14276.oracleGeneral.zst LRU cache size   183320, 2047539 req, miss ratio 0.1133, byte miss ratio 0.1133
result/tencentBlock.ns14276.oracleGeneral.zst LeCaR cache size      229, 2047539 req, miss ratio 0.4575, byte miss ratio 0.4575
result/tencentBlock.ns14276.oracleGeneral.zst LeCaR cache size      687, 2047539 req, miss ratio 0.3044, byte miss ratio 0.3044
result/tencentBlock.ns14276.oracleGeneral.zst LeCaR cache size     2291, 2047539 req, miss ratio 0.2819, byte miss ratio 0.2819
result/tencentBlock.ns14276.oracleGeneral.zst LeCaR cache size     6874, 2047539 req, miss ratio 0.2641, byte miss ratio 0.2641
result/tencentBlock.ns14276.oracleGeneral.zst LeCaR cache size    22915, 2047539 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns14276.oracleGeneral.zst LeCaR cache size    45830, 2047539 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns14276.oracleGeneral.zst LeCaR cache size    91660, 2047539 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns14276.oracleGeneral.zst LeCaR cache size   183320, 2047539 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns14276.oracleGeneral.zst LHD cache size      229, 2047539 req, miss ratio 0.3453, byte miss ratio 0.3453
result/tencentBlock.ns14276.oracleGeneral.zst LHD cache size      687, 2047539 req, miss ratio 0.3051, byte miss ratio 0.3051
result/tencentBlock.ns14276.oracleGeneral.zst LHD cache size     2291, 2047539 req, miss ratio 0.2787, byte miss ratio 0.2787
result/tencentBlock.ns14276.oracleGeneral.zst LHD cache size     6874, 2047539 req, miss ratio 0.2595, byte miss ratio 0.2595
result/tencentBlock.ns14276.oracleGeneral.zst LHD cache size    22915, 2047539 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns14276.oracleGeneral.zst LHD cache size    45830, 2047539 req, miss ratio 0.1544, byte miss ratio 0.1544
result/tencentBlock.ns14276.oracleGeneral.zst LHD cache size    91660, 2047539 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns14276.oracleGeneral.zst LHD cache size   183320, 2047539 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns14276.oracleGeneral.zst Clock cache size      229, 2047539 req, miss ratio 0.4730, byte miss ratio 0.4730
result/tencentBlock.ns14276.oracleGeneral.zst Clock cache size      687, 2047539 req, miss ratio 0.3049, byte miss ratio 0.3049
result/tencentBlock.ns14276.oracleGeneral.zst Clock cache size     2291, 2047539 req, miss ratio 0.2816, byte miss ratio 0.2816
result/tencentBlock.ns14276.oracleGeneral.zst Clock cache size     6874, 2047539 req, miss ratio 0.2652, byte miss ratio 0.2652
result/tencentBlock.ns14276.oracleGeneral.zst Clock cache size    22915, 2047539 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns14276.oracleGeneral.zst Clock cache size    45830, 2047539 req, miss ratio 0.1637, byte miss ratio 0.1637
result/tencentBlock.ns14276.oracleGeneral.zst Clock cache size    91660, 2047539 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns14276.oracleGeneral.zst Clock cache size   183320, 2047539 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns14276.oracleGeneral.zst Cacheus cache size      229, 2047539 req, miss ratio 0.3484, byte miss ratio 0.3484
result/tencentBlock.ns14276.oracleGeneral.zst Cacheus cache size      687, 2047539 req, miss ratio 0.2983, byte miss ratio 0.2983
result/tencentBlock.ns14276.oracleGeneral.zst Cacheus cache size     2291, 2047539 req, miss ratio 0.2741, byte miss ratio 0.2741
result/tencentBlock.ns14276.oracleGeneral.zst Cacheus cache size     6874, 2047539 req, miss ratio 0.2521, byte miss ratio 0.2521
result/tencentBlock.ns14276.oracleGeneral.zst Cacheus cache size    22915, 2047539 req, miss ratio 0.2042, byte miss ratio 0.2042
result/tencentBlock.ns14276.oracleGeneral.zst Cacheus cache size    45830, 2047539 req, miss ratio 0.1637, byte miss ratio 0.1637
result/tencentBlock.ns14276.oracleGeneral.zst Cacheus cache size    91660, 2047539 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns14276.oracleGeneral.zst Cacheus cache size   183320, 2047539 req, miss ratio 0.1152, byte miss ratio 0.1152
result/tencentBlock.ns14276.oracleGeneral.zst LIRS cache size      229, 2047539 req, miss ratio 0.3453, byte miss ratio 0.3453
result/tencentBlock.ns14276.oracleGeneral.zst LIRS cache size      687, 2047539 req, miss ratio 0.3308, byte miss ratio 0.3308
result/tencentBlock.ns14276.oracleGeneral.zst LIRS cache size     2291, 2047539 req, miss ratio 0.2935, byte miss ratio 0.2935
result/tencentBlock.ns14276.oracleGeneral.zst LIRS cache size     6874, 2047539 req, miss ratio 0.2588, byte miss ratio 0.2588
result/tencentBlock.ns14276.oracleGeneral.zst LIRS cache size    22915, 2047539 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns14276.oracleGeneral.zst LIRS cache size    45830, 2047539 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns14276.oracleGeneral.zst LIRS cache size    91660, 2047539 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns14276.oracleGeneral.zst LIRS cache size   183320, 2047539 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns14276.oracleGeneral.zst ARC cache size      229, 2047539 req, miss ratio 0.3230, byte miss ratio 0.3230
result/tencentBlock.ns14276.oracleGeneral.zst ARC cache size      687, 2047539 req, miss ratio 0.2996, byte miss ratio 0.2996
result/tencentBlock.ns14276.oracleGeneral.zst ARC cache size     2291, 2047539 req, miss ratio 0.2752, byte miss ratio 0.2752
result/tencentBlock.ns14276.oracleGeneral.zst ARC cache size     6874, 2047539 req, miss ratio 0.2588, byte miss ratio 0.2588
result/tencentBlock.ns14276.oracleGeneral.zst ARC cache size    22915, 2047539 req, miss ratio 0.2044, byte miss ratio 0.2044
result/tencentBlock.ns14276.oracleGeneral.zst ARC cache size    45830, 2047539 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns14276.oracleGeneral.zst ARC cache size    91660, 2047539 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns14276.oracleGeneral.zst ARC cache size   183320, 2047539 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns14276.oracleGeneral.zst S3FIFO-d-1 cache size      229, 2047539 req, miss ratio 0.3196, byte miss ratio 0.3196
result/tencentBlock.ns14276.oracleGeneral.zst S3FIFO-d-1 cache size      687, 2047539 req, miss ratio 0.2978, byte miss ratio 0.2978
result/tencentBlock.ns14276.oracleGeneral.zst S3FIFO-d-1 cache size     2291, 2047539 req, miss ratio 0.2742, byte miss ratio 0.2742
result/tencentBlock.ns14276.oracleGeneral.zst S3FIFO-d-1 cache size     6874, 2047539 req, miss ratio 0.2523, byte miss ratio 0.2523
result/tencentBlock.ns14276.oracleGeneral.zst S3FIFO-d-1 cache size    22915, 2047539 req, miss ratio 0.2041, byte miss ratio 0.2041
result/tencentBlock.ns14276.oracleGeneral.zst S3FIFO-d-1 cache size    45830, 2047539 req, miss ratio 0.1500, byte miss ratio 0.1500
result/tencentBlock.ns14276.oracleGeneral.zst S3FIFO-d-1 cache size    91660, 2047539 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns14276.oracleGeneral.zst S3FIFO-d-1 cache size   183320, 2047539 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns14276.oracleGeneral.zst LRB cache size      229, 2047539 req, miss ratio 0.3653, byte miss ratio 0.3653
result/tencentBlock.ns14276.oracleGeneral.zst LRB cache size      687, 2047539 req, miss ratio 0.3108, byte miss ratio 0.3108
result/tencentBlock.ns14276.oracleGeneral.zst LRB cache size     2291, 2047539 req, miss ratio 0.2789, byte miss ratio 0.2789
result/tencentBlock.ns14276.oracleGeneral.zst LRB cache size     6874, 2047539 req, miss ratio 0.2565, byte miss ratio 0.2565
result/tencentBlock.ns14276.oracleGeneral.zst LRB cache size    22915, 2047539 req, miss ratio 0.1925, byte miss ratio 0.1925
result/tencentBlock.ns14276.oracleGeneral.zst LRB cache size    45830, 2047539 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns14276.oracleGeneral.zst LRB cache size    91660, 2047539 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns14276.oracleGeneral.zst LRB cache size   183320, 2047539 req, miss ratio 0.1133, byte miss ratio 0.1133
result/tencentBlock.ns14276.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      229, 2047539 req, miss ratio 0.4676, byte miss ratio 0.4676
result/tencentBlock.ns14276.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      687, 2047539 req, miss ratio 0.3189, byte miss ratio 0.3189
result/tencentBlock.ns14276.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2291, 2047539 req, miss ratio 0.2877, byte miss ratio 0.2877
result/tencentBlock.ns14276.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6874, 2047539 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns14276.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22915, 2047539 req, miss ratio 0.2251, byte miss ratio 0.2251
result/tencentBlock.ns14276.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45830, 2047539 req, miss ratio 0.1783, byte miss ratio 0.1783
result/tencentBlock.ns14276.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    91660, 2047539 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns14276.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   183320, 2047539 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns14276.oracleGeneral.zst B-LRU cache size      229, 2047539 req, miss ratio 0.4249, byte miss ratio 0.4249
result/tencentBlock.ns14276.oracleGeneral.zst B-LRU cache size      687, 2047539 req, miss ratio 0.3361, byte miss ratio 0.3361
result/tencentBlock.ns14276.oracleGeneral.zst B-LRU cache size     2291, 2047539 req, miss ratio 0.3131, byte miss ratio 0.3131
result/tencentBlock.ns14276.oracleGeneral.zst B-LRU cache size     6874, 2047539 req, miss ratio 0.2990, byte miss ratio 0.2990
result/tencentBlock.ns14276.oracleGeneral.zst B-LRU cache size    22915, 2047539 req, miss ratio 0.2361, byte miss ratio 0.2361
result/tencentBlock.ns14276.oracleGeneral.zst B-LRU cache size    45830, 2047539 req, miss ratio 0.1915, byte miss ratio 0.1915
result/tencentBlock.ns14276.oracleGeneral.zst B-LRU cache size    91660, 2047539 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns14276.oracleGeneral.zst B-LRU cache size   183320, 2047539 req, miss ratio 0.1749, byte miss ratio 0.1749
result/tencentBlock.ns14276.oracleGeneral.zst TwoQ cache size      229, 2047539 req, miss ratio 0.3250, byte miss ratio 0.3250
result/tencentBlock.ns14276.oracleGeneral.zst TwoQ cache size      687, 2047539 req, miss ratio 0.3024, byte miss ratio 0.3024
result/tencentBlock.ns14276.oracleGeneral.zst TwoQ cache size     2291, 2047539 req, miss ratio 0.2694, byte miss ratio 0.2694
result/tencentBlock.ns14276.oracleGeneral.zst TwoQ cache size     6874, 2047539 req, miss ratio 0.2607, byte miss ratio 0.2607
result/tencentBlock.ns14276.oracleGeneral.zst TwoQ cache size    22915, 2047539 req, miss ratio 0.1988, byte miss ratio 0.1988
result/tencentBlock.ns14276.oracleGeneral.zst TwoQ cache size    45830, 2047539 req, miss ratio 0.1499, byte miss ratio 0.1499
result/tencentBlock.ns14276.oracleGeneral.zst TwoQ cache size    91660, 2047539 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns14276.oracleGeneral.zst TwoQ cache size   183320, 2047539 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns14276.oracleGeneral.zst S4LRU(25:25:25:25) cache size      229, 2047539 req, miss ratio 0.3674, byte miss ratio 0.3674
result/tencentBlock.ns14276.oracleGeneral.zst S4LRU(25:25:25:25) cache size      687, 2047539 req, miss ratio 0.3067, byte miss ratio 0.3067
result/tencentBlock.ns14276.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2291, 2047539 req, miss ratio 0.2910, byte miss ratio 0.2910
result/tencentBlock.ns14276.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6874, 2047539 req, miss ratio 0.2610, byte miss ratio 0.2610
result/tencentBlock.ns14276.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22915, 2047539 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns14276.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45830, 2047539 req, miss ratio 0.1659, byte miss ratio 0.1659
result/tencentBlock.ns14276.oracleGeneral.zst S4LRU(25:25:25:25) cache size    91660, 2047539 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns14276.oracleGeneral.zst S4LRU(25:25:25:25) cache size   183320, 2047539 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns14276.oracleGeneral.zst S3FIFO-d cache size      229, 2047539 req, miss ratio 0.3259, byte miss ratio 0.3259
result/tencentBlock.ns14276.oracleGeneral.zst S3FIFO-d cache size      687, 2047539 req, miss ratio 0.2959, byte miss ratio 0.2959
result/tencentBlock.ns14276.oracleGeneral.zst S3FIFO-d cache size     2291, 2047539 req, miss ratio 0.2710, byte miss ratio 0.2710
result/tencentBlock.ns14276.oracleGeneral.zst S3FIFO-d cache size     6874, 2047539 req, miss ratio 0.2498, byte miss ratio 0.2498
result/tencentBlock.ns14276.oracleGeneral.zst S3FIFO-d cache size    22915, 2047539 req, miss ratio 0.1964, byte miss ratio 0.1964
result/tencentBlock.ns14276.oracleGeneral.zst S3FIFO-d cache size    45830, 2047539 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns14276.oracleGeneral.zst S3FIFO-d cache size    91660, 2047539 req, miss ratio 0.1205, byte miss ratio 0.1205
result/tencentBlock.ns14276.oracleGeneral.zst S3FIFO-d cache size   183320, 2047539 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns14276.oracleGeneral.zst S3FIFO cache size      229, 2047539 req, miss ratio 0.3301, byte miss ratio 0.3301
result/tencentBlock.ns14276.oracleGeneral.zst S3FIFO cache size      687, 2047539 req, miss ratio 0.3039, byte miss ratio 0.3039
result/tencentBlock.ns14276.oracleGeneral.zst S3FIFO cache size     2291, 2047539 req, miss ratio 0.2716, byte miss ratio 0.2716
result/tencentBlock.ns14276.oracleGeneral.zst S3FIFO cache size     6874, 2047539 req, miss ratio 0.2497, byte miss ratio 0.2497
result/tencentBlock.ns14276.oracleGeneral.zst S3FIFO cache size    22915, 2047539 req, miss ratio 0.1967, byte miss ratio 0.1967
result/tencentBlock.ns14276.oracleGeneral.zst S3FIFO cache size    45830, 2047539 req, miss ratio 0.1439, byte miss ratio 0.1439
result/tencentBlock.ns14276.oracleGeneral.zst S3FIFO cache size    91660, 2047539 req, miss ratio 0.1205, byte miss ratio 0.1205
result/tencentBlock.ns14276.oracleGeneral.zst S3FIFO cache size   183320, 2047539 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns14276.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      229, 2047539 req, miss ratio 0.3679, byte miss ratio 0.3679
result/tencentBlock.ns14276.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      687, 2047539 req, miss ratio 0.3532, byte miss ratio 0.3532
result/tencentBlock.ns14276.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2291, 2047539 req, miss ratio 0.3287, byte miss ratio 0.3287
result/tencentBlock.ns14276.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6874, 2047539 req, miss ratio 0.2626, byte miss ratio 0.2626
result/tencentBlock.ns14276.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22915, 2047539 req, miss ratio 0.2001, byte miss ratio 0.2001
result/tencentBlock.ns14276.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45830, 2047539 req, miss ratio 0.1469, byte miss ratio 0.1469
result/tencentBlock.ns14276.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    91660, 2047539 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns14276.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   183320, 2047539 req, miss ratio 0.1151, byte miss ratio 0.1151
result/tencentBlock.ns14276.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      229, 2047539 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns14276.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      687, 2047539 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns14276.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2291, 2047539 req, miss ratio 0.2764, byte miss ratio 0.2764
result/tencentBlock.ns14276.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6874, 2047539 req, miss ratio 0.2584, byte miss ratio 0.2584
result/tencentBlock.ns14276.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22915, 2047539 req, miss ratio 0.1985, byte miss ratio 0.1985
result/tencentBlock.ns14276.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45830, 2047539 req, miss ratio 0.1488, byte miss ratio 0.1488
result/tencentBlock.ns14276.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    91660, 2047539 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns14276.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   183320, 2047539 req, miss ratio 0.1185, byte miss ratio 0.1185
