result/tencentBlock.ns22183.oracleGeneral.zst ARC cache size      189, 1058375 req, miss ratio 0.5375, byte miss ratio 0.5375
result/tencentBlock.ns22183.oracleGeneral.zst Clock cache size    18949, 1058375 req, miss ratio 0.5216, byte miss ratio 0.5216
result/tencentBlock.ns22183.oracleGeneral.zst Clock cache size    37899, 1058375 req, miss ratio 0.4515, byte miss ratio 0.4515
result/tencentBlock.ns22183.oracleGeneral.zst Clock cache size    75798, 1058375 req, miss ratio 0.2842, byte miss ratio 0.2842
result/tencentBlock.ns22183.oracleGeneral.zst Clock cache size   151597, 1058375 req, miss ratio 0.1840, byte miss ratio 0.1840
result/tencentBlock.ns22183.oracleGeneral.zst LIRS cache size      189, 1058375 req, miss ratio 0.6002, byte miss ratio 0.6002
result/tencentBlock.ns22183.oracleGeneral.zst LIRS cache size      568, 1058375 req, miss ratio 0.5691, byte miss ratio 0.5691
result/tencentBlock.ns22183.oracleGeneral.zst LIRS cache size     1894, 1058375 req, miss ratio 0.5318, byte miss ratio 0.5318
result/tencentBlock.ns22183.oracleGeneral.zst LIRS cache size     5684, 1058375 req, miss ratio 0.5262, byte miss ratio 0.5262
result/tencentBlock.ns22183.oracleGeneral.zst LIRS cache size    18949, 1058375 req, miss ratio 0.4714, byte miss ratio 0.4714
result/tencentBlock.ns22183.oracleGeneral.zst LIRS cache size    37899, 1058375 req, miss ratio 0.3831, byte miss ratio 0.3831
result/tencentBlock.ns22183.oracleGeneral.zst LIRS cache size    75798, 1058375 req, miss ratio 0.2607, byte miss ratio 0.2607
result/tencentBlock.ns22183.oracleGeneral.zst LIRS cache size   151597, 1058375 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns22183.oracleGeneral.zst LHD cache size      189, 1058375 req, miss ratio 0.5440, byte miss ratio 0.5440
result/tencentBlock.ns22183.oracleGeneral.zst LHD cache size      568, 1058375 req, miss ratio 0.5354, byte miss ratio 0.5354
result/tencentBlock.ns22183.oracleGeneral.zst LHD cache size     1894, 1058375 req, miss ratio 0.5294, byte miss ratio 0.5294
result/tencentBlock.ns22183.oracleGeneral.zst LHD cache size     5684, 1058375 req, miss ratio 0.5287, byte miss ratio 0.5287
result/tencentBlock.ns22183.oracleGeneral.zst LHD cache size    18949, 1058375 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns22183.oracleGeneral.zst LHD cache size    37899, 1058375 req, miss ratio 0.4430, byte miss ratio 0.4430
result/tencentBlock.ns22183.oracleGeneral.zst LHD cache size    75798, 1058375 req, miss ratio 0.2914, byte miss ratio 0.2914
result/tencentBlock.ns22183.oracleGeneral.zst LHD cache size   151597, 1058375 req, miss ratio 0.1847, byte miss ratio 0.1847
result/tencentBlock.ns22183.oracleGeneral.zst S3FIFO-d-1 cache size      189, 1058375 req, miss ratio 0.5357, byte miss ratio 0.5357
result/tencentBlock.ns22183.oracleGeneral.zst S3FIFO-d-1 cache size      568, 1058375 req, miss ratio 0.5306, byte miss ratio 0.5306
result/tencentBlock.ns22183.oracleGeneral.zst S3FIFO-d-1 cache size     1894, 1058375 req, miss ratio 0.5289, byte miss ratio 0.5289
result/tencentBlock.ns22183.oracleGeneral.zst S3FIFO-d-1 cache size     5684, 1058375 req, miss ratio 0.5279, byte miss ratio 0.5279
result/tencentBlock.ns22183.oracleGeneral.zst S3FIFO-d-1 cache size    18949, 1058375 req, miss ratio 0.4731, byte miss ratio 0.4731
result/tencentBlock.ns22183.oracleGeneral.zst S3FIFO-d-1 cache size    37899, 1058375 req, miss ratio 0.4155, byte miss ratio 0.4155
result/tencentBlock.ns22183.oracleGeneral.zst S3FIFO-d-1 cache size    75798, 1058375 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns22183.oracleGeneral.zst S3FIFO-d-1 cache size   151597, 1058375 req, miss ratio 0.1838, byte miss ratio 0.1838
result/tencentBlock.ns22183.oracleGeneral.zst LRB cache size      189, 1058375 req, miss ratio 0.5951, byte miss ratio 0.5951
result/tencentBlock.ns22183.oracleGeneral.zst LRB cache size      568, 1058375 req, miss ratio 0.5552, byte miss ratio 0.5552
result/tencentBlock.ns22183.oracleGeneral.zst LRB cache size     1894, 1058375 req, miss ratio 0.5273, byte miss ratio 0.5273
result/tencentBlock.ns22183.oracleGeneral.zst LRB cache size     5684, 1058375 req, miss ratio 0.5067, byte miss ratio 0.5067
result/tencentBlock.ns22183.oracleGeneral.zst LRB cache size    18949, 1058375 req, miss ratio 0.4517, byte miss ratio 0.4517
result/tencentBlock.ns22183.oracleGeneral.zst LRB cache size    37899, 1058375 req, miss ratio 0.3799, byte miss ratio 0.3799
result/tencentBlock.ns22183.oracleGeneral.zst LRB cache size    75798, 1058375 req, miss ratio 0.2517, byte miss ratio 0.2517
result/tencentBlock.ns22183.oracleGeneral.zst LRB cache size   151597, 1058375 req, miss ratio 0.1840, byte miss ratio 0.1840
result/tencentBlock.ns22183.oracleGeneral.zst TwoQ cache size      189, 1058375 req, miss ratio 0.5377, byte miss ratio 0.5377
result/tencentBlock.ns22183.oracleGeneral.zst TwoQ cache size      568, 1058375 req, miss ratio 0.5331, byte miss ratio 0.5331
result/tencentBlock.ns22183.oracleGeneral.zst TwoQ cache size     1894, 1058375 req, miss ratio 0.5288, byte miss ratio 0.5288
result/tencentBlock.ns22183.oracleGeneral.zst TwoQ cache size     5684, 1058375 req, miss ratio 0.5281, byte miss ratio 0.5281
result/tencentBlock.ns22183.oracleGeneral.zst TwoQ cache size    18949, 1058375 req, miss ratio 0.4644, byte miss ratio 0.4644
result/tencentBlock.ns22183.oracleGeneral.zst TwoQ cache size    37899, 1058375 req, miss ratio 0.4064, byte miss ratio 0.4064
result/tencentBlock.ns22183.oracleGeneral.zst TwoQ cache size    75798, 1058375 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns22183.oracleGeneral.zst TwoQ cache size   151597, 1058375 req, miss ratio 0.2104, byte miss ratio 0.2104
result/tencentBlock.ns22183.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      189, 1058375 req, miss ratio 0.5491, byte miss ratio 0.5491
result/tencentBlock.ns22183.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      568, 1058375 req, miss ratio 0.5361, byte miss ratio 0.5361
result/tencentBlock.ns22183.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1894, 1058375 req, miss ratio 0.5299, byte miss ratio 0.5299
result/tencentBlock.ns22183.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5684, 1058375 req, miss ratio 0.5283, byte miss ratio 0.5283
result/tencentBlock.ns22183.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18949, 1058375 req, miss ratio 0.5128, byte miss ratio 0.5128
result/tencentBlock.ns22183.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    37899, 1058375 req, miss ratio 0.4594, byte miss ratio 0.4594
result/tencentBlock.ns22183.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    75798, 1058375 req, miss ratio 0.3414, byte miss ratio 0.3414
result/tencentBlock.ns22183.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   151597, 1058375 req, miss ratio 0.2019, byte miss ratio 0.2019
result/tencentBlock.ns22183.oracleGeneral.zst B-LRU cache size      189, 1058375 req, miss ratio 0.6038, byte miss ratio 0.6038
result/tencentBlock.ns22183.oracleGeneral.zst B-LRU cache size      568, 1058375 req, miss ratio 0.5956, byte miss ratio 0.5956
result/tencentBlock.ns22183.oracleGeneral.zst B-LRU cache size     1894, 1058375 req, miss ratio 0.5906, byte miss ratio 0.5906
result/tencentBlock.ns22183.oracleGeneral.zst B-LRU cache size     5684, 1058375 req, miss ratio 0.5896, byte miss ratio 0.5896
result/tencentBlock.ns22183.oracleGeneral.zst B-LRU cache size    18949, 1058375 req, miss ratio 0.5375, byte miss ratio 0.5375
result/tencentBlock.ns22183.oracleGeneral.zst B-LRU cache size    37899, 1058375 req, miss ratio 0.5058, byte miss ratio 0.5058
result/tencentBlock.ns22183.oracleGeneral.zst B-LRU cache size    75798, 1058375 req, miss ratio 0.3689, byte miss ratio 0.3689
result/tencentBlock.ns22183.oracleGeneral.zst B-LRU cache size   151597, 1058375 req, miss ratio 0.3166, byte miss ratio 0.3166
result/tencentBlock.ns22183.oracleGeneral.zst S4LRU(25:25:25:25) cache size      189, 1058375 req, miss ratio 0.5402, byte miss ratio 0.5402
result/tencentBlock.ns22183.oracleGeneral.zst S4LRU(25:25:25:25) cache size      568, 1058375 req, miss ratio 0.5348, byte miss ratio 0.5348
result/tencentBlock.ns22183.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1894, 1058375 req, miss ratio 0.5298, byte miss ratio 0.5298
result/tencentBlock.ns22183.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5684, 1058375 req, miss ratio 0.5271, byte miss ratio 0.5271
result/tencentBlock.ns22183.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18949, 1058375 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns22183.oracleGeneral.zst S4LRU(25:25:25:25) cache size    37899, 1058375 req, miss ratio 0.4532, byte miss ratio 0.4532
result/tencentBlock.ns22183.oracleGeneral.zst S4LRU(25:25:25:25) cache size    75798, 1058375 req, miss ratio 0.3151, byte miss ratio 0.3151
result/tencentBlock.ns22183.oracleGeneral.zst S4LRU(25:25:25:25) cache size   151597, 1058375 req, miss ratio 0.1836, byte miss ratio 0.1836
result/tencentBlock.ns22183.oracleGeneral.zst S3FIFO cache size      189, 1058375 req, miss ratio 0.5383, byte miss ratio 0.5383
result/tencentBlock.ns22183.oracleGeneral.zst S3FIFO cache size      568, 1058375 req, miss ratio 0.5327, byte miss ratio 0.5327
result/tencentBlock.ns22183.oracleGeneral.zst S3FIFO cache size     1894, 1058375 req, miss ratio 0.5287, byte miss ratio 0.5287
result/tencentBlock.ns22183.oracleGeneral.zst S3FIFO cache size     5684, 1058375 req, miss ratio 0.5279, byte miss ratio 0.5279
result/tencentBlock.ns22183.oracleGeneral.zst S3FIFO cache size    18949, 1058375 req, miss ratio 0.4638, byte miss ratio 0.4638
result/tencentBlock.ns22183.oracleGeneral.zst S3FIFO cache size    37899, 1058375 req, miss ratio 0.3997, byte miss ratio 0.3997
result/tencentBlock.ns22183.oracleGeneral.zst S3FIFO cache size    75798, 1058375 req, miss ratio 0.2747, byte miss ratio 0.2747
result/tencentBlock.ns22183.oracleGeneral.zst S3FIFO cache size   151597, 1058375 req, miss ratio 0.1855, byte miss ratio 0.1855
result/tencentBlock.ns22183.oracleGeneral.zst S3FIFO-d cache size      189, 1058375 req, miss ratio 0.5361, byte miss ratio 0.5361
result/tencentBlock.ns22183.oracleGeneral.zst S3FIFO-d cache size      568, 1058375 req, miss ratio 0.5315, byte miss ratio 0.5315
result/tencentBlock.ns22183.oracleGeneral.zst S3FIFO-d cache size     1894, 1058375 req, miss ratio 0.5287, byte miss ratio 0.5287
result/tencentBlock.ns22183.oracleGeneral.zst S3FIFO-d cache size     5684, 1058375 req, miss ratio 0.5279, byte miss ratio 0.5279
result/tencentBlock.ns22183.oracleGeneral.zst S3FIFO-d cache size    18949, 1058375 req, miss ratio 0.4636, byte miss ratio 0.4636
result/tencentBlock.ns22183.oracleGeneral.zst S3FIFO-d cache size    37899, 1058375 req, miss ratio 0.3962, byte miss ratio 0.3962
result/tencentBlock.ns22183.oracleGeneral.zst S3FIFO-d cache size    75798, 1058375 req, miss ratio 0.2743, byte miss ratio 0.2743
result/tencentBlock.ns22183.oracleGeneral.zst S3FIFO-d cache size   151597, 1058375 req, miss ratio 0.1855, byte miss ratio 0.1855
result/tencentBlock.ns22183.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      189, 1058375 req, miss ratio 0.6917, byte miss ratio 0.6917
result/tencentBlock.ns22183.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      568, 1058375 req, miss ratio 0.6573, byte miss ratio 0.6573
result/tencentBlock.ns22183.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1894, 1058375 req, miss ratio 0.5512, byte miss ratio 0.5512
result/tencentBlock.ns22183.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5684, 1058375 req, miss ratio 0.4991, byte miss ratio 0.4991
result/tencentBlock.ns22183.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18949, 1058375 req, miss ratio 0.4295, byte miss ratio 0.4295
result/tencentBlock.ns22183.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    37899, 1058375 req, miss ratio 0.3528, byte miss ratio 0.3528
result/tencentBlock.ns22183.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    75798, 1058375 req, miss ratio 0.2289, byte miss ratio 0.2289
result/tencentBlock.ns22183.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   151597, 1058375 req, miss ratio 0.1832, byte miss ratio 0.1832
result/tencentBlock.ns22183.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      189, 1058375 req, miss ratio 0.5627, byte miss ratio 0.5627
result/tencentBlock.ns22183.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      568, 1058375 req, miss ratio 0.5315, byte miss ratio 0.5315
result/tencentBlock.ns22183.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1894, 1058375 req, miss ratio 0.5209, byte miss ratio 0.5209
result/tencentBlock.ns22183.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5684, 1058375 req, miss ratio 0.4988, byte miss ratio 0.4988
result/tencentBlock.ns22183.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18949, 1058375 req, miss ratio 0.4363, byte miss ratio 0.4363
result/tencentBlock.ns22183.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    37899, 1058375 req, miss ratio 0.3606, byte miss ratio 0.3606
result/tencentBlock.ns22183.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    75798, 1058375 req, miss ratio 0.2394, byte miss ratio 0.2394
result/tencentBlock.ns22183.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   151597, 1058375 req, miss ratio 0.1904, byte miss ratio 0.1904
