result/tencentBlock.ns12548.oracleGeneral.zst LHD cache size      226, 14654678 req, miss ratio 0.9384, byte miss ratio 0.9384
result/tencentBlock.ns12548.oracleGeneral.zst LIRS cache size    22633, 14654678 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns12548.oracleGeneral.zst LIRS cache size    45267, 14654678 req, miss ratio 0.0675, byte miss ratio 0.0675
result/tencentBlock.ns12548.oracleGeneral.zst LIRS cache size    90534, 14654678 req, miss ratio 0.0385, byte miss ratio 0.0385
result/tencentBlock.ns12548.oracleGeneral.zst LIRS cache size   181069, 14654678 req, miss ratio 0.0167, byte miss ratio 0.0167
result/tencentBlock.ns12548.oracleGeneral.zst FIFO cache size      226, 14654678 req, miss ratio 0.9411, byte miss ratio 0.9411
result/tencentBlock.ns12548.oracleGeneral.zst FIFO cache size      679, 14654678 req, miss ratio 0.9403, byte miss ratio 0.9403
result/tencentBlock.ns12548.oracleGeneral.zst FIFO cache size     2263, 14654678 req, miss ratio 0.8975, byte miss ratio 0.8975
result/tencentBlock.ns12548.oracleGeneral.zst FIFO cache size     6790, 14654678 req, miss ratio 0.6209, byte miss ratio 0.6209
result/tencentBlock.ns12548.oracleGeneral.zst FIFO cache size    22633, 14654678 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns12548.oracleGeneral.zst FIFO cache size    45267, 14654678 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns12548.oracleGeneral.zst FIFO cache size    90534, 14654678 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns12548.oracleGeneral.zst FIFO cache size   181069, 14654678 req, miss ratio 0.0231, byte miss ratio 0.0231
result/tencentBlock.ns12548.oracleGeneral.zst LRU cache size      226, 14654678 req, miss ratio 0.9409, byte miss ratio 0.9409
result/tencentBlock.ns12548.oracleGeneral.zst LRU cache size      679, 14654678 req, miss ratio 0.9402, byte miss ratio 0.9402
result/tencentBlock.ns12548.oracleGeneral.zst LRU cache size     2263, 14654678 req, miss ratio 0.9055, byte miss ratio 0.9055
result/tencentBlock.ns12548.oracleGeneral.zst LRU cache size     6790, 14654678 req, miss ratio 0.5796, byte miss ratio 0.5796
result/tencentBlock.ns12548.oracleGeneral.zst LRU cache size    22633, 14654678 req, miss ratio 0.1483, byte miss ratio 0.1483
result/tencentBlock.ns12548.oracleGeneral.zst LRU cache size    45267, 14654678 req, miss ratio 0.0849, byte miss ratio 0.0849
result/tencentBlock.ns12548.oracleGeneral.zst LRU cache size    90534, 14654678 req, miss ratio 0.0500, byte miss ratio 0.0500
result/tencentBlock.ns12548.oracleGeneral.zst LRU cache size   181069, 14654678 req, miss ratio 0.0166, byte miss ratio 0.0166
result/tencentBlock.ns12548.oracleGeneral.zst S3FIFO-d-1 cache size      226, 14654678 req, miss ratio 0.9283, byte miss ratio 0.9283
result/tencentBlock.ns12548.oracleGeneral.zst S3FIFO-d-1 cache size      679, 14654678 req, miss ratio 0.8594, byte miss ratio 0.8594
result/tencentBlock.ns12548.oracleGeneral.zst S3FIFO-d-1 cache size     2263, 14654678 req, miss ratio 0.6661, byte miss ratio 0.6661
result/tencentBlock.ns12548.oracleGeneral.zst S3FIFO-d-1 cache size     6790, 14654678 req, miss ratio 0.4225, byte miss ratio 0.4225
result/tencentBlock.ns12548.oracleGeneral.zst S3FIFO-d-1 cache size    22633, 14654678 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns12548.oracleGeneral.zst S3FIFO-d-1 cache size    45267, 14654678 req, miss ratio 0.0666, byte miss ratio 0.0666
result/tencentBlock.ns12548.oracleGeneral.zst S3FIFO-d-1 cache size    90534, 14654678 req, miss ratio 0.0417, byte miss ratio 0.0417
result/tencentBlock.ns12548.oracleGeneral.zst S3FIFO-d-1 cache size   181069, 14654678 req, miss ratio 0.0166, byte miss ratio 0.0166
result/tencentBlock.ns12548.oracleGeneral.zst LRB cache size      226, 14654678 req, miss ratio 0.9262, byte miss ratio 0.9262
result/tencentBlock.ns12548.oracleGeneral.zst LRB cache size      679, 14654678 req, miss ratio 0.8578, byte miss ratio 0.8578
result/tencentBlock.ns12548.oracleGeneral.zst LRB cache size     2263, 14654678 req, miss ratio 0.6523, byte miss ratio 0.6523
result/tencentBlock.ns12548.oracleGeneral.zst LRB cache size     6790, 14654678 req, miss ratio 0.3057, byte miss ratio 0.3057
result/tencentBlock.ns12548.oracleGeneral.zst LRB cache size    22633, 14654678 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns12548.oracleGeneral.zst LRB cache size    45267, 14654678 req, miss ratio 0.0645, byte miss ratio 0.0645
result/tencentBlock.ns12548.oracleGeneral.zst LRB cache size    90534, 14654678 req, miss ratio 0.0376, byte miss ratio 0.0376
result/tencentBlock.ns12548.oracleGeneral.zst LRB cache size   181069, 14654678 req, miss ratio 0.0177, byte miss ratio 0.0177
result/tencentBlock.ns12548.oracleGeneral.zst TwoQ cache size      226, 14654678 req, miss ratio 0.9299, byte miss ratio 0.9299
result/tencentBlock.ns12548.oracleGeneral.zst TwoQ cache size      679, 14654678 req, miss ratio 0.8806, byte miss ratio 0.8806
result/tencentBlock.ns12548.oracleGeneral.zst TwoQ cache size     2263, 14654678 req, miss ratio 0.7345, byte miss ratio 0.7345
result/tencentBlock.ns12548.oracleGeneral.zst TwoQ cache size     6790, 14654678 req, miss ratio 0.4235, byte miss ratio 0.4235
result/tencentBlock.ns12548.oracleGeneral.zst TwoQ cache size    22633, 14654678 req, miss ratio 0.1351, byte miss ratio 0.1351
result/tencentBlock.ns12548.oracleGeneral.zst TwoQ cache size    45267, 14654678 req, miss ratio 0.0753, byte miss ratio 0.0753
result/tencentBlock.ns12548.oracleGeneral.zst TwoQ cache size    90534, 14654678 req, miss ratio 0.0487, byte miss ratio 0.0487
result/tencentBlock.ns12548.oracleGeneral.zst TwoQ cache size   181069, 14654678 req, miss ratio 0.0231, byte miss ratio 0.0231
result/tencentBlock.ns12548.oracleGeneral.zst S4LRU(25:25:25:25) cache size      226, 14654678 req, miss ratio 0.9282, byte miss ratio 0.9282
result/tencentBlock.ns12548.oracleGeneral.zst S4LRU(25:25:25:25) cache size      679, 14654678 req, miss ratio 0.9010, byte miss ratio 0.9010
result/tencentBlock.ns12548.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2263, 14654678 req, miss ratio 0.7301, byte miss ratio 0.7301
result/tencentBlock.ns12548.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6790, 14654678 req, miss ratio 0.3767, byte miss ratio 0.3767
result/tencentBlock.ns12548.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22633, 14654678 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns12548.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45267, 14654678 req, miss ratio 0.0710, byte miss ratio 0.0710
result/tencentBlock.ns12548.oracleGeneral.zst S4LRU(25:25:25:25) cache size    90534, 14654678 req, miss ratio 0.0418, byte miss ratio 0.0418
result/tencentBlock.ns12548.oracleGeneral.zst S4LRU(25:25:25:25) cache size   181069, 14654678 req, miss ratio 0.0166, byte miss ratio 0.0166
result/tencentBlock.ns12548.oracleGeneral.zst B-LRU cache size      226, 14654678 req, miss ratio 0.9411, byte miss ratio 0.9411
result/tencentBlock.ns12548.oracleGeneral.zst B-LRU cache size      679, 14654678 req, miss ratio 0.9403, byte miss ratio 0.9403
result/tencentBlock.ns12548.oracleGeneral.zst B-LRU cache size     2263, 14654678 req, miss ratio 0.9031, byte miss ratio 0.9031
result/tencentBlock.ns12548.oracleGeneral.zst B-LRU cache size     6790, 14654678 req, miss ratio 0.5690, byte miss ratio 0.5690
result/tencentBlock.ns12548.oracleGeneral.zst B-LRU cache size    22633, 14654678 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns12548.oracleGeneral.zst B-LRU cache size    45267, 14654678 req, miss ratio 0.0845, byte miss ratio 0.0845
result/tencentBlock.ns12548.oracleGeneral.zst B-LRU cache size    90534, 14654678 req, miss ratio 0.0504, byte miss ratio 0.0504
result/tencentBlock.ns12548.oracleGeneral.zst B-LRU cache size   181069, 14654678 req, miss ratio 0.0280, byte miss ratio 0.0280
result/tencentBlock.ns12548.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      226, 14654678 req, miss ratio 0.9356, byte miss ratio 0.9356
result/tencentBlock.ns12548.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      679, 14654678 req, miss ratio 0.9298, byte miss ratio 0.9298
result/tencentBlock.ns12548.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2263, 14654678 req, miss ratio 0.8500, byte miss ratio 0.8500
result/tencentBlock.ns12548.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6790, 14654678 req, miss ratio 0.5066, byte miss ratio 0.5066
result/tencentBlock.ns12548.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22633, 14654678 req, miss ratio 0.1625, byte miss ratio 0.1625
result/tencentBlock.ns12548.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45267, 14654678 req, miss ratio 0.0918, byte miss ratio 0.0918
result/tencentBlock.ns12548.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    90534, 14654678 req, miss ratio 0.0517, byte miss ratio 0.0517
result/tencentBlock.ns12548.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   181069, 14654678 req, miss ratio 0.0211, byte miss ratio 0.0211
result/tencentBlock.ns12548.oracleGeneral.zst S3FIFO cache size      226, 14654678 req, miss ratio 0.9287, byte miss ratio 0.9287
result/tencentBlock.ns12548.oracleGeneral.zst S3FIFO cache size      679, 14654678 req, miss ratio 0.8615, byte miss ratio 0.8615
result/tencentBlock.ns12548.oracleGeneral.zst S3FIFO cache size     2263, 14654678 req, miss ratio 0.6945, byte miss ratio 0.6945
result/tencentBlock.ns12548.oracleGeneral.zst S3FIFO cache size     6790, 14654678 req, miss ratio 0.3605, byte miss ratio 0.3605
result/tencentBlock.ns12548.oracleGeneral.zst S3FIFO cache size    22633, 14654678 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns12548.oracleGeneral.zst S3FIFO cache size    45267, 14654678 req, miss ratio 0.0671, byte miss ratio 0.0671
result/tencentBlock.ns12548.oracleGeneral.zst S3FIFO cache size    90534, 14654678 req, miss ratio 0.0433, byte miss ratio 0.0433
result/tencentBlock.ns12548.oracleGeneral.zst S3FIFO cache size   181069, 14654678 req, miss ratio 0.0172, byte miss ratio 0.0172
result/tencentBlock.ns12548.oracleGeneral.zst S3FIFO-d cache size      226, 14654678 req, miss ratio 0.9286, byte miss ratio 0.9286
result/tencentBlock.ns12548.oracleGeneral.zst S3FIFO-d cache size      679, 14654678 req, miss ratio 0.8589, byte miss ratio 0.8589
result/tencentBlock.ns12548.oracleGeneral.zst S3FIFO-d cache size     2263, 14654678 req, miss ratio 0.6695, byte miss ratio 0.6695
result/tencentBlock.ns12548.oracleGeneral.zst S3FIFO-d cache size     6790, 14654678 req, miss ratio 0.5611, byte miss ratio 0.5611
result/tencentBlock.ns12548.oracleGeneral.zst S3FIFO-d cache size    22633, 14654678 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns12548.oracleGeneral.zst S3FIFO-d cache size    45267, 14654678 req, miss ratio 0.0689, byte miss ratio 0.0689
result/tencentBlock.ns12548.oracleGeneral.zst S3FIFO-d cache size    90534, 14654678 req, miss ratio 0.0438, byte miss ratio 0.0438
result/tencentBlock.ns12548.oracleGeneral.zst S3FIFO-d cache size   181069, 14654678 req, miss ratio 0.0172, byte miss ratio 0.0172
result/tencentBlock.ns12548.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      226, 14654678 req, miss ratio 0.9198, byte miss ratio 0.9198
result/tencentBlock.ns12548.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      679, 14654678 req, miss ratio 0.8649, byte miss ratio 0.8649
result/tencentBlock.ns12548.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2263, 14654678 req, miss ratio 0.6792, byte miss ratio 0.6792
result/tencentBlock.ns12548.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6790, 14654678 req, miss ratio 0.3221, byte miss ratio 0.3221
result/tencentBlock.ns12548.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22633, 14654678 req, miss ratio 0.1233, byte miss ratio 0.1233
result/tencentBlock.ns12548.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45267, 14654678 req, miss ratio 0.0730, byte miss ratio 0.0730
result/tencentBlock.ns12548.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    90534, 14654678 req, miss ratio 0.0370, byte miss ratio 0.0370
result/tencentBlock.ns12548.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   181069, 14654678 req, miss ratio 0.0170, byte miss ratio 0.0170
result/tencentBlock.ns12548.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      226, 14654678 req, miss ratio 0.9186, byte miss ratio 0.9186
result/tencentBlock.ns12548.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      679, 14654678 req, miss ratio 0.8659, byte miss ratio 0.8659
result/tencentBlock.ns12548.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2263, 14654678 req, miss ratio 0.6995, byte miss ratio 0.6995
result/tencentBlock.ns12548.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6790, 14654678 req, miss ratio 0.3507, byte miss ratio 0.3507
result/tencentBlock.ns12548.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22633, 14654678 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns12548.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45267, 14654678 req, miss ratio 0.0682, byte miss ratio 0.0682
result/tencentBlock.ns12548.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    90534, 14654678 req, miss ratio 0.0373, byte miss ratio 0.0373
result/tencentBlock.ns12548.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   181069, 14654678 req, miss ratio 0.0173, byte miss ratio 0.0173
