result/tencentBlock.ns14174.oracleGeneral.zst Cacheus cache size      164, 3917997 req, miss ratio 0.3704, byte miss ratio 0.3704
result/tencentBlock.ns14174.oracleGeneral.zst ARC cache size   131961, 3917997 req, miss ratio 0.0426, byte miss ratio 0.0426
result/tencentBlock.ns14174.oracleGeneral.zst LIRS cache size      164, 3917997 req, miss ratio 0.3605, byte miss ratio 0.3605
result/tencentBlock.ns14174.oracleGeneral.zst LIRS cache size      494, 3917997 req, miss ratio 0.3069, byte miss ratio 0.3069
result/tencentBlock.ns14174.oracleGeneral.zst LIRS cache size     1649, 3917997 req, miss ratio 0.2814, byte miss ratio 0.2814
result/tencentBlock.ns14174.oracleGeneral.zst LIRS cache size     4948, 3917997 req, miss ratio 0.2169, byte miss ratio 0.2169
result/tencentBlock.ns14174.oracleGeneral.zst LIRS cache size    16495, 3917997 req, miss ratio 0.1749, byte miss ratio 0.1749
result/tencentBlock.ns14174.oracleGeneral.zst LIRS cache size    32990, 3917997 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns14174.oracleGeneral.zst LIRS cache size    65980, 3917997 req, miss ratio 0.0841, byte miss ratio 0.0841
result/tencentBlock.ns14174.oracleGeneral.zst LIRS cache size   131961, 3917997 req, miss ratio 0.0429, byte miss ratio 0.0429
result/tencentBlock.ns14174.oracleGeneral.zst LeCaR cache size      164, 3917997 req, miss ratio 0.3925, byte miss ratio 0.3925
result/tencentBlock.ns14174.oracleGeneral.zst LeCaR cache size      494, 3917997 req, miss ratio 0.3090, byte miss ratio 0.3090
result/tencentBlock.ns14174.oracleGeneral.zst LeCaR cache size     1649, 3917997 req, miss ratio 0.2813, byte miss ratio 0.2813
result/tencentBlock.ns14174.oracleGeneral.zst LeCaR cache size     4948, 3917997 req, miss ratio 0.2334, byte miss ratio 0.2334
result/tencentBlock.ns14174.oracleGeneral.zst LeCaR cache size    16495, 3917997 req, miss ratio 0.1960, byte miss ratio 0.1960
result/tencentBlock.ns14174.oracleGeneral.zst LeCaR cache size    32990, 3917997 req, miss ratio 0.1615, byte miss ratio 0.1615
result/tencentBlock.ns14174.oracleGeneral.zst LeCaR cache size    65980, 3917997 req, miss ratio 0.0886, byte miss ratio 0.0886
result/tencentBlock.ns14174.oracleGeneral.zst LeCaR cache size   131961, 3917997 req, miss ratio 0.0426, byte miss ratio 0.0426
result/tencentBlock.ns14174.oracleGeneral.zst FIFO cache size      164, 3917997 req, miss ratio 0.4998, byte miss ratio 0.4998
result/tencentBlock.ns14174.oracleGeneral.zst FIFO cache size      494, 3917997 req, miss ratio 0.3705, byte miss ratio 0.3705
result/tencentBlock.ns14174.oracleGeneral.zst FIFO cache size     1649, 3917997 req, miss ratio 0.3059, byte miss ratio 0.3059
result/tencentBlock.ns14174.oracleGeneral.zst FIFO cache size     4948, 3917997 req, miss ratio 0.2619, byte miss ratio 0.2619
result/tencentBlock.ns14174.oracleGeneral.zst FIFO cache size    16495, 3917997 req, miss ratio 0.2134, byte miss ratio 0.2134
result/tencentBlock.ns14174.oracleGeneral.zst FIFO cache size    32990, 3917997 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns14174.oracleGeneral.zst FIFO cache size    65980, 3917997 req, miss ratio 0.1062, byte miss ratio 0.1062
result/tencentBlock.ns14174.oracleGeneral.zst FIFO cache size   131961, 3917997 req, miss ratio 0.0551, byte miss ratio 0.0551
result/tencentBlock.ns14174.oracleGeneral.zst S3FIFO-1 cache size      164, 3917997 req, miss ratio 0.3615, byte miss ratio 0.3615
result/tencentBlock.ns14174.oracleGeneral.zst S3FIFO-1 cache size      494, 3917997 req, miss ratio 0.2962, byte miss ratio 0.2962
result/tencentBlock.ns14174.oracleGeneral.zst S3FIFO-1 cache size     1649, 3917997 req, miss ratio 0.2772, byte miss ratio 0.2772
result/tencentBlock.ns14174.oracleGeneral.zst S3FIFO-1 cache size     4948, 3917997 req, miss ratio 0.2145, byte miss ratio 0.2145
result/tencentBlock.ns14174.oracleGeneral.zst S3FIFO-1 cache size    16495, 3917997 req, miss ratio 0.1773, byte miss ratio 0.1773
result/tencentBlock.ns14174.oracleGeneral.zst S3FIFO-1 cache size    32990, 3917997 req, miss ratio 0.1550, byte miss ratio 0.1550
result/tencentBlock.ns14174.oracleGeneral.zst S3FIFO-1 cache size    65980, 3917997 req, miss ratio 0.0939, byte miss ratio 0.0939
result/tencentBlock.ns14174.oracleGeneral.zst S3FIFO-1 cache size   131961, 3917997 req, miss ratio 0.0426, byte miss ratio 0.0426
result/tencentBlock.ns14174.oracleGeneral.zst LRU cache size      164, 3917997 req, miss ratio 0.4224, byte miss ratio 0.4224
result/tencentBlock.ns14174.oracleGeneral.zst LRU cache size      494, 3917997 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns14174.oracleGeneral.zst LRU cache size     1649, 3917997 req, miss ratio 0.2857, byte miss ratio 0.2857
result/tencentBlock.ns14174.oracleGeneral.zst LRU cache size     4948, 3917997 req, miss ratio 0.2515, byte miss ratio 0.2515
result/tencentBlock.ns14174.oracleGeneral.zst LRU cache size    16495, 3917997 req, miss ratio 0.2011, byte miss ratio 0.2011
result/tencentBlock.ns14174.oracleGeneral.zst LRU cache size    32990, 3917997 req, miss ratio 0.1649, byte miss ratio 0.1649
result/tencentBlock.ns14174.oracleGeneral.zst LRU cache size    65980, 3917997 req, miss ratio 0.0923, byte miss ratio 0.0923
result/tencentBlock.ns14174.oracleGeneral.zst LRU cache size   131961, 3917997 req, miss ratio 0.0427, byte miss ratio 0.0427
result/tencentBlock.ns14174.oracleGeneral.zst S3FIFO-d-1 cache size      164, 3917997 req, miss ratio 0.3608, byte miss ratio 0.3608
result/tencentBlock.ns14174.oracleGeneral.zst S3FIFO-d-1 cache size      494, 3917997 req, miss ratio 0.2953, byte miss ratio 0.2953
result/tencentBlock.ns14174.oracleGeneral.zst S3FIFO-d-1 cache size     1649, 3917997 req, miss ratio 0.2771, byte miss ratio 0.2771
result/tencentBlock.ns14174.oracleGeneral.zst S3FIFO-d-1 cache size     4948, 3917997 req, miss ratio 0.2149, byte miss ratio 0.2149
result/tencentBlock.ns14174.oracleGeneral.zst S3FIFO-d-1 cache size    16495, 3917997 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns14174.oracleGeneral.zst S3FIFO-d-1 cache size    32990, 3917997 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns14174.oracleGeneral.zst S3FIFO-d-1 cache size    65980, 3917997 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns14174.oracleGeneral.zst S3FIFO-d-1 cache size   131961, 3917997 req, miss ratio 0.0426, byte miss ratio 0.0426
result/tencentBlock.ns14174.oracleGeneral.zst LRB cache size      164, 3917997 req, miss ratio 0.3872, byte miss ratio 0.3872
result/tencentBlock.ns14174.oracleGeneral.zst LRB cache size      494, 3917997 req, miss ratio 0.3088, byte miss ratio 0.3088
result/tencentBlock.ns14174.oracleGeneral.zst LRB cache size     1649, 3917997 req, miss ratio 0.2719, byte miss ratio 0.2719
result/tencentBlock.ns14174.oracleGeneral.zst LRB cache size     4948, 3917997 req, miss ratio 0.2209, byte miss ratio 0.2209
result/tencentBlock.ns14174.oracleGeneral.zst LRB cache size    16495, 3917997 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns14174.oracleGeneral.zst LRB cache size    32990, 3917997 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns14174.oracleGeneral.zst LRB cache size    65980, 3917997 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns14174.oracleGeneral.zst LRB cache size   131961, 3917997 req, miss ratio 0.0462, byte miss ratio 0.0462
result/tencentBlock.ns14174.oracleGeneral.zst S4LRU(25:25:25:25) cache size      164, 3917997 req, miss ratio 0.3849, byte miss ratio 0.3849
result/tencentBlock.ns14174.oracleGeneral.zst S4LRU(25:25:25:25) cache size      494, 3917997 req, miss ratio 0.3198, byte miss ratio 0.3198
result/tencentBlock.ns14174.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1649, 3917997 req, miss ratio 0.2822, byte miss ratio 0.2822
result/tencentBlock.ns14174.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4948, 3917997 req, miss ratio 0.2500, byte miss ratio 0.2500
result/tencentBlock.ns14174.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16495, 3917997 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns14174.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32990, 3917997 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns14174.oracleGeneral.zst S4LRU(25:25:25:25) cache size    65980, 3917997 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns14174.oracleGeneral.zst S4LRU(25:25:25:25) cache size   131961, 3917997 req, miss ratio 0.0426, byte miss ratio 0.0426
result/tencentBlock.ns14174.oracleGeneral.zst B-LRU cache size      164, 3917997 req, miss ratio 0.4227, byte miss ratio 0.4227
result/tencentBlock.ns14174.oracleGeneral.zst B-LRU cache size      494, 3917997 req, miss ratio 0.3282, byte miss ratio 0.3282
result/tencentBlock.ns14174.oracleGeneral.zst B-LRU cache size     1649, 3917997 req, miss ratio 0.2954, byte miss ratio 0.2954
result/tencentBlock.ns14174.oracleGeneral.zst B-LRU cache size     4948, 3917997 req, miss ratio 0.2604, byte miss ratio 0.2604
result/tencentBlock.ns14174.oracleGeneral.zst B-LRU cache size    16495, 3917997 req, miss ratio 0.2078, byte miss ratio 0.2078
result/tencentBlock.ns14174.oracleGeneral.zst B-LRU cache size    32990, 3917997 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns14174.oracleGeneral.zst B-LRU cache size    65980, 3917997 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns14174.oracleGeneral.zst B-LRU cache size   131961, 3917997 req, miss ratio 0.0735, byte miss ratio 0.0735
result/tencentBlock.ns14174.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      164, 3917997 req, miss ratio 0.4690, byte miss ratio 0.4690
result/tencentBlock.ns14174.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      494, 3917997 req, miss ratio 0.3357, byte miss ratio 0.3357
result/tencentBlock.ns14174.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1649, 3917997 req, miss ratio 0.2879, byte miss ratio 0.2879
result/tencentBlock.ns14174.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4948, 3917997 req, miss ratio 0.2547, byte miss ratio 0.2547
result/tencentBlock.ns14174.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16495, 3917997 req, miss ratio 0.2114, byte miss ratio 0.2114
result/tencentBlock.ns14174.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32990, 3917997 req, miss ratio 0.1711, byte miss ratio 0.1711
result/tencentBlock.ns14174.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    65980, 3917997 req, miss ratio 0.1128, byte miss ratio 0.1128
result/tencentBlock.ns14174.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   131961, 3917997 req, miss ratio 0.0550, byte miss ratio 0.0550
result/tencentBlock.ns14174.oracleGeneral.zst TwoQ cache size      164, 3917997 req, miss ratio 0.3639, byte miss ratio 0.3639
result/tencentBlock.ns14174.oracleGeneral.zst TwoQ cache size      494, 3917997 req, miss ratio 0.2978, byte miss ratio 0.2978
result/tencentBlock.ns14174.oracleGeneral.zst TwoQ cache size     1649, 3917997 req, miss ratio 0.2711, byte miss ratio 0.2711
result/tencentBlock.ns14174.oracleGeneral.zst TwoQ cache size     4948, 3917997 req, miss ratio 0.2277, byte miss ratio 0.2277
result/tencentBlock.ns14174.oracleGeneral.zst TwoQ cache size    16495, 3917997 req, miss ratio 0.1764, byte miss ratio 0.1764
result/tencentBlock.ns14174.oracleGeneral.zst TwoQ cache size    32990, 3917997 req, miss ratio 0.1424, byte miss ratio 0.1424
result/tencentBlock.ns14174.oracleGeneral.zst TwoQ cache size    65980, 3917997 req, miss ratio 0.0938, byte miss ratio 0.0938
result/tencentBlock.ns14174.oracleGeneral.zst TwoQ cache size   131961, 3917997 req, miss ratio 0.0551, byte miss ratio 0.0551
result/tencentBlock.ns14174.oracleGeneral.zst S3FIFO-d cache size      164, 3917997 req, miss ratio 0.3696, byte miss ratio 0.3696
result/tencentBlock.ns14174.oracleGeneral.zst S3FIFO-d cache size      494, 3917997 req, miss ratio 0.2964, byte miss ratio 0.2964
result/tencentBlock.ns14174.oracleGeneral.zst S3FIFO-d cache size     1649, 3917997 req, miss ratio 0.2771, byte miss ratio 0.2771
result/tencentBlock.ns14174.oracleGeneral.zst S3FIFO-d cache size     4948, 3917997 req, miss ratio 0.2190, byte miss ratio 0.2190
result/tencentBlock.ns14174.oracleGeneral.zst S3FIFO-d cache size    16495, 3917997 req, miss ratio 0.1771, byte miss ratio 0.1771
result/tencentBlock.ns14174.oracleGeneral.zst S3FIFO-d cache size    32990, 3917997 req, miss ratio 0.1542, byte miss ratio 0.1542
result/tencentBlock.ns14174.oracleGeneral.zst S3FIFO-d cache size    65980, 3917997 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns14174.oracleGeneral.zst S3FIFO-d cache size   131961, 3917997 req, miss ratio 0.0428, byte miss ratio 0.0428
result/tencentBlock.ns14174.oracleGeneral.zst S3FIFO cache size      164, 3917997 req, miss ratio 0.3637, byte miss ratio 0.3637
result/tencentBlock.ns14174.oracleGeneral.zst S3FIFO cache size      494, 3917997 req, miss ratio 0.2987, byte miss ratio 0.2987
result/tencentBlock.ns14174.oracleGeneral.zst S3FIFO cache size     1649, 3917997 req, miss ratio 0.2776, byte miss ratio 0.2776
result/tencentBlock.ns14174.oracleGeneral.zst S3FIFO cache size     4948, 3917997 req, miss ratio 0.2189, byte miss ratio 0.2189
result/tencentBlock.ns14174.oracleGeneral.zst S3FIFO cache size    16495, 3917997 req, miss ratio 0.1773, byte miss ratio 0.1773
result/tencentBlock.ns14174.oracleGeneral.zst S3FIFO cache size    32990, 3917997 req, miss ratio 0.1551, byte miss ratio 0.1551
result/tencentBlock.ns14174.oracleGeneral.zst S3FIFO cache size    65980, 3917997 req, miss ratio 0.0905, byte miss ratio 0.0905
result/tencentBlock.ns14174.oracleGeneral.zst S3FIFO cache size   131961, 3917997 req, miss ratio 0.0428, byte miss ratio 0.0428
result/tencentBlock.ns14174.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      164, 3917997 req, miss ratio 0.4011, byte miss ratio 0.4011
result/tencentBlock.ns14174.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      494, 3917997 req, miss ratio 0.3722, byte miss ratio 0.3722
result/tencentBlock.ns14174.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1649, 3917997 req, miss ratio 0.2982, byte miss ratio 0.2982
result/tencentBlock.ns14174.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4948, 3917997 req, miss ratio 0.2310, byte miss ratio 0.2310
result/tencentBlock.ns14174.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16495, 3917997 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns14174.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32990, 3917997 req, miss ratio 0.1323, byte miss ratio 0.1323
result/tencentBlock.ns14174.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    65980, 3917997 req, miss ratio 0.0691, byte miss ratio 0.0691
result/tencentBlock.ns14174.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   131961, 3917997 req, miss ratio 0.0443, byte miss ratio 0.0443
result/tencentBlock.ns14174.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      164, 3917997 req, miss ratio 0.3699, byte miss ratio 0.3699
result/tencentBlock.ns14174.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      494, 3917997 req, miss ratio 0.3066, byte miss ratio 0.3066
result/tencentBlock.ns14174.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1649, 3917997 req, miss ratio 0.2670, byte miss ratio 0.2670
result/tencentBlock.ns14174.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4948, 3917997 req, miss ratio 0.2217, byte miss ratio 0.2217
result/tencentBlock.ns14174.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16495, 3917997 req, miss ratio 0.1732, byte miss ratio 0.1732
result/tencentBlock.ns14174.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32990, 3917997 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns14174.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    65980, 3917997 req, miss ratio 0.0718, byte miss ratio 0.0718
result/tencentBlock.ns14174.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   131961, 3917997 req, miss ratio 0.0478, byte miss ratio 0.0478
