result/tencentBlock.ns14415.oracleGeneral.zst LRU cache size      379, 1793520 req, miss ratio 0.5956, byte miss ratio 0.5956
result/tencentBlock.ns14415.oracleGeneral.zst LRB cache size   151778, 1793520 req, miss ratio 0.2525, byte miss ratio 0.2525
result/tencentBlock.ns14415.oracleGeneral.zst LRB cache size   303557, 1793520 req, miss ratio 0.2306, byte miss ratio 0.2306
result/tencentBlock.ns14415.oracleGeneral.zst S4LRU(25:25:25:25) cache size      379, 1793520 req, miss ratio 0.5405, byte miss ratio 0.5405
result/tencentBlock.ns14415.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1138, 1793520 req, miss ratio 0.5326, byte miss ratio 0.5326
result/tencentBlock.ns14415.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3794, 1793520 req, miss ratio 0.5240, byte miss ratio 0.5240
result/tencentBlock.ns14415.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11383, 1793520 req, miss ratio 0.5008, byte miss ratio 0.5008
result/tencentBlock.ns14415.oracleGeneral.zst S4LRU(25:25:25:25) cache size    37944, 1793520 req, miss ratio 0.4456, byte miss ratio 0.4456
result/tencentBlock.ns14415.oracleGeneral.zst S4LRU(25:25:25:25) cache size    75889, 1793520 req, miss ratio 0.3609, byte miss ratio 0.3609
result/tencentBlock.ns14415.oracleGeneral.zst S4LRU(25:25:25:25) cache size   151778, 1793520 req, miss ratio 0.2738, byte miss ratio 0.2738
result/tencentBlock.ns14415.oracleGeneral.zst S4LRU(25:25:25:25) cache size   303557, 1793520 req, miss ratio 0.2272, byte miss ratio 0.2272
result/tencentBlock.ns14415.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      379, 1793520 req, miss ratio 0.5888, byte miss ratio 0.5888
result/tencentBlock.ns14415.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1138, 1793520 req, miss ratio 0.5438, byte miss ratio 0.5438
result/tencentBlock.ns14415.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3794, 1793520 req, miss ratio 0.5295, byte miss ratio 0.5295
result/tencentBlock.ns14415.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11383, 1793520 req, miss ratio 0.5085, byte miss ratio 0.5085
result/tencentBlock.ns14415.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    37944, 1793520 req, miss ratio 0.4524, byte miss ratio 0.4524
result/tencentBlock.ns14415.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    75889, 1793520 req, miss ratio 0.3957, byte miss ratio 0.3957
result/tencentBlock.ns14415.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   151778, 1793520 req, miss ratio 0.2801, byte miss ratio 0.2801
result/tencentBlock.ns14415.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   303557, 1793520 req, miss ratio 0.2446, byte miss ratio 0.2446
result/tencentBlock.ns14415.oracleGeneral.zst B-LRU cache size      379, 1793520 req, miss ratio 0.6099, byte miss ratio 0.6099
result/tencentBlock.ns14415.oracleGeneral.zst B-LRU cache size     1138, 1793520 req, miss ratio 0.5712, byte miss ratio 0.5712
result/tencentBlock.ns14415.oracleGeneral.zst B-LRU cache size     3794, 1793520 req, miss ratio 0.5586, byte miss ratio 0.5586
result/tencentBlock.ns14415.oracleGeneral.zst B-LRU cache size    11383, 1793520 req, miss ratio 0.5225, byte miss ratio 0.5225
result/tencentBlock.ns14415.oracleGeneral.zst B-LRU cache size    37944, 1793520 req, miss ratio 0.4785, byte miss ratio 0.4785
result/tencentBlock.ns14415.oracleGeneral.zst B-LRU cache size    75889, 1793520 req, miss ratio 0.3562, byte miss ratio 0.3562
result/tencentBlock.ns14415.oracleGeneral.zst B-LRU cache size   151778, 1793520 req, miss ratio 0.3184, byte miss ratio 0.3184
result/tencentBlock.ns14415.oracleGeneral.zst B-LRU cache size   303557, 1793520 req, miss ratio 0.3174, byte miss ratio 0.3174
result/tencentBlock.ns14415.oracleGeneral.zst TwoQ cache size      379, 1793520 req, miss ratio 0.5400, byte miss ratio 0.5400
result/tencentBlock.ns14415.oracleGeneral.zst TwoQ cache size     1138, 1793520 req, miss ratio 0.5330, byte miss ratio 0.5330
result/tencentBlock.ns14415.oracleGeneral.zst TwoQ cache size     3794, 1793520 req, miss ratio 0.5240, byte miss ratio 0.5240
result/tencentBlock.ns14415.oracleGeneral.zst TwoQ cache size    11383, 1793520 req, miss ratio 0.4776, byte miss ratio 0.4776
result/tencentBlock.ns14415.oracleGeneral.zst TwoQ cache size    37944, 1793520 req, miss ratio 0.4216, byte miss ratio 0.4216
result/tencentBlock.ns14415.oracleGeneral.zst TwoQ cache size    75889, 1793520 req, miss ratio 0.3258, byte miss ratio 0.3258
result/tencentBlock.ns14415.oracleGeneral.zst TwoQ cache size   151778, 1793520 req, miss ratio 0.2827, byte miss ratio 0.2827
result/tencentBlock.ns14415.oracleGeneral.zst TwoQ cache size   303557, 1793520 req, miss ratio 0.2431, byte miss ratio 0.2431
result/tencentBlock.ns14415.oracleGeneral.zst S3FIFO-d cache size      379, 1793520 req, miss ratio 0.5384, byte miss ratio 0.5384
result/tencentBlock.ns14415.oracleGeneral.zst S3FIFO-d cache size     1138, 1793520 req, miss ratio 0.5314, byte miss ratio 0.5314
result/tencentBlock.ns14415.oracleGeneral.zst S3FIFO-d cache size     3794, 1793520 req, miss ratio 0.5256, byte miss ratio 0.5256
result/tencentBlock.ns14415.oracleGeneral.zst S3FIFO-d cache size    11383, 1793520 req, miss ratio 0.4767, byte miss ratio 0.4767
result/tencentBlock.ns14415.oracleGeneral.zst S3FIFO-d cache size    37944, 1793520 req, miss ratio 0.4048, byte miss ratio 0.4048
result/tencentBlock.ns14415.oracleGeneral.zst S3FIFO-d cache size    75889, 1793520 req, miss ratio 0.3079, byte miss ratio 0.3079
result/tencentBlock.ns14415.oracleGeneral.zst S3FIFO-d cache size   151778, 1793520 req, miss ratio 0.2596, byte miss ratio 0.2596
result/tencentBlock.ns14415.oracleGeneral.zst S3FIFO-d cache size   303557, 1793520 req, miss ratio 0.2314, byte miss ratio 0.2314
result/tencentBlock.ns14415.oracleGeneral.zst S3FIFO cache size      379, 1793520 req, miss ratio 0.5437, byte miss ratio 0.5437
result/tencentBlock.ns14415.oracleGeneral.zst S3FIFO cache size     1138, 1793520 req, miss ratio 0.5324, byte miss ratio 0.5324
result/tencentBlock.ns14415.oracleGeneral.zst S3FIFO cache size     3794, 1793520 req, miss ratio 0.5256, byte miss ratio 0.5256
result/tencentBlock.ns14415.oracleGeneral.zst S3FIFO cache size    11383, 1793520 req, miss ratio 0.4769, byte miss ratio 0.4769
result/tencentBlock.ns14415.oracleGeneral.zst S3FIFO cache size    37944, 1793520 req, miss ratio 0.4048, byte miss ratio 0.4048
result/tencentBlock.ns14415.oracleGeneral.zst S3FIFO cache size    75889, 1793520 req, miss ratio 0.3084, byte miss ratio 0.3084
result/tencentBlock.ns14415.oracleGeneral.zst S3FIFO cache size   151778, 1793520 req, miss ratio 0.2596, byte miss ratio 0.2596
result/tencentBlock.ns14415.oracleGeneral.zst S3FIFO cache size   303557, 1793520 req, miss ratio 0.2314, byte miss ratio 0.2314
result/tencentBlock.ns14415.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      379, 1793520 req, miss ratio 0.6086, byte miss ratio 0.6086
result/tencentBlock.ns14415.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1138, 1793520 req, miss ratio 0.5803, byte miss ratio 0.5803
result/tencentBlock.ns14415.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3794, 1793520 req, miss ratio 0.5194, byte miss ratio 0.5194
result/tencentBlock.ns14415.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11383, 1793520 req, miss ratio 0.4773, byte miss ratio 0.4773
result/tencentBlock.ns14415.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    37944, 1793520 req, miss ratio 0.3929, byte miss ratio 0.3929
result/tencentBlock.ns14415.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    75889, 1793520 req, miss ratio 0.3024, byte miss ratio 0.3024
result/tencentBlock.ns14415.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   151778, 1793520 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns14415.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   303557, 1793520 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns14415.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      379, 1793520 req, miss ratio 0.5647, byte miss ratio 0.5647
result/tencentBlock.ns14415.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1138, 1793520 req, miss ratio 0.5265, byte miss ratio 0.5265
result/tencentBlock.ns14415.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3794, 1793520 req, miss ratio 0.4999, byte miss ratio 0.4999
result/tencentBlock.ns14415.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11383, 1793520 req, miss ratio 0.4729, byte miss ratio 0.4729
result/tencentBlock.ns14415.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    37944, 1793520 req, miss ratio 0.3997, byte miss ratio 0.3997
result/tencentBlock.ns14415.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    75889, 1793520 req, miss ratio 0.3100, byte miss ratio 0.3100
result/tencentBlock.ns14415.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   151778, 1793520 req, miss ratio 0.2496, byte miss ratio 0.2496
result/tencentBlock.ns14415.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   303557, 1793520 req, miss ratio 0.2258, byte miss ratio 0.2258
