result/tencentBlock.ns13262.oracleGeneral.zst Clock cache size      779, 1648150 req, miss ratio 0.6731, byte miss ratio 0.6731
result/tencentBlock.ns13262.oracleGeneral.zst clock2 cache size     2337, 1648150 req, miss ratio 0.6695, byte miss ratio 0.6695
result/tencentBlock.ns13262.oracleGeneral.zst clock2 cache size     7790, 1648150 req, miss ratio 0.6680, byte miss ratio 0.6680
result/tencentBlock.ns13262.oracleGeneral.zst clock2 cache size    23370, 1648150 req, miss ratio 0.6402, byte miss ratio 0.6402
result/tencentBlock.ns13262.oracleGeneral.zst clock2 cache size    77901, 1648150 req, miss ratio 0.5951, byte miss ratio 0.5951
result/tencentBlock.ns13262.oracleGeneral.zst clock2 cache size   155802, 1648150 req, miss ratio 0.5246, byte miss ratio 0.5246
result/tencentBlock.ns13262.oracleGeneral.zst clock2 cache size   311604, 1648150 req, miss ratio 0.4871, byte miss ratio 0.4871
result/tencentBlock.ns13262.oracleGeneral.zst clock2 cache size   623208, 1648150 req, miss ratio 0.4727, byte miss ratio 0.4727
result/tencentBlock.ns13262.oracleGeneral.zst LeCaR cache size      779, 1648150 req, miss ratio 0.6727, byte miss ratio 0.6727
result/tencentBlock.ns13262.oracleGeneral.zst LeCaR cache size     2337, 1648150 req, miss ratio 0.6696, byte miss ratio 0.6696
result/tencentBlock.ns13262.oracleGeneral.zst LeCaR cache size     7790, 1648150 req, miss ratio 0.6680, byte miss ratio 0.6680
result/tencentBlock.ns13262.oracleGeneral.zst LeCaR cache size    23370, 1648150 req, miss ratio 0.6380, byte miss ratio 0.6380
result/tencentBlock.ns13262.oracleGeneral.zst LeCaR cache size    77901, 1648150 req, miss ratio 0.6082, byte miss ratio 0.6082
result/tencentBlock.ns13262.oracleGeneral.zst LeCaR cache size   155802, 1648150 req, miss ratio 0.5279, byte miss ratio 0.5279
result/tencentBlock.ns13262.oracleGeneral.zst LeCaR cache size   311604, 1648150 req, miss ratio 0.4837, byte miss ratio 0.4837
result/tencentBlock.ns13262.oracleGeneral.zst LeCaR cache size   623208, 1648150 req, miss ratio 0.4727, byte miss ratio 0.4727
result/tencentBlock.ns13262.oracleGeneral.zst S3FIFO-1 cache size      779, 1648150 req, miss ratio 0.6734, byte miss ratio 0.6734
result/tencentBlock.ns13262.oracleGeneral.zst S3FIFO-1 cache size     2337, 1648150 req, miss ratio 0.6687, byte miss ratio 0.6687
result/tencentBlock.ns13262.oracleGeneral.zst S3FIFO-1 cache size     7790, 1648150 req, miss ratio 0.6650, byte miss ratio 0.6650
result/tencentBlock.ns13262.oracleGeneral.zst S3FIFO-1 cache size    23370, 1648150 req, miss ratio 0.6129, byte miss ratio 0.6129
result/tencentBlock.ns13262.oracleGeneral.zst S3FIFO-1 cache size    77901, 1648150 req, miss ratio 0.5473, byte miss ratio 0.5473
result/tencentBlock.ns13262.oracleGeneral.zst S3FIFO-1 cache size   155802, 1648150 req, miss ratio 0.5139, byte miss ratio 0.5139
result/tencentBlock.ns13262.oracleGeneral.zst S3FIFO-1 cache size   311604, 1648150 req, miss ratio 0.4874, byte miss ratio 0.4874
result/tencentBlock.ns13262.oracleGeneral.zst S3FIFO-1 cache size   623208, 1648150 req, miss ratio 0.4727, byte miss ratio 0.4727
result/tencentBlock.ns13262.oracleGeneral.zst LIRS cache size      779, 1648150 req, miss ratio 0.6841, byte miss ratio 0.6841
result/tencentBlock.ns13262.oracleGeneral.zst LIRS cache size     2337, 1648150 req, miss ratio 0.6767, byte miss ratio 0.6767
result/tencentBlock.ns13262.oracleGeneral.zst LIRS cache size     7790, 1648150 req, miss ratio 0.6689, byte miss ratio 0.6689
result/tencentBlock.ns13262.oracleGeneral.zst LIRS cache size    23370, 1648150 req, miss ratio 0.6143, byte miss ratio 0.6143
result/tencentBlock.ns13262.oracleGeneral.zst LIRS cache size    77901, 1648150 req, miss ratio 0.5607, byte miss ratio 0.5607
result/tencentBlock.ns13262.oracleGeneral.zst LIRS cache size   155802, 1648150 req, miss ratio 0.5129, byte miss ratio 0.5129
result/tencentBlock.ns13262.oracleGeneral.zst LIRS cache size   311604, 1648150 req, miss ratio 0.4883, byte miss ratio 0.4883
result/tencentBlock.ns13262.oracleGeneral.zst LIRS cache size   623208, 1648150 req, miss ratio 0.4744, byte miss ratio 0.4744
result/tencentBlock.ns13262.oracleGeneral.zst FIFO cache size      779, 1648150 req, miss ratio 0.6876, byte miss ratio 0.6876
result/tencentBlock.ns13262.oracleGeneral.zst FIFO cache size     2337, 1648150 req, miss ratio 0.6756, byte miss ratio 0.6756
result/tencentBlock.ns13262.oracleGeneral.zst FIFO cache size     7790, 1648150 req, miss ratio 0.6703, byte miss ratio 0.6703
result/tencentBlock.ns13262.oracleGeneral.zst FIFO cache size    23370, 1648150 req, miss ratio 0.6367, byte miss ratio 0.6367
result/tencentBlock.ns13262.oracleGeneral.zst FIFO cache size    77901, 1648150 req, miss ratio 0.6122, byte miss ratio 0.6122
result/tencentBlock.ns13262.oracleGeneral.zst FIFO cache size   155802, 1648150 req, miss ratio 0.5570, byte miss ratio 0.5570
result/tencentBlock.ns13262.oracleGeneral.zst FIFO cache size   311604, 1648150 req, miss ratio 0.5073, byte miss ratio 0.5073
result/tencentBlock.ns13262.oracleGeneral.zst FIFO cache size   623208, 1648150 req, miss ratio 0.4834, byte miss ratio 0.4834
result/tencentBlock.ns13262.oracleGeneral.zst LHD cache size      779, 1648150 req, miss ratio 0.6729, byte miss ratio 0.6729
result/tencentBlock.ns13262.oracleGeneral.zst LHD cache size     2337, 1648150 req, miss ratio 0.6697, byte miss ratio 0.6697
result/tencentBlock.ns13262.oracleGeneral.zst LHD cache size     7790, 1648150 req, miss ratio 0.6654, byte miss ratio 0.6654
result/tencentBlock.ns13262.oracleGeneral.zst LHD cache size    23370, 1648150 req, miss ratio 0.6377, byte miss ratio 0.6377
result/tencentBlock.ns13262.oracleGeneral.zst LHD cache size    77901, 1648150 req, miss ratio 0.6008, byte miss ratio 0.6008
result/tencentBlock.ns13262.oracleGeneral.zst LHD cache size   155802, 1648150 req, miss ratio 0.5324, byte miss ratio 0.5324
result/tencentBlock.ns13262.oracleGeneral.zst LHD cache size   311604, 1648150 req, miss ratio 0.4887, byte miss ratio 0.4887
result/tencentBlock.ns13262.oracleGeneral.zst LHD cache size   623208, 1648150 req, miss ratio 0.4736, byte miss ratio 0.4736
result/tencentBlock.ns13262.oracleGeneral.zst S3FIFO-d-1 cache size      779, 1648150 req, miss ratio 0.6714, byte miss ratio 0.6714
result/tencentBlock.ns13262.oracleGeneral.zst S3FIFO-d-1 cache size     2337, 1648150 req, miss ratio 0.6686, byte miss ratio 0.6686
result/tencentBlock.ns13262.oracleGeneral.zst S3FIFO-d-1 cache size     7790, 1648150 req, miss ratio 0.6650, byte miss ratio 0.6650
result/tencentBlock.ns13262.oracleGeneral.zst S3FIFO-d-1 cache size    23370, 1648150 req, miss ratio 0.6124, byte miss ratio 0.6124
result/tencentBlock.ns13262.oracleGeneral.zst S3FIFO-d-1 cache size    77901, 1648150 req, miss ratio 0.5472, byte miss ratio 0.5472
result/tencentBlock.ns13262.oracleGeneral.zst S3FIFO-d-1 cache size   155802, 1648150 req, miss ratio 0.5139, byte miss ratio 0.5139
result/tencentBlock.ns13262.oracleGeneral.zst S3FIFO-d-1 cache size   311604, 1648150 req, miss ratio 0.4874, byte miss ratio 0.4874
result/tencentBlock.ns13262.oracleGeneral.zst S3FIFO-d-1 cache size   623208, 1648150 req, miss ratio 0.4727, byte miss ratio 0.4727
result/tencentBlock.ns13262.oracleGeneral.zst LRB cache size      779, 1648150 req, miss ratio 0.6806, byte miss ratio 0.6806
result/tencentBlock.ns13262.oracleGeneral.zst LRB cache size     2337, 1648150 req, miss ratio 0.6706, byte miss ratio 0.6706
result/tencentBlock.ns13262.oracleGeneral.zst LRB cache size     7790, 1648150 req, miss ratio 0.6549, byte miss ratio 0.6549
result/tencentBlock.ns13262.oracleGeneral.zst LRB cache size    23370, 1648150 req, miss ratio 0.6109, byte miss ratio 0.6109
result/tencentBlock.ns13262.oracleGeneral.zst LRB cache size    77901, 1648150 req, miss ratio 0.5764, byte miss ratio 0.5764
result/tencentBlock.ns13262.oracleGeneral.zst LRB cache size   155802, 1648150 req, miss ratio 0.5291, byte miss ratio 0.5291
result/tencentBlock.ns13262.oracleGeneral.zst LRB cache size   311604, 1648150 req, miss ratio 0.4856, byte miss ratio 0.4856
result/tencentBlock.ns13262.oracleGeneral.zst LRB cache size   623208, 1648150 req, miss ratio 0.4727, byte miss ratio 0.4727
result/tencentBlock.ns13262.oracleGeneral.zst S4LRU(25:25:25:25) cache size      779, 1648150 req, miss ratio 0.6717, byte miss ratio 0.6717
result/tencentBlock.ns13262.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2337, 1648150 req, miss ratio 0.6684, byte miss ratio 0.6684
result/tencentBlock.ns13262.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7790, 1648150 req, miss ratio 0.6657, byte miss ratio 0.6657
result/tencentBlock.ns13262.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23370, 1648150 req, miss ratio 0.6628, byte miss ratio 0.6628
result/tencentBlock.ns13262.oracleGeneral.zst S4LRU(25:25:25:25) cache size    77901, 1648150 req, miss ratio 0.5735, byte miss ratio 0.5735
result/tencentBlock.ns13262.oracleGeneral.zst S4LRU(25:25:25:25) cache size   155802, 1648150 req, miss ratio 0.5165, byte miss ratio 0.5165
result/tencentBlock.ns13262.oracleGeneral.zst S4LRU(25:25:25:25) cache size   311604, 1648150 req, miss ratio 0.4887, byte miss ratio 0.4887
result/tencentBlock.ns13262.oracleGeneral.zst S4LRU(25:25:25:25) cache size   623208, 1648150 req, miss ratio 0.4727, byte miss ratio 0.4727
result/tencentBlock.ns13262.oracleGeneral.zst TwoQ cache size      779, 1648150 req, miss ratio 0.6750, byte miss ratio 0.6750
result/tencentBlock.ns13262.oracleGeneral.zst TwoQ cache size     2337, 1648150 req, miss ratio 0.6691, byte miss ratio 0.6691
result/tencentBlock.ns13262.oracleGeneral.zst TwoQ cache size     7790, 1648150 req, miss ratio 0.6667, byte miss ratio 0.6667
result/tencentBlock.ns13262.oracleGeneral.zst TwoQ cache size    23370, 1648150 req, miss ratio 0.6102, byte miss ratio 0.6102
result/tencentBlock.ns13262.oracleGeneral.zst TwoQ cache size    77901, 1648150 req, miss ratio 0.5840, byte miss ratio 0.5840
result/tencentBlock.ns13262.oracleGeneral.zst TwoQ cache size   155802, 1648150 req, miss ratio 0.5321, byte miss ratio 0.5321
result/tencentBlock.ns13262.oracleGeneral.zst TwoQ cache size   311604, 1648150 req, miss ratio 0.5001, byte miss ratio 0.5001
result/tencentBlock.ns13262.oracleGeneral.zst TwoQ cache size   623208, 1648150 req, miss ratio 0.4834, byte miss ratio 0.4834
result/tencentBlock.ns13262.oracleGeneral.zst B-LRU cache size      779, 1648150 req, miss ratio 0.7012, byte miss ratio 0.7012
result/tencentBlock.ns13262.oracleGeneral.zst B-LRU cache size     2337, 1648150 req, miss ratio 0.6990, byte miss ratio 0.6990
result/tencentBlock.ns13262.oracleGeneral.zst B-LRU cache size     7790, 1648150 req, miss ratio 0.6954, byte miss ratio 0.6954
result/tencentBlock.ns13262.oracleGeneral.zst B-LRU cache size    23370, 1648150 req, miss ratio 0.6491, byte miss ratio 0.6491
result/tencentBlock.ns13262.oracleGeneral.zst B-LRU cache size    77901, 1648150 req, miss ratio 0.5789, byte miss ratio 0.5789
result/tencentBlock.ns13262.oracleGeneral.zst B-LRU cache size   155802, 1648150 req, miss ratio 0.5711, byte miss ratio 0.5711
result/tencentBlock.ns13262.oracleGeneral.zst B-LRU cache size   311604, 1648150 req, miss ratio 0.5711, byte miss ratio 0.5711
result/tencentBlock.ns13262.oracleGeneral.zst B-LRU cache size   623208, 1648150 req, miss ratio 0.5711, byte miss ratio 0.5711
result/tencentBlock.ns13262.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      779, 1648150 req, miss ratio 0.6750, byte miss ratio 0.6750
result/tencentBlock.ns13262.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2337, 1648150 req, miss ratio 0.6700, byte miss ratio 0.6700
result/tencentBlock.ns13262.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7790, 1648150 req, miss ratio 0.6660, byte miss ratio 0.6660
result/tencentBlock.ns13262.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23370, 1648150 req, miss ratio 0.6536, byte miss ratio 0.6536
result/tencentBlock.ns13262.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    77901, 1648150 req, miss ratio 0.6031, byte miss ratio 0.6031
result/tencentBlock.ns13262.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   155802, 1648150 req, miss ratio 0.5528, byte miss ratio 0.5528
result/tencentBlock.ns13262.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   311604, 1648150 req, miss ratio 0.5065, byte miss ratio 0.5065
result/tencentBlock.ns13262.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   623208, 1648150 req, miss ratio 0.4808, byte miss ratio 0.4808
result/tencentBlock.ns13262.oracleGeneral.zst S3FIFO-d cache size      779, 1648150 req, miss ratio 0.6722, byte miss ratio 0.6722
result/tencentBlock.ns13262.oracleGeneral.zst S3FIFO-d cache size     2337, 1648150 req, miss ratio 0.6691, byte miss ratio 0.6691
result/tencentBlock.ns13262.oracleGeneral.zst S3FIFO-d cache size     7790, 1648150 req, miss ratio 0.6616, byte miss ratio 0.6616
result/tencentBlock.ns13262.oracleGeneral.zst S3FIFO-d cache size    23370, 1648150 req, miss ratio 0.6076, byte miss ratio 0.6076
result/tencentBlock.ns13262.oracleGeneral.zst S3FIFO-d cache size    77901, 1648150 req, miss ratio 0.5571, byte miss ratio 0.5571
result/tencentBlock.ns13262.oracleGeneral.zst S3FIFO-d cache size   155802, 1648150 req, miss ratio 0.5199, byte miss ratio 0.5199
result/tencentBlock.ns13262.oracleGeneral.zst S3FIFO-d cache size   311604, 1648150 req, miss ratio 0.4857, byte miss ratio 0.4857
result/tencentBlock.ns13262.oracleGeneral.zst S3FIFO-d cache size   623208, 1648150 req, miss ratio 0.4731, byte miss ratio 0.4731
result/tencentBlock.ns13262.oracleGeneral.zst S3FIFO cache size      779, 1648150 req, miss ratio 0.6753, byte miss ratio 0.6753
result/tencentBlock.ns13262.oracleGeneral.zst S3FIFO cache size     2337, 1648150 req, miss ratio 0.6695, byte miss ratio 0.6695
result/tencentBlock.ns13262.oracleGeneral.zst S3FIFO cache size     7790, 1648150 req, miss ratio 0.6616, byte miss ratio 0.6616
result/tencentBlock.ns13262.oracleGeneral.zst S3FIFO cache size    23370, 1648150 req, miss ratio 0.6079, byte miss ratio 0.6079
result/tencentBlock.ns13262.oracleGeneral.zst S3FIFO cache size    77901, 1648150 req, miss ratio 0.5571, byte miss ratio 0.5571
result/tencentBlock.ns13262.oracleGeneral.zst S3FIFO cache size   155802, 1648150 req, miss ratio 0.5199, byte miss ratio 0.5199
result/tencentBlock.ns13262.oracleGeneral.zst S3FIFO cache size   311604, 1648150 req, miss ratio 0.4857, byte miss ratio 0.4857
result/tencentBlock.ns13262.oracleGeneral.zst S3FIFO cache size   623208, 1648150 req, miss ratio 0.4731, byte miss ratio 0.4731
result/tencentBlock.ns13262.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      779, 1648150 req, miss ratio 0.7343, byte miss ratio 0.7343
result/tencentBlock.ns13262.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2337, 1648150 req, miss ratio 0.7073, byte miss ratio 0.7073
result/tencentBlock.ns13262.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7790, 1648150 req, miss ratio 0.6585, byte miss ratio 0.6585
result/tencentBlock.ns13262.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23370, 1648150 req, miss ratio 0.6244, byte miss ratio 0.6244
result/tencentBlock.ns13262.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    77901, 1648150 req, miss ratio 0.5655, byte miss ratio 0.5655
result/tencentBlock.ns13262.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   155802, 1648150 req, miss ratio 0.5198, byte miss ratio 0.5198
result/tencentBlock.ns13262.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   311604, 1648150 req, miss ratio 0.4903, byte miss ratio 0.4903
result/tencentBlock.ns13262.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   623208, 1648150 req, miss ratio 0.4749, byte miss ratio 0.4749
result/tencentBlock.ns13262.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      779, 1648150 req, miss ratio 0.6880, byte miss ratio 0.6880
result/tencentBlock.ns13262.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2337, 1648150 req, miss ratio 0.6672, byte miss ratio 0.6672
result/tencentBlock.ns13262.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7790, 1648150 req, miss ratio 0.6452, byte miss ratio 0.6452
result/tencentBlock.ns13262.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23370, 1648150 req, miss ratio 0.6236, byte miss ratio 0.6236
result/tencentBlock.ns13262.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    77901, 1648150 req, miss ratio 0.5738, byte miss ratio 0.5738
result/tencentBlock.ns13262.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   155802, 1648150 req, miss ratio 0.5237, byte miss ratio 0.5237
result/tencentBlock.ns13262.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   311604, 1648150 req, miss ratio 0.5079, byte miss ratio 0.5079
result/tencentBlock.ns13262.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   623208, 1648150 req, miss ratio 0.4745, byte miss ratio 0.4745
