result/tencentBlock.ns10689.oracleGeneral.zst FIFO cache size      387, 3181974 req, miss ratio 0.6473, byte miss ratio 0.6473
result/tencentBlock.ns10689.oracleGeneral.zst LRU cache size   310393, 3181974 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns10689.oracleGeneral.zst Clock cache size      387, 3181974 req, miss ratio 0.5364, byte miss ratio 0.5364
result/tencentBlock.ns10689.oracleGeneral.zst Clock cache size     1163, 3181974 req, miss ratio 0.4997, byte miss ratio 0.4997
result/tencentBlock.ns10689.oracleGeneral.zst Clock cache size     3879, 3181974 req, miss ratio 0.4712, byte miss ratio 0.4712
result/tencentBlock.ns10689.oracleGeneral.zst Clock cache size    11639, 3181974 req, miss ratio 0.4393, byte miss ratio 0.4393
result/tencentBlock.ns10689.oracleGeneral.zst Clock cache size    38799, 3181974 req, miss ratio 0.3808, byte miss ratio 0.3808
result/tencentBlock.ns10689.oracleGeneral.zst Clock cache size    77598, 3181974 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns10689.oracleGeneral.zst Clock cache size   155196, 3181974 req, miss ratio 0.1686, byte miss ratio 0.1686
result/tencentBlock.ns10689.oracleGeneral.zst Clock cache size   310393, 3181974 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns10689.oracleGeneral.zst Cacheus cache size      387, 3181974 req, miss ratio 0.5123, byte miss ratio 0.5123
result/tencentBlock.ns10689.oracleGeneral.zst Cacheus cache size     1163, 3181974 req, miss ratio 0.4907, byte miss ratio 0.4907
result/tencentBlock.ns10689.oracleGeneral.zst Cacheus cache size     3879, 3181974 req, miss ratio 0.4488, byte miss ratio 0.4488
result/tencentBlock.ns10689.oracleGeneral.zst Cacheus cache size    11639, 3181974 req, miss ratio 0.4221, byte miss ratio 0.4221
result/tencentBlock.ns10689.oracleGeneral.zst Cacheus cache size    38799, 3181974 req, miss ratio 0.3536, byte miss ratio 0.3536
result/tencentBlock.ns10689.oracleGeneral.zst Cacheus cache size    77598, 3181974 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns10689.oracleGeneral.zst Cacheus cache size   155196, 3181974 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns10689.oracleGeneral.zst Cacheus cache size   310393, 3181974 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns10689.oracleGeneral.zst LIRS cache size      387, 3181974 req, miss ratio 0.5429, byte miss ratio 0.5429
result/tencentBlock.ns10689.oracleGeneral.zst LIRS cache size     1163, 3181974 req, miss ratio 0.5146, byte miss ratio 0.5146
result/tencentBlock.ns10689.oracleGeneral.zst LIRS cache size     3879, 3181974 req, miss ratio 0.4554, byte miss ratio 0.4554
result/tencentBlock.ns10689.oracleGeneral.zst LIRS cache size    11639, 3181974 req, miss ratio 0.4097, byte miss ratio 0.4097
result/tencentBlock.ns10689.oracleGeneral.zst LIRS cache size    38799, 3181974 req, miss ratio 0.3251, byte miss ratio 0.3251
result/tencentBlock.ns10689.oracleGeneral.zst LIRS cache size    77598, 3181974 req, miss ratio 0.2510, byte miss ratio 0.2510
result/tencentBlock.ns10689.oracleGeneral.zst LIRS cache size   155196, 3181974 req, miss ratio 0.1505, byte miss ratio 0.1505
result/tencentBlock.ns10689.oracleGeneral.zst LIRS cache size   310393, 3181974 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns10689.oracleGeneral.zst S3FIFO-1 cache size      387, 3181974 req, miss ratio 0.5242, byte miss ratio 0.5242
result/tencentBlock.ns10689.oracleGeneral.zst S3FIFO-1 cache size     1163, 3181974 req, miss ratio 0.4849, byte miss ratio 0.4849
result/tencentBlock.ns10689.oracleGeneral.zst S3FIFO-1 cache size     3879, 3181974 req, miss ratio 0.4379, byte miss ratio 0.4379
result/tencentBlock.ns10689.oracleGeneral.zst S3FIFO-1 cache size    11639, 3181974 req, miss ratio 0.4088, byte miss ratio 0.4088
result/tencentBlock.ns10689.oracleGeneral.zst S3FIFO-1 cache size    38799, 3181974 req, miss ratio 0.3357, byte miss ratio 0.3357
result/tencentBlock.ns10689.oracleGeneral.zst S3FIFO-1 cache size    77598, 3181974 req, miss ratio 0.2781, byte miss ratio 0.2781
result/tencentBlock.ns10689.oracleGeneral.zst S3FIFO-1 cache size   155196, 3181974 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns10689.oracleGeneral.zst S3FIFO-1 cache size   310393, 3181974 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns10689.oracleGeneral.zst ARC cache size      387, 3181974 req, miss ratio 0.5114, byte miss ratio 0.5114
result/tencentBlock.ns10689.oracleGeneral.zst ARC cache size     1163, 3181974 req, miss ratio 0.4905, byte miss ratio 0.4905
result/tencentBlock.ns10689.oracleGeneral.zst ARC cache size     3879, 3181974 req, miss ratio 0.4430, byte miss ratio 0.4430
result/tencentBlock.ns10689.oracleGeneral.zst ARC cache size    11639, 3181974 req, miss ratio 0.4114, byte miss ratio 0.4114
result/tencentBlock.ns10689.oracleGeneral.zst ARC cache size    38799, 3181974 req, miss ratio 0.3345, byte miss ratio 0.3345
result/tencentBlock.ns10689.oracleGeneral.zst ARC cache size    77598, 3181974 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns10689.oracleGeneral.zst ARC cache size   155196, 3181974 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns10689.oracleGeneral.zst ARC cache size   310393, 3181974 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns10689.oracleGeneral.zst S3FIFO-d-1 cache size      387, 3181974 req, miss ratio 0.5110, byte miss ratio 0.5110
result/tencentBlock.ns10689.oracleGeneral.zst S3FIFO-d-1 cache size     1163, 3181974 req, miss ratio 0.4846, byte miss ratio 0.4846
result/tencentBlock.ns10689.oracleGeneral.zst S3FIFO-d-1 cache size     3879, 3181974 req, miss ratio 0.4378, byte miss ratio 0.4378
result/tencentBlock.ns10689.oracleGeneral.zst S3FIFO-d-1 cache size    11639, 3181974 req, miss ratio 0.4088, byte miss ratio 0.4088
result/tencentBlock.ns10689.oracleGeneral.zst S3FIFO-d-1 cache size    38799, 3181974 req, miss ratio 0.3338, byte miss ratio 0.3338
result/tencentBlock.ns10689.oracleGeneral.zst S3FIFO-d-1 cache size    77598, 3181974 req, miss ratio 0.2750, byte miss ratio 0.2750
result/tencentBlock.ns10689.oracleGeneral.zst S3FIFO-d-1 cache size   155196, 3181974 req, miss ratio 0.1525, byte miss ratio 0.1525
result/tencentBlock.ns10689.oracleGeneral.zst S3FIFO-d-1 cache size   310393, 3181974 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns10689.oracleGeneral.zst LRB cache size      387, 3181974 req, miss ratio 0.5469, byte miss ratio 0.5469
result/tencentBlock.ns10689.oracleGeneral.zst LRB cache size     1163, 3181974 req, miss ratio 0.4816, byte miss ratio 0.4816
result/tencentBlock.ns10689.oracleGeneral.zst LRB cache size     3879, 3181974 req, miss ratio 0.4447, byte miss ratio 0.4447
result/tencentBlock.ns10689.oracleGeneral.zst LRB cache size    11639, 3181974 req, miss ratio 0.4017, byte miss ratio 0.4017
result/tencentBlock.ns10689.oracleGeneral.zst LRB cache size    38799, 3181974 req, miss ratio 0.3253, byte miss ratio 0.3253
result/tencentBlock.ns10689.oracleGeneral.zst LRB cache size    77598, 3181974 req, miss ratio 0.2465, byte miss ratio 0.2465
result/tencentBlock.ns10689.oracleGeneral.zst LRB cache size   155196, 3181974 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns10689.oracleGeneral.zst LRB cache size   310393, 3181974 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns10689.oracleGeneral.zst B-LRU cache size      387, 3181974 req, miss ratio 0.5686, byte miss ratio 0.5686
result/tencentBlock.ns10689.oracleGeneral.zst B-LRU cache size     1163, 3181974 req, miss ratio 0.5310, byte miss ratio 0.5310
result/tencentBlock.ns10689.oracleGeneral.zst B-LRU cache size     3879, 3181974 req, miss ratio 0.5022, byte miss ratio 0.5022
result/tencentBlock.ns10689.oracleGeneral.zst B-LRU cache size    11639, 3181974 req, miss ratio 0.4737, byte miss ratio 0.4737
result/tencentBlock.ns10689.oracleGeneral.zst B-LRU cache size    38799, 3181974 req, miss ratio 0.4003, byte miss ratio 0.4003
result/tencentBlock.ns10689.oracleGeneral.zst B-LRU cache size    77598, 3181974 req, miss ratio 0.3267, byte miss ratio 0.3267
result/tencentBlock.ns10689.oracleGeneral.zst B-LRU cache size   155196, 3181974 req, miss ratio 0.2101, byte miss ratio 0.2101
result/tencentBlock.ns10689.oracleGeneral.zst B-LRU cache size   310393, 3181974 req, miss ratio 0.2004, byte miss ratio 0.2004
result/tencentBlock.ns10689.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      387, 3181974 req, miss ratio 0.5652, byte miss ratio 0.5652
result/tencentBlock.ns10689.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1163, 3181974 req, miss ratio 0.5058, byte miss ratio 0.5058
result/tencentBlock.ns10689.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3879, 3181974 req, miss ratio 0.4705, byte miss ratio 0.4705
result/tencentBlock.ns10689.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11639, 3181974 req, miss ratio 0.4357, byte miss ratio 0.4357
result/tencentBlock.ns10689.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38799, 3181974 req, miss ratio 0.3805, byte miss ratio 0.3805
result/tencentBlock.ns10689.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    77598, 3181974 req, miss ratio 0.3045, byte miss ratio 0.3045
result/tencentBlock.ns10689.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   155196, 3181974 req, miss ratio 0.1935, byte miss ratio 0.1935
result/tencentBlock.ns10689.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   310393, 3181974 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns10689.oracleGeneral.zst S4LRU(25:25:25:25) cache size      387, 3181974 req, miss ratio 0.5221, byte miss ratio 0.5221
result/tencentBlock.ns10689.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1163, 3181974 req, miss ratio 0.4943, byte miss ratio 0.4943
result/tencentBlock.ns10689.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3879, 3181974 req, miss ratio 0.4423, byte miss ratio 0.4423
result/tencentBlock.ns10689.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11639, 3181974 req, miss ratio 0.4182, byte miss ratio 0.4182
result/tencentBlock.ns10689.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38799, 3181974 req, miss ratio 0.3637, byte miss ratio 0.3637
result/tencentBlock.ns10689.oracleGeneral.zst S4LRU(25:25:25:25) cache size    77598, 3181974 req, miss ratio 0.2959, byte miss ratio 0.2959
result/tencentBlock.ns10689.oracleGeneral.zst S4LRU(25:25:25:25) cache size   155196, 3181974 req, miss ratio 0.1720, byte miss ratio 0.1720
result/tencentBlock.ns10689.oracleGeneral.zst S4LRU(25:25:25:25) cache size   310393, 3181974 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns10689.oracleGeneral.zst TwoQ cache size      387, 3181974 req, miss ratio 0.5137, byte miss ratio 0.5137
result/tencentBlock.ns10689.oracleGeneral.zst TwoQ cache size     1163, 3181974 req, miss ratio 0.4718, byte miss ratio 0.4718
result/tencentBlock.ns10689.oracleGeneral.zst TwoQ cache size     3879, 3181974 req, miss ratio 0.4352, byte miss ratio 0.4352
result/tencentBlock.ns10689.oracleGeneral.zst TwoQ cache size    11639, 3181974 req, miss ratio 0.4140, byte miss ratio 0.4140
result/tencentBlock.ns10689.oracleGeneral.zst TwoQ cache size    38799, 3181974 req, miss ratio 0.3310, byte miss ratio 0.3310
result/tencentBlock.ns10689.oracleGeneral.zst TwoQ cache size    77598, 3181974 req, miss ratio 0.2596, byte miss ratio 0.2596
result/tencentBlock.ns10689.oracleGeneral.zst TwoQ cache size   155196, 3181974 req, miss ratio 0.1713, byte miss ratio 0.1713
result/tencentBlock.ns10689.oracleGeneral.zst TwoQ cache size   310393, 3181974 req, miss ratio 0.1409, byte miss ratio 0.1409
result/tencentBlock.ns10689.oracleGeneral.zst S3FIFO-d cache size      387, 3181974 req, miss ratio 0.5115, byte miss ratio 0.5115
result/tencentBlock.ns10689.oracleGeneral.zst S3FIFO-d cache size     1163, 3181974 req, miss ratio 0.4737, byte miss ratio 0.4737
result/tencentBlock.ns10689.oracleGeneral.zst S3FIFO-d cache size     3879, 3181974 req, miss ratio 0.4347, byte miss ratio 0.4347
result/tencentBlock.ns10689.oracleGeneral.zst S3FIFO-d cache size    11639, 3181974 req, miss ratio 0.4054, byte miss ratio 0.4054
result/tencentBlock.ns10689.oracleGeneral.zst S3FIFO-d cache size    38799, 3181974 req, miss ratio 0.3215, byte miss ratio 0.3215
result/tencentBlock.ns10689.oracleGeneral.zst S3FIFO-d cache size    77598, 3181974 req, miss ratio 0.2660, byte miss ratio 0.2660
result/tencentBlock.ns10689.oracleGeneral.zst S3FIFO-d cache size   155196, 3181974 req, miss ratio 0.1526, byte miss ratio 0.1526
result/tencentBlock.ns10689.oracleGeneral.zst S3FIFO-d cache size   310393, 3181974 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns10689.oracleGeneral.zst S3FIFO cache size      387, 3181974 req, miss ratio 0.5263, byte miss ratio 0.5263
result/tencentBlock.ns10689.oracleGeneral.zst S3FIFO cache size     1163, 3181974 req, miss ratio 0.4740, byte miss ratio 0.4740
result/tencentBlock.ns10689.oracleGeneral.zst S3FIFO cache size     3879, 3181974 req, miss ratio 0.4347, byte miss ratio 0.4347
result/tencentBlock.ns10689.oracleGeneral.zst S3FIFO cache size    11639, 3181974 req, miss ratio 0.4054, byte miss ratio 0.4054
result/tencentBlock.ns10689.oracleGeneral.zst S3FIFO cache size    38799, 3181974 req, miss ratio 0.3230, byte miss ratio 0.3230
result/tencentBlock.ns10689.oracleGeneral.zst S3FIFO cache size    77598, 3181974 req, miss ratio 0.2653, byte miss ratio 0.2653
result/tencentBlock.ns10689.oracleGeneral.zst S3FIFO cache size   155196, 3181974 req, miss ratio 0.1526, byte miss ratio 0.1526
result/tencentBlock.ns10689.oracleGeneral.zst S3FIFO cache size   310393, 3181974 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns10689.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      387, 3181974 req, miss ratio 0.5642, byte miss ratio 0.5642
result/tencentBlock.ns10689.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1163, 3181974 req, miss ratio 0.5193, byte miss ratio 0.5193
result/tencentBlock.ns10689.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3879, 3181974 req, miss ratio 0.4790, byte miss ratio 0.4790
result/tencentBlock.ns10689.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11639, 3181974 req, miss ratio 0.4143, byte miss ratio 0.4143
result/tencentBlock.ns10689.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38799, 3181974 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns10689.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    77598, 3181974 req, miss ratio 0.2446, byte miss ratio 0.2446
result/tencentBlock.ns10689.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   155196, 3181974 req, miss ratio 0.1479, byte miss ratio 0.1479
result/tencentBlock.ns10689.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   310393, 3181974 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns10689.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      387, 3181974 req, miss ratio 0.5511, byte miss ratio 0.5511
result/tencentBlock.ns10689.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1163, 3181974 req, miss ratio 0.4839, byte miss ratio 0.4839
result/tencentBlock.ns10689.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3879, 3181974 req, miss ratio 0.4395, byte miss ratio 0.4395
result/tencentBlock.ns10689.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11639, 3181974 req, miss ratio 0.4029, byte miss ratio 0.4029
result/tencentBlock.ns10689.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38799, 3181974 req, miss ratio 0.3374, byte miss ratio 0.3374
result/tencentBlock.ns10689.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    77598, 3181974 req, miss ratio 0.2528, byte miss ratio 0.2528
result/tencentBlock.ns10689.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   155196, 3181974 req, miss ratio 0.1482, byte miss ratio 0.1482
result/tencentBlock.ns10689.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   310393, 3181974 req, miss ratio 0.1321, byte miss ratio 0.1321
