result/tencentBlock.ns14233.oracleGeneral.zst Cacheus cache size      214, 1415808 req, miss ratio 0.5301, byte miss ratio 0.5301
result/tencentBlock.ns14233.oracleGeneral.zst S3FIFO-d-1 cache size    42897, 1415808 req, miss ratio 0.2224, byte miss ratio 0.2224
result/tencentBlock.ns14233.oracleGeneral.zst S3FIFO-d-1 cache size    85794, 1415808 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns14233.oracleGeneral.zst S3FIFO-d-1 cache size   171588, 1415808 req, miss ratio 0.1533, byte miss ratio 0.1533
result/tencentBlock.ns14233.oracleGeneral.zst LRB cache size      214, 1415808 req, miss ratio 0.5466, byte miss ratio 0.5466
result/tencentBlock.ns14233.oracleGeneral.zst LRB cache size      643, 1415808 req, miss ratio 0.5319, byte miss ratio 0.5319
result/tencentBlock.ns14233.oracleGeneral.zst LRB cache size     2144, 1415808 req, miss ratio 0.4912, byte miss ratio 0.4912
result/tencentBlock.ns14233.oracleGeneral.zst LRB cache size     6434, 1415808 req, miss ratio 0.3893, byte miss ratio 0.3893
result/tencentBlock.ns14233.oracleGeneral.zst LRB cache size    21448, 1415808 req, miss ratio 0.2811, byte miss ratio 0.2811
result/tencentBlock.ns14233.oracleGeneral.zst LRB cache size    42897, 1415808 req, miss ratio 0.2239, byte miss ratio 0.2239
result/tencentBlock.ns14233.oracleGeneral.zst LRB cache size    85794, 1415808 req, miss ratio 0.1756, byte miss ratio 0.1756
result/tencentBlock.ns14233.oracleGeneral.zst LRB cache size   171588, 1415808 req, miss ratio 0.1544, byte miss ratio 0.1544
result/tencentBlock.ns14233.oracleGeneral.zst S4LRU(25:25:25:25) cache size      214, 1415808 req, miss ratio 0.5703, byte miss ratio 0.5703
result/tencentBlock.ns14233.oracleGeneral.zst S4LRU(25:25:25:25) cache size      643, 1415808 req, miss ratio 0.5225, byte miss ratio 0.5225
result/tencentBlock.ns14233.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2144, 1415808 req, miss ratio 0.5094, byte miss ratio 0.5094
result/tencentBlock.ns14233.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6434, 1415808 req, miss ratio 0.4676, byte miss ratio 0.4676
result/tencentBlock.ns14233.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21448, 1415808 req, miss ratio 0.2988, byte miss ratio 0.2988
result/tencentBlock.ns14233.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42897, 1415808 req, miss ratio 0.2547, byte miss ratio 0.2547
result/tencentBlock.ns14233.oracleGeneral.zst S4LRU(25:25:25:25) cache size    85794, 1415808 req, miss ratio 0.1819, byte miss ratio 0.1819
result/tencentBlock.ns14233.oracleGeneral.zst S4LRU(25:25:25:25) cache size   171588, 1415808 req, miss ratio 0.1534, byte miss ratio 0.1534
result/tencentBlock.ns14233.oracleGeneral.zst TwoQ cache size      214, 1415808 req, miss ratio 0.5393, byte miss ratio 0.5393
result/tencentBlock.ns14233.oracleGeneral.zst TwoQ cache size      643, 1415808 req, miss ratio 0.5236, byte miss ratio 0.5236
result/tencentBlock.ns14233.oracleGeneral.zst TwoQ cache size     2144, 1415808 req, miss ratio 0.5192, byte miss ratio 0.5192
result/tencentBlock.ns14233.oracleGeneral.zst TwoQ cache size     6434, 1415808 req, miss ratio 0.3971, byte miss ratio 0.3971
result/tencentBlock.ns14233.oracleGeneral.zst TwoQ cache size    21448, 1415808 req, miss ratio 0.3112, byte miss ratio 0.3112
result/tencentBlock.ns14233.oracleGeneral.zst TwoQ cache size    42897, 1415808 req, miss ratio 0.2294, byte miss ratio 0.2294
result/tencentBlock.ns14233.oracleGeneral.zst TwoQ cache size    85794, 1415808 req, miss ratio 0.1988, byte miss ratio 0.1988
result/tencentBlock.ns14233.oracleGeneral.zst TwoQ cache size   171588, 1415808 req, miss ratio 0.1738, byte miss ratio 0.1738
result/tencentBlock.ns14233.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      214, 1415808 req, miss ratio 0.5800, byte miss ratio 0.5800
result/tencentBlock.ns14233.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      643, 1415808 req, miss ratio 0.5307, byte miss ratio 0.5307
result/tencentBlock.ns14233.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2144, 1415808 req, miss ratio 0.5112, byte miss ratio 0.5112
result/tencentBlock.ns14233.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6434, 1415808 req, miss ratio 0.4610, byte miss ratio 0.4610
result/tencentBlock.ns14233.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21448, 1415808 req, miss ratio 0.3332, byte miss ratio 0.3332
result/tencentBlock.ns14233.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42897, 1415808 req, miss ratio 0.2859, byte miss ratio 0.2859
result/tencentBlock.ns14233.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    85794, 1415808 req, miss ratio 0.1911, byte miss ratio 0.1911
result/tencentBlock.ns14233.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   171588, 1415808 req, miss ratio 0.1646, byte miss ratio 0.1646
result/tencentBlock.ns14233.oracleGeneral.zst B-LRU cache size      214, 1415808 req, miss ratio 0.5646, byte miss ratio 0.5646
result/tencentBlock.ns14233.oracleGeneral.zst B-LRU cache size      643, 1415808 req, miss ratio 0.5474, byte miss ratio 0.5474
result/tencentBlock.ns14233.oracleGeneral.zst B-LRU cache size     2144, 1415808 req, miss ratio 0.5385, byte miss ratio 0.5385
result/tencentBlock.ns14233.oracleGeneral.zst B-LRU cache size     6434, 1415808 req, miss ratio 0.4581, byte miss ratio 0.4581
result/tencentBlock.ns14233.oracleGeneral.zst B-LRU cache size    21448, 1415808 req, miss ratio 0.3543, byte miss ratio 0.3543
result/tencentBlock.ns14233.oracleGeneral.zst B-LRU cache size    42897, 1415808 req, miss ratio 0.2546, byte miss ratio 0.2546
result/tencentBlock.ns14233.oracleGeneral.zst B-LRU cache size    85794, 1415808 req, miss ratio 0.2144, byte miss ratio 0.2144
result/tencentBlock.ns14233.oracleGeneral.zst B-LRU cache size   171588, 1415808 req, miss ratio 0.2144, byte miss ratio 0.2144
result/tencentBlock.ns14233.oracleGeneral.zst S3FIFO cache size      214, 1415808 req, miss ratio 0.5477, byte miss ratio 0.5477
result/tencentBlock.ns14233.oracleGeneral.zst S3FIFO cache size      643, 1415808 req, miss ratio 0.5292, byte miss ratio 0.5292
result/tencentBlock.ns14233.oracleGeneral.zst S3FIFO cache size     2144, 1415808 req, miss ratio 0.4951, byte miss ratio 0.4951
result/tencentBlock.ns14233.oracleGeneral.zst S3FIFO cache size     6434, 1415808 req, miss ratio 0.3850, byte miss ratio 0.3850
result/tencentBlock.ns14233.oracleGeneral.zst S3FIFO cache size    21448, 1415808 req, miss ratio 0.3035, byte miss ratio 0.3035
result/tencentBlock.ns14233.oracleGeneral.zst S3FIFO cache size    42897, 1415808 req, miss ratio 0.2121, byte miss ratio 0.2121
result/tencentBlock.ns14233.oracleGeneral.zst S3FIFO cache size    85794, 1415808 req, miss ratio 0.1805, byte miss ratio 0.1805
result/tencentBlock.ns14233.oracleGeneral.zst S3FIFO cache size   171588, 1415808 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns14233.oracleGeneral.zst S3FIFO-d cache size      214, 1415808 req, miss ratio 0.5303, byte miss ratio 0.5303
result/tencentBlock.ns14233.oracleGeneral.zst S3FIFO-d cache size      643, 1415808 req, miss ratio 0.5229, byte miss ratio 0.5229
result/tencentBlock.ns14233.oracleGeneral.zst S3FIFO-d cache size     2144, 1415808 req, miss ratio 0.4949, byte miss ratio 0.4949
result/tencentBlock.ns14233.oracleGeneral.zst S3FIFO-d cache size     6434, 1415808 req, miss ratio 0.3819, byte miss ratio 0.3819
result/tencentBlock.ns14233.oracleGeneral.zst S3FIFO-d cache size    21448, 1415808 req, miss ratio 0.3035, byte miss ratio 0.3035
result/tencentBlock.ns14233.oracleGeneral.zst S3FIFO-d cache size    42897, 1415808 req, miss ratio 0.2114, byte miss ratio 0.2114
result/tencentBlock.ns14233.oracleGeneral.zst S3FIFO-d cache size    85794, 1415808 req, miss ratio 0.1805, byte miss ratio 0.1805
result/tencentBlock.ns14233.oracleGeneral.zst S3FIFO-d cache size   171588, 1415808 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns14233.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      214, 1415808 req, miss ratio 0.5673, byte miss ratio 0.5673
result/tencentBlock.ns14233.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      643, 1415808 req, miss ratio 0.5496, byte miss ratio 0.5496
result/tencentBlock.ns14233.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2144, 1415808 req, miss ratio 0.5128, byte miss ratio 0.5128
result/tencentBlock.ns14233.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6434, 1415808 req, miss ratio 0.4009, byte miss ratio 0.4009
result/tencentBlock.ns14233.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21448, 1415808 req, miss ratio 0.2676, byte miss ratio 0.2676
result/tencentBlock.ns14233.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42897, 1415808 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns14233.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    85794, 1415808 req, miss ratio 0.1650, byte miss ratio 0.1650
result/tencentBlock.ns14233.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   171588, 1415808 req, miss ratio 0.1534, byte miss ratio 0.1534
result/tencentBlock.ns14233.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      214, 1415808 req, miss ratio 0.5665, byte miss ratio 0.5665
result/tencentBlock.ns14233.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      643, 1415808 req, miss ratio 0.5168, byte miss ratio 0.5168
result/tencentBlock.ns14233.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2144, 1415808 req, miss ratio 0.4759, byte miss ratio 0.4759
result/tencentBlock.ns14233.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6434, 1415808 req, miss ratio 0.3845, byte miss ratio 0.3845
result/tencentBlock.ns14233.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21448, 1415808 req, miss ratio 0.2739, byte miss ratio 0.2739
result/tencentBlock.ns14233.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42897, 1415808 req, miss ratio 0.2113, byte miss ratio 0.2113
result/tencentBlock.ns14233.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    85794, 1415808 req, miss ratio 0.1746, byte miss ratio 0.1746
result/tencentBlock.ns14233.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   171588, 1415808 req, miss ratio 0.1619, byte miss ratio 0.1619
