result/tencentBlock.ns15456.oracleGeneral.zst Clock cache size      140, 1120823 req, miss ratio 0.5629, byte miss ratio 0.5629
result/tencentBlock.ns15456.oracleGeneral.zst Cacheus cache size    14051, 1120823 req, miss ratio 0.5173, byte miss ratio 0.5173
result/tencentBlock.ns15456.oracleGeneral.zst Cacheus cache size    28102, 1120823 req, miss ratio 0.4710, byte miss ratio 0.4710
result/tencentBlock.ns15456.oracleGeneral.zst Cacheus cache size    56204, 1120823 req, miss ratio 0.3510, byte miss ratio 0.3510
result/tencentBlock.ns15456.oracleGeneral.zst Cacheus cache size   112409, 1120823 req, miss ratio 0.1439, byte miss ratio 0.1439
result/tencentBlock.ns15456.oracleGeneral.zst LRU cache size      140, 1120823 req, miss ratio 0.5637, byte miss ratio 0.5637
result/tencentBlock.ns15456.oracleGeneral.zst LRU cache size      421, 1120823 req, miss ratio 0.5516, byte miss ratio 0.5516
result/tencentBlock.ns15456.oracleGeneral.zst LRU cache size     1405, 1120823 req, miss ratio 0.5429, byte miss ratio 0.5429
result/tencentBlock.ns15456.oracleGeneral.zst LRU cache size     4215, 1120823 req, miss ratio 0.5381, byte miss ratio 0.5381
result/tencentBlock.ns15456.oracleGeneral.zst LRU cache size    14051, 1120823 req, miss ratio 0.5350, byte miss ratio 0.5350
result/tencentBlock.ns15456.oracleGeneral.zst LRU cache size    28102, 1120823 req, miss ratio 0.4518, byte miss ratio 0.4518
result/tencentBlock.ns15456.oracleGeneral.zst LRU cache size    56204, 1120823 req, miss ratio 0.2917, byte miss ratio 0.2917
result/tencentBlock.ns15456.oracleGeneral.zst LRU cache size   112409, 1120823 req, miss ratio 0.1447, byte miss ratio 0.1447
result/tencentBlock.ns15456.oracleGeneral.zst LIRS cache size      140, 1120823 req, miss ratio 0.6327, byte miss ratio 0.6327
result/tencentBlock.ns15456.oracleGeneral.zst LIRS cache size      421, 1120823 req, miss ratio 0.6059, byte miss ratio 0.6059
result/tencentBlock.ns15456.oracleGeneral.zst LIRS cache size     1405, 1120823 req, miss ratio 0.5435, byte miss ratio 0.5435
result/tencentBlock.ns15456.oracleGeneral.zst LIRS cache size     4215, 1120823 req, miss ratio 0.5388, byte miss ratio 0.5388
result/tencentBlock.ns15456.oracleGeneral.zst LIRS cache size    14051, 1120823 req, miss ratio 0.5241, byte miss ratio 0.5241
result/tencentBlock.ns15456.oracleGeneral.zst LIRS cache size    28102, 1120823 req, miss ratio 0.4285, byte miss ratio 0.4285
result/tencentBlock.ns15456.oracleGeneral.zst LIRS cache size    56204, 1120823 req, miss ratio 0.3373, byte miss ratio 0.3373
result/tencentBlock.ns15456.oracleGeneral.zst LIRS cache size   112409, 1120823 req, miss ratio 0.1393, byte miss ratio 0.1393
result/tencentBlock.ns15456.oracleGeneral.zst FIFO cache size      140, 1120823 req, miss ratio 0.6318, byte miss ratio 0.6318
result/tencentBlock.ns15456.oracleGeneral.zst FIFO cache size      421, 1120823 req, miss ratio 0.5781, byte miss ratio 0.5781
result/tencentBlock.ns15456.oracleGeneral.zst FIFO cache size     1405, 1120823 req, miss ratio 0.5537, byte miss ratio 0.5537
result/tencentBlock.ns15456.oracleGeneral.zst FIFO cache size     4215, 1120823 req, miss ratio 0.5434, byte miss ratio 0.5434
result/tencentBlock.ns15456.oracleGeneral.zst FIFO cache size    14051, 1120823 req, miss ratio 0.5376, byte miss ratio 0.5376
result/tencentBlock.ns15456.oracleGeneral.zst FIFO cache size    28102, 1120823 req, miss ratio 0.4757, byte miss ratio 0.4757
result/tencentBlock.ns15456.oracleGeneral.zst FIFO cache size    56204, 1120823 req, miss ratio 0.3399, byte miss ratio 0.3399
result/tencentBlock.ns15456.oracleGeneral.zst FIFO cache size   112409, 1120823 req, miss ratio 0.1735, byte miss ratio 0.1735
result/tencentBlock.ns15456.oracleGeneral.zst S3FIFO-1 cache size      140, 1120823 req, miss ratio 0.5582, byte miss ratio 0.5582
result/tencentBlock.ns15456.oracleGeneral.zst S3FIFO-1 cache size      421, 1120823 req, miss ratio 0.5458, byte miss ratio 0.5458
result/tencentBlock.ns15456.oracleGeneral.zst S3FIFO-1 cache size     1405, 1120823 req, miss ratio 0.5379, byte miss ratio 0.5379
result/tencentBlock.ns15456.oracleGeneral.zst S3FIFO-1 cache size     4215, 1120823 req, miss ratio 0.5352, byte miss ratio 0.5352
result/tencentBlock.ns15456.oracleGeneral.zst S3FIFO-1 cache size    14051, 1120823 req, miss ratio 0.5213, byte miss ratio 0.5213
result/tencentBlock.ns15456.oracleGeneral.zst S3FIFO-1 cache size    28102, 1120823 req, miss ratio 0.4406, byte miss ratio 0.4406
result/tencentBlock.ns15456.oracleGeneral.zst S3FIFO-1 cache size    56204, 1120823 req, miss ratio 0.3403, byte miss ratio 0.3403
result/tencentBlock.ns15456.oracleGeneral.zst S3FIFO-1 cache size   112409, 1120823 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns15456.oracleGeneral.zst S3FIFO-d-1 cache size      140, 1120823 req, miss ratio 0.5557, byte miss ratio 0.5557
result/tencentBlock.ns15456.oracleGeneral.zst S3FIFO-d-1 cache size      421, 1120823 req, miss ratio 0.5437, byte miss ratio 0.5437
result/tencentBlock.ns15456.oracleGeneral.zst S3FIFO-d-1 cache size     1405, 1120823 req, miss ratio 0.5379, byte miss ratio 0.5379
result/tencentBlock.ns15456.oracleGeneral.zst S3FIFO-d-1 cache size     4215, 1120823 req, miss ratio 0.5352, byte miss ratio 0.5352
result/tencentBlock.ns15456.oracleGeneral.zst S3FIFO-d-1 cache size    14051, 1120823 req, miss ratio 0.5213, byte miss ratio 0.5213
result/tencentBlock.ns15456.oracleGeneral.zst S3FIFO-d-1 cache size    28102, 1120823 req, miss ratio 0.4341, byte miss ratio 0.4341
result/tencentBlock.ns15456.oracleGeneral.zst S3FIFO-d-1 cache size    56204, 1120823 req, miss ratio 0.3394, byte miss ratio 0.3394
result/tencentBlock.ns15456.oracleGeneral.zst S3FIFO-d-1 cache size   112409, 1120823 req, miss ratio 0.1515, byte miss ratio 0.1515
result/tencentBlock.ns15456.oracleGeneral.zst LRB cache size      140, 1120823 req, miss ratio 0.6621, byte miss ratio 0.6621
result/tencentBlock.ns15456.oracleGeneral.zst LRB cache size      421, 1120823 req, miss ratio 0.6001, byte miss ratio 0.6001
result/tencentBlock.ns15456.oracleGeneral.zst LRB cache size     1405, 1120823 req, miss ratio 0.5502, byte miss ratio 0.5502
result/tencentBlock.ns15456.oracleGeneral.zst LRB cache size     4215, 1120823 req, miss ratio 0.5219, byte miss ratio 0.5219
result/tencentBlock.ns15456.oracleGeneral.zst LRB cache size    14051, 1120823 req, miss ratio 0.4680, byte miss ratio 0.4680
result/tencentBlock.ns15456.oracleGeneral.zst LRB cache size    28102, 1120823 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns15456.oracleGeneral.zst LRB cache size    56204, 1120823 req, miss ratio 0.2416, byte miss ratio 0.2416
result/tencentBlock.ns15456.oracleGeneral.zst LRB cache size   112409, 1120823 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns15456.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      140, 1120823 req, miss ratio 0.5820, byte miss ratio 0.5820
result/tencentBlock.ns15456.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      421, 1120823 req, miss ratio 0.5526, byte miss ratio 0.5526
result/tencentBlock.ns15456.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1405, 1120823 req, miss ratio 0.5427, byte miss ratio 0.5427
result/tencentBlock.ns15456.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4215, 1120823 req, miss ratio 0.5379, byte miss ratio 0.5379
result/tencentBlock.ns15456.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14051, 1120823 req, miss ratio 0.5293, byte miss ratio 0.5293
result/tencentBlock.ns15456.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28102, 1120823 req, miss ratio 0.5056, byte miss ratio 0.5056
result/tencentBlock.ns15456.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    56204, 1120823 req, miss ratio 0.4052, byte miss ratio 0.4052
result/tencentBlock.ns15456.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   112409, 1120823 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns15456.oracleGeneral.zst B-LRU cache size      140, 1120823 req, miss ratio 0.6188, byte miss ratio 0.6188
result/tencentBlock.ns15456.oracleGeneral.zst B-LRU cache size      421, 1120823 req, miss ratio 0.6080, byte miss ratio 0.6080
result/tencentBlock.ns15456.oracleGeneral.zst B-LRU cache size     1405, 1120823 req, miss ratio 0.6000, byte miss ratio 0.6000
result/tencentBlock.ns15456.oracleGeneral.zst B-LRU cache size     4215, 1120823 req, miss ratio 0.5955, byte miss ratio 0.5955
result/tencentBlock.ns15456.oracleGeneral.zst B-LRU cache size    14051, 1120823 req, miss ratio 0.5913, byte miss ratio 0.5913
result/tencentBlock.ns15456.oracleGeneral.zst B-LRU cache size    28102, 1120823 req, miss ratio 0.5190, byte miss ratio 0.5190
result/tencentBlock.ns15456.oracleGeneral.zst B-LRU cache size    56204, 1120823 req, miss ratio 0.3837, byte miss ratio 0.3837
result/tencentBlock.ns15456.oracleGeneral.zst B-LRU cache size   112409, 1120823 req, miss ratio 0.2554, byte miss ratio 0.2554
result/tencentBlock.ns15456.oracleGeneral.zst S4LRU(25:25:25:25) cache size      140, 1120823 req, miss ratio 0.5783, byte miss ratio 0.5783
result/tencentBlock.ns15456.oracleGeneral.zst S4LRU(25:25:25:25) cache size      421, 1120823 req, miss ratio 0.5502, byte miss ratio 0.5502
result/tencentBlock.ns15456.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1405, 1120823 req, miss ratio 0.5400, byte miss ratio 0.5400
result/tencentBlock.ns15456.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4215, 1120823 req, miss ratio 0.5369, byte miss ratio 0.5369
result/tencentBlock.ns15456.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14051, 1120823 req, miss ratio 0.5288, byte miss ratio 0.5288
result/tencentBlock.ns15456.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28102, 1120823 req, miss ratio 0.4901, byte miss ratio 0.4901
result/tencentBlock.ns15456.oracleGeneral.zst S4LRU(25:25:25:25) cache size    56204, 1120823 req, miss ratio 0.4103, byte miss ratio 0.4103
result/tencentBlock.ns15456.oracleGeneral.zst S4LRU(25:25:25:25) cache size   112409, 1120823 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns15456.oracleGeneral.zst TwoQ cache size      140, 1120823 req, miss ratio 0.5546, byte miss ratio 0.5546
result/tencentBlock.ns15456.oracleGeneral.zst TwoQ cache size      421, 1120823 req, miss ratio 0.5405, byte miss ratio 0.5405
result/tencentBlock.ns15456.oracleGeneral.zst TwoQ cache size     1405, 1120823 req, miss ratio 0.5373, byte miss ratio 0.5373
result/tencentBlock.ns15456.oracleGeneral.zst TwoQ cache size     4215, 1120823 req, miss ratio 0.5352, byte miss ratio 0.5352
result/tencentBlock.ns15456.oracleGeneral.zst TwoQ cache size    14051, 1120823 req, miss ratio 0.5288, byte miss ratio 0.5288
result/tencentBlock.ns15456.oracleGeneral.zst TwoQ cache size    28102, 1120823 req, miss ratio 0.4444, byte miss ratio 0.4444
result/tencentBlock.ns15456.oracleGeneral.zst TwoQ cache size    56204, 1120823 req, miss ratio 0.3286, byte miss ratio 0.3286
result/tencentBlock.ns15456.oracleGeneral.zst TwoQ cache size   112409, 1120823 req, miss ratio 0.1735, byte miss ratio 0.1735
result/tencentBlock.ns15456.oracleGeneral.zst S3FIFO cache size      140, 1120823 req, miss ratio 0.5608, byte miss ratio 0.5608
result/tencentBlock.ns15456.oracleGeneral.zst S3FIFO cache size      421, 1120823 req, miss ratio 0.5490, byte miss ratio 0.5490
result/tencentBlock.ns15456.oracleGeneral.zst S3FIFO cache size     1405, 1120823 req, miss ratio 0.5380, byte miss ratio 0.5380
result/tencentBlock.ns15456.oracleGeneral.zst S3FIFO cache size     4215, 1120823 req, miss ratio 0.5353, byte miss ratio 0.5353
result/tencentBlock.ns15456.oracleGeneral.zst S3FIFO cache size    14051, 1120823 req, miss ratio 0.5106, byte miss ratio 0.5106
result/tencentBlock.ns15456.oracleGeneral.zst S3FIFO cache size    28102, 1120823 req, miss ratio 0.4287, byte miss ratio 0.4287
result/tencentBlock.ns15456.oracleGeneral.zst S3FIFO cache size    56204, 1120823 req, miss ratio 0.3282, byte miss ratio 0.3282
result/tencentBlock.ns15456.oracleGeneral.zst S3FIFO cache size   112409, 1120823 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns15456.oracleGeneral.zst S3FIFO-d cache size      140, 1120823 req, miss ratio 0.5566, byte miss ratio 0.5566
result/tencentBlock.ns15456.oracleGeneral.zst S3FIFO-d cache size      421, 1120823 req, miss ratio 0.5440, byte miss ratio 0.5440
result/tencentBlock.ns15456.oracleGeneral.zst S3FIFO-d cache size     1405, 1120823 req, miss ratio 0.5380, byte miss ratio 0.5380
result/tencentBlock.ns15456.oracleGeneral.zst S3FIFO-d cache size     4215, 1120823 req, miss ratio 0.5353, byte miss ratio 0.5353
result/tencentBlock.ns15456.oracleGeneral.zst S3FIFO-d cache size    14051, 1120823 req, miss ratio 0.5106, byte miss ratio 0.5106
result/tencentBlock.ns15456.oracleGeneral.zst S3FIFO-d cache size    28102, 1120823 req, miss ratio 0.4280, byte miss ratio 0.4280
result/tencentBlock.ns15456.oracleGeneral.zst S3FIFO-d cache size    56204, 1120823 req, miss ratio 0.3271, byte miss ratio 0.3271
result/tencentBlock.ns15456.oracleGeneral.zst S3FIFO-d cache size   112409, 1120823 req, miss ratio 0.1470, byte miss ratio 0.1470
result/tencentBlock.ns15456.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      140, 1120823 req, miss ratio 0.7393, byte miss ratio 0.7393
result/tencentBlock.ns15456.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      421, 1120823 req, miss ratio 0.7206, byte miss ratio 0.7206
result/tencentBlock.ns15456.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1405, 1120823 req, miss ratio 0.5566, byte miss ratio 0.5566
result/tencentBlock.ns15456.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4215, 1120823 req, miss ratio 0.5289, byte miss ratio 0.5289
result/tencentBlock.ns15456.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14051, 1120823 req, miss ratio 0.4550, byte miss ratio 0.4550
result/tencentBlock.ns15456.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28102, 1120823 req, miss ratio 0.3779, byte miss ratio 0.3779
result/tencentBlock.ns15456.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56204, 1120823 req, miss ratio 0.2406, byte miss ratio 0.2406
result/tencentBlock.ns15456.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   112409, 1120823 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns15456.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      140, 1120823 req, miss ratio 0.5700, byte miss ratio 0.5700
result/tencentBlock.ns15456.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      421, 1120823 req, miss ratio 0.5616, byte miss ratio 0.5616
result/tencentBlock.ns15456.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1405, 1120823 req, miss ratio 0.5351, byte miss ratio 0.5351
result/tencentBlock.ns15456.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4215, 1120823 req, miss ratio 0.5120, byte miss ratio 0.5120
result/tencentBlock.ns15456.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14051, 1120823 req, miss ratio 0.4601, byte miss ratio 0.4601
result/tencentBlock.ns15456.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28102, 1120823 req, miss ratio 0.3894, byte miss ratio 0.3894
result/tencentBlock.ns15456.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56204, 1120823 req, miss ratio 0.2573, byte miss ratio 0.2573
result/tencentBlock.ns15456.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   112409, 1120823 req, miss ratio 0.1415, byte miss ratio 0.1415
