result/tencentBlock.ns14824.oracleGeneral.zst Cacheus cache size      194, 4817572 req, miss ratio 0.3099, byte miss ratio 0.3099
result/tencentBlock.ns14824.oracleGeneral.zst LIRS cache size     5825, 4817572 req, miss ratio 0.2061, byte miss ratio 0.2061
result/tencentBlock.ns14824.oracleGeneral.zst LIRS cache size    19417, 4817572 req, miss ratio 0.1432, byte miss ratio 0.1432
result/tencentBlock.ns14824.oracleGeneral.zst LIRS cache size    38834, 4817572 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns14824.oracleGeneral.zst LIRS cache size    77668, 4817572 req, miss ratio 0.0532, byte miss ratio 0.0532
result/tencentBlock.ns14824.oracleGeneral.zst LIRS cache size   155336, 4817572 req, miss ratio 0.0409, byte miss ratio 0.0409
result/tencentBlock.ns14824.oracleGeneral.zst ARC cache size      194, 4817572 req, miss ratio 0.3017, byte miss ratio 0.3017
result/tencentBlock.ns14824.oracleGeneral.zst ARC cache size      582, 4817572 req, miss ratio 0.2609, byte miss ratio 0.2609
result/tencentBlock.ns14824.oracleGeneral.zst ARC cache size     1941, 4817572 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns14824.oracleGeneral.zst ARC cache size     5825, 4817572 req, miss ratio 0.2073, byte miss ratio 0.2073
result/tencentBlock.ns14824.oracleGeneral.zst ARC cache size    19417, 4817572 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns14824.oracleGeneral.zst ARC cache size    38834, 4817572 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns14824.oracleGeneral.zst ARC cache size    77668, 4817572 req, miss ratio 0.0565, byte miss ratio 0.0565
result/tencentBlock.ns14824.oracleGeneral.zst ARC cache size   155336, 4817572 req, miss ratio 0.0408, byte miss ratio 0.0408
result/tencentBlock.ns14824.oracleGeneral.zst Clock cache size      194, 4817572 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns14824.oracleGeneral.zst Clock cache size      582, 4817572 req, miss ratio 0.2764, byte miss ratio 0.2764
result/tencentBlock.ns14824.oracleGeneral.zst Clock cache size     1941, 4817572 req, miss ratio 0.2516, byte miss ratio 0.2516
result/tencentBlock.ns14824.oracleGeneral.zst Clock cache size     5825, 4817572 req, miss ratio 0.2261, byte miss ratio 0.2261
result/tencentBlock.ns14824.oracleGeneral.zst Clock cache size    19417, 4817572 req, miss ratio 0.1648, byte miss ratio 0.1648
result/tencentBlock.ns14824.oracleGeneral.zst Clock cache size    38834, 4817572 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns14824.oracleGeneral.zst Clock cache size    77668, 4817572 req, miss ratio 0.0626, byte miss ratio 0.0626
result/tencentBlock.ns14824.oracleGeneral.zst Clock cache size   155336, 4817572 req, miss ratio 0.0408, byte miss ratio 0.0408
result/tencentBlock.ns14824.oracleGeneral.zst clock2 cache size      194, 4817572 req, miss ratio 0.3267, byte miss ratio 0.3267
result/tencentBlock.ns14824.oracleGeneral.zst clock2 cache size      582, 4817572 req, miss ratio 0.2765, byte miss ratio 0.2765
result/tencentBlock.ns14824.oracleGeneral.zst clock2 cache size     1941, 4817572 req, miss ratio 0.2498, byte miss ratio 0.2498
result/tencentBlock.ns14824.oracleGeneral.zst clock2 cache size     5825, 4817572 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns14824.oracleGeneral.zst clock2 cache size    19417, 4817572 req, miss ratio 0.1650, byte miss ratio 0.1650
result/tencentBlock.ns14824.oracleGeneral.zst clock2 cache size    38834, 4817572 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns14824.oracleGeneral.zst clock2 cache size    77668, 4817572 req, miss ratio 0.0611, byte miss ratio 0.0611
result/tencentBlock.ns14824.oracleGeneral.zst clock2 cache size   155336, 4817572 req, miss ratio 0.0408, byte miss ratio 0.0408
result/tencentBlock.ns14824.oracleGeneral.zst LeCaR cache size      194, 4817572 req, miss ratio 0.3232, byte miss ratio 0.3232
result/tencentBlock.ns14824.oracleGeneral.zst LeCaR cache size      582, 4817572 req, miss ratio 0.2713, byte miss ratio 0.2713
result/tencentBlock.ns14824.oracleGeneral.zst LeCaR cache size     1941, 4817572 req, miss ratio 0.2473, byte miss ratio 0.2473
result/tencentBlock.ns14824.oracleGeneral.zst LeCaR cache size     5825, 4817572 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns14824.oracleGeneral.zst LeCaR cache size    19417, 4817572 req, miss ratio 0.1571, byte miss ratio 0.1571
result/tencentBlock.ns14824.oracleGeneral.zst LeCaR cache size    38834, 4817572 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns14824.oracleGeneral.zst LeCaR cache size    77668, 4817572 req, miss ratio 0.0562, byte miss ratio 0.0562
result/tencentBlock.ns14824.oracleGeneral.zst LeCaR cache size   155336, 4817572 req, miss ratio 0.0406, byte miss ratio 0.0406
result/tencentBlock.ns14824.oracleGeneral.zst S3FIFO-1 cache size      194, 4817572 req, miss ratio 0.3052, byte miss ratio 0.3052
result/tencentBlock.ns14824.oracleGeneral.zst S3FIFO-1 cache size      582, 4817572 req, miss ratio 0.2611, byte miss ratio 0.2611
result/tencentBlock.ns14824.oracleGeneral.zst S3FIFO-1 cache size     1941, 4817572 req, miss ratio 0.2394, byte miss ratio 0.2394
result/tencentBlock.ns14824.oracleGeneral.zst S3FIFO-1 cache size     5825, 4817572 req, miss ratio 0.2058, byte miss ratio 0.2058
result/tencentBlock.ns14824.oracleGeneral.zst S3FIFO-1 cache size    19417, 4817572 req, miss ratio 0.1440, byte miss ratio 0.1440
result/tencentBlock.ns14824.oracleGeneral.zst S3FIFO-1 cache size    38834, 4817572 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns14824.oracleGeneral.zst S3FIFO-1 cache size    77668, 4817572 req, miss ratio 0.0577, byte miss ratio 0.0577
result/tencentBlock.ns14824.oracleGeneral.zst S3FIFO-1 cache size   155336, 4817572 req, miss ratio 0.0408, byte miss ratio 0.0408
result/tencentBlock.ns14824.oracleGeneral.zst LRU cache size      194, 4817572 req, miss ratio 0.3422, byte miss ratio 0.3422
result/tencentBlock.ns14824.oracleGeneral.zst LRU cache size      582, 4817572 req, miss ratio 0.2789, byte miss ratio 0.2789
result/tencentBlock.ns14824.oracleGeneral.zst LRU cache size     1941, 4817572 req, miss ratio 0.2537, byte miss ratio 0.2537
result/tencentBlock.ns14824.oracleGeneral.zst LRU cache size     5825, 4817572 req, miss ratio 0.2264, byte miss ratio 0.2264
result/tencentBlock.ns14824.oracleGeneral.zst LRU cache size    19417, 4817572 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns14824.oracleGeneral.zst LRU cache size    38834, 4817572 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns14824.oracleGeneral.zst LRU cache size    77668, 4817572 req, miss ratio 0.0622, byte miss ratio 0.0622
result/tencentBlock.ns14824.oracleGeneral.zst LRU cache size   155336, 4817572 req, miss ratio 0.0406, byte miss ratio 0.0406
result/tencentBlock.ns14824.oracleGeneral.zst S3FIFO-d-1 cache size      194, 4817572 req, miss ratio 0.3037, byte miss ratio 0.3037
result/tencentBlock.ns14824.oracleGeneral.zst S3FIFO-d-1 cache size      582, 4817572 req, miss ratio 0.2597, byte miss ratio 0.2597
result/tencentBlock.ns14824.oracleGeneral.zst S3FIFO-d-1 cache size     1941, 4817572 req, miss ratio 0.2392, byte miss ratio 0.2392
result/tencentBlock.ns14824.oracleGeneral.zst S3FIFO-d-1 cache size     5825, 4817572 req, miss ratio 0.2058, byte miss ratio 0.2058
result/tencentBlock.ns14824.oracleGeneral.zst S3FIFO-d-1 cache size    19417, 4817572 req, miss ratio 0.1429, byte miss ratio 0.1429
result/tencentBlock.ns14824.oracleGeneral.zst S3FIFO-d-1 cache size    38834, 4817572 req, miss ratio 0.1106, byte miss ratio 0.1106
result/tencentBlock.ns14824.oracleGeneral.zst S3FIFO-d-1 cache size    77668, 4817572 req, miss ratio 0.0574, byte miss ratio 0.0574
result/tencentBlock.ns14824.oracleGeneral.zst S3FIFO-d-1 cache size   155336, 4817572 req, miss ratio 0.0408, byte miss ratio 0.0408
result/tencentBlock.ns14824.oracleGeneral.zst LRB cache size      194, 4817572 req, miss ratio 0.3229, byte miss ratio 0.3229
result/tencentBlock.ns14824.oracleGeneral.zst LRB cache size      582, 4817572 req, miss ratio 0.2693, byte miss ratio 0.2693
result/tencentBlock.ns14824.oracleGeneral.zst LRB cache size     1941, 4817572 req, miss ratio 0.2285, byte miss ratio 0.2285
result/tencentBlock.ns14824.oracleGeneral.zst LRB cache size     5825, 4817572 req, miss ratio 0.1923, byte miss ratio 0.1923
result/tencentBlock.ns14824.oracleGeneral.zst LRB cache size    19417, 4817572 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns14824.oracleGeneral.zst LRB cache size    38834, 4817572 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns14824.oracleGeneral.zst LRB cache size    77668, 4817572 req, miss ratio 0.0566, byte miss ratio 0.0566
result/tencentBlock.ns14824.oracleGeneral.zst LRB cache size   155336, 4817572 req, miss ratio 0.0426, byte miss ratio 0.0426
result/tencentBlock.ns14824.oracleGeneral.zst TwoQ cache size      194, 4817572 req, miss ratio 0.3104, byte miss ratio 0.3104
result/tencentBlock.ns14824.oracleGeneral.zst TwoQ cache size      582, 4817572 req, miss ratio 0.2627, byte miss ratio 0.2627
result/tencentBlock.ns14824.oracleGeneral.zst TwoQ cache size     1941, 4817572 req, miss ratio 0.2425, byte miss ratio 0.2425
result/tencentBlock.ns14824.oracleGeneral.zst TwoQ cache size     5825, 4817572 req, miss ratio 0.2076, byte miss ratio 0.2076
result/tencentBlock.ns14824.oracleGeneral.zst TwoQ cache size    19417, 4817572 req, miss ratio 0.1415, byte miss ratio 0.1415
result/tencentBlock.ns14824.oracleGeneral.zst TwoQ cache size    38834, 4817572 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns14824.oracleGeneral.zst TwoQ cache size    77668, 4817572 req, miss ratio 0.0630, byte miss ratio 0.0630
result/tencentBlock.ns14824.oracleGeneral.zst TwoQ cache size   155336, 4817572 req, miss ratio 0.0524, byte miss ratio 0.0524
result/tencentBlock.ns14824.oracleGeneral.zst B-LRU cache size      194, 4817572 req, miss ratio 0.3457, byte miss ratio 0.3457
result/tencentBlock.ns14824.oracleGeneral.zst B-LRU cache size      582, 4817572 req, miss ratio 0.2855, byte miss ratio 0.2855
result/tencentBlock.ns14824.oracleGeneral.zst B-LRU cache size     1941, 4817572 req, miss ratio 0.2622, byte miss ratio 0.2622
result/tencentBlock.ns14824.oracleGeneral.zst B-LRU cache size     5825, 4817572 req, miss ratio 0.2316, byte miss ratio 0.2316
result/tencentBlock.ns14824.oracleGeneral.zst B-LRU cache size    19417, 4817572 req, miss ratio 0.1742, byte miss ratio 0.1742
result/tencentBlock.ns14824.oracleGeneral.zst B-LRU cache size    38834, 4817572 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns14824.oracleGeneral.zst B-LRU cache size    77668, 4817572 req, miss ratio 0.0758, byte miss ratio 0.0758
result/tencentBlock.ns14824.oracleGeneral.zst B-LRU cache size   155336, 4817572 req, miss ratio 0.0676, byte miss ratio 0.0676
result/tencentBlock.ns14824.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      194, 4817572 req, miss ratio 0.3764, byte miss ratio 0.3764
result/tencentBlock.ns14824.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      582, 4817572 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns14824.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1941, 4817572 req, miss ratio 0.2532, byte miss ratio 0.2532
result/tencentBlock.ns14824.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5825, 4817572 req, miss ratio 0.2295, byte miss ratio 0.2295
result/tencentBlock.ns14824.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19417, 4817572 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns14824.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38834, 4817572 req, miss ratio 0.1362, byte miss ratio 0.1362
result/tencentBlock.ns14824.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    77668, 4817572 req, miss ratio 0.0818, byte miss ratio 0.0818
result/tencentBlock.ns14824.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   155336, 4817572 req, miss ratio 0.0502, byte miss ratio 0.0502
result/tencentBlock.ns14824.oracleGeneral.zst S4LRU(25:25:25:25) cache size      194, 4817572 req, miss ratio 0.3201, byte miss ratio 0.3201
result/tencentBlock.ns14824.oracleGeneral.zst S4LRU(25:25:25:25) cache size      582, 4817572 req, miss ratio 0.2765, byte miss ratio 0.2765
result/tencentBlock.ns14824.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1941, 4817572 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns14824.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5825, 4817572 req, miss ratio 0.2101, byte miss ratio 0.2101
result/tencentBlock.ns14824.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19417, 4817572 req, miss ratio 0.1713, byte miss ratio 0.1713
result/tencentBlock.ns14824.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38834, 4817572 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns14824.oracleGeneral.zst S4LRU(25:25:25:25) cache size    77668, 4817572 req, miss ratio 0.0615, byte miss ratio 0.0615
result/tencentBlock.ns14824.oracleGeneral.zst S4LRU(25:25:25:25) cache size   155336, 4817572 req, miss ratio 0.0409, byte miss ratio 0.0409
result/tencentBlock.ns14824.oracleGeneral.zst S3FIFO cache size      194, 4817572 req, miss ratio 0.3092, byte miss ratio 0.3092
result/tencentBlock.ns14824.oracleGeneral.zst S3FIFO cache size      582, 4817572 req, miss ratio 0.2643, byte miss ratio 0.2643
result/tencentBlock.ns14824.oracleGeneral.zst S3FIFO cache size     1941, 4817572 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns14824.oracleGeneral.zst S3FIFO cache size     5825, 4817572 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns14824.oracleGeneral.zst S3FIFO cache size    19417, 4817572 req, miss ratio 0.1433, byte miss ratio 0.1433
result/tencentBlock.ns14824.oracleGeneral.zst S3FIFO cache size    38834, 4817572 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns14824.oracleGeneral.zst S3FIFO cache size    77668, 4817572 req, miss ratio 0.0575, byte miss ratio 0.0575
result/tencentBlock.ns14824.oracleGeneral.zst S3FIFO cache size   155336, 4817572 req, miss ratio 0.0421, byte miss ratio 0.0421
result/tencentBlock.ns14824.oracleGeneral.zst S3FIFO-d cache size      194, 4817572 req, miss ratio 0.3080, byte miss ratio 0.3080
result/tencentBlock.ns14824.oracleGeneral.zst S3FIFO-d cache size      582, 4817572 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns14824.oracleGeneral.zst S3FIFO-d cache size     1941, 4817572 req, miss ratio 0.2415, byte miss ratio 0.2415
result/tencentBlock.ns14824.oracleGeneral.zst S3FIFO-d cache size     5825, 4817572 req, miss ratio 0.2056, byte miss ratio 0.2056
result/tencentBlock.ns14824.oracleGeneral.zst S3FIFO-d cache size    19417, 4817572 req, miss ratio 0.1423, byte miss ratio 0.1423
result/tencentBlock.ns14824.oracleGeneral.zst S3FIFO-d cache size    38834, 4817572 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns14824.oracleGeneral.zst S3FIFO-d cache size    77668, 4817572 req, miss ratio 0.0573, byte miss ratio 0.0573
result/tencentBlock.ns14824.oracleGeneral.zst S3FIFO-d cache size   155336, 4817572 req, miss ratio 0.0421, byte miss ratio 0.0421
result/tencentBlock.ns14824.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      194, 4817572 req, miss ratio 0.3378, byte miss ratio 0.3378
result/tencentBlock.ns14824.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      582, 4817572 req, miss ratio 0.3151, byte miss ratio 0.3151
result/tencentBlock.ns14824.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1941, 4817572 req, miss ratio 0.2495, byte miss ratio 0.2495
result/tencentBlock.ns14824.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5825, 4817572 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns14824.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19417, 4817572 req, miss ratio 0.1390, byte miss ratio 0.1390
result/tencentBlock.ns14824.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38834, 4817572 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns14824.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    77668, 4817572 req, miss ratio 0.0518, byte miss ratio 0.0518
result/tencentBlock.ns14824.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   155336, 4817572 req, miss ratio 0.0424, byte miss ratio 0.0424
result/tencentBlock.ns14824.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      194, 4817572 req, miss ratio 0.3708, byte miss ratio 0.3708
result/tencentBlock.ns14824.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      582, 4817572 req, miss ratio 0.2675, byte miss ratio 0.2675
result/tencentBlock.ns14824.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1941, 4817572 req, miss ratio 0.2261, byte miss ratio 0.2261
result/tencentBlock.ns14824.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5825, 4817572 req, miss ratio 0.1897, byte miss ratio 0.1897
result/tencentBlock.ns14824.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19417, 4817572 req, miss ratio 0.1396, byte miss ratio 0.1396
result/tencentBlock.ns14824.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38834, 4817572 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns14824.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    77668, 4817572 req, miss ratio 0.0535, byte miss ratio 0.0535
result/tencentBlock.ns14824.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   155336, 4817572 req, miss ratio 0.0444, byte miss ratio 0.0444
