result/tencentBlock.ns18702.oracleGeneral.zst LHD cache size      175, 1615369 req, miss ratio 0.5002, byte miss ratio 0.5002
result/tencentBlock.ns18702.oracleGeneral.zst clock2 cache size    70274, 1615369 req, miss ratio 0.2122, byte miss ratio 0.2122
result/tencentBlock.ns18702.oracleGeneral.zst clock2 cache size   140548, 1615369 req, miss ratio 0.1093, byte miss ratio 0.1093
result/tencentBlock.ns18702.oracleGeneral.zst FIFO cache size      175, 1615369 req, miss ratio 0.6432, byte miss ratio 0.6432
result/tencentBlock.ns18702.oracleGeneral.zst FIFO cache size      527, 1615369 req, miss ratio 0.5365, byte miss ratio 0.5365
result/tencentBlock.ns18702.oracleGeneral.zst FIFO cache size     1756, 1615369 req, miss ratio 0.4738, byte miss ratio 0.4738
result/tencentBlock.ns18702.oracleGeneral.zst FIFO cache size     5270, 1615369 req, miss ratio 0.4432, byte miss ratio 0.4432
result/tencentBlock.ns18702.oracleGeneral.zst FIFO cache size    17568, 1615369 req, miss ratio 0.4078, byte miss ratio 0.4078
result/tencentBlock.ns18702.oracleGeneral.zst FIFO cache size    35137, 1615369 req, miss ratio 0.3536, byte miss ratio 0.3536
result/tencentBlock.ns18702.oracleGeneral.zst FIFO cache size    70274, 1615369 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns18702.oracleGeneral.zst FIFO cache size   140548, 1615369 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns18702.oracleGeneral.zst LeCaR cache size      175, 1615369 req, miss ratio 0.5141, byte miss ratio 0.5141
result/tencentBlock.ns18702.oracleGeneral.zst LeCaR cache size      527, 1615369 req, miss ratio 0.4798, byte miss ratio 0.4798
result/tencentBlock.ns18702.oracleGeneral.zst LeCaR cache size     1756, 1615369 req, miss ratio 0.4483, byte miss ratio 0.4483
result/tencentBlock.ns18702.oracleGeneral.zst LeCaR cache size     5270, 1615369 req, miss ratio 0.4301, byte miss ratio 0.4301
result/tencentBlock.ns18702.oracleGeneral.zst LeCaR cache size    17568, 1615369 req, miss ratio 0.3944, byte miss ratio 0.3944
result/tencentBlock.ns18702.oracleGeneral.zst LeCaR cache size    35137, 1615369 req, miss ratio 0.3245, byte miss ratio 0.3245
result/tencentBlock.ns18702.oracleGeneral.zst LeCaR cache size    70274, 1615369 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns18702.oracleGeneral.zst LeCaR cache size   140548, 1615369 req, miss ratio 0.1093, byte miss ratio 0.1093
result/tencentBlock.ns18702.oracleGeneral.zst LIRS cache size      175, 1615369 req, miss ratio 0.4811, byte miss ratio 0.4811
result/tencentBlock.ns18702.oracleGeneral.zst LIRS cache size      527, 1615369 req, miss ratio 0.4676, byte miss ratio 0.4676
result/tencentBlock.ns18702.oracleGeneral.zst LIRS cache size     1756, 1615369 req, miss ratio 0.4434, byte miss ratio 0.4434
result/tencentBlock.ns18702.oracleGeneral.zst LIRS cache size     5270, 1615369 req, miss ratio 0.4010, byte miss ratio 0.4010
result/tencentBlock.ns18702.oracleGeneral.zst LIRS cache size    17568, 1615369 req, miss ratio 0.3302, byte miss ratio 0.3302
result/tencentBlock.ns18702.oracleGeneral.zst LIRS cache size    35137, 1615369 req, miss ratio 0.2741, byte miss ratio 0.2741
result/tencentBlock.ns18702.oracleGeneral.zst LIRS cache size    70274, 1615369 req, miss ratio 0.1757, byte miss ratio 0.1757
result/tencentBlock.ns18702.oracleGeneral.zst LIRS cache size   140548, 1615369 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns18702.oracleGeneral.zst LRU cache size      175, 1615369 req, miss ratio 0.5423, byte miss ratio 0.5423
result/tencentBlock.ns18702.oracleGeneral.zst LRU cache size      527, 1615369 req, miss ratio 0.4884, byte miss ratio 0.4884
result/tencentBlock.ns18702.oracleGeneral.zst LRU cache size     1756, 1615369 req, miss ratio 0.4503, byte miss ratio 0.4503
result/tencentBlock.ns18702.oracleGeneral.zst LRU cache size     5270, 1615369 req, miss ratio 0.4324, byte miss ratio 0.4324
result/tencentBlock.ns18702.oracleGeneral.zst LRU cache size    17568, 1615369 req, miss ratio 0.3983, byte miss ratio 0.3983
result/tencentBlock.ns18702.oracleGeneral.zst LRU cache size    35137, 1615369 req, miss ratio 0.3334, byte miss ratio 0.3334
result/tencentBlock.ns18702.oracleGeneral.zst LRU cache size    70274, 1615369 req, miss ratio 0.1910, byte miss ratio 0.1910
result/tencentBlock.ns18702.oracleGeneral.zst LRU cache size   140548, 1615369 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns18702.oracleGeneral.zst Clock cache size      175, 1615369 req, miss ratio 0.5289, byte miss ratio 0.5289
result/tencentBlock.ns18702.oracleGeneral.zst Clock cache size      527, 1615369 req, miss ratio 0.4842, byte miss ratio 0.4842
result/tencentBlock.ns18702.oracleGeneral.zst Clock cache size     1756, 1615369 req, miss ratio 0.4492, byte miss ratio 0.4492
result/tencentBlock.ns18702.oracleGeneral.zst Clock cache size     5270, 1615369 req, miss ratio 0.4307, byte miss ratio 0.4307
result/tencentBlock.ns18702.oracleGeneral.zst Clock cache size    17568, 1615369 req, miss ratio 0.3951, byte miss ratio 0.3951
result/tencentBlock.ns18702.oracleGeneral.zst Clock cache size    35137, 1615369 req, miss ratio 0.3280, byte miss ratio 0.3280
result/tencentBlock.ns18702.oracleGeneral.zst Clock cache size    70274, 1615369 req, miss ratio 0.1930, byte miss ratio 0.1930
result/tencentBlock.ns18702.oracleGeneral.zst Clock cache size   140548, 1615369 req, miss ratio 0.1093, byte miss ratio 0.1093
result/tencentBlock.ns18702.oracleGeneral.zst Cacheus cache size      175, 1615369 req, miss ratio 0.4895, byte miss ratio 0.4895
result/tencentBlock.ns18702.oracleGeneral.zst Cacheus cache size      527, 1615369 req, miss ratio 0.4563, byte miss ratio 0.4563
result/tencentBlock.ns18702.oracleGeneral.zst Cacheus cache size     1756, 1615369 req, miss ratio 0.4408, byte miss ratio 0.4408
result/tencentBlock.ns18702.oracleGeneral.zst Cacheus cache size     5270, 1615369 req, miss ratio 0.4111, byte miss ratio 0.4111
result/tencentBlock.ns18702.oracleGeneral.zst Cacheus cache size    17568, 1615369 req, miss ratio 0.3579, byte miss ratio 0.3579
result/tencentBlock.ns18702.oracleGeneral.zst Cacheus cache size    35137, 1615369 req, miss ratio 0.3345, byte miss ratio 0.3345
result/tencentBlock.ns18702.oracleGeneral.zst Cacheus cache size    70274, 1615369 req, miss ratio 0.1917, byte miss ratio 0.1917
result/tencentBlock.ns18702.oracleGeneral.zst Cacheus cache size   140548, 1615369 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns18702.oracleGeneral.zst ARC cache size      175, 1615369 req, miss ratio 0.4764, byte miss ratio 0.4764
result/tencentBlock.ns18702.oracleGeneral.zst ARC cache size      527, 1615369 req, miss ratio 0.4615, byte miss ratio 0.4615
result/tencentBlock.ns18702.oracleGeneral.zst ARC cache size     1756, 1615369 req, miss ratio 0.4388, byte miss ratio 0.4388
result/tencentBlock.ns18702.oracleGeneral.zst ARC cache size     5270, 1615369 req, miss ratio 0.4022, byte miss ratio 0.4022
result/tencentBlock.ns18702.oracleGeneral.zst ARC cache size    17568, 1615369 req, miss ratio 0.3655, byte miss ratio 0.3655
result/tencentBlock.ns18702.oracleGeneral.zst ARC cache size    35137, 1615369 req, miss ratio 0.3000, byte miss ratio 0.3000
result/tencentBlock.ns18702.oracleGeneral.zst ARC cache size    70274, 1615369 req, miss ratio 0.1888, byte miss ratio 0.1888
result/tencentBlock.ns18702.oracleGeneral.zst ARC cache size   140548, 1615369 req, miss ratio 0.1093, byte miss ratio 0.1093
result/tencentBlock.ns18702.oracleGeneral.zst S3FIFO-d-1 cache size      175, 1615369 req, miss ratio 0.4809, byte miss ratio 0.4809
result/tencentBlock.ns18702.oracleGeneral.zst S3FIFO-d-1 cache size      527, 1615369 req, miss ratio 0.4591, byte miss ratio 0.4591
result/tencentBlock.ns18702.oracleGeneral.zst S3FIFO-d-1 cache size     1756, 1615369 req, miss ratio 0.4390, byte miss ratio 0.4390
result/tencentBlock.ns18702.oracleGeneral.zst S3FIFO-d-1 cache size     5270, 1615369 req, miss ratio 0.4002, byte miss ratio 0.4002
result/tencentBlock.ns18702.oracleGeneral.zst S3FIFO-d-1 cache size    17568, 1615369 req, miss ratio 0.3421, byte miss ratio 0.3421
result/tencentBlock.ns18702.oracleGeneral.zst S3FIFO-d-1 cache size    35137, 1615369 req, miss ratio 0.3039, byte miss ratio 0.3039
result/tencentBlock.ns18702.oracleGeneral.zst S3FIFO-d-1 cache size    70274, 1615369 req, miss ratio 0.1892, byte miss ratio 0.1892
result/tencentBlock.ns18702.oracleGeneral.zst S3FIFO-d-1 cache size   140548, 1615369 req, miss ratio 0.1093, byte miss ratio 0.1093
result/tencentBlock.ns18702.oracleGeneral.zst LRB cache size      175, 1615369 req, miss ratio 0.4866, byte miss ratio 0.4866
result/tencentBlock.ns18702.oracleGeneral.zst LRB cache size      527, 1615369 req, miss ratio 0.4622, byte miss ratio 0.4622
result/tencentBlock.ns18702.oracleGeneral.zst LRB cache size     1756, 1615369 req, miss ratio 0.4318, byte miss ratio 0.4318
result/tencentBlock.ns18702.oracleGeneral.zst LRB cache size     5270, 1615369 req, miss ratio 0.3944, byte miss ratio 0.3944
result/tencentBlock.ns18702.oracleGeneral.zst LRB cache size    17568, 1615369 req, miss ratio 0.3478, byte miss ratio 0.3478
result/tencentBlock.ns18702.oracleGeneral.zst LRB cache size    35137, 1615369 req, miss ratio 0.2868, byte miss ratio 0.2868
result/tencentBlock.ns18702.oracleGeneral.zst LRB cache size    70274, 1615369 req, miss ratio 0.1809, byte miss ratio 0.1809
result/tencentBlock.ns18702.oracleGeneral.zst LRB cache size   140548, 1615369 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns18702.oracleGeneral.zst TwoQ cache size      175, 1615369 req, miss ratio 0.4834, byte miss ratio 0.4834
result/tencentBlock.ns18702.oracleGeneral.zst TwoQ cache size      527, 1615369 req, miss ratio 0.4698, byte miss ratio 0.4698
result/tencentBlock.ns18702.oracleGeneral.zst TwoQ cache size     1756, 1615369 req, miss ratio 0.4382, byte miss ratio 0.4382
result/tencentBlock.ns18702.oracleGeneral.zst TwoQ cache size     5270, 1615369 req, miss ratio 0.4049, byte miss ratio 0.4049
result/tencentBlock.ns18702.oracleGeneral.zst TwoQ cache size    17568, 1615369 req, miss ratio 0.3533, byte miss ratio 0.3533
result/tencentBlock.ns18702.oracleGeneral.zst TwoQ cache size    35137, 1615369 req, miss ratio 0.3103, byte miss ratio 0.3103
result/tencentBlock.ns18702.oracleGeneral.zst TwoQ cache size    70274, 1615369 req, miss ratio 0.2021, byte miss ratio 0.2021
result/tencentBlock.ns18702.oracleGeneral.zst TwoQ cache size   140548, 1615369 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns18702.oracleGeneral.zst S4LRU(25:25:25:25) cache size      175, 1615369 req, miss ratio 0.4904, byte miss ratio 0.4904
result/tencentBlock.ns18702.oracleGeneral.zst S4LRU(25:25:25:25) cache size      527, 1615369 req, miss ratio 0.4698, byte miss ratio 0.4698
result/tencentBlock.ns18702.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1756, 1615369 req, miss ratio 0.4581, byte miss ratio 0.4581
result/tencentBlock.ns18702.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5270, 1615369 req, miss ratio 0.4142, byte miss ratio 0.4142
result/tencentBlock.ns18702.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17568, 1615369 req, miss ratio 0.3551, byte miss ratio 0.3551
result/tencentBlock.ns18702.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35137, 1615369 req, miss ratio 0.3052, byte miss ratio 0.3052
result/tencentBlock.ns18702.oracleGeneral.zst S4LRU(25:25:25:25) cache size    70274, 1615369 req, miss ratio 0.1997, byte miss ratio 0.1997
result/tencentBlock.ns18702.oracleGeneral.zst S4LRU(25:25:25:25) cache size   140548, 1615369 req, miss ratio 0.1093, byte miss ratio 0.1093
result/tencentBlock.ns18702.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      175, 1615369 req, miss ratio 0.5739, byte miss ratio 0.5739
result/tencentBlock.ns18702.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      527, 1615369 req, miss ratio 0.4824, byte miss ratio 0.4824
result/tencentBlock.ns18702.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1756, 1615369 req, miss ratio 0.4519, byte miss ratio 0.4519
result/tencentBlock.ns18702.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5270, 1615369 req, miss ratio 0.4310, byte miss ratio 0.4310
result/tencentBlock.ns18702.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17568, 1615369 req, miss ratio 0.3857, byte miss ratio 0.3857
result/tencentBlock.ns18702.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35137, 1615369 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns18702.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    70274, 1615369 req, miss ratio 0.2175, byte miss ratio 0.2175
result/tencentBlock.ns18702.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   140548, 1615369 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns18702.oracleGeneral.zst B-LRU cache size      175, 1615369 req, miss ratio 0.5385, byte miss ratio 0.5385
result/tencentBlock.ns18702.oracleGeneral.zst B-LRU cache size      527, 1615369 req, miss ratio 0.4886, byte miss ratio 0.4886
result/tencentBlock.ns18702.oracleGeneral.zst B-LRU cache size     1756, 1615369 req, miss ratio 0.4597, byte miss ratio 0.4597
result/tencentBlock.ns18702.oracleGeneral.zst B-LRU cache size     5270, 1615369 req, miss ratio 0.4423, byte miss ratio 0.4423
result/tencentBlock.ns18702.oracleGeneral.zst B-LRU cache size    17568, 1615369 req, miss ratio 0.4005, byte miss ratio 0.4005
result/tencentBlock.ns18702.oracleGeneral.zst B-LRU cache size    35137, 1615369 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns18702.oracleGeneral.zst B-LRU cache size    70274, 1615369 req, miss ratio 0.2242, byte miss ratio 0.2242
result/tencentBlock.ns18702.oracleGeneral.zst B-LRU cache size   140548, 1615369 req, miss ratio 0.1835, byte miss ratio 0.1835
result/tencentBlock.ns18702.oracleGeneral.zst S3FIFO cache size      175, 1615369 req, miss ratio 0.4825, byte miss ratio 0.4825
result/tencentBlock.ns18702.oracleGeneral.zst S3FIFO cache size      527, 1615369 req, miss ratio 0.4633, byte miss ratio 0.4633
result/tencentBlock.ns18702.oracleGeneral.zst S3FIFO cache size     1756, 1615369 req, miss ratio 0.4375, byte miss ratio 0.4375
result/tencentBlock.ns18702.oracleGeneral.zst S3FIFO cache size     5270, 1615369 req, miss ratio 0.4022, byte miss ratio 0.4022
result/tencentBlock.ns18702.oracleGeneral.zst S3FIFO cache size    17568, 1615369 req, miss ratio 0.3421, byte miss ratio 0.3421
result/tencentBlock.ns18702.oracleGeneral.zst S3FIFO cache size    35137, 1615369 req, miss ratio 0.3033, byte miss ratio 0.3033
result/tencentBlock.ns18702.oracleGeneral.zst S3FIFO cache size    70274, 1615369 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns18702.oracleGeneral.zst S3FIFO cache size   140548, 1615369 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns18702.oracleGeneral.zst S3FIFO-d cache size      175, 1615369 req, miss ratio 0.4879, byte miss ratio 0.4879
result/tencentBlock.ns18702.oracleGeneral.zst S3FIFO-d cache size      527, 1615369 req, miss ratio 0.4586, byte miss ratio 0.4586
result/tencentBlock.ns18702.oracleGeneral.zst S3FIFO-d cache size     1756, 1615369 req, miss ratio 0.4376, byte miss ratio 0.4376
result/tencentBlock.ns18702.oracleGeneral.zst S3FIFO-d cache size     5270, 1615369 req, miss ratio 0.4020, byte miss ratio 0.4020
result/tencentBlock.ns18702.oracleGeneral.zst S3FIFO-d cache size    17568, 1615369 req, miss ratio 0.3420, byte miss ratio 0.3420
result/tencentBlock.ns18702.oracleGeneral.zst S3FIFO-d cache size    35137, 1615369 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns18702.oracleGeneral.zst S3FIFO-d cache size    70274, 1615369 req, miss ratio 0.1969, byte miss ratio 0.1969
result/tencentBlock.ns18702.oracleGeneral.zst S3FIFO-d cache size   140548, 1615369 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns18702.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      175, 1615369 req, miss ratio 0.5023, byte miss ratio 0.5023
result/tencentBlock.ns18702.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      527, 1615369 req, miss ratio 0.4931, byte miss ratio 0.4931
result/tencentBlock.ns18702.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1756, 1615369 req, miss ratio 0.4671, byte miss ratio 0.4671
result/tencentBlock.ns18702.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5270, 1615369 req, miss ratio 0.4110, byte miss ratio 0.4110
result/tencentBlock.ns18702.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17568, 1615369 req, miss ratio 0.3388, byte miss ratio 0.3388
result/tencentBlock.ns18702.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35137, 1615369 req, miss ratio 0.2790, byte miss ratio 0.2790
result/tencentBlock.ns18702.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    70274, 1615369 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns18702.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   140548, 1615369 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns18702.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      175, 1615369 req, miss ratio 0.5012, byte miss ratio 0.5012
result/tencentBlock.ns18702.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      527, 1615369 req, miss ratio 0.4743, byte miss ratio 0.4743
result/tencentBlock.ns18702.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1756, 1615369 req, miss ratio 0.4402, byte miss ratio 0.4402
result/tencentBlock.ns18702.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5270, 1615369 req, miss ratio 0.4011, byte miss ratio 0.4011
result/tencentBlock.ns18702.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17568, 1615369 req, miss ratio 0.3327, byte miss ratio 0.3327
result/tencentBlock.ns18702.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35137, 1615369 req, miss ratio 0.2767, byte miss ratio 0.2767
result/tencentBlock.ns18702.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    70274, 1615369 req, miss ratio 0.1784, byte miss ratio 0.1784
result/tencentBlock.ns18702.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   140548, 1615369 req, miss ratio 0.1167, byte miss ratio 0.1167
