result/tencentBlock.ns19152.oracleGeneral.zst LHD cache size      496, 4489783 req, miss ratio 0.6433, byte miss ratio 0.6433
result/tencentBlock.ns19152.oracleGeneral.zst LeCaR cache size    14890, 4489783 req, miss ratio 0.2497, byte miss ratio 0.2497
result/tencentBlock.ns19152.oracleGeneral.zst LeCaR cache size    49634, 4489783 req, miss ratio 0.1859, byte miss ratio 0.1859
result/tencentBlock.ns19152.oracleGeneral.zst LeCaR cache size    99269, 4489783 req, miss ratio 0.1506, byte miss ratio 0.1506
result/tencentBlock.ns19152.oracleGeneral.zst LeCaR cache size   198538, 4489783 req, miss ratio 0.1195, byte miss ratio 0.1195
result/tencentBlock.ns19152.oracleGeneral.zst LeCaR cache size   397077, 4489783 req, miss ratio 0.1114, byte miss ratio 0.1114
result/tencentBlock.ns19152.oracleGeneral.zst LIRS cache size      496, 4489783 req, miss ratio 0.6035, byte miss ratio 0.6035
result/tencentBlock.ns19152.oracleGeneral.zst LIRS cache size     1489, 4489783 req, miss ratio 0.3617, byte miss ratio 0.3617
result/tencentBlock.ns19152.oracleGeneral.zst LIRS cache size     4963, 4489783 req, miss ratio 0.3088, byte miss ratio 0.3088
result/tencentBlock.ns19152.oracleGeneral.zst LIRS cache size    14890, 4489783 req, miss ratio 0.2427, byte miss ratio 0.2427
result/tencentBlock.ns19152.oracleGeneral.zst LIRS cache size    49634, 4489783 req, miss ratio 0.2114, byte miss ratio 0.2114
result/tencentBlock.ns19152.oracleGeneral.zst LIRS cache size    99269, 4489783 req, miss ratio 0.1730, byte miss ratio 0.1730
result/tencentBlock.ns19152.oracleGeneral.zst LIRS cache size   198538, 4489783 req, miss ratio 0.1354, byte miss ratio 0.1354
result/tencentBlock.ns19152.oracleGeneral.zst LIRS cache size   397077, 4489783 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns19152.oracleGeneral.zst S3FIFO-1 cache size      496, 4489783 req, miss ratio 0.6094, byte miss ratio 0.6094
result/tencentBlock.ns19152.oracleGeneral.zst S3FIFO-1 cache size     1489, 4489783 req, miss ratio 0.3366, byte miss ratio 0.3366
result/tencentBlock.ns19152.oracleGeneral.zst S3FIFO-1 cache size     4963, 4489783 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns19152.oracleGeneral.zst S3FIFO-1 cache size    14890, 4489783 req, miss ratio 0.2381, byte miss ratio 0.2381
result/tencentBlock.ns19152.oracleGeneral.zst S3FIFO-1 cache size    49634, 4489783 req, miss ratio 0.2028, byte miss ratio 0.2028
result/tencentBlock.ns19152.oracleGeneral.zst S3FIFO-1 cache size    99269, 4489783 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns19152.oracleGeneral.zst S3FIFO-1 cache size   198538, 4489783 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns19152.oracleGeneral.zst S3FIFO-1 cache size   397077, 4489783 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns19152.oracleGeneral.zst FIFO cache size      496, 4489783 req, miss ratio 0.7244, byte miss ratio 0.7244
result/tencentBlock.ns19152.oracleGeneral.zst FIFO cache size     1489, 4489783 req, miss ratio 0.5241, byte miss ratio 0.5241
result/tencentBlock.ns19152.oracleGeneral.zst FIFO cache size     4963, 4489783 req, miss ratio 0.3630, byte miss ratio 0.3630
result/tencentBlock.ns19152.oracleGeneral.zst FIFO cache size    14890, 4489783 req, miss ratio 0.2747, byte miss ratio 0.2747
result/tencentBlock.ns19152.oracleGeneral.zst FIFO cache size    49634, 4489783 req, miss ratio 0.1983, byte miss ratio 0.1983
result/tencentBlock.ns19152.oracleGeneral.zst FIFO cache size    99269, 4489783 req, miss ratio 0.1625, byte miss ratio 0.1625
result/tencentBlock.ns19152.oracleGeneral.zst FIFO cache size   198538, 4489783 req, miss ratio 0.1349, byte miss ratio 0.1349
result/tencentBlock.ns19152.oracleGeneral.zst FIFO cache size   397077, 4489783 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns19152.oracleGeneral.zst Cacheus cache size      496, 4489783 req, miss ratio 0.6142, byte miss ratio 0.6142
result/tencentBlock.ns19152.oracleGeneral.zst Cacheus cache size     1489, 4489783 req, miss ratio 0.4041, byte miss ratio 0.4041
result/tencentBlock.ns19152.oracleGeneral.zst Cacheus cache size     4963, 4489783 req, miss ratio 0.2979, byte miss ratio 0.2979
result/tencentBlock.ns19152.oracleGeneral.zst Cacheus cache size    14890, 4489783 req, miss ratio 0.2438, byte miss ratio 0.2438
result/tencentBlock.ns19152.oracleGeneral.zst Cacheus cache size    49634, 4489783 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns19152.oracleGeneral.zst Cacheus cache size    99269, 4489783 req, miss ratio 0.1524, byte miss ratio 0.1524
result/tencentBlock.ns19152.oracleGeneral.zst Cacheus cache size   198538, 4489783 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns19152.oracleGeneral.zst Cacheus cache size   397077, 4489783 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns19152.oracleGeneral.zst ARC cache size      496, 4489783 req, miss ratio 0.6023, byte miss ratio 0.6023
result/tencentBlock.ns19152.oracleGeneral.zst ARC cache size     1489, 4489783 req, miss ratio 0.3546, byte miss ratio 0.3546
result/tencentBlock.ns19152.oracleGeneral.zst ARC cache size     4963, 4489783 req, miss ratio 0.2975, byte miss ratio 0.2975
result/tencentBlock.ns19152.oracleGeneral.zst ARC cache size    14890, 4489783 req, miss ratio 0.2358, byte miss ratio 0.2358
result/tencentBlock.ns19152.oracleGeneral.zst ARC cache size    49634, 4489783 req, miss ratio 0.1881, byte miss ratio 0.1881
result/tencentBlock.ns19152.oracleGeneral.zst ARC cache size    99269, 4489783 req, miss ratio 0.1525, byte miss ratio 0.1525
result/tencentBlock.ns19152.oracleGeneral.zst ARC cache size   198538, 4489783 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns19152.oracleGeneral.zst ARC cache size   397077, 4489783 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns19152.oracleGeneral.zst clock2 cache size      496, 4489783 req, miss ratio 0.6495, byte miss ratio 0.6495
result/tencentBlock.ns19152.oracleGeneral.zst clock2 cache size     1489, 4489783 req, miss ratio 0.4283, byte miss ratio 0.4283
result/tencentBlock.ns19152.oracleGeneral.zst clock2 cache size     4963, 4489783 req, miss ratio 0.3032, byte miss ratio 0.3032
result/tencentBlock.ns19152.oracleGeneral.zst clock2 cache size    14890, 4489783 req, miss ratio 0.2504, byte miss ratio 0.2504
result/tencentBlock.ns19152.oracleGeneral.zst clock2 cache size    49634, 4489783 req, miss ratio 0.1928, byte miss ratio 0.1928
result/tencentBlock.ns19152.oracleGeneral.zst clock2 cache size    99269, 4489783 req, miss ratio 0.1717, byte miss ratio 0.1717
result/tencentBlock.ns19152.oracleGeneral.zst clock2 cache size   198538, 4489783 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns19152.oracleGeneral.zst clock2 cache size   397077, 4489783 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns19152.oracleGeneral.zst LRU cache size      496, 4489783 req, miss ratio 0.6601, byte miss ratio 0.6601
result/tencentBlock.ns19152.oracleGeneral.zst LRU cache size     1489, 4489783 req, miss ratio 0.4613, byte miss ratio 0.4613
result/tencentBlock.ns19152.oracleGeneral.zst LRU cache size     4963, 4489783 req, miss ratio 0.3062, byte miss ratio 0.3062
result/tencentBlock.ns19152.oracleGeneral.zst LRU cache size    14890, 4489783 req, miss ratio 0.2515, byte miss ratio 0.2515
result/tencentBlock.ns19152.oracleGeneral.zst LRU cache size    49634, 4489783 req, miss ratio 0.1865, byte miss ratio 0.1865
result/tencentBlock.ns19152.oracleGeneral.zst LRU cache size    99269, 4489783 req, miss ratio 0.1533, byte miss ratio 0.1533
result/tencentBlock.ns19152.oracleGeneral.zst LRU cache size   198538, 4489783 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns19152.oracleGeneral.zst LRU cache size   397077, 4489783 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns19152.oracleGeneral.zst S3FIFO-d-1 cache size      496, 4489783 req, miss ratio 0.6220, byte miss ratio 0.6220
result/tencentBlock.ns19152.oracleGeneral.zst S3FIFO-d-1 cache size     1489, 4489783 req, miss ratio 0.3399, byte miss ratio 0.3399
result/tencentBlock.ns19152.oracleGeneral.zst S3FIFO-d-1 cache size     4963, 4489783 req, miss ratio 0.2983, byte miss ratio 0.2983
result/tencentBlock.ns19152.oracleGeneral.zst S3FIFO-d-1 cache size    14890, 4489783 req, miss ratio 0.2381, byte miss ratio 0.2381
result/tencentBlock.ns19152.oracleGeneral.zst S3FIFO-d-1 cache size    49634, 4489783 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns19152.oracleGeneral.zst S3FIFO-d-1 cache size    99269, 4489783 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns19152.oracleGeneral.zst S3FIFO-d-1 cache size   198538, 4489783 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns19152.oracleGeneral.zst S3FIFO-d-1 cache size   397077, 4489783 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns19152.oracleGeneral.zst LRB cache size      496, 4489783 req, miss ratio 0.6132, byte miss ratio 0.6132
result/tencentBlock.ns19152.oracleGeneral.zst LRB cache size     1489, 4489783 req, miss ratio 0.3668, byte miss ratio 0.3668
result/tencentBlock.ns19152.oracleGeneral.zst LRB cache size     4963, 4489783 req, miss ratio 0.3024, byte miss ratio 0.3024
result/tencentBlock.ns19152.oracleGeneral.zst LRB cache size    14890, 4489783 req, miss ratio 0.2457, byte miss ratio 0.2457
result/tencentBlock.ns19152.oracleGeneral.zst LRB cache size    49634, 4489783 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns19152.oracleGeneral.zst LRB cache size    99269, 4489783 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns19152.oracleGeneral.zst LRB cache size   198538, 4489783 req, miss ratio 0.1216, byte miss ratio 0.1216
result/tencentBlock.ns19152.oracleGeneral.zst LRB cache size   397077, 4489783 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns19152.oracleGeneral.zst B-LRU cache size      496, 4489783 req, miss ratio 0.6654, byte miss ratio 0.6654
result/tencentBlock.ns19152.oracleGeneral.zst B-LRU cache size     1489, 4489783 req, miss ratio 0.4606, byte miss ratio 0.4606
result/tencentBlock.ns19152.oracleGeneral.zst B-LRU cache size     4963, 4489783 req, miss ratio 0.3334, byte miss ratio 0.3334
result/tencentBlock.ns19152.oracleGeneral.zst B-LRU cache size    14890, 4489783 req, miss ratio 0.2878, byte miss ratio 0.2878
result/tencentBlock.ns19152.oracleGeneral.zst B-LRU cache size    49634, 4489783 req, miss ratio 0.2428, byte miss ratio 0.2428
result/tencentBlock.ns19152.oracleGeneral.zst B-LRU cache size    99269, 4489783 req, miss ratio 0.2078, byte miss ratio 0.2078
result/tencentBlock.ns19152.oracleGeneral.zst B-LRU cache size   198538, 4489783 req, miss ratio 0.1910, byte miss ratio 0.1910
result/tencentBlock.ns19152.oracleGeneral.zst B-LRU cache size   397077, 4489783 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns19152.oracleGeneral.zst S4LRU(25:25:25:25) cache size      496, 4489783 req, miss ratio 0.7119, byte miss ratio 0.7119
result/tencentBlock.ns19152.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1489, 4489783 req, miss ratio 0.3631, byte miss ratio 0.3631
result/tencentBlock.ns19152.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4963, 4489783 req, miss ratio 0.3068, byte miss ratio 0.3068
result/tencentBlock.ns19152.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14890, 4489783 req, miss ratio 0.2606, byte miss ratio 0.2606
result/tencentBlock.ns19152.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49634, 4489783 req, miss ratio 0.2057, byte miss ratio 0.2057
result/tencentBlock.ns19152.oracleGeneral.zst S4LRU(25:25:25:25) cache size    99269, 4489783 req, miss ratio 0.1689, byte miss ratio 0.1689
result/tencentBlock.ns19152.oracleGeneral.zst S4LRU(25:25:25:25) cache size   198538, 4489783 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns19152.oracleGeneral.zst S4LRU(25:25:25:25) cache size   397077, 4489783 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns19152.oracleGeneral.zst TwoQ cache size      496, 4489783 req, miss ratio 0.6118, byte miss ratio 0.6118
result/tencentBlock.ns19152.oracleGeneral.zst TwoQ cache size     1489, 4489783 req, miss ratio 0.3529, byte miss ratio 0.3529
result/tencentBlock.ns19152.oracleGeneral.zst TwoQ cache size     4963, 4489783 req, miss ratio 0.2988, byte miss ratio 0.2988
result/tencentBlock.ns19152.oracleGeneral.zst TwoQ cache size    14890, 4489783 req, miss ratio 0.2477, byte miss ratio 0.2477
result/tencentBlock.ns19152.oracleGeneral.zst TwoQ cache size    49634, 4489783 req, miss ratio 0.2032, byte miss ratio 0.2032
result/tencentBlock.ns19152.oracleGeneral.zst TwoQ cache size    99269, 4489783 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns19152.oracleGeneral.zst TwoQ cache size   198538, 4489783 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns19152.oracleGeneral.zst TwoQ cache size   397077, 4489783 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns19152.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      496, 4489783 req, miss ratio 0.6754, byte miss ratio 0.6754
result/tencentBlock.ns19152.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1489, 4489783 req, miss ratio 0.4567, byte miss ratio 0.4567
result/tencentBlock.ns19152.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4963, 4489783 req, miss ratio 0.3229, byte miss ratio 0.3229
result/tencentBlock.ns19152.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14890, 4489783 req, miss ratio 0.2683, byte miss ratio 0.2683
result/tencentBlock.ns19152.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49634, 4489783 req, miss ratio 0.2102, byte miss ratio 0.2102
result/tencentBlock.ns19152.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    99269, 4489783 req, miss ratio 0.1788, byte miss ratio 0.1788
result/tencentBlock.ns19152.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   198538, 4489783 req, miss ratio 0.1352, byte miss ratio 0.1352
result/tencentBlock.ns19152.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   397077, 4489783 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns19152.oracleGeneral.zst S3FIFO cache size      496, 4489783 req, miss ratio 0.6038, byte miss ratio 0.6038
result/tencentBlock.ns19152.oracleGeneral.zst S3FIFO cache size     1489, 4489783 req, miss ratio 0.3380, byte miss ratio 0.3380
result/tencentBlock.ns19152.oracleGeneral.zst S3FIFO cache size     4963, 4489783 req, miss ratio 0.2983, byte miss ratio 0.2983
result/tencentBlock.ns19152.oracleGeneral.zst S3FIFO cache size    14890, 4489783 req, miss ratio 0.2415, byte miss ratio 0.2415
result/tencentBlock.ns19152.oracleGeneral.zst S3FIFO cache size    49634, 4489783 req, miss ratio 0.2079, byte miss ratio 0.2079
result/tencentBlock.ns19152.oracleGeneral.zst S3FIFO cache size    99269, 4489783 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns19152.oracleGeneral.zst S3FIFO cache size   198538, 4489783 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns19152.oracleGeneral.zst S3FIFO cache size   397077, 4489783 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns19152.oracleGeneral.zst S3FIFO-d cache size      496, 4489783 req, miss ratio 0.6708, byte miss ratio 0.6708
result/tencentBlock.ns19152.oracleGeneral.zst S3FIFO-d cache size     1489, 4489783 req, miss ratio 0.3469, byte miss ratio 0.3469
result/tencentBlock.ns19152.oracleGeneral.zst S3FIFO-d cache size     4963, 4489783 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns19152.oracleGeneral.zst S3FIFO-d cache size    14890, 4489783 req, miss ratio 0.2400, byte miss ratio 0.2400
result/tencentBlock.ns19152.oracleGeneral.zst S3FIFO-d cache size    49634, 4489783 req, miss ratio 0.1975, byte miss ratio 0.1975
result/tencentBlock.ns19152.oracleGeneral.zst S3FIFO-d cache size    99269, 4489783 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns19152.oracleGeneral.zst S3FIFO-d cache size   198538, 4489783 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns19152.oracleGeneral.zst S3FIFO-d cache size   397077, 4489783 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns19152.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      496, 4489783 req, miss ratio 0.6417, byte miss ratio 0.6417
result/tencentBlock.ns19152.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1489, 4489783 req, miss ratio 0.6872, byte miss ratio 0.6872
result/tencentBlock.ns19152.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4963, 4489783 req, miss ratio 0.4004, byte miss ratio 0.4004
result/tencentBlock.ns19152.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14890, 4489783 req, miss ratio 0.3128, byte miss ratio 0.3128
result/tencentBlock.ns19152.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49634, 4489783 req, miss ratio 0.2598, byte miss ratio 0.2598
result/tencentBlock.ns19152.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    99269, 4489783 req, miss ratio 0.2070, byte miss ratio 0.2070
result/tencentBlock.ns19152.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   198538, 4489783 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns19152.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   397077, 4489783 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns19152.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      496, 4489783 req, miss ratio 0.6458, byte miss ratio 0.6458
result/tencentBlock.ns19152.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1489, 4489783 req, miss ratio 0.3918, byte miss ratio 0.3918
result/tencentBlock.ns19152.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4963, 4489783 req, miss ratio 0.3499, byte miss ratio 0.3499
result/tencentBlock.ns19152.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14890, 4489783 req, miss ratio 0.3013, byte miss ratio 0.3013
result/tencentBlock.ns19152.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49634, 4489783 req, miss ratio 0.2301, byte miss ratio 0.2301
result/tencentBlock.ns19152.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    99269, 4489783 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns19152.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   198538, 4489783 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns19152.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   397077, 4489783 req, miss ratio 0.1129, byte miss ratio 0.1129
