result/tencentBlock.ns2637.oracleGeneral.zst Cacheus cache size      948, 7071149 req, miss ratio 0.2325, byte miss ratio 0.2325
result/tencentBlock.ns2637.oracleGeneral.zst ARC cache size      948, 7071149 req, miss ratio 0.2324, byte miss ratio 0.2324
result/tencentBlock.ns2637.oracleGeneral.zst ARC cache size     2846, 7071149 req, miss ratio 0.2234, byte miss ratio 0.2234
result/tencentBlock.ns2637.oracleGeneral.zst ARC cache size     9488, 7071149 req, miss ratio 0.2196, byte miss ratio 0.2196
result/tencentBlock.ns2637.oracleGeneral.zst ARC cache size    28465, 7071149 req, miss ratio 0.2091, byte miss ratio 0.2091
result/tencentBlock.ns2637.oracleGeneral.zst ARC cache size    94886, 7071149 req, miss ratio 0.1997, byte miss ratio 0.1997
result/tencentBlock.ns2637.oracleGeneral.zst ARC cache size   189772, 7071149 req, miss ratio 0.1852, byte miss ratio 0.1852
result/tencentBlock.ns2637.oracleGeneral.zst ARC cache size   379545, 7071149 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns2637.oracleGeneral.zst ARC cache size   759091, 7071149 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns2637.oracleGeneral.zst clock2 cache size      948, 7071149 req, miss ratio 0.2350, byte miss ratio 0.2350
result/tencentBlock.ns2637.oracleGeneral.zst clock2 cache size     2846, 7071149 req, miss ratio 0.2261, byte miss ratio 0.2261
result/tencentBlock.ns2637.oracleGeneral.zst clock2 cache size     9488, 7071149 req, miss ratio 0.2200, byte miss ratio 0.2200
result/tencentBlock.ns2637.oracleGeneral.zst clock2 cache size    28465, 7071149 req, miss ratio 0.2170, byte miss ratio 0.2170
result/tencentBlock.ns2637.oracleGeneral.zst clock2 cache size    94886, 7071149 req, miss ratio 0.2005, byte miss ratio 0.2005
result/tencentBlock.ns2637.oracleGeneral.zst clock2 cache size   189772, 7071149 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns2637.oracleGeneral.zst clock2 cache size   379545, 7071149 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns2637.oracleGeneral.zst clock2 cache size   759091, 7071149 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns2637.oracleGeneral.zst LRU cache size      948, 7071149 req, miss ratio 0.2366, byte miss ratio 0.2366
result/tencentBlock.ns2637.oracleGeneral.zst LRU cache size     2846, 7071149 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns2637.oracleGeneral.zst LRU cache size     9488, 7071149 req, miss ratio 0.2198, byte miss ratio 0.2198
result/tencentBlock.ns2637.oracleGeneral.zst LRU cache size    28465, 7071149 req, miss ratio 0.2174, byte miss ratio 0.2174
result/tencentBlock.ns2637.oracleGeneral.zst LRU cache size    94886, 7071149 req, miss ratio 0.2055, byte miss ratio 0.2055
result/tencentBlock.ns2637.oracleGeneral.zst LRU cache size   189772, 7071149 req, miss ratio 0.1848, byte miss ratio 0.1848
result/tencentBlock.ns2637.oracleGeneral.zst LRU cache size   379545, 7071149 req, miss ratio 0.1596, byte miss ratio 0.1596
result/tencentBlock.ns2637.oracleGeneral.zst LRU cache size   759091, 7071149 req, miss ratio 0.1371, byte miss ratio 0.1371
result/tencentBlock.ns2637.oracleGeneral.zst S3FIFO-1 cache size      948, 7071149 req, miss ratio 0.2361, byte miss ratio 0.2361
result/tencentBlock.ns2637.oracleGeneral.zst S3FIFO-1 cache size     2846, 7071149 req, miss ratio 0.2270, byte miss ratio 0.2270
result/tencentBlock.ns2637.oracleGeneral.zst S3FIFO-1 cache size     9488, 7071149 req, miss ratio 0.2182, byte miss ratio 0.2182
result/tencentBlock.ns2637.oracleGeneral.zst S3FIFO-1 cache size    28465, 7071149 req, miss ratio 0.2082, byte miss ratio 0.2082
result/tencentBlock.ns2637.oracleGeneral.zst S3FIFO-1 cache size    94886, 7071149 req, miss ratio 0.1982, byte miss ratio 0.1982
result/tencentBlock.ns2637.oracleGeneral.zst S3FIFO-1 cache size   189772, 7071149 req, miss ratio 0.1824, byte miss ratio 0.1824
result/tencentBlock.ns2637.oracleGeneral.zst S3FIFO-1 cache size   379545, 7071149 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns2637.oracleGeneral.zst S3FIFO-1 cache size   759091, 7071149 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns2637.oracleGeneral.zst LHD cache size      948, 7071149 req, miss ratio 0.2415, byte miss ratio 0.2415
result/tencentBlock.ns2637.oracleGeneral.zst LHD cache size     2846, 7071149 req, miss ratio 0.2256, byte miss ratio 0.2256
result/tencentBlock.ns2637.oracleGeneral.zst LHD cache size     9488, 7071149 req, miss ratio 0.2195, byte miss ratio 0.2195
result/tencentBlock.ns2637.oracleGeneral.zst LHD cache size    28465, 7071149 req, miss ratio 0.2133, byte miss ratio 0.2133
result/tencentBlock.ns2637.oracleGeneral.zst LHD cache size    94886, 7071149 req, miss ratio 0.2014, byte miss ratio 0.2014
result/tencentBlock.ns2637.oracleGeneral.zst LHD cache size   189772, 7071149 req, miss ratio 0.1846, byte miss ratio 0.1846
result/tencentBlock.ns2637.oracleGeneral.zst LHD cache size   379545, 7071149 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns2637.oracleGeneral.zst LHD cache size   759091, 7071149 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns2637.oracleGeneral.zst FIFO cache size      948, 7071149 req, miss ratio 0.2634, byte miss ratio 0.2634
result/tencentBlock.ns2637.oracleGeneral.zst FIFO cache size     2846, 7071149 req, miss ratio 0.2363, byte miss ratio 0.2363
result/tencentBlock.ns2637.oracleGeneral.zst FIFO cache size     9488, 7071149 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns2637.oracleGeneral.zst FIFO cache size    28465, 7071149 req, miss ratio 0.2193, byte miss ratio 0.2193
result/tencentBlock.ns2637.oracleGeneral.zst FIFO cache size    94886, 7071149 req, miss ratio 0.2071, byte miss ratio 0.2071
result/tencentBlock.ns2637.oracleGeneral.zst FIFO cache size   189772, 7071149 req, miss ratio 0.1895, byte miss ratio 0.1895
result/tencentBlock.ns2637.oracleGeneral.zst FIFO cache size   379545, 7071149 req, miss ratio 0.1661, byte miss ratio 0.1661
result/tencentBlock.ns2637.oracleGeneral.zst FIFO cache size   759091, 7071149 req, miss ratio 0.1403, byte miss ratio 0.1403
result/tencentBlock.ns2637.oracleGeneral.zst LIRS cache size      948, 7071149 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns2637.oracleGeneral.zst LIRS cache size     2846, 7071149 req, miss ratio 0.2358, byte miss ratio 0.2358
result/tencentBlock.ns2637.oracleGeneral.zst LIRS cache size     9488, 7071149 req, miss ratio 0.2269, byte miss ratio 0.2269
result/tencentBlock.ns2637.oracleGeneral.zst LIRS cache size    28465, 7071149 req, miss ratio 0.2099, byte miss ratio 0.2099
result/tencentBlock.ns2637.oracleGeneral.zst LIRS cache size    94886, 7071149 req, miss ratio 0.1967, byte miss ratio 0.1967
result/tencentBlock.ns2637.oracleGeneral.zst LIRS cache size   189772, 7071149 req, miss ratio 0.1795, byte miss ratio 0.1795
result/tencentBlock.ns2637.oracleGeneral.zst LIRS cache size   379545, 7071149 req, miss ratio 0.1574, byte miss ratio 0.1574
result/tencentBlock.ns2637.oracleGeneral.zst LIRS cache size   759091, 7071149 req, miss ratio 0.1370, byte miss ratio 0.1370
result/tencentBlock.ns2637.oracleGeneral.zst LeCaR cache size      948, 7071149 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns2637.oracleGeneral.zst LeCaR cache size     2846, 7071149 req, miss ratio 0.2256, byte miss ratio 0.2256
result/tencentBlock.ns2637.oracleGeneral.zst LeCaR cache size     9488, 7071149 req, miss ratio 0.2188, byte miss ratio 0.2188
result/tencentBlock.ns2637.oracleGeneral.zst LeCaR cache size    28465, 7071149 req, miss ratio 0.2172, byte miss ratio 0.2172
result/tencentBlock.ns2637.oracleGeneral.zst LeCaR cache size    94886, 7071149 req, miss ratio 0.2026, byte miss ratio 0.2026
result/tencentBlock.ns2637.oracleGeneral.zst LeCaR cache size   189772, 7071149 req, miss ratio 0.1848, byte miss ratio 0.1848
result/tencentBlock.ns2637.oracleGeneral.zst LeCaR cache size   379545, 7071149 req, miss ratio 0.1592, byte miss ratio 0.1592
result/tencentBlock.ns2637.oracleGeneral.zst LeCaR cache size   759091, 7071149 req, miss ratio 0.1370, byte miss ratio 0.1370
result/tencentBlock.ns2637.oracleGeneral.zst S3FIFO-d-1 cache size      948, 7071149 req, miss ratio 0.2322, byte miss ratio 0.2322
result/tencentBlock.ns2637.oracleGeneral.zst S3FIFO-d-1 cache size     2846, 7071149 req, miss ratio 0.2244, byte miss ratio 0.2244
result/tencentBlock.ns2637.oracleGeneral.zst S3FIFO-d-1 cache size     9488, 7071149 req, miss ratio 0.2182, byte miss ratio 0.2182
result/tencentBlock.ns2637.oracleGeneral.zst S3FIFO-d-1 cache size    28465, 7071149 req, miss ratio 0.2081, byte miss ratio 0.2081
result/tencentBlock.ns2637.oracleGeneral.zst S3FIFO-d-1 cache size    94886, 7071149 req, miss ratio 0.1982, byte miss ratio 0.1982
result/tencentBlock.ns2637.oracleGeneral.zst S3FIFO-d-1 cache size   189772, 7071149 req, miss ratio 0.1825, byte miss ratio 0.1825
result/tencentBlock.ns2637.oracleGeneral.zst S3FIFO-d-1 cache size   379545, 7071149 req, miss ratio 0.1589, byte miss ratio 0.1589
result/tencentBlock.ns2637.oracleGeneral.zst S3FIFO-d-1 cache size   759091, 7071149 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns2637.oracleGeneral.zst LRB cache size      948, 7071149 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns2637.oracleGeneral.zst LRB cache size     2846, 7071149 req, miss ratio 0.2279, byte miss ratio 0.2279
result/tencentBlock.ns2637.oracleGeneral.zst LRB cache size     9488, 7071149 req, miss ratio 0.2206, byte miss ratio 0.2206
result/tencentBlock.ns2637.oracleGeneral.zst LRB cache size    28465, 7071149 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns2637.oracleGeneral.zst LRB cache size    94886, 7071149 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns2637.oracleGeneral.zst LRB cache size   189772, 7071149 req, miss ratio 0.1799, byte miss ratio 0.1799
result/tencentBlock.ns2637.oracleGeneral.zst LRB cache size   379545, 7071149 req, miss ratio 0.1592, byte miss ratio 0.1592
result/tencentBlock.ns2637.oracleGeneral.zst LRB cache size   759091, 7071149 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns2637.oracleGeneral.zst B-LRU cache size      948, 7071149 req, miss ratio 0.2522, byte miss ratio 0.2522
result/tencentBlock.ns2637.oracleGeneral.zst B-LRU cache size     2846, 7071149 req, miss ratio 0.2451, byte miss ratio 0.2451
result/tencentBlock.ns2637.oracleGeneral.zst B-LRU cache size     9488, 7071149 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns2637.oracleGeneral.zst B-LRU cache size    28465, 7071149 req, miss ratio 0.2378, byte miss ratio 0.2378
result/tencentBlock.ns2637.oracleGeneral.zst B-LRU cache size    94886, 7071149 req, miss ratio 0.2205, byte miss ratio 0.2205
result/tencentBlock.ns2637.oracleGeneral.zst B-LRU cache size   189772, 7071149 req, miss ratio 0.2058, byte miss ratio 0.2058
result/tencentBlock.ns2637.oracleGeneral.zst B-LRU cache size   379545, 7071149 req, miss ratio 0.1978, byte miss ratio 0.1978
result/tencentBlock.ns2637.oracleGeneral.zst B-LRU cache size   759091, 7071149 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns2637.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      948, 7071149 req, miss ratio 0.2523, byte miss ratio 0.2523
result/tencentBlock.ns2637.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2846, 7071149 req, miss ratio 0.2320, byte miss ratio 0.2320
result/tencentBlock.ns2637.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9488, 7071149 req, miss ratio 0.2236, byte miss ratio 0.2236
result/tencentBlock.ns2637.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28465, 7071149 req, miss ratio 0.2173, byte miss ratio 0.2173
result/tencentBlock.ns2637.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    94886, 7071149 req, miss ratio 0.2059, byte miss ratio 0.2059
result/tencentBlock.ns2637.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   189772, 7071149 req, miss ratio 0.1917, byte miss ratio 0.1917
result/tencentBlock.ns2637.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   379545, 7071149 req, miss ratio 0.1649, byte miss ratio 0.1649
result/tencentBlock.ns2637.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   759091, 7071149 req, miss ratio 0.1393, byte miss ratio 0.1393
result/tencentBlock.ns2637.oracleGeneral.zst TwoQ cache size      948, 7071149 req, miss ratio 0.2368, byte miss ratio 0.2368
result/tencentBlock.ns2637.oracleGeneral.zst TwoQ cache size     2846, 7071149 req, miss ratio 0.2275, byte miss ratio 0.2275
result/tencentBlock.ns2637.oracleGeneral.zst TwoQ cache size     9488, 7071149 req, miss ratio 0.2163, byte miss ratio 0.2163
result/tencentBlock.ns2637.oracleGeneral.zst TwoQ cache size    28465, 7071149 req, miss ratio 0.2153, byte miss ratio 0.2153
result/tencentBlock.ns2637.oracleGeneral.zst TwoQ cache size    94886, 7071149 req, miss ratio 0.2020, byte miss ratio 0.2020
result/tencentBlock.ns2637.oracleGeneral.zst TwoQ cache size   189772, 7071149 req, miss ratio 0.1868, byte miss ratio 0.1868
result/tencentBlock.ns2637.oracleGeneral.zst TwoQ cache size   379545, 7071149 req, miss ratio 0.1636, byte miss ratio 0.1636
result/tencentBlock.ns2637.oracleGeneral.zst TwoQ cache size   759091, 7071149 req, miss ratio 0.1403, byte miss ratio 0.1403
result/tencentBlock.ns2637.oracleGeneral.zst S4LRU(25:25:25:25) cache size      948, 7071149 req, miss ratio 0.2552, byte miss ratio 0.2552
result/tencentBlock.ns2637.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2846, 7071149 req, miss ratio 0.2276, byte miss ratio 0.2276
result/tencentBlock.ns2637.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9488, 7071149 req, miss ratio 0.2210, byte miss ratio 0.2210
result/tencentBlock.ns2637.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28465, 7071149 req, miss ratio 0.2115, byte miss ratio 0.2115
result/tencentBlock.ns2637.oracleGeneral.zst S4LRU(25:25:25:25) cache size    94886, 7071149 req, miss ratio 0.2022, byte miss ratio 0.2022
result/tencentBlock.ns2637.oracleGeneral.zst S4LRU(25:25:25:25) cache size   189772, 7071149 req, miss ratio 0.1910, byte miss ratio 0.1910
result/tencentBlock.ns2637.oracleGeneral.zst S4LRU(25:25:25:25) cache size   379545, 7071149 req, miss ratio 0.1635, byte miss ratio 0.1635
result/tencentBlock.ns2637.oracleGeneral.zst S4LRU(25:25:25:25) cache size   759091, 7071149 req, miss ratio 0.1372, byte miss ratio 0.1372
result/tencentBlock.ns2637.oracleGeneral.zst S3FIFO-d cache size      948, 7071149 req, miss ratio 0.2350, byte miss ratio 0.2350
result/tencentBlock.ns2637.oracleGeneral.zst S3FIFO-d cache size     2846, 7071149 req, miss ratio 0.2256, byte miss ratio 0.2256
result/tencentBlock.ns2637.oracleGeneral.zst S3FIFO-d cache size     9488, 7071149 req, miss ratio 0.2176, byte miss ratio 0.2176
result/tencentBlock.ns2637.oracleGeneral.zst S3FIFO-d cache size    28465, 7071149 req, miss ratio 0.2094, byte miss ratio 0.2094
result/tencentBlock.ns2637.oracleGeneral.zst S3FIFO-d cache size    94886, 7071149 req, miss ratio 0.1992, byte miss ratio 0.1992
result/tencentBlock.ns2637.oracleGeneral.zst S3FIFO-d cache size   189772, 7071149 req, miss ratio 0.1842, byte miss ratio 0.1842
result/tencentBlock.ns2637.oracleGeneral.zst S3FIFO-d cache size   379545, 7071149 req, miss ratio 0.1635, byte miss ratio 0.1635
result/tencentBlock.ns2637.oracleGeneral.zst S3FIFO-d cache size   759091, 7071149 req, miss ratio 0.1381, byte miss ratio 0.1381
result/tencentBlock.ns2637.oracleGeneral.zst S3FIFO cache size      948, 7071149 req, miss ratio 0.2383, byte miss ratio 0.2383
result/tencentBlock.ns2637.oracleGeneral.zst S3FIFO cache size     2846, 7071149 req, miss ratio 0.2291, byte miss ratio 0.2291
result/tencentBlock.ns2637.oracleGeneral.zst S3FIFO cache size     9488, 7071149 req, miss ratio 0.2178, byte miss ratio 0.2178
result/tencentBlock.ns2637.oracleGeneral.zst S3FIFO cache size    28465, 7071149 req, miss ratio 0.2094, byte miss ratio 0.2094
result/tencentBlock.ns2637.oracleGeneral.zst S3FIFO cache size    94886, 7071149 req, miss ratio 0.1992, byte miss ratio 0.1992
result/tencentBlock.ns2637.oracleGeneral.zst S3FIFO cache size   189772, 7071149 req, miss ratio 0.1842, byte miss ratio 0.1842
result/tencentBlock.ns2637.oracleGeneral.zst S3FIFO cache size   379545, 7071149 req, miss ratio 0.1635, byte miss ratio 0.1635
result/tencentBlock.ns2637.oracleGeneral.zst S3FIFO cache size   759091, 7071149 req, miss ratio 0.1381, byte miss ratio 0.1381
result/tencentBlock.ns2637.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      948, 7071149 req, miss ratio 0.2726, byte miss ratio 0.2726
result/tencentBlock.ns2637.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2846, 7071149 req, miss ratio 0.2596, byte miss ratio 0.2596
result/tencentBlock.ns2637.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9488, 7071149 req, miss ratio 0.2301, byte miss ratio 0.2301
result/tencentBlock.ns2637.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28465, 7071149 req, miss ratio 0.2137, byte miss ratio 0.2137
result/tencentBlock.ns2637.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    94886, 7071149 req, miss ratio 0.1940, byte miss ratio 0.1940
result/tencentBlock.ns2637.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   189772, 7071149 req, miss ratio 0.1799, byte miss ratio 0.1799
result/tencentBlock.ns2637.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   379545, 7071149 req, miss ratio 0.1580, byte miss ratio 0.1580
result/tencentBlock.ns2637.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   759091, 7071149 req, miss ratio 0.1371, byte miss ratio 0.1371
result/tencentBlock.ns2637.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      948, 7071149 req, miss ratio 0.2667, byte miss ratio 0.2667
result/tencentBlock.ns2637.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2846, 7071149 req, miss ratio 0.2430, byte miss ratio 0.2430
result/tencentBlock.ns2637.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9488, 7071149 req, miss ratio 0.2175, byte miss ratio 0.2175
result/tencentBlock.ns2637.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28465, 7071149 req, miss ratio 0.2086, byte miss ratio 0.2086
result/tencentBlock.ns2637.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    94886, 7071149 req, miss ratio 0.1945, byte miss ratio 0.1945
result/tencentBlock.ns2637.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   189772, 7071149 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns2637.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   379545, 7071149 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns2637.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   759091, 7071149 req, miss ratio 0.1390, byte miss ratio 0.1390
