result/tencentBlock.ns11275.oracleGeneral.zst LHD cache size      128, 1277022 req, miss ratio 0.4894, byte miss ratio 0.4894
result/tencentBlock.ns11275.oracleGeneral.zst ARC cache size      128, 1277022 req, miss ratio 0.3956, byte miss ratio 0.3956
result/tencentBlock.ns11275.oracleGeneral.zst ARC cache size      385, 1277022 req, miss ratio 0.3856, byte miss ratio 0.3856
result/tencentBlock.ns11275.oracleGeneral.zst ARC cache size     1286, 1277022 req, miss ratio 0.3812, byte miss ratio 0.3812
result/tencentBlock.ns11275.oracleGeneral.zst ARC cache size     3858, 1277022 req, miss ratio 0.3801, byte miss ratio 0.3801
result/tencentBlock.ns11275.oracleGeneral.zst ARC cache size    12860, 1277022 req, miss ratio 0.3411, byte miss ratio 0.3411
result/tencentBlock.ns11275.oracleGeneral.zst ARC cache size    25721, 1277022 req, miss ratio 0.2640, byte miss ratio 0.2640
result/tencentBlock.ns11275.oracleGeneral.zst ARC cache size    51443, 1277022 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns11275.oracleGeneral.zst ARC cache size   102886, 1277022 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns11275.oracleGeneral.zst LIRS cache size      128, 1277022 req, miss ratio 0.4923, byte miss ratio 0.4923
result/tencentBlock.ns11275.oracleGeneral.zst LIRS cache size      385, 1277022 req, miss ratio 0.4656, byte miss ratio 0.4656
result/tencentBlock.ns11275.oracleGeneral.zst LIRS cache size     1286, 1277022 req, miss ratio 0.3833, byte miss ratio 0.3833
result/tencentBlock.ns11275.oracleGeneral.zst LIRS cache size     3858, 1277022 req, miss ratio 0.3807, byte miss ratio 0.3807
result/tencentBlock.ns11275.oracleGeneral.zst LIRS cache size    12860, 1277022 req, miss ratio 0.3279, byte miss ratio 0.3279
result/tencentBlock.ns11275.oracleGeneral.zst LIRS cache size    25721, 1277022 req, miss ratio 0.2830, byte miss ratio 0.2830
result/tencentBlock.ns11275.oracleGeneral.zst LIRS cache size    51443, 1277022 req, miss ratio 0.1842, byte miss ratio 0.1842
result/tencentBlock.ns11275.oracleGeneral.zst LIRS cache size   102886, 1277022 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns11275.oracleGeneral.zst FIFO cache size      128, 1277022 req, miss ratio 0.4541, byte miss ratio 0.4541
result/tencentBlock.ns11275.oracleGeneral.zst FIFO cache size      385, 1277022 req, miss ratio 0.4112, byte miss ratio 0.4112
result/tencentBlock.ns11275.oracleGeneral.zst FIFO cache size     1286, 1277022 req, miss ratio 0.3916, byte miss ratio 0.3916
result/tencentBlock.ns11275.oracleGeneral.zst FIFO cache size     3858, 1277022 req, miss ratio 0.3842, byte miss ratio 0.3842
result/tencentBlock.ns11275.oracleGeneral.zst FIFO cache size    12860, 1277022 req, miss ratio 0.3271, byte miss ratio 0.3271
result/tencentBlock.ns11275.oracleGeneral.zst FIFO cache size    25721, 1277022 req, miss ratio 0.2842, byte miss ratio 0.2842
result/tencentBlock.ns11275.oracleGeneral.zst FIFO cache size    51443, 1277022 req, miss ratio 0.2064, byte miss ratio 0.2064
result/tencentBlock.ns11275.oracleGeneral.zst FIFO cache size   102886, 1277022 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns11275.oracleGeneral.zst Clock cache size      128, 1277022 req, miss ratio 0.4036, byte miss ratio 0.4036
result/tencentBlock.ns11275.oracleGeneral.zst Clock cache size      385, 1277022 req, miss ratio 0.3886, byte miss ratio 0.3886
result/tencentBlock.ns11275.oracleGeneral.zst Clock cache size     1286, 1277022 req, miss ratio 0.3828, byte miss ratio 0.3828
result/tencentBlock.ns11275.oracleGeneral.zst Clock cache size     3858, 1277022 req, miss ratio 0.3804, byte miss ratio 0.3804
result/tencentBlock.ns11275.oracleGeneral.zst Clock cache size    12860, 1277022 req, miss ratio 0.3770, byte miss ratio 0.3770
result/tencentBlock.ns11275.oracleGeneral.zst Clock cache size    25721, 1277022 req, miss ratio 0.2921, byte miss ratio 0.2921
result/tencentBlock.ns11275.oracleGeneral.zst Clock cache size    51443, 1277022 req, miss ratio 0.1969, byte miss ratio 0.1969
result/tencentBlock.ns11275.oracleGeneral.zst Clock cache size   102886, 1277022 req, miss ratio 0.1093, byte miss ratio 0.1093
result/tencentBlock.ns11275.oracleGeneral.zst LRU cache size      128, 1277022 req, miss ratio 0.4029, byte miss ratio 0.4029
result/tencentBlock.ns11275.oracleGeneral.zst LRU cache size      385, 1277022 req, miss ratio 0.3885, byte miss ratio 0.3885
result/tencentBlock.ns11275.oracleGeneral.zst LRU cache size     1286, 1277022 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns11275.oracleGeneral.zst LRU cache size     3858, 1277022 req, miss ratio 0.3803, byte miss ratio 0.3803
result/tencentBlock.ns11275.oracleGeneral.zst LRU cache size    12860, 1277022 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns11275.oracleGeneral.zst LRU cache size    25721, 1277022 req, miss ratio 0.2653, byte miss ratio 0.2653
result/tencentBlock.ns11275.oracleGeneral.zst LRU cache size    51443, 1277022 req, miss ratio 0.1716, byte miss ratio 0.1716
result/tencentBlock.ns11275.oracleGeneral.zst LRU cache size   102886, 1277022 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns11275.oracleGeneral.zst LeCaR cache size      128, 1277022 req, miss ratio 0.4017, byte miss ratio 0.4017
result/tencentBlock.ns11275.oracleGeneral.zst LeCaR cache size      385, 1277022 req, miss ratio 0.3877, byte miss ratio 0.3877
result/tencentBlock.ns11275.oracleGeneral.zst LeCaR cache size     1286, 1277022 req, miss ratio 0.3826, byte miss ratio 0.3826
result/tencentBlock.ns11275.oracleGeneral.zst LeCaR cache size     3858, 1277022 req, miss ratio 0.3803, byte miss ratio 0.3803
result/tencentBlock.ns11275.oracleGeneral.zst LeCaR cache size    12860, 1277022 req, miss ratio 0.3183, byte miss ratio 0.3183
result/tencentBlock.ns11275.oracleGeneral.zst LeCaR cache size    25721, 1277022 req, miss ratio 0.2646, byte miss ratio 0.2646
result/tencentBlock.ns11275.oracleGeneral.zst LeCaR cache size    51443, 1277022 req, miss ratio 0.1788, byte miss ratio 0.1788
result/tencentBlock.ns11275.oracleGeneral.zst LeCaR cache size   102886, 1277022 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns11275.oracleGeneral.zst Cacheus cache size      128, 1277022 req, miss ratio 0.3995, byte miss ratio 0.3995
result/tencentBlock.ns11275.oracleGeneral.zst Cacheus cache size      385, 1277022 req, miss ratio 0.3855, byte miss ratio 0.3855
result/tencentBlock.ns11275.oracleGeneral.zst Cacheus cache size     1286, 1277022 req, miss ratio 0.3813, byte miss ratio 0.3813
result/tencentBlock.ns11275.oracleGeneral.zst Cacheus cache size     3858, 1277022 req, miss ratio 0.3800, byte miss ratio 0.3800
result/tencentBlock.ns11275.oracleGeneral.zst Cacheus cache size    12860, 1277022 req, miss ratio 0.3424, byte miss ratio 0.3424
result/tencentBlock.ns11275.oracleGeneral.zst Cacheus cache size    25721, 1277022 req, miss ratio 0.2720, byte miss ratio 0.2720
result/tencentBlock.ns11275.oracleGeneral.zst Cacheus cache size    51443, 1277022 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns11275.oracleGeneral.zst Cacheus cache size   102886, 1277022 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns11275.oracleGeneral.zst S3FIFO-1 cache size      128, 1277022 req, miss ratio 0.3956, byte miss ratio 0.3956
result/tencentBlock.ns11275.oracleGeneral.zst S3FIFO-1 cache size      385, 1277022 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns11275.oracleGeneral.zst S3FIFO-1 cache size     1286, 1277022 req, miss ratio 0.3808, byte miss ratio 0.3808
result/tencentBlock.ns11275.oracleGeneral.zst S3FIFO-1 cache size     3858, 1277022 req, miss ratio 0.3799, byte miss ratio 0.3799
result/tencentBlock.ns11275.oracleGeneral.zst S3FIFO-1 cache size    12860, 1277022 req, miss ratio 0.3321, byte miss ratio 0.3321
result/tencentBlock.ns11275.oracleGeneral.zst S3FIFO-1 cache size    25721, 1277022 req, miss ratio 0.2791, byte miss ratio 0.2791
result/tencentBlock.ns11275.oracleGeneral.zst S3FIFO-1 cache size    51443, 1277022 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns11275.oracleGeneral.zst S3FIFO-1 cache size   102886, 1277022 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns11275.oracleGeneral.zst S3FIFO-d-1 cache size      128, 1277022 req, miss ratio 0.3930, byte miss ratio 0.3930
result/tencentBlock.ns11275.oracleGeneral.zst S3FIFO-d-1 cache size      385, 1277022 req, miss ratio 0.3839, byte miss ratio 0.3839
result/tencentBlock.ns11275.oracleGeneral.zst S3FIFO-d-1 cache size     1286, 1277022 req, miss ratio 0.3808, byte miss ratio 0.3808
result/tencentBlock.ns11275.oracleGeneral.zst S3FIFO-d-1 cache size     3858, 1277022 req, miss ratio 0.3799, byte miss ratio 0.3799
result/tencentBlock.ns11275.oracleGeneral.zst S3FIFO-d-1 cache size    12860, 1277022 req, miss ratio 0.3320, byte miss ratio 0.3320
result/tencentBlock.ns11275.oracleGeneral.zst S3FIFO-d-1 cache size    25721, 1277022 req, miss ratio 0.2837, byte miss ratio 0.2837
result/tencentBlock.ns11275.oracleGeneral.zst S3FIFO-d-1 cache size    51443, 1277022 req, miss ratio 0.1805, byte miss ratio 0.1805
result/tencentBlock.ns11275.oracleGeneral.zst S3FIFO-d-1 cache size   102886, 1277022 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns11275.oracleGeneral.zst LRB cache size      128, 1277022 req, miss ratio 0.6105, byte miss ratio 0.6105
result/tencentBlock.ns11275.oracleGeneral.zst LRB cache size      385, 1277022 req, miss ratio 0.4863, byte miss ratio 0.4863
result/tencentBlock.ns11275.oracleGeneral.zst LRB cache size     1286, 1277022 req, miss ratio 0.4008, byte miss ratio 0.4008
result/tencentBlock.ns11275.oracleGeneral.zst LRB cache size     3858, 1277022 req, miss ratio 0.3626, byte miss ratio 0.3626
result/tencentBlock.ns11275.oracleGeneral.zst LRB cache size    12860, 1277022 req, miss ratio 0.3000, byte miss ratio 0.3000
result/tencentBlock.ns11275.oracleGeneral.zst LRB cache size    25721, 1277022 req, miss ratio 0.2180, byte miss ratio 0.2180
result/tencentBlock.ns11275.oracleGeneral.zst LRB cache size    51443, 1277022 req, miss ratio 0.1468, byte miss ratio 0.1468
result/tencentBlock.ns11275.oracleGeneral.zst LRB cache size   102886, 1277022 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns11275.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      128, 1277022 req, miss ratio 0.4277, byte miss ratio 0.4277
result/tencentBlock.ns11275.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      385, 1277022 req, miss ratio 0.3932, byte miss ratio 0.3932
result/tencentBlock.ns11275.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1286, 1277022 req, miss ratio 0.3844, byte miss ratio 0.3844
result/tencentBlock.ns11275.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3858, 1277022 req, miss ratio 0.3812, byte miss ratio 0.3812
result/tencentBlock.ns11275.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12860, 1277022 req, miss ratio 0.3764, byte miss ratio 0.3764
result/tencentBlock.ns11275.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25721, 1277022 req, miss ratio 0.3372, byte miss ratio 0.3372
result/tencentBlock.ns11275.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51443, 1277022 req, miss ratio 0.2400, byte miss ratio 0.2400
result/tencentBlock.ns11275.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   102886, 1277022 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns11275.oracleGeneral.zst S4LRU(25:25:25:25) cache size      128, 1277022 req, miss ratio 0.4134, byte miss ratio 0.4134
result/tencentBlock.ns11275.oracleGeneral.zst S4LRU(25:25:25:25) cache size      385, 1277022 req, miss ratio 0.3878, byte miss ratio 0.3878
result/tencentBlock.ns11275.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1286, 1277022 req, miss ratio 0.3827, byte miss ratio 0.3827
result/tencentBlock.ns11275.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3858, 1277022 req, miss ratio 0.3803, byte miss ratio 0.3803
result/tencentBlock.ns11275.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12860, 1277022 req, miss ratio 0.3670, byte miss ratio 0.3670
result/tencentBlock.ns11275.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25721, 1277022 req, miss ratio 0.3391, byte miss ratio 0.3391
result/tencentBlock.ns11275.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51443, 1277022 req, miss ratio 0.2165, byte miss ratio 0.2165
result/tencentBlock.ns11275.oracleGeneral.zst S4LRU(25:25:25:25) cache size   102886, 1277022 req, miss ratio 0.1090, byte miss ratio 0.1090
result/tencentBlock.ns11275.oracleGeneral.zst B-LRU cache size      128, 1277022 req, miss ratio 0.4729, byte miss ratio 0.4729
result/tencentBlock.ns11275.oracleGeneral.zst B-LRU cache size      385, 1277022 req, miss ratio 0.4595, byte miss ratio 0.4595
result/tencentBlock.ns11275.oracleGeneral.zst B-LRU cache size     1286, 1277022 req, miss ratio 0.4542, byte miss ratio 0.4542
result/tencentBlock.ns11275.oracleGeneral.zst B-LRU cache size     3858, 1277022 req, miss ratio 0.4520, byte miss ratio 0.4520
result/tencentBlock.ns11275.oracleGeneral.zst B-LRU cache size    12860, 1277022 req, miss ratio 0.3892, byte miss ratio 0.3892
result/tencentBlock.ns11275.oracleGeneral.zst B-LRU cache size    25721, 1277022 req, miss ratio 0.3485, byte miss ratio 0.3485
result/tencentBlock.ns11275.oracleGeneral.zst B-LRU cache size    51443, 1277022 req, miss ratio 0.2616, byte miss ratio 0.2616
result/tencentBlock.ns11275.oracleGeneral.zst B-LRU cache size   102886, 1277022 req, miss ratio 0.2035, byte miss ratio 0.2035
result/tencentBlock.ns11275.oracleGeneral.zst TwoQ cache size      128, 1277022 req, miss ratio 0.3916, byte miss ratio 0.3916
result/tencentBlock.ns11275.oracleGeneral.zst TwoQ cache size      385, 1277022 req, miss ratio 0.3834, byte miss ratio 0.3834
result/tencentBlock.ns11275.oracleGeneral.zst TwoQ cache size     1286, 1277022 req, miss ratio 0.3807, byte miss ratio 0.3807
result/tencentBlock.ns11275.oracleGeneral.zst TwoQ cache size     3858, 1277022 req, miss ratio 0.3798, byte miss ratio 0.3798
result/tencentBlock.ns11275.oracleGeneral.zst TwoQ cache size    12860, 1277022 req, miss ratio 0.3139, byte miss ratio 0.3139
result/tencentBlock.ns11275.oracleGeneral.zst TwoQ cache size    25721, 1277022 req, miss ratio 0.2307, byte miss ratio 0.2307
result/tencentBlock.ns11275.oracleGeneral.zst TwoQ cache size    51443, 1277022 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns11275.oracleGeneral.zst TwoQ cache size   102886, 1277022 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns11275.oracleGeneral.zst S3FIFO cache size      128, 1277022 req, miss ratio 0.3969, byte miss ratio 0.3969
result/tencentBlock.ns11275.oracleGeneral.zst S3FIFO cache size      385, 1277022 req, miss ratio 0.3848, byte miss ratio 0.3848
result/tencentBlock.ns11275.oracleGeneral.zst S3FIFO cache size     1286, 1277022 req, miss ratio 0.3811, byte miss ratio 0.3811
result/tencentBlock.ns11275.oracleGeneral.zst S3FIFO cache size     3858, 1277022 req, miss ratio 0.3799, byte miss ratio 0.3799
result/tencentBlock.ns11275.oracleGeneral.zst S3FIFO cache size    12860, 1277022 req, miss ratio 0.3307, byte miss ratio 0.3307
result/tencentBlock.ns11275.oracleGeneral.zst S3FIFO cache size    25721, 1277022 req, miss ratio 0.2784, byte miss ratio 0.2784
result/tencentBlock.ns11275.oracleGeneral.zst S3FIFO cache size    51443, 1277022 req, miss ratio 0.1822, byte miss ratio 0.1822
result/tencentBlock.ns11275.oracleGeneral.zst S3FIFO cache size   102886, 1277022 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns11275.oracleGeneral.zst S3FIFO-d cache size      128, 1277022 req, miss ratio 0.3938, byte miss ratio 0.3938
result/tencentBlock.ns11275.oracleGeneral.zst S3FIFO-d cache size      385, 1277022 req, miss ratio 0.3842, byte miss ratio 0.3842
result/tencentBlock.ns11275.oracleGeneral.zst S3FIFO-d cache size     1286, 1277022 req, miss ratio 0.3811, byte miss ratio 0.3811
result/tencentBlock.ns11275.oracleGeneral.zst S3FIFO-d cache size     3858, 1277022 req, miss ratio 0.3799, byte miss ratio 0.3799
result/tencentBlock.ns11275.oracleGeneral.zst S3FIFO-d cache size    12860, 1277022 req, miss ratio 0.3297, byte miss ratio 0.3297
result/tencentBlock.ns11275.oracleGeneral.zst S3FIFO-d cache size    25721, 1277022 req, miss ratio 0.2807, byte miss ratio 0.2807
result/tencentBlock.ns11275.oracleGeneral.zst S3FIFO-d cache size    51443, 1277022 req, miss ratio 0.1840, byte miss ratio 0.1840
result/tencentBlock.ns11275.oracleGeneral.zst S3FIFO-d cache size   102886, 1277022 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns11275.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      128, 1277022 req, miss ratio 0.6948, byte miss ratio 0.6948
result/tencentBlock.ns11275.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      385, 1277022 req, miss ratio 0.7342, byte miss ratio 0.7342
result/tencentBlock.ns11275.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1286, 1277022 req, miss ratio 0.3871, byte miss ratio 0.3871
result/tencentBlock.ns11275.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3858, 1277022 req, miss ratio 0.3631, byte miss ratio 0.3631
result/tencentBlock.ns11275.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12860, 1277022 req, miss ratio 0.2870, byte miss ratio 0.2870
result/tencentBlock.ns11275.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25721, 1277022 req, miss ratio 0.2170, byte miss ratio 0.2170
result/tencentBlock.ns11275.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51443, 1277022 req, miss ratio 0.1381, byte miss ratio 0.1381
result/tencentBlock.ns11275.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   102886, 1277022 req, miss ratio 0.1019, byte miss ratio 0.1019
result/tencentBlock.ns11275.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      128, 1277022 req, miss ratio 0.4025, byte miss ratio 0.4025
result/tencentBlock.ns11275.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      385, 1277022 req, miss ratio 0.3894, byte miss ratio 0.3894
result/tencentBlock.ns11275.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1286, 1277022 req, miss ratio 0.3683, byte miss ratio 0.3683
result/tencentBlock.ns11275.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3858, 1277022 req, miss ratio 0.3445, byte miss ratio 0.3445
result/tencentBlock.ns11275.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12860, 1277022 req, miss ratio 0.2923, byte miss ratio 0.2923
result/tencentBlock.ns11275.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25721, 1277022 req, miss ratio 0.2268, byte miss ratio 0.2268
result/tencentBlock.ns11275.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51443, 1277022 req, miss ratio 0.1475, byte miss ratio 0.1475
result/tencentBlock.ns11275.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   102886, 1277022 req, miss ratio 0.1066, byte miss ratio 0.1066
