result/tencentBlock.ns19359.oracleGeneral.zst LRU cache size      304, 6020307 req, miss ratio 0.7985, byte miss ratio 0.7985
result/tencentBlock.ns19359.oracleGeneral.zst LRB cache size     9138, 6020307 req, miss ratio 0.5479, byte miss ratio 0.5479
result/tencentBlock.ns19359.oracleGeneral.zst LRB cache size    30461, 6020307 req, miss ratio 0.3350, byte miss ratio 0.3350
result/tencentBlock.ns19359.oracleGeneral.zst LRB cache size    60923, 6020307 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns19359.oracleGeneral.zst LRB cache size   121846, 6020307 req, miss ratio 0.0580, byte miss ratio 0.0580
result/tencentBlock.ns19359.oracleGeneral.zst LRB cache size   243693, 6020307 req, miss ratio 0.0507, byte miss ratio 0.0507
result/tencentBlock.ns19359.oracleGeneral.zst B-LRU cache size      304, 6020307 req, miss ratio 0.8156, byte miss ratio 0.8156
result/tencentBlock.ns19359.oracleGeneral.zst B-LRU cache size      913, 6020307 req, miss ratio 0.7765, byte miss ratio 0.7765
result/tencentBlock.ns19359.oracleGeneral.zst B-LRU cache size     3046, 6020307 req, miss ratio 0.7083, byte miss ratio 0.7083
result/tencentBlock.ns19359.oracleGeneral.zst B-LRU cache size     9138, 6020307 req, miss ratio 0.6526, byte miss ratio 0.6526
result/tencentBlock.ns19359.oracleGeneral.zst B-LRU cache size    30461, 6020307 req, miss ratio 0.3455, byte miss ratio 0.3455
result/tencentBlock.ns19359.oracleGeneral.zst B-LRU cache size    60923, 6020307 req, miss ratio 0.1092, byte miss ratio 0.1092
result/tencentBlock.ns19359.oracleGeneral.zst B-LRU cache size   121846, 6020307 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns19359.oracleGeneral.zst B-LRU cache size   243693, 6020307 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns19359.oracleGeneral.zst S4LRU(25:25:25:25) cache size      304, 6020307 req, miss ratio 0.7774, byte miss ratio 0.7774
result/tencentBlock.ns19359.oracleGeneral.zst S4LRU(25:25:25:25) cache size      913, 6020307 req, miss ratio 0.7381, byte miss ratio 0.7381
result/tencentBlock.ns19359.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3046, 6020307 req, miss ratio 0.6443, byte miss ratio 0.6443
result/tencentBlock.ns19359.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9138, 6020307 req, miss ratio 0.6080, byte miss ratio 0.6080
result/tencentBlock.ns19359.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30461, 6020307 req, miss ratio 0.4143, byte miss ratio 0.4143
result/tencentBlock.ns19359.oracleGeneral.zst S4LRU(25:25:25:25) cache size    60923, 6020307 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns19359.oracleGeneral.zst S4LRU(25:25:25:25) cache size   121846, 6020307 req, miss ratio 0.0516, byte miss ratio 0.0516
result/tencentBlock.ns19359.oracleGeneral.zst S4LRU(25:25:25:25) cache size   243693, 6020307 req, miss ratio 0.0508, byte miss ratio 0.0508
result/tencentBlock.ns19359.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      304, 6020307 req, miss ratio 0.7922, byte miss ratio 0.7922
result/tencentBlock.ns19359.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      913, 6020307 req, miss ratio 0.7558, byte miss ratio 0.7558
result/tencentBlock.ns19359.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3046, 6020307 req, miss ratio 0.6865, byte miss ratio 0.6865
result/tencentBlock.ns19359.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9138, 6020307 req, miss ratio 0.5870, byte miss ratio 0.5870
result/tencentBlock.ns19359.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30461, 6020307 req, miss ratio 0.3524, byte miss ratio 0.3524
result/tencentBlock.ns19359.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    60923, 6020307 req, miss ratio 0.1425, byte miss ratio 0.1425
result/tencentBlock.ns19359.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   121846, 6020307 req, miss ratio 0.0577, byte miss ratio 0.0577
result/tencentBlock.ns19359.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   243693, 6020307 req, miss ratio 0.0534, byte miss ratio 0.0534
result/tencentBlock.ns19359.oracleGeneral.zst TwoQ cache size      304, 6020307 req, miss ratio 0.7616, byte miss ratio 0.7616
result/tencentBlock.ns19359.oracleGeneral.zst TwoQ cache size      913, 6020307 req, miss ratio 0.6902, byte miss ratio 0.6902
result/tencentBlock.ns19359.oracleGeneral.zst TwoQ cache size     3046, 6020307 req, miss ratio 0.6233, byte miss ratio 0.6233
result/tencentBlock.ns19359.oracleGeneral.zst TwoQ cache size     9138, 6020307 req, miss ratio 0.5965, byte miss ratio 0.5965
result/tencentBlock.ns19359.oracleGeneral.zst TwoQ cache size    30461, 6020307 req, miss ratio 0.3311, byte miss ratio 0.3311
result/tencentBlock.ns19359.oracleGeneral.zst TwoQ cache size    60923, 6020307 req, miss ratio 0.0820, byte miss ratio 0.0820
result/tencentBlock.ns19359.oracleGeneral.zst TwoQ cache size   121846, 6020307 req, miss ratio 0.0567, byte miss ratio 0.0567
result/tencentBlock.ns19359.oracleGeneral.zst TwoQ cache size   243693, 6020307 req, miss ratio 0.0559, byte miss ratio 0.0559
result/tencentBlock.ns19359.oracleGeneral.zst S3FIFO cache size      304, 6020307 req, miss ratio 0.7631, byte miss ratio 0.7631
result/tencentBlock.ns19359.oracleGeneral.zst S3FIFO cache size      913, 6020307 req, miss ratio 0.6748, byte miss ratio 0.6748
result/tencentBlock.ns19359.oracleGeneral.zst S3FIFO cache size     3046, 6020307 req, miss ratio 0.6173, byte miss ratio 0.6173
result/tencentBlock.ns19359.oracleGeneral.zst S3FIFO cache size     9138, 6020307 req, miss ratio 0.5778, byte miss ratio 0.5778
result/tencentBlock.ns19359.oracleGeneral.zst S3FIFO cache size    30461, 6020307 req, miss ratio 0.3423, byte miss ratio 0.3423
result/tencentBlock.ns19359.oracleGeneral.zst S3FIFO cache size    60923, 6020307 req, miss ratio 0.0792, byte miss ratio 0.0792
result/tencentBlock.ns19359.oracleGeneral.zst S3FIFO cache size   121846, 6020307 req, miss ratio 0.0537, byte miss ratio 0.0537
result/tencentBlock.ns19359.oracleGeneral.zst S3FIFO cache size   243693, 6020307 req, miss ratio 0.0508, byte miss ratio 0.0508
result/tencentBlock.ns19359.oracleGeneral.zst S3FIFO-d cache size      304, 6020307 req, miss ratio 0.7588, byte miss ratio 0.7588
result/tencentBlock.ns19359.oracleGeneral.zst S3FIFO-d cache size      913, 6020307 req, miss ratio 0.6776, byte miss ratio 0.6776
result/tencentBlock.ns19359.oracleGeneral.zst S3FIFO-d cache size     3046, 6020307 req, miss ratio 0.6170, byte miss ratio 0.6170
result/tencentBlock.ns19359.oracleGeneral.zst S3FIFO-d cache size     9138, 6020307 req, miss ratio 0.5776, byte miss ratio 0.5776
result/tencentBlock.ns19359.oracleGeneral.zst S3FIFO-d cache size    30461, 6020307 req, miss ratio 0.3191, byte miss ratio 0.3191
result/tencentBlock.ns19359.oracleGeneral.zst S3FIFO-d cache size    60923, 6020307 req, miss ratio 0.0741, byte miss ratio 0.0741
result/tencentBlock.ns19359.oracleGeneral.zst S3FIFO-d cache size   121846, 6020307 req, miss ratio 0.0528, byte miss ratio 0.0528
result/tencentBlock.ns19359.oracleGeneral.zst S3FIFO-d cache size   243693, 6020307 req, miss ratio 0.0508, byte miss ratio 0.0508
result/tencentBlock.ns19359.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      304, 6020307 req, miss ratio 0.7744, byte miss ratio 0.7744
result/tencentBlock.ns19359.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      913, 6020307 req, miss ratio 0.6934, byte miss ratio 0.6934
result/tencentBlock.ns19359.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3046, 6020307 req, miss ratio 0.6432, byte miss ratio 0.6432
result/tencentBlock.ns19359.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9138, 6020307 req, miss ratio 0.5678, byte miss ratio 0.5678
result/tencentBlock.ns19359.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30461, 6020307 req, miss ratio 0.3350, byte miss ratio 0.3350
result/tencentBlock.ns19359.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    60923, 6020307 req, miss ratio 0.1806, byte miss ratio 0.1806
result/tencentBlock.ns19359.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   121846, 6020307 req, miss ratio 0.0988, byte miss ratio 0.0988
result/tencentBlock.ns19359.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   243693, 6020307 req, miss ratio 0.0567, byte miss ratio 0.0567
result/tencentBlock.ns19359.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      304, 6020307 req, miss ratio 0.7680, byte miss ratio 0.7680
result/tencentBlock.ns19359.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      913, 6020307 req, miss ratio 0.6996, byte miss ratio 0.6996
result/tencentBlock.ns19359.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3046, 6020307 req, miss ratio 0.6433, byte miss ratio 0.6433
result/tencentBlock.ns19359.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9138, 6020307 req, miss ratio 0.6426, byte miss ratio 0.6426
result/tencentBlock.ns19359.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30461, 6020307 req, miss ratio 0.4020, byte miss ratio 0.4020
result/tencentBlock.ns19359.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    60923, 6020307 req, miss ratio 0.1472, byte miss ratio 0.1472
result/tencentBlock.ns19359.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   121846, 6020307 req, miss ratio 0.0833, byte miss ratio 0.0833
result/tencentBlock.ns19359.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   243693, 6020307 req, miss ratio 0.0579, byte miss ratio 0.0579
