result/tencentBlock.ns23577.oracleGeneral.zst LeCaR cache size      479, 4415536 req, miss ratio 0.4723, byte miss ratio 0.4723
result/tencentBlock.ns23577.oracleGeneral.zst LRU cache size   191726, 4415536 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns23577.oracleGeneral.zst LRU cache size   383452, 4415536 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns23577.oracleGeneral.zst LHD cache size      479, 4415536 req, miss ratio 0.4755, byte miss ratio 0.4755
result/tencentBlock.ns23577.oracleGeneral.zst LHD cache size     1437, 4415536 req, miss ratio 0.3352, byte miss ratio 0.3352
result/tencentBlock.ns23577.oracleGeneral.zst LHD cache size     4793, 4415536 req, miss ratio 0.2526, byte miss ratio 0.2526
result/tencentBlock.ns23577.oracleGeneral.zst LHD cache size    14379, 4415536 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns23577.oracleGeneral.zst LHD cache size    47931, 4415536 req, miss ratio 0.1508, byte miss ratio 0.1508
result/tencentBlock.ns23577.oracleGeneral.zst LHD cache size    95863, 4415536 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns23577.oracleGeneral.zst LHD cache size   191726, 4415536 req, miss ratio 0.1122, byte miss ratio 0.1122
result/tencentBlock.ns23577.oracleGeneral.zst LHD cache size   383452, 4415536 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns23577.oracleGeneral.zst Cacheus cache size      479, 4415536 req, miss ratio 0.4631, byte miss ratio 0.4631
result/tencentBlock.ns23577.oracleGeneral.zst Cacheus cache size     1437, 4415536 req, miss ratio 0.3355, byte miss ratio 0.3355
result/tencentBlock.ns23577.oracleGeneral.zst Cacheus cache size     4793, 4415536 req, miss ratio 0.2520, byte miss ratio 0.2520
result/tencentBlock.ns23577.oracleGeneral.zst Cacheus cache size    14379, 4415536 req, miss ratio 0.2192, byte miss ratio 0.2192
result/tencentBlock.ns23577.oracleGeneral.zst Cacheus cache size    47931, 4415536 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns23577.oracleGeneral.zst Cacheus cache size    95863, 4415536 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns23577.oracleGeneral.zst Cacheus cache size   191726, 4415536 req, miss ratio 0.1128, byte miss ratio 0.1128
result/tencentBlock.ns23577.oracleGeneral.zst Cacheus cache size   383452, 4415536 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns23577.oracleGeneral.zst ARC cache size      479, 4415536 req, miss ratio 0.4662, byte miss ratio 0.4662
result/tencentBlock.ns23577.oracleGeneral.zst ARC cache size     1437, 4415536 req, miss ratio 0.3211, byte miss ratio 0.3211
result/tencentBlock.ns23577.oracleGeneral.zst ARC cache size     4793, 4415536 req, miss ratio 0.2527, byte miss ratio 0.2527
result/tencentBlock.ns23577.oracleGeneral.zst ARC cache size    14379, 4415536 req, miss ratio 0.2229, byte miss ratio 0.2229
result/tencentBlock.ns23577.oracleGeneral.zst ARC cache size    47931, 4415536 req, miss ratio 0.1639, byte miss ratio 0.1639
result/tencentBlock.ns23577.oracleGeneral.zst ARC cache size    95863, 4415536 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns23577.oracleGeneral.zst ARC cache size   191726, 4415536 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns23577.oracleGeneral.zst ARC cache size   383452, 4415536 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns23577.oracleGeneral.zst FIFO cache size      479, 4415536 req, miss ratio 0.5499, byte miss ratio 0.5499
result/tencentBlock.ns23577.oracleGeneral.zst FIFO cache size     1437, 4415536 req, miss ratio 0.4061, byte miss ratio 0.4061
result/tencentBlock.ns23577.oracleGeneral.zst FIFO cache size     4793, 4415536 req, miss ratio 0.3005, byte miss ratio 0.3005
result/tencentBlock.ns23577.oracleGeneral.zst FIFO cache size    14379, 4415536 req, miss ratio 0.2388, byte miss ratio 0.2388
result/tencentBlock.ns23577.oracleGeneral.zst FIFO cache size    47931, 4415536 req, miss ratio 0.1699, byte miss ratio 0.1699
result/tencentBlock.ns23577.oracleGeneral.zst FIFO cache size    95863, 4415536 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns23577.oracleGeneral.zst FIFO cache size   191726, 4415536 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns23577.oracleGeneral.zst FIFO cache size   383452, 4415536 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns23577.oracleGeneral.zst S3FIFO-d-1 cache size      479, 4415536 req, miss ratio 0.4662, byte miss ratio 0.4662
result/tencentBlock.ns23577.oracleGeneral.zst S3FIFO-d-1 cache size     1437, 4415536 req, miss ratio 0.2936, byte miss ratio 0.2936
result/tencentBlock.ns23577.oracleGeneral.zst S3FIFO-d-1 cache size     4793, 4415536 req, miss ratio 0.2533, byte miss ratio 0.2533
result/tencentBlock.ns23577.oracleGeneral.zst S3FIFO-d-1 cache size    14379, 4415536 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns23577.oracleGeneral.zst S3FIFO-d-1 cache size    47931, 4415536 req, miss ratio 0.1662, byte miss ratio 0.1662
result/tencentBlock.ns23577.oracleGeneral.zst S3FIFO-d-1 cache size    95863, 4415536 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns23577.oracleGeneral.zst S3FIFO-d-1 cache size   191726, 4415536 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns23577.oracleGeneral.zst S3FIFO-d-1 cache size   383452, 4415536 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns23577.oracleGeneral.zst LRB cache size      479, 4415536 req, miss ratio 0.4877, byte miss ratio 0.4877
result/tencentBlock.ns23577.oracleGeneral.zst LRB cache size     1437, 4415536 req, miss ratio 0.2893, byte miss ratio 0.2893
result/tencentBlock.ns23577.oracleGeneral.zst LRB cache size     4793, 4415536 req, miss ratio 0.2522, byte miss ratio 0.2522
result/tencentBlock.ns23577.oracleGeneral.zst LRB cache size    14379, 4415536 req, miss ratio 0.2202, byte miss ratio 0.2202
result/tencentBlock.ns23577.oracleGeneral.zst LRB cache size    47931, 4415536 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns23577.oracleGeneral.zst LRB cache size    95863, 4415536 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns23577.oracleGeneral.zst LRB cache size   191726, 4415536 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns23577.oracleGeneral.zst LRB cache size   383452, 4415536 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns23577.oracleGeneral.zst B-LRU cache size      479, 4415536 req, miss ratio 0.5177, byte miss ratio 0.5177
result/tencentBlock.ns23577.oracleGeneral.zst B-LRU cache size     1437, 4415536 req, miss ratio 0.4036, byte miss ratio 0.4036
result/tencentBlock.ns23577.oracleGeneral.zst B-LRU cache size     4793, 4415536 req, miss ratio 0.3106, byte miss ratio 0.3106
result/tencentBlock.ns23577.oracleGeneral.zst B-LRU cache size    14379, 4415536 req, miss ratio 0.2779, byte miss ratio 0.2779
result/tencentBlock.ns23577.oracleGeneral.zst B-LRU cache size    47931, 4415536 req, miss ratio 0.2285, byte miss ratio 0.2285
result/tencentBlock.ns23577.oracleGeneral.zst B-LRU cache size    95863, 4415536 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns23577.oracleGeneral.zst B-LRU cache size   191726, 4415536 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns23577.oracleGeneral.zst B-LRU cache size   383452, 4415536 req, miss ratio 0.1935, byte miss ratio 0.1935
result/tencentBlock.ns23577.oracleGeneral.zst TwoQ cache size      479, 4415536 req, miss ratio 0.4549, byte miss ratio 0.4549
result/tencentBlock.ns23577.oracleGeneral.zst TwoQ cache size     1437, 4415536 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns23577.oracleGeneral.zst TwoQ cache size     4793, 4415536 req, miss ratio 0.2505, byte miss ratio 0.2505
result/tencentBlock.ns23577.oracleGeneral.zst TwoQ cache size    14379, 4415536 req, miss ratio 0.2182, byte miss ratio 0.2182
result/tencentBlock.ns23577.oracleGeneral.zst TwoQ cache size    47931, 4415536 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns23577.oracleGeneral.zst TwoQ cache size    95863, 4415536 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns23577.oracleGeneral.zst TwoQ cache size   191726, 4415536 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns23577.oracleGeneral.zst TwoQ cache size   383452, 4415536 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns23577.oracleGeneral.zst S4LRU(25:25:25:25) cache size      479, 4415536 req, miss ratio 0.5340, byte miss ratio 0.5340
result/tencentBlock.ns23577.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1437, 4415536 req, miss ratio 0.3447, byte miss ratio 0.3447
result/tencentBlock.ns23577.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4793, 4415536 req, miss ratio 0.2571, byte miss ratio 0.2571
result/tencentBlock.ns23577.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14379, 4415536 req, miss ratio 0.2374, byte miss ratio 0.2374
result/tencentBlock.ns23577.oracleGeneral.zst S4LRU(25:25:25:25) cache size    47931, 4415536 req, miss ratio 0.1875, byte miss ratio 0.1875
result/tencentBlock.ns23577.oracleGeneral.zst S4LRU(25:25:25:25) cache size    95863, 4415536 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns23577.oracleGeneral.zst S4LRU(25:25:25:25) cache size   191726, 4415536 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns23577.oracleGeneral.zst S4LRU(25:25:25:25) cache size   383452, 4415536 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns23577.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      479, 4415536 req, miss ratio 0.5131, byte miss ratio 0.5131
result/tencentBlock.ns23577.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1437, 4415536 req, miss ratio 0.3983, byte miss ratio 0.3983
result/tencentBlock.ns23577.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4793, 4415536 req, miss ratio 0.2724, byte miss ratio 0.2724
result/tencentBlock.ns23577.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14379, 4415536 req, miss ratio 0.2455, byte miss ratio 0.2455
result/tencentBlock.ns23577.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    47931, 4415536 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns23577.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    95863, 4415536 req, miss ratio 0.1604, byte miss ratio 0.1604
result/tencentBlock.ns23577.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   191726, 4415536 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns23577.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   383452, 4415536 req, miss ratio 0.1110, byte miss ratio 0.1110
result/tencentBlock.ns23577.oracleGeneral.zst S3FIFO-d cache size      479, 4415536 req, miss ratio 0.4720, byte miss ratio 0.4720
result/tencentBlock.ns23577.oracleGeneral.zst S3FIFO-d cache size     1437, 4415536 req, miss ratio 0.2933, byte miss ratio 0.2933
result/tencentBlock.ns23577.oracleGeneral.zst S3FIFO-d cache size     4793, 4415536 req, miss ratio 0.2535, byte miss ratio 0.2535
result/tencentBlock.ns23577.oracleGeneral.zst S3FIFO-d cache size    14379, 4415536 req, miss ratio 0.2205, byte miss ratio 0.2205
result/tencentBlock.ns23577.oracleGeneral.zst S3FIFO-d cache size    47931, 4415536 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns23577.oracleGeneral.zst S3FIFO-d cache size    95863, 4415536 req, miss ratio 0.1295, byte miss ratio 0.1295
result/tencentBlock.ns23577.oracleGeneral.zst S3FIFO-d cache size   191726, 4415536 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns23577.oracleGeneral.zst S3FIFO-d cache size   383452, 4415536 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns23577.oracleGeneral.zst S3FIFO cache size      479, 4415536 req, miss ratio 0.4837, byte miss ratio 0.4837
result/tencentBlock.ns23577.oracleGeneral.zst S3FIFO cache size     1437, 4415536 req, miss ratio 0.2886, byte miss ratio 0.2886
result/tencentBlock.ns23577.oracleGeneral.zst S3FIFO cache size     4793, 4415536 req, miss ratio 0.2544, byte miss ratio 0.2544
result/tencentBlock.ns23577.oracleGeneral.zst S3FIFO cache size    14379, 4415536 req, miss ratio 0.2207, byte miss ratio 0.2207
result/tencentBlock.ns23577.oracleGeneral.zst S3FIFO cache size    47931, 4415536 req, miss ratio 0.1730, byte miss ratio 0.1730
result/tencentBlock.ns23577.oracleGeneral.zst S3FIFO cache size    95863, 4415536 req, miss ratio 0.1339, byte miss ratio 0.1339
result/tencentBlock.ns23577.oracleGeneral.zst S3FIFO cache size   191726, 4415536 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns23577.oracleGeneral.zst S3FIFO cache size   383452, 4415536 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns23577.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      479, 4415536 req, miss ratio 0.7543, byte miss ratio 0.7543
result/tencentBlock.ns23577.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1437, 4415536 req, miss ratio 0.3537, byte miss ratio 0.3537
result/tencentBlock.ns23577.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4793, 4415536 req, miss ratio 0.3332, byte miss ratio 0.3332
result/tencentBlock.ns23577.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14379, 4415536 req, miss ratio 0.2444, byte miss ratio 0.2444
result/tencentBlock.ns23577.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    47931, 4415536 req, miss ratio 0.1841, byte miss ratio 0.1841
result/tencentBlock.ns23577.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    95863, 4415536 req, miss ratio 0.1665, byte miss ratio 0.1665
result/tencentBlock.ns23577.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   191726, 4415536 req, miss ratio 0.1385, byte miss ratio 0.1385
result/tencentBlock.ns23577.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   383452, 4415536 req, miss ratio 0.1162, byte miss ratio 0.1162
result/tencentBlock.ns23577.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      479, 4415536 req, miss ratio 0.5208, byte miss ratio 0.5208
result/tencentBlock.ns23577.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1437, 4415536 req, miss ratio 0.2985, byte miss ratio 0.2985
result/tencentBlock.ns23577.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4793, 4415536 req, miss ratio 0.2663, byte miss ratio 0.2663
result/tencentBlock.ns23577.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14379, 4415536 req, miss ratio 0.2369, byte miss ratio 0.2369
result/tencentBlock.ns23577.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    47931, 4415536 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns23577.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    95863, 4415536 req, miss ratio 0.1424, byte miss ratio 0.1424
result/tencentBlock.ns23577.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   191726, 4415536 req, miss ratio 0.1233, byte miss ratio 0.1233
result/tencentBlock.ns23577.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   383452, 4415536 req, miss ratio 0.1119, byte miss ratio 0.1119
