result/tencentBlock.ns2727.oracleGeneral.zst LIRS cache size      180, 6671380 req, miss ratio 0.7246, byte miss ratio 0.7246
result/tencentBlock.ns2727.oracleGeneral.zst Clock cache size    36184, 6671380 req, miss ratio 0.2138, byte miss ratio 0.2138
result/tencentBlock.ns2727.oracleGeneral.zst Clock cache size    72368, 6671380 req, miss ratio 0.0790, byte miss ratio 0.0790
result/tencentBlock.ns2727.oracleGeneral.zst Clock cache size   144736, 6671380 req, miss ratio 0.0281, byte miss ratio 0.0281
result/tencentBlock.ns2727.oracleGeneral.zst ARC cache size      180, 6671380 req, miss ratio 0.7284, byte miss ratio 0.7284
result/tencentBlock.ns2727.oracleGeneral.zst ARC cache size      542, 6671380 req, miss ratio 0.6840, byte miss ratio 0.6840
result/tencentBlock.ns2727.oracleGeneral.zst ARC cache size     1809, 6671380 req, miss ratio 0.6487, byte miss ratio 0.6487
result/tencentBlock.ns2727.oracleGeneral.zst ARC cache size     5427, 6671380 req, miss ratio 0.6220, byte miss ratio 0.6220
result/tencentBlock.ns2727.oracleGeneral.zst ARC cache size    18092, 6671380 req, miss ratio 0.4303, byte miss ratio 0.4303
result/tencentBlock.ns2727.oracleGeneral.zst ARC cache size    36184, 6671380 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns2727.oracleGeneral.zst ARC cache size    72368, 6671380 req, miss ratio 0.0802, byte miss ratio 0.0802
result/tencentBlock.ns2727.oracleGeneral.zst ARC cache size   144736, 6671380 req, miss ratio 0.0277, byte miss ratio 0.0277
result/tencentBlock.ns2727.oracleGeneral.zst clock2 cache size      180, 6671380 req, miss ratio 0.7470, byte miss ratio 0.7470
result/tencentBlock.ns2727.oracleGeneral.zst clock2 cache size      542, 6671380 req, miss ratio 0.6966, byte miss ratio 0.6966
result/tencentBlock.ns2727.oracleGeneral.zst clock2 cache size     1809, 6671380 req, miss ratio 0.6761, byte miss ratio 0.6761
result/tencentBlock.ns2727.oracleGeneral.zst clock2 cache size     5427, 6671380 req, miss ratio 0.6587, byte miss ratio 0.6587
result/tencentBlock.ns2727.oracleGeneral.zst clock2 cache size    18092, 6671380 req, miss ratio 0.5045, byte miss ratio 0.5045
result/tencentBlock.ns2727.oracleGeneral.zst clock2 cache size    36184, 6671380 req, miss ratio 0.2013, byte miss ratio 0.2013
result/tencentBlock.ns2727.oracleGeneral.zst clock2 cache size    72368, 6671380 req, miss ratio 0.0767, byte miss ratio 0.0767
result/tencentBlock.ns2727.oracleGeneral.zst clock2 cache size   144736, 6671380 req, miss ratio 0.0278, byte miss ratio 0.0278
result/tencentBlock.ns2727.oracleGeneral.zst Cacheus cache size      180, 6671380 req, miss ratio 0.7231, byte miss ratio 0.7231
result/tencentBlock.ns2727.oracleGeneral.zst Cacheus cache size      542, 6671380 req, miss ratio 0.6854, byte miss ratio 0.6854
result/tencentBlock.ns2727.oracleGeneral.zst Cacheus cache size     1809, 6671380 req, miss ratio 0.6608, byte miss ratio 0.6608
result/tencentBlock.ns2727.oracleGeneral.zst Cacheus cache size     5427, 6671380 req, miss ratio 0.6434, byte miss ratio 0.6434
result/tencentBlock.ns2727.oracleGeneral.zst Cacheus cache size    18092, 6671380 req, miss ratio 0.2911, byte miss ratio 0.2911
result/tencentBlock.ns2727.oracleGeneral.zst Cacheus cache size    36184, 6671380 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns2727.oracleGeneral.zst Cacheus cache size    72368, 6671380 req, miss ratio 0.0643, byte miss ratio 0.0643
result/tencentBlock.ns2727.oracleGeneral.zst Cacheus cache size   144736, 6671380 req, miss ratio 0.0281, byte miss ratio 0.0281
result/tencentBlock.ns2727.oracleGeneral.zst FIFO cache size      180, 6671380 req, miss ratio 0.7742, byte miss ratio 0.7742
result/tencentBlock.ns2727.oracleGeneral.zst FIFO cache size      542, 6671380 req, miss ratio 0.7143, byte miss ratio 0.7143
result/tencentBlock.ns2727.oracleGeneral.zst FIFO cache size     1809, 6671380 req, miss ratio 0.6845, byte miss ratio 0.6845
result/tencentBlock.ns2727.oracleGeneral.zst FIFO cache size     5427, 6671380 req, miss ratio 0.6651, byte miss ratio 0.6651
result/tencentBlock.ns2727.oracleGeneral.zst FIFO cache size    18092, 6671380 req, miss ratio 0.5365, byte miss ratio 0.5365
result/tencentBlock.ns2727.oracleGeneral.zst FIFO cache size    36184, 6671380 req, miss ratio 0.3351, byte miss ratio 0.3351
result/tencentBlock.ns2727.oracleGeneral.zst FIFO cache size    72368, 6671380 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns2727.oracleGeneral.zst FIFO cache size   144736, 6671380 req, miss ratio 0.0365, byte miss ratio 0.0365
result/tencentBlock.ns2727.oracleGeneral.zst LHD cache size      180, 6671380 req, miss ratio 0.7354, byte miss ratio 0.7354
result/tencentBlock.ns2727.oracleGeneral.zst LHD cache size      542, 6671380 req, miss ratio 0.6958, byte miss ratio 0.6958
result/tencentBlock.ns2727.oracleGeneral.zst LHD cache size     1809, 6671380 req, miss ratio 0.6706, byte miss ratio 0.6706
result/tencentBlock.ns2727.oracleGeneral.zst LHD cache size     5427, 6671380 req, miss ratio 0.6079, byte miss ratio 0.6079
result/tencentBlock.ns2727.oracleGeneral.zst LHD cache size    18092, 6671380 req, miss ratio 0.3898, byte miss ratio 0.3898
result/tencentBlock.ns2727.oracleGeneral.zst LHD cache size    36184, 6671380 req, miss ratio 0.1401, byte miss ratio 0.1401
result/tencentBlock.ns2727.oracleGeneral.zst LHD cache size    72368, 6671380 req, miss ratio 0.0654, byte miss ratio 0.0654
result/tencentBlock.ns2727.oracleGeneral.zst LHD cache size   144736, 6671380 req, miss ratio 0.0281, byte miss ratio 0.0281
result/tencentBlock.ns2727.oracleGeneral.zst LRU cache size      180, 6671380 req, miss ratio 0.7529, byte miss ratio 0.7529
result/tencentBlock.ns2727.oracleGeneral.zst LRU cache size      542, 6671380 req, miss ratio 0.6996, byte miss ratio 0.6996
result/tencentBlock.ns2727.oracleGeneral.zst LRU cache size     1809, 6671380 req, miss ratio 0.6776, byte miss ratio 0.6776
result/tencentBlock.ns2727.oracleGeneral.zst LRU cache size     5427, 6671380 req, miss ratio 0.6615, byte miss ratio 0.6615
result/tencentBlock.ns2727.oracleGeneral.zst LRU cache size    18092, 6671380 req, miss ratio 0.5340, byte miss ratio 0.5340
result/tencentBlock.ns2727.oracleGeneral.zst LRU cache size    36184, 6671380 req, miss ratio 0.2607, byte miss ratio 0.2607
result/tencentBlock.ns2727.oracleGeneral.zst LRU cache size    72368, 6671380 req, miss ratio 0.0818, byte miss ratio 0.0818
result/tencentBlock.ns2727.oracleGeneral.zst LRU cache size   144736, 6671380 req, miss ratio 0.0281, byte miss ratio 0.0281
result/tencentBlock.ns2727.oracleGeneral.zst S3FIFO-d-1 cache size      180, 6671380 req, miss ratio 0.7336, byte miss ratio 0.7336
result/tencentBlock.ns2727.oracleGeneral.zst S3FIFO-d-1 cache size      542, 6671380 req, miss ratio 0.6810, byte miss ratio 0.6810
result/tencentBlock.ns2727.oracleGeneral.zst S3FIFO-d-1 cache size     1809, 6671380 req, miss ratio 0.6494, byte miss ratio 0.6494
result/tencentBlock.ns2727.oracleGeneral.zst S3FIFO-d-1 cache size     5427, 6671380 req, miss ratio 0.5840, byte miss ratio 0.5840
result/tencentBlock.ns2727.oracleGeneral.zst S3FIFO-d-1 cache size    18092, 6671380 req, miss ratio 0.3157, byte miss ratio 0.3157
result/tencentBlock.ns2727.oracleGeneral.zst S3FIFO-d-1 cache size    36184, 6671380 req, miss ratio 0.1886, byte miss ratio 0.1886
result/tencentBlock.ns2727.oracleGeneral.zst S3FIFO-d-1 cache size    72368, 6671380 req, miss ratio 0.0757, byte miss ratio 0.0757
result/tencentBlock.ns2727.oracleGeneral.zst S3FIFO-d-1 cache size   144736, 6671380 req, miss ratio 0.0277, byte miss ratio 0.0277
result/tencentBlock.ns2727.oracleGeneral.zst LRB cache size      180, 6671380 req, miss ratio 0.7502, byte miss ratio 0.7502
result/tencentBlock.ns2727.oracleGeneral.zst LRB cache size      542, 6671380 req, miss ratio 0.6880, byte miss ratio 0.6880
result/tencentBlock.ns2727.oracleGeneral.zst LRB cache size     1809, 6671380 req, miss ratio 0.6402, byte miss ratio 0.6402
result/tencentBlock.ns2727.oracleGeneral.zst LRB cache size     5427, 6671380 req, miss ratio 0.5276, byte miss ratio 0.5276
result/tencentBlock.ns2727.oracleGeneral.zst LRB cache size    18092, 6671380 req, miss ratio 0.2835, byte miss ratio 0.2835
result/tencentBlock.ns2727.oracleGeneral.zst LRB cache size    36184, 6671380 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns2727.oracleGeneral.zst LRB cache size    72368, 6671380 req, miss ratio 0.0612, byte miss ratio 0.0612
result/tencentBlock.ns2727.oracleGeneral.zst LRB cache size   144736, 6671380 req, miss ratio 0.0304, byte miss ratio 0.0304
result/tencentBlock.ns2727.oracleGeneral.zst S4LRU(25:25:25:25) cache size      180, 6671380 req, miss ratio 0.7436, byte miss ratio 0.7436
result/tencentBlock.ns2727.oracleGeneral.zst S4LRU(25:25:25:25) cache size      542, 6671380 req, miss ratio 0.6909, byte miss ratio 0.6909
result/tencentBlock.ns2727.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1809, 6671380 req, miss ratio 0.6606, byte miss ratio 0.6606
result/tencentBlock.ns2727.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5427, 6671380 req, miss ratio 0.6194, byte miss ratio 0.6194
result/tencentBlock.ns2727.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18092, 6671380 req, miss ratio 0.3609, byte miss ratio 0.3609
result/tencentBlock.ns2727.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36184, 6671380 req, miss ratio 0.2223, byte miss ratio 0.2223
result/tencentBlock.ns2727.oracleGeneral.zst S4LRU(25:25:25:25) cache size    72368, 6671380 req, miss ratio 0.0695, byte miss ratio 0.0695
result/tencentBlock.ns2727.oracleGeneral.zst S4LRU(25:25:25:25) cache size   144736, 6671380 req, miss ratio 0.0277, byte miss ratio 0.0277
result/tencentBlock.ns2727.oracleGeneral.zst B-LRU cache size      180, 6671380 req, miss ratio 0.7544, byte miss ratio 0.7544
result/tencentBlock.ns2727.oracleGeneral.zst B-LRU cache size      542, 6671380 req, miss ratio 0.7021, byte miss ratio 0.7021
result/tencentBlock.ns2727.oracleGeneral.zst B-LRU cache size     1809, 6671380 req, miss ratio 0.6799, byte miss ratio 0.6799
result/tencentBlock.ns2727.oracleGeneral.zst B-LRU cache size     5427, 6671380 req, miss ratio 0.6654, byte miss ratio 0.6654
result/tencentBlock.ns2727.oracleGeneral.zst B-LRU cache size    18092, 6671380 req, miss ratio 0.5395, byte miss ratio 0.5395
result/tencentBlock.ns2727.oracleGeneral.zst B-LRU cache size    36184, 6671380 req, miss ratio 0.2352, byte miss ratio 0.2352
result/tencentBlock.ns2727.oracleGeneral.zst B-LRU cache size    72368, 6671380 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns2727.oracleGeneral.zst B-LRU cache size   144736, 6671380 req, miss ratio 0.0478, byte miss ratio 0.0478
result/tencentBlock.ns2727.oracleGeneral.zst TwoQ cache size      180, 6671380 req, miss ratio 0.7329, byte miss ratio 0.7329
result/tencentBlock.ns2727.oracleGeneral.zst TwoQ cache size      542, 6671380 req, miss ratio 0.6840, byte miss ratio 0.6840
result/tencentBlock.ns2727.oracleGeneral.zst TwoQ cache size     1809, 6671380 req, miss ratio 0.6483, byte miss ratio 0.6483
result/tencentBlock.ns2727.oracleGeneral.zst TwoQ cache size     5427, 6671380 req, miss ratio 0.5732, byte miss ratio 0.5732
result/tencentBlock.ns2727.oracleGeneral.zst TwoQ cache size    18092, 6671380 req, miss ratio 0.3545, byte miss ratio 0.3545
result/tencentBlock.ns2727.oracleGeneral.zst TwoQ cache size    36184, 6671380 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns2727.oracleGeneral.zst TwoQ cache size    72368, 6671380 req, miss ratio 0.0770, byte miss ratio 0.0770
result/tencentBlock.ns2727.oracleGeneral.zst TwoQ cache size   144736, 6671380 req, miss ratio 0.0365, byte miss ratio 0.0365
result/tencentBlock.ns2727.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      180, 6671380 req, miss ratio 0.7567, byte miss ratio 0.7567
result/tencentBlock.ns2727.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      542, 6671380 req, miss ratio 0.7003, byte miss ratio 0.7003
result/tencentBlock.ns2727.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1809, 6671380 req, miss ratio 0.6762, byte miss ratio 0.6762
result/tencentBlock.ns2727.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5427, 6671380 req, miss ratio 0.6350, byte miss ratio 0.6350
result/tencentBlock.ns2727.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18092, 6671380 req, miss ratio 0.4522, byte miss ratio 0.4522
result/tencentBlock.ns2727.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36184, 6671380 req, miss ratio 0.2639, byte miss ratio 0.2639
result/tencentBlock.ns2727.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    72368, 6671380 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns2727.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   144736, 6671380 req, miss ratio 0.0360, byte miss ratio 0.0360
result/tencentBlock.ns2727.oracleGeneral.zst S3FIFO-d cache size      180, 6671380 req, miss ratio 0.7369, byte miss ratio 0.7369
result/tencentBlock.ns2727.oracleGeneral.zst S3FIFO-d cache size      542, 6671380 req, miss ratio 0.6810, byte miss ratio 0.6810
result/tencentBlock.ns2727.oracleGeneral.zst S3FIFO-d cache size     1809, 6671380 req, miss ratio 0.6496, byte miss ratio 0.6496
result/tencentBlock.ns2727.oracleGeneral.zst S3FIFO-d cache size     5427, 6671380 req, miss ratio 0.5808, byte miss ratio 0.5808
result/tencentBlock.ns2727.oracleGeneral.zst S3FIFO-d cache size    18092, 6671380 req, miss ratio 0.3199, byte miss ratio 0.3199
result/tencentBlock.ns2727.oracleGeneral.zst S3FIFO-d cache size    36184, 6671380 req, miss ratio 0.1899, byte miss ratio 0.1899
result/tencentBlock.ns2727.oracleGeneral.zst S3FIFO-d cache size    72368, 6671380 req, miss ratio 0.0736, byte miss ratio 0.0736
result/tencentBlock.ns2727.oracleGeneral.zst S3FIFO-d cache size   144736, 6671380 req, miss ratio 0.0281, byte miss ratio 0.0281
result/tencentBlock.ns2727.oracleGeneral.zst S3FIFO cache size      180, 6671380 req, miss ratio 0.7290, byte miss ratio 0.7290
result/tencentBlock.ns2727.oracleGeneral.zst S3FIFO cache size      542, 6671380 req, miss ratio 0.6852, byte miss ratio 0.6852
result/tencentBlock.ns2727.oracleGeneral.zst S3FIFO cache size     1809, 6671380 req, miss ratio 0.6490, byte miss ratio 0.6490
result/tencentBlock.ns2727.oracleGeneral.zst S3FIFO cache size     5427, 6671380 req, miss ratio 0.5914, byte miss ratio 0.5914
result/tencentBlock.ns2727.oracleGeneral.zst S3FIFO cache size    18092, 6671380 req, miss ratio 0.3367, byte miss ratio 0.3367
result/tencentBlock.ns2727.oracleGeneral.zst S3FIFO cache size    36184, 6671380 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns2727.oracleGeneral.zst S3FIFO cache size    72368, 6671380 req, miss ratio 0.0699, byte miss ratio 0.0699
result/tencentBlock.ns2727.oracleGeneral.zst S3FIFO cache size   144736, 6671380 req, miss ratio 0.0281, byte miss ratio 0.0281
result/tencentBlock.ns2727.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      180, 6671380 req, miss ratio 0.7483, byte miss ratio 0.7483
result/tencentBlock.ns2727.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      542, 6671380 req, miss ratio 0.7182, byte miss ratio 0.7182
result/tencentBlock.ns2727.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1809, 6671380 req, miss ratio 0.6561, byte miss ratio 0.6561
result/tencentBlock.ns2727.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5427, 6671380 req, miss ratio 0.5513, byte miss ratio 0.5513
result/tencentBlock.ns2727.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18092, 6671380 req, miss ratio 0.2855, byte miss ratio 0.2855
result/tencentBlock.ns2727.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36184, 6671380 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns2727.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    72368, 6671380 req, miss ratio 0.0622, byte miss ratio 0.0622
result/tencentBlock.ns2727.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   144736, 6671380 req, miss ratio 0.0286, byte miss ratio 0.0286
result/tencentBlock.ns2727.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      180, 6671380 req, miss ratio 0.7350, byte miss ratio 0.7350
result/tencentBlock.ns2727.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      542, 6671380 req, miss ratio 0.6912, byte miss ratio 0.6912
result/tencentBlock.ns2727.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1809, 6671380 req, miss ratio 0.6431, byte miss ratio 0.6431
result/tencentBlock.ns2727.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5427, 6671380 req, miss ratio 0.5766, byte miss ratio 0.5766
result/tencentBlock.ns2727.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18092, 6671380 req, miss ratio 0.3066, byte miss ratio 0.3066
result/tencentBlock.ns2727.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36184, 6671380 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns2727.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    72368, 6671380 req, miss ratio 0.0602, byte miss ratio 0.0602
result/tencentBlock.ns2727.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   144736, 6671380 req, miss ratio 0.0306, byte miss ratio 0.0306
