result/tencentBlock.ns2322.oracleGeneral.zst LIRS cache size      277, 1566607 req, miss ratio 0.7553, byte miss ratio 0.7553
result/tencentBlock.ns2322.oracleGeneral.zst LeCaR cache size   111066, 1566607 req, miss ratio 0.4449, byte miss ratio 0.4449
result/tencentBlock.ns2322.oracleGeneral.zst LeCaR cache size   222132, 1566607 req, miss ratio 0.1798, byte miss ratio 0.1798
result/tencentBlock.ns2322.oracleGeneral.zst FIFO cache size      277, 1566607 req, miss ratio 0.7533, byte miss ratio 0.7533
result/tencentBlock.ns2322.oracleGeneral.zst FIFO cache size      832, 1566607 req, miss ratio 0.7260, byte miss ratio 0.7260
result/tencentBlock.ns2322.oracleGeneral.zst FIFO cache size     2776, 1566607 req, miss ratio 0.7110, byte miss ratio 0.7110
result/tencentBlock.ns2322.oracleGeneral.zst FIFO cache size     8329, 1566607 req, miss ratio 0.7052, byte miss ratio 0.7052
result/tencentBlock.ns2322.oracleGeneral.zst FIFO cache size    27766, 1566607 req, miss ratio 0.6847, byte miss ratio 0.6847
result/tencentBlock.ns2322.oracleGeneral.zst FIFO cache size    55533, 1566607 req, miss ratio 0.6605, byte miss ratio 0.6605
result/tencentBlock.ns2322.oracleGeneral.zst FIFO cache size   111066, 1566607 req, miss ratio 0.4751, byte miss ratio 0.4751
result/tencentBlock.ns2322.oracleGeneral.zst FIFO cache size   222132, 1566607 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns2322.oracleGeneral.zst LRU cache size      277, 1566607 req, miss ratio 0.7220, byte miss ratio 0.7220
result/tencentBlock.ns2322.oracleGeneral.zst LRU cache size      832, 1566607 req, miss ratio 0.7114, byte miss ratio 0.7114
result/tencentBlock.ns2322.oracleGeneral.zst LRU cache size     2776, 1566607 req, miss ratio 0.7049, byte miss ratio 0.7049
result/tencentBlock.ns2322.oracleGeneral.zst LRU cache size     8329, 1566607 req, miss ratio 0.7024, byte miss ratio 0.7024
result/tencentBlock.ns2322.oracleGeneral.zst LRU cache size    27766, 1566607 req, miss ratio 0.6824, byte miss ratio 0.6824
result/tencentBlock.ns2322.oracleGeneral.zst LRU cache size    55533, 1566607 req, miss ratio 0.6587, byte miss ratio 0.6587
result/tencentBlock.ns2322.oracleGeneral.zst LRU cache size   111066, 1566607 req, miss ratio 0.4626, byte miss ratio 0.4626
result/tencentBlock.ns2322.oracleGeneral.zst LRU cache size   222132, 1566607 req, miss ratio 0.1799, byte miss ratio 0.1799
result/tencentBlock.ns2322.oracleGeneral.zst S3FIFO-1 cache size      277, 1566607 req, miss ratio 0.7131, byte miss ratio 0.7131
result/tencentBlock.ns2322.oracleGeneral.zst S3FIFO-1 cache size      832, 1566607 req, miss ratio 0.7062, byte miss ratio 0.7062
result/tencentBlock.ns2322.oracleGeneral.zst S3FIFO-1 cache size     2776, 1566607 req, miss ratio 0.7036, byte miss ratio 0.7036
result/tencentBlock.ns2322.oracleGeneral.zst S3FIFO-1 cache size     8329, 1566607 req, miss ratio 0.7019, byte miss ratio 0.7019
result/tencentBlock.ns2322.oracleGeneral.zst S3FIFO-1 cache size    27766, 1566607 req, miss ratio 0.6503, byte miss ratio 0.6503
result/tencentBlock.ns2322.oracleGeneral.zst S3FIFO-1 cache size    55533, 1566607 req, miss ratio 0.5564, byte miss ratio 0.5564
result/tencentBlock.ns2322.oracleGeneral.zst S3FIFO-1 cache size   111066, 1566607 req, miss ratio 0.4218, byte miss ratio 0.4218
result/tencentBlock.ns2322.oracleGeneral.zst S3FIFO-1 cache size   222132, 1566607 req, miss ratio 0.1888, byte miss ratio 0.1888
result/tencentBlock.ns2322.oracleGeneral.zst LHD cache size      277, 1566607 req, miss ratio 0.7163, byte miss ratio 0.7163
result/tencentBlock.ns2322.oracleGeneral.zst LHD cache size      832, 1566607 req, miss ratio 0.7108, byte miss ratio 0.7108
result/tencentBlock.ns2322.oracleGeneral.zst LHD cache size     2776, 1566607 req, miss ratio 0.7045, byte miss ratio 0.7045
result/tencentBlock.ns2322.oracleGeneral.zst LHD cache size     8329, 1566607 req, miss ratio 0.7013, byte miss ratio 0.7013
result/tencentBlock.ns2322.oracleGeneral.zst LHD cache size    27766, 1566607 req, miss ratio 0.6671, byte miss ratio 0.6671
result/tencentBlock.ns2322.oracleGeneral.zst LHD cache size    55533, 1566607 req, miss ratio 0.6152, byte miss ratio 0.6152
result/tencentBlock.ns2322.oracleGeneral.zst LHD cache size   111066, 1566607 req, miss ratio 0.4263, byte miss ratio 0.4263
result/tencentBlock.ns2322.oracleGeneral.zst LHD cache size   222132, 1566607 req, miss ratio 0.1840, byte miss ratio 0.1840
result/tencentBlock.ns2322.oracleGeneral.zst Cacheus cache size      277, 1566607 req, miss ratio 0.7106, byte miss ratio 0.7106
result/tencentBlock.ns2322.oracleGeneral.zst Cacheus cache size      832, 1566607 req, miss ratio 0.7064, byte miss ratio 0.7064
result/tencentBlock.ns2322.oracleGeneral.zst Cacheus cache size     2776, 1566607 req, miss ratio 0.7038, byte miss ratio 0.7038
result/tencentBlock.ns2322.oracleGeneral.zst Cacheus cache size     8329, 1566607 req, miss ratio 0.7015, byte miss ratio 0.7015
result/tencentBlock.ns2322.oracleGeneral.zst Cacheus cache size    27766, 1566607 req, miss ratio 0.6719, byte miss ratio 0.6719
result/tencentBlock.ns2322.oracleGeneral.zst Cacheus cache size    55533, 1566607 req, miss ratio 0.6305, byte miss ratio 0.6305
result/tencentBlock.ns2322.oracleGeneral.zst Cacheus cache size   111066, 1566607 req, miss ratio 0.4218, byte miss ratio 0.4218
result/tencentBlock.ns2322.oracleGeneral.zst Cacheus cache size   222132, 1566607 req, miss ratio 0.1806, byte miss ratio 0.1806
result/tencentBlock.ns2322.oracleGeneral.zst S3FIFO-d-1 cache size      277, 1566607 req, miss ratio 0.7105, byte miss ratio 0.7105
result/tencentBlock.ns2322.oracleGeneral.zst S3FIFO-d-1 cache size      832, 1566607 req, miss ratio 0.7061, byte miss ratio 0.7061
result/tencentBlock.ns2322.oracleGeneral.zst S3FIFO-d-1 cache size     2776, 1566607 req, miss ratio 0.7036, byte miss ratio 0.7036
result/tencentBlock.ns2322.oracleGeneral.zst S3FIFO-d-1 cache size     8329, 1566607 req, miss ratio 0.7019, byte miss ratio 0.7019
result/tencentBlock.ns2322.oracleGeneral.zst S3FIFO-d-1 cache size    27766, 1566607 req, miss ratio 0.6501, byte miss ratio 0.6501
result/tencentBlock.ns2322.oracleGeneral.zst S3FIFO-d-1 cache size    55533, 1566607 req, miss ratio 0.5520, byte miss ratio 0.5520
result/tencentBlock.ns2322.oracleGeneral.zst S3FIFO-d-1 cache size   111066, 1566607 req, miss ratio 0.4125, byte miss ratio 0.4125
result/tencentBlock.ns2322.oracleGeneral.zst S3FIFO-d-1 cache size   222132, 1566607 req, miss ratio 0.1889, byte miss ratio 0.1889
result/tencentBlock.ns2322.oracleGeneral.zst LRB cache size      277, 1566607 req, miss ratio 0.7448, byte miss ratio 0.7448
result/tencentBlock.ns2322.oracleGeneral.zst LRB cache size      832, 1566607 req, miss ratio 0.7235, byte miss ratio 0.7235
result/tencentBlock.ns2322.oracleGeneral.zst LRB cache size     2776, 1566607 req, miss ratio 0.7031, byte miss ratio 0.7031
result/tencentBlock.ns2322.oracleGeneral.zst LRB cache size     8329, 1566607 req, miss ratio 0.6797, byte miss ratio 0.6797
result/tencentBlock.ns2322.oracleGeneral.zst LRB cache size    27766, 1566607 req, miss ratio 0.6076, byte miss ratio 0.6076
result/tencentBlock.ns2322.oracleGeneral.zst LRB cache size    55533, 1566607 req, miss ratio 0.5293, byte miss ratio 0.5293
result/tencentBlock.ns2322.oracleGeneral.zst LRB cache size   111066, 1566607 req, miss ratio 0.3552, byte miss ratio 0.3552
result/tencentBlock.ns2322.oracleGeneral.zst LRB cache size   222132, 1566607 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns2322.oracleGeneral.zst S4LRU(25:25:25:25) cache size      277, 1566607 req, miss ratio 0.7181, byte miss ratio 0.7181
result/tencentBlock.ns2322.oracleGeneral.zst S4LRU(25:25:25:25) cache size      832, 1566607 req, miss ratio 0.7086, byte miss ratio 0.7086
result/tencentBlock.ns2322.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2776, 1566607 req, miss ratio 0.7052, byte miss ratio 0.7052
result/tencentBlock.ns2322.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8329, 1566607 req, miss ratio 0.7022, byte miss ratio 0.7022
result/tencentBlock.ns2322.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27766, 1566607 req, miss ratio 0.6774, byte miss ratio 0.6774
result/tencentBlock.ns2322.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55533, 1566607 req, miss ratio 0.6211, byte miss ratio 0.6211
result/tencentBlock.ns2322.oracleGeneral.zst S4LRU(25:25:25:25) cache size   111066, 1566607 req, miss ratio 0.4717, byte miss ratio 0.4717
result/tencentBlock.ns2322.oracleGeneral.zst S4LRU(25:25:25:25) cache size   222132, 1566607 req, miss ratio 0.1808, byte miss ratio 0.1808
result/tencentBlock.ns2322.oracleGeneral.zst TwoQ cache size      277, 1566607 req, miss ratio 0.7111, byte miss ratio 0.7111
result/tencentBlock.ns2322.oracleGeneral.zst TwoQ cache size      832, 1566607 req, miss ratio 0.7059, byte miss ratio 0.7059
result/tencentBlock.ns2322.oracleGeneral.zst TwoQ cache size     2776, 1566607 req, miss ratio 0.7018, byte miss ratio 0.7018
result/tencentBlock.ns2322.oracleGeneral.zst TwoQ cache size     8329, 1566607 req, miss ratio 0.6997, byte miss ratio 0.6997
result/tencentBlock.ns2322.oracleGeneral.zst TwoQ cache size    27766, 1566607 req, miss ratio 0.6596, byte miss ratio 0.6596
result/tencentBlock.ns2322.oracleGeneral.zst TwoQ cache size    55533, 1566607 req, miss ratio 0.5787, byte miss ratio 0.5787
result/tencentBlock.ns2322.oracleGeneral.zst TwoQ cache size   111066, 1566607 req, miss ratio 0.4278, byte miss ratio 0.4278
result/tencentBlock.ns2322.oracleGeneral.zst TwoQ cache size   222132, 1566607 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns2322.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      277, 1566607 req, miss ratio 0.7182, byte miss ratio 0.7182
result/tencentBlock.ns2322.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      832, 1566607 req, miss ratio 0.7101, byte miss ratio 0.7101
result/tencentBlock.ns2322.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2776, 1566607 req, miss ratio 0.7053, byte miss ratio 0.7053
result/tencentBlock.ns2322.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8329, 1566607 req, miss ratio 0.7020, byte miss ratio 0.7020
result/tencentBlock.ns2322.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27766, 1566607 req, miss ratio 0.6871, byte miss ratio 0.6871
result/tencentBlock.ns2322.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55533, 1566607 req, miss ratio 0.6298, byte miss ratio 0.6298
result/tencentBlock.ns2322.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   111066, 1566607 req, miss ratio 0.4900, byte miss ratio 0.4900
result/tencentBlock.ns2322.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   222132, 1566607 req, miss ratio 0.2338, byte miss ratio 0.2338
result/tencentBlock.ns2322.oracleGeneral.zst B-LRU cache size      277, 1566607 req, miss ratio 0.7661, byte miss ratio 0.7661
result/tencentBlock.ns2322.oracleGeneral.zst B-LRU cache size      832, 1566607 req, miss ratio 0.7576, byte miss ratio 0.7576
result/tencentBlock.ns2322.oracleGeneral.zst B-LRU cache size     2776, 1566607 req, miss ratio 0.7526, byte miss ratio 0.7526
result/tencentBlock.ns2322.oracleGeneral.zst B-LRU cache size     8329, 1566607 req, miss ratio 0.7501, byte miss ratio 0.7501
result/tencentBlock.ns2322.oracleGeneral.zst B-LRU cache size    27766, 1566607 req, miss ratio 0.7311, byte miss ratio 0.7311
result/tencentBlock.ns2322.oracleGeneral.zst B-LRU cache size    55533, 1566607 req, miss ratio 0.7054, byte miss ratio 0.7054
result/tencentBlock.ns2322.oracleGeneral.zst B-LRU cache size   111066, 1566607 req, miss ratio 0.5193, byte miss ratio 0.5193
result/tencentBlock.ns2322.oracleGeneral.zst B-LRU cache size   222132, 1566607 req, miss ratio 0.3297, byte miss ratio 0.3297
result/tencentBlock.ns2322.oracleGeneral.zst S3FIFO-d cache size      277, 1566607 req, miss ratio 0.7107, byte miss ratio 0.7107
result/tencentBlock.ns2322.oracleGeneral.zst S3FIFO-d cache size      832, 1566607 req, miss ratio 0.7063, byte miss ratio 0.7063
result/tencentBlock.ns2322.oracleGeneral.zst S3FIFO-d cache size     2776, 1566607 req, miss ratio 0.7037, byte miss ratio 0.7037
result/tencentBlock.ns2322.oracleGeneral.zst S3FIFO-d cache size     8329, 1566607 req, miss ratio 0.7003, byte miss ratio 0.7003
result/tencentBlock.ns2322.oracleGeneral.zst S3FIFO-d cache size    27766, 1566607 req, miss ratio 0.6460, byte miss ratio 0.6460
result/tencentBlock.ns2322.oracleGeneral.zst S3FIFO-d cache size    55533, 1566607 req, miss ratio 0.5499, byte miss ratio 0.5499
result/tencentBlock.ns2322.oracleGeneral.zst S3FIFO-d cache size   111066, 1566607 req, miss ratio 0.4144, byte miss ratio 0.4144
result/tencentBlock.ns2322.oracleGeneral.zst S3FIFO-d cache size   222132, 1566607 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns2322.oracleGeneral.zst S3FIFO cache size      277, 1566607 req, miss ratio 0.7160, byte miss ratio 0.7160
result/tencentBlock.ns2322.oracleGeneral.zst S3FIFO cache size      832, 1566607 req, miss ratio 0.7071, byte miss ratio 0.7071
result/tencentBlock.ns2322.oracleGeneral.zst S3FIFO cache size     2776, 1566607 req, miss ratio 0.7037, byte miss ratio 0.7037
result/tencentBlock.ns2322.oracleGeneral.zst S3FIFO cache size     8329, 1566607 req, miss ratio 0.7003, byte miss ratio 0.7003
result/tencentBlock.ns2322.oracleGeneral.zst S3FIFO cache size    27766, 1566607 req, miss ratio 0.6460, byte miss ratio 0.6460
result/tencentBlock.ns2322.oracleGeneral.zst S3FIFO cache size    55533, 1566607 req, miss ratio 0.5511, byte miss ratio 0.5511
result/tencentBlock.ns2322.oracleGeneral.zst S3FIFO cache size   111066, 1566607 req, miss ratio 0.4178, byte miss ratio 0.4178
result/tencentBlock.ns2322.oracleGeneral.zst S3FIFO cache size   222132, 1566607 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns2322.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      277, 1566607 req, miss ratio 0.8331, byte miss ratio 0.8331
result/tencentBlock.ns2322.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      832, 1566607 req, miss ratio 0.7486, byte miss ratio 0.7486
result/tencentBlock.ns2322.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2776, 1566607 req, miss ratio 0.7162, byte miss ratio 0.7162
result/tencentBlock.ns2322.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8329, 1566607 req, miss ratio 0.6743, byte miss ratio 0.6743
result/tencentBlock.ns2322.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27766, 1566607 req, miss ratio 0.5984, byte miss ratio 0.5984
result/tencentBlock.ns2322.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55533, 1566607 req, miss ratio 0.5039, byte miss ratio 0.5039
result/tencentBlock.ns2322.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   111066, 1566607 req, miss ratio 0.3324, byte miss ratio 0.3324
result/tencentBlock.ns2322.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   222132, 1566607 req, miss ratio 0.1823, byte miss ratio 0.1823
result/tencentBlock.ns2322.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      277, 1566607 req, miss ratio 0.7293, byte miss ratio 0.7293
result/tencentBlock.ns2322.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      832, 1566607 req, miss ratio 0.7084, byte miss ratio 0.7084
result/tencentBlock.ns2322.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2776, 1566607 req, miss ratio 0.6963, byte miss ratio 0.6963
result/tencentBlock.ns2322.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8329, 1566607 req, miss ratio 0.6733, byte miss ratio 0.6733
result/tencentBlock.ns2322.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27766, 1566607 req, miss ratio 0.5967, byte miss ratio 0.5967
result/tencentBlock.ns2322.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55533, 1566607 req, miss ratio 0.5107, byte miss ratio 0.5107
result/tencentBlock.ns2322.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   111066, 1566607 req, miss ratio 0.3564, byte miss ratio 0.3564
result/tencentBlock.ns2322.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   222132, 1566607 req, miss ratio 0.1959, byte miss ratio 0.1959
