result/tencentBlock.ns2965.oracleGeneral.zst LHD cache size      127, 2194593 req, miss ratio 0.4052, byte miss ratio 0.4052
result/tencentBlock.ns2965.oracleGeneral.zst Clock cache size   101897, 2194593 req, miss ratio 0.0641, byte miss ratio 0.0641
result/tencentBlock.ns2965.oracleGeneral.zst LIRS cache size      127, 2194593 req, miss ratio 0.3878, byte miss ratio 0.3878
result/tencentBlock.ns2965.oracleGeneral.zst LIRS cache size      382, 2194593 req, miss ratio 0.2998, byte miss ratio 0.2998
result/tencentBlock.ns2965.oracleGeneral.zst LIRS cache size     1273, 2194593 req, miss ratio 0.2723, byte miss ratio 0.2723
result/tencentBlock.ns2965.oracleGeneral.zst LIRS cache size     3821, 2194593 req, miss ratio 0.2436, byte miss ratio 0.2436
result/tencentBlock.ns2965.oracleGeneral.zst LIRS cache size    12737, 2194593 req, miss ratio 0.2112, byte miss ratio 0.2112
result/tencentBlock.ns2965.oracleGeneral.zst LIRS cache size    25474, 2194593 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns2965.oracleGeneral.zst LIRS cache size    50948, 2194593 req, miss ratio 0.1082, byte miss ratio 0.1082
result/tencentBlock.ns2965.oracleGeneral.zst LIRS cache size   101897, 2194593 req, miss ratio 0.0601, byte miss ratio 0.0601
result/tencentBlock.ns2965.oracleGeneral.zst S3FIFO-1 cache size      127, 2194593 req, miss ratio 0.3863, byte miss ratio 0.3863
result/tencentBlock.ns2965.oracleGeneral.zst S3FIFO-1 cache size      382, 2194593 req, miss ratio 0.2847, byte miss ratio 0.2847
result/tencentBlock.ns2965.oracleGeneral.zst S3FIFO-1 cache size     1273, 2194593 req, miss ratio 0.2682, byte miss ratio 0.2682
result/tencentBlock.ns2965.oracleGeneral.zst S3FIFO-1 cache size     3821, 2194593 req, miss ratio 0.2402, byte miss ratio 0.2402
result/tencentBlock.ns2965.oracleGeneral.zst S3FIFO-1 cache size    12737, 2194593 req, miss ratio 0.2164, byte miss ratio 0.2164
result/tencentBlock.ns2965.oracleGeneral.zst S3FIFO-1 cache size    25474, 2194593 req, miss ratio 0.1845, byte miss ratio 0.1845
result/tencentBlock.ns2965.oracleGeneral.zst S3FIFO-1 cache size    50948, 2194593 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns2965.oracleGeneral.zst S3FIFO-1 cache size   101897, 2194593 req, miss ratio 0.0637, byte miss ratio 0.0637
result/tencentBlock.ns2965.oracleGeneral.zst S3FIFO-d-1 cache size      127, 2194593 req, miss ratio 0.3834, byte miss ratio 0.3834
result/tencentBlock.ns2965.oracleGeneral.zst S3FIFO-d-1 cache size      382, 2194593 req, miss ratio 0.2842, byte miss ratio 0.2842
result/tencentBlock.ns2965.oracleGeneral.zst S3FIFO-d-1 cache size     1273, 2194593 req, miss ratio 0.2681, byte miss ratio 0.2681
result/tencentBlock.ns2965.oracleGeneral.zst S3FIFO-d-1 cache size     3821, 2194593 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns2965.oracleGeneral.zst S3FIFO-d-1 cache size    12737, 2194593 req, miss ratio 0.2164, byte miss ratio 0.2164
result/tencentBlock.ns2965.oracleGeneral.zst S3FIFO-d-1 cache size    25474, 2194593 req, miss ratio 0.1842, byte miss ratio 0.1842
result/tencentBlock.ns2965.oracleGeneral.zst S3FIFO-d-1 cache size    50948, 2194593 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns2965.oracleGeneral.zst S3FIFO-d-1 cache size   101897, 2194593 req, miss ratio 0.0637, byte miss ratio 0.0637
result/tencentBlock.ns2965.oracleGeneral.zst LRB cache size      127, 2194593 req, miss ratio 0.4538, byte miss ratio 0.4538
result/tencentBlock.ns2965.oracleGeneral.zst LRB cache size      382, 2194593 req, miss ratio 0.3172, byte miss ratio 0.3172
result/tencentBlock.ns2965.oracleGeneral.zst LRB cache size     1273, 2194593 req, miss ratio 0.2727, byte miss ratio 0.2727
result/tencentBlock.ns2965.oracleGeneral.zst LRB cache size     3821, 2194593 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns2965.oracleGeneral.zst LRB cache size    12737, 2194593 req, miss ratio 0.2075, byte miss ratio 0.2075
result/tencentBlock.ns2965.oracleGeneral.zst LRB cache size    25474, 2194593 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns2965.oracleGeneral.zst LRB cache size    50948, 2194593 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns2965.oracleGeneral.zst LRB cache size   101897, 2194593 req, miss ratio 0.0661, byte miss ratio 0.0661
result/tencentBlock.ns2965.oracleGeneral.zst B-LRU cache size      127, 2194593 req, miss ratio 0.4486, byte miss ratio 0.4486
result/tencentBlock.ns2965.oracleGeneral.zst B-LRU cache size      382, 2194593 req, miss ratio 0.3469, byte miss ratio 0.3469
result/tencentBlock.ns2965.oracleGeneral.zst B-LRU cache size     1273, 2194593 req, miss ratio 0.2887, byte miss ratio 0.2887
result/tencentBlock.ns2965.oracleGeneral.zst B-LRU cache size     3821, 2194593 req, miss ratio 0.2689, byte miss ratio 0.2689
result/tencentBlock.ns2965.oracleGeneral.zst B-LRU cache size    12737, 2194593 req, miss ratio 0.2478, byte miss ratio 0.2478
result/tencentBlock.ns2965.oracleGeneral.zst B-LRU cache size    25474, 2194593 req, miss ratio 0.2381, byte miss ratio 0.2381
result/tencentBlock.ns2965.oracleGeneral.zst B-LRU cache size    50948, 2194593 req, miss ratio 0.1513, byte miss ratio 0.1513
result/tencentBlock.ns2965.oracleGeneral.zst B-LRU cache size   101897, 2194593 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns2965.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      127, 2194593 req, miss ratio 0.4547, byte miss ratio 0.4547
result/tencentBlock.ns2965.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      382, 2194593 req, miss ratio 0.3588, byte miss ratio 0.3588
result/tencentBlock.ns2965.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1273, 2194593 req, miss ratio 0.2856, byte miss ratio 0.2856
result/tencentBlock.ns2965.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3821, 2194593 req, miss ratio 0.2641, byte miss ratio 0.2641
result/tencentBlock.ns2965.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12737, 2194593 req, miss ratio 0.2394, byte miss ratio 0.2394
result/tencentBlock.ns2965.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25474, 2194593 req, miss ratio 0.2132, byte miss ratio 0.2132
result/tencentBlock.ns2965.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    50948, 2194593 req, miss ratio 0.1511, byte miss ratio 0.1511
result/tencentBlock.ns2965.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   101897, 2194593 req, miss ratio 0.0829, byte miss ratio 0.0829
result/tencentBlock.ns2965.oracleGeneral.zst S4LRU(25:25:25:25) cache size      127, 2194593 req, miss ratio 0.4262, byte miss ratio 0.4262
result/tencentBlock.ns2965.oracleGeneral.zst S4LRU(25:25:25:25) cache size      382, 2194593 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns2965.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1273, 2194593 req, miss ratio 0.2743, byte miss ratio 0.2743
result/tencentBlock.ns2965.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3821, 2194593 req, miss ratio 0.2549, byte miss ratio 0.2549
result/tencentBlock.ns2965.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12737, 2194593 req, miss ratio 0.2178, byte miss ratio 0.2178
result/tencentBlock.ns2965.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25474, 2194593 req, miss ratio 0.1925, byte miss ratio 0.1925
result/tencentBlock.ns2965.oracleGeneral.zst S4LRU(25:25:25:25) cache size    50948, 2194593 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns2965.oracleGeneral.zst S4LRU(25:25:25:25) cache size   101897, 2194593 req, miss ratio 0.0627, byte miss ratio 0.0627
result/tencentBlock.ns2965.oracleGeneral.zst TwoQ cache size      127, 2194593 req, miss ratio 0.3832, byte miss ratio 0.3832
result/tencentBlock.ns2965.oracleGeneral.zst TwoQ cache size      382, 2194593 req, miss ratio 0.2897, byte miss ratio 0.2897
result/tencentBlock.ns2965.oracleGeneral.zst TwoQ cache size     1273, 2194593 req, miss ratio 0.2689, byte miss ratio 0.2689
result/tencentBlock.ns2965.oracleGeneral.zst TwoQ cache size     3821, 2194593 req, miss ratio 0.2391, byte miss ratio 0.2391
result/tencentBlock.ns2965.oracleGeneral.zst TwoQ cache size    12737, 2194593 req, miss ratio 0.2265, byte miss ratio 0.2265
result/tencentBlock.ns2965.oracleGeneral.zst TwoQ cache size    25474, 2194593 req, miss ratio 0.2195, byte miss ratio 0.2195
result/tencentBlock.ns2965.oracleGeneral.zst TwoQ cache size    50948, 2194593 req, miss ratio 0.1469, byte miss ratio 0.1469
result/tencentBlock.ns2965.oracleGeneral.zst TwoQ cache size   101897, 2194593 req, miss ratio 0.0855, byte miss ratio 0.0855
result/tencentBlock.ns2965.oracleGeneral.zst S3FIFO-d cache size      127, 2194593 req, miss ratio 0.3893, byte miss ratio 0.3893
result/tencentBlock.ns2965.oracleGeneral.zst S3FIFO-d cache size      382, 2194593 req, miss ratio 0.2858, byte miss ratio 0.2858
result/tencentBlock.ns2965.oracleGeneral.zst S3FIFO-d cache size     1273, 2194593 req, miss ratio 0.2700, byte miss ratio 0.2700
result/tencentBlock.ns2965.oracleGeneral.zst S3FIFO-d cache size     3821, 2194593 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns2965.oracleGeneral.zst S3FIFO-d cache size    12737, 2194593 req, miss ratio 0.2172, byte miss ratio 0.2172
result/tencentBlock.ns2965.oracleGeneral.zst S3FIFO-d cache size    25474, 2194593 req, miss ratio 0.1832, byte miss ratio 0.1832
result/tencentBlock.ns2965.oracleGeneral.zst S3FIFO-d cache size    50948, 2194593 req, miss ratio 0.1370, byte miss ratio 0.1370
result/tencentBlock.ns2965.oracleGeneral.zst S3FIFO-d cache size   101897, 2194593 req, miss ratio 0.0678, byte miss ratio 0.0678
result/tencentBlock.ns2965.oracleGeneral.zst S3FIFO cache size      127, 2194593 req, miss ratio 0.3873, byte miss ratio 0.3873
result/tencentBlock.ns2965.oracleGeneral.zst S3FIFO cache size      382, 2194593 req, miss ratio 0.2878, byte miss ratio 0.2878
result/tencentBlock.ns2965.oracleGeneral.zst S3FIFO cache size     1273, 2194593 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns2965.oracleGeneral.zst S3FIFO cache size     3821, 2194593 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns2965.oracleGeneral.zst S3FIFO cache size    12737, 2194593 req, miss ratio 0.2172, byte miss ratio 0.2172
result/tencentBlock.ns2965.oracleGeneral.zst S3FIFO cache size    25474, 2194593 req, miss ratio 0.1836, byte miss ratio 0.1836
result/tencentBlock.ns2965.oracleGeneral.zst S3FIFO cache size    50948, 2194593 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns2965.oracleGeneral.zst S3FIFO cache size   101897, 2194593 req, miss ratio 0.0678, byte miss ratio 0.0678
result/tencentBlock.ns2965.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      127, 2194593 req, miss ratio 0.4178, byte miss ratio 0.4178
result/tencentBlock.ns2965.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      382, 2194593 req, miss ratio 0.3520, byte miss ratio 0.3520
result/tencentBlock.ns2965.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1273, 2194593 req, miss ratio 0.2908, byte miss ratio 0.2908
result/tencentBlock.ns2965.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3821, 2194593 req, miss ratio 0.2460, byte miss ratio 0.2460
result/tencentBlock.ns2965.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12737, 2194593 req, miss ratio 0.2038, byte miss ratio 0.2038
result/tencentBlock.ns2965.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25474, 2194593 req, miss ratio 0.1678, byte miss ratio 0.1678
result/tencentBlock.ns2965.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    50948, 2194593 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns2965.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   101897, 2194593 req, miss ratio 0.0604, byte miss ratio 0.0604
result/tencentBlock.ns2965.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      127, 2194593 req, miss ratio 0.4323, byte miss ratio 0.4323
result/tencentBlock.ns2965.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      382, 2194593 req, miss ratio 0.2952, byte miss ratio 0.2952
result/tencentBlock.ns2965.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1273, 2194593 req, miss ratio 0.2624, byte miss ratio 0.2624
result/tencentBlock.ns2965.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3821, 2194593 req, miss ratio 0.2325, byte miss ratio 0.2325
result/tencentBlock.ns2965.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12737, 2194593 req, miss ratio 0.2058, byte miss ratio 0.2058
result/tencentBlock.ns2965.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25474, 2194593 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns2965.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    50948, 2194593 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns2965.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   101897, 2194593 req, miss ratio 0.0590, byte miss ratio 0.0590
