result/tencentBlock.ns23349.oracleGeneral.zst clock2 cache size      201, 1252637 req, miss ratio 0.5146, byte miss ratio 0.5146
result/tencentBlock.ns23349.oracleGeneral.zst LeCaR cache size   160909, 1252637 req, miss ratio 0.1612, byte miss ratio 0.1612
result/tencentBlock.ns23349.oracleGeneral.zst LIRS cache size      201, 1252637 req, miss ratio 0.5695, byte miss ratio 0.5695
result/tencentBlock.ns23349.oracleGeneral.zst LIRS cache size      603, 1252637 req, miss ratio 0.5262, byte miss ratio 0.5262
result/tencentBlock.ns23349.oracleGeneral.zst LIRS cache size     2011, 1252637 req, miss ratio 0.5067, byte miss ratio 0.5067
result/tencentBlock.ns23349.oracleGeneral.zst LIRS cache size     6034, 1252637 req, miss ratio 0.4944, byte miss ratio 0.4944
result/tencentBlock.ns23349.oracleGeneral.zst LIRS cache size    20113, 1252637 req, miss ratio 0.4265, byte miss ratio 0.4265
result/tencentBlock.ns23349.oracleGeneral.zst LIRS cache size    40227, 1252637 req, miss ratio 0.3450, byte miss ratio 0.3450
result/tencentBlock.ns23349.oracleGeneral.zst LIRS cache size    80454, 1252637 req, miss ratio 0.2302, byte miss ratio 0.2302
result/tencentBlock.ns23349.oracleGeneral.zst LIRS cache size   160909, 1252637 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns23349.oracleGeneral.zst LRU cache size      201, 1252637 req, miss ratio 0.5212, byte miss ratio 0.5212
result/tencentBlock.ns23349.oracleGeneral.zst LRU cache size      603, 1252637 req, miss ratio 0.5019, byte miss ratio 0.5019
result/tencentBlock.ns23349.oracleGeneral.zst LRU cache size     2011, 1252637 req, miss ratio 0.4998, byte miss ratio 0.4998
result/tencentBlock.ns23349.oracleGeneral.zst LRU cache size     6034, 1252637 req, miss ratio 0.4979, byte miss ratio 0.4979
result/tencentBlock.ns23349.oracleGeneral.zst LRU cache size    20113, 1252637 req, miss ratio 0.4264, byte miss ratio 0.4264
result/tencentBlock.ns23349.oracleGeneral.zst LRU cache size    40227, 1252637 req, miss ratio 0.3908, byte miss ratio 0.3908
result/tencentBlock.ns23349.oracleGeneral.zst LRU cache size    80454, 1252637 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns23349.oracleGeneral.zst LRU cache size   160909, 1252637 req, miss ratio 0.1612, byte miss ratio 0.1612
result/tencentBlock.ns23349.oracleGeneral.zst FIFO cache size      201, 1252637 req, miss ratio 0.5980, byte miss ratio 0.5980
result/tencentBlock.ns23349.oracleGeneral.zst FIFO cache size      603, 1252637 req, miss ratio 0.5331, byte miss ratio 0.5331
result/tencentBlock.ns23349.oracleGeneral.zst FIFO cache size     2011, 1252637 req, miss ratio 0.5098, byte miss ratio 0.5098
result/tencentBlock.ns23349.oracleGeneral.zst FIFO cache size     6034, 1252637 req, miss ratio 0.5016, byte miss ratio 0.5016
result/tencentBlock.ns23349.oracleGeneral.zst FIFO cache size    20113, 1252637 req, miss ratio 0.4484, byte miss ratio 0.4484
result/tencentBlock.ns23349.oracleGeneral.zst FIFO cache size    40227, 1252637 req, miss ratio 0.4158, byte miss ratio 0.4158
result/tencentBlock.ns23349.oracleGeneral.zst FIFO cache size    80454, 1252637 req, miss ratio 0.2678, byte miss ratio 0.2678
result/tencentBlock.ns23349.oracleGeneral.zst FIFO cache size   160909, 1252637 req, miss ratio 0.1889, byte miss ratio 0.1889
result/tencentBlock.ns23349.oracleGeneral.zst S3FIFO-1 cache size      201, 1252637 req, miss ratio 0.5123, byte miss ratio 0.5123
result/tencentBlock.ns23349.oracleGeneral.zst S3FIFO-1 cache size      603, 1252637 req, miss ratio 0.5009, byte miss ratio 0.5009
result/tencentBlock.ns23349.oracleGeneral.zst S3FIFO-1 cache size     2011, 1252637 req, miss ratio 0.4988, byte miss ratio 0.4988
result/tencentBlock.ns23349.oracleGeneral.zst S3FIFO-1 cache size     6034, 1252637 req, miss ratio 0.4975, byte miss ratio 0.4975
result/tencentBlock.ns23349.oracleGeneral.zst S3FIFO-1 cache size    20113, 1252637 req, miss ratio 0.4270, byte miss ratio 0.4270
result/tencentBlock.ns23349.oracleGeneral.zst S3FIFO-1 cache size    40227, 1252637 req, miss ratio 0.3812, byte miss ratio 0.3812
result/tencentBlock.ns23349.oracleGeneral.zst S3FIFO-1 cache size    80454, 1252637 req, miss ratio 0.2351, byte miss ratio 0.2351
result/tencentBlock.ns23349.oracleGeneral.zst S3FIFO-1 cache size   160909, 1252637 req, miss ratio 0.1642, byte miss ratio 0.1642
result/tencentBlock.ns23349.oracleGeneral.zst Clock cache size      201, 1252637 req, miss ratio 0.5172, byte miss ratio 0.5172
result/tencentBlock.ns23349.oracleGeneral.zst Clock cache size      603, 1252637 req, miss ratio 0.5018, byte miss ratio 0.5018
result/tencentBlock.ns23349.oracleGeneral.zst Clock cache size     2011, 1252637 req, miss ratio 0.4997, byte miss ratio 0.4997
result/tencentBlock.ns23349.oracleGeneral.zst Clock cache size     6034, 1252637 req, miss ratio 0.4978, byte miss ratio 0.4978
result/tencentBlock.ns23349.oracleGeneral.zst Clock cache size    20113, 1252637 req, miss ratio 0.4621, byte miss ratio 0.4621
result/tencentBlock.ns23349.oracleGeneral.zst Clock cache size    40227, 1252637 req, miss ratio 0.3941, byte miss ratio 0.3941
result/tencentBlock.ns23349.oracleGeneral.zst Clock cache size    80454, 1252637 req, miss ratio 0.2458, byte miss ratio 0.2458
result/tencentBlock.ns23349.oracleGeneral.zst Clock cache size   160909, 1252637 req, miss ratio 0.1644, byte miss ratio 0.1644
result/tencentBlock.ns23349.oracleGeneral.zst LHD cache size      201, 1252637 req, miss ratio 0.5139, byte miss ratio 0.5139
result/tencentBlock.ns23349.oracleGeneral.zst LHD cache size      603, 1252637 req, miss ratio 0.5023, byte miss ratio 0.5023
result/tencentBlock.ns23349.oracleGeneral.zst LHD cache size     2011, 1252637 req, miss ratio 0.4991, byte miss ratio 0.4991
result/tencentBlock.ns23349.oracleGeneral.zst LHD cache size     6034, 1252637 req, miss ratio 0.4974, byte miss ratio 0.4974
result/tencentBlock.ns23349.oracleGeneral.zst LHD cache size    20113, 1252637 req, miss ratio 0.4428, byte miss ratio 0.4428
result/tencentBlock.ns23349.oracleGeneral.zst LHD cache size    40227, 1252637 req, miss ratio 0.3832, byte miss ratio 0.3832
result/tencentBlock.ns23349.oracleGeneral.zst LHD cache size    80454, 1252637 req, miss ratio 0.2369, byte miss ratio 0.2369
result/tencentBlock.ns23349.oracleGeneral.zst LHD cache size   160909, 1252637 req, miss ratio 0.1623, byte miss ratio 0.1623
result/tencentBlock.ns23349.oracleGeneral.zst S3FIFO-d-1 cache size      201, 1252637 req, miss ratio 0.5048, byte miss ratio 0.5048
result/tencentBlock.ns23349.oracleGeneral.zst S3FIFO-d-1 cache size      603, 1252637 req, miss ratio 0.5007, byte miss ratio 0.5007
result/tencentBlock.ns23349.oracleGeneral.zst S3FIFO-d-1 cache size     2011, 1252637 req, miss ratio 0.4988, byte miss ratio 0.4988
result/tencentBlock.ns23349.oracleGeneral.zst S3FIFO-d-1 cache size     6034, 1252637 req, miss ratio 0.4975, byte miss ratio 0.4975
result/tencentBlock.ns23349.oracleGeneral.zst S3FIFO-d-1 cache size    20113, 1252637 req, miss ratio 0.4270, byte miss ratio 0.4270
result/tencentBlock.ns23349.oracleGeneral.zst S3FIFO-d-1 cache size    40227, 1252637 req, miss ratio 0.3784, byte miss ratio 0.3784
result/tencentBlock.ns23349.oracleGeneral.zst S3FIFO-d-1 cache size    80454, 1252637 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns23349.oracleGeneral.zst S3FIFO-d-1 cache size   160909, 1252637 req, miss ratio 0.1642, byte miss ratio 0.1642
result/tencentBlock.ns23349.oracleGeneral.zst LRB cache size      201, 1252637 req, miss ratio 0.5599, byte miss ratio 0.5599
result/tencentBlock.ns23349.oracleGeneral.zst LRB cache size      603, 1252637 req, miss ratio 0.5263, byte miss ratio 0.5263
result/tencentBlock.ns23349.oracleGeneral.zst LRB cache size     2011, 1252637 req, miss ratio 0.4931, byte miss ratio 0.4931
result/tencentBlock.ns23349.oracleGeneral.zst LRB cache size     6034, 1252637 req, miss ratio 0.4681, byte miss ratio 0.4681
result/tencentBlock.ns23349.oracleGeneral.zst LRB cache size    20113, 1252637 req, miss ratio 0.3972, byte miss ratio 0.3972
result/tencentBlock.ns23349.oracleGeneral.zst LRB cache size    40227, 1252637 req, miss ratio 0.3366, byte miss ratio 0.3366
result/tencentBlock.ns23349.oracleGeneral.zst LRB cache size    80454, 1252637 req, miss ratio 0.2206, byte miss ratio 0.2206
result/tencentBlock.ns23349.oracleGeneral.zst LRB cache size   160909, 1252637 req, miss ratio 0.1612, byte miss ratio 0.1612
result/tencentBlock.ns23349.oracleGeneral.zst B-LRU cache size      201, 1252637 req, miss ratio 0.5856, byte miss ratio 0.5856
result/tencentBlock.ns23349.oracleGeneral.zst B-LRU cache size      603, 1252637 req, miss ratio 0.5723, byte miss ratio 0.5723
result/tencentBlock.ns23349.oracleGeneral.zst B-LRU cache size     2011, 1252637 req, miss ratio 0.5700, byte miss ratio 0.5700
result/tencentBlock.ns23349.oracleGeneral.zst B-LRU cache size     6034, 1252637 req, miss ratio 0.5679, byte miss ratio 0.5679
result/tencentBlock.ns23349.oracleGeneral.zst B-LRU cache size    20113, 1252637 req, miss ratio 0.5036, byte miss ratio 0.5036
result/tencentBlock.ns23349.oracleGeneral.zst B-LRU cache size    40227, 1252637 req, miss ratio 0.4699, byte miss ratio 0.4699
result/tencentBlock.ns23349.oracleGeneral.zst B-LRU cache size    80454, 1252637 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns23349.oracleGeneral.zst B-LRU cache size   160909, 1252637 req, miss ratio 0.2934, byte miss ratio 0.2934
result/tencentBlock.ns23349.oracleGeneral.zst TwoQ cache size      201, 1252637 req, miss ratio 0.5118, byte miss ratio 0.5118
result/tencentBlock.ns23349.oracleGeneral.zst TwoQ cache size      603, 1252637 req, miss ratio 0.5037, byte miss ratio 0.5037
result/tencentBlock.ns23349.oracleGeneral.zst TwoQ cache size     2011, 1252637 req, miss ratio 0.4992, byte miss ratio 0.4992
result/tencentBlock.ns23349.oracleGeneral.zst TwoQ cache size     6034, 1252637 req, miss ratio 0.4977, byte miss ratio 0.4977
result/tencentBlock.ns23349.oracleGeneral.zst TwoQ cache size    20113, 1252637 req, miss ratio 0.4460, byte miss ratio 0.4460
result/tencentBlock.ns23349.oracleGeneral.zst TwoQ cache size    40227, 1252637 req, miss ratio 0.3332, byte miss ratio 0.3332
result/tencentBlock.ns23349.oracleGeneral.zst TwoQ cache size    80454, 1252637 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns23349.oracleGeneral.zst TwoQ cache size   160909, 1252637 req, miss ratio 0.1889, byte miss ratio 0.1889
result/tencentBlock.ns23349.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      201, 1252637 req, miss ratio 0.5316, byte miss ratio 0.5316
result/tencentBlock.ns23349.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      603, 1252637 req, miss ratio 0.5052, byte miss ratio 0.5052
result/tencentBlock.ns23349.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2011, 1252637 req, miss ratio 0.5002, byte miss ratio 0.5002
result/tencentBlock.ns23349.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6034, 1252637 req, miss ratio 0.4974, byte miss ratio 0.4974
result/tencentBlock.ns23349.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20113, 1252637 req, miss ratio 0.4759, byte miss ratio 0.4759
result/tencentBlock.ns23349.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40227, 1252637 req, miss ratio 0.4182, byte miss ratio 0.4182
result/tencentBlock.ns23349.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    80454, 1252637 req, miss ratio 0.3063, byte miss ratio 0.3063
result/tencentBlock.ns23349.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   160909, 1252637 req, miss ratio 0.1804, byte miss ratio 0.1804
result/tencentBlock.ns23349.oracleGeneral.zst S4LRU(25:25:25:25) cache size      201, 1252637 req, miss ratio 0.5150, byte miss ratio 0.5150
result/tencentBlock.ns23349.oracleGeneral.zst S4LRU(25:25:25:25) cache size      603, 1252637 req, miss ratio 0.5047, byte miss ratio 0.5047
result/tencentBlock.ns23349.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2011, 1252637 req, miss ratio 0.4989, byte miss ratio 0.4989
result/tencentBlock.ns23349.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6034, 1252637 req, miss ratio 0.4957, byte miss ratio 0.4957
result/tencentBlock.ns23349.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20113, 1252637 req, miss ratio 0.4591, byte miss ratio 0.4591
result/tencentBlock.ns23349.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40227, 1252637 req, miss ratio 0.4175, byte miss ratio 0.4175
result/tencentBlock.ns23349.oracleGeneral.zst S4LRU(25:25:25:25) cache size    80454, 1252637 req, miss ratio 0.2802, byte miss ratio 0.2802
result/tencentBlock.ns23349.oracleGeneral.zst S4LRU(25:25:25:25) cache size   160909, 1252637 req, miss ratio 0.1624, byte miss ratio 0.1624
result/tencentBlock.ns23349.oracleGeneral.zst S3FIFO cache size      201, 1252637 req, miss ratio 0.5154, byte miss ratio 0.5154
result/tencentBlock.ns23349.oracleGeneral.zst S3FIFO cache size      603, 1252637 req, miss ratio 0.5038, byte miss ratio 0.5038
result/tencentBlock.ns23349.oracleGeneral.zst S3FIFO cache size     2011, 1252637 req, miss ratio 0.4990, byte miss ratio 0.4990
result/tencentBlock.ns23349.oracleGeneral.zst S3FIFO cache size     6034, 1252637 req, miss ratio 0.4975, byte miss ratio 0.4975
result/tencentBlock.ns23349.oracleGeneral.zst S3FIFO cache size    20113, 1252637 req, miss ratio 0.4200, byte miss ratio 0.4200
result/tencentBlock.ns23349.oracleGeneral.zst S3FIFO cache size    40227, 1252637 req, miss ratio 0.3613, byte miss ratio 0.3613
result/tencentBlock.ns23349.oracleGeneral.zst S3FIFO cache size    80454, 1252637 req, miss ratio 0.2367, byte miss ratio 0.2367
result/tencentBlock.ns23349.oracleGeneral.zst S3FIFO cache size   160909, 1252637 req, miss ratio 0.1630, byte miss ratio 0.1630
result/tencentBlock.ns23349.oracleGeneral.zst S3FIFO-d cache size      201, 1252637 req, miss ratio 0.5068, byte miss ratio 0.5068
result/tencentBlock.ns23349.oracleGeneral.zst S3FIFO-d cache size      603, 1252637 req, miss ratio 0.5012, byte miss ratio 0.5012
result/tencentBlock.ns23349.oracleGeneral.zst S3FIFO-d cache size     2011, 1252637 req, miss ratio 0.4990, byte miss ratio 0.4990
result/tencentBlock.ns23349.oracleGeneral.zst S3FIFO-d cache size     6034, 1252637 req, miss ratio 0.4975, byte miss ratio 0.4975
result/tencentBlock.ns23349.oracleGeneral.zst S3FIFO-d cache size    20113, 1252637 req, miss ratio 0.4198, byte miss ratio 0.4198
result/tencentBlock.ns23349.oracleGeneral.zst S3FIFO-d cache size    40227, 1252637 req, miss ratio 0.3606, byte miss ratio 0.3606
result/tencentBlock.ns23349.oracleGeneral.zst S3FIFO-d cache size    80454, 1252637 req, miss ratio 0.2392, byte miss ratio 0.2392
result/tencentBlock.ns23349.oracleGeneral.zst S3FIFO-d cache size   160909, 1252637 req, miss ratio 0.1630, byte miss ratio 0.1630
result/tencentBlock.ns23349.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      201, 1252637 req, miss ratio 0.6830, byte miss ratio 0.6830
result/tencentBlock.ns23349.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      603, 1252637 req, miss ratio 0.6035, byte miss ratio 0.6035
result/tencentBlock.ns23349.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2011, 1252637 req, miss ratio 0.5260, byte miss ratio 0.5260
result/tencentBlock.ns23349.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6034, 1252637 req, miss ratio 0.4590, byte miss ratio 0.4590
result/tencentBlock.ns23349.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20113, 1252637 req, miss ratio 0.3894, byte miss ratio 0.3894
result/tencentBlock.ns23349.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40227, 1252637 req, miss ratio 0.3020, byte miss ratio 0.3020
result/tencentBlock.ns23349.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    80454, 1252637 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns23349.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   160909, 1252637 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns23349.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      201, 1252637 req, miss ratio 0.5424, byte miss ratio 0.5424
result/tencentBlock.ns23349.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      603, 1252637 req, miss ratio 0.5118, byte miss ratio 0.5118
result/tencentBlock.ns23349.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2011, 1252637 req, miss ratio 0.4876, byte miss ratio 0.4876
result/tencentBlock.ns23349.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6034, 1252637 req, miss ratio 0.4538, byte miss ratio 0.4538
result/tencentBlock.ns23349.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20113, 1252637 req, miss ratio 0.3943, byte miss ratio 0.3943
result/tencentBlock.ns23349.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40227, 1252637 req, miss ratio 0.3157, byte miss ratio 0.3157
result/tencentBlock.ns23349.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    80454, 1252637 req, miss ratio 0.2028, byte miss ratio 0.2028
result/tencentBlock.ns23349.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   160909, 1252637 req, miss ratio 0.1724, byte miss ratio 0.1724
