result/tencentBlock.ns16715.oracleGeneral.zst LIRS cache size      251, 1044790 req, miss ratio 0.6279, byte miss ratio 0.6279
result/tencentBlock.ns16715.oracleGeneral.zst Clock cache size     7539, 1044790 req, miss ratio 0.5616, byte miss ratio 0.5616
result/tencentBlock.ns16715.oracleGeneral.zst Clock cache size    25130, 1044790 req, miss ratio 0.4549, byte miss ratio 0.4549
result/tencentBlock.ns16715.oracleGeneral.zst Clock cache size    50260, 1044790 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns16715.oracleGeneral.zst Clock cache size   100520, 1044790 req, miss ratio 0.2661, byte miss ratio 0.2661
result/tencentBlock.ns16715.oracleGeneral.zst Clock cache size   201040, 1044790 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns16715.oracleGeneral.zst LRU cache size      251, 1044790 req, miss ratio 0.5881, byte miss ratio 0.5881
result/tencentBlock.ns16715.oracleGeneral.zst LRU cache size      753, 1044790 req, miss ratio 0.5756, byte miss ratio 0.5756
result/tencentBlock.ns16715.oracleGeneral.zst LRU cache size     2513, 1044790 req, miss ratio 0.5683, byte miss ratio 0.5683
result/tencentBlock.ns16715.oracleGeneral.zst LRU cache size     7539, 1044790 req, miss ratio 0.5617, byte miss ratio 0.5617
result/tencentBlock.ns16715.oracleGeneral.zst LRU cache size    25130, 1044790 req, miss ratio 0.4468, byte miss ratio 0.4468
result/tencentBlock.ns16715.oracleGeneral.zst LRU cache size    50260, 1044790 req, miss ratio 0.3464, byte miss ratio 0.3464
result/tencentBlock.ns16715.oracleGeneral.zst LRU cache size   100520, 1044790 req, miss ratio 0.2621, byte miss ratio 0.2621
result/tencentBlock.ns16715.oracleGeneral.zst LRU cache size   201040, 1044790 req, miss ratio 0.2424, byte miss ratio 0.2424
result/tencentBlock.ns16715.oracleGeneral.zst LHD cache size      251, 1044790 req, miss ratio 0.5875, byte miss ratio 0.5875
result/tencentBlock.ns16715.oracleGeneral.zst LHD cache size      753, 1044790 req, miss ratio 0.5756, byte miss ratio 0.5756
result/tencentBlock.ns16715.oracleGeneral.zst LHD cache size     2513, 1044790 req, miss ratio 0.5676, byte miss ratio 0.5676
result/tencentBlock.ns16715.oracleGeneral.zst LHD cache size     7539, 1044790 req, miss ratio 0.5605, byte miss ratio 0.5605
result/tencentBlock.ns16715.oracleGeneral.zst LHD cache size    25130, 1044790 req, miss ratio 0.4511, byte miss ratio 0.4511
result/tencentBlock.ns16715.oracleGeneral.zst LHD cache size    50260, 1044790 req, miss ratio 0.3475, byte miss ratio 0.3475
result/tencentBlock.ns16715.oracleGeneral.zst LHD cache size   100520, 1044790 req, miss ratio 0.2672, byte miss ratio 0.2672
result/tencentBlock.ns16715.oracleGeneral.zst LHD cache size   201040, 1044790 req, miss ratio 0.2419, byte miss ratio 0.2419
result/tencentBlock.ns16715.oracleGeneral.zst Cacheus cache size      251, 1044790 req, miss ratio 0.5811, byte miss ratio 0.5811
result/tencentBlock.ns16715.oracleGeneral.zst Cacheus cache size      753, 1044790 req, miss ratio 0.5731, byte miss ratio 0.5731
result/tencentBlock.ns16715.oracleGeneral.zst Cacheus cache size     2513, 1044790 req, miss ratio 0.5659, byte miss ratio 0.5659
result/tencentBlock.ns16715.oracleGeneral.zst Cacheus cache size     7539, 1044790 req, miss ratio 0.5425, byte miss ratio 0.5425
result/tencentBlock.ns16715.oracleGeneral.zst Cacheus cache size    25130, 1044790 req, miss ratio 0.4332, byte miss ratio 0.4332
result/tencentBlock.ns16715.oracleGeneral.zst Cacheus cache size    50260, 1044790 req, miss ratio 0.3449, byte miss ratio 0.3449
result/tencentBlock.ns16715.oracleGeneral.zst Cacheus cache size   100520, 1044790 req, miss ratio 0.2788, byte miss ratio 0.2788
result/tencentBlock.ns16715.oracleGeneral.zst Cacheus cache size   201040, 1044790 req, miss ratio 0.2433, byte miss ratio 0.2433
result/tencentBlock.ns16715.oracleGeneral.zst ARC cache size      251, 1044790 req, miss ratio 0.5811, byte miss ratio 0.5811
result/tencentBlock.ns16715.oracleGeneral.zst ARC cache size      753, 1044790 req, miss ratio 0.5737, byte miss ratio 0.5737
result/tencentBlock.ns16715.oracleGeneral.zst ARC cache size     2513, 1044790 req, miss ratio 0.5665, byte miss ratio 0.5665
result/tencentBlock.ns16715.oracleGeneral.zst ARC cache size     7539, 1044790 req, miss ratio 0.5548, byte miss ratio 0.5548
result/tencentBlock.ns16715.oracleGeneral.zst ARC cache size    25130, 1044790 req, miss ratio 0.4261, byte miss ratio 0.4261
result/tencentBlock.ns16715.oracleGeneral.zst ARC cache size    50260, 1044790 req, miss ratio 0.3310, byte miss ratio 0.3310
result/tencentBlock.ns16715.oracleGeneral.zst ARC cache size   100520, 1044790 req, miss ratio 0.2675, byte miss ratio 0.2675
result/tencentBlock.ns16715.oracleGeneral.zst ARC cache size   201040, 1044790 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns16715.oracleGeneral.zst clock2 cache size      251, 1044790 req, miss ratio 0.5845, byte miss ratio 0.5845
result/tencentBlock.ns16715.oracleGeneral.zst clock2 cache size      753, 1044790 req, miss ratio 0.5744, byte miss ratio 0.5744
result/tencentBlock.ns16715.oracleGeneral.zst clock2 cache size     2513, 1044790 req, miss ratio 0.5672, byte miss ratio 0.5672
result/tencentBlock.ns16715.oracleGeneral.zst clock2 cache size     7539, 1044790 req, miss ratio 0.5611, byte miss ratio 0.5611
result/tencentBlock.ns16715.oracleGeneral.zst clock2 cache size    25130, 1044790 req, miss ratio 0.4603, byte miss ratio 0.4603
result/tencentBlock.ns16715.oracleGeneral.zst clock2 cache size    50260, 1044790 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns16715.oracleGeneral.zst clock2 cache size   100520, 1044790 req, miss ratio 0.2679, byte miss ratio 0.2679
result/tencentBlock.ns16715.oracleGeneral.zst clock2 cache size   201040, 1044790 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns16715.oracleGeneral.zst LeCaR cache size      251, 1044790 req, miss ratio 0.5850, byte miss ratio 0.5850
result/tencentBlock.ns16715.oracleGeneral.zst LeCaR cache size      753, 1044790 req, miss ratio 0.5752, byte miss ratio 0.5752
result/tencentBlock.ns16715.oracleGeneral.zst LeCaR cache size     2513, 1044790 req, miss ratio 0.5678, byte miss ratio 0.5678
result/tencentBlock.ns16715.oracleGeneral.zst LeCaR cache size     7539, 1044790 req, miss ratio 0.5613, byte miss ratio 0.5613
result/tencentBlock.ns16715.oracleGeneral.zst LeCaR cache size    25130, 1044790 req, miss ratio 0.4414, byte miss ratio 0.4414
result/tencentBlock.ns16715.oracleGeneral.zst LeCaR cache size    50260, 1044790 req, miss ratio 0.3416, byte miss ratio 0.3416
result/tencentBlock.ns16715.oracleGeneral.zst LeCaR cache size   100520, 1044790 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns16715.oracleGeneral.zst LeCaR cache size   201040, 1044790 req, miss ratio 0.2423, byte miss ratio 0.2423
result/tencentBlock.ns16715.oracleGeneral.zst S3FIFO-1 cache size      251, 1044790 req, miss ratio 0.5851, byte miss ratio 0.5851
result/tencentBlock.ns16715.oracleGeneral.zst S3FIFO-1 cache size      753, 1044790 req, miss ratio 0.5759, byte miss ratio 0.5759
result/tencentBlock.ns16715.oracleGeneral.zst S3FIFO-1 cache size     2513, 1044790 req, miss ratio 0.5672, byte miss ratio 0.5672
result/tencentBlock.ns16715.oracleGeneral.zst S3FIFO-1 cache size     7539, 1044790 req, miss ratio 0.5517, byte miss ratio 0.5517
result/tencentBlock.ns16715.oracleGeneral.zst S3FIFO-1 cache size    25130, 1044790 req, miss ratio 0.4298, byte miss ratio 0.4298
result/tencentBlock.ns16715.oracleGeneral.zst S3FIFO-1 cache size    50260, 1044790 req, miss ratio 0.3419, byte miss ratio 0.3419
result/tencentBlock.ns16715.oracleGeneral.zst S3FIFO-1 cache size   100520, 1044790 req, miss ratio 0.2764, byte miss ratio 0.2764
result/tencentBlock.ns16715.oracleGeneral.zst S3FIFO-1 cache size   201040, 1044790 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns16715.oracleGeneral.zst S3FIFO-d-1 cache size      251, 1044790 req, miss ratio 0.5813, byte miss ratio 0.5813
result/tencentBlock.ns16715.oracleGeneral.zst S3FIFO-d-1 cache size      753, 1044790 req, miss ratio 0.5749, byte miss ratio 0.5749
result/tencentBlock.ns16715.oracleGeneral.zst S3FIFO-d-1 cache size     2513, 1044790 req, miss ratio 0.5669, byte miss ratio 0.5669
result/tencentBlock.ns16715.oracleGeneral.zst S3FIFO-d-1 cache size     7539, 1044790 req, miss ratio 0.5517, byte miss ratio 0.5517
result/tencentBlock.ns16715.oracleGeneral.zst S3FIFO-d-1 cache size    25130, 1044790 req, miss ratio 0.4298, byte miss ratio 0.4298
result/tencentBlock.ns16715.oracleGeneral.zst S3FIFO-d-1 cache size    50260, 1044790 req, miss ratio 0.3431, byte miss ratio 0.3431
result/tencentBlock.ns16715.oracleGeneral.zst S3FIFO-d-1 cache size   100520, 1044790 req, miss ratio 0.2762, byte miss ratio 0.2762
result/tencentBlock.ns16715.oracleGeneral.zst S3FIFO-d-1 cache size   201040, 1044790 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns16715.oracleGeneral.zst LRB cache size      251, 1044790 req, miss ratio 0.6136, byte miss ratio 0.6136
result/tencentBlock.ns16715.oracleGeneral.zst LRB cache size      753, 1044790 req, miss ratio 0.5906, byte miss ratio 0.5906
result/tencentBlock.ns16715.oracleGeneral.zst LRB cache size     2513, 1044790 req, miss ratio 0.5592, byte miss ratio 0.5592
result/tencentBlock.ns16715.oracleGeneral.zst LRB cache size     7539, 1044790 req, miss ratio 0.5294, byte miss ratio 0.5294
result/tencentBlock.ns16715.oracleGeneral.zst LRB cache size    25130, 1044790 req, miss ratio 0.4380, byte miss ratio 0.4380
result/tencentBlock.ns16715.oracleGeneral.zst LRB cache size    50260, 1044790 req, miss ratio 0.3302, byte miss ratio 0.3302
result/tencentBlock.ns16715.oracleGeneral.zst LRB cache size   100520, 1044790 req, miss ratio 0.2626, byte miss ratio 0.2626
result/tencentBlock.ns16715.oracleGeneral.zst LRB cache size   201040, 1044790 req, miss ratio 0.2424, byte miss ratio 0.2424
result/tencentBlock.ns16715.oracleGeneral.zst B-LRU cache size      251, 1044790 req, miss ratio 0.6310, byte miss ratio 0.6310
result/tencentBlock.ns16715.oracleGeneral.zst B-LRU cache size      753, 1044790 req, miss ratio 0.6227, byte miss ratio 0.6227
result/tencentBlock.ns16715.oracleGeneral.zst B-LRU cache size     2513, 1044790 req, miss ratio 0.6162, byte miss ratio 0.6162
result/tencentBlock.ns16715.oracleGeneral.zst B-LRU cache size     7539, 1044790 req, miss ratio 0.6068, byte miss ratio 0.6068
result/tencentBlock.ns16715.oracleGeneral.zst B-LRU cache size    25130, 1044790 req, miss ratio 0.4814, byte miss ratio 0.4814
result/tencentBlock.ns16715.oracleGeneral.zst B-LRU cache size    50260, 1044790 req, miss ratio 0.3927, byte miss ratio 0.3927
result/tencentBlock.ns16715.oracleGeneral.zst B-LRU cache size   100520, 1044790 req, miss ratio 0.3738, byte miss ratio 0.3738
result/tencentBlock.ns16715.oracleGeneral.zst B-LRU cache size   201040, 1044790 req, miss ratio 0.3726, byte miss ratio 0.3726
result/tencentBlock.ns16715.oracleGeneral.zst TwoQ cache size      251, 1044790 req, miss ratio 0.5852, byte miss ratio 0.5852
result/tencentBlock.ns16715.oracleGeneral.zst TwoQ cache size      753, 1044790 req, miss ratio 0.5755, byte miss ratio 0.5755
result/tencentBlock.ns16715.oracleGeneral.zst TwoQ cache size     2513, 1044790 req, miss ratio 0.5645, byte miss ratio 0.5645
result/tencentBlock.ns16715.oracleGeneral.zst TwoQ cache size     7539, 1044790 req, miss ratio 0.5572, byte miss ratio 0.5572
result/tencentBlock.ns16715.oracleGeneral.zst TwoQ cache size    25130, 1044790 req, miss ratio 0.4246, byte miss ratio 0.4246
result/tencentBlock.ns16715.oracleGeneral.zst TwoQ cache size    50260, 1044790 req, miss ratio 0.3553, byte miss ratio 0.3553
result/tencentBlock.ns16715.oracleGeneral.zst TwoQ cache size   100520, 1044790 req, miss ratio 0.2900, byte miss ratio 0.2900
result/tencentBlock.ns16715.oracleGeneral.zst TwoQ cache size   201040, 1044790 req, miss ratio 0.2453, byte miss ratio 0.2453
result/tencentBlock.ns16715.oracleGeneral.zst S4LRU(25:25:25:25) cache size      251, 1044790 req, miss ratio 0.5848, byte miss ratio 0.5848
result/tencentBlock.ns16715.oracleGeneral.zst S4LRU(25:25:25:25) cache size      753, 1044790 req, miss ratio 0.5750, byte miss ratio 0.5750
result/tencentBlock.ns16715.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2513, 1044790 req, miss ratio 0.5670, byte miss ratio 0.5670
result/tencentBlock.ns16715.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7539, 1044790 req, miss ratio 0.5525, byte miss ratio 0.5525
result/tencentBlock.ns16715.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25130, 1044790 req, miss ratio 0.5104, byte miss ratio 0.5104
result/tencentBlock.ns16715.oracleGeneral.zst S4LRU(25:25:25:25) cache size    50260, 1044790 req, miss ratio 0.3728, byte miss ratio 0.3728
result/tencentBlock.ns16715.oracleGeneral.zst S4LRU(25:25:25:25) cache size   100520, 1044790 req, miss ratio 0.2951, byte miss ratio 0.2951
result/tencentBlock.ns16715.oracleGeneral.zst S4LRU(25:25:25:25) cache size   201040, 1044790 req, miss ratio 0.2423, byte miss ratio 0.2423
result/tencentBlock.ns16715.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      251, 1044790 req, miss ratio 0.5884, byte miss ratio 0.5884
result/tencentBlock.ns16715.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      753, 1044790 req, miss ratio 0.5768, byte miss ratio 0.5768
result/tencentBlock.ns16715.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2513, 1044790 req, miss ratio 0.5690, byte miss ratio 0.5690
result/tencentBlock.ns16715.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7539, 1044790 req, miss ratio 0.5541, byte miss ratio 0.5541
result/tencentBlock.ns16715.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25130, 1044790 req, miss ratio 0.4739, byte miss ratio 0.4739
result/tencentBlock.ns16715.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    50260, 1044790 req, miss ratio 0.3843, byte miss ratio 0.3843
result/tencentBlock.ns16715.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   100520, 1044790 req, miss ratio 0.2918, byte miss ratio 0.2918
result/tencentBlock.ns16715.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   201040, 1044790 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns16715.oracleGeneral.zst S3FIFO-d cache size      251, 1044790 req, miss ratio 0.5815, byte miss ratio 0.5815
result/tencentBlock.ns16715.oracleGeneral.zst S3FIFO-d cache size      753, 1044790 req, miss ratio 0.5747, byte miss ratio 0.5747
result/tencentBlock.ns16715.oracleGeneral.zst S3FIFO-d cache size     2513, 1044790 req, miss ratio 0.5651, byte miss ratio 0.5651
result/tencentBlock.ns16715.oracleGeneral.zst S3FIFO-d cache size     7539, 1044790 req, miss ratio 0.5488, byte miss ratio 0.5488
result/tencentBlock.ns16715.oracleGeneral.zst S3FIFO-d cache size    25130, 1044790 req, miss ratio 0.4233, byte miss ratio 0.4233
result/tencentBlock.ns16715.oracleGeneral.zst S3FIFO-d cache size    50260, 1044790 req, miss ratio 0.3421, byte miss ratio 0.3421
result/tencentBlock.ns16715.oracleGeneral.zst S3FIFO-d cache size   100520, 1044790 req, miss ratio 0.2769, byte miss ratio 0.2769
result/tencentBlock.ns16715.oracleGeneral.zst S3FIFO-d cache size   201040, 1044790 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns16715.oracleGeneral.zst S3FIFO cache size      251, 1044790 req, miss ratio 0.5888, byte miss ratio 0.5888
result/tencentBlock.ns16715.oracleGeneral.zst S3FIFO cache size      753, 1044790 req, miss ratio 0.5763, byte miss ratio 0.5763
result/tencentBlock.ns16715.oracleGeneral.zst S3FIFO cache size     2513, 1044790 req, miss ratio 0.5653, byte miss ratio 0.5653
result/tencentBlock.ns16715.oracleGeneral.zst S3FIFO cache size     7539, 1044790 req, miss ratio 0.5488, byte miss ratio 0.5488
result/tencentBlock.ns16715.oracleGeneral.zst S3FIFO cache size    25130, 1044790 req, miss ratio 0.4234, byte miss ratio 0.4234
result/tencentBlock.ns16715.oracleGeneral.zst S3FIFO cache size    50260, 1044790 req, miss ratio 0.3410, byte miss ratio 0.3410
result/tencentBlock.ns16715.oracleGeneral.zst S3FIFO cache size   100520, 1044790 req, miss ratio 0.2769, byte miss ratio 0.2769
result/tencentBlock.ns16715.oracleGeneral.zst S3FIFO cache size   201040, 1044790 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns16715.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      251, 1044790 req, miss ratio 0.6804, byte miss ratio 0.6804
result/tencentBlock.ns16715.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      753, 1044790 req, miss ratio 0.6554, byte miss ratio 0.6554
result/tencentBlock.ns16715.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2513, 1044790 req, miss ratio 0.5854, byte miss ratio 0.5854
result/tencentBlock.ns16715.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7539, 1044790 req, miss ratio 0.5354, byte miss ratio 0.5354
result/tencentBlock.ns16715.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25130, 1044790 req, miss ratio 0.4515, byte miss ratio 0.4515
result/tencentBlock.ns16715.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    50260, 1044790 req, miss ratio 0.3782, byte miss ratio 0.3782
result/tencentBlock.ns16715.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   100520, 1044790 req, miss ratio 0.3390, byte miss ratio 0.3390
result/tencentBlock.ns16715.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   201040, 1044790 req, miss ratio 0.2521, byte miss ratio 0.2521
result/tencentBlock.ns16715.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      251, 1044790 req, miss ratio 0.6112, byte miss ratio 0.6112
result/tencentBlock.ns16715.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      753, 1044790 req, miss ratio 0.5810, byte miss ratio 0.5810
result/tencentBlock.ns16715.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2513, 1044790 req, miss ratio 0.5584, byte miss ratio 0.5584
result/tencentBlock.ns16715.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7539, 1044790 req, miss ratio 0.5290, byte miss ratio 0.5290
result/tencentBlock.ns16715.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25130, 1044790 req, miss ratio 0.4537, byte miss ratio 0.4537
result/tencentBlock.ns16715.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    50260, 1044790 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns16715.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   100520, 1044790 req, miss ratio 0.3227, byte miss ratio 0.3227
result/tencentBlock.ns16715.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   201040, 1044790 req, miss ratio 0.2666, byte miss ratio 0.2666
