result/tencentBlock.ns17149.oracleGeneral.zst LHD cache size      538, 4267309 req, miss ratio 0.5458, byte miss ratio 0.5458
result/tencentBlock.ns17149.oracleGeneral.zst ARC cache size      538, 4267309 req, miss ratio 0.5255, byte miss ratio 0.5255
result/tencentBlock.ns17149.oracleGeneral.zst ARC cache size     1615, 4267309 req, miss ratio 0.3563, byte miss ratio 0.3563
result/tencentBlock.ns17149.oracleGeneral.zst ARC cache size     5383, 4267309 req, miss ratio 0.2999, byte miss ratio 0.2999
result/tencentBlock.ns17149.oracleGeneral.zst ARC cache size    16150, 4267309 req, miss ratio 0.2529, byte miss ratio 0.2529
result/tencentBlock.ns17149.oracleGeneral.zst ARC cache size    53833, 4267309 req, miss ratio 0.1893, byte miss ratio 0.1893
result/tencentBlock.ns17149.oracleGeneral.zst ARC cache size   107667, 4267309 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns17149.oracleGeneral.zst ARC cache size   215334, 4267309 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns17149.oracleGeneral.zst ARC cache size   430668, 4267309 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns17149.oracleGeneral.zst S3FIFO-d-1 cache size      538, 4267309 req, miss ratio 0.5252, byte miss ratio 0.5252
result/tencentBlock.ns17149.oracleGeneral.zst S3FIFO-d-1 cache size     1615, 4267309 req, miss ratio 0.3460, byte miss ratio 0.3460
result/tencentBlock.ns17149.oracleGeneral.zst S3FIFO-d-1 cache size     5383, 4267309 req, miss ratio 0.2993, byte miss ratio 0.2993
result/tencentBlock.ns17149.oracleGeneral.zst S3FIFO-d-1 cache size    16150, 4267309 req, miss ratio 0.2542, byte miss ratio 0.2542
result/tencentBlock.ns17149.oracleGeneral.zst S3FIFO-d-1 cache size    53833, 4267309 req, miss ratio 0.1906, byte miss ratio 0.1906
result/tencentBlock.ns17149.oracleGeneral.zst S3FIFO-d-1 cache size   107667, 4267309 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns17149.oracleGeneral.zst S3FIFO-d-1 cache size   215334, 4267309 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns17149.oracleGeneral.zst S3FIFO-d-1 cache size   430668, 4267309 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns17149.oracleGeneral.zst LRB cache size      538, 4267309 req, miss ratio 0.5297, byte miss ratio 0.5297
result/tencentBlock.ns17149.oracleGeneral.zst LRB cache size     1615, 4267309 req, miss ratio 0.3665, byte miss ratio 0.3665
result/tencentBlock.ns17149.oracleGeneral.zst LRB cache size     5383, 4267309 req, miss ratio 0.3092, byte miss ratio 0.3092
result/tencentBlock.ns17149.oracleGeneral.zst LRB cache size    16150, 4267309 req, miss ratio 0.2677, byte miss ratio 0.2677
result/tencentBlock.ns17149.oracleGeneral.zst LRB cache size    53833, 4267309 req, miss ratio 0.1968, byte miss ratio 0.1968
result/tencentBlock.ns17149.oracleGeneral.zst LRB cache size   107667, 4267309 req, miss ratio 0.1520, byte miss ratio 0.1520
result/tencentBlock.ns17149.oracleGeneral.zst LRB cache size   215334, 4267309 req, miss ratio 0.1408, byte miss ratio 0.1408
result/tencentBlock.ns17149.oracleGeneral.zst LRB cache size   430668, 4267309 req, miss ratio 0.1268, byte miss ratio 0.1268
result/tencentBlock.ns17149.oracleGeneral.zst S4LRU(25:25:25:25) cache size      538, 4267309 req, miss ratio 0.5445, byte miss ratio 0.5445
result/tencentBlock.ns17149.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1615, 4267309 req, miss ratio 0.3631, byte miss ratio 0.3631
result/tencentBlock.ns17149.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5383, 4267309 req, miss ratio 0.3051, byte miss ratio 0.3051
result/tencentBlock.ns17149.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16150, 4267309 req, miss ratio 0.2671, byte miss ratio 0.2671
result/tencentBlock.ns17149.oracleGeneral.zst S4LRU(25:25:25:25) cache size    53833, 4267309 req, miss ratio 0.2007, byte miss ratio 0.2007
result/tencentBlock.ns17149.oracleGeneral.zst S4LRU(25:25:25:25) cache size   107667, 4267309 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns17149.oracleGeneral.zst S4LRU(25:25:25:25) cache size   215334, 4267309 req, miss ratio 0.1333, byte miss ratio 0.1333
result/tencentBlock.ns17149.oracleGeneral.zst S4LRU(25:25:25:25) cache size   430668, 4267309 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns17149.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      538, 4267309 req, miss ratio 0.5605, byte miss ratio 0.5605
result/tencentBlock.ns17149.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1615, 4267309 req, miss ratio 0.4261, byte miss ratio 0.4261
result/tencentBlock.ns17149.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5383, 4267309 req, miss ratio 0.3217, byte miss ratio 0.3217
result/tencentBlock.ns17149.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16150, 4267309 req, miss ratio 0.2778, byte miss ratio 0.2778
result/tencentBlock.ns17149.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    53833, 4267309 req, miss ratio 0.2126, byte miss ratio 0.2126
result/tencentBlock.ns17149.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   107667, 4267309 req, miss ratio 0.1735, byte miss ratio 0.1735
result/tencentBlock.ns17149.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   215334, 4267309 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns17149.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   430668, 4267309 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns17149.oracleGeneral.zst TwoQ cache size      538, 4267309 req, miss ratio 0.5268, byte miss ratio 0.5268
result/tencentBlock.ns17149.oracleGeneral.zst TwoQ cache size     1615, 4267309 req, miss ratio 0.3500, byte miss ratio 0.3500
result/tencentBlock.ns17149.oracleGeneral.zst TwoQ cache size     5383, 4267309 req, miss ratio 0.3025, byte miss ratio 0.3025
result/tencentBlock.ns17149.oracleGeneral.zst TwoQ cache size    16150, 4267309 req, miss ratio 0.2590, byte miss ratio 0.2590
result/tencentBlock.ns17149.oracleGeneral.zst TwoQ cache size    53833, 4267309 req, miss ratio 0.1947, byte miss ratio 0.1947
result/tencentBlock.ns17149.oracleGeneral.zst TwoQ cache size   107667, 4267309 req, miss ratio 0.1574, byte miss ratio 0.1574
result/tencentBlock.ns17149.oracleGeneral.zst TwoQ cache size   215334, 4267309 req, miss ratio 0.1414, byte miss ratio 0.1414
result/tencentBlock.ns17149.oracleGeneral.zst TwoQ cache size   430668, 4267309 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns17149.oracleGeneral.zst B-LRU cache size      538, 4267309 req, miss ratio 0.5661, byte miss ratio 0.5661
result/tencentBlock.ns17149.oracleGeneral.zst B-LRU cache size     1615, 4267309 req, miss ratio 0.4284, byte miss ratio 0.4284
result/tencentBlock.ns17149.oracleGeneral.zst B-LRU cache size     5383, 4267309 req, miss ratio 0.3344, byte miss ratio 0.3344
result/tencentBlock.ns17149.oracleGeneral.zst B-LRU cache size    16150, 4267309 req, miss ratio 0.2859, byte miss ratio 0.2859
result/tencentBlock.ns17149.oracleGeneral.zst B-LRU cache size    53833, 4267309 req, miss ratio 0.2302, byte miss ratio 0.2302
result/tencentBlock.ns17149.oracleGeneral.zst B-LRU cache size   107667, 4267309 req, miss ratio 0.2016, byte miss ratio 0.2016
result/tencentBlock.ns17149.oracleGeneral.zst B-LRU cache size   215334, 4267309 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns17149.oracleGeneral.zst B-LRU cache size   430668, 4267309 req, miss ratio 0.1945, byte miss ratio 0.1945
result/tencentBlock.ns17149.oracleGeneral.zst S3FIFO-d cache size      538, 4267309 req, miss ratio 0.5272, byte miss ratio 0.5272
result/tencentBlock.ns17149.oracleGeneral.zst S3FIFO-d cache size     1615, 4267309 req, miss ratio 0.3488, byte miss ratio 0.3488
result/tencentBlock.ns17149.oracleGeneral.zst S3FIFO-d cache size     5383, 4267309 req, miss ratio 0.3000, byte miss ratio 0.3000
result/tencentBlock.ns17149.oracleGeneral.zst S3FIFO-d cache size    16150, 4267309 req, miss ratio 0.2553, byte miss ratio 0.2553
result/tencentBlock.ns17149.oracleGeneral.zst S3FIFO-d cache size    53833, 4267309 req, miss ratio 0.1918, byte miss ratio 0.1918
result/tencentBlock.ns17149.oracleGeneral.zst S3FIFO-d cache size   107667, 4267309 req, miss ratio 0.1524, byte miss ratio 0.1524
result/tencentBlock.ns17149.oracleGeneral.zst S3FIFO-d cache size   215334, 4267309 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns17149.oracleGeneral.zst S3FIFO-d cache size   430668, 4267309 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns17149.oracleGeneral.zst S3FIFO cache size      538, 4267309 req, miss ratio 0.5280, byte miss ratio 0.5280
result/tencentBlock.ns17149.oracleGeneral.zst S3FIFO cache size     1615, 4267309 req, miss ratio 0.3423, byte miss ratio 0.3423
result/tencentBlock.ns17149.oracleGeneral.zst S3FIFO cache size     5383, 4267309 req, miss ratio 0.3010, byte miss ratio 0.3010
result/tencentBlock.ns17149.oracleGeneral.zst S3FIFO cache size    16150, 4267309 req, miss ratio 0.2560, byte miss ratio 0.2560
result/tencentBlock.ns17149.oracleGeneral.zst S3FIFO cache size    53833, 4267309 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns17149.oracleGeneral.zst S3FIFO cache size   107667, 4267309 req, miss ratio 0.1544, byte miss ratio 0.1544
result/tencentBlock.ns17149.oracleGeneral.zst S3FIFO cache size   215334, 4267309 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns17149.oracleGeneral.zst S3FIFO cache size   430668, 4267309 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns17149.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      538, 4267309 req, miss ratio 0.5915, byte miss ratio 0.5915
result/tencentBlock.ns17149.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1615, 4267309 req, miss ratio 0.4648, byte miss ratio 0.4648
result/tencentBlock.ns17149.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5383, 4267309 req, miss ratio 0.5384, byte miss ratio 0.5384
result/tencentBlock.ns17149.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16150, 4267309 req, miss ratio 0.2980, byte miss ratio 0.2980
result/tencentBlock.ns17149.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    53833, 4267309 req, miss ratio 0.3267, byte miss ratio 0.3267
result/tencentBlock.ns17149.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   107667, 4267309 req, miss ratio 0.1913, byte miss ratio 0.1913
result/tencentBlock.ns17149.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   215334, 4267309 req, miss ratio 0.1600, byte miss ratio 0.1600
result/tencentBlock.ns17149.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   430668, 4267309 req, miss ratio 0.1389, byte miss ratio 0.1389
result/tencentBlock.ns17149.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      538, 4267309 req, miss ratio 0.6716, byte miss ratio 0.6716
result/tencentBlock.ns17149.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1615, 4267309 req, miss ratio 0.3732, byte miss ratio 0.3732
result/tencentBlock.ns17149.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5383, 4267309 req, miss ratio 0.4499, byte miss ratio 0.4499
result/tencentBlock.ns17149.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16150, 4267309 req, miss ratio 0.3514, byte miss ratio 0.3514
result/tencentBlock.ns17149.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    53833, 4267309 req, miss ratio 0.2298, byte miss ratio 0.2298
result/tencentBlock.ns17149.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   107667, 4267309 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns17149.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   215334, 4267309 req, miss ratio 0.1469, byte miss ratio 0.1469
result/tencentBlock.ns17149.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   430668, 4267309 req, miss ratio 0.1333, byte miss ratio 0.1333
