result/tencentBlock.ns22404.oracleGeneral.zst LeCaR cache size      962, 3496681 req, miss ratio 0.7268, byte miss ratio 0.7268
result/tencentBlock.ns22404.oracleGeneral.zst LIRS cache size    96296, 3496681 req, miss ratio 0.5809, byte miss ratio 0.5809
result/tencentBlock.ns22404.oracleGeneral.zst LIRS cache size   192593, 3496681 req, miss ratio 0.4593, byte miss ratio 0.4593
result/tencentBlock.ns22404.oracleGeneral.zst LIRS cache size   385186, 3496681 req, miss ratio 0.3413, byte miss ratio 0.3413
result/tencentBlock.ns22404.oracleGeneral.zst LIRS cache size   770372, 3496681 req, miss ratio 0.2841, byte miss ratio 0.2841
result/tencentBlock.ns22404.oracleGeneral.zst Cacheus cache size      962, 3496681 req, miss ratio 0.7237, byte miss ratio 0.7237
result/tencentBlock.ns22404.oracleGeneral.zst Cacheus cache size     2888, 3496681 req, miss ratio 0.7180, byte miss ratio 0.7180
result/tencentBlock.ns22404.oracleGeneral.zst Cacheus cache size     9629, 3496681 req, miss ratio 0.7041, byte miss ratio 0.7041
result/tencentBlock.ns22404.oracleGeneral.zst Cacheus cache size    28888, 3496681 req, miss ratio 0.6837, byte miss ratio 0.6837
result/tencentBlock.ns22404.oracleGeneral.zst Cacheus cache size    96296, 3496681 req, miss ratio 0.6199, byte miss ratio 0.6199
result/tencentBlock.ns22404.oracleGeneral.zst Cacheus cache size   192593, 3496681 req, miss ratio 0.5264, byte miss ratio 0.5264
result/tencentBlock.ns22404.oracleGeneral.zst Cacheus cache size   385186, 3496681 req, miss ratio 0.3494, byte miss ratio 0.3494
result/tencentBlock.ns22404.oracleGeneral.zst Cacheus cache size   770372, 3496681 req, miss ratio 0.2801, byte miss ratio 0.2801
result/tencentBlock.ns22404.oracleGeneral.zst ARC cache size      962, 3496681 req, miss ratio 0.7231, byte miss ratio 0.7231
result/tencentBlock.ns22404.oracleGeneral.zst ARC cache size     2888, 3496681 req, miss ratio 0.7165, byte miss ratio 0.7165
result/tencentBlock.ns22404.oracleGeneral.zst ARC cache size     9629, 3496681 req, miss ratio 0.7053, byte miss ratio 0.7053
result/tencentBlock.ns22404.oracleGeneral.zst ARC cache size    28888, 3496681 req, miss ratio 0.6782, byte miss ratio 0.6782
result/tencentBlock.ns22404.oracleGeneral.zst ARC cache size    96296, 3496681 req, miss ratio 0.5851, byte miss ratio 0.5851
result/tencentBlock.ns22404.oracleGeneral.zst ARC cache size   192593, 3496681 req, miss ratio 0.5085, byte miss ratio 0.5085
result/tencentBlock.ns22404.oracleGeneral.zst ARC cache size   385186, 3496681 req, miss ratio 0.3534, byte miss ratio 0.3534
result/tencentBlock.ns22404.oracleGeneral.zst ARC cache size   770372, 3496681 req, miss ratio 0.2798, byte miss ratio 0.2798
result/tencentBlock.ns22404.oracleGeneral.zst LRU cache size      962, 3496681 req, miss ratio 0.7278, byte miss ratio 0.7278
result/tencentBlock.ns22404.oracleGeneral.zst LRU cache size     2888, 3496681 req, miss ratio 0.7192, byte miss ratio 0.7192
result/tencentBlock.ns22404.oracleGeneral.zst LRU cache size     9629, 3496681 req, miss ratio 0.7082, byte miss ratio 0.7082
result/tencentBlock.ns22404.oracleGeneral.zst LRU cache size    28888, 3496681 req, miss ratio 0.6806, byte miss ratio 0.6806
result/tencentBlock.ns22404.oracleGeneral.zst LRU cache size    96296, 3496681 req, miss ratio 0.6045, byte miss ratio 0.6045
result/tencentBlock.ns22404.oracleGeneral.zst LRU cache size   192593, 3496681 req, miss ratio 0.5637, byte miss ratio 0.5637
result/tencentBlock.ns22404.oracleGeneral.zst LRU cache size   385186, 3496681 req, miss ratio 0.3570, byte miss ratio 0.3570
result/tencentBlock.ns22404.oracleGeneral.zst LRU cache size   770372, 3496681 req, miss ratio 0.2811, byte miss ratio 0.2811
result/tencentBlock.ns22404.oracleGeneral.zst S3FIFO-d-1 cache size      962, 3496681 req, miss ratio 0.7235, byte miss ratio 0.7235
result/tencentBlock.ns22404.oracleGeneral.zst S3FIFO-d-1 cache size     2888, 3496681 req, miss ratio 0.7183, byte miss ratio 0.7183
result/tencentBlock.ns22404.oracleGeneral.zst S3FIFO-d-1 cache size     9629, 3496681 req, miss ratio 0.7083, byte miss ratio 0.7083
result/tencentBlock.ns22404.oracleGeneral.zst S3FIFO-d-1 cache size    28888, 3496681 req, miss ratio 0.6750, byte miss ratio 0.6750
result/tencentBlock.ns22404.oracleGeneral.zst S3FIFO-d-1 cache size    96296, 3496681 req, miss ratio 0.5810, byte miss ratio 0.5810
result/tencentBlock.ns22404.oracleGeneral.zst S3FIFO-d-1 cache size   192593, 3496681 req, miss ratio 0.4821, byte miss ratio 0.4821
result/tencentBlock.ns22404.oracleGeneral.zst S3FIFO-d-1 cache size   385186, 3496681 req, miss ratio 0.3478, byte miss ratio 0.3478
result/tencentBlock.ns22404.oracleGeneral.zst S3FIFO-d-1 cache size   770372, 3496681 req, miss ratio 0.2798, byte miss ratio 0.2798
result/tencentBlock.ns22404.oracleGeneral.zst LRB cache size      962, 3496681 req, miss ratio 0.7697, byte miss ratio 0.7697
result/tencentBlock.ns22404.oracleGeneral.zst LRB cache size     2888, 3496681 req, miss ratio 0.7398, byte miss ratio 0.7398
result/tencentBlock.ns22404.oracleGeneral.zst LRB cache size     9629, 3496681 req, miss ratio 0.7107, byte miss ratio 0.7107
result/tencentBlock.ns22404.oracleGeneral.zst LRB cache size    28888, 3496681 req, miss ratio 0.6776, byte miss ratio 0.6776
result/tencentBlock.ns22404.oracleGeneral.zst LRB cache size    96296, 3496681 req, miss ratio 0.5787, byte miss ratio 0.5787
result/tencentBlock.ns22404.oracleGeneral.zst LRB cache size   192593, 3496681 req, miss ratio 0.4576, byte miss ratio 0.4576
result/tencentBlock.ns22404.oracleGeneral.zst LRB cache size   385186, 3496681 req, miss ratio 0.3383, byte miss ratio 0.3383
result/tencentBlock.ns22404.oracleGeneral.zst LRB cache size   770372, 3496681 req, miss ratio 0.2809, byte miss ratio 0.2809
result/tencentBlock.ns22404.oracleGeneral.zst S4LRU(25:25:25:25) cache size      962, 3496681 req, miss ratio 0.7256, byte miss ratio 0.7256
result/tencentBlock.ns22404.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2888, 3496681 req, miss ratio 0.7209, byte miss ratio 0.7209
result/tencentBlock.ns22404.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9629, 3496681 req, miss ratio 0.7120, byte miss ratio 0.7120
result/tencentBlock.ns22404.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28888, 3496681 req, miss ratio 0.6908, byte miss ratio 0.6908
result/tencentBlock.ns22404.oracleGeneral.zst S4LRU(25:25:25:25) cache size    96296, 3496681 req, miss ratio 0.5988, byte miss ratio 0.5988
result/tencentBlock.ns22404.oracleGeneral.zst S4LRU(25:25:25:25) cache size   192593, 3496681 req, miss ratio 0.4903, byte miss ratio 0.4903
result/tencentBlock.ns22404.oracleGeneral.zst S4LRU(25:25:25:25) cache size   385186, 3496681 req, miss ratio 0.4304, byte miss ratio 0.4304
result/tencentBlock.ns22404.oracleGeneral.zst S4LRU(25:25:25:25) cache size   770372, 3496681 req, miss ratio 0.2812, byte miss ratio 0.2812
result/tencentBlock.ns22404.oracleGeneral.zst TwoQ cache size      962, 3496681 req, miss ratio 0.7245, byte miss ratio 0.7245
result/tencentBlock.ns22404.oracleGeneral.zst TwoQ cache size     2888, 3496681 req, miss ratio 0.7173, byte miss ratio 0.7173
result/tencentBlock.ns22404.oracleGeneral.zst TwoQ cache size     9629, 3496681 req, miss ratio 0.7010, byte miss ratio 0.7010
result/tencentBlock.ns22404.oracleGeneral.zst TwoQ cache size    28888, 3496681 req, miss ratio 0.6638, byte miss ratio 0.6638
result/tencentBlock.ns22404.oracleGeneral.zst TwoQ cache size    96296, 3496681 req, miss ratio 0.5884, byte miss ratio 0.5884
result/tencentBlock.ns22404.oracleGeneral.zst TwoQ cache size   192593, 3496681 req, miss ratio 0.5264, byte miss ratio 0.5264
result/tencentBlock.ns22404.oracleGeneral.zst TwoQ cache size   385186, 3496681 req, miss ratio 0.3819, byte miss ratio 0.3819
result/tencentBlock.ns22404.oracleGeneral.zst TwoQ cache size   770372, 3496681 req, miss ratio 0.3098, byte miss ratio 0.3098
result/tencentBlock.ns22404.oracleGeneral.zst B-LRU cache size      962, 3496681 req, miss ratio 0.7583, byte miss ratio 0.7583
result/tencentBlock.ns22404.oracleGeneral.zst B-LRU cache size     2888, 3496681 req, miss ratio 0.7499, byte miss ratio 0.7499
result/tencentBlock.ns22404.oracleGeneral.zst B-LRU cache size     9629, 3496681 req, miss ratio 0.7397, byte miss ratio 0.7397
result/tencentBlock.ns22404.oracleGeneral.zst B-LRU cache size    28888, 3496681 req, miss ratio 0.7123, byte miss ratio 0.7123
result/tencentBlock.ns22404.oracleGeneral.zst B-LRU cache size    96296, 3496681 req, miss ratio 0.6518, byte miss ratio 0.6518
result/tencentBlock.ns22404.oracleGeneral.zst B-LRU cache size   192593, 3496681 req, miss ratio 0.6084, byte miss ratio 0.6084
result/tencentBlock.ns22404.oracleGeneral.zst B-LRU cache size   385186, 3496681 req, miss ratio 0.4183, byte miss ratio 0.4183
result/tencentBlock.ns22404.oracleGeneral.zst B-LRU cache size   770372, 3496681 req, miss ratio 0.4148, byte miss ratio 0.4148
result/tencentBlock.ns22404.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      962, 3496681 req, miss ratio 0.7282, byte miss ratio 0.7282
result/tencentBlock.ns22404.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2888, 3496681 req, miss ratio 0.7197, byte miss ratio 0.7197
result/tencentBlock.ns22404.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9629, 3496681 req, miss ratio 0.7075, byte miss ratio 0.7075
result/tencentBlock.ns22404.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28888, 3496681 req, miss ratio 0.6881, byte miss ratio 0.6881
result/tencentBlock.ns22404.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    96296, 3496681 req, miss ratio 0.6275, byte miss ratio 0.6275
result/tencentBlock.ns22404.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   192593, 3496681 req, miss ratio 0.5598, byte miss ratio 0.5598
result/tencentBlock.ns22404.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   385186, 3496681 req, miss ratio 0.4310, byte miss ratio 0.4310
result/tencentBlock.ns22404.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   770372, 3496681 req, miss ratio 0.3006, byte miss ratio 0.3006
result/tencentBlock.ns22404.oracleGeneral.zst S3FIFO-d cache size      962, 3496681 req, miss ratio 0.7246, byte miss ratio 0.7246
result/tencentBlock.ns22404.oracleGeneral.zst S3FIFO-d cache size     2888, 3496681 req, miss ratio 0.7200, byte miss ratio 0.7200
result/tencentBlock.ns22404.oracleGeneral.zst S3FIFO-d cache size     9629, 3496681 req, miss ratio 0.7108, byte miss ratio 0.7108
result/tencentBlock.ns22404.oracleGeneral.zst S3FIFO-d cache size    28888, 3496681 req, miss ratio 0.6765, byte miss ratio 0.6765
result/tencentBlock.ns22404.oracleGeneral.zst S3FIFO-d cache size    96296, 3496681 req, miss ratio 0.5811, byte miss ratio 0.5811
result/tencentBlock.ns22404.oracleGeneral.zst S3FIFO-d cache size   192593, 3496681 req, miss ratio 0.5143, byte miss ratio 0.5143
result/tencentBlock.ns22404.oracleGeneral.zst S3FIFO-d cache size   385186, 3496681 req, miss ratio 0.3561, byte miss ratio 0.3561
result/tencentBlock.ns22404.oracleGeneral.zst S3FIFO-d cache size   770372, 3496681 req, miss ratio 0.2818, byte miss ratio 0.2818
result/tencentBlock.ns22404.oracleGeneral.zst S3FIFO cache size      962, 3496681 req, miss ratio 0.7264, byte miss ratio 0.7264
result/tencentBlock.ns22404.oracleGeneral.zst S3FIFO cache size     2888, 3496681 req, miss ratio 0.7206, byte miss ratio 0.7206
result/tencentBlock.ns22404.oracleGeneral.zst S3FIFO cache size     9629, 3496681 req, miss ratio 0.7111, byte miss ratio 0.7111
result/tencentBlock.ns22404.oracleGeneral.zst S3FIFO cache size    28888, 3496681 req, miss ratio 0.6772, byte miss ratio 0.6772
result/tencentBlock.ns22404.oracleGeneral.zst S3FIFO cache size    96296, 3496681 req, miss ratio 0.5786, byte miss ratio 0.5786
result/tencentBlock.ns22404.oracleGeneral.zst S3FIFO cache size   192593, 3496681 req, miss ratio 0.5153, byte miss ratio 0.5153
result/tencentBlock.ns22404.oracleGeneral.zst S3FIFO cache size   385186, 3496681 req, miss ratio 0.3563, byte miss ratio 0.3563
result/tencentBlock.ns22404.oracleGeneral.zst S3FIFO cache size   770372, 3496681 req, miss ratio 0.2818, byte miss ratio 0.2818
result/tencentBlock.ns22404.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      962, 3496681 req, miss ratio 0.7832, byte miss ratio 0.7832
result/tencentBlock.ns22404.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2888, 3496681 req, miss ratio 0.7413, byte miss ratio 0.7413
result/tencentBlock.ns22404.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9629, 3496681 req, miss ratio 0.7049, byte miss ratio 0.7049
result/tencentBlock.ns22404.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28888, 3496681 req, miss ratio 0.6652, byte miss ratio 0.6652
result/tencentBlock.ns22404.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    96296, 3496681 req, miss ratio 0.5563, byte miss ratio 0.5563
result/tencentBlock.ns22404.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   192593, 3496681 req, miss ratio 0.4306, byte miss ratio 0.4306
result/tencentBlock.ns22404.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   385186, 3496681 req, miss ratio 0.3657, byte miss ratio 0.3657
result/tencentBlock.ns22404.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   770372, 3496681 req, miss ratio 0.2811, byte miss ratio 0.2811
result/tencentBlock.ns22404.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      962, 3496681 req, miss ratio 0.7283, byte miss ratio 0.7283
result/tencentBlock.ns22404.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2888, 3496681 req, miss ratio 0.7196, byte miss ratio 0.7196
result/tencentBlock.ns22404.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9629, 3496681 req, miss ratio 0.6994, byte miss ratio 0.6994
result/tencentBlock.ns22404.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28888, 3496681 req, miss ratio 0.6612, byte miss ratio 0.6612
result/tencentBlock.ns22404.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    96296, 3496681 req, miss ratio 0.5599, byte miss ratio 0.5599
result/tencentBlock.ns22404.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   192593, 3496681 req, miss ratio 0.4402, byte miss ratio 0.4402
result/tencentBlock.ns22404.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   385186, 3496681 req, miss ratio 0.3568, byte miss ratio 0.3568
result/tencentBlock.ns22404.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   770372, 3496681 req, miss ratio 0.2799, byte miss ratio 0.2799
