result/tencentBlock.ns15475.oracleGeneral.zst LHD cache size      146, 1344523 req, miss ratio 0.4988, byte miss ratio 0.4988
result/tencentBlock.ns15475.oracleGeneral.zst S3FIFO-1 cache size     1462, 1344523 req, miss ratio 0.4567, byte miss ratio 0.4567
result/tencentBlock.ns15475.oracleGeneral.zst S3FIFO-1 cache size     4386, 1344523 req, miss ratio 0.4556, byte miss ratio 0.4556
result/tencentBlock.ns15475.oracleGeneral.zst S3FIFO-1 cache size    14622, 1344523 req, miss ratio 0.4221, byte miss ratio 0.4221
result/tencentBlock.ns15475.oracleGeneral.zst S3FIFO-1 cache size    29244, 1344523 req, miss ratio 0.3866, byte miss ratio 0.3866
result/tencentBlock.ns15475.oracleGeneral.zst S3FIFO-1 cache size    58489, 1344523 req, miss ratio 0.3076, byte miss ratio 0.3076
result/tencentBlock.ns15475.oracleGeneral.zst S3FIFO-1 cache size   116979, 1344523 req, miss ratio 0.1399, byte miss ratio 0.1399
result/tencentBlock.ns15475.oracleGeneral.zst LRU cache size      146, 1344523 req, miss ratio 0.4967, byte miss ratio 0.4967
result/tencentBlock.ns15475.oracleGeneral.zst LRU cache size      438, 1344523 req, miss ratio 0.4655, byte miss ratio 0.4655
result/tencentBlock.ns15475.oracleGeneral.zst LRU cache size     1462, 1344523 req, miss ratio 0.4589, byte miss ratio 0.4589
result/tencentBlock.ns15475.oracleGeneral.zst LRU cache size     4386, 1344523 req, miss ratio 0.4563, byte miss ratio 0.4563
result/tencentBlock.ns15475.oracleGeneral.zst LRU cache size    14622, 1344523 req, miss ratio 0.4548, byte miss ratio 0.4548
result/tencentBlock.ns15475.oracleGeneral.zst LRU cache size    29244, 1344523 req, miss ratio 0.3934, byte miss ratio 0.3934
result/tencentBlock.ns15475.oracleGeneral.zst LRU cache size    58489, 1344523 req, miss ratio 0.2556, byte miss ratio 0.2556
result/tencentBlock.ns15475.oracleGeneral.zst LRU cache size   116979, 1344523 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns15475.oracleGeneral.zst LIRS cache size      146, 1344523 req, miss ratio 0.5329, byte miss ratio 0.5329
result/tencentBlock.ns15475.oracleGeneral.zst LIRS cache size      438, 1344523 req, miss ratio 0.5092, byte miss ratio 0.5092
result/tencentBlock.ns15475.oracleGeneral.zst LIRS cache size     1462, 1344523 req, miss ratio 0.4633, byte miss ratio 0.4633
result/tencentBlock.ns15475.oracleGeneral.zst LIRS cache size     4386, 1344523 req, miss ratio 0.4595, byte miss ratio 0.4595
result/tencentBlock.ns15475.oracleGeneral.zst LIRS cache size    14622, 1344523 req, miss ratio 0.4143, byte miss ratio 0.4143
result/tencentBlock.ns15475.oracleGeneral.zst LIRS cache size    29244, 1344523 req, miss ratio 0.3885, byte miss ratio 0.3885
result/tencentBlock.ns15475.oracleGeneral.zst LIRS cache size    58489, 1344523 req, miss ratio 0.3163, byte miss ratio 0.3163
result/tencentBlock.ns15475.oracleGeneral.zst LIRS cache size   116979, 1344523 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns15475.oracleGeneral.zst Cacheus cache size      146, 1344523 req, miss ratio 0.4756, byte miss ratio 0.4756
result/tencentBlock.ns15475.oracleGeneral.zst Cacheus cache size      438, 1344523 req, miss ratio 0.4606, byte miss ratio 0.4606
result/tencentBlock.ns15475.oracleGeneral.zst Cacheus cache size     1462, 1344523 req, miss ratio 0.4569, byte miss ratio 0.4569
result/tencentBlock.ns15475.oracleGeneral.zst Cacheus cache size     4386, 1344523 req, miss ratio 0.4557, byte miss ratio 0.4557
result/tencentBlock.ns15475.oracleGeneral.zst Cacheus cache size    14622, 1344523 req, miss ratio 0.4278, byte miss ratio 0.4278
result/tencentBlock.ns15475.oracleGeneral.zst Cacheus cache size    29244, 1344523 req, miss ratio 0.3968, byte miss ratio 0.3968
result/tencentBlock.ns15475.oracleGeneral.zst Cacheus cache size    58489, 1344523 req, miss ratio 0.2720, byte miss ratio 0.2720
result/tencentBlock.ns15475.oracleGeneral.zst Cacheus cache size   116979, 1344523 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns15475.oracleGeneral.zst clock2 cache size      146, 1344523 req, miss ratio 0.4956, byte miss ratio 0.4956
result/tencentBlock.ns15475.oracleGeneral.zst clock2 cache size      438, 1344523 req, miss ratio 0.4647, byte miss ratio 0.4647
result/tencentBlock.ns15475.oracleGeneral.zst clock2 cache size     1462, 1344523 req, miss ratio 0.4578, byte miss ratio 0.4578
result/tencentBlock.ns15475.oracleGeneral.zst clock2 cache size     4386, 1344523 req, miss ratio 0.4560, byte miss ratio 0.4560
result/tencentBlock.ns15475.oracleGeneral.zst clock2 cache size    14622, 1344523 req, miss ratio 0.4554, byte miss ratio 0.4554
result/tencentBlock.ns15475.oracleGeneral.zst clock2 cache size    29244, 1344523 req, miss ratio 0.3944, byte miss ratio 0.3944
result/tencentBlock.ns15475.oracleGeneral.zst clock2 cache size    58489, 1344523 req, miss ratio 0.3383, byte miss ratio 0.3383
result/tencentBlock.ns15475.oracleGeneral.zst clock2 cache size   116979, 1344523 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns15475.oracleGeneral.zst S3FIFO-d-1 cache size      146, 1344523 req, miss ratio 0.4758, byte miss ratio 0.4758
result/tencentBlock.ns15475.oracleGeneral.zst S3FIFO-d-1 cache size      438, 1344523 req, miss ratio 0.4586, byte miss ratio 0.4586
result/tencentBlock.ns15475.oracleGeneral.zst S3FIFO-d-1 cache size     1462, 1344523 req, miss ratio 0.4567, byte miss ratio 0.4567
result/tencentBlock.ns15475.oracleGeneral.zst S3FIFO-d-1 cache size     4386, 1344523 req, miss ratio 0.4556, byte miss ratio 0.4556
result/tencentBlock.ns15475.oracleGeneral.zst S3FIFO-d-1 cache size    14622, 1344523 req, miss ratio 0.4221, byte miss ratio 0.4221
result/tencentBlock.ns15475.oracleGeneral.zst S3FIFO-d-1 cache size    29244, 1344523 req, miss ratio 0.3861, byte miss ratio 0.3861
result/tencentBlock.ns15475.oracleGeneral.zst S3FIFO-d-1 cache size    58489, 1344523 req, miss ratio 0.3079, byte miss ratio 0.3079
result/tencentBlock.ns15475.oracleGeneral.zst S3FIFO-d-1 cache size   116979, 1344523 req, miss ratio 0.1394, byte miss ratio 0.1394
result/tencentBlock.ns15475.oracleGeneral.zst LRB cache size      146, 1344523 req, miss ratio 0.5583, byte miss ratio 0.5583
result/tencentBlock.ns15475.oracleGeneral.zst LRB cache size      438, 1344523 req, miss ratio 0.5030, byte miss ratio 0.5030
result/tencentBlock.ns15475.oracleGeneral.zst LRB cache size     1462, 1344523 req, miss ratio 0.4661, byte miss ratio 0.4661
result/tencentBlock.ns15475.oracleGeneral.zst LRB cache size     4386, 1344523 req, miss ratio 0.4407, byte miss ratio 0.4407
result/tencentBlock.ns15475.oracleGeneral.zst LRB cache size    14622, 1344523 req, miss ratio 0.3912, byte miss ratio 0.3912
result/tencentBlock.ns15475.oracleGeneral.zst LRB cache size    29244, 1344523 req, miss ratio 0.3235, byte miss ratio 0.3235
result/tencentBlock.ns15475.oracleGeneral.zst LRB cache size    58489, 1344523 req, miss ratio 0.2045, byte miss ratio 0.2045
result/tencentBlock.ns15475.oracleGeneral.zst LRB cache size   116979, 1344523 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns15475.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      146, 1344523 req, miss ratio 0.5173, byte miss ratio 0.5173
result/tencentBlock.ns15475.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      438, 1344523 req, miss ratio 0.4710, byte miss ratio 0.4710
result/tencentBlock.ns15475.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1462, 1344523 req, miss ratio 0.4591, byte miss ratio 0.4591
result/tencentBlock.ns15475.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4386, 1344523 req, miss ratio 0.4564, byte miss ratio 0.4564
result/tencentBlock.ns15475.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14622, 1344523 req, miss ratio 0.4490, byte miss ratio 0.4490
result/tencentBlock.ns15475.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29244, 1344523 req, miss ratio 0.4155, byte miss ratio 0.4155
result/tencentBlock.ns15475.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58489, 1344523 req, miss ratio 0.3333, byte miss ratio 0.3333
result/tencentBlock.ns15475.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   116979, 1344523 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns15475.oracleGeneral.zst TwoQ cache size      146, 1344523 req, miss ratio 0.4747, byte miss ratio 0.4747
result/tencentBlock.ns15475.oracleGeneral.zst TwoQ cache size      438, 1344523 req, miss ratio 0.4600, byte miss ratio 0.4600
result/tencentBlock.ns15475.oracleGeneral.zst TwoQ cache size     1462, 1344523 req, miss ratio 0.4574, byte miss ratio 0.4574
result/tencentBlock.ns15475.oracleGeneral.zst TwoQ cache size     4386, 1344523 req, miss ratio 0.4556, byte miss ratio 0.4556
result/tencentBlock.ns15475.oracleGeneral.zst TwoQ cache size    14622, 1344523 req, miss ratio 0.4158, byte miss ratio 0.4158
result/tencentBlock.ns15475.oracleGeneral.zst TwoQ cache size    29244, 1344523 req, miss ratio 0.3508, byte miss ratio 0.3508
result/tencentBlock.ns15475.oracleGeneral.zst TwoQ cache size    58489, 1344523 req, miss ratio 0.2517, byte miss ratio 0.2517
result/tencentBlock.ns15475.oracleGeneral.zst TwoQ cache size   116979, 1344523 req, miss ratio 0.1523, byte miss ratio 0.1523
result/tencentBlock.ns15475.oracleGeneral.zst B-LRU cache size      146, 1344523 req, miss ratio 0.5450, byte miss ratio 0.5450
result/tencentBlock.ns15475.oracleGeneral.zst B-LRU cache size      438, 1344523 req, miss ratio 0.5181, byte miss ratio 0.5181
result/tencentBlock.ns15475.oracleGeneral.zst B-LRU cache size     1462, 1344523 req, miss ratio 0.5121, byte miss ratio 0.5121
result/tencentBlock.ns15475.oracleGeneral.zst B-LRU cache size     4386, 1344523 req, miss ratio 0.5098, byte miss ratio 0.5098
result/tencentBlock.ns15475.oracleGeneral.zst B-LRU cache size    14622, 1344523 req, miss ratio 0.5032, byte miss ratio 0.5032
result/tencentBlock.ns15475.oracleGeneral.zst B-LRU cache size    29244, 1344523 req, miss ratio 0.4513, byte miss ratio 0.4513
result/tencentBlock.ns15475.oracleGeneral.zst B-LRU cache size    58489, 1344523 req, miss ratio 0.3385, byte miss ratio 0.3385
result/tencentBlock.ns15475.oracleGeneral.zst B-LRU cache size   116979, 1344523 req, miss ratio 0.2260, byte miss ratio 0.2260
result/tencentBlock.ns15475.oracleGeneral.zst S4LRU(25:25:25:25) cache size      146, 1344523 req, miss ratio 0.5077, byte miss ratio 0.5077
result/tencentBlock.ns15475.oracleGeneral.zst S4LRU(25:25:25:25) cache size      438, 1344523 req, miss ratio 0.4674, byte miss ratio 0.4674
result/tencentBlock.ns15475.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1462, 1344523 req, miss ratio 0.4573, byte miss ratio 0.4573
result/tencentBlock.ns15475.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4386, 1344523 req, miss ratio 0.4555, byte miss ratio 0.4555
result/tencentBlock.ns15475.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14622, 1344523 req, miss ratio 0.4437, byte miss ratio 0.4437
result/tencentBlock.ns15475.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29244, 1344523 req, miss ratio 0.4174, byte miss ratio 0.4174
result/tencentBlock.ns15475.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58489, 1344523 req, miss ratio 0.3122, byte miss ratio 0.3122
result/tencentBlock.ns15475.oracleGeneral.zst S4LRU(25:25:25:25) cache size   116979, 1344523 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns15475.oracleGeneral.zst S3FIFO cache size      146, 1344523 req, miss ratio 0.4779, byte miss ratio 0.4779
result/tencentBlock.ns15475.oracleGeneral.zst S3FIFO cache size      438, 1344523 req, miss ratio 0.4666, byte miss ratio 0.4666
result/tencentBlock.ns15475.oracleGeneral.zst S3FIFO cache size     1462, 1344523 req, miss ratio 0.4568, byte miss ratio 0.4568
result/tencentBlock.ns15475.oracleGeneral.zst S3FIFO cache size     4386, 1344523 req, miss ratio 0.4557, byte miss ratio 0.4557
result/tencentBlock.ns15475.oracleGeneral.zst S3FIFO cache size    14622, 1344523 req, miss ratio 0.4190, byte miss ratio 0.4190
result/tencentBlock.ns15475.oracleGeneral.zst S3FIFO cache size    29244, 1344523 req, miss ratio 0.3836, byte miss ratio 0.3836
result/tencentBlock.ns15475.oracleGeneral.zst S3FIFO cache size    58489, 1344523 req, miss ratio 0.2845, byte miss ratio 0.2845
result/tencentBlock.ns15475.oracleGeneral.zst S3FIFO cache size   116979, 1344523 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns15475.oracleGeneral.zst S3FIFO-d cache size      146, 1344523 req, miss ratio 0.4766, byte miss ratio 0.4766
result/tencentBlock.ns15475.oracleGeneral.zst S3FIFO-d cache size      438, 1344523 req, miss ratio 0.4595, byte miss ratio 0.4595
result/tencentBlock.ns15475.oracleGeneral.zst S3FIFO-d cache size     1462, 1344523 req, miss ratio 0.4569, byte miss ratio 0.4569
result/tencentBlock.ns15475.oracleGeneral.zst S3FIFO-d cache size     4386, 1344523 req, miss ratio 0.4557, byte miss ratio 0.4557
result/tencentBlock.ns15475.oracleGeneral.zst S3FIFO-d cache size    14622, 1344523 req, miss ratio 0.4189, byte miss ratio 0.4189
result/tencentBlock.ns15475.oracleGeneral.zst S3FIFO-d cache size    29244, 1344523 req, miss ratio 0.3834, byte miss ratio 0.3834
result/tencentBlock.ns15475.oracleGeneral.zst S3FIFO-d cache size    58489, 1344523 req, miss ratio 0.2821, byte miss ratio 0.2821
result/tencentBlock.ns15475.oracleGeneral.zst S3FIFO-d cache size   116979, 1344523 req, miss ratio 0.1251, byte miss ratio 0.1251
result/tencentBlock.ns15475.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      146, 1344523 req, miss ratio 0.6409, byte miss ratio 0.6409
result/tencentBlock.ns15475.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      438, 1344523 req, miss ratio 0.6064, byte miss ratio 0.6064
result/tencentBlock.ns15475.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1462, 1344523 req, miss ratio 0.4756, byte miss ratio 0.4756
result/tencentBlock.ns15475.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4386, 1344523 req, miss ratio 0.4504, byte miss ratio 0.4504
result/tencentBlock.ns15475.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14622, 1344523 req, miss ratio 0.3792, byte miss ratio 0.3792
result/tencentBlock.ns15475.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29244, 1344523 req, miss ratio 0.3125, byte miss ratio 0.3125
result/tencentBlock.ns15475.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58489, 1344523 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns15475.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   116979, 1344523 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns15475.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      146, 1344523 req, miss ratio 0.4837, byte miss ratio 0.4837
result/tencentBlock.ns15475.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      438, 1344523 req, miss ratio 0.4779, byte miss ratio 0.4779
result/tencentBlock.ns15475.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1462, 1344523 req, miss ratio 0.4514, byte miss ratio 0.4514
result/tencentBlock.ns15475.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4386, 1344523 req, miss ratio 0.4310, byte miss ratio 0.4310
result/tencentBlock.ns15475.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14622, 1344523 req, miss ratio 0.3803, byte miss ratio 0.3803
result/tencentBlock.ns15475.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29244, 1344523 req, miss ratio 0.3157, byte miss ratio 0.3157
result/tencentBlock.ns15475.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58489, 1344523 req, miss ratio 0.2082, byte miss ratio 0.2082
result/tencentBlock.ns15475.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   116979, 1344523 req, miss ratio 0.1220, byte miss ratio 0.1220
