result/tencentBlock.ns13467.oracleGeneral.zst LHD cache size      189, 1076044 req, miss ratio 0.5756, byte miss ratio 0.5756
result/tencentBlock.ns13467.oracleGeneral.zst TwoQ cache size     1899, 1076044 req, miss ratio 0.5571, byte miss ratio 0.5571
result/tencentBlock.ns13467.oracleGeneral.zst TwoQ cache size     5697, 1076044 req, miss ratio 0.5554, byte miss ratio 0.5554
result/tencentBlock.ns13467.oracleGeneral.zst TwoQ cache size    18991, 1076044 req, miss ratio 0.4783, byte miss ratio 0.4783
result/tencentBlock.ns13467.oracleGeneral.zst TwoQ cache size    37982, 1076044 req, miss ratio 0.3882, byte miss ratio 0.3882
result/tencentBlock.ns13467.oracleGeneral.zst TwoQ cache size    75964, 1076044 req, miss ratio 0.2471, byte miss ratio 0.2471
result/tencentBlock.ns13467.oracleGeneral.zst TwoQ cache size   151928, 1076044 req, miss ratio 0.2075, byte miss ratio 0.2075
result/tencentBlock.ns13467.oracleGeneral.zst B-LRU cache size      189, 1076044 req, miss ratio 0.6510, byte miss ratio 0.6510
result/tencentBlock.ns13467.oracleGeneral.zst B-LRU cache size      569, 1076044 req, miss ratio 0.6411, byte miss ratio 0.6411
result/tencentBlock.ns13467.oracleGeneral.zst B-LRU cache size     1899, 1076044 req, miss ratio 0.6364, byte miss ratio 0.6364
result/tencentBlock.ns13467.oracleGeneral.zst B-LRU cache size     5697, 1076044 req, miss ratio 0.6347, byte miss ratio 0.6347
result/tencentBlock.ns13467.oracleGeneral.zst B-LRU cache size    18991, 1076044 req, miss ratio 0.6148, byte miss ratio 0.6148
result/tencentBlock.ns13467.oracleGeneral.zst B-LRU cache size    37982, 1076044 req, miss ratio 0.5503, byte miss ratio 0.5503
result/tencentBlock.ns13467.oracleGeneral.zst B-LRU cache size    75964, 1076044 req, miss ratio 0.3570, byte miss ratio 0.3570
result/tencentBlock.ns13467.oracleGeneral.zst B-LRU cache size   151928, 1076044 req, miss ratio 0.3184, byte miss ratio 0.3184
result/tencentBlock.ns13467.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      189, 1076044 req, miss ratio 0.5813, byte miss ratio 0.5813
result/tencentBlock.ns13467.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      569, 1076044 req, miss ratio 0.5653, byte miss ratio 0.5653
result/tencentBlock.ns13467.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1899, 1076044 req, miss ratio 0.5609, byte miss ratio 0.5609
result/tencentBlock.ns13467.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5697, 1076044 req, miss ratio 0.5581, byte miss ratio 0.5581
result/tencentBlock.ns13467.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18991, 1076044 req, miss ratio 0.5438, byte miss ratio 0.5438
result/tencentBlock.ns13467.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    37982, 1076044 req, miss ratio 0.4880, byte miss ratio 0.4880
result/tencentBlock.ns13467.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    75964, 1076044 req, miss ratio 0.3482, byte miss ratio 0.3482
result/tencentBlock.ns13467.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   151928, 1076044 req, miss ratio 0.1974, byte miss ratio 0.1974
result/tencentBlock.ns13467.oracleGeneral.zst S4LRU(25:25:25:25) cache size      189, 1076044 req, miss ratio 0.5708, byte miss ratio 0.5708
result/tencentBlock.ns13467.oracleGeneral.zst S4LRU(25:25:25:25) cache size      569, 1076044 req, miss ratio 0.5664, byte miss ratio 0.5664
result/tencentBlock.ns13467.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1899, 1076044 req, miss ratio 0.5603, byte miss ratio 0.5603
result/tencentBlock.ns13467.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5697, 1076044 req, miss ratio 0.5570, byte miss ratio 0.5570
result/tencentBlock.ns13467.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18991, 1076044 req, miss ratio 0.5304, byte miss ratio 0.5304
result/tencentBlock.ns13467.oracleGeneral.zst S4LRU(25:25:25:25) cache size    37982, 1076044 req, miss ratio 0.4699, byte miss ratio 0.4699
result/tencentBlock.ns13467.oracleGeneral.zst S4LRU(25:25:25:25) cache size    75964, 1076044 req, miss ratio 0.3054, byte miss ratio 0.3054
result/tencentBlock.ns13467.oracleGeneral.zst S4LRU(25:25:25:25) cache size   151928, 1076044 req, miss ratio 0.1779, byte miss ratio 0.1779
result/tencentBlock.ns13467.oracleGeneral.zst S3FIFO cache size      189, 1076044 req, miss ratio 0.5745, byte miss ratio 0.5745
result/tencentBlock.ns13467.oracleGeneral.zst S3FIFO cache size      569, 1076044 req, miss ratio 0.5650, byte miss ratio 0.5650
result/tencentBlock.ns13467.oracleGeneral.zst S3FIFO cache size     1899, 1076044 req, miss ratio 0.5605, byte miss ratio 0.5605
result/tencentBlock.ns13467.oracleGeneral.zst S3FIFO cache size     5697, 1076044 req, miss ratio 0.5572, byte miss ratio 0.5572
result/tencentBlock.ns13467.oracleGeneral.zst S3FIFO cache size    18991, 1076044 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns13467.oracleGeneral.zst S3FIFO cache size    37982, 1076044 req, miss ratio 0.4229, byte miss ratio 0.4229
result/tencentBlock.ns13467.oracleGeneral.zst S3FIFO cache size    75964, 1076044 req, miss ratio 0.2576, byte miss ratio 0.2576
result/tencentBlock.ns13467.oracleGeneral.zst S3FIFO cache size   151928, 1076044 req, miss ratio 0.1794, byte miss ratio 0.1794
result/tencentBlock.ns13467.oracleGeneral.zst S3FIFO-d cache size      189, 1076044 req, miss ratio 0.5683, byte miss ratio 0.5683
result/tencentBlock.ns13467.oracleGeneral.zst S3FIFO-d cache size      569, 1076044 req, miss ratio 0.5634, byte miss ratio 0.5634
result/tencentBlock.ns13467.oracleGeneral.zst S3FIFO-d cache size     1899, 1076044 req, miss ratio 0.5605, byte miss ratio 0.5605
result/tencentBlock.ns13467.oracleGeneral.zst S3FIFO-d cache size     5697, 1076044 req, miss ratio 0.5572, byte miss ratio 0.5572
result/tencentBlock.ns13467.oracleGeneral.zst S3FIFO-d cache size    18991, 1076044 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns13467.oracleGeneral.zst S3FIFO-d cache size    37982, 1076044 req, miss ratio 0.4140, byte miss ratio 0.4140
result/tencentBlock.ns13467.oracleGeneral.zst S3FIFO-d cache size    75964, 1076044 req, miss ratio 0.2573, byte miss ratio 0.2573
result/tencentBlock.ns13467.oracleGeneral.zst S3FIFO-d cache size   151928, 1076044 req, miss ratio 0.1794, byte miss ratio 0.1794
result/tencentBlock.ns13467.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      189, 1076044 req, miss ratio 0.7417, byte miss ratio 0.7417
result/tencentBlock.ns13467.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      569, 1076044 req, miss ratio 0.7269, byte miss ratio 0.7269
result/tencentBlock.ns13467.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1899, 1076044 req, miss ratio 0.5880, byte miss ratio 0.5880
result/tencentBlock.ns13467.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5697, 1076044 req, miss ratio 0.5297, byte miss ratio 0.5297
result/tencentBlock.ns13467.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18991, 1076044 req, miss ratio 0.4459, byte miss ratio 0.4459
result/tencentBlock.ns13467.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    37982, 1076044 req, miss ratio 0.3419, byte miss ratio 0.3419
result/tencentBlock.ns13467.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    75964, 1076044 req, miss ratio 0.2179, byte miss ratio 0.2179
result/tencentBlock.ns13467.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   151928, 1076044 req, miss ratio 0.1783, byte miss ratio 0.1783
result/tencentBlock.ns13467.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      189, 1076044 req, miss ratio 0.5968, byte miss ratio 0.5968
result/tencentBlock.ns13467.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      569, 1076044 req, miss ratio 0.5695, byte miss ratio 0.5695
result/tencentBlock.ns13467.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1899, 1076044 req, miss ratio 0.5544, byte miss ratio 0.5544
result/tencentBlock.ns13467.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5697, 1076044 req, miss ratio 0.5260, byte miss ratio 0.5260
result/tencentBlock.ns13467.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18991, 1076044 req, miss ratio 0.4528, byte miss ratio 0.4528
result/tencentBlock.ns13467.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    37982, 1076044 req, miss ratio 0.3571, byte miss ratio 0.3571
result/tencentBlock.ns13467.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    75964, 1076044 req, miss ratio 0.2196, byte miss ratio 0.2196
result/tencentBlock.ns13467.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   151928, 1076044 req, miss ratio 0.1913, byte miss ratio 0.1913
