result/tencentBlock.ns20540.oracleGeneral.zst Clock cache size      544, 4224748 req, miss ratio 0.5912, byte miss ratio 0.5912
result/tencentBlock.ns20540.oracleGeneral.zst LRB cache size     1632, 4224748 req, miss ratio 0.4141, byte miss ratio 0.4141
result/tencentBlock.ns20540.oracleGeneral.zst LRB cache size     5443, 4224748 req, miss ratio 0.3560, byte miss ratio 0.3560
result/tencentBlock.ns20540.oracleGeneral.zst LRB cache size    16329, 4224748 req, miss ratio 0.3235, byte miss ratio 0.3235
result/tencentBlock.ns20540.oracleGeneral.zst LRB cache size    54430, 4224748 req, miss ratio 0.2549, byte miss ratio 0.2549
result/tencentBlock.ns20540.oracleGeneral.zst LRB cache size   108861, 4224748 req, miss ratio 0.1902, byte miss ratio 0.1902
result/tencentBlock.ns20540.oracleGeneral.zst LRB cache size   217723, 4224748 req, miss ratio 0.1525, byte miss ratio 0.1525
result/tencentBlock.ns20540.oracleGeneral.zst LRB cache size   435447, 4224748 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns20540.oracleGeneral.zst TwoQ cache size      544, 4224748 req, miss ratio 0.5591, byte miss ratio 0.5591
result/tencentBlock.ns20540.oracleGeneral.zst TwoQ cache size     1632, 4224748 req, miss ratio 0.3779, byte miss ratio 0.3779
result/tencentBlock.ns20540.oracleGeneral.zst TwoQ cache size     5443, 4224748 req, miss ratio 0.3513, byte miss ratio 0.3513
result/tencentBlock.ns20540.oracleGeneral.zst TwoQ cache size    16329, 4224748 req, miss ratio 0.3123, byte miss ratio 0.3123
result/tencentBlock.ns20540.oracleGeneral.zst TwoQ cache size    54430, 4224748 req, miss ratio 0.2562, byte miss ratio 0.2562
result/tencentBlock.ns20540.oracleGeneral.zst TwoQ cache size   108861, 4224748 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns20540.oracleGeneral.zst TwoQ cache size   217723, 4224748 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns20540.oracleGeneral.zst TwoQ cache size   435447, 4224748 req, miss ratio 0.1389, byte miss ratio 0.1389
result/tencentBlock.ns20540.oracleGeneral.zst B-LRU cache size      544, 4224748 req, miss ratio 0.6140, byte miss ratio 0.6140
result/tencentBlock.ns20540.oracleGeneral.zst B-LRU cache size     1632, 4224748 req, miss ratio 0.4862, byte miss ratio 0.4862
result/tencentBlock.ns20540.oracleGeneral.zst B-LRU cache size     5443, 4224748 req, miss ratio 0.3938, byte miss ratio 0.3938
result/tencentBlock.ns20540.oracleGeneral.zst B-LRU cache size    16329, 4224748 req, miss ratio 0.3549, byte miss ratio 0.3549
result/tencentBlock.ns20540.oracleGeneral.zst B-LRU cache size    54430, 4224748 req, miss ratio 0.3033, byte miss ratio 0.3033
result/tencentBlock.ns20540.oracleGeneral.zst B-LRU cache size   108861, 4224748 req, miss ratio 0.2548, byte miss ratio 0.2548
result/tencentBlock.ns20540.oracleGeneral.zst B-LRU cache size   217723, 4224748 req, miss ratio 0.2233, byte miss ratio 0.2233
result/tencentBlock.ns20540.oracleGeneral.zst B-LRU cache size   435447, 4224748 req, miss ratio 0.2198, byte miss ratio 0.2198
result/tencentBlock.ns20540.oracleGeneral.zst S4LRU(25:25:25:25) cache size      544, 4224748 req, miss ratio 0.6241, byte miss ratio 0.6241
result/tencentBlock.ns20540.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1632, 4224748 req, miss ratio 0.3951, byte miss ratio 0.3951
result/tencentBlock.ns20540.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5443, 4224748 req, miss ratio 0.3557, byte miss ratio 0.3557
result/tencentBlock.ns20540.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16329, 4224748 req, miss ratio 0.3294, byte miss ratio 0.3294
result/tencentBlock.ns20540.oracleGeneral.zst S4LRU(25:25:25:25) cache size    54430, 4224748 req, miss ratio 0.2748, byte miss ratio 0.2748
result/tencentBlock.ns20540.oracleGeneral.zst S4LRU(25:25:25:25) cache size   108861, 4224748 req, miss ratio 0.2123, byte miss ratio 0.2123
result/tencentBlock.ns20540.oracleGeneral.zst S4LRU(25:25:25:25) cache size   217723, 4224748 req, miss ratio 0.1572, byte miss ratio 0.1572
result/tencentBlock.ns20540.oracleGeneral.zst S4LRU(25:25:25:25) cache size   435447, 4224748 req, miss ratio 0.1323, byte miss ratio 0.1323
result/tencentBlock.ns20540.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      544, 4224748 req, miss ratio 0.6144, byte miss ratio 0.6144
result/tencentBlock.ns20540.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1632, 4224748 req, miss ratio 0.4731, byte miss ratio 0.4731
result/tencentBlock.ns20540.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5443, 4224748 req, miss ratio 0.3708, byte miss ratio 0.3708
result/tencentBlock.ns20540.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16329, 4224748 req, miss ratio 0.3348, byte miss ratio 0.3348
result/tencentBlock.ns20540.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    54430, 4224748 req, miss ratio 0.2764, byte miss ratio 0.2764
result/tencentBlock.ns20540.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   108861, 4224748 req, miss ratio 0.2293, byte miss ratio 0.2293
result/tencentBlock.ns20540.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   217723, 4224748 req, miss ratio 0.1701, byte miss ratio 0.1701
result/tencentBlock.ns20540.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   435447, 4224748 req, miss ratio 0.1394, byte miss ratio 0.1394
result/tencentBlock.ns20540.oracleGeneral.zst S3FIFO cache size      544, 4224748 req, miss ratio 0.5681, byte miss ratio 0.5681
result/tencentBlock.ns20540.oracleGeneral.zst S3FIFO cache size     1632, 4224748 req, miss ratio 0.3716, byte miss ratio 0.3716
result/tencentBlock.ns20540.oracleGeneral.zst S3FIFO cache size     5443, 4224748 req, miss ratio 0.3513, byte miss ratio 0.3513
result/tencentBlock.ns20540.oracleGeneral.zst S3FIFO cache size    16329, 4224748 req, miss ratio 0.3065, byte miss ratio 0.3065
result/tencentBlock.ns20540.oracleGeneral.zst S3FIFO cache size    54430, 4224748 req, miss ratio 0.2596, byte miss ratio 0.2596
result/tencentBlock.ns20540.oracleGeneral.zst S3FIFO cache size   108861, 4224748 req, miss ratio 0.2014, byte miss ratio 0.2014
result/tencentBlock.ns20540.oracleGeneral.zst S3FIFO cache size   217723, 4224748 req, miss ratio 0.1551, byte miss ratio 0.1551
result/tencentBlock.ns20540.oracleGeneral.zst S3FIFO cache size   435447, 4224748 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns20540.oracleGeneral.zst S3FIFO-d cache size      544, 4224748 req, miss ratio 0.5733, byte miss ratio 0.5733
result/tencentBlock.ns20540.oracleGeneral.zst S3FIFO-d cache size     1632, 4224748 req, miss ratio 0.3704, byte miss ratio 0.3704
result/tencentBlock.ns20540.oracleGeneral.zst S3FIFO-d cache size     5443, 4224748 req, miss ratio 0.3505, byte miss ratio 0.3505
result/tencentBlock.ns20540.oracleGeneral.zst S3FIFO-d cache size    16329, 4224748 req, miss ratio 0.3061, byte miss ratio 0.3061
result/tencentBlock.ns20540.oracleGeneral.zst S3FIFO-d cache size    54430, 4224748 req, miss ratio 0.2574, byte miss ratio 0.2574
result/tencentBlock.ns20540.oracleGeneral.zst S3FIFO-d cache size   108861, 4224748 req, miss ratio 0.2011, byte miss ratio 0.2011
result/tencentBlock.ns20540.oracleGeneral.zst S3FIFO-d cache size   217723, 4224748 req, miss ratio 0.1547, byte miss ratio 0.1547
result/tencentBlock.ns20540.oracleGeneral.zst S3FIFO-d cache size   435447, 4224748 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns20540.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      544, 4224748 req, miss ratio 0.6148, byte miss ratio 0.6148
result/tencentBlock.ns20540.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1632, 4224748 req, miss ratio 0.4771, byte miss ratio 0.4771
result/tencentBlock.ns20540.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5443, 4224748 req, miss ratio 0.4306, byte miss ratio 0.4306
result/tencentBlock.ns20540.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16329, 4224748 req, miss ratio 0.3466, byte miss ratio 0.3466
result/tencentBlock.ns20540.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54430, 4224748 req, miss ratio 0.2885, byte miss ratio 0.2885
result/tencentBlock.ns20540.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   108861, 4224748 req, miss ratio 0.2279, byte miss ratio 0.2279
result/tencentBlock.ns20540.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   217723, 4224748 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns20540.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   435447, 4224748 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns20540.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      544, 4224748 req, miss ratio 0.7155, byte miss ratio 0.7155
result/tencentBlock.ns20540.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1632, 4224748 req, miss ratio 0.4051, byte miss ratio 0.4051
result/tencentBlock.ns20540.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5443, 4224748 req, miss ratio 0.3685, byte miss ratio 0.3685
result/tencentBlock.ns20540.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16329, 4224748 req, miss ratio 0.3395, byte miss ratio 0.3395
result/tencentBlock.ns20540.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54430, 4224748 req, miss ratio 0.2774, byte miss ratio 0.2774
result/tencentBlock.ns20540.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   108861, 4224748 req, miss ratio 0.2219, byte miss ratio 0.2219
result/tencentBlock.ns20540.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   217723, 4224748 req, miss ratio 0.1579, byte miss ratio 0.1579
result/tencentBlock.ns20540.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   435447, 4224748 req, miss ratio 0.1338, byte miss ratio 0.1338
