result/tencentBlock.ns13795.oracleGeneral.zst clock2 cache size      131, 1130907 req, miss ratio 0.5612, byte miss ratio 0.5612
result/tencentBlock.ns13795.oracleGeneral.zst S3FIFO-1 cache size     3949, 1130907 req, miss ratio 0.5067, byte miss ratio 0.5067
result/tencentBlock.ns13795.oracleGeneral.zst S3FIFO-1 cache size    13163, 1130907 req, miss ratio 0.4882, byte miss ratio 0.4882
result/tencentBlock.ns13795.oracleGeneral.zst S3FIFO-1 cache size    26327, 1130907 req, miss ratio 0.4154, byte miss ratio 0.4154
result/tencentBlock.ns13795.oracleGeneral.zst S3FIFO-1 cache size    52654, 1130907 req, miss ratio 0.3337, byte miss ratio 0.3337
result/tencentBlock.ns13795.oracleGeneral.zst S3FIFO-1 cache size   105308, 1130907 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns13795.oracleGeneral.zst Clock cache size      131, 1130907 req, miss ratio 0.5527, byte miss ratio 0.5527
result/tencentBlock.ns13795.oracleGeneral.zst Clock cache size      394, 1130907 req, miss ratio 0.5202, byte miss ratio 0.5202
result/tencentBlock.ns13795.oracleGeneral.zst Clock cache size     1316, 1130907 req, miss ratio 0.5096, byte miss ratio 0.5096
result/tencentBlock.ns13795.oracleGeneral.zst Clock cache size     3949, 1130907 req, miss ratio 0.5065, byte miss ratio 0.5065
result/tencentBlock.ns13795.oracleGeneral.zst Clock cache size    13163, 1130907 req, miss ratio 0.5061, byte miss ratio 0.5061
result/tencentBlock.ns13795.oracleGeneral.zst Clock cache size    26327, 1130907 req, miss ratio 0.4391, byte miss ratio 0.4391
result/tencentBlock.ns13795.oracleGeneral.zst Clock cache size    52654, 1130907 req, miss ratio 0.3849, byte miss ratio 0.3849
result/tencentBlock.ns13795.oracleGeneral.zst Clock cache size   105308, 1130907 req, miss ratio 0.1520, byte miss ratio 0.1520
result/tencentBlock.ns13795.oracleGeneral.zst S3FIFO-d-1 cache size      131, 1130907 req, miss ratio 0.5279, byte miss ratio 0.5279
result/tencentBlock.ns13795.oracleGeneral.zst S3FIFO-d-1 cache size      394, 1130907 req, miss ratio 0.5109, byte miss ratio 0.5109
result/tencentBlock.ns13795.oracleGeneral.zst S3FIFO-d-1 cache size     1316, 1130907 req, miss ratio 0.5074, byte miss ratio 0.5074
result/tencentBlock.ns13795.oracleGeneral.zst S3FIFO-d-1 cache size     3949, 1130907 req, miss ratio 0.5067, byte miss ratio 0.5067
result/tencentBlock.ns13795.oracleGeneral.zst S3FIFO-d-1 cache size    13163, 1130907 req, miss ratio 0.4882, byte miss ratio 0.4882
result/tencentBlock.ns13795.oracleGeneral.zst S3FIFO-d-1 cache size    26327, 1130907 req, miss ratio 0.4142, byte miss ratio 0.4142
result/tencentBlock.ns13795.oracleGeneral.zst S3FIFO-d-1 cache size    52654, 1130907 req, miss ratio 0.3347, byte miss ratio 0.3347
result/tencentBlock.ns13795.oracleGeneral.zst S3FIFO-d-1 cache size   105308, 1130907 req, miss ratio 0.1542, byte miss ratio 0.1542
result/tencentBlock.ns13795.oracleGeneral.zst LRB cache size      131, 1130907 req, miss ratio 0.6183, byte miss ratio 0.6183
result/tencentBlock.ns13795.oracleGeneral.zst LRB cache size      394, 1130907 req, miss ratio 0.5621, byte miss ratio 0.5621
result/tencentBlock.ns13795.oracleGeneral.zst LRB cache size     1316, 1130907 req, miss ratio 0.5217, byte miss ratio 0.5217
result/tencentBlock.ns13795.oracleGeneral.zst LRB cache size     3949, 1130907 req, miss ratio 0.4977, byte miss ratio 0.4977
result/tencentBlock.ns13795.oracleGeneral.zst LRB cache size    13163, 1130907 req, miss ratio 0.4518, byte miss ratio 0.4518
result/tencentBlock.ns13795.oracleGeneral.zst LRB cache size    26327, 1130907 req, miss ratio 0.3811, byte miss ratio 0.3811
result/tencentBlock.ns13795.oracleGeneral.zst LRB cache size    52654, 1130907 req, miss ratio 0.2556, byte miss ratio 0.2556
result/tencentBlock.ns13795.oracleGeneral.zst LRB cache size   105308, 1130907 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns13795.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      131, 1130907 req, miss ratio 0.5626, byte miss ratio 0.5626
result/tencentBlock.ns13795.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      394, 1130907 req, miss ratio 0.5234, byte miss ratio 0.5234
result/tencentBlock.ns13795.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1316, 1130907 req, miss ratio 0.5109, byte miss ratio 0.5109
result/tencentBlock.ns13795.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3949, 1130907 req, miss ratio 0.5070, byte miss ratio 0.5070
result/tencentBlock.ns13795.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13163, 1130907 req, miss ratio 0.4996, byte miss ratio 0.4996
result/tencentBlock.ns13795.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26327, 1130907 req, miss ratio 0.4701, byte miss ratio 0.4701
result/tencentBlock.ns13795.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    52654, 1130907 req, miss ratio 0.3937, byte miss ratio 0.3937
result/tencentBlock.ns13795.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   105308, 1130907 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns13795.oracleGeneral.zst TwoQ cache size      131, 1130907 req, miss ratio 0.5231, byte miss ratio 0.5231
result/tencentBlock.ns13795.oracleGeneral.zst TwoQ cache size      394, 1130907 req, miss ratio 0.5141, byte miss ratio 0.5141
result/tencentBlock.ns13795.oracleGeneral.zst TwoQ cache size     1316, 1130907 req, miss ratio 0.5083, byte miss ratio 0.5083
result/tencentBlock.ns13795.oracleGeneral.zst TwoQ cache size     3949, 1130907 req, miss ratio 0.5065, byte miss ratio 0.5065
result/tencentBlock.ns13795.oracleGeneral.zst TwoQ cache size    13163, 1130907 req, miss ratio 0.4789, byte miss ratio 0.4789
result/tencentBlock.ns13795.oracleGeneral.zst TwoQ cache size    26327, 1130907 req, miss ratio 0.3993, byte miss ratio 0.3993
result/tencentBlock.ns13795.oracleGeneral.zst TwoQ cache size    52654, 1130907 req, miss ratio 0.3250, byte miss ratio 0.3250
result/tencentBlock.ns13795.oracleGeneral.zst TwoQ cache size   105308, 1130907 req, miss ratio 0.1750, byte miss ratio 0.1750
result/tencentBlock.ns13795.oracleGeneral.zst S4LRU(25:25:25:25) cache size      131, 1130907 req, miss ratio 0.5689, byte miss ratio 0.5689
result/tencentBlock.ns13795.oracleGeneral.zst S4LRU(25:25:25:25) cache size      394, 1130907 req, miss ratio 0.5199, byte miss ratio 0.5199
result/tencentBlock.ns13795.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1316, 1130907 req, miss ratio 0.5089, byte miss ratio 0.5089
result/tencentBlock.ns13795.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3949, 1130907 req, miss ratio 0.5063, byte miss ratio 0.5063
result/tencentBlock.ns13795.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13163, 1130907 req, miss ratio 0.4985, byte miss ratio 0.4985
result/tencentBlock.ns13795.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26327, 1130907 req, miss ratio 0.4665, byte miss ratio 0.4665
result/tencentBlock.ns13795.oracleGeneral.zst S4LRU(25:25:25:25) cache size    52654, 1130907 req, miss ratio 0.3664, byte miss ratio 0.3664
result/tencentBlock.ns13795.oracleGeneral.zst S4LRU(25:25:25:25) cache size   105308, 1130907 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns13795.oracleGeneral.zst B-LRU cache size      131, 1130907 req, miss ratio 0.5994, byte miss ratio 0.5994
result/tencentBlock.ns13795.oracleGeneral.zst B-LRU cache size      394, 1130907 req, miss ratio 0.5703, byte miss ratio 0.5703
result/tencentBlock.ns13795.oracleGeneral.zst B-LRU cache size     1316, 1130907 req, miss ratio 0.5602, byte miss ratio 0.5602
result/tencentBlock.ns13795.oracleGeneral.zst B-LRU cache size     3949, 1130907 req, miss ratio 0.5583, byte miss ratio 0.5583
result/tencentBlock.ns13795.oracleGeneral.zst B-LRU cache size    13163, 1130907 req, miss ratio 0.5541, byte miss ratio 0.5541
result/tencentBlock.ns13795.oracleGeneral.zst B-LRU cache size    26327, 1130907 req, miss ratio 0.4967, byte miss ratio 0.4967
result/tencentBlock.ns13795.oracleGeneral.zst B-LRU cache size    52654, 1130907 req, miss ratio 0.3645, byte miss ratio 0.3645
result/tencentBlock.ns13795.oracleGeneral.zst B-LRU cache size   105308, 1130907 req, miss ratio 0.2488, byte miss ratio 0.2488
result/tencentBlock.ns13795.oracleGeneral.zst S3FIFO-d cache size      131, 1130907 req, miss ratio 0.5273, byte miss ratio 0.5273
result/tencentBlock.ns13795.oracleGeneral.zst S3FIFO-d cache size      394, 1130907 req, miss ratio 0.5116, byte miss ratio 0.5116
result/tencentBlock.ns13795.oracleGeneral.zst S3FIFO-d cache size     1316, 1130907 req, miss ratio 0.5078, byte miss ratio 0.5078
result/tencentBlock.ns13795.oracleGeneral.zst S3FIFO-d cache size     3949, 1130907 req, miss ratio 0.5069, byte miss ratio 0.5069
result/tencentBlock.ns13795.oracleGeneral.zst S3FIFO-d cache size    13163, 1130907 req, miss ratio 0.4844, byte miss ratio 0.4844
result/tencentBlock.ns13795.oracleGeneral.zst S3FIFO-d cache size    26327, 1130907 req, miss ratio 0.4097, byte miss ratio 0.4097
result/tencentBlock.ns13795.oracleGeneral.zst S3FIFO-d cache size    52654, 1130907 req, miss ratio 0.3288, byte miss ratio 0.3288
result/tencentBlock.ns13795.oracleGeneral.zst S3FIFO-d cache size   105308, 1130907 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns13795.oracleGeneral.zst S3FIFO cache size      131, 1130907 req, miss ratio 0.5290, byte miss ratio 0.5290
result/tencentBlock.ns13795.oracleGeneral.zst S3FIFO cache size      394, 1130907 req, miss ratio 0.5147, byte miss ratio 0.5147
result/tencentBlock.ns13795.oracleGeneral.zst S3FIFO cache size     1316, 1130907 req, miss ratio 0.5078, byte miss ratio 0.5078
result/tencentBlock.ns13795.oracleGeneral.zst S3FIFO cache size     3949, 1130907 req, miss ratio 0.5069, byte miss ratio 0.5069
result/tencentBlock.ns13795.oracleGeneral.zst S3FIFO cache size    13163, 1130907 req, miss ratio 0.4844, byte miss ratio 0.4844
result/tencentBlock.ns13795.oracleGeneral.zst S3FIFO cache size    26327, 1130907 req, miss ratio 0.4103, byte miss ratio 0.4103
result/tencentBlock.ns13795.oracleGeneral.zst S3FIFO cache size    52654, 1130907 req, miss ratio 0.3308, byte miss ratio 0.3308
result/tencentBlock.ns13795.oracleGeneral.zst S3FIFO cache size   105308, 1130907 req, miss ratio 0.1439, byte miss ratio 0.1439
result/tencentBlock.ns13795.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      131, 1130907 req, miss ratio 0.7095, byte miss ratio 0.7095
result/tencentBlock.ns13795.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      394, 1130907 req, miss ratio 0.6921, byte miss ratio 0.6921
result/tencentBlock.ns13795.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1316, 1130907 req, miss ratio 0.5292, byte miss ratio 0.5292
result/tencentBlock.ns13795.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3949, 1130907 req, miss ratio 0.5197, byte miss ratio 0.5197
result/tencentBlock.ns13795.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13163, 1130907 req, miss ratio 0.4315, byte miss ratio 0.4315
result/tencentBlock.ns13795.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26327, 1130907 req, miss ratio 0.3620, byte miss ratio 0.3620
result/tencentBlock.ns13795.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    52654, 1130907 req, miss ratio 0.2349, byte miss ratio 0.2349
result/tencentBlock.ns13795.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   105308, 1130907 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns13795.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      131, 1130907 req, miss ratio 0.5342, byte miss ratio 0.5342
result/tencentBlock.ns13795.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      394, 1130907 req, miss ratio 0.5318, byte miss ratio 0.5318
result/tencentBlock.ns13795.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1316, 1130907 req, miss ratio 0.5063, byte miss ratio 0.5063
result/tencentBlock.ns13795.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3949, 1130907 req, miss ratio 0.4843, byte miss ratio 0.4843
result/tencentBlock.ns13795.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13163, 1130907 req, miss ratio 0.4349, byte miss ratio 0.4349
result/tencentBlock.ns13795.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26327, 1130907 req, miss ratio 0.3645, byte miss ratio 0.3645
result/tencentBlock.ns13795.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    52654, 1130907 req, miss ratio 0.2524, byte miss ratio 0.2524
result/tencentBlock.ns13795.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   105308, 1130907 req, miss ratio 0.1367, byte miss ratio 0.1367
