result/tencentBlock.ns22905.oracleGeneral.zst S3FIFO-1 cache size      388, 3084183 req, miss ratio 0.5085, byte miss ratio 0.5085
result/tencentBlock.ns22905.oracleGeneral.zst Cacheus cache size   310619, 3084183 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns22905.oracleGeneral.zst LeCaR cache size      388, 3084183 req, miss ratio 0.5096, byte miss ratio 0.5096
result/tencentBlock.ns22905.oracleGeneral.zst LeCaR cache size     1164, 3084183 req, miss ratio 0.4258, byte miss ratio 0.4258
result/tencentBlock.ns22905.oracleGeneral.zst LeCaR cache size     3882, 3084183 req, miss ratio 0.3108, byte miss ratio 0.3108
result/tencentBlock.ns22905.oracleGeneral.zst LeCaR cache size    11648, 3084183 req, miss ratio 0.2764, byte miss ratio 0.2764
result/tencentBlock.ns22905.oracleGeneral.zst LeCaR cache size    38827, 3084183 req, miss ratio 0.2125, byte miss ratio 0.2125
result/tencentBlock.ns22905.oracleGeneral.zst LeCaR cache size    77654, 3084183 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns22905.oracleGeneral.zst LeCaR cache size   155309, 3084183 req, miss ratio 0.1360, byte miss ratio 0.1360
result/tencentBlock.ns22905.oracleGeneral.zst LeCaR cache size   310619, 3084183 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns22905.oracleGeneral.zst FIFO cache size      388, 3084183 req, miss ratio 0.6039, byte miss ratio 0.6039
result/tencentBlock.ns22905.oracleGeneral.zst FIFO cache size     1164, 3084183 req, miss ratio 0.4693, byte miss ratio 0.4693
result/tencentBlock.ns22905.oracleGeneral.zst FIFO cache size     3882, 3084183 req, miss ratio 0.3650, byte miss ratio 0.3650
result/tencentBlock.ns22905.oracleGeneral.zst FIFO cache size    11648, 3084183 req, miss ratio 0.2986, byte miss ratio 0.2986
result/tencentBlock.ns22905.oracleGeneral.zst FIFO cache size    38827, 3084183 req, miss ratio 0.2260, byte miss ratio 0.2260
result/tencentBlock.ns22905.oracleGeneral.zst FIFO cache size    77654, 3084183 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns22905.oracleGeneral.zst FIFO cache size   155309, 3084183 req, miss ratio 0.1525, byte miss ratio 0.1525
result/tencentBlock.ns22905.oracleGeneral.zst FIFO cache size   310619, 3084183 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns22905.oracleGeneral.zst clock2 cache size      388, 3084183 req, miss ratio 0.5092, byte miss ratio 0.5092
result/tencentBlock.ns22905.oracleGeneral.zst clock2 cache size     1164, 3084183 req, miss ratio 0.4237, byte miss ratio 0.4237
result/tencentBlock.ns22905.oracleGeneral.zst clock2 cache size     3882, 3084183 req, miss ratio 0.3088, byte miss ratio 0.3088
result/tencentBlock.ns22905.oracleGeneral.zst clock2 cache size    11648, 3084183 req, miss ratio 0.2816, byte miss ratio 0.2816
result/tencentBlock.ns22905.oracleGeneral.zst clock2 cache size    38827, 3084183 req, miss ratio 0.2203, byte miss ratio 0.2203
result/tencentBlock.ns22905.oracleGeneral.zst clock2 cache size    77654, 3084183 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns22905.oracleGeneral.zst clock2 cache size   155309, 3084183 req, miss ratio 0.1409, byte miss ratio 0.1409
result/tencentBlock.ns22905.oracleGeneral.zst clock2 cache size   310619, 3084183 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns22905.oracleGeneral.zst LRU cache size      388, 3084183 req, miss ratio 0.5154, byte miss ratio 0.5154
result/tencentBlock.ns22905.oracleGeneral.zst LRU cache size     1164, 3084183 req, miss ratio 0.4281, byte miss ratio 0.4281
result/tencentBlock.ns22905.oracleGeneral.zst LRU cache size     3882, 3084183 req, miss ratio 0.3237, byte miss ratio 0.3237
result/tencentBlock.ns22905.oracleGeneral.zst LRU cache size    11648, 3084183 req, miss ratio 0.2770, byte miss ratio 0.2770
result/tencentBlock.ns22905.oracleGeneral.zst LRU cache size    38827, 3084183 req, miss ratio 0.2127, byte miss ratio 0.2127
result/tencentBlock.ns22905.oracleGeneral.zst LRU cache size    77654, 3084183 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns22905.oracleGeneral.zst LRU cache size   155309, 3084183 req, miss ratio 0.1365, byte miss ratio 0.1365
result/tencentBlock.ns22905.oracleGeneral.zst LRU cache size   310619, 3084183 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns22905.oracleGeneral.zst Clock cache size      388, 3084183 req, miss ratio 0.5115, byte miss ratio 0.5115
result/tencentBlock.ns22905.oracleGeneral.zst Clock cache size     1164, 3084183 req, miss ratio 0.4260, byte miss ratio 0.4260
result/tencentBlock.ns22905.oracleGeneral.zst Clock cache size     3882, 3084183 req, miss ratio 0.3191, byte miss ratio 0.3191
result/tencentBlock.ns22905.oracleGeneral.zst Clock cache size    11648, 3084183 req, miss ratio 0.2808, byte miss ratio 0.2808
result/tencentBlock.ns22905.oracleGeneral.zst Clock cache size    38827, 3084183 req, miss ratio 0.2177, byte miss ratio 0.2177
result/tencentBlock.ns22905.oracleGeneral.zst Clock cache size    77654, 3084183 req, miss ratio 0.1777, byte miss ratio 0.1777
result/tencentBlock.ns22905.oracleGeneral.zst Clock cache size   155309, 3084183 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns22905.oracleGeneral.zst Clock cache size   310619, 3084183 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns22905.oracleGeneral.zst ARC cache size      388, 3084183 req, miss ratio 0.4985, byte miss ratio 0.4985
result/tencentBlock.ns22905.oracleGeneral.zst ARC cache size     1164, 3084183 req, miss ratio 0.3869, byte miss ratio 0.3869
result/tencentBlock.ns22905.oracleGeneral.zst ARC cache size     3882, 3084183 req, miss ratio 0.3033, byte miss ratio 0.3033
result/tencentBlock.ns22905.oracleGeneral.zst ARC cache size    11648, 3084183 req, miss ratio 0.2769, byte miss ratio 0.2769
result/tencentBlock.ns22905.oracleGeneral.zst ARC cache size    38827, 3084183 req, miss ratio 0.2163, byte miss ratio 0.2163
result/tencentBlock.ns22905.oracleGeneral.zst ARC cache size    77654, 3084183 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns22905.oracleGeneral.zst ARC cache size   155309, 3084183 req, miss ratio 0.1371, byte miss ratio 0.1371
result/tencentBlock.ns22905.oracleGeneral.zst ARC cache size   310619, 3084183 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns22905.oracleGeneral.zst LIRS cache size      388, 3084183 req, miss ratio 0.5270, byte miss ratio 0.5270
result/tencentBlock.ns22905.oracleGeneral.zst LIRS cache size     1164, 3084183 req, miss ratio 0.4012, byte miss ratio 0.4012
result/tencentBlock.ns22905.oracleGeneral.zst LIRS cache size     3882, 3084183 req, miss ratio 0.3137, byte miss ratio 0.3137
result/tencentBlock.ns22905.oracleGeneral.zst LIRS cache size    11648, 3084183 req, miss ratio 0.2770, byte miss ratio 0.2770
result/tencentBlock.ns22905.oracleGeneral.zst LIRS cache size    38827, 3084183 req, miss ratio 0.2278, byte miss ratio 0.2278
result/tencentBlock.ns22905.oracleGeneral.zst LIRS cache size    77654, 3084183 req, miss ratio 0.1846, byte miss ratio 0.1846
result/tencentBlock.ns22905.oracleGeneral.zst LIRS cache size   155309, 3084183 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns22905.oracleGeneral.zst LIRS cache size   310619, 3084183 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns22905.oracleGeneral.zst LHD cache size      388, 3084183 req, miss ratio 0.5108, byte miss ratio 0.5108
result/tencentBlock.ns22905.oracleGeneral.zst LHD cache size     1164, 3084183 req, miss ratio 0.4163, byte miss ratio 0.4163
result/tencentBlock.ns22905.oracleGeneral.zst LHD cache size     3882, 3084183 req, miss ratio 0.3095, byte miss ratio 0.3095
result/tencentBlock.ns22905.oracleGeneral.zst LHD cache size    11648, 3084183 req, miss ratio 0.2723, byte miss ratio 0.2723
result/tencentBlock.ns22905.oracleGeneral.zst LHD cache size    38827, 3084183 req, miss ratio 0.2127, byte miss ratio 0.2127
result/tencentBlock.ns22905.oracleGeneral.zst LHD cache size    77654, 3084183 req, miss ratio 0.1662, byte miss ratio 0.1662
result/tencentBlock.ns22905.oracleGeneral.zst LHD cache size   155309, 3084183 req, miss ratio 0.1384, byte miss ratio 0.1384
result/tencentBlock.ns22905.oracleGeneral.zst LHD cache size   310619, 3084183 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns22905.oracleGeneral.zst S3FIFO-d-1 cache size      388, 3084183 req, miss ratio 0.4965, byte miss ratio 0.4965
result/tencentBlock.ns22905.oracleGeneral.zst S3FIFO-d-1 cache size     1164, 3084183 req, miss ratio 0.3641, byte miss ratio 0.3641
result/tencentBlock.ns22905.oracleGeneral.zst S3FIFO-d-1 cache size     3882, 3084183 req, miss ratio 0.3033, byte miss ratio 0.3033
result/tencentBlock.ns22905.oracleGeneral.zst S3FIFO-d-1 cache size    11648, 3084183 req, miss ratio 0.2750, byte miss ratio 0.2750
result/tencentBlock.ns22905.oracleGeneral.zst S3FIFO-d-1 cache size    38827, 3084183 req, miss ratio 0.2215, byte miss ratio 0.2215
result/tencentBlock.ns22905.oracleGeneral.zst S3FIFO-d-1 cache size    77654, 3084183 req, miss ratio 0.1717, byte miss ratio 0.1717
result/tencentBlock.ns22905.oracleGeneral.zst S3FIFO-d-1 cache size   155309, 3084183 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns22905.oracleGeneral.zst S3FIFO-d-1 cache size   310619, 3084183 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns22905.oracleGeneral.zst LRB cache size      388, 3084183 req, miss ratio 0.5182, byte miss ratio 0.5182
result/tencentBlock.ns22905.oracleGeneral.zst LRB cache size     1164, 3084183 req, miss ratio 0.3530, byte miss ratio 0.3530
result/tencentBlock.ns22905.oracleGeneral.zst LRB cache size     3882, 3084183 req, miss ratio 0.3116, byte miss ratio 0.3116
result/tencentBlock.ns22905.oracleGeneral.zst LRB cache size    11648, 3084183 req, miss ratio 0.2802, byte miss ratio 0.2802
result/tencentBlock.ns22905.oracleGeneral.zst LRB cache size    38827, 3084183 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns22905.oracleGeneral.zst LRB cache size    77654, 3084183 req, miss ratio 0.1675, byte miss ratio 0.1675
result/tencentBlock.ns22905.oracleGeneral.zst LRB cache size   155309, 3084183 req, miss ratio 0.1365, byte miss ratio 0.1365
result/tencentBlock.ns22905.oracleGeneral.zst LRB cache size   310619, 3084183 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns22905.oracleGeneral.zst TwoQ cache size      388, 3084183 req, miss ratio 0.4914, byte miss ratio 0.4914
result/tencentBlock.ns22905.oracleGeneral.zst TwoQ cache size     1164, 3084183 req, miss ratio 0.3639, byte miss ratio 0.3639
result/tencentBlock.ns22905.oracleGeneral.zst TwoQ cache size     3882, 3084183 req, miss ratio 0.3024, byte miss ratio 0.3024
result/tencentBlock.ns22905.oracleGeneral.zst TwoQ cache size    11648, 3084183 req, miss ratio 0.2779, byte miss ratio 0.2779
result/tencentBlock.ns22905.oracleGeneral.zst TwoQ cache size    38827, 3084183 req, miss ratio 0.2147, byte miss ratio 0.2147
result/tencentBlock.ns22905.oracleGeneral.zst TwoQ cache size    77654, 3084183 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns22905.oracleGeneral.zst TwoQ cache size   155309, 3084183 req, miss ratio 0.1465, byte miss ratio 0.1465
result/tencentBlock.ns22905.oracleGeneral.zst TwoQ cache size   310619, 3084183 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns22905.oracleGeneral.zst S4LRU(25:25:25:25) cache size      388, 3084183 req, miss ratio 0.5479, byte miss ratio 0.5479
result/tencentBlock.ns22905.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1164, 3084183 req, miss ratio 0.3919, byte miss ratio 0.3919
result/tencentBlock.ns22905.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3882, 3084183 req, miss ratio 0.3056, byte miss ratio 0.3056
result/tencentBlock.ns22905.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11648, 3084183 req, miss ratio 0.2861, byte miss ratio 0.2861
result/tencentBlock.ns22905.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38827, 3084183 req, miss ratio 0.2388, byte miss ratio 0.2388
result/tencentBlock.ns22905.oracleGeneral.zst S4LRU(25:25:25:25) cache size    77654, 3084183 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns22905.oracleGeneral.zst S4LRU(25:25:25:25) cache size   155309, 3084183 req, miss ratio 0.1393, byte miss ratio 0.1393
result/tencentBlock.ns22905.oracleGeneral.zst S4LRU(25:25:25:25) cache size   310619, 3084183 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns22905.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      388, 3084183 req, miss ratio 0.5351, byte miss ratio 0.5351
result/tencentBlock.ns22905.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1164, 3084183 req, miss ratio 0.4358, byte miss ratio 0.4358
result/tencentBlock.ns22905.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3882, 3084183 req, miss ratio 0.3274, byte miss ratio 0.3274
result/tencentBlock.ns22905.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11648, 3084183 req, miss ratio 0.2908, byte miss ratio 0.2908
result/tencentBlock.ns22905.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38827, 3084183 req, miss ratio 0.2362, byte miss ratio 0.2362
result/tencentBlock.ns22905.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    77654, 3084183 req, miss ratio 0.1933, byte miss ratio 0.1933
result/tencentBlock.ns22905.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   155309, 3084183 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns22905.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   310619, 3084183 req, miss ratio 0.1295, byte miss ratio 0.1295
result/tencentBlock.ns22905.oracleGeneral.zst B-LRU cache size      388, 3084183 req, miss ratio 0.5415, byte miss ratio 0.5415
result/tencentBlock.ns22905.oracleGeneral.zst B-LRU cache size     1164, 3084183 req, miss ratio 0.4525, byte miss ratio 0.4525
result/tencentBlock.ns22905.oracleGeneral.zst B-LRU cache size     3882, 3084183 req, miss ratio 0.3553, byte miss ratio 0.3553
result/tencentBlock.ns22905.oracleGeneral.zst B-LRU cache size    11648, 3084183 req, miss ratio 0.3157, byte miss ratio 0.3157
result/tencentBlock.ns22905.oracleGeneral.zst B-LRU cache size    38827, 3084183 req, miss ratio 0.2664, byte miss ratio 0.2664
result/tencentBlock.ns22905.oracleGeneral.zst B-LRU cache size    77654, 3084183 req, miss ratio 0.2312, byte miss ratio 0.2312
result/tencentBlock.ns22905.oracleGeneral.zst B-LRU cache size   155309, 3084183 req, miss ratio 0.2120, byte miss ratio 0.2120
result/tencentBlock.ns22905.oracleGeneral.zst B-LRU cache size   310619, 3084183 req, miss ratio 0.2108, byte miss ratio 0.2108
result/tencentBlock.ns22905.oracleGeneral.zst S3FIFO cache size      388, 3084183 req, miss ratio 0.5039, byte miss ratio 0.5039
result/tencentBlock.ns22905.oracleGeneral.zst S3FIFO cache size     1164, 3084183 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns22905.oracleGeneral.zst S3FIFO cache size     3882, 3084183 req, miss ratio 0.3022, byte miss ratio 0.3022
result/tencentBlock.ns22905.oracleGeneral.zst S3FIFO cache size    11648, 3084183 req, miss ratio 0.2732, byte miss ratio 0.2732
result/tencentBlock.ns22905.oracleGeneral.zst S3FIFO cache size    38827, 3084183 req, miss ratio 0.2192, byte miss ratio 0.2192
result/tencentBlock.ns22905.oracleGeneral.zst S3FIFO cache size    77654, 3084183 req, miss ratio 0.1678, byte miss ratio 0.1678
result/tencentBlock.ns22905.oracleGeneral.zst S3FIFO cache size   155309, 3084183 req, miss ratio 0.1397, byte miss ratio 0.1397
result/tencentBlock.ns22905.oracleGeneral.zst S3FIFO cache size   310619, 3084183 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns22905.oracleGeneral.zst S3FIFO-d cache size      388, 3084183 req, miss ratio 0.4948, byte miss ratio 0.4948
result/tencentBlock.ns22905.oracleGeneral.zst S3FIFO-d cache size     1164, 3084183 req, miss ratio 0.3500, byte miss ratio 0.3500
result/tencentBlock.ns22905.oracleGeneral.zst S3FIFO-d cache size     3882, 3084183 req, miss ratio 0.3018, byte miss ratio 0.3018
result/tencentBlock.ns22905.oracleGeneral.zst S3FIFO-d cache size    11648, 3084183 req, miss ratio 0.2731, byte miss ratio 0.2731
result/tencentBlock.ns22905.oracleGeneral.zst S3FIFO-d cache size    38827, 3084183 req, miss ratio 0.2176, byte miss ratio 0.2176
result/tencentBlock.ns22905.oracleGeneral.zst S3FIFO-d cache size    77654, 3084183 req, miss ratio 0.1664, byte miss ratio 0.1664
result/tencentBlock.ns22905.oracleGeneral.zst S3FIFO-d cache size   155309, 3084183 req, miss ratio 0.1397, byte miss ratio 0.1397
result/tencentBlock.ns22905.oracleGeneral.zst S3FIFO-d cache size   310619, 3084183 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns22905.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      388, 3084183 req, miss ratio 0.6542, byte miss ratio 0.6542
result/tencentBlock.ns22905.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1164, 3084183 req, miss ratio 0.4110, byte miss ratio 0.4110
result/tencentBlock.ns22905.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3882, 3084183 req, miss ratio 0.3726, byte miss ratio 0.3726
result/tencentBlock.ns22905.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11648, 3084183 req, miss ratio 0.2983, byte miss ratio 0.2983
result/tencentBlock.ns22905.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38827, 3084183 req, miss ratio 0.2377, byte miss ratio 0.2377
result/tencentBlock.ns22905.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    77654, 3084183 req, miss ratio 0.1919, byte miss ratio 0.1919
result/tencentBlock.ns22905.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   155309, 3084183 req, miss ratio 0.1608, byte miss ratio 0.1608
result/tencentBlock.ns22905.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   310619, 3084183 req, miss ratio 0.1349, byte miss ratio 0.1349
result/tencentBlock.ns22905.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      388, 3084183 req, miss ratio 0.6714, byte miss ratio 0.6714
result/tencentBlock.ns22905.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1164, 3084183 req, miss ratio 0.3560, byte miss ratio 0.3560
result/tencentBlock.ns22905.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3882, 3084183 req, miss ratio 0.3114, byte miss ratio 0.3114
result/tencentBlock.ns22905.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11648, 3084183 req, miss ratio 0.2925, byte miss ratio 0.2925
result/tencentBlock.ns22905.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38827, 3084183 req, miss ratio 0.2476, byte miss ratio 0.2476
result/tencentBlock.ns22905.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    77654, 3084183 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns22905.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   155309, 3084183 req, miss ratio 0.1483, byte miss ratio 0.1483
result/tencentBlock.ns22905.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   310619, 3084183 req, miss ratio 0.1313, byte miss ratio 0.1313
