result/tencentBlock.ns17697.oracleGeneral.zst Cacheus cache size      278, 1127610 req, miss ratio 0.5717, byte miss ratio 0.5717
result/tencentBlock.ns17697.oracleGeneral.zst LHD cache size      835, 1127610 req, miss ratio 0.5718, byte miss ratio 0.5718
result/tencentBlock.ns17697.oracleGeneral.zst LHD cache size     2784, 1127610 req, miss ratio 0.5691, byte miss ratio 0.5691
result/tencentBlock.ns17697.oracleGeneral.zst LHD cache size     8354, 1127610 req, miss ratio 0.5676, byte miss ratio 0.5676
result/tencentBlock.ns17697.oracleGeneral.zst LHD cache size    27849, 1127610 req, miss ratio 0.5197, byte miss ratio 0.5197
result/tencentBlock.ns17697.oracleGeneral.zst LHD cache size    55698, 1127610 req, miss ratio 0.4391, byte miss ratio 0.4391
result/tencentBlock.ns17697.oracleGeneral.zst LHD cache size   111397, 1127610 req, miss ratio 0.2958, byte miss ratio 0.2958
result/tencentBlock.ns17697.oracleGeneral.zst LHD cache size   222794, 1127610 req, miss ratio 0.2477, byte miss ratio 0.2477
result/tencentBlock.ns17697.oracleGeneral.zst ARC cache size      278, 1127610 req, miss ratio 0.5723, byte miss ratio 0.5723
result/tencentBlock.ns17697.oracleGeneral.zst ARC cache size      835, 1127610 req, miss ratio 0.5701, byte miss ratio 0.5701
result/tencentBlock.ns17697.oracleGeneral.zst ARC cache size     2784, 1127610 req, miss ratio 0.5688, byte miss ratio 0.5688
result/tencentBlock.ns17697.oracleGeneral.zst ARC cache size     8354, 1127610 req, miss ratio 0.5681, byte miss ratio 0.5681
result/tencentBlock.ns17697.oracleGeneral.zst ARC cache size    27849, 1127610 req, miss ratio 0.5032, byte miss ratio 0.5032
result/tencentBlock.ns17697.oracleGeneral.zst ARC cache size    55698, 1127610 req, miss ratio 0.4168, byte miss ratio 0.4168
result/tencentBlock.ns17697.oracleGeneral.zst ARC cache size   111397, 1127610 req, miss ratio 0.2871, byte miss ratio 0.2871
result/tencentBlock.ns17697.oracleGeneral.zst ARC cache size   222794, 1127610 req, miss ratio 0.2479, byte miss ratio 0.2479
result/tencentBlock.ns17697.oracleGeneral.zst S3FIFO-d-1 cache size      278, 1127610 req, miss ratio 0.5726, byte miss ratio 0.5726
result/tencentBlock.ns17697.oracleGeneral.zst S3FIFO-d-1 cache size      835, 1127610 req, miss ratio 0.5701, byte miss ratio 0.5701
result/tencentBlock.ns17697.oracleGeneral.zst S3FIFO-d-1 cache size     2784, 1127610 req, miss ratio 0.5685, byte miss ratio 0.5685
result/tencentBlock.ns17697.oracleGeneral.zst S3FIFO-d-1 cache size     8354, 1127610 req, miss ratio 0.5679, byte miss ratio 0.5679
result/tencentBlock.ns17697.oracleGeneral.zst S3FIFO-d-1 cache size    27849, 1127610 req, miss ratio 0.4939, byte miss ratio 0.4939
result/tencentBlock.ns17697.oracleGeneral.zst S3FIFO-d-1 cache size    55698, 1127610 req, miss ratio 0.4047, byte miss ratio 0.4047
result/tencentBlock.ns17697.oracleGeneral.zst S3FIFO-d-1 cache size   111397, 1127610 req, miss ratio 0.2873, byte miss ratio 0.2873
result/tencentBlock.ns17697.oracleGeneral.zst S3FIFO-d-1 cache size   222794, 1127610 req, miss ratio 0.2479, byte miss ratio 0.2479
result/tencentBlock.ns17697.oracleGeneral.zst LRB cache size      278, 1127610 req, miss ratio 0.5983, byte miss ratio 0.5983
result/tencentBlock.ns17697.oracleGeneral.zst LRB cache size      835, 1127610 req, miss ratio 0.5797, byte miss ratio 0.5797
result/tencentBlock.ns17697.oracleGeneral.zst LRB cache size     2784, 1127610 req, miss ratio 0.5628, byte miss ratio 0.5628
result/tencentBlock.ns17697.oracleGeneral.zst LRB cache size     8354, 1127610 req, miss ratio 0.5437, byte miss ratio 0.5437
result/tencentBlock.ns17697.oracleGeneral.zst LRB cache size    27849, 1127610 req, miss ratio 0.4634, byte miss ratio 0.4634
result/tencentBlock.ns17697.oracleGeneral.zst LRB cache size    55698, 1127610 req, miss ratio 0.3900, byte miss ratio 0.3900
result/tencentBlock.ns17697.oracleGeneral.zst LRB cache size   111397, 1127610 req, miss ratio 0.2900, byte miss ratio 0.2900
result/tencentBlock.ns17697.oracleGeneral.zst LRB cache size   222794, 1127610 req, miss ratio 0.2478, byte miss ratio 0.2478
result/tencentBlock.ns17697.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      278, 1127610 req, miss ratio 0.5788, byte miss ratio 0.5788
result/tencentBlock.ns17697.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      835, 1127610 req, miss ratio 0.5719, byte miss ratio 0.5719
result/tencentBlock.ns17697.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2784, 1127610 req, miss ratio 0.5694, byte miss ratio 0.5694
result/tencentBlock.ns17697.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8354, 1127610 req, miss ratio 0.5661, byte miss ratio 0.5661
result/tencentBlock.ns17697.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27849, 1127610 req, miss ratio 0.5428, byte miss ratio 0.5428
result/tencentBlock.ns17697.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55698, 1127610 req, miss ratio 0.4943, byte miss ratio 0.4943
result/tencentBlock.ns17697.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   111397, 1127610 req, miss ratio 0.3895, byte miss ratio 0.3895
result/tencentBlock.ns17697.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   222794, 1127610 req, miss ratio 0.2641, byte miss ratio 0.2641
result/tencentBlock.ns17697.oracleGeneral.zst B-LRU cache size      278, 1127610 req, miss ratio 0.6372, byte miss ratio 0.6372
result/tencentBlock.ns17697.oracleGeneral.zst B-LRU cache size      835, 1127610 req, miss ratio 0.6336, byte miss ratio 0.6336
result/tencentBlock.ns17697.oracleGeneral.zst B-LRU cache size     2784, 1127610 req, miss ratio 0.6322, byte miss ratio 0.6322
result/tencentBlock.ns17697.oracleGeneral.zst B-LRU cache size     8354, 1127610 req, miss ratio 0.6306, byte miss ratio 0.6306
result/tencentBlock.ns17697.oracleGeneral.zst B-LRU cache size    27849, 1127610 req, miss ratio 0.5834, byte miss ratio 0.5834
result/tencentBlock.ns17697.oracleGeneral.zst B-LRU cache size    55698, 1127610 req, miss ratio 0.4552, byte miss ratio 0.4552
result/tencentBlock.ns17697.oracleGeneral.zst B-LRU cache size   111397, 1127610 req, miss ratio 0.3792, byte miss ratio 0.3792
result/tencentBlock.ns17697.oracleGeneral.zst B-LRU cache size   222794, 1127610 req, miss ratio 0.3783, byte miss ratio 0.3783
result/tencentBlock.ns17697.oracleGeneral.zst TwoQ cache size      278, 1127610 req, miss ratio 0.5745, byte miss ratio 0.5745
result/tencentBlock.ns17697.oracleGeneral.zst TwoQ cache size      835, 1127610 req, miss ratio 0.5715, byte miss ratio 0.5715
result/tencentBlock.ns17697.oracleGeneral.zst TwoQ cache size     2784, 1127610 req, miss ratio 0.5685, byte miss ratio 0.5685
result/tencentBlock.ns17697.oracleGeneral.zst TwoQ cache size     8354, 1127610 req, miss ratio 0.5680, byte miss ratio 0.5680
result/tencentBlock.ns17697.oracleGeneral.zst TwoQ cache size    27849, 1127610 req, miss ratio 0.4913, byte miss ratio 0.4913
result/tencentBlock.ns17697.oracleGeneral.zst TwoQ cache size    55698, 1127610 req, miss ratio 0.3940, byte miss ratio 0.3940
result/tencentBlock.ns17697.oracleGeneral.zst TwoQ cache size   111397, 1127610 req, miss ratio 0.3176, byte miss ratio 0.3176
result/tencentBlock.ns17697.oracleGeneral.zst TwoQ cache size   222794, 1127610 req, miss ratio 0.2700, byte miss ratio 0.2700
result/tencentBlock.ns17697.oracleGeneral.zst S4LRU(25:25:25:25) cache size      278, 1127610 req, miss ratio 0.5755, byte miss ratio 0.5755
result/tencentBlock.ns17697.oracleGeneral.zst S4LRU(25:25:25:25) cache size      835, 1127610 req, miss ratio 0.5716, byte miss ratio 0.5716
result/tencentBlock.ns17697.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2784, 1127610 req, miss ratio 0.5690, byte miss ratio 0.5690
result/tencentBlock.ns17697.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8354, 1127610 req, miss ratio 0.5655, byte miss ratio 0.5655
result/tencentBlock.ns17697.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27849, 1127610 req, miss ratio 0.5262, byte miss ratio 0.5262
result/tencentBlock.ns17697.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55698, 1127610 req, miss ratio 0.5182, byte miss ratio 0.5182
result/tencentBlock.ns17697.oracleGeneral.zst S4LRU(25:25:25:25) cache size   111397, 1127610 req, miss ratio 0.4575, byte miss ratio 0.4575
result/tencentBlock.ns17697.oracleGeneral.zst S4LRU(25:25:25:25) cache size   222794, 1127610 req, miss ratio 0.2479, byte miss ratio 0.2479
result/tencentBlock.ns17697.oracleGeneral.zst S3FIFO-d cache size      278, 1127610 req, miss ratio 0.5735, byte miss ratio 0.5735
result/tencentBlock.ns17697.oracleGeneral.zst S3FIFO-d cache size      835, 1127610 req, miss ratio 0.5702, byte miss ratio 0.5702
result/tencentBlock.ns17697.oracleGeneral.zst S3FIFO-d cache size     2784, 1127610 req, miss ratio 0.5686, byte miss ratio 0.5686
result/tencentBlock.ns17697.oracleGeneral.zst S3FIFO-d cache size     8354, 1127610 req, miss ratio 0.5678, byte miss ratio 0.5678
result/tencentBlock.ns17697.oracleGeneral.zst S3FIFO-d cache size    27849, 1127610 req, miss ratio 0.4918, byte miss ratio 0.4918
result/tencentBlock.ns17697.oracleGeneral.zst S3FIFO-d cache size    55698, 1127610 req, miss ratio 0.4022, byte miss ratio 0.4022
result/tencentBlock.ns17697.oracleGeneral.zst S3FIFO-d cache size   111397, 1127610 req, miss ratio 0.2984, byte miss ratio 0.2984
result/tencentBlock.ns17697.oracleGeneral.zst S3FIFO-d cache size   222794, 1127610 req, miss ratio 0.2495, byte miss ratio 0.2495
result/tencentBlock.ns17697.oracleGeneral.zst S3FIFO cache size      278, 1127610 req, miss ratio 0.5747, byte miss ratio 0.5747
result/tencentBlock.ns17697.oracleGeneral.zst S3FIFO cache size      835, 1127610 req, miss ratio 0.5705, byte miss ratio 0.5705
result/tencentBlock.ns17697.oracleGeneral.zst S3FIFO cache size     2784, 1127610 req, miss ratio 0.5686, byte miss ratio 0.5686
result/tencentBlock.ns17697.oracleGeneral.zst S3FIFO cache size     8354, 1127610 req, miss ratio 0.5678, byte miss ratio 0.5678
result/tencentBlock.ns17697.oracleGeneral.zst S3FIFO cache size    27849, 1127610 req, miss ratio 0.4919, byte miss ratio 0.4919
result/tencentBlock.ns17697.oracleGeneral.zst S3FIFO cache size    55698, 1127610 req, miss ratio 0.4026, byte miss ratio 0.4026
result/tencentBlock.ns17697.oracleGeneral.zst S3FIFO cache size   111397, 1127610 req, miss ratio 0.2984, byte miss ratio 0.2984
result/tencentBlock.ns17697.oracleGeneral.zst S3FIFO cache size   222794, 1127610 req, miss ratio 0.2495, byte miss ratio 0.2495
result/tencentBlock.ns17697.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      278, 1127610 req, miss ratio 0.7295, byte miss ratio 0.7295
result/tencentBlock.ns17697.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      835, 1127610 req, miss ratio 0.6081, byte miss ratio 0.6081
result/tencentBlock.ns17697.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2784, 1127610 req, miss ratio 0.5821, byte miss ratio 0.5821
result/tencentBlock.ns17697.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8354, 1127610 req, miss ratio 0.5295, byte miss ratio 0.5295
result/tencentBlock.ns17697.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27849, 1127610 req, miss ratio 0.4421, byte miss ratio 0.4421
result/tencentBlock.ns17697.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55698, 1127610 req, miss ratio 0.3772, byte miss ratio 0.3772
result/tencentBlock.ns17697.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   111397, 1127610 req, miss ratio 0.3411, byte miss ratio 0.3411
result/tencentBlock.ns17697.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   222794, 1127610 req, miss ratio 0.2510, byte miss ratio 0.2510
result/tencentBlock.ns17697.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      278, 1127610 req, miss ratio 0.5972, byte miss ratio 0.5972
result/tencentBlock.ns17697.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      835, 1127610 req, miss ratio 0.5687, byte miss ratio 0.5687
result/tencentBlock.ns17697.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2784, 1127610 req, miss ratio 0.5561, byte miss ratio 0.5561
result/tencentBlock.ns17697.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8354, 1127610 req, miss ratio 0.5306, byte miss ratio 0.5306
result/tencentBlock.ns17697.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27849, 1127610 req, miss ratio 0.4452, byte miss ratio 0.4452
result/tencentBlock.ns17697.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55698, 1127610 req, miss ratio 0.3731, byte miss ratio 0.3731
result/tencentBlock.ns17697.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   111397, 1127610 req, miss ratio 0.3360, byte miss ratio 0.3360
result/tencentBlock.ns17697.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   222794, 1127610 req, miss ratio 0.2725, byte miss ratio 0.2725
