result/tencentBlock.ns22373.oracleGeneral.zst S3FIFO-1 cache size      130, 2083908 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns22373.oracleGeneral.zst ARC cache size      392, 2083908 req, miss ratio 0.2374, byte miss ratio 0.2374
result/tencentBlock.ns22373.oracleGeneral.zst ARC cache size     1307, 2083908 req, miss ratio 0.2171, byte miss ratio 0.2171
result/tencentBlock.ns22373.oracleGeneral.zst ARC cache size     3921, 2083908 req, miss ratio 0.1871, byte miss ratio 0.1871
result/tencentBlock.ns22373.oracleGeneral.zst ARC cache size    13072, 2083908 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns22373.oracleGeneral.zst ARC cache size    26144, 2083908 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns22373.oracleGeneral.zst ARC cache size    52288, 2083908 req, miss ratio 0.0819, byte miss ratio 0.0819
result/tencentBlock.ns22373.oracleGeneral.zst ARC cache size   104576, 2083908 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns22373.oracleGeneral.zst LIRS cache size      130, 2083908 req, miss ratio 0.3738, byte miss ratio 0.3738
result/tencentBlock.ns22373.oracleGeneral.zst LIRS cache size      392, 2083908 req, miss ratio 0.2611, byte miss ratio 0.2611
result/tencentBlock.ns22373.oracleGeneral.zst LIRS cache size     1307, 2083908 req, miss ratio 0.2324, byte miss ratio 0.2324
result/tencentBlock.ns22373.oracleGeneral.zst LIRS cache size     3921, 2083908 req, miss ratio 0.1872, byte miss ratio 0.1872
result/tencentBlock.ns22373.oracleGeneral.zst LIRS cache size    13072, 2083908 req, miss ratio 0.1616, byte miss ratio 0.1616
result/tencentBlock.ns22373.oracleGeneral.zst LIRS cache size    26144, 2083908 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns22373.oracleGeneral.zst LIRS cache size    52288, 2083908 req, miss ratio 0.0785, byte miss ratio 0.0785
result/tencentBlock.ns22373.oracleGeneral.zst LIRS cache size   104576, 2083908 req, miss ratio 0.0635, byte miss ratio 0.0635
result/tencentBlock.ns22373.oracleGeneral.zst Cacheus cache size      130, 2083908 req, miss ratio 0.4033, byte miss ratio 0.4033
result/tencentBlock.ns22373.oracleGeneral.zst Cacheus cache size      392, 2083908 req, miss ratio 0.2383, byte miss ratio 0.2383
result/tencentBlock.ns22373.oracleGeneral.zst Cacheus cache size     1307, 2083908 req, miss ratio 0.2197, byte miss ratio 0.2197
result/tencentBlock.ns22373.oracleGeneral.zst Cacheus cache size     3921, 2083908 req, miss ratio 0.1899, byte miss ratio 0.1899
result/tencentBlock.ns22373.oracleGeneral.zst Cacheus cache size    13072, 2083908 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns22373.oracleGeneral.zst Cacheus cache size    26144, 2083908 req, miss ratio 0.1365, byte miss ratio 0.1365
result/tencentBlock.ns22373.oracleGeneral.zst Cacheus cache size    52288, 2083908 req, miss ratio 0.0868, byte miss ratio 0.0868
result/tencentBlock.ns22373.oracleGeneral.zst Cacheus cache size   104576, 2083908 req, miss ratio 0.0651, byte miss ratio 0.0651
result/tencentBlock.ns22373.oracleGeneral.zst LeCaR cache size      130, 2083908 req, miss ratio 0.4681, byte miss ratio 0.4681
result/tencentBlock.ns22373.oracleGeneral.zst LeCaR cache size      392, 2083908 req, miss ratio 0.2393, byte miss ratio 0.2393
result/tencentBlock.ns22373.oracleGeneral.zst LeCaR cache size     1307, 2083908 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns22373.oracleGeneral.zst LeCaR cache size     3921, 2083908 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns22373.oracleGeneral.zst LeCaR cache size    13072, 2083908 req, miss ratio 0.1827, byte miss ratio 0.1827
result/tencentBlock.ns22373.oracleGeneral.zst LeCaR cache size    26144, 2083908 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns22373.oracleGeneral.zst LeCaR cache size    52288, 2083908 req, miss ratio 0.0807, byte miss ratio 0.0807
result/tencentBlock.ns22373.oracleGeneral.zst LeCaR cache size   104576, 2083908 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns22373.oracleGeneral.zst FIFO cache size      130, 2083908 req, miss ratio 0.6481, byte miss ratio 0.6481
result/tencentBlock.ns22373.oracleGeneral.zst FIFO cache size      392, 2083908 req, miss ratio 0.3651, byte miss ratio 0.3651
result/tencentBlock.ns22373.oracleGeneral.zst FIFO cache size     1307, 2083908 req, miss ratio 0.2584, byte miss ratio 0.2584
result/tencentBlock.ns22373.oracleGeneral.zst FIFO cache size     3921, 2083908 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns22373.oracleGeneral.zst FIFO cache size    13072, 2083908 req, miss ratio 0.1951, byte miss ratio 0.1951
result/tencentBlock.ns22373.oracleGeneral.zst FIFO cache size    26144, 2083908 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns22373.oracleGeneral.zst FIFO cache size    52288, 2083908 req, miss ratio 0.1009, byte miss ratio 0.1009
result/tencentBlock.ns22373.oracleGeneral.zst FIFO cache size   104576, 2083908 req, miss ratio 0.0720, byte miss ratio 0.0720
result/tencentBlock.ns22373.oracleGeneral.zst LRU cache size      130, 2083908 req, miss ratio 0.5773, byte miss ratio 0.5773
result/tencentBlock.ns22373.oracleGeneral.zst LRU cache size      392, 2083908 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns22373.oracleGeneral.zst LRU cache size     1307, 2083908 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns22373.oracleGeneral.zst LRU cache size     3921, 2083908 req, miss ratio 0.2046, byte miss ratio 0.2046
result/tencentBlock.ns22373.oracleGeneral.zst LRU cache size    13072, 2083908 req, miss ratio 0.1835, byte miss ratio 0.1835
result/tencentBlock.ns22373.oracleGeneral.zst LRU cache size    26144, 2083908 req, miss ratio 0.1390, byte miss ratio 0.1390
result/tencentBlock.ns22373.oracleGeneral.zst LRU cache size    52288, 2083908 req, miss ratio 0.0845, byte miss ratio 0.0845
result/tencentBlock.ns22373.oracleGeneral.zst LRU cache size   104576, 2083908 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns22373.oracleGeneral.zst LHD cache size      130, 2083908 req, miss ratio 0.4330, byte miss ratio 0.4330
result/tencentBlock.ns22373.oracleGeneral.zst LHD cache size      392, 2083908 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns22373.oracleGeneral.zst LHD cache size     1307, 2083908 req, miss ratio 0.2250, byte miss ratio 0.2250
result/tencentBlock.ns22373.oracleGeneral.zst LHD cache size     3921, 2083908 req, miss ratio 0.1970, byte miss ratio 0.1970
result/tencentBlock.ns22373.oracleGeneral.zst LHD cache size    13072, 2083908 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns22373.oracleGeneral.zst LHD cache size    26144, 2083908 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns22373.oracleGeneral.zst LHD cache size    52288, 2083908 req, miss ratio 0.0794, byte miss ratio 0.0794
result/tencentBlock.ns22373.oracleGeneral.zst LHD cache size   104576, 2083908 req, miss ratio 0.0647, byte miss ratio 0.0647
result/tencentBlock.ns22373.oracleGeneral.zst Clock cache size      130, 2083908 req, miss ratio 0.5577, byte miss ratio 0.5577
result/tencentBlock.ns22373.oracleGeneral.zst Clock cache size      392, 2083908 req, miss ratio 0.2398, byte miss ratio 0.2398
result/tencentBlock.ns22373.oracleGeneral.zst Clock cache size     1307, 2083908 req, miss ratio 0.2267, byte miss ratio 0.2267
result/tencentBlock.ns22373.oracleGeneral.zst Clock cache size     3921, 2083908 req, miss ratio 0.2024, byte miss ratio 0.2024
result/tencentBlock.ns22373.oracleGeneral.zst Clock cache size    13072, 2083908 req, miss ratio 0.1827, byte miss ratio 0.1827
result/tencentBlock.ns22373.oracleGeneral.zst Clock cache size    26144, 2083908 req, miss ratio 0.1372, byte miss ratio 0.1372
result/tencentBlock.ns22373.oracleGeneral.zst Clock cache size    52288, 2083908 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns22373.oracleGeneral.zst Clock cache size   104576, 2083908 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns22373.oracleGeneral.zst S3FIFO-d-1 cache size      130, 2083908 req, miss ratio 0.4328, byte miss ratio 0.4328
result/tencentBlock.ns22373.oracleGeneral.zst S3FIFO-d-1 cache size      392, 2083908 req, miss ratio 0.2376, byte miss ratio 0.2376
result/tencentBlock.ns22373.oracleGeneral.zst S3FIFO-d-1 cache size     1307, 2083908 req, miss ratio 0.2089, byte miss ratio 0.2089
result/tencentBlock.ns22373.oracleGeneral.zst S3FIFO-d-1 cache size     3921, 2083908 req, miss ratio 0.1860, byte miss ratio 0.1860
result/tencentBlock.ns22373.oracleGeneral.zst S3FIFO-d-1 cache size    13072, 2083908 req, miss ratio 0.1642, byte miss ratio 0.1642
result/tencentBlock.ns22373.oracleGeneral.zst S3FIFO-d-1 cache size    26144, 2083908 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns22373.oracleGeneral.zst S3FIFO-d-1 cache size    52288, 2083908 req, miss ratio 0.0789, byte miss ratio 0.0789
result/tencentBlock.ns22373.oracleGeneral.zst S3FIFO-d-1 cache size   104576, 2083908 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns22373.oracleGeneral.zst LRB cache size      130, 2083908 req, miss ratio 0.4132, byte miss ratio 0.4132
result/tencentBlock.ns22373.oracleGeneral.zst LRB cache size      392, 2083908 req, miss ratio 0.2534, byte miss ratio 0.2534
result/tencentBlock.ns22373.oracleGeneral.zst LRB cache size     1307, 2083908 req, miss ratio 0.2106, byte miss ratio 0.2106
result/tencentBlock.ns22373.oracleGeneral.zst LRB cache size     3921, 2083908 req, miss ratio 0.1890, byte miss ratio 0.1890
result/tencentBlock.ns22373.oracleGeneral.zst LRB cache size    13072, 2083908 req, miss ratio 0.1578, byte miss ratio 0.1578
result/tencentBlock.ns22373.oracleGeneral.zst LRB cache size    26144, 2083908 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns22373.oracleGeneral.zst LRB cache size    52288, 2083908 req, miss ratio 0.0816, byte miss ratio 0.0816
result/tencentBlock.ns22373.oracleGeneral.zst LRB cache size   104576, 2083908 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns22373.oracleGeneral.zst S4LRU(25:25:25:25) cache size      130, 2083908 req, miss ratio 0.6408, byte miss ratio 0.6408
result/tencentBlock.ns22373.oracleGeneral.zst S4LRU(25:25:25:25) cache size      392, 2083908 req, miss ratio 0.2423, byte miss ratio 0.2423
result/tencentBlock.ns22373.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1307, 2083908 req, miss ratio 0.2204, byte miss ratio 0.2204
result/tencentBlock.ns22373.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3921, 2083908 req, miss ratio 0.1879, byte miss ratio 0.1879
result/tencentBlock.ns22373.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13072, 2083908 req, miss ratio 0.1720, byte miss ratio 0.1720
result/tencentBlock.ns22373.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26144, 2083908 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns22373.oracleGeneral.zst S4LRU(25:25:25:25) cache size    52288, 2083908 req, miss ratio 0.0835, byte miss ratio 0.0835
result/tencentBlock.ns22373.oracleGeneral.zst S4LRU(25:25:25:25) cache size   104576, 2083908 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns22373.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      130, 2083908 req, miss ratio 0.5771, byte miss ratio 0.5771
result/tencentBlock.ns22373.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      392, 2083908 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns22373.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1307, 2083908 req, miss ratio 0.2316, byte miss ratio 0.2316
result/tencentBlock.ns22373.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3921, 2083908 req, miss ratio 0.2016, byte miss ratio 0.2016
result/tencentBlock.ns22373.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13072, 2083908 req, miss ratio 0.1792, byte miss ratio 0.1792
result/tencentBlock.ns22373.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26144, 2083908 req, miss ratio 0.1477, byte miss ratio 0.1477
result/tencentBlock.ns22373.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    52288, 2083908 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns22373.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   104576, 2083908 req, miss ratio 0.0697, byte miss ratio 0.0697
result/tencentBlock.ns22373.oracleGeneral.zst B-LRU cache size      130, 2083908 req, miss ratio 0.5945, byte miss ratio 0.5945
result/tencentBlock.ns22373.oracleGeneral.zst B-LRU cache size      392, 2083908 req, miss ratio 0.2624, byte miss ratio 0.2624
result/tencentBlock.ns22373.oracleGeneral.zst B-LRU cache size     1307, 2083908 req, miss ratio 0.2482, byte miss ratio 0.2482
result/tencentBlock.ns22373.oracleGeneral.zst B-LRU cache size     3921, 2083908 req, miss ratio 0.2257, byte miss ratio 0.2257
result/tencentBlock.ns22373.oracleGeneral.zst B-LRU cache size    13072, 2083908 req, miss ratio 0.2029, byte miss ratio 0.2029
result/tencentBlock.ns22373.oracleGeneral.zst B-LRU cache size    26144, 2083908 req, miss ratio 0.1594, byte miss ratio 0.1594
result/tencentBlock.ns22373.oracleGeneral.zst B-LRU cache size    52288, 2083908 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns22373.oracleGeneral.zst B-LRU cache size   104576, 2083908 req, miss ratio 0.1074, byte miss ratio 0.1074
result/tencentBlock.ns22373.oracleGeneral.zst TwoQ cache size      130, 2083908 req, miss ratio 0.4547, byte miss ratio 0.4547
result/tencentBlock.ns22373.oracleGeneral.zst TwoQ cache size      392, 2083908 req, miss ratio 0.2354, byte miss ratio 0.2354
result/tencentBlock.ns22373.oracleGeneral.zst TwoQ cache size     1307, 2083908 req, miss ratio 0.2012, byte miss ratio 0.2012
result/tencentBlock.ns22373.oracleGeneral.zst TwoQ cache size     3921, 2083908 req, miss ratio 0.1874, byte miss ratio 0.1874
result/tencentBlock.ns22373.oracleGeneral.zst TwoQ cache size    13072, 2083908 req, miss ratio 0.1618, byte miss ratio 0.1618
result/tencentBlock.ns22373.oracleGeneral.zst TwoQ cache size    26144, 2083908 req, miss ratio 0.1288, byte miss ratio 0.1288
result/tencentBlock.ns22373.oracleGeneral.zst TwoQ cache size    52288, 2083908 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns22373.oracleGeneral.zst TwoQ cache size   104576, 2083908 req, miss ratio 0.0720, byte miss ratio 0.0720
result/tencentBlock.ns22373.oracleGeneral.zst S3FIFO-d cache size      130, 2083908 req, miss ratio 0.5794, byte miss ratio 0.5794
result/tencentBlock.ns22373.oracleGeneral.zst S3FIFO-d cache size      392, 2083908 req, miss ratio 0.2363, byte miss ratio 0.2363
result/tencentBlock.ns22373.oracleGeneral.zst S3FIFO-d cache size     1307, 2083908 req, miss ratio 0.1978, byte miss ratio 0.1978
result/tencentBlock.ns22373.oracleGeneral.zst S3FIFO-d cache size     3921, 2083908 req, miss ratio 0.1862, byte miss ratio 0.1862
result/tencentBlock.ns22373.oracleGeneral.zst S3FIFO-d cache size    13072, 2083908 req, miss ratio 0.1593, byte miss ratio 0.1593
result/tencentBlock.ns22373.oracleGeneral.zst S3FIFO-d cache size    26144, 2083908 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns22373.oracleGeneral.zst S3FIFO-d cache size    52288, 2083908 req, miss ratio 0.0762, byte miss ratio 0.0762
result/tencentBlock.ns22373.oracleGeneral.zst S3FIFO-d cache size   104576, 2083908 req, miss ratio 0.0642, byte miss ratio 0.0642
result/tencentBlock.ns22373.oracleGeneral.zst S3FIFO cache size      130, 2083908 req, miss ratio 0.3929, byte miss ratio 0.3929
result/tencentBlock.ns22373.oracleGeneral.zst S3FIFO cache size      392, 2083908 req, miss ratio 0.2415, byte miss ratio 0.2415
result/tencentBlock.ns22373.oracleGeneral.zst S3FIFO cache size     1307, 2083908 req, miss ratio 0.1982, byte miss ratio 0.1982
result/tencentBlock.ns22373.oracleGeneral.zst S3FIFO cache size     3921, 2083908 req, miss ratio 0.1863, byte miss ratio 0.1863
result/tencentBlock.ns22373.oracleGeneral.zst S3FIFO cache size    13072, 2083908 req, miss ratio 0.1597, byte miss ratio 0.1597
result/tencentBlock.ns22373.oracleGeneral.zst S3FIFO cache size    26144, 2083908 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns22373.oracleGeneral.zst S3FIFO cache size    52288, 2083908 req, miss ratio 0.0762, byte miss ratio 0.0762
result/tencentBlock.ns22373.oracleGeneral.zst S3FIFO cache size   104576, 2083908 req, miss ratio 0.0642, byte miss ratio 0.0642
result/tencentBlock.ns22373.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      130, 2083908 req, miss ratio 0.3916, byte miss ratio 0.3916
result/tencentBlock.ns22373.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      392, 2083908 req, miss ratio 0.2698, byte miss ratio 0.2698
result/tencentBlock.ns22373.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1307, 2083908 req, miss ratio 0.2294, byte miss ratio 0.2294
result/tencentBlock.ns22373.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3921, 2083908 req, miss ratio 0.1925, byte miss ratio 0.1925
result/tencentBlock.ns22373.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13072, 2083908 req, miss ratio 0.1524, byte miss ratio 0.1524
result/tencentBlock.ns22373.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26144, 2083908 req, miss ratio 0.1162, byte miss ratio 0.1162
result/tencentBlock.ns22373.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    52288, 2083908 req, miss ratio 0.0738, byte miss ratio 0.0738
result/tencentBlock.ns22373.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   104576, 2083908 req, miss ratio 0.0647, byte miss ratio 0.0647
result/tencentBlock.ns22373.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      130, 2083908 req, miss ratio 0.4098, byte miss ratio 0.4098
result/tencentBlock.ns22373.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      392, 2083908 req, miss ratio 0.2487, byte miss ratio 0.2487
result/tencentBlock.ns22373.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1307, 2083908 req, miss ratio 0.1959, byte miss ratio 0.1959
result/tencentBlock.ns22373.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3921, 2083908 req, miss ratio 0.1831, byte miss ratio 0.1831
result/tencentBlock.ns22373.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13072, 2083908 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns22373.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26144, 2083908 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns22373.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    52288, 2083908 req, miss ratio 0.0790, byte miss ratio 0.0790
result/tencentBlock.ns22373.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   104576, 2083908 req, miss ratio 0.0668, byte miss ratio 0.0668
