result/tencentBlock.ns2823.oracleGeneral.zst LeCaR cache size      134, 1815768 req, miss ratio 0.4371, byte miss ratio 0.4371
result/tencentBlock.ns2823.oracleGeneral.zst clock2 cache size      134, 1815768 req, miss ratio 0.4387, byte miss ratio 0.4387
result/tencentBlock.ns2823.oracleGeneral.zst clock2 cache size      402, 1815768 req, miss ratio 0.3696, byte miss ratio 0.3696
result/tencentBlock.ns2823.oracleGeneral.zst clock2 cache size     1342, 1815768 req, miss ratio 0.3469, byte miss ratio 0.3469
result/tencentBlock.ns2823.oracleGeneral.zst clock2 cache size     4028, 1815768 req, miss ratio 0.3409, byte miss ratio 0.3409
result/tencentBlock.ns2823.oracleGeneral.zst clock2 cache size    13427, 1815768 req, miss ratio 0.3386, byte miss ratio 0.3386
result/tencentBlock.ns2823.oracleGeneral.zst clock2 cache size    26854, 1815768 req, miss ratio 0.2946, byte miss ratio 0.2946
result/tencentBlock.ns2823.oracleGeneral.zst clock2 cache size    53708, 1815768 req, miss ratio 0.2559, byte miss ratio 0.2559
result/tencentBlock.ns2823.oracleGeneral.zst clock2 cache size   107417, 1815768 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns2823.oracleGeneral.zst S3FIFO-1 cache size      134, 1815768 req, miss ratio 0.3966, byte miss ratio 0.3966
result/tencentBlock.ns2823.oracleGeneral.zst S3FIFO-1 cache size      402, 1815768 req, miss ratio 0.3507, byte miss ratio 0.3507
result/tencentBlock.ns2823.oracleGeneral.zst S3FIFO-1 cache size     1342, 1815768 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns2823.oracleGeneral.zst S3FIFO-1 cache size     4028, 1815768 req, miss ratio 0.3392, byte miss ratio 0.3392
result/tencentBlock.ns2823.oracleGeneral.zst S3FIFO-1 cache size    13427, 1815768 req, miss ratio 0.3081, byte miss ratio 0.3081
result/tencentBlock.ns2823.oracleGeneral.zst S3FIFO-1 cache size    26854, 1815768 req, miss ratio 0.2708, byte miss ratio 0.2708
result/tencentBlock.ns2823.oracleGeneral.zst S3FIFO-1 cache size    53708, 1815768 req, miss ratio 0.1959, byte miss ratio 0.1959
result/tencentBlock.ns2823.oracleGeneral.zst S3FIFO-1 cache size   107417, 1815768 req, miss ratio 0.0939, byte miss ratio 0.0939
result/tencentBlock.ns2823.oracleGeneral.zst LIRS cache size      134, 1815768 req, miss ratio 0.4309, byte miss ratio 0.4309
result/tencentBlock.ns2823.oracleGeneral.zst LIRS cache size      402, 1815768 req, miss ratio 0.3869, byte miss ratio 0.3869
result/tencentBlock.ns2823.oracleGeneral.zst LIRS cache size     1342, 1815768 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns2823.oracleGeneral.zst LIRS cache size     4028, 1815768 req, miss ratio 0.3408, byte miss ratio 0.3408
result/tencentBlock.ns2823.oracleGeneral.zst LIRS cache size    13427, 1815768 req, miss ratio 0.3098, byte miss ratio 0.3098
result/tencentBlock.ns2823.oracleGeneral.zst LIRS cache size    26854, 1815768 req, miss ratio 0.2625, byte miss ratio 0.2625
result/tencentBlock.ns2823.oracleGeneral.zst LIRS cache size    53708, 1815768 req, miss ratio 0.1675, byte miss ratio 0.1675
result/tencentBlock.ns2823.oracleGeneral.zst LIRS cache size   107417, 1815768 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns2823.oracleGeneral.zst LRU cache size      134, 1815768 req, miss ratio 0.4469, byte miss ratio 0.4469
result/tencentBlock.ns2823.oracleGeneral.zst LRU cache size      402, 1815768 req, miss ratio 0.3711, byte miss ratio 0.3711
result/tencentBlock.ns2823.oracleGeneral.zst LRU cache size     1342, 1815768 req, miss ratio 0.3499, byte miss ratio 0.3499
result/tencentBlock.ns2823.oracleGeneral.zst LRU cache size     4028, 1815768 req, miss ratio 0.3418, byte miss ratio 0.3418
result/tencentBlock.ns2823.oracleGeneral.zst LRU cache size    13427, 1815768 req, miss ratio 0.3388, byte miss ratio 0.3388
result/tencentBlock.ns2823.oracleGeneral.zst LRU cache size    26854, 1815768 req, miss ratio 0.2935, byte miss ratio 0.2935
result/tencentBlock.ns2823.oracleGeneral.zst LRU cache size    53708, 1815768 req, miss ratio 0.2066, byte miss ratio 0.2066
result/tencentBlock.ns2823.oracleGeneral.zst LRU cache size   107417, 1815768 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns2823.oracleGeneral.zst LHD cache size      134, 1815768 req, miss ratio 0.4384, byte miss ratio 0.4384
result/tencentBlock.ns2823.oracleGeneral.zst LHD cache size      402, 1815768 req, miss ratio 0.3689, byte miss ratio 0.3689
result/tencentBlock.ns2823.oracleGeneral.zst LHD cache size     1342, 1815768 req, miss ratio 0.3466, byte miss ratio 0.3466
result/tencentBlock.ns2823.oracleGeneral.zst LHD cache size     4028, 1815768 req, miss ratio 0.3409, byte miss ratio 0.3409
result/tencentBlock.ns2823.oracleGeneral.zst LHD cache size    13427, 1815768 req, miss ratio 0.3194, byte miss ratio 0.3194
result/tencentBlock.ns2823.oracleGeneral.zst LHD cache size    26854, 1815768 req, miss ratio 0.2760, byte miss ratio 0.2760
result/tencentBlock.ns2823.oracleGeneral.zst LHD cache size    53708, 1815768 req, miss ratio 0.1893, byte miss ratio 0.1893
result/tencentBlock.ns2823.oracleGeneral.zst LHD cache size   107417, 1815768 req, miss ratio 0.0870, byte miss ratio 0.0870
result/tencentBlock.ns2823.oracleGeneral.zst S3FIFO-d-1 cache size      134, 1815768 req, miss ratio 0.3958, byte miss ratio 0.3958
result/tencentBlock.ns2823.oracleGeneral.zst S3FIFO-d-1 cache size      402, 1815768 req, miss ratio 0.3507, byte miss ratio 0.3507
result/tencentBlock.ns2823.oracleGeneral.zst S3FIFO-d-1 cache size     1342, 1815768 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns2823.oracleGeneral.zst S3FIFO-d-1 cache size     4028, 1815768 req, miss ratio 0.3392, byte miss ratio 0.3392
result/tencentBlock.ns2823.oracleGeneral.zst S3FIFO-d-1 cache size    13427, 1815768 req, miss ratio 0.3080, byte miss ratio 0.3080
result/tencentBlock.ns2823.oracleGeneral.zst S3FIFO-d-1 cache size    26854, 1815768 req, miss ratio 0.2709, byte miss ratio 0.2709
result/tencentBlock.ns2823.oracleGeneral.zst S3FIFO-d-1 cache size    53708, 1815768 req, miss ratio 0.1945, byte miss ratio 0.1945
result/tencentBlock.ns2823.oracleGeneral.zst S3FIFO-d-1 cache size   107417, 1815768 req, miss ratio 0.0939, byte miss ratio 0.0939
result/tencentBlock.ns2823.oracleGeneral.zst LRB cache size      134, 1815768 req, miss ratio 0.4727, byte miss ratio 0.4727
result/tencentBlock.ns2823.oracleGeneral.zst LRB cache size      402, 1815768 req, miss ratio 0.3905, byte miss ratio 0.3905
result/tencentBlock.ns2823.oracleGeneral.zst LRB cache size     1342, 1815768 req, miss ratio 0.3514, byte miss ratio 0.3514
result/tencentBlock.ns2823.oracleGeneral.zst LRB cache size     4028, 1815768 req, miss ratio 0.3287, byte miss ratio 0.3287
result/tencentBlock.ns2823.oracleGeneral.zst LRB cache size    13427, 1815768 req, miss ratio 0.2904, byte miss ratio 0.2904
result/tencentBlock.ns2823.oracleGeneral.zst LRB cache size    26854, 1815768 req, miss ratio 0.2457, byte miss ratio 0.2457
result/tencentBlock.ns2823.oracleGeneral.zst LRB cache size    53708, 1815768 req, miss ratio 0.1659, byte miss ratio 0.1659
result/tencentBlock.ns2823.oracleGeneral.zst LRB cache size   107417, 1815768 req, miss ratio 0.0868, byte miss ratio 0.0868
result/tencentBlock.ns2823.oracleGeneral.zst B-LRU cache size      134, 1815768 req, miss ratio 0.4676, byte miss ratio 0.4676
result/tencentBlock.ns2823.oracleGeneral.zst B-LRU cache size      402, 1815768 req, miss ratio 0.3979, byte miss ratio 0.3979
result/tencentBlock.ns2823.oracleGeneral.zst B-LRU cache size     1342, 1815768 req, miss ratio 0.3788, byte miss ratio 0.3788
result/tencentBlock.ns2823.oracleGeneral.zst B-LRU cache size     4028, 1815768 req, miss ratio 0.3720, byte miss ratio 0.3720
result/tencentBlock.ns2823.oracleGeneral.zst B-LRU cache size    13427, 1815768 req, miss ratio 0.3668, byte miss ratio 0.3668
result/tencentBlock.ns2823.oracleGeneral.zst B-LRU cache size    26854, 1815768 req, miss ratio 0.3260, byte miss ratio 0.3260
result/tencentBlock.ns2823.oracleGeneral.zst B-LRU cache size    53708, 1815768 req, miss ratio 0.2120, byte miss ratio 0.2120
result/tencentBlock.ns2823.oracleGeneral.zst B-LRU cache size   107417, 1815768 req, miss ratio 0.1548, byte miss ratio 0.1548
result/tencentBlock.ns2823.oracleGeneral.zst TwoQ cache size      134, 1815768 req, miss ratio 0.3827, byte miss ratio 0.3827
result/tencentBlock.ns2823.oracleGeneral.zst TwoQ cache size      402, 1815768 req, miss ratio 0.3502, byte miss ratio 0.3502
result/tencentBlock.ns2823.oracleGeneral.zst TwoQ cache size     1342, 1815768 req, miss ratio 0.3436, byte miss ratio 0.3436
result/tencentBlock.ns2823.oracleGeneral.zst TwoQ cache size     4028, 1815768 req, miss ratio 0.3392, byte miss ratio 0.3392
result/tencentBlock.ns2823.oracleGeneral.zst TwoQ cache size    13427, 1815768 req, miss ratio 0.3063, byte miss ratio 0.3063
result/tencentBlock.ns2823.oracleGeneral.zst TwoQ cache size    26854, 1815768 req, miss ratio 0.2606, byte miss ratio 0.2606
result/tencentBlock.ns2823.oracleGeneral.zst TwoQ cache size    53708, 1815768 req, miss ratio 0.1694, byte miss ratio 0.1694
result/tencentBlock.ns2823.oracleGeneral.zst TwoQ cache size   107417, 1815768 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns2823.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      134, 1815768 req, miss ratio 0.4734, byte miss ratio 0.4734
result/tencentBlock.ns2823.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      402, 1815768 req, miss ratio 0.3824, byte miss ratio 0.3824
result/tencentBlock.ns2823.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1342, 1815768 req, miss ratio 0.3504, byte miss ratio 0.3504
result/tencentBlock.ns2823.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4028, 1815768 req, miss ratio 0.3428, byte miss ratio 0.3428
result/tencentBlock.ns2823.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13427, 1815768 req, miss ratio 0.3338, byte miss ratio 0.3338
result/tencentBlock.ns2823.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26854, 1815768 req, miss ratio 0.3077, byte miss ratio 0.3077
result/tencentBlock.ns2823.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    53708, 1815768 req, miss ratio 0.2500, byte miss ratio 0.2500
result/tencentBlock.ns2823.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   107417, 1815768 req, miss ratio 0.1020, byte miss ratio 0.1020
result/tencentBlock.ns2823.oracleGeneral.zst S4LRU(25:25:25:25) cache size      134, 1815768 req, miss ratio 0.4361, byte miss ratio 0.4361
result/tencentBlock.ns2823.oracleGeneral.zst S4LRU(25:25:25:25) cache size      402, 1815768 req, miss ratio 0.3674, byte miss ratio 0.3674
result/tencentBlock.ns2823.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1342, 1815768 req, miss ratio 0.3447, byte miss ratio 0.3447
result/tencentBlock.ns2823.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4028, 1815768 req, miss ratio 0.3410, byte miss ratio 0.3410
result/tencentBlock.ns2823.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13427, 1815768 req, miss ratio 0.3308, byte miss ratio 0.3308
result/tencentBlock.ns2823.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26854, 1815768 req, miss ratio 0.3087, byte miss ratio 0.3087
result/tencentBlock.ns2823.oracleGeneral.zst S4LRU(25:25:25:25) cache size    53708, 1815768 req, miss ratio 0.2220, byte miss ratio 0.2220
result/tencentBlock.ns2823.oracleGeneral.zst S4LRU(25:25:25:25) cache size   107417, 1815768 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns2823.oracleGeneral.zst S3FIFO-d cache size      134, 1815768 req, miss ratio 0.3906, byte miss ratio 0.3906
result/tencentBlock.ns2823.oracleGeneral.zst S3FIFO-d cache size      402, 1815768 req, miss ratio 0.3504, byte miss ratio 0.3504
result/tencentBlock.ns2823.oracleGeneral.zst S3FIFO-d cache size     1342, 1815768 req, miss ratio 0.3433, byte miss ratio 0.3433
result/tencentBlock.ns2823.oracleGeneral.zst S3FIFO-d cache size     4028, 1815768 req, miss ratio 0.3396, byte miss ratio 0.3396
result/tencentBlock.ns2823.oracleGeneral.zst S3FIFO-d cache size    13427, 1815768 req, miss ratio 0.3076, byte miss ratio 0.3076
result/tencentBlock.ns2823.oracleGeneral.zst S3FIFO-d cache size    26854, 1815768 req, miss ratio 0.2688, byte miss ratio 0.2688
result/tencentBlock.ns2823.oracleGeneral.zst S3FIFO-d cache size    53708, 1815768 req, miss ratio 0.1912, byte miss ratio 0.1912
result/tencentBlock.ns2823.oracleGeneral.zst S3FIFO-d cache size   107417, 1815768 req, miss ratio 0.0970, byte miss ratio 0.0970
result/tencentBlock.ns2823.oracleGeneral.zst S3FIFO cache size      134, 1815768 req, miss ratio 0.3959, byte miss ratio 0.3959
result/tencentBlock.ns2823.oracleGeneral.zst S3FIFO cache size      402, 1815768 req, miss ratio 0.3507, byte miss ratio 0.3507
result/tencentBlock.ns2823.oracleGeneral.zst S3FIFO cache size     1342, 1815768 req, miss ratio 0.3435, byte miss ratio 0.3435
result/tencentBlock.ns2823.oracleGeneral.zst S3FIFO cache size     4028, 1815768 req, miss ratio 0.3396, byte miss ratio 0.3396
result/tencentBlock.ns2823.oracleGeneral.zst S3FIFO cache size    13427, 1815768 req, miss ratio 0.3057, byte miss ratio 0.3057
result/tencentBlock.ns2823.oracleGeneral.zst S3FIFO cache size    26854, 1815768 req, miss ratio 0.2691, byte miss ratio 0.2691
result/tencentBlock.ns2823.oracleGeneral.zst S3FIFO cache size    53708, 1815768 req, miss ratio 0.1935, byte miss ratio 0.1935
result/tencentBlock.ns2823.oracleGeneral.zst S3FIFO cache size   107417, 1815768 req, miss ratio 0.0970, byte miss ratio 0.0970
result/tencentBlock.ns2823.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      134, 1815768 req, miss ratio 0.4876, byte miss ratio 0.4876
result/tencentBlock.ns2823.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      402, 1815768 req, miss ratio 0.4790, byte miss ratio 0.4790
result/tencentBlock.ns2823.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1342, 1815768 req, miss ratio 0.3667, byte miss ratio 0.3667
result/tencentBlock.ns2823.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4028, 1815768 req, miss ratio 0.3304, byte miss ratio 0.3304
result/tencentBlock.ns2823.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13427, 1815768 req, miss ratio 0.2873, byte miss ratio 0.2873
result/tencentBlock.ns2823.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26854, 1815768 req, miss ratio 0.2392, byte miss ratio 0.2392
result/tencentBlock.ns2823.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    53708, 1815768 req, miss ratio 0.1436, byte miss ratio 0.1436
result/tencentBlock.ns2823.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   107417, 1815768 req, miss ratio 0.0850, byte miss ratio 0.0850
result/tencentBlock.ns2823.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      134, 1815768 req, miss ratio 0.4040, byte miss ratio 0.4040
result/tencentBlock.ns2823.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      402, 1815768 req, miss ratio 0.3539, byte miss ratio 0.3539
result/tencentBlock.ns2823.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1342, 1815768 req, miss ratio 0.3401, byte miss ratio 0.3401
result/tencentBlock.ns2823.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4028, 1815768 req, miss ratio 0.3236, byte miss ratio 0.3236
result/tencentBlock.ns2823.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13427, 1815768 req, miss ratio 0.2878, byte miss ratio 0.2878
result/tencentBlock.ns2823.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26854, 1815768 req, miss ratio 0.2444, byte miss ratio 0.2444
result/tencentBlock.ns2823.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    53708, 1815768 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns2823.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   107417, 1815768 req, miss ratio 0.0932, byte miss ratio 0.0932
