result/tencentBlock.ns21843.oracleGeneral.zst FIFO cache size      229, 1406879 req, miss ratio 0.5872, byte miss ratio 0.5872
result/tencentBlock.ns21843.oracleGeneral.zst LIRS cache size    45875, 1406879 req, miss ratio 0.3357, byte miss ratio 0.3357
result/tencentBlock.ns21843.oracleGeneral.zst LIRS cache size    91750, 1406879 req, miss ratio 0.2148, byte miss ratio 0.2148
result/tencentBlock.ns21843.oracleGeneral.zst LIRS cache size   183501, 1406879 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns21843.oracleGeneral.zst LHD cache size      229, 1406879 req, miss ratio 0.5047, byte miss ratio 0.5047
result/tencentBlock.ns21843.oracleGeneral.zst LHD cache size      688, 1406879 req, miss ratio 0.4956, byte miss ratio 0.4956
result/tencentBlock.ns21843.oracleGeneral.zst LHD cache size     2293, 1406879 req, miss ratio 0.4927, byte miss ratio 0.4927
result/tencentBlock.ns21843.oracleGeneral.zst LHD cache size     6881, 1406879 req, miss ratio 0.4875, byte miss ratio 0.4875
result/tencentBlock.ns21843.oracleGeneral.zst LHD cache size    22937, 1406879 req, miss ratio 0.4365, byte miss ratio 0.4365
result/tencentBlock.ns21843.oracleGeneral.zst LHD cache size    45875, 1406879 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns21843.oracleGeneral.zst LHD cache size    91750, 1406879 req, miss ratio 0.2289, byte miss ratio 0.2289
result/tencentBlock.ns21843.oracleGeneral.zst LHD cache size   183501, 1406879 req, miss ratio 0.1641, byte miss ratio 0.1641
result/tencentBlock.ns21843.oracleGeneral.zst ARC cache size      229, 1406879 req, miss ratio 0.4975, byte miss ratio 0.4975
result/tencentBlock.ns21843.oracleGeneral.zst ARC cache size      688, 1406879 req, miss ratio 0.4942, byte miss ratio 0.4942
result/tencentBlock.ns21843.oracleGeneral.zst ARC cache size     2293, 1406879 req, miss ratio 0.4925, byte miss ratio 0.4925
result/tencentBlock.ns21843.oracleGeneral.zst ARC cache size     6881, 1406879 req, miss ratio 0.4879, byte miss ratio 0.4879
result/tencentBlock.ns21843.oracleGeneral.zst ARC cache size    22937, 1406879 req, miss ratio 0.4268, byte miss ratio 0.4268
result/tencentBlock.ns21843.oracleGeneral.zst ARC cache size    45875, 1406879 req, miss ratio 0.3578, byte miss ratio 0.3578
result/tencentBlock.ns21843.oracleGeneral.zst ARC cache size    91750, 1406879 req, miss ratio 0.2208, byte miss ratio 0.2208
result/tencentBlock.ns21843.oracleGeneral.zst ARC cache size   183501, 1406879 req, miss ratio 0.1644, byte miss ratio 0.1644
result/tencentBlock.ns21843.oracleGeneral.zst LRU cache size      229, 1406879 req, miss ratio 0.5078, byte miss ratio 0.5078
result/tencentBlock.ns21843.oracleGeneral.zst LRU cache size      688, 1406879 req, miss ratio 0.4957, byte miss ratio 0.4957
result/tencentBlock.ns21843.oracleGeneral.zst LRU cache size     2293, 1406879 req, miss ratio 0.4934, byte miss ratio 0.4934
result/tencentBlock.ns21843.oracleGeneral.zst LRU cache size     6881, 1406879 req, miss ratio 0.4911, byte miss ratio 0.4911
result/tencentBlock.ns21843.oracleGeneral.zst LRU cache size    22937, 1406879 req, miss ratio 0.4363, byte miss ratio 0.4363
result/tencentBlock.ns21843.oracleGeneral.zst LRU cache size    45875, 1406879 req, miss ratio 0.3929, byte miss ratio 0.3929
result/tencentBlock.ns21843.oracleGeneral.zst LRU cache size    91750, 1406879 req, miss ratio 0.2316, byte miss ratio 0.2316
result/tencentBlock.ns21843.oracleGeneral.zst LRU cache size   183501, 1406879 req, miss ratio 0.1638, byte miss ratio 0.1638
result/tencentBlock.ns21843.oracleGeneral.zst LeCaR cache size      229, 1406879 req, miss ratio 0.5026, byte miss ratio 0.5026
result/tencentBlock.ns21843.oracleGeneral.zst LeCaR cache size      688, 1406879 req, miss ratio 0.4955, byte miss ratio 0.4955
result/tencentBlock.ns21843.oracleGeneral.zst LeCaR cache size     2293, 1406879 req, miss ratio 0.4932, byte miss ratio 0.4932
result/tencentBlock.ns21843.oracleGeneral.zst LeCaR cache size     6881, 1406879 req, miss ratio 0.4915, byte miss ratio 0.4915
result/tencentBlock.ns21843.oracleGeneral.zst LeCaR cache size    22937, 1406879 req, miss ratio 0.4324, byte miss ratio 0.4324
result/tencentBlock.ns21843.oracleGeneral.zst LeCaR cache size    45875, 1406879 req, miss ratio 0.3912, byte miss ratio 0.3912
result/tencentBlock.ns21843.oracleGeneral.zst LeCaR cache size    91750, 1406879 req, miss ratio 0.2157, byte miss ratio 0.2157
result/tencentBlock.ns21843.oracleGeneral.zst LeCaR cache size   183501, 1406879 req, miss ratio 0.1637, byte miss ratio 0.1637
result/tencentBlock.ns21843.oracleGeneral.zst clock2 cache size      229, 1406879 req, miss ratio 0.5034, byte miss ratio 0.5034
result/tencentBlock.ns21843.oracleGeneral.zst clock2 cache size      688, 1406879 req, miss ratio 0.4961, byte miss ratio 0.4961
result/tencentBlock.ns21843.oracleGeneral.zst clock2 cache size     2293, 1406879 req, miss ratio 0.4932, byte miss ratio 0.4932
result/tencentBlock.ns21843.oracleGeneral.zst clock2 cache size     6881, 1406879 req, miss ratio 0.4917, byte miss ratio 0.4917
result/tencentBlock.ns21843.oracleGeneral.zst clock2 cache size    22937, 1406879 req, miss ratio 0.4689, byte miss ratio 0.4689
result/tencentBlock.ns21843.oracleGeneral.zst clock2 cache size    45875, 1406879 req, miss ratio 0.4071, byte miss ratio 0.4071
result/tencentBlock.ns21843.oracleGeneral.zst clock2 cache size    91750, 1406879 req, miss ratio 0.2580, byte miss ratio 0.2580
result/tencentBlock.ns21843.oracleGeneral.zst clock2 cache size   183501, 1406879 req, miss ratio 0.1644, byte miss ratio 0.1644
result/tencentBlock.ns21843.oracleGeneral.zst S3FIFO-d-1 cache size      229, 1406879 req, miss ratio 0.4980, byte miss ratio 0.4980
result/tencentBlock.ns21843.oracleGeneral.zst S3FIFO-d-1 cache size      688, 1406879 req, miss ratio 0.4941, byte miss ratio 0.4941
result/tencentBlock.ns21843.oracleGeneral.zst S3FIFO-d-1 cache size     2293, 1406879 req, miss ratio 0.4928, byte miss ratio 0.4928
result/tencentBlock.ns21843.oracleGeneral.zst S3FIFO-d-1 cache size     6881, 1406879 req, miss ratio 0.4865, byte miss ratio 0.4865
result/tencentBlock.ns21843.oracleGeneral.zst S3FIFO-d-1 cache size    22937, 1406879 req, miss ratio 0.4167, byte miss ratio 0.4167
result/tencentBlock.ns21843.oracleGeneral.zst S3FIFO-d-1 cache size    45875, 1406879 req, miss ratio 0.3616, byte miss ratio 0.3616
result/tencentBlock.ns21843.oracleGeneral.zst S3FIFO-d-1 cache size    91750, 1406879 req, miss ratio 0.2269, byte miss ratio 0.2269
result/tencentBlock.ns21843.oracleGeneral.zst S3FIFO-d-1 cache size   183501, 1406879 req, miss ratio 0.1644, byte miss ratio 0.1644
result/tencentBlock.ns21843.oracleGeneral.zst LRB cache size      229, 1406879 req, miss ratio 0.5374, byte miss ratio 0.5374
result/tencentBlock.ns21843.oracleGeneral.zst LRB cache size      688, 1406879 req, miss ratio 0.5132, byte miss ratio 0.5132
result/tencentBlock.ns21843.oracleGeneral.zst LRB cache size     2293, 1406879 req, miss ratio 0.4821, byte miss ratio 0.4821
result/tencentBlock.ns21843.oracleGeneral.zst LRB cache size     6881, 1406879 req, miss ratio 0.4589, byte miss ratio 0.4589
result/tencentBlock.ns21843.oracleGeneral.zst LRB cache size    22937, 1406879 req, miss ratio 0.3915, byte miss ratio 0.3915
result/tencentBlock.ns21843.oracleGeneral.zst LRB cache size    45875, 1406879 req, miss ratio 0.3221, byte miss ratio 0.3221
result/tencentBlock.ns21843.oracleGeneral.zst LRB cache size    91750, 1406879 req, miss ratio 0.2151, byte miss ratio 0.2151
result/tencentBlock.ns21843.oracleGeneral.zst LRB cache size   183501, 1406879 req, miss ratio 0.1638, byte miss ratio 0.1638
result/tencentBlock.ns21843.oracleGeneral.zst B-LRU cache size      229, 1406879 req, miss ratio 0.5635, byte miss ratio 0.5635
result/tencentBlock.ns21843.oracleGeneral.zst B-LRU cache size      688, 1406879 req, miss ratio 0.5546, byte miss ratio 0.5546
result/tencentBlock.ns21843.oracleGeneral.zst B-LRU cache size     2293, 1406879 req, miss ratio 0.5526, byte miss ratio 0.5526
result/tencentBlock.ns21843.oracleGeneral.zst B-LRU cache size     6881, 1406879 req, miss ratio 0.5490, byte miss ratio 0.5490
result/tencentBlock.ns21843.oracleGeneral.zst B-LRU cache size    22937, 1406879 req, miss ratio 0.4978, byte miss ratio 0.4978
result/tencentBlock.ns21843.oracleGeneral.zst B-LRU cache size    45875, 1406879 req, miss ratio 0.4515, byte miss ratio 0.4515
result/tencentBlock.ns21843.oracleGeneral.zst B-LRU cache size    91750, 1406879 req, miss ratio 0.3023, byte miss ratio 0.3023
result/tencentBlock.ns21843.oracleGeneral.zst B-LRU cache size   183501, 1406879 req, miss ratio 0.2829, byte miss ratio 0.2829
result/tencentBlock.ns21843.oracleGeneral.zst TwoQ cache size      229, 1406879 req, miss ratio 0.5001, byte miss ratio 0.5001
result/tencentBlock.ns21843.oracleGeneral.zst TwoQ cache size      688, 1406879 req, miss ratio 0.4956, byte miss ratio 0.4956
result/tencentBlock.ns21843.oracleGeneral.zst TwoQ cache size     2293, 1406879 req, miss ratio 0.4926, byte miss ratio 0.4926
result/tencentBlock.ns21843.oracleGeneral.zst TwoQ cache size     6881, 1406879 req, miss ratio 0.4853, byte miss ratio 0.4853
result/tencentBlock.ns21843.oracleGeneral.zst TwoQ cache size    22937, 1406879 req, miss ratio 0.4237, byte miss ratio 0.4237
result/tencentBlock.ns21843.oracleGeneral.zst TwoQ cache size    45875, 1406879 req, miss ratio 0.3345, byte miss ratio 0.3345
result/tencentBlock.ns21843.oracleGeneral.zst TwoQ cache size    91750, 1406879 req, miss ratio 0.2251, byte miss ratio 0.2251
result/tencentBlock.ns21843.oracleGeneral.zst TwoQ cache size   183501, 1406879 req, miss ratio 0.1873, byte miss ratio 0.1873
result/tencentBlock.ns21843.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      229, 1406879 req, miss ratio 0.5236, byte miss ratio 0.5236
result/tencentBlock.ns21843.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      688, 1406879 req, miss ratio 0.4987, byte miss ratio 0.4987
result/tencentBlock.ns21843.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2293, 1406879 req, miss ratio 0.4936, byte miss ratio 0.4936
result/tencentBlock.ns21843.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6881, 1406879 req, miss ratio 0.4903, byte miss ratio 0.4903
result/tencentBlock.ns21843.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22937, 1406879 req, miss ratio 0.4639, byte miss ratio 0.4639
result/tencentBlock.ns21843.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45875, 1406879 req, miss ratio 0.4060, byte miss ratio 0.4060
result/tencentBlock.ns21843.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    91750, 1406879 req, miss ratio 0.2939, byte miss ratio 0.2939
result/tencentBlock.ns21843.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   183501, 1406879 req, miss ratio 0.1808, byte miss ratio 0.1808
result/tencentBlock.ns21843.oracleGeneral.zst S4LRU(25:25:25:25) cache size      229, 1406879 req, miss ratio 0.5059, byte miss ratio 0.5059
result/tencentBlock.ns21843.oracleGeneral.zst S4LRU(25:25:25:25) cache size      688, 1406879 req, miss ratio 0.4953, byte miss ratio 0.4953
result/tencentBlock.ns21843.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2293, 1406879 req, miss ratio 0.4922, byte miss ratio 0.4922
result/tencentBlock.ns21843.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6881, 1406879 req, miss ratio 0.4883, byte miss ratio 0.4883
result/tencentBlock.ns21843.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22937, 1406879 req, miss ratio 0.4529, byte miss ratio 0.4529
result/tencentBlock.ns21843.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45875, 1406879 req, miss ratio 0.4019, byte miss ratio 0.4019
result/tencentBlock.ns21843.oracleGeneral.zst S4LRU(25:25:25:25) cache size    91750, 1406879 req, miss ratio 0.2640, byte miss ratio 0.2640
result/tencentBlock.ns21843.oracleGeneral.zst S4LRU(25:25:25:25) cache size   183501, 1406879 req, miss ratio 0.1644, byte miss ratio 0.1644
result/tencentBlock.ns21843.oracleGeneral.zst S3FIFO-d cache size      229, 1406879 req, miss ratio 0.5003, byte miss ratio 0.5003
result/tencentBlock.ns21843.oracleGeneral.zst S3FIFO-d cache size      688, 1406879 req, miss ratio 0.4950, byte miss ratio 0.4950
result/tencentBlock.ns21843.oracleGeneral.zst S3FIFO-d cache size     2293, 1406879 req, miss ratio 0.4929, byte miss ratio 0.4929
result/tencentBlock.ns21843.oracleGeneral.zst S3FIFO-d cache size     6881, 1406879 req, miss ratio 0.4866, byte miss ratio 0.4866
result/tencentBlock.ns21843.oracleGeneral.zst S3FIFO-d cache size    22937, 1406879 req, miss ratio 0.4112, byte miss ratio 0.4112
result/tencentBlock.ns21843.oracleGeneral.zst S3FIFO-d cache size    45875, 1406879 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns21843.oracleGeneral.zst S3FIFO-d cache size    91750, 1406879 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns21843.oracleGeneral.zst S3FIFO-d cache size   183501, 1406879 req, miss ratio 0.1652, byte miss ratio 0.1652
result/tencentBlock.ns21843.oracleGeneral.zst S3FIFO cache size      229, 1406879 req, miss ratio 0.5046, byte miss ratio 0.5046
result/tencentBlock.ns21843.oracleGeneral.zst S3FIFO cache size      688, 1406879 req, miss ratio 0.4966, byte miss ratio 0.4966
result/tencentBlock.ns21843.oracleGeneral.zst S3FIFO cache size     2293, 1406879 req, miss ratio 0.4929, byte miss ratio 0.4929
result/tencentBlock.ns21843.oracleGeneral.zst S3FIFO cache size     6881, 1406879 req, miss ratio 0.4866, byte miss ratio 0.4866
result/tencentBlock.ns21843.oracleGeneral.zst S3FIFO cache size    22937, 1406879 req, miss ratio 0.4115, byte miss ratio 0.4115
result/tencentBlock.ns21843.oracleGeneral.zst S3FIFO cache size    45875, 1406879 req, miss ratio 0.3506, byte miss ratio 0.3506
result/tencentBlock.ns21843.oracleGeneral.zst S3FIFO cache size    91750, 1406879 req, miss ratio 0.2282, byte miss ratio 0.2282
result/tencentBlock.ns21843.oracleGeneral.zst S3FIFO cache size   183501, 1406879 req, miss ratio 0.1652, byte miss ratio 0.1652
result/tencentBlock.ns21843.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      229, 1406879 req, miss ratio 0.6407, byte miss ratio 0.6407
result/tencentBlock.ns21843.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      688, 1406879 req, miss ratio 0.5707, byte miss ratio 0.5707
result/tencentBlock.ns21843.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2293, 1406879 req, miss ratio 0.5099, byte miss ratio 0.5099
result/tencentBlock.ns21843.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6881, 1406879 req, miss ratio 0.4534, byte miss ratio 0.4534
result/tencentBlock.ns21843.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22937, 1406879 req, miss ratio 0.3830, byte miss ratio 0.3830
result/tencentBlock.ns21843.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45875, 1406879 req, miss ratio 0.2972, byte miss ratio 0.2972
result/tencentBlock.ns21843.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    91750, 1406879 req, miss ratio 0.1890, byte miss ratio 0.1890
result/tencentBlock.ns21843.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   183501, 1406879 req, miss ratio 0.1652, byte miss ratio 0.1652
result/tencentBlock.ns21843.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      229, 1406879 req, miss ratio 0.5201, byte miss ratio 0.5201
result/tencentBlock.ns21843.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      688, 1406879 req, miss ratio 0.4968, byte miss ratio 0.4968
result/tencentBlock.ns21843.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2293, 1406879 req, miss ratio 0.4786, byte miss ratio 0.4786
result/tencentBlock.ns21843.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6881, 1406879 req, miss ratio 0.4504, byte miss ratio 0.4504
result/tencentBlock.ns21843.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22937, 1406879 req, miss ratio 0.3893, byte miss ratio 0.3893
result/tencentBlock.ns21843.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45875, 1406879 req, miss ratio 0.3111, byte miss ratio 0.3111
result/tencentBlock.ns21843.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    91750, 1406879 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns21843.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   183501, 1406879 req, miss ratio 0.1694, byte miss ratio 0.1694
