result/tencentBlock.ns12707.oracleGeneral.zst Cacheus cache size      205, 2762574 req, miss ratio 0.3824, byte miss ratio 0.3824
result/tencentBlock.ns12707.oracleGeneral.zst ARC cache size    20588, 2762574 req, miss ratio 0.1888, byte miss ratio 0.1888
result/tencentBlock.ns12707.oracleGeneral.zst ARC cache size    41177, 2762574 req, miss ratio 0.1530, byte miss ratio 0.1530
result/tencentBlock.ns12707.oracleGeneral.zst ARC cache size    82354, 2762574 req, miss ratio 0.0878, byte miss ratio 0.0878
result/tencentBlock.ns12707.oracleGeneral.zst ARC cache size   164708, 2762574 req, miss ratio 0.0751, byte miss ratio 0.0751
result/tencentBlock.ns12707.oracleGeneral.zst LIRS cache size      205, 2762574 req, miss ratio 0.3912, byte miss ratio 0.3912
result/tencentBlock.ns12707.oracleGeneral.zst LIRS cache size      617, 2762574 req, miss ratio 0.3415, byte miss ratio 0.3415
result/tencentBlock.ns12707.oracleGeneral.zst LIRS cache size     2058, 2762574 req, miss ratio 0.2531, byte miss ratio 0.2531
result/tencentBlock.ns12707.oracleGeneral.zst LIRS cache size     6176, 2762574 req, miss ratio 0.2111, byte miss ratio 0.2111
result/tencentBlock.ns12707.oracleGeneral.zst LIRS cache size    20588, 2762574 req, miss ratio 0.1884, byte miss ratio 0.1884
result/tencentBlock.ns12707.oracleGeneral.zst LIRS cache size    41177, 2762574 req, miss ratio 0.1635, byte miss ratio 0.1635
result/tencentBlock.ns12707.oracleGeneral.zst LIRS cache size    82354, 2762574 req, miss ratio 0.0906, byte miss ratio 0.0906
result/tencentBlock.ns12707.oracleGeneral.zst LIRS cache size   164708, 2762574 req, miss ratio 0.0753, byte miss ratio 0.0753
result/tencentBlock.ns12707.oracleGeneral.zst FIFO cache size      205, 2762574 req, miss ratio 0.4893, byte miss ratio 0.4893
result/tencentBlock.ns12707.oracleGeneral.zst FIFO cache size      617, 2762574 req, miss ratio 0.3952, byte miss ratio 0.3952
result/tencentBlock.ns12707.oracleGeneral.zst FIFO cache size     2058, 2762574 req, miss ratio 0.3156, byte miss ratio 0.3156
result/tencentBlock.ns12707.oracleGeneral.zst FIFO cache size     6176, 2762574 req, miss ratio 0.2551, byte miss ratio 0.2551
result/tencentBlock.ns12707.oracleGeneral.zst FIFO cache size    20588, 2762574 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns12707.oracleGeneral.zst FIFO cache size    41177, 2762574 req, miss ratio 0.1611, byte miss ratio 0.1611
result/tencentBlock.ns12707.oracleGeneral.zst FIFO cache size    82354, 2762574 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns12707.oracleGeneral.zst FIFO cache size   164708, 2762574 req, miss ratio 0.0806, byte miss ratio 0.0806
result/tencentBlock.ns12707.oracleGeneral.zst LeCaR cache size      205, 2762574 req, miss ratio 0.4070, byte miss ratio 0.4070
result/tencentBlock.ns12707.oracleGeneral.zst LeCaR cache size      617, 2762574 req, miss ratio 0.3522, byte miss ratio 0.3522
result/tencentBlock.ns12707.oracleGeneral.zst LeCaR cache size     2058, 2762574 req, miss ratio 0.2573, byte miss ratio 0.2573
result/tencentBlock.ns12707.oracleGeneral.zst LeCaR cache size     6176, 2762574 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns12707.oracleGeneral.zst LeCaR cache size    20588, 2762574 req, miss ratio 0.1993, byte miss ratio 0.1993
result/tencentBlock.ns12707.oracleGeneral.zst LeCaR cache size    41177, 2762574 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns12707.oracleGeneral.zst LeCaR cache size    82354, 2762574 req, miss ratio 0.0920, byte miss ratio 0.0920
result/tencentBlock.ns12707.oracleGeneral.zst LeCaR cache size   164708, 2762574 req, miss ratio 0.0750, byte miss ratio 0.0750
result/tencentBlock.ns12707.oracleGeneral.zst Clock cache size      205, 2762574 req, miss ratio 0.4096, byte miss ratio 0.4096
result/tencentBlock.ns12707.oracleGeneral.zst Clock cache size      617, 2762574 req, miss ratio 0.3547, byte miss ratio 0.3547
result/tencentBlock.ns12707.oracleGeneral.zst Clock cache size     2058, 2762574 req, miss ratio 0.2677, byte miss ratio 0.2677
result/tencentBlock.ns12707.oracleGeneral.zst Clock cache size     6176, 2762574 req, miss ratio 0.2396, byte miss ratio 0.2396
result/tencentBlock.ns12707.oracleGeneral.zst Clock cache size    20588, 2762574 req, miss ratio 0.1991, byte miss ratio 0.1991
result/tencentBlock.ns12707.oracleGeneral.zst Clock cache size    41177, 2762574 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns12707.oracleGeneral.zst Clock cache size    82354, 2762574 req, miss ratio 0.0951, byte miss ratio 0.0951
result/tencentBlock.ns12707.oracleGeneral.zst Clock cache size   164708, 2762574 req, miss ratio 0.0751, byte miss ratio 0.0751
result/tencentBlock.ns12707.oracleGeneral.zst S3FIFO-1 cache size      205, 2762574 req, miss ratio 0.3856, byte miss ratio 0.3856
result/tencentBlock.ns12707.oracleGeneral.zst S3FIFO-1 cache size      617, 2762574 req, miss ratio 0.3362, byte miss ratio 0.3362
result/tencentBlock.ns12707.oracleGeneral.zst S3FIFO-1 cache size     2058, 2762574 req, miss ratio 0.2456, byte miss ratio 0.2456
result/tencentBlock.ns12707.oracleGeneral.zst S3FIFO-1 cache size     6176, 2762574 req, miss ratio 0.2079, byte miss ratio 0.2079
result/tencentBlock.ns12707.oracleGeneral.zst S3FIFO-1 cache size    20588, 2762574 req, miss ratio 0.1879, byte miss ratio 0.1879
result/tencentBlock.ns12707.oracleGeneral.zst S3FIFO-1 cache size    41177, 2762574 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns12707.oracleGeneral.zst S3FIFO-1 cache size    82354, 2762574 req, miss ratio 0.0857, byte miss ratio 0.0857
result/tencentBlock.ns12707.oracleGeneral.zst S3FIFO-1 cache size   164708, 2762574 req, miss ratio 0.0751, byte miss ratio 0.0751
result/tencentBlock.ns12707.oracleGeneral.zst S3FIFO-d-1 cache size      205, 2762574 req, miss ratio 0.3784, byte miss ratio 0.3784
result/tencentBlock.ns12707.oracleGeneral.zst S3FIFO-d-1 cache size      617, 2762574 req, miss ratio 0.3337, byte miss ratio 0.3337
result/tencentBlock.ns12707.oracleGeneral.zst S3FIFO-d-1 cache size     2058, 2762574 req, miss ratio 0.2454, byte miss ratio 0.2454
result/tencentBlock.ns12707.oracleGeneral.zst S3FIFO-d-1 cache size     6176, 2762574 req, miss ratio 0.2079, byte miss ratio 0.2079
result/tencentBlock.ns12707.oracleGeneral.zst S3FIFO-d-1 cache size    20588, 2762574 req, miss ratio 0.1879, byte miss ratio 0.1879
result/tencentBlock.ns12707.oracleGeneral.zst S3FIFO-d-1 cache size    41177, 2762574 req, miss ratio 0.1610, byte miss ratio 0.1610
result/tencentBlock.ns12707.oracleGeneral.zst S3FIFO-d-1 cache size    82354, 2762574 req, miss ratio 0.0864, byte miss ratio 0.0864
result/tencentBlock.ns12707.oracleGeneral.zst S3FIFO-d-1 cache size   164708, 2762574 req, miss ratio 0.0751, byte miss ratio 0.0751
result/tencentBlock.ns12707.oracleGeneral.zst LRB cache size      205, 2762574 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns12707.oracleGeneral.zst LRB cache size      617, 2762574 req, miss ratio 0.3083, byte miss ratio 0.3083
result/tencentBlock.ns12707.oracleGeneral.zst LRB cache size     2058, 2762574 req, miss ratio 0.2351, byte miss ratio 0.2351
result/tencentBlock.ns12707.oracleGeneral.zst LRB cache size     6176, 2762574 req, miss ratio 0.2120, byte miss ratio 0.2120
result/tencentBlock.ns12707.oracleGeneral.zst LRB cache size    20588, 2762574 req, miss ratio 0.1791, byte miss ratio 0.1791
result/tencentBlock.ns12707.oracleGeneral.zst LRB cache size    41177, 2762574 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns12707.oracleGeneral.zst LRB cache size    82354, 2762574 req, miss ratio 0.0909, byte miss ratio 0.0909
result/tencentBlock.ns12707.oracleGeneral.zst LRB cache size   164708, 2762574 req, miss ratio 0.0752, byte miss ratio 0.0752
result/tencentBlock.ns12707.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      205, 2762574 req, miss ratio 0.4463, byte miss ratio 0.4463
result/tencentBlock.ns12707.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      617, 2762574 req, miss ratio 0.3612, byte miss ratio 0.3612
result/tencentBlock.ns12707.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2058, 2762574 req, miss ratio 0.2939, byte miss ratio 0.2939
result/tencentBlock.ns12707.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6176, 2762574 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns12707.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20588, 2762574 req, miss ratio 0.1984, byte miss ratio 0.1984
result/tencentBlock.ns12707.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    41177, 2762574 req, miss ratio 0.1756, byte miss ratio 0.1756
result/tencentBlock.ns12707.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    82354, 2762574 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns12707.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   164708, 2762574 req, miss ratio 0.0806, byte miss ratio 0.0806
result/tencentBlock.ns12707.oracleGeneral.zst S4LRU(25:25:25:25) cache size      205, 2762574 req, miss ratio 0.4120, byte miss ratio 0.4120
result/tencentBlock.ns12707.oracleGeneral.zst S4LRU(25:25:25:25) cache size      617, 2762574 req, miss ratio 0.3410, byte miss ratio 0.3410
result/tencentBlock.ns12707.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2058, 2762574 req, miss ratio 0.2516, byte miss ratio 0.2516
result/tencentBlock.ns12707.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6176, 2762574 req, miss ratio 0.2176, byte miss ratio 0.2176
result/tencentBlock.ns12707.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20588, 2762574 req, miss ratio 0.1949, byte miss ratio 0.1949
result/tencentBlock.ns12707.oracleGeneral.zst S4LRU(25:25:25:25) cache size    41177, 2762574 req, miss ratio 0.1619, byte miss ratio 0.1619
result/tencentBlock.ns12707.oracleGeneral.zst S4LRU(25:25:25:25) cache size    82354, 2762574 req, miss ratio 0.0890, byte miss ratio 0.0890
result/tencentBlock.ns12707.oracleGeneral.zst S4LRU(25:25:25:25) cache size   164708, 2762574 req, miss ratio 0.0754, byte miss ratio 0.0754
result/tencentBlock.ns12707.oracleGeneral.zst B-LRU cache size      205, 2762574 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns12707.oracleGeneral.zst B-LRU cache size      617, 2762574 req, miss ratio 0.3685, byte miss ratio 0.3685
result/tencentBlock.ns12707.oracleGeneral.zst B-LRU cache size     2058, 2762574 req, miss ratio 0.2825, byte miss ratio 0.2825
result/tencentBlock.ns12707.oracleGeneral.zst B-LRU cache size     6176, 2762574 req, miss ratio 0.2396, byte miss ratio 0.2396
result/tencentBlock.ns12707.oracleGeneral.zst B-LRU cache size    20588, 2762574 req, miss ratio 0.2148, byte miss ratio 0.2148
result/tencentBlock.ns12707.oracleGeneral.zst B-LRU cache size    41177, 2762574 req, miss ratio 0.1720, byte miss ratio 0.1720
result/tencentBlock.ns12707.oracleGeneral.zst B-LRU cache size    82354, 2762574 req, miss ratio 0.1230, byte miss ratio 0.1230
result/tencentBlock.ns12707.oracleGeneral.zst B-LRU cache size   164708, 2762574 req, miss ratio 0.1193, byte miss ratio 0.1193
result/tencentBlock.ns12707.oracleGeneral.zst TwoQ cache size      205, 2762574 req, miss ratio 0.3874, byte miss ratio 0.3874
result/tencentBlock.ns12707.oracleGeneral.zst TwoQ cache size      617, 2762574 req, miss ratio 0.3334, byte miss ratio 0.3334
result/tencentBlock.ns12707.oracleGeneral.zst TwoQ cache size     2058, 2762574 req, miss ratio 0.2500, byte miss ratio 0.2500
result/tencentBlock.ns12707.oracleGeneral.zst TwoQ cache size     6176, 2762574 req, miss ratio 0.2105, byte miss ratio 0.2105
result/tencentBlock.ns12707.oracleGeneral.zst TwoQ cache size    20588, 2762574 req, miss ratio 0.1934, byte miss ratio 0.1934
result/tencentBlock.ns12707.oracleGeneral.zst TwoQ cache size    41177, 2762574 req, miss ratio 0.1727, byte miss ratio 0.1727
result/tencentBlock.ns12707.oracleGeneral.zst TwoQ cache size    82354, 2762574 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns12707.oracleGeneral.zst TwoQ cache size   164708, 2762574 req, miss ratio 0.0806, byte miss ratio 0.0806
result/tencentBlock.ns12707.oracleGeneral.zst S3FIFO cache size      205, 2762574 req, miss ratio 0.3888, byte miss ratio 0.3888
result/tencentBlock.ns12707.oracleGeneral.zst S3FIFO cache size      617, 2762574 req, miss ratio 0.3380, byte miss ratio 0.3380
result/tencentBlock.ns12707.oracleGeneral.zst S3FIFO cache size     2058, 2762574 req, miss ratio 0.2470, byte miss ratio 0.2470
result/tencentBlock.ns12707.oracleGeneral.zst S3FIFO cache size     6176, 2762574 req, miss ratio 0.2090, byte miss ratio 0.2090
result/tencentBlock.ns12707.oracleGeneral.zst S3FIFO cache size    20588, 2762574 req, miss ratio 0.1877, byte miss ratio 0.1877
result/tencentBlock.ns12707.oracleGeneral.zst S3FIFO cache size    41177, 2762574 req, miss ratio 0.1611, byte miss ratio 0.1611
result/tencentBlock.ns12707.oracleGeneral.zst S3FIFO cache size    82354, 2762574 req, miss ratio 0.0882, byte miss ratio 0.0882
result/tencentBlock.ns12707.oracleGeneral.zst S3FIFO cache size   164708, 2762574 req, miss ratio 0.0752, byte miss ratio 0.0752
result/tencentBlock.ns12707.oracleGeneral.zst S3FIFO-d cache size      205, 2762574 req, miss ratio 0.3853, byte miss ratio 0.3853
result/tencentBlock.ns12707.oracleGeneral.zst S3FIFO-d cache size      617, 2762574 req, miss ratio 0.3336, byte miss ratio 0.3336
result/tencentBlock.ns12707.oracleGeneral.zst S3FIFO-d cache size     2058, 2762574 req, miss ratio 0.2466, byte miss ratio 0.2466
result/tencentBlock.ns12707.oracleGeneral.zst S3FIFO-d cache size     6176, 2762574 req, miss ratio 0.2090, byte miss ratio 0.2090
result/tencentBlock.ns12707.oracleGeneral.zst S3FIFO-d cache size    20588, 2762574 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns12707.oracleGeneral.zst S3FIFO-d cache size    41177, 2762574 req, miss ratio 0.1589, byte miss ratio 0.1589
result/tencentBlock.ns12707.oracleGeneral.zst S3FIFO-d cache size    82354, 2762574 req, miss ratio 0.0882, byte miss ratio 0.0882
result/tencentBlock.ns12707.oracleGeneral.zst S3FIFO-d cache size   164708, 2762574 req, miss ratio 0.0752, byte miss ratio 0.0752
result/tencentBlock.ns12707.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      205, 2762574 req, miss ratio 0.4837, byte miss ratio 0.4837
result/tencentBlock.ns12707.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      617, 2762574 req, miss ratio 0.3505, byte miss ratio 0.3505
result/tencentBlock.ns12707.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2058, 2762574 req, miss ratio 0.2557, byte miss ratio 0.2557
result/tencentBlock.ns12707.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6176, 2762574 req, miss ratio 0.2214, byte miss ratio 0.2214
result/tencentBlock.ns12707.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20588, 2762574 req, miss ratio 0.1907, byte miss ratio 0.1907
result/tencentBlock.ns12707.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    41177, 2762574 req, miss ratio 0.1436, byte miss ratio 0.1436
result/tencentBlock.ns12707.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    82354, 2762574 req, miss ratio 0.0892, byte miss ratio 0.0892
result/tencentBlock.ns12707.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   164708, 2762574 req, miss ratio 0.0755, byte miss ratio 0.0755
result/tencentBlock.ns12707.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      205, 2762574 req, miss ratio 0.4955, byte miss ratio 0.4955
result/tencentBlock.ns12707.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      617, 2762574 req, miss ratio 0.3037, byte miss ratio 0.3037
result/tencentBlock.ns12707.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2058, 2762574 req, miss ratio 0.2319, byte miss ratio 0.2319
result/tencentBlock.ns12707.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6176, 2762574 req, miss ratio 0.2085, byte miss ratio 0.2085
result/tencentBlock.ns12707.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20588, 2762574 req, miss ratio 0.1890, byte miss ratio 0.1890
result/tencentBlock.ns12707.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    41177, 2762574 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns12707.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    82354, 2762574 req, miss ratio 0.0913, byte miss ratio 0.0913
result/tencentBlock.ns12707.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   164708, 2762574 req, miss ratio 0.0765, byte miss ratio 0.0765
