result/tencentBlock.ns13414.oracleGeneral.zst LRU cache size      244, 4105887 req, miss ratio 0.4441, byte miss ratio 0.4441
result/tencentBlock.ns13414.oracleGeneral.zst LeCaR cache size      244, 4105887 req, miss ratio 0.4360, byte miss ratio 0.4360
result/tencentBlock.ns13414.oracleGeneral.zst LeCaR cache size      732, 4105887 req, miss ratio 0.4087, byte miss ratio 0.4087
result/tencentBlock.ns13414.oracleGeneral.zst LeCaR cache size     2441, 4105887 req, miss ratio 0.3868, byte miss ratio 0.3868
result/tencentBlock.ns13414.oracleGeneral.zst LeCaR cache size     7323, 4105887 req, miss ratio 0.3542, byte miss ratio 0.3542
result/tencentBlock.ns13414.oracleGeneral.zst LeCaR cache size    24412, 4105887 req, miss ratio 0.1969, byte miss ratio 0.1969
result/tencentBlock.ns13414.oracleGeneral.zst LeCaR cache size    48825, 4105887 req, miss ratio 0.1169, byte miss ratio 0.1169
result/tencentBlock.ns13414.oracleGeneral.zst LeCaR cache size    97651, 4105887 req, miss ratio 0.0794, byte miss ratio 0.0794
result/tencentBlock.ns13414.oracleGeneral.zst LeCaR cache size   195303, 4105887 req, miss ratio 0.0634, byte miss ratio 0.0634
result/tencentBlock.ns13414.oracleGeneral.zst LIRS cache size      244, 4105887 req, miss ratio 0.4284, byte miss ratio 0.4284
result/tencentBlock.ns13414.oracleGeneral.zst LIRS cache size      732, 4105887 req, miss ratio 0.4041, byte miss ratio 0.4041
result/tencentBlock.ns13414.oracleGeneral.zst LIRS cache size     2441, 4105887 req, miss ratio 0.3677, byte miss ratio 0.3677
result/tencentBlock.ns13414.oracleGeneral.zst LIRS cache size     7323, 4105887 req, miss ratio 0.3102, byte miss ratio 0.3102
result/tencentBlock.ns13414.oracleGeneral.zst LIRS cache size    24412, 4105887 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns13414.oracleGeneral.zst LIRS cache size    48825, 4105887 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns13414.oracleGeneral.zst LIRS cache size    97651, 4105887 req, miss ratio 0.0772, byte miss ratio 0.0772
result/tencentBlock.ns13414.oracleGeneral.zst LIRS cache size   195303, 4105887 req, miss ratio 0.0655, byte miss ratio 0.0655
result/tencentBlock.ns13414.oracleGeneral.zst ARC cache size      244, 4105887 req, miss ratio 0.4175, byte miss ratio 0.4175
result/tencentBlock.ns13414.oracleGeneral.zst ARC cache size      732, 4105887 req, miss ratio 0.3958, byte miss ratio 0.3958
result/tencentBlock.ns13414.oracleGeneral.zst ARC cache size     2441, 4105887 req, miss ratio 0.3658, byte miss ratio 0.3658
result/tencentBlock.ns13414.oracleGeneral.zst ARC cache size     7323, 4105887 req, miss ratio 0.3106, byte miss ratio 0.3106
result/tencentBlock.ns13414.oracleGeneral.zst ARC cache size    24412, 4105887 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns13414.oracleGeneral.zst ARC cache size    48825, 4105887 req, miss ratio 0.1165, byte miss ratio 0.1165
result/tencentBlock.ns13414.oracleGeneral.zst ARC cache size    97651, 4105887 req, miss ratio 0.0748, byte miss ratio 0.0748
result/tencentBlock.ns13414.oracleGeneral.zst ARC cache size   195303, 4105887 req, miss ratio 0.0630, byte miss ratio 0.0630
result/tencentBlock.ns13414.oracleGeneral.zst Clock cache size      244, 4105887 req, miss ratio 0.4419, byte miss ratio 0.4419
result/tencentBlock.ns13414.oracleGeneral.zst Clock cache size      732, 4105887 req, miss ratio 0.4116, byte miss ratio 0.4116
result/tencentBlock.ns13414.oracleGeneral.zst Clock cache size     2441, 4105887 req, miss ratio 0.3907, byte miss ratio 0.3907
result/tencentBlock.ns13414.oracleGeneral.zst Clock cache size     7323, 4105887 req, miss ratio 0.3623, byte miss ratio 0.3623
result/tencentBlock.ns13414.oracleGeneral.zst Clock cache size    24412, 4105887 req, miss ratio 0.2082, byte miss ratio 0.2082
result/tencentBlock.ns13414.oracleGeneral.zst Clock cache size    48825, 4105887 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns13414.oracleGeneral.zst Clock cache size    97651, 4105887 req, miss ratio 0.0808, byte miss ratio 0.0808
result/tencentBlock.ns13414.oracleGeneral.zst Clock cache size   195303, 4105887 req, miss ratio 0.0630, byte miss ratio 0.0630
result/tencentBlock.ns13414.oracleGeneral.zst FIFO cache size      244, 4105887 req, miss ratio 0.4740, byte miss ratio 0.4740
result/tencentBlock.ns13414.oracleGeneral.zst FIFO cache size      732, 4105887 req, miss ratio 0.4304, byte miss ratio 0.4304
result/tencentBlock.ns13414.oracleGeneral.zst FIFO cache size     2441, 4105887 req, miss ratio 0.4016, byte miss ratio 0.4016
result/tencentBlock.ns13414.oracleGeneral.zst FIFO cache size     7323, 4105887 req, miss ratio 0.3718, byte miss ratio 0.3718
result/tencentBlock.ns13414.oracleGeneral.zst FIFO cache size    24412, 4105887 req, miss ratio 0.2354, byte miss ratio 0.2354
result/tencentBlock.ns13414.oracleGeneral.zst FIFO cache size    48825, 4105887 req, miss ratio 0.1482, byte miss ratio 0.1482
result/tencentBlock.ns13414.oracleGeneral.zst FIFO cache size    97651, 4105887 req, miss ratio 0.1025, byte miss ratio 0.1025
result/tencentBlock.ns13414.oracleGeneral.zst FIFO cache size   195303, 4105887 req, miss ratio 0.0741, byte miss ratio 0.0741
result/tencentBlock.ns13414.oracleGeneral.zst clock2 cache size      244, 4105887 req, miss ratio 0.4416, byte miss ratio 0.4416
result/tencentBlock.ns13414.oracleGeneral.zst clock2 cache size      732, 4105887 req, miss ratio 0.4096, byte miss ratio 0.4096
result/tencentBlock.ns13414.oracleGeneral.zst clock2 cache size     2441, 4105887 req, miss ratio 0.3890, byte miss ratio 0.3890
result/tencentBlock.ns13414.oracleGeneral.zst clock2 cache size     7323, 4105887 req, miss ratio 0.3593, byte miss ratio 0.3593
result/tencentBlock.ns13414.oracleGeneral.zst clock2 cache size    24412, 4105887 req, miss ratio 0.2042, byte miss ratio 0.2042
result/tencentBlock.ns13414.oracleGeneral.zst clock2 cache size    48825, 4105887 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns13414.oracleGeneral.zst clock2 cache size    97651, 4105887 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns13414.oracleGeneral.zst clock2 cache size   195303, 4105887 req, miss ratio 0.0630, byte miss ratio 0.0630
result/tencentBlock.ns13414.oracleGeneral.zst Cacheus cache size      244, 4105887 req, miss ratio 0.4248, byte miss ratio 0.4248
result/tencentBlock.ns13414.oracleGeneral.zst Cacheus cache size      732, 4105887 req, miss ratio 0.3986, byte miss ratio 0.3986
result/tencentBlock.ns13414.oracleGeneral.zst Cacheus cache size     2441, 4105887 req, miss ratio 0.3730, byte miss ratio 0.3730
result/tencentBlock.ns13414.oracleGeneral.zst Cacheus cache size     7323, 4105887 req, miss ratio 0.3381, byte miss ratio 0.3381
result/tencentBlock.ns13414.oracleGeneral.zst Cacheus cache size    24412, 4105887 req, miss ratio 0.1982, byte miss ratio 0.1982
result/tencentBlock.ns13414.oracleGeneral.zst Cacheus cache size    48825, 4105887 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns13414.oracleGeneral.zst Cacheus cache size    97651, 4105887 req, miss ratio 0.0790, byte miss ratio 0.0790
result/tencentBlock.ns13414.oracleGeneral.zst Cacheus cache size   195303, 4105887 req, miss ratio 0.0630, byte miss ratio 0.0630
result/tencentBlock.ns13414.oracleGeneral.zst LHD cache size      244, 4105887 req, miss ratio 0.4351, byte miss ratio 0.4351
result/tencentBlock.ns13414.oracleGeneral.zst LHD cache size      732, 4105887 req, miss ratio 0.4086, byte miss ratio 0.4086
result/tencentBlock.ns13414.oracleGeneral.zst LHD cache size     2441, 4105887 req, miss ratio 0.3862, byte miss ratio 0.3862
result/tencentBlock.ns13414.oracleGeneral.zst LHD cache size     7323, 4105887 req, miss ratio 0.3448, byte miss ratio 0.3448
result/tencentBlock.ns13414.oracleGeneral.zst LHD cache size    24412, 4105887 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns13414.oracleGeneral.zst LHD cache size    48825, 4105887 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns13414.oracleGeneral.zst LHD cache size    97651, 4105887 req, miss ratio 0.0797, byte miss ratio 0.0797
result/tencentBlock.ns13414.oracleGeneral.zst LHD cache size   195303, 4105887 req, miss ratio 0.0640, byte miss ratio 0.0640
result/tencentBlock.ns13414.oracleGeneral.zst S3FIFO-d-1 cache size      244, 4105887 req, miss ratio 0.4173, byte miss ratio 0.4173
result/tencentBlock.ns13414.oracleGeneral.zst S3FIFO-d-1 cache size      732, 4105887 req, miss ratio 0.3950, byte miss ratio 0.3950
result/tencentBlock.ns13414.oracleGeneral.zst S3FIFO-d-1 cache size     2441, 4105887 req, miss ratio 0.3649, byte miss ratio 0.3649
result/tencentBlock.ns13414.oracleGeneral.zst S3FIFO-d-1 cache size     7323, 4105887 req, miss ratio 0.3149, byte miss ratio 0.3149
result/tencentBlock.ns13414.oracleGeneral.zst S3FIFO-d-1 cache size    24412, 4105887 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns13414.oracleGeneral.zst S3FIFO-d-1 cache size    48825, 4105887 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns13414.oracleGeneral.zst S3FIFO-d-1 cache size    97651, 4105887 req, miss ratio 0.0753, byte miss ratio 0.0753
result/tencentBlock.ns13414.oracleGeneral.zst S3FIFO-d-1 cache size   195303, 4105887 req, miss ratio 0.0630, byte miss ratio 0.0630
result/tencentBlock.ns13414.oracleGeneral.zst LRB cache size      244, 4105887 req, miss ratio 0.4382, byte miss ratio 0.4382
result/tencentBlock.ns13414.oracleGeneral.zst LRB cache size      732, 4105887 req, miss ratio 0.4014, byte miss ratio 0.4014
result/tencentBlock.ns13414.oracleGeneral.zst LRB cache size     2441, 4105887 req, miss ratio 0.3655, byte miss ratio 0.3655
result/tencentBlock.ns13414.oracleGeneral.zst LRB cache size     7323, 4105887 req, miss ratio 0.3142, byte miss ratio 0.3142
result/tencentBlock.ns13414.oracleGeneral.zst LRB cache size    24412, 4105887 req, miss ratio 0.1898, byte miss ratio 0.1898
result/tencentBlock.ns13414.oracleGeneral.zst LRB cache size    48825, 4105887 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns13414.oracleGeneral.zst LRB cache size    97651, 4105887 req, miss ratio 0.0797, byte miss ratio 0.0797
result/tencentBlock.ns13414.oracleGeneral.zst LRB cache size   195303, 4105887 req, miss ratio 0.0620, byte miss ratio 0.0620
result/tencentBlock.ns13414.oracleGeneral.zst TwoQ cache size      244, 4105887 req, miss ratio 0.4174, byte miss ratio 0.4174
result/tencentBlock.ns13414.oracleGeneral.zst TwoQ cache size      732, 4105887 req, miss ratio 0.3958, byte miss ratio 0.3958
result/tencentBlock.ns13414.oracleGeneral.zst TwoQ cache size     2441, 4105887 req, miss ratio 0.3659, byte miss ratio 0.3659
result/tencentBlock.ns13414.oracleGeneral.zst TwoQ cache size     7323, 4105887 req, miss ratio 0.3126, byte miss ratio 0.3126
result/tencentBlock.ns13414.oracleGeneral.zst TwoQ cache size    24412, 4105887 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns13414.oracleGeneral.zst TwoQ cache size    48825, 4105887 req, miss ratio 0.1193, byte miss ratio 0.1193
result/tencentBlock.ns13414.oracleGeneral.zst TwoQ cache size    97651, 4105887 req, miss ratio 0.0850, byte miss ratio 0.0850
result/tencentBlock.ns13414.oracleGeneral.zst TwoQ cache size   195303, 4105887 req, miss ratio 0.0741, byte miss ratio 0.0741
result/tencentBlock.ns13414.oracleGeneral.zst S4LRU(25:25:25:25) cache size      244, 4105887 req, miss ratio 0.4354, byte miss ratio 0.4354
result/tencentBlock.ns13414.oracleGeneral.zst S4LRU(25:25:25:25) cache size      732, 4105887 req, miss ratio 0.4001, byte miss ratio 0.4001
result/tencentBlock.ns13414.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2441, 4105887 req, miss ratio 0.3804, byte miss ratio 0.3804
result/tencentBlock.ns13414.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7323, 4105887 req, miss ratio 0.3493, byte miss ratio 0.3493
result/tencentBlock.ns13414.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24412, 4105887 req, miss ratio 0.2114, byte miss ratio 0.2114
result/tencentBlock.ns13414.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48825, 4105887 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns13414.oracleGeneral.zst S4LRU(25:25:25:25) cache size    97651, 4105887 req, miss ratio 0.0763, byte miss ratio 0.0763
result/tencentBlock.ns13414.oracleGeneral.zst S4LRU(25:25:25:25) cache size   195303, 4105887 req, miss ratio 0.0631, byte miss ratio 0.0631
result/tencentBlock.ns13414.oracleGeneral.zst B-LRU cache size      244, 4105887 req, miss ratio 0.4478, byte miss ratio 0.4478
result/tencentBlock.ns13414.oracleGeneral.zst B-LRU cache size      732, 4105887 req, miss ratio 0.4184, byte miss ratio 0.4184
result/tencentBlock.ns13414.oracleGeneral.zst B-LRU cache size     2441, 4105887 req, miss ratio 0.3976, byte miss ratio 0.3976
result/tencentBlock.ns13414.oracleGeneral.zst B-LRU cache size     7323, 4105887 req, miss ratio 0.3667, byte miss ratio 0.3667
result/tencentBlock.ns13414.oracleGeneral.zst B-LRU cache size    24412, 4105887 req, miss ratio 0.2056, byte miss ratio 0.2056
result/tencentBlock.ns13414.oracleGeneral.zst B-LRU cache size    48825, 4105887 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns13414.oracleGeneral.zst B-LRU cache size    97651, 4105887 req, miss ratio 0.0958, byte miss ratio 0.0958
result/tencentBlock.ns13414.oracleGeneral.zst B-LRU cache size   195303, 4105887 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns13414.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      244, 4105887 req, miss ratio 0.4471, byte miss ratio 0.4471
result/tencentBlock.ns13414.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      732, 4105887 req, miss ratio 0.4140, byte miss ratio 0.4140
result/tencentBlock.ns13414.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2441, 4105887 req, miss ratio 0.3910, byte miss ratio 0.3910
result/tencentBlock.ns13414.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7323, 4105887 req, miss ratio 0.3502, byte miss ratio 0.3502
result/tencentBlock.ns13414.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24412, 4105887 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns13414.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48825, 4105887 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns13414.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    97651, 4105887 req, miss ratio 0.1001, byte miss ratio 0.1001
result/tencentBlock.ns13414.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   195303, 4105887 req, miss ratio 0.0702, byte miss ratio 0.0702
result/tencentBlock.ns13414.oracleGeneral.zst S3FIFO cache size      244, 4105887 req, miss ratio 0.4185, byte miss ratio 0.4185
result/tencentBlock.ns13414.oracleGeneral.zst S3FIFO cache size      732, 4105887 req, miss ratio 0.3947, byte miss ratio 0.3947
result/tencentBlock.ns13414.oracleGeneral.zst S3FIFO cache size     2441, 4105887 req, miss ratio 0.3650, byte miss ratio 0.3650
result/tencentBlock.ns13414.oracleGeneral.zst S3FIFO cache size     7323, 4105887 req, miss ratio 0.3112, byte miss ratio 0.3112
result/tencentBlock.ns13414.oracleGeneral.zst S3FIFO cache size    24412, 4105887 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns13414.oracleGeneral.zst S3FIFO cache size    48825, 4105887 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns13414.oracleGeneral.zst S3FIFO cache size    97651, 4105887 req, miss ratio 0.0759, byte miss ratio 0.0759
result/tencentBlock.ns13414.oracleGeneral.zst S3FIFO cache size   195303, 4105887 req, miss ratio 0.0642, byte miss ratio 0.0642
result/tencentBlock.ns13414.oracleGeneral.zst S3FIFO-d cache size      244, 4105887 req, miss ratio 0.4169, byte miss ratio 0.4169
result/tencentBlock.ns13414.oracleGeneral.zst S3FIFO-d cache size      732, 4105887 req, miss ratio 0.3944, byte miss ratio 0.3944
result/tencentBlock.ns13414.oracleGeneral.zst S3FIFO-d cache size     2441, 4105887 req, miss ratio 0.3646, byte miss ratio 0.3646
result/tencentBlock.ns13414.oracleGeneral.zst S3FIFO-d cache size     7323, 4105887 req, miss ratio 0.3120, byte miss ratio 0.3120
result/tencentBlock.ns13414.oracleGeneral.zst S3FIFO-d cache size    24412, 4105887 req, miss ratio 0.1762, byte miss ratio 0.1762
result/tencentBlock.ns13414.oracleGeneral.zst S3FIFO-d cache size    48825, 4105887 req, miss ratio 0.1132, byte miss ratio 0.1132
result/tencentBlock.ns13414.oracleGeneral.zst S3FIFO-d cache size    97651, 4105887 req, miss ratio 0.0756, byte miss ratio 0.0756
result/tencentBlock.ns13414.oracleGeneral.zst S3FIFO-d cache size   195303, 4105887 req, miss ratio 0.0642, byte miss ratio 0.0642
result/tencentBlock.ns13414.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      244, 4105887 req, miss ratio 0.4523, byte miss ratio 0.4523
result/tencentBlock.ns13414.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      732, 4105887 req, miss ratio 0.4249, byte miss ratio 0.4249
result/tencentBlock.ns13414.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2441, 4105887 req, miss ratio 0.3719, byte miss ratio 0.3719
result/tencentBlock.ns13414.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7323, 4105887 req, miss ratio 0.3229, byte miss ratio 0.3229
result/tencentBlock.ns13414.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24412, 4105887 req, miss ratio 0.1776, byte miss ratio 0.1776
result/tencentBlock.ns13414.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48825, 4105887 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns13414.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    97651, 4105887 req, miss ratio 0.0861, byte miss ratio 0.0861
result/tencentBlock.ns13414.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   195303, 4105887 req, miss ratio 0.0641, byte miss ratio 0.0641
result/tencentBlock.ns13414.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      244, 4105887 req, miss ratio 0.4272, byte miss ratio 0.4272
result/tencentBlock.ns13414.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      732, 4105887 req, miss ratio 0.3925, byte miss ratio 0.3925
result/tencentBlock.ns13414.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2441, 4105887 req, miss ratio 0.3637, byte miss ratio 0.3637
result/tencentBlock.ns13414.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7323, 4105887 req, miss ratio 0.3112, byte miss ratio 0.3112
result/tencentBlock.ns13414.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24412, 4105887 req, miss ratio 0.1802, byte miss ratio 0.1802
result/tencentBlock.ns13414.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48825, 4105887 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns13414.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    97651, 4105887 req, miss ratio 0.0858, byte miss ratio 0.0858
result/tencentBlock.ns13414.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   195303, 4105887 req, miss ratio 0.0611, byte miss ratio 0.0611
