result/tencentBlock.ns4431.oracleGeneral.zst Cacheus cache size      181, 4007299 req, miss ratio 0.3353, byte miss ratio 0.3353
result/tencentBlock.ns4431.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1814, 4007299 req, miss ratio 0.2738, byte miss ratio 0.2738
result/tencentBlock.ns4431.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5442, 4007299 req, miss ratio 0.2560, byte miss ratio 0.2560
result/tencentBlock.ns4431.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18140, 4007299 req, miss ratio 0.2161, byte miss ratio 0.2161
result/tencentBlock.ns4431.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36280, 4007299 req, miss ratio 0.1868, byte miss ratio 0.1868
result/tencentBlock.ns4431.oracleGeneral.zst S4LRU(25:25:25:25) cache size    72560, 4007299 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns4431.oracleGeneral.zst S4LRU(25:25:25:25) cache size   145120, 4007299 req, miss ratio 0.0485, byte miss ratio 0.0485
result/tencentBlock.ns4431.oracleGeneral.zst TwoQ cache size      181, 4007299 req, miss ratio 0.3405, byte miss ratio 0.3405
result/tencentBlock.ns4431.oracleGeneral.zst TwoQ cache size      544, 4007299 req, miss ratio 0.2955, byte miss ratio 0.2955
result/tencentBlock.ns4431.oracleGeneral.zst TwoQ cache size     1814, 4007299 req, miss ratio 0.2698, byte miss ratio 0.2698
result/tencentBlock.ns4431.oracleGeneral.zst TwoQ cache size     5442, 4007299 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns4431.oracleGeneral.zst TwoQ cache size    18140, 4007299 req, miss ratio 0.1991, byte miss ratio 0.1991
result/tencentBlock.ns4431.oracleGeneral.zst TwoQ cache size    36280, 4007299 req, miss ratio 0.1844, byte miss ratio 0.1844
result/tencentBlock.ns4431.oracleGeneral.zst TwoQ cache size    72560, 4007299 req, miss ratio 0.1324, byte miss ratio 0.1324
result/tencentBlock.ns4431.oracleGeneral.zst TwoQ cache size   145120, 4007299 req, miss ratio 0.0649, byte miss ratio 0.0649
result/tencentBlock.ns4431.oracleGeneral.zst B-LRU cache size      181, 4007299 req, miss ratio 0.3585, byte miss ratio 0.3585
result/tencentBlock.ns4431.oracleGeneral.zst B-LRU cache size      544, 4007299 req, miss ratio 0.3121, byte miss ratio 0.3121
result/tencentBlock.ns4431.oracleGeneral.zst B-LRU cache size     1814, 4007299 req, miss ratio 0.2907, byte miss ratio 0.2907
result/tencentBlock.ns4431.oracleGeneral.zst B-LRU cache size     5442, 4007299 req, miss ratio 0.2638, byte miss ratio 0.2638
result/tencentBlock.ns4431.oracleGeneral.zst B-LRU cache size    18140, 4007299 req, miss ratio 0.2323, byte miss ratio 0.2323
result/tencentBlock.ns4431.oracleGeneral.zst B-LRU cache size    36280, 4007299 req, miss ratio 0.2104, byte miss ratio 0.2104
result/tencentBlock.ns4431.oracleGeneral.zst B-LRU cache size    72560, 4007299 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns4431.oracleGeneral.zst B-LRU cache size   145120, 4007299 req, miss ratio 0.0825, byte miss ratio 0.0825
result/tencentBlock.ns4431.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      181, 4007299 req, miss ratio 0.4048, byte miss ratio 0.4048
result/tencentBlock.ns4431.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      544, 4007299 req, miss ratio 0.3127, byte miss ratio 0.3127
result/tencentBlock.ns4431.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1814, 4007299 req, miss ratio 0.2872, byte miss ratio 0.2872
result/tencentBlock.ns4431.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5442, 4007299 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns4431.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18140, 4007299 req, miss ratio 0.2301, byte miss ratio 0.2301
result/tencentBlock.ns4431.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36280, 4007299 req, miss ratio 0.1974, byte miss ratio 0.1974
result/tencentBlock.ns4431.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    72560, 4007299 req, miss ratio 0.1538, byte miss ratio 0.1538
result/tencentBlock.ns4431.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   145120, 4007299 req, miss ratio 0.0634, byte miss ratio 0.0634
result/tencentBlock.ns4431.oracleGeneral.zst S3FIFO cache size      181, 4007299 req, miss ratio 0.3360, byte miss ratio 0.3360
result/tencentBlock.ns4431.oracleGeneral.zst S3FIFO cache size      544, 4007299 req, miss ratio 0.2954, byte miss ratio 0.2954
result/tencentBlock.ns4431.oracleGeneral.zst S3FIFO cache size     1814, 4007299 req, miss ratio 0.2699, byte miss ratio 0.2699
result/tencentBlock.ns4431.oracleGeneral.zst S3FIFO cache size     5442, 4007299 req, miss ratio 0.2324, byte miss ratio 0.2324
result/tencentBlock.ns4431.oracleGeneral.zst S3FIFO cache size    18140, 4007299 req, miss ratio 0.2075, byte miss ratio 0.2075
result/tencentBlock.ns4431.oracleGeneral.zst S3FIFO cache size    36280, 4007299 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns4431.oracleGeneral.zst S3FIFO cache size    72560, 4007299 req, miss ratio 0.1332, byte miss ratio 0.1332
result/tencentBlock.ns4431.oracleGeneral.zst S3FIFO cache size   145120, 4007299 req, miss ratio 0.0505, byte miss ratio 0.0505
result/tencentBlock.ns4431.oracleGeneral.zst S3FIFO-d cache size      181, 4007299 req, miss ratio 0.3408, byte miss ratio 0.3408
result/tencentBlock.ns4431.oracleGeneral.zst S3FIFO-d cache size      544, 4007299 req, miss ratio 0.2908, byte miss ratio 0.2908
result/tencentBlock.ns4431.oracleGeneral.zst S3FIFO-d cache size     1814, 4007299 req, miss ratio 0.2694, byte miss ratio 0.2694
result/tencentBlock.ns4431.oracleGeneral.zst S3FIFO-d cache size     5442, 4007299 req, miss ratio 0.2324, byte miss ratio 0.2324
result/tencentBlock.ns4431.oracleGeneral.zst S3FIFO-d cache size    18140, 4007299 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns4431.oracleGeneral.zst S3FIFO-d cache size    36280, 4007299 req, miss ratio 0.1733, byte miss ratio 0.1733
result/tencentBlock.ns4431.oracleGeneral.zst S3FIFO-d cache size    72560, 4007299 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns4431.oracleGeneral.zst S3FIFO-d cache size   145120, 4007299 req, miss ratio 0.0505, byte miss ratio 0.0505
result/tencentBlock.ns4431.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      181, 4007299 req, miss ratio 0.4931, byte miss ratio 0.4931
result/tencentBlock.ns4431.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      544, 4007299 req, miss ratio 0.3679, byte miss ratio 0.3679
result/tencentBlock.ns4431.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1814, 4007299 req, miss ratio 0.2901, byte miss ratio 0.2901
result/tencentBlock.ns4431.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5442, 4007299 req, miss ratio 0.2348, byte miss ratio 0.2348
result/tencentBlock.ns4431.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18140, 4007299 req, miss ratio 0.1988, byte miss ratio 0.1988
result/tencentBlock.ns4431.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36280, 4007299 req, miss ratio 0.1656, byte miss ratio 0.1656
result/tencentBlock.ns4431.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    72560, 4007299 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns4431.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   145120, 4007299 req, miss ratio 0.0494, byte miss ratio 0.0494
result/tencentBlock.ns4431.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      181, 4007299 req, miss ratio 0.3655, byte miss ratio 0.3655
result/tencentBlock.ns4431.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      544, 4007299 req, miss ratio 0.3073, byte miss ratio 0.3073
result/tencentBlock.ns4431.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1814, 4007299 req, miss ratio 0.2546, byte miss ratio 0.2546
result/tencentBlock.ns4431.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5442, 4007299 req, miss ratio 0.2283, byte miss ratio 0.2283
result/tencentBlock.ns4431.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18140, 4007299 req, miss ratio 0.1983, byte miss ratio 0.1983
result/tencentBlock.ns4431.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36280, 4007299 req, miss ratio 0.1683, byte miss ratio 0.1683
result/tencentBlock.ns4431.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    72560, 4007299 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns4431.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   145120, 4007299 req, miss ratio 0.0519, byte miss ratio 0.0519
