result/tencentBlock.ns21152.oracleGeneral.zst LRU cache size      162, 1482261 req, miss ratio 0.4997, byte miss ratio 0.4997
result/tencentBlock.ns21152.oracleGeneral.zst FIFO cache size     4876, 1482261 req, miss ratio 0.4581, byte miss ratio 0.4581
result/tencentBlock.ns21152.oracleGeneral.zst FIFO cache size    16253, 1482261 req, miss ratio 0.4100, byte miss ratio 0.4100
result/tencentBlock.ns21152.oracleGeneral.zst FIFO cache size    32506, 1482261 req, miss ratio 0.3771, byte miss ratio 0.3771
result/tencentBlock.ns21152.oracleGeneral.zst FIFO cache size    65013, 1482261 req, miss ratio 0.2620, byte miss ratio 0.2620
result/tencentBlock.ns21152.oracleGeneral.zst FIFO cache size   130027, 1482261 req, miss ratio 0.1483, byte miss ratio 0.1483
result/tencentBlock.ns21152.oracleGeneral.zst clock2 cache size      162, 1482261 req, miss ratio 0.4979, byte miss ratio 0.4979
result/tencentBlock.ns21152.oracleGeneral.zst clock2 cache size      487, 1482261 req, miss ratio 0.4647, byte miss ratio 0.4647
result/tencentBlock.ns21152.oracleGeneral.zst clock2 cache size     1625, 1482261 req, miss ratio 0.4544, byte miss ratio 0.4544
result/tencentBlock.ns21152.oracleGeneral.zst clock2 cache size     4876, 1482261 req, miss ratio 0.4497, byte miss ratio 0.4497
result/tencentBlock.ns21152.oracleGeneral.zst clock2 cache size    16253, 1482261 req, miss ratio 0.4471, byte miss ratio 0.4471
result/tencentBlock.ns21152.oracleGeneral.zst clock2 cache size    32506, 1482261 req, miss ratio 0.3747, byte miss ratio 0.3747
result/tencentBlock.ns21152.oracleGeneral.zst clock2 cache size    65013, 1482261 req, miss ratio 0.2977, byte miss ratio 0.2977
result/tencentBlock.ns21152.oracleGeneral.zst clock2 cache size   130027, 1482261 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns21152.oracleGeneral.zst S3FIFO-1 cache size      162, 1482261 req, miss ratio 0.4780, byte miss ratio 0.4780
result/tencentBlock.ns21152.oracleGeneral.zst S3FIFO-1 cache size      487, 1482261 req, miss ratio 0.4586, byte miss ratio 0.4586
result/tencentBlock.ns21152.oracleGeneral.zst S3FIFO-1 cache size     1625, 1482261 req, miss ratio 0.4498, byte miss ratio 0.4498
result/tencentBlock.ns21152.oracleGeneral.zst S3FIFO-1 cache size     4876, 1482261 req, miss ratio 0.4484, byte miss ratio 0.4484
result/tencentBlock.ns21152.oracleGeneral.zst S3FIFO-1 cache size    16253, 1482261 req, miss ratio 0.3883, byte miss ratio 0.3883
result/tencentBlock.ns21152.oracleGeneral.zst S3FIFO-1 cache size    32506, 1482261 req, miss ratio 0.3436, byte miss ratio 0.3436
result/tencentBlock.ns21152.oracleGeneral.zst S3FIFO-1 cache size    65013, 1482261 req, miss ratio 0.2371, byte miss ratio 0.2371
result/tencentBlock.ns21152.oracleGeneral.zst S3FIFO-1 cache size   130027, 1482261 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns21152.oracleGeneral.zst ARC cache size      162, 1482261 req, miss ratio 0.4750, byte miss ratio 0.4750
result/tencentBlock.ns21152.oracleGeneral.zst ARC cache size      487, 1482261 req, miss ratio 0.4604, byte miss ratio 0.4604
result/tencentBlock.ns21152.oracleGeneral.zst ARC cache size     1625, 1482261 req, miss ratio 0.4504, byte miss ratio 0.4504
result/tencentBlock.ns21152.oracleGeneral.zst ARC cache size     4876, 1482261 req, miss ratio 0.4487, byte miss ratio 0.4487
result/tencentBlock.ns21152.oracleGeneral.zst ARC cache size    16253, 1482261 req, miss ratio 0.4062, byte miss ratio 0.4062
result/tencentBlock.ns21152.oracleGeneral.zst ARC cache size    32506, 1482261 req, miss ratio 0.3531, byte miss ratio 0.3531
result/tencentBlock.ns21152.oracleGeneral.zst ARC cache size    65013, 1482261 req, miss ratio 0.2512, byte miss ratio 0.2512
result/tencentBlock.ns21152.oracleGeneral.zst ARC cache size   130027, 1482261 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns21152.oracleGeneral.zst LIRS cache size      162, 1482261 req, miss ratio 0.5226, byte miss ratio 0.5226
result/tencentBlock.ns21152.oracleGeneral.zst LIRS cache size      487, 1482261 req, miss ratio 0.4984, byte miss ratio 0.4984
result/tencentBlock.ns21152.oracleGeneral.zst LIRS cache size     1625, 1482261 req, miss ratio 0.4572, byte miss ratio 0.4572
result/tencentBlock.ns21152.oracleGeneral.zst LIRS cache size     4876, 1482261 req, miss ratio 0.4507, byte miss ratio 0.4507
result/tencentBlock.ns21152.oracleGeneral.zst LIRS cache size    16253, 1482261 req, miss ratio 0.3866, byte miss ratio 0.3866
result/tencentBlock.ns21152.oracleGeneral.zst LIRS cache size    32506, 1482261 req, miss ratio 0.3284, byte miss ratio 0.3284
result/tencentBlock.ns21152.oracleGeneral.zst LIRS cache size    65013, 1482261 req, miss ratio 0.2368, byte miss ratio 0.2368
result/tencentBlock.ns21152.oracleGeneral.zst LIRS cache size   130027, 1482261 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns21152.oracleGeneral.zst Cacheus cache size      162, 1482261 req, miss ratio 0.4770, byte miss ratio 0.4770
result/tencentBlock.ns21152.oracleGeneral.zst Cacheus cache size      487, 1482261 req, miss ratio 0.4590, byte miss ratio 0.4590
result/tencentBlock.ns21152.oracleGeneral.zst Cacheus cache size     1625, 1482261 req, miss ratio 0.4508, byte miss ratio 0.4508
result/tencentBlock.ns21152.oracleGeneral.zst Cacheus cache size     4876, 1482261 req, miss ratio 0.4487, byte miss ratio 0.4487
result/tencentBlock.ns21152.oracleGeneral.zst Cacheus cache size    16253, 1482261 req, miss ratio 0.4016, byte miss ratio 0.4016
result/tencentBlock.ns21152.oracleGeneral.zst Cacheus cache size    32506, 1482261 req, miss ratio 0.3617, byte miss ratio 0.3617
result/tencentBlock.ns21152.oracleGeneral.zst Cacheus cache size    65013, 1482261 req, miss ratio 0.2315, byte miss ratio 0.2315
result/tencentBlock.ns21152.oracleGeneral.zst Cacheus cache size   130027, 1482261 req, miss ratio 0.1172, byte miss ratio 0.1172
result/tencentBlock.ns21152.oracleGeneral.zst LHD cache size      162, 1482261 req, miss ratio 0.4907, byte miss ratio 0.4907
result/tencentBlock.ns21152.oracleGeneral.zst LHD cache size      487, 1482261 req, miss ratio 0.4655, byte miss ratio 0.4655
result/tencentBlock.ns21152.oracleGeneral.zst LHD cache size     1625, 1482261 req, miss ratio 0.4541, byte miss ratio 0.4541
result/tencentBlock.ns21152.oracleGeneral.zst LHD cache size     4876, 1482261 req, miss ratio 0.4497, byte miss ratio 0.4497
result/tencentBlock.ns21152.oracleGeneral.zst LHD cache size    16253, 1482261 req, miss ratio 0.4026, byte miss ratio 0.4026
result/tencentBlock.ns21152.oracleGeneral.zst LHD cache size    32506, 1482261 req, miss ratio 0.3464, byte miss ratio 0.3464
result/tencentBlock.ns21152.oracleGeneral.zst LHD cache size    65013, 1482261 req, miss ratio 0.2353, byte miss ratio 0.2353
result/tencentBlock.ns21152.oracleGeneral.zst LHD cache size   130027, 1482261 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns21152.oracleGeneral.zst Clock cache size      162, 1482261 req, miss ratio 0.4967, byte miss ratio 0.4967
result/tencentBlock.ns21152.oracleGeneral.zst Clock cache size      487, 1482261 req, miss ratio 0.4650, byte miss ratio 0.4650
result/tencentBlock.ns21152.oracleGeneral.zst Clock cache size     1625, 1482261 req, miss ratio 0.4557, byte miss ratio 0.4557
result/tencentBlock.ns21152.oracleGeneral.zst Clock cache size     4876, 1482261 req, miss ratio 0.4500, byte miss ratio 0.4500
result/tencentBlock.ns21152.oracleGeneral.zst Clock cache size    16253, 1482261 req, miss ratio 0.4363, byte miss ratio 0.4363
result/tencentBlock.ns21152.oracleGeneral.zst Clock cache size    32506, 1482261 req, miss ratio 0.3656, byte miss ratio 0.3656
result/tencentBlock.ns21152.oracleGeneral.zst Clock cache size    65013, 1482261 req, miss ratio 0.2884, byte miss ratio 0.2884
result/tencentBlock.ns21152.oracleGeneral.zst Clock cache size   130027, 1482261 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns21152.oracleGeneral.zst S3FIFO-d-1 cache size      162, 1482261 req, miss ratio 0.4725, byte miss ratio 0.4725
result/tencentBlock.ns21152.oracleGeneral.zst S3FIFO-d-1 cache size      487, 1482261 req, miss ratio 0.4547, byte miss ratio 0.4547
result/tencentBlock.ns21152.oracleGeneral.zst S3FIFO-d-1 cache size     1625, 1482261 req, miss ratio 0.4498, byte miss ratio 0.4498
result/tencentBlock.ns21152.oracleGeneral.zst S3FIFO-d-1 cache size     4876, 1482261 req, miss ratio 0.4484, byte miss ratio 0.4484
result/tencentBlock.ns21152.oracleGeneral.zst S3FIFO-d-1 cache size    16253, 1482261 req, miss ratio 0.3881, byte miss ratio 0.3881
result/tencentBlock.ns21152.oracleGeneral.zst S3FIFO-d-1 cache size    32506, 1482261 req, miss ratio 0.3423, byte miss ratio 0.3423
result/tencentBlock.ns21152.oracleGeneral.zst S3FIFO-d-1 cache size    65013, 1482261 req, miss ratio 0.2387, byte miss ratio 0.2387
result/tencentBlock.ns21152.oracleGeneral.zst S3FIFO-d-1 cache size   130027, 1482261 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns21152.oracleGeneral.zst LRB cache size      162, 1482261 req, miss ratio 0.5557, byte miss ratio 0.5557
result/tencentBlock.ns21152.oracleGeneral.zst LRB cache size      487, 1482261 req, miss ratio 0.5004, byte miss ratio 0.5004
result/tencentBlock.ns21152.oracleGeneral.zst LRB cache size     1625, 1482261 req, miss ratio 0.4546, byte miss ratio 0.4546
result/tencentBlock.ns21152.oracleGeneral.zst LRB cache size     4876, 1482261 req, miss ratio 0.4273, byte miss ratio 0.4273
result/tencentBlock.ns21152.oracleGeneral.zst LRB cache size    16253, 1482261 req, miss ratio 0.3717, byte miss ratio 0.3717
result/tencentBlock.ns21152.oracleGeneral.zst LRB cache size    32506, 1482261 req, miss ratio 0.3038, byte miss ratio 0.3038
result/tencentBlock.ns21152.oracleGeneral.zst LRB cache size    65013, 1482261 req, miss ratio 0.1777, byte miss ratio 0.1777
result/tencentBlock.ns21152.oracleGeneral.zst LRB cache size   130027, 1482261 req, miss ratio 0.1163, byte miss ratio 0.1163
result/tencentBlock.ns21152.oracleGeneral.zst TwoQ cache size      162, 1482261 req, miss ratio 0.4744, byte miss ratio 0.4744
result/tencentBlock.ns21152.oracleGeneral.zst TwoQ cache size      487, 1482261 req, miss ratio 0.4541, byte miss ratio 0.4541
result/tencentBlock.ns21152.oracleGeneral.zst TwoQ cache size     1625, 1482261 req, miss ratio 0.4504, byte miss ratio 0.4504
result/tencentBlock.ns21152.oracleGeneral.zst TwoQ cache size     4876, 1482261 req, miss ratio 0.4486, byte miss ratio 0.4486
result/tencentBlock.ns21152.oracleGeneral.zst TwoQ cache size    16253, 1482261 req, miss ratio 0.3703, byte miss ratio 0.3703
result/tencentBlock.ns21152.oracleGeneral.zst TwoQ cache size    32506, 1482261 req, miss ratio 0.3195, byte miss ratio 0.3195
result/tencentBlock.ns21152.oracleGeneral.zst TwoQ cache size    65013, 1482261 req, miss ratio 0.2327, byte miss ratio 0.2327
result/tencentBlock.ns21152.oracleGeneral.zst TwoQ cache size   130027, 1482261 req, miss ratio 0.1483, byte miss ratio 0.1483
result/tencentBlock.ns21152.oracleGeneral.zst S4LRU(25:25:25:25) cache size      162, 1482261 req, miss ratio 0.5036, byte miss ratio 0.5036
result/tencentBlock.ns21152.oracleGeneral.zst S4LRU(25:25:25:25) cache size      487, 1482261 req, miss ratio 0.4664, byte miss ratio 0.4664
result/tencentBlock.ns21152.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1625, 1482261 req, miss ratio 0.4513, byte miss ratio 0.4513
result/tencentBlock.ns21152.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4876, 1482261 req, miss ratio 0.4479, byte miss ratio 0.4479
result/tencentBlock.ns21152.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16253, 1482261 req, miss ratio 0.4300, byte miss ratio 0.4300
result/tencentBlock.ns21152.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32506, 1482261 req, miss ratio 0.3851, byte miss ratio 0.3851
result/tencentBlock.ns21152.oracleGeneral.zst S4LRU(25:25:25:25) cache size    65013, 1482261 req, miss ratio 0.2661, byte miss ratio 0.2661
result/tencentBlock.ns21152.oracleGeneral.zst S4LRU(25:25:25:25) cache size   130027, 1482261 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns21152.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      162, 1482261 req, miss ratio 0.5144, byte miss ratio 0.5144
result/tencentBlock.ns21152.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      487, 1482261 req, miss ratio 0.4718, byte miss ratio 0.4718
result/tencentBlock.ns21152.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1625, 1482261 req, miss ratio 0.4563, byte miss ratio 0.4563
result/tencentBlock.ns21152.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4876, 1482261 req, miss ratio 0.4503, byte miss ratio 0.4503
result/tencentBlock.ns21152.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16253, 1482261 req, miss ratio 0.4346, byte miss ratio 0.4346
result/tencentBlock.ns21152.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32506, 1482261 req, miss ratio 0.3823, byte miss ratio 0.3823
result/tencentBlock.ns21152.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    65013, 1482261 req, miss ratio 0.2960, byte miss ratio 0.2960
result/tencentBlock.ns21152.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   130027, 1482261 req, miss ratio 0.1415, byte miss ratio 0.1415
result/tencentBlock.ns21152.oracleGeneral.zst B-LRU cache size      162, 1482261 req, miss ratio 0.5353, byte miss ratio 0.5353
result/tencentBlock.ns21152.oracleGeneral.zst B-LRU cache size      487, 1482261 req, miss ratio 0.5059, byte miss ratio 0.5059
result/tencentBlock.ns21152.oracleGeneral.zst B-LRU cache size     1625, 1482261 req, miss ratio 0.4973, byte miss ratio 0.4973
result/tencentBlock.ns21152.oracleGeneral.zst B-LRU cache size     4876, 1482261 req, miss ratio 0.4919, byte miss ratio 0.4919
result/tencentBlock.ns21152.oracleGeneral.zst B-LRU cache size    16253, 1482261 req, miss ratio 0.4337, byte miss ratio 0.4337
result/tencentBlock.ns21152.oracleGeneral.zst B-LRU cache size    32506, 1482261 req, miss ratio 0.4013, byte miss ratio 0.4013
result/tencentBlock.ns21152.oracleGeneral.zst B-LRU cache size    65013, 1482261 req, miss ratio 0.2844, byte miss ratio 0.2844
result/tencentBlock.ns21152.oracleGeneral.zst B-LRU cache size   130027, 1482261 req, miss ratio 0.2044, byte miss ratio 0.2044
result/tencentBlock.ns21152.oracleGeneral.zst S3FIFO cache size      162, 1482261 req, miss ratio 0.4790, byte miss ratio 0.4790
result/tencentBlock.ns21152.oracleGeneral.zst S3FIFO cache size      487, 1482261 req, miss ratio 0.4590, byte miss ratio 0.4590
result/tencentBlock.ns21152.oracleGeneral.zst S3FIFO cache size     1625, 1482261 req, miss ratio 0.4498, byte miss ratio 0.4498
result/tencentBlock.ns21152.oracleGeneral.zst S3FIFO cache size     4876, 1482261 req, miss ratio 0.4485, byte miss ratio 0.4485
result/tencentBlock.ns21152.oracleGeneral.zst S3FIFO cache size    16253, 1482261 req, miss ratio 0.3819, byte miss ratio 0.3819
result/tencentBlock.ns21152.oracleGeneral.zst S3FIFO cache size    32506, 1482261 req, miss ratio 0.3389, byte miss ratio 0.3389
result/tencentBlock.ns21152.oracleGeneral.zst S3FIFO cache size    65013, 1482261 req, miss ratio 0.2367, byte miss ratio 0.2367
result/tencentBlock.ns21152.oracleGeneral.zst S3FIFO cache size   130027, 1482261 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns21152.oracleGeneral.zst S3FIFO-d cache size      162, 1482261 req, miss ratio 0.4722, byte miss ratio 0.4722
result/tencentBlock.ns21152.oracleGeneral.zst S3FIFO-d cache size      487, 1482261 req, miss ratio 0.4544, byte miss ratio 0.4544
result/tencentBlock.ns21152.oracleGeneral.zst S3FIFO-d cache size     1625, 1482261 req, miss ratio 0.4498, byte miss ratio 0.4498
result/tencentBlock.ns21152.oracleGeneral.zst S3FIFO-d cache size     4876, 1482261 req, miss ratio 0.4485, byte miss ratio 0.4485
result/tencentBlock.ns21152.oracleGeneral.zst S3FIFO-d cache size    16253, 1482261 req, miss ratio 0.3816, byte miss ratio 0.3816
result/tencentBlock.ns21152.oracleGeneral.zst S3FIFO-d cache size    32506, 1482261 req, miss ratio 0.3375, byte miss ratio 0.3375
result/tencentBlock.ns21152.oracleGeneral.zst S3FIFO-d cache size    65013, 1482261 req, miss ratio 0.2363, byte miss ratio 0.2363
result/tencentBlock.ns21152.oracleGeneral.zst S3FIFO-d cache size   130027, 1482261 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns21152.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      162, 1482261 req, miss ratio 0.5938, byte miss ratio 0.5938
result/tencentBlock.ns21152.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      487, 1482261 req, miss ratio 0.5838, byte miss ratio 0.5838
result/tencentBlock.ns21152.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1625, 1482261 req, miss ratio 0.4559, byte miss ratio 0.4559
result/tencentBlock.ns21152.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4876, 1482261 req, miss ratio 0.4217, byte miss ratio 0.4217
result/tencentBlock.ns21152.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16253, 1482261 req, miss ratio 0.3565, byte miss ratio 0.3565
result/tencentBlock.ns21152.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32506, 1482261 req, miss ratio 0.2874, byte miss ratio 0.2874
result/tencentBlock.ns21152.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    65013, 1482261 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns21152.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   130027, 1482261 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns21152.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      162, 1482261 req, miss ratio 0.4764, byte miss ratio 0.4764
result/tencentBlock.ns21152.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      487, 1482261 req, miss ratio 0.4649, byte miss ratio 0.4649
result/tencentBlock.ns21152.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1625, 1482261 req, miss ratio 0.4354, byte miss ratio 0.4354
result/tencentBlock.ns21152.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4876, 1482261 req, miss ratio 0.4117, byte miss ratio 0.4117
result/tencentBlock.ns21152.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16253, 1482261 req, miss ratio 0.3613, byte miss ratio 0.3613
result/tencentBlock.ns21152.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32506, 1482261 req, miss ratio 0.2977, byte miss ratio 0.2977
result/tencentBlock.ns21152.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    65013, 1482261 req, miss ratio 0.1886, byte miss ratio 0.1886
result/tencentBlock.ns21152.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   130027, 1482261 req, miss ratio 0.1239, byte miss ratio 0.1239
