result/tencentBlock.ns22095.oracleGeneral.zst clock2 cache size      570, 4785461 req, miss ratio 0.5212, byte miss ratio 0.5212
result/tencentBlock.ns22095.oracleGeneral.zst LRU cache size    17113, 4785461 req, miss ratio 0.2719, byte miss ratio 0.2719
result/tencentBlock.ns22095.oracleGeneral.zst LRU cache size    57045, 4785461 req, miss ratio 0.2115, byte miss ratio 0.2115
result/tencentBlock.ns22095.oracleGeneral.zst LRU cache size   114090, 4785461 req, miss ratio 0.1620, byte miss ratio 0.1620
result/tencentBlock.ns22095.oracleGeneral.zst LRU cache size   228181, 4785461 req, miss ratio 0.1288, byte miss ratio 0.1288
result/tencentBlock.ns22095.oracleGeneral.zst LRU cache size   456363, 4785461 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns22095.oracleGeneral.zst S3FIFO-1 cache size      570, 4785461 req, miss ratio 0.5082, byte miss ratio 0.5082
result/tencentBlock.ns22095.oracleGeneral.zst S3FIFO-1 cache size     1711, 4785461 req, miss ratio 0.3183, byte miss ratio 0.3183
result/tencentBlock.ns22095.oracleGeneral.zst S3FIFO-1 cache size     5704, 4785461 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns22095.oracleGeneral.zst S3FIFO-1 cache size    17113, 4785461 req, miss ratio 0.2607, byte miss ratio 0.2607
result/tencentBlock.ns22095.oracleGeneral.zst S3FIFO-1 cache size    57045, 4785461 req, miss ratio 0.2205, byte miss ratio 0.2205
result/tencentBlock.ns22095.oracleGeneral.zst S3FIFO-1 cache size   114090, 4785461 req, miss ratio 0.1649, byte miss ratio 0.1649
result/tencentBlock.ns22095.oracleGeneral.zst S3FIFO-1 cache size   228181, 4785461 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns22095.oracleGeneral.zst S3FIFO-1 cache size   456363, 4785461 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns22095.oracleGeneral.zst Cacheus cache size      570, 4785461 req, miss ratio 0.5106, byte miss ratio 0.5106
result/tencentBlock.ns22095.oracleGeneral.zst Cacheus cache size     1711, 4785461 req, miss ratio 0.3645, byte miss ratio 0.3645
result/tencentBlock.ns22095.oracleGeneral.zst Cacheus cache size     5704, 4785461 req, miss ratio 0.2990, byte miss ratio 0.2990
result/tencentBlock.ns22095.oracleGeneral.zst Cacheus cache size    17113, 4785461 req, miss ratio 0.2606, byte miss ratio 0.2606
result/tencentBlock.ns22095.oracleGeneral.zst Cacheus cache size    57045, 4785461 req, miss ratio 0.2100, byte miss ratio 0.2100
result/tencentBlock.ns22095.oracleGeneral.zst Cacheus cache size   114090, 4785461 req, miss ratio 0.1746, byte miss ratio 0.1746
result/tencentBlock.ns22095.oracleGeneral.zst Cacheus cache size   228181, 4785461 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns22095.oracleGeneral.zst Cacheus cache size   456363, 4785461 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns22095.oracleGeneral.zst Clock cache size      570, 4785461 req, miss ratio 0.5236, byte miss ratio 0.5236
result/tencentBlock.ns22095.oracleGeneral.zst Clock cache size     1711, 4785461 req, miss ratio 0.3994, byte miss ratio 0.3994
result/tencentBlock.ns22095.oracleGeneral.zst Clock cache size     5704, 4785461 req, miss ratio 0.3042, byte miss ratio 0.3042
result/tencentBlock.ns22095.oracleGeneral.zst Clock cache size    17113, 4785461 req, miss ratio 0.2744, byte miss ratio 0.2744
result/tencentBlock.ns22095.oracleGeneral.zst Clock cache size    57045, 4785461 req, miss ratio 0.2140, byte miss ratio 0.2140
result/tencentBlock.ns22095.oracleGeneral.zst Clock cache size   114090, 4785461 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns22095.oracleGeneral.zst Clock cache size   228181, 4785461 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns22095.oracleGeneral.zst Clock cache size   456363, 4785461 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns22095.oracleGeneral.zst LeCaR cache size      570, 4785461 req, miss ratio 0.5237, byte miss ratio 0.5237
result/tencentBlock.ns22095.oracleGeneral.zst LeCaR cache size     1711, 4785461 req, miss ratio 0.3863, byte miss ratio 0.3863
result/tencentBlock.ns22095.oracleGeneral.zst LeCaR cache size     5704, 4785461 req, miss ratio 0.3025, byte miss ratio 0.3025
result/tencentBlock.ns22095.oracleGeneral.zst LeCaR cache size    17113, 4785461 req, miss ratio 0.2704, byte miss ratio 0.2704
result/tencentBlock.ns22095.oracleGeneral.zst LeCaR cache size    57045, 4785461 req, miss ratio 0.2107, byte miss ratio 0.2107
result/tencentBlock.ns22095.oracleGeneral.zst LeCaR cache size   114090, 4785461 req, miss ratio 0.1630, byte miss ratio 0.1630
result/tencentBlock.ns22095.oracleGeneral.zst LeCaR cache size   228181, 4785461 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns22095.oracleGeneral.zst LeCaR cache size   456363, 4785461 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns22095.oracleGeneral.zst LHD cache size      570, 4785461 req, miss ratio 0.5242, byte miss ratio 0.5242
result/tencentBlock.ns22095.oracleGeneral.zst LHD cache size     1711, 4785461 req, miss ratio 0.3614, byte miss ratio 0.3614
result/tencentBlock.ns22095.oracleGeneral.zst LHD cache size     5704, 4785461 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns22095.oracleGeneral.zst LHD cache size    17113, 4785461 req, miss ratio 0.2624, byte miss ratio 0.2624
result/tencentBlock.ns22095.oracleGeneral.zst LHD cache size    57045, 4785461 req, miss ratio 0.2059, byte miss ratio 0.2059
result/tencentBlock.ns22095.oracleGeneral.zst LHD cache size   114090, 4785461 req, miss ratio 0.1548, byte miss ratio 0.1548
result/tencentBlock.ns22095.oracleGeneral.zst LHD cache size   228181, 4785461 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns22095.oracleGeneral.zst LHD cache size   456363, 4785461 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns22095.oracleGeneral.zst ARC cache size      570, 4785461 req, miss ratio 0.5058, byte miss ratio 0.5058
result/tencentBlock.ns22095.oracleGeneral.zst ARC cache size     1711, 4785461 req, miss ratio 0.3393, byte miss ratio 0.3393
result/tencentBlock.ns22095.oracleGeneral.zst ARC cache size     5704, 4785461 req, miss ratio 0.2989, byte miss ratio 0.2989
result/tencentBlock.ns22095.oracleGeneral.zst ARC cache size    17113, 4785461 req, miss ratio 0.2609, byte miss ratio 0.2609
result/tencentBlock.ns22095.oracleGeneral.zst ARC cache size    57045, 4785461 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns22095.oracleGeneral.zst ARC cache size   114090, 4785461 req, miss ratio 0.1657, byte miss ratio 0.1657
result/tencentBlock.ns22095.oracleGeneral.zst ARC cache size   228181, 4785461 req, miss ratio 0.1279, byte miss ratio 0.1279
result/tencentBlock.ns22095.oracleGeneral.zst ARC cache size   456363, 4785461 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns22095.oracleGeneral.zst LIRS cache size      570, 4785461 req, miss ratio 0.5199, byte miss ratio 0.5199
result/tencentBlock.ns22095.oracleGeneral.zst LIRS cache size     1711, 4785461 req, miss ratio 0.3521, byte miss ratio 0.3521
result/tencentBlock.ns22095.oracleGeneral.zst LIRS cache size     5704, 4785461 req, miss ratio 0.3095, byte miss ratio 0.3095
result/tencentBlock.ns22095.oracleGeneral.zst LIRS cache size    17113, 4785461 req, miss ratio 0.2627, byte miss ratio 0.2627
result/tencentBlock.ns22095.oracleGeneral.zst LIRS cache size    57045, 4785461 req, miss ratio 0.2181, byte miss ratio 0.2181
result/tencentBlock.ns22095.oracleGeneral.zst LIRS cache size   114090, 4785461 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns22095.oracleGeneral.zst LIRS cache size   228181, 4785461 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns22095.oracleGeneral.zst LIRS cache size   456363, 4785461 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns22095.oracleGeneral.zst S3FIFO-d-1 cache size      570, 4785461 req, miss ratio 0.5038, byte miss ratio 0.5038
result/tencentBlock.ns22095.oracleGeneral.zst S3FIFO-d-1 cache size     1711, 4785461 req, miss ratio 0.3190, byte miss ratio 0.3190
result/tencentBlock.ns22095.oracleGeneral.zst S3FIFO-d-1 cache size     5704, 4785461 req, miss ratio 0.2990, byte miss ratio 0.2990
result/tencentBlock.ns22095.oracleGeneral.zst S3FIFO-d-1 cache size    17113, 4785461 req, miss ratio 0.2604, byte miss ratio 0.2604
result/tencentBlock.ns22095.oracleGeneral.zst S3FIFO-d-1 cache size    57045, 4785461 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns22095.oracleGeneral.zst S3FIFO-d-1 cache size   114090, 4785461 req, miss ratio 0.1638, byte miss ratio 0.1638
result/tencentBlock.ns22095.oracleGeneral.zst S3FIFO-d-1 cache size   228181, 4785461 req, miss ratio 0.1295, byte miss ratio 0.1295
result/tencentBlock.ns22095.oracleGeneral.zst S3FIFO-d-1 cache size   456363, 4785461 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns22095.oracleGeneral.zst LRB cache size      570, 4785461 req, miss ratio 0.5111, byte miss ratio 0.5111
result/tencentBlock.ns22095.oracleGeneral.zst LRB cache size     1711, 4785461 req, miss ratio 0.3439, byte miss ratio 0.3439
result/tencentBlock.ns22095.oracleGeneral.zst LRB cache size     5704, 4785461 req, miss ratio 0.2995, byte miss ratio 0.2995
result/tencentBlock.ns22095.oracleGeneral.zst LRB cache size    17113, 4785461 req, miss ratio 0.2680, byte miss ratio 0.2680
result/tencentBlock.ns22095.oracleGeneral.zst LRB cache size    57045, 4785461 req, miss ratio 0.2097, byte miss ratio 0.2097
result/tencentBlock.ns22095.oracleGeneral.zst LRB cache size   114090, 4785461 req, miss ratio 0.1505, byte miss ratio 0.1505
result/tencentBlock.ns22095.oracleGeneral.zst LRB cache size   228181, 4785461 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns22095.oracleGeneral.zst LRB cache size   456363, 4785461 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns22095.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      570, 4785461 req, miss ratio 0.5480, byte miss ratio 0.5480
result/tencentBlock.ns22095.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1711, 4785461 req, miss ratio 0.4081, byte miss ratio 0.4081
result/tencentBlock.ns22095.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5704, 4785461 req, miss ratio 0.3152, byte miss ratio 0.3152
result/tencentBlock.ns22095.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17113, 4785461 req, miss ratio 0.2823, byte miss ratio 0.2823
result/tencentBlock.ns22095.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    57045, 4785461 req, miss ratio 0.2317, byte miss ratio 0.2317
result/tencentBlock.ns22095.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   114090, 4785461 req, miss ratio 0.1907, byte miss ratio 0.1907
result/tencentBlock.ns22095.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   228181, 4785461 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns22095.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   456363, 4785461 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns22095.oracleGeneral.zst TwoQ cache size      570, 4785461 req, miss ratio 0.4935, byte miss ratio 0.4935
result/tencentBlock.ns22095.oracleGeneral.zst TwoQ cache size     1711, 4785461 req, miss ratio 0.3236, byte miss ratio 0.3236
result/tencentBlock.ns22095.oracleGeneral.zst TwoQ cache size     5704, 4785461 req, miss ratio 0.2981, byte miss ratio 0.2981
result/tencentBlock.ns22095.oracleGeneral.zst TwoQ cache size    17113, 4785461 req, miss ratio 0.2667, byte miss ratio 0.2667
result/tencentBlock.ns22095.oracleGeneral.zst TwoQ cache size    57045, 4785461 req, miss ratio 0.2134, byte miss ratio 0.2134
result/tencentBlock.ns22095.oracleGeneral.zst TwoQ cache size   114090, 4785461 req, miss ratio 0.1563, byte miss ratio 0.1563
result/tencentBlock.ns22095.oracleGeneral.zst TwoQ cache size   228181, 4785461 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns22095.oracleGeneral.zst TwoQ cache size   456363, 4785461 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns22095.oracleGeneral.zst B-LRU cache size      570, 4785461 req, miss ratio 0.5475, byte miss ratio 0.5475
result/tencentBlock.ns22095.oracleGeneral.zst B-LRU cache size     1711, 4785461 req, miss ratio 0.4226, byte miss ratio 0.4226
result/tencentBlock.ns22095.oracleGeneral.zst B-LRU cache size     5704, 4785461 req, miss ratio 0.3400, byte miss ratio 0.3400
result/tencentBlock.ns22095.oracleGeneral.zst B-LRU cache size    17113, 4785461 req, miss ratio 0.3049, byte miss ratio 0.3049
result/tencentBlock.ns22095.oracleGeneral.zst B-LRU cache size    57045, 4785461 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns22095.oracleGeneral.zst B-LRU cache size   114090, 4785461 req, miss ratio 0.2202, byte miss ratio 0.2202
result/tencentBlock.ns22095.oracleGeneral.zst B-LRU cache size   228181, 4785461 req, miss ratio 0.1999, byte miss ratio 0.1999
result/tencentBlock.ns22095.oracleGeneral.zst B-LRU cache size   456363, 4785461 req, miss ratio 0.1985, byte miss ratio 0.1985
result/tencentBlock.ns22095.oracleGeneral.zst S4LRU(25:25:25:25) cache size      570, 4785461 req, miss ratio 0.5488, byte miss ratio 0.5488
result/tencentBlock.ns22095.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1711, 4785461 req, miss ratio 0.3391, byte miss ratio 0.3391
result/tencentBlock.ns22095.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5704, 4785461 req, miss ratio 0.3036, byte miss ratio 0.3036
result/tencentBlock.ns22095.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17113, 4785461 req, miss ratio 0.2762, byte miss ratio 0.2762
result/tencentBlock.ns22095.oracleGeneral.zst S4LRU(25:25:25:25) cache size    57045, 4785461 req, miss ratio 0.2265, byte miss ratio 0.2265
result/tencentBlock.ns22095.oracleGeneral.zst S4LRU(25:25:25:25) cache size   114090, 4785461 req, miss ratio 0.1723, byte miss ratio 0.1723
result/tencentBlock.ns22095.oracleGeneral.zst S4LRU(25:25:25:25) cache size   228181, 4785461 req, miss ratio 0.1300, byte miss ratio 0.1300
result/tencentBlock.ns22095.oracleGeneral.zst S4LRU(25:25:25:25) cache size   456363, 4785461 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns22095.oracleGeneral.zst S3FIFO-d cache size      570, 4785461 req, miss ratio 0.5049, byte miss ratio 0.5049
result/tencentBlock.ns22095.oracleGeneral.zst S3FIFO-d cache size     1711, 4785461 req, miss ratio 0.3165, byte miss ratio 0.3165
result/tencentBlock.ns22095.oracleGeneral.zst S3FIFO-d cache size     5704, 4785461 req, miss ratio 0.2970, byte miss ratio 0.2970
result/tencentBlock.ns22095.oracleGeneral.zst S3FIFO-d cache size    17113, 4785461 req, miss ratio 0.2605, byte miss ratio 0.2605
result/tencentBlock.ns22095.oracleGeneral.zst S3FIFO-d cache size    57045, 4785461 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns22095.oracleGeneral.zst S3FIFO-d cache size   114090, 4785461 req, miss ratio 0.1594, byte miss ratio 0.1594
result/tencentBlock.ns22095.oracleGeneral.zst S3FIFO-d cache size   228181, 4785461 req, miss ratio 0.1300, byte miss ratio 0.1300
result/tencentBlock.ns22095.oracleGeneral.zst S3FIFO-d cache size   456363, 4785461 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns22095.oracleGeneral.zst S3FIFO cache size      570, 4785461 req, miss ratio 0.5005, byte miss ratio 0.5005
result/tencentBlock.ns22095.oracleGeneral.zst S3FIFO cache size     1711, 4785461 req, miss ratio 0.3187, byte miss ratio 0.3187
result/tencentBlock.ns22095.oracleGeneral.zst S3FIFO cache size     5704, 4785461 req, miss ratio 0.2977, byte miss ratio 0.2977
result/tencentBlock.ns22095.oracleGeneral.zst S3FIFO cache size    17113, 4785461 req, miss ratio 0.2613, byte miss ratio 0.2613
result/tencentBlock.ns22095.oracleGeneral.zst S3FIFO cache size    57045, 4785461 req, miss ratio 0.2186, byte miss ratio 0.2186
result/tencentBlock.ns22095.oracleGeneral.zst S3FIFO cache size   114090, 4785461 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns22095.oracleGeneral.zst S3FIFO cache size   228181, 4785461 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns22095.oracleGeneral.zst S3FIFO cache size   456363, 4785461 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns22095.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      570, 4785461 req, miss ratio 0.6385, byte miss ratio 0.6385
result/tencentBlock.ns22095.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1711, 4785461 req, miss ratio 0.4113, byte miss ratio 0.4113
result/tencentBlock.ns22095.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5704, 4785461 req, miss ratio 0.3659, byte miss ratio 0.3659
result/tencentBlock.ns22095.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17113, 4785461 req, miss ratio 0.2937, byte miss ratio 0.2937
result/tencentBlock.ns22095.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    57045, 4785461 req, miss ratio 0.3052, byte miss ratio 0.3052
result/tencentBlock.ns22095.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   114090, 4785461 req, miss ratio 0.1959, byte miss ratio 0.1959
result/tencentBlock.ns22095.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   228181, 4785461 req, miss ratio 0.1621, byte miss ratio 0.1621
result/tencentBlock.ns22095.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   456363, 4785461 req, miss ratio 0.1300, byte miss ratio 0.1300
result/tencentBlock.ns22095.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      570, 4785461 req, miss ratio 0.5387, byte miss ratio 0.5387
result/tencentBlock.ns22095.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1711, 4785461 req, miss ratio 0.4467, byte miss ratio 0.4467
result/tencentBlock.ns22095.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5704, 4785461 req, miss ratio 0.3124, byte miss ratio 0.3124
result/tencentBlock.ns22095.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17113, 4785461 req, miss ratio 0.2902, byte miss ratio 0.2902
result/tencentBlock.ns22095.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    57045, 4785461 req, miss ratio 0.2192, byte miss ratio 0.2192
result/tencentBlock.ns22095.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   114090, 4785461 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns22095.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   228181, 4785461 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns22095.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   456363, 4785461 req, miss ratio 0.1246, byte miss ratio 0.1246
