result/tencentBlock.ns17452.oracleGeneral.zst clock2 cache size      647, 2835811 req, miss ratio 0.6437, byte miss ratio 0.6437
result/tencentBlock.ns17452.oracleGeneral.zst Cacheus cache size      647, 2835811 req, miss ratio 0.6324, byte miss ratio 0.6324
result/tencentBlock.ns17452.oracleGeneral.zst Cacheus cache size     1943, 2835811 req, miss ratio 0.6077, byte miss ratio 0.6077
result/tencentBlock.ns17452.oracleGeneral.zst Cacheus cache size     6477, 2835811 req, miss ratio 0.6006, byte miss ratio 0.6006
result/tencentBlock.ns17452.oracleGeneral.zst Cacheus cache size    19431, 2835811 req, miss ratio 0.5679, byte miss ratio 0.5679
result/tencentBlock.ns17452.oracleGeneral.zst Cacheus cache size    64773, 2835811 req, miss ratio 0.4625, byte miss ratio 0.4625
result/tencentBlock.ns17452.oracleGeneral.zst Cacheus cache size   129546, 2835811 req, miss ratio 0.3503, byte miss ratio 0.3503
result/tencentBlock.ns17452.oracleGeneral.zst Cacheus cache size   259092, 2835811 req, miss ratio 0.2659, byte miss ratio 0.2659
result/tencentBlock.ns17452.oracleGeneral.zst Cacheus cache size   518184, 2835811 req, miss ratio 0.2357, byte miss ratio 0.2357
result/tencentBlock.ns17452.oracleGeneral.zst Clock cache size      647, 2835811 req, miss ratio 0.6444, byte miss ratio 0.6444
result/tencentBlock.ns17452.oracleGeneral.zst Clock cache size     1943, 2835811 req, miss ratio 0.6309, byte miss ratio 0.6309
result/tencentBlock.ns17452.oracleGeneral.zst Clock cache size     6477, 2835811 req, miss ratio 0.6026, byte miss ratio 0.6026
result/tencentBlock.ns17452.oracleGeneral.zst Clock cache size    19431, 2835811 req, miss ratio 0.5861, byte miss ratio 0.5861
result/tencentBlock.ns17452.oracleGeneral.zst Clock cache size    64773, 2835811 req, miss ratio 0.4838, byte miss ratio 0.4838
result/tencentBlock.ns17452.oracleGeneral.zst Clock cache size   129546, 2835811 req, miss ratio 0.3917, byte miss ratio 0.3917
result/tencentBlock.ns17452.oracleGeneral.zst Clock cache size   259092, 2835811 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns17452.oracleGeneral.zst Clock cache size   518184, 2835811 req, miss ratio 0.2329, byte miss ratio 0.2329
result/tencentBlock.ns17452.oracleGeneral.zst FIFO cache size      647, 2835811 req, miss ratio 0.6721, byte miss ratio 0.6721
result/tencentBlock.ns17452.oracleGeneral.zst FIFO cache size     1943, 2835811 req, miss ratio 0.6465, byte miss ratio 0.6465
result/tencentBlock.ns17452.oracleGeneral.zst FIFO cache size     6477, 2835811 req, miss ratio 0.6156, byte miss ratio 0.6156
result/tencentBlock.ns17452.oracleGeneral.zst FIFO cache size    19431, 2835811 req, miss ratio 0.5831, byte miss ratio 0.5831
result/tencentBlock.ns17452.oracleGeneral.zst FIFO cache size    64773, 2835811 req, miss ratio 0.4989, byte miss ratio 0.4989
result/tencentBlock.ns17452.oracleGeneral.zst FIFO cache size   129546, 2835811 req, miss ratio 0.4198, byte miss ratio 0.4198
result/tencentBlock.ns17452.oracleGeneral.zst FIFO cache size   259092, 2835811 req, miss ratio 0.3230, byte miss ratio 0.3230
result/tencentBlock.ns17452.oracleGeneral.zst FIFO cache size   518184, 2835811 req, miss ratio 0.2533, byte miss ratio 0.2533
result/tencentBlock.ns17452.oracleGeneral.zst LIRS cache size      647, 2835811 req, miss ratio 0.6699, byte miss ratio 0.6699
result/tencentBlock.ns17452.oracleGeneral.zst LIRS cache size     1943, 2835811 req, miss ratio 0.6212, byte miss ratio 0.6212
result/tencentBlock.ns17452.oracleGeneral.zst LIRS cache size     6477, 2835811 req, miss ratio 0.6078, byte miss ratio 0.6078
result/tencentBlock.ns17452.oracleGeneral.zst LIRS cache size    19431, 2835811 req, miss ratio 0.5606, byte miss ratio 0.5606
result/tencentBlock.ns17452.oracleGeneral.zst LIRS cache size    64773, 2835811 req, miss ratio 0.4389, byte miss ratio 0.4389
result/tencentBlock.ns17452.oracleGeneral.zst LIRS cache size   129546, 2835811 req, miss ratio 0.3226, byte miss ratio 0.3226
result/tencentBlock.ns17452.oracleGeneral.zst LIRS cache size   259092, 2835811 req, miss ratio 0.2526, byte miss ratio 0.2526
result/tencentBlock.ns17452.oracleGeneral.zst LIRS cache size   518184, 2835811 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns17452.oracleGeneral.zst S3FIFO-d-1 cache size      647, 2835811 req, miss ratio 0.6246, byte miss ratio 0.6246
result/tencentBlock.ns17452.oracleGeneral.zst S3FIFO-d-1 cache size     1943, 2835811 req, miss ratio 0.6075, byte miss ratio 0.6075
result/tencentBlock.ns17452.oracleGeneral.zst S3FIFO-d-1 cache size     6477, 2835811 req, miss ratio 0.5999, byte miss ratio 0.5999
result/tencentBlock.ns17452.oracleGeneral.zst S3FIFO-d-1 cache size    19431, 2835811 req, miss ratio 0.5567, byte miss ratio 0.5567
result/tencentBlock.ns17452.oracleGeneral.zst S3FIFO-d-1 cache size    64773, 2835811 req, miss ratio 0.4310, byte miss ratio 0.4310
result/tencentBlock.ns17452.oracleGeneral.zst S3FIFO-d-1 cache size   129546, 2835811 req, miss ratio 0.3290, byte miss ratio 0.3290
result/tencentBlock.ns17452.oracleGeneral.zst S3FIFO-d-1 cache size   259092, 2835811 req, miss ratio 0.2602, byte miss ratio 0.2602
result/tencentBlock.ns17452.oracleGeneral.zst S3FIFO-d-1 cache size   518184, 2835811 req, miss ratio 0.2329, byte miss ratio 0.2329
result/tencentBlock.ns17452.oracleGeneral.zst LRB cache size      647, 2835811 req, miss ratio 0.6781, byte miss ratio 0.6781
result/tencentBlock.ns17452.oracleGeneral.zst LRB cache size     1943, 2835811 req, miss ratio 0.6414, byte miss ratio 0.6414
result/tencentBlock.ns17452.oracleGeneral.zst LRB cache size     6477, 2835811 req, miss ratio 0.5945, byte miss ratio 0.5945
result/tencentBlock.ns17452.oracleGeneral.zst LRB cache size    19431, 2835811 req, miss ratio 0.5398, byte miss ratio 0.5398
result/tencentBlock.ns17452.oracleGeneral.zst LRB cache size    64773, 2835811 req, miss ratio 0.4028, byte miss ratio 0.4028
result/tencentBlock.ns17452.oracleGeneral.zst LRB cache size   129546, 2835811 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns17452.oracleGeneral.zst LRB cache size   259092, 2835811 req, miss ratio 0.2535, byte miss ratio 0.2535
result/tencentBlock.ns17452.oracleGeneral.zst LRB cache size   518184, 2835811 req, miss ratio 0.2308, byte miss ratio 0.2308
result/tencentBlock.ns17452.oracleGeneral.zst B-LRU cache size      647, 2835811 req, miss ratio 0.6936, byte miss ratio 0.6936
result/tencentBlock.ns17452.oracleGeneral.zst B-LRU cache size     1943, 2835811 req, miss ratio 0.6719, byte miss ratio 0.6719
result/tencentBlock.ns17452.oracleGeneral.zst B-LRU cache size     6477, 2835811 req, miss ratio 0.6529, byte miss ratio 0.6529
result/tencentBlock.ns17452.oracleGeneral.zst B-LRU cache size    19431, 2835811 req, miss ratio 0.6110, byte miss ratio 0.6110
result/tencentBlock.ns17452.oracleGeneral.zst B-LRU cache size    64773, 2835811 req, miss ratio 0.5068, byte miss ratio 0.5068
result/tencentBlock.ns17452.oracleGeneral.zst B-LRU cache size   129546, 2835811 req, miss ratio 0.4149, byte miss ratio 0.4149
result/tencentBlock.ns17452.oracleGeneral.zst B-LRU cache size   259092, 2835811 req, miss ratio 0.3460, byte miss ratio 0.3460
result/tencentBlock.ns17452.oracleGeneral.zst B-LRU cache size   518184, 2835811 req, miss ratio 0.3423, byte miss ratio 0.3423
result/tencentBlock.ns17452.oracleGeneral.zst S4LRU(25:25:25:25) cache size      647, 2835811 req, miss ratio 0.6368, byte miss ratio 0.6368
result/tencentBlock.ns17452.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1943, 2835811 req, miss ratio 0.6139, byte miss ratio 0.6139
result/tencentBlock.ns17452.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6477, 2835811 req, miss ratio 0.6078, byte miss ratio 0.6078
result/tencentBlock.ns17452.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19431, 2835811 req, miss ratio 0.5812, byte miss ratio 0.5812
result/tencentBlock.ns17452.oracleGeneral.zst S4LRU(25:25:25:25) cache size    64773, 2835811 req, miss ratio 0.4760, byte miss ratio 0.4760
result/tencentBlock.ns17452.oracleGeneral.zst S4LRU(25:25:25:25) cache size   129546, 2835811 req, miss ratio 0.3498, byte miss ratio 0.3498
result/tencentBlock.ns17452.oracleGeneral.zst S4LRU(25:25:25:25) cache size   259092, 2835811 req, miss ratio 0.2604, byte miss ratio 0.2604
result/tencentBlock.ns17452.oracleGeneral.zst S4LRU(25:25:25:25) cache size   518184, 2835811 req, miss ratio 0.2327, byte miss ratio 0.2327
result/tencentBlock.ns17452.oracleGeneral.zst TwoQ cache size      647, 2835811 req, miss ratio 0.6336, byte miss ratio 0.6336
result/tencentBlock.ns17452.oracleGeneral.zst TwoQ cache size     1943, 2835811 req, miss ratio 0.6123, byte miss ratio 0.6123
result/tencentBlock.ns17452.oracleGeneral.zst TwoQ cache size     6477, 2835811 req, miss ratio 0.5904, byte miss ratio 0.5904
result/tencentBlock.ns17452.oracleGeneral.zst TwoQ cache size    19431, 2835811 req, miss ratio 0.5346, byte miss ratio 0.5346
result/tencentBlock.ns17452.oracleGeneral.zst TwoQ cache size    64773, 2835811 req, miss ratio 0.4223, byte miss ratio 0.4223
result/tencentBlock.ns17452.oracleGeneral.zst TwoQ cache size   129546, 2835811 req, miss ratio 0.3482, byte miss ratio 0.3482
result/tencentBlock.ns17452.oracleGeneral.zst TwoQ cache size   259092, 2835811 req, miss ratio 0.2942, byte miss ratio 0.2942
result/tencentBlock.ns17452.oracleGeneral.zst TwoQ cache size   518184, 2835811 req, miss ratio 0.2533, byte miss ratio 0.2533
result/tencentBlock.ns17452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      647, 2835811 req, miss ratio 0.6473, byte miss ratio 0.6473
result/tencentBlock.ns17452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1943, 2835811 req, miss ratio 0.6284, byte miss ratio 0.6284
result/tencentBlock.ns17452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6477, 2835811 req, miss ratio 0.6051, byte miss ratio 0.6051
result/tencentBlock.ns17452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19431, 2835811 req, miss ratio 0.5861, byte miss ratio 0.5861
result/tencentBlock.ns17452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    64773, 2835811 req, miss ratio 0.5047, byte miss ratio 0.5047
result/tencentBlock.ns17452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   129546, 2835811 req, miss ratio 0.4047, byte miss ratio 0.4047
result/tencentBlock.ns17452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   259092, 2835811 req, miss ratio 0.2908, byte miss ratio 0.2908
result/tencentBlock.ns17452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   518184, 2835811 req, miss ratio 0.2431, byte miss ratio 0.2431
result/tencentBlock.ns17452.oracleGeneral.zst S3FIFO cache size      647, 2835811 req, miss ratio 0.6338, byte miss ratio 0.6338
result/tencentBlock.ns17452.oracleGeneral.zst S3FIFO cache size     1943, 2835811 req, miss ratio 0.6111, byte miss ratio 0.6111
result/tencentBlock.ns17452.oracleGeneral.zst S3FIFO cache size     6477, 2835811 req, miss ratio 0.5976, byte miss ratio 0.5976
result/tencentBlock.ns17452.oracleGeneral.zst S3FIFO cache size    19431, 2835811 req, miss ratio 0.5441, byte miss ratio 0.5441
result/tencentBlock.ns17452.oracleGeneral.zst S3FIFO cache size    64773, 2835811 req, miss ratio 0.4163, byte miss ratio 0.4163
result/tencentBlock.ns17452.oracleGeneral.zst S3FIFO cache size   129546, 2835811 req, miss ratio 0.3241, byte miss ratio 0.3241
result/tencentBlock.ns17452.oracleGeneral.zst S3FIFO cache size   259092, 2835811 req, miss ratio 0.2653, byte miss ratio 0.2653
result/tencentBlock.ns17452.oracleGeneral.zst S3FIFO cache size   518184, 2835811 req, miss ratio 0.2287, byte miss ratio 0.2287
result/tencentBlock.ns17452.oracleGeneral.zst S3FIFO-d cache size      647, 2835811 req, miss ratio 0.6267, byte miss ratio 0.6267
result/tencentBlock.ns17452.oracleGeneral.zst S3FIFO-d cache size     1943, 2835811 req, miss ratio 0.6093, byte miss ratio 0.6093
result/tencentBlock.ns17452.oracleGeneral.zst S3FIFO-d cache size     6477, 2835811 req, miss ratio 0.5976, byte miss ratio 0.5976
result/tencentBlock.ns17452.oracleGeneral.zst S3FIFO-d cache size    19431, 2835811 req, miss ratio 0.5439, byte miss ratio 0.5439
result/tencentBlock.ns17452.oracleGeneral.zst S3FIFO-d cache size    64773, 2835811 req, miss ratio 0.4140, byte miss ratio 0.4140
result/tencentBlock.ns17452.oracleGeneral.zst S3FIFO-d cache size   129546, 2835811 req, miss ratio 0.3237, byte miss ratio 0.3237
result/tencentBlock.ns17452.oracleGeneral.zst S3FIFO-d cache size   259092, 2835811 req, miss ratio 0.2653, byte miss ratio 0.2653
result/tencentBlock.ns17452.oracleGeneral.zst S3FIFO-d cache size   518184, 2835811 req, miss ratio 0.2287, byte miss ratio 0.2287
result/tencentBlock.ns17452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      647, 2835811 req, miss ratio 0.7306, byte miss ratio 0.7306
result/tencentBlock.ns17452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1943, 2835811 req, miss ratio 0.6327, byte miss ratio 0.6327
result/tencentBlock.ns17452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6477, 2835811 req, miss ratio 0.5947, byte miss ratio 0.5947
result/tencentBlock.ns17452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19431, 2835811 req, miss ratio 0.5331, byte miss ratio 0.5331
result/tencentBlock.ns17452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    64773, 2835811 req, miss ratio 0.3962, byte miss ratio 0.3962
result/tencentBlock.ns17452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   129546, 2835811 req, miss ratio 0.3052, byte miss ratio 0.3052
result/tencentBlock.ns17452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   259092, 2835811 req, miss ratio 0.2516, byte miss ratio 0.2516
result/tencentBlock.ns17452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   518184, 2835811 req, miss ratio 0.2314, byte miss ratio 0.2314
result/tencentBlock.ns17452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      647, 2835811 req, miss ratio 0.6273, byte miss ratio 0.6273
result/tencentBlock.ns17452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1943, 2835811 req, miss ratio 0.6027, byte miss ratio 0.6027
result/tencentBlock.ns17452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6477, 2835811 req, miss ratio 0.5861, byte miss ratio 0.5861
result/tencentBlock.ns17452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19431, 2835811 req, miss ratio 0.5345, byte miss ratio 0.5345
result/tencentBlock.ns17452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    64773, 2835811 req, miss ratio 0.4062, byte miss ratio 0.4062
result/tencentBlock.ns17452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   129546, 2835811 req, miss ratio 0.3146, byte miss ratio 0.3146
result/tencentBlock.ns17452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   259092, 2835811 req, miss ratio 0.2608, byte miss ratio 0.2608
result/tencentBlock.ns17452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   518184, 2835811 req, miss ratio 0.2429, byte miss ratio 0.2429
