result/tencentBlock.ns8689.oracleGeneral.zst S3FIFO-1 cache size      367, 3876221 req, miss ratio 0.4787, byte miss ratio 0.4787
result/tencentBlock.ns8689.oracleGeneral.zst LRU cache size     1102, 3876221 req, miss ratio 0.4095, byte miss ratio 0.4095
result/tencentBlock.ns8689.oracleGeneral.zst LRU cache size     3673, 3876221 req, miss ratio 0.3140, byte miss ratio 0.3140
result/tencentBlock.ns8689.oracleGeneral.zst LRU cache size    11021, 3876221 req, miss ratio 0.2771, byte miss ratio 0.2771
result/tencentBlock.ns8689.oracleGeneral.zst LRU cache size    36738, 3876221 req, miss ratio 0.2115, byte miss ratio 0.2115
result/tencentBlock.ns8689.oracleGeneral.zst LRU cache size    73476, 3876221 req, miss ratio 0.1641, byte miss ratio 0.1641
result/tencentBlock.ns8689.oracleGeneral.zst LRU cache size   146952, 3876221 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns8689.oracleGeneral.zst LRU cache size   293904, 3876221 req, miss ratio 0.0952, byte miss ratio 0.0952
result/tencentBlock.ns8689.oracleGeneral.zst ARC cache size      367, 3876221 req, miss ratio 0.4664, byte miss ratio 0.4664
result/tencentBlock.ns8689.oracleGeneral.zst ARC cache size     1102, 3876221 req, miss ratio 0.3776, byte miss ratio 0.3776
result/tencentBlock.ns8689.oracleGeneral.zst ARC cache size     3673, 3876221 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns8689.oracleGeneral.zst ARC cache size    11021, 3876221 req, miss ratio 0.2601, byte miss ratio 0.2601
result/tencentBlock.ns8689.oracleGeneral.zst ARC cache size    36738, 3876221 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns8689.oracleGeneral.zst ARC cache size    73476, 3876221 req, miss ratio 0.1638, byte miss ratio 0.1638
result/tencentBlock.ns8689.oracleGeneral.zst ARC cache size   146952, 3876221 req, miss ratio 0.1078, byte miss ratio 0.1078
result/tencentBlock.ns8689.oracleGeneral.zst ARC cache size   293904, 3876221 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns8689.oracleGeneral.zst clock2 cache size      367, 3876221 req, miss ratio 0.4834, byte miss ratio 0.4834
result/tencentBlock.ns8689.oracleGeneral.zst clock2 cache size     1102, 3876221 req, miss ratio 0.4137, byte miss ratio 0.4137
result/tencentBlock.ns8689.oracleGeneral.zst clock2 cache size     3673, 3876221 req, miss ratio 0.3011, byte miss ratio 0.3011
result/tencentBlock.ns8689.oracleGeneral.zst clock2 cache size    11021, 3876221 req, miss ratio 0.2784, byte miss ratio 0.2784
result/tencentBlock.ns8689.oracleGeneral.zst clock2 cache size    36738, 3876221 req, miss ratio 0.2192, byte miss ratio 0.2192
result/tencentBlock.ns8689.oracleGeneral.zst clock2 cache size    73476, 3876221 req, miss ratio 0.1873, byte miss ratio 0.1873
result/tencentBlock.ns8689.oracleGeneral.zst clock2 cache size   146952, 3876221 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns8689.oracleGeneral.zst clock2 cache size   293904, 3876221 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns8689.oracleGeneral.zst Cacheus cache size      367, 3876221 req, miss ratio 0.4665, byte miss ratio 0.4665
result/tencentBlock.ns8689.oracleGeneral.zst Cacheus cache size     1102, 3876221 req, miss ratio 0.3963, byte miss ratio 0.3963
result/tencentBlock.ns8689.oracleGeneral.zst Cacheus cache size     3673, 3876221 req, miss ratio 0.2933, byte miss ratio 0.2933
result/tencentBlock.ns8689.oracleGeneral.zst Cacheus cache size    11021, 3876221 req, miss ratio 0.2677, byte miss ratio 0.2677
result/tencentBlock.ns8689.oracleGeneral.zst Cacheus cache size    36738, 3876221 req, miss ratio 0.2095, byte miss ratio 0.2095
result/tencentBlock.ns8689.oracleGeneral.zst Cacheus cache size    73476, 3876221 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns8689.oracleGeneral.zst Cacheus cache size   146952, 3876221 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns8689.oracleGeneral.zst Cacheus cache size   293904, 3876221 req, miss ratio 0.0952, byte miss ratio 0.0952
result/tencentBlock.ns8689.oracleGeneral.zst S3FIFO-d-1 cache size      367, 3876221 req, miss ratio 0.4665, byte miss ratio 0.4665
result/tencentBlock.ns8689.oracleGeneral.zst S3FIFO-d-1 cache size     1102, 3876221 req, miss ratio 0.3636, byte miss ratio 0.3636
result/tencentBlock.ns8689.oracleGeneral.zst S3FIFO-d-1 cache size     3673, 3876221 req, miss ratio 0.2902, byte miss ratio 0.2902
result/tencentBlock.ns8689.oracleGeneral.zst S3FIFO-d-1 cache size    11021, 3876221 req, miss ratio 0.2571, byte miss ratio 0.2571
result/tencentBlock.ns8689.oracleGeneral.zst S3FIFO-d-1 cache size    36738, 3876221 req, miss ratio 0.2159, byte miss ratio 0.2159
result/tencentBlock.ns8689.oracleGeneral.zst S3FIFO-d-1 cache size    73476, 3876221 req, miss ratio 0.1726, byte miss ratio 0.1726
result/tencentBlock.ns8689.oracleGeneral.zst S3FIFO-d-1 cache size   146952, 3876221 req, miss ratio 0.1132, byte miss ratio 0.1132
result/tencentBlock.ns8689.oracleGeneral.zst S3FIFO-d-1 cache size   293904, 3876221 req, miss ratio 0.0954, byte miss ratio 0.0954
result/tencentBlock.ns8689.oracleGeneral.zst LRB cache size      367, 3876221 req, miss ratio 0.5249, byte miss ratio 0.5249
result/tencentBlock.ns8689.oracleGeneral.zst LRB cache size     1102, 3876221 req, miss ratio 0.3553, byte miss ratio 0.3553
result/tencentBlock.ns8689.oracleGeneral.zst LRB cache size     3673, 3876221 req, miss ratio 0.2944, byte miss ratio 0.2944
result/tencentBlock.ns8689.oracleGeneral.zst LRB cache size    11021, 3876221 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns8689.oracleGeneral.zst LRB cache size    36738, 3876221 req, miss ratio 0.2102, byte miss ratio 0.2102
result/tencentBlock.ns8689.oracleGeneral.zst LRB cache size    73476, 3876221 req, miss ratio 0.1515, byte miss ratio 0.1515
result/tencentBlock.ns8689.oracleGeneral.zst LRB cache size   146952, 3876221 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns8689.oracleGeneral.zst LRB cache size   293904, 3876221 req, miss ratio 0.0952, byte miss ratio 0.0952
result/tencentBlock.ns8689.oracleGeneral.zst S4LRU(25:25:25:25) cache size      367, 3876221 req, miss ratio 0.5175, byte miss ratio 0.5175
result/tencentBlock.ns8689.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1102, 3876221 req, miss ratio 0.4052, byte miss ratio 0.4052
result/tencentBlock.ns8689.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3673, 3876221 req, miss ratio 0.2937, byte miss ratio 0.2937
result/tencentBlock.ns8689.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11021, 3876221 req, miss ratio 0.2772, byte miss ratio 0.2772
result/tencentBlock.ns8689.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36738, 3876221 req, miss ratio 0.2330, byte miss ratio 0.2330
result/tencentBlock.ns8689.oracleGeneral.zst S4LRU(25:25:25:25) cache size    73476, 3876221 req, miss ratio 0.1877, byte miss ratio 0.1877
result/tencentBlock.ns8689.oracleGeneral.zst S4LRU(25:25:25:25) cache size   146952, 3876221 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns8689.oracleGeneral.zst S4LRU(25:25:25:25) cache size   293904, 3876221 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns8689.oracleGeneral.zst B-LRU cache size      367, 3876221 req, miss ratio 0.5219, byte miss ratio 0.5219
result/tencentBlock.ns8689.oracleGeneral.zst B-LRU cache size     1102, 3876221 req, miss ratio 0.4464, byte miss ratio 0.4464
result/tencentBlock.ns8689.oracleGeneral.zst B-LRU cache size     3673, 3876221 req, miss ratio 0.3531, byte miss ratio 0.3531
result/tencentBlock.ns8689.oracleGeneral.zst B-LRU cache size    11021, 3876221 req, miss ratio 0.3239, byte miss ratio 0.3239
result/tencentBlock.ns8689.oracleGeneral.zst B-LRU cache size    36738, 3876221 req, miss ratio 0.2633, byte miss ratio 0.2633
result/tencentBlock.ns8689.oracleGeneral.zst B-LRU cache size    73476, 3876221 req, miss ratio 0.2151, byte miss ratio 0.2151
result/tencentBlock.ns8689.oracleGeneral.zst B-LRU cache size   146952, 3876221 req, miss ratio 0.1774, byte miss ratio 0.1774
result/tencentBlock.ns8689.oracleGeneral.zst B-LRU cache size   293904, 3876221 req, miss ratio 0.1716, byte miss ratio 0.1716
result/tencentBlock.ns8689.oracleGeneral.zst TwoQ cache size      367, 3876221 req, miss ratio 0.4668, byte miss ratio 0.4668
result/tencentBlock.ns8689.oracleGeneral.zst TwoQ cache size     1102, 3876221 req, miss ratio 0.3523, byte miss ratio 0.3523
result/tencentBlock.ns8689.oracleGeneral.zst TwoQ cache size     3673, 3876221 req, miss ratio 0.2896, byte miss ratio 0.2896
result/tencentBlock.ns8689.oracleGeneral.zst TwoQ cache size    11021, 3876221 req, miss ratio 0.2747, byte miss ratio 0.2747
result/tencentBlock.ns8689.oracleGeneral.zst TwoQ cache size    36738, 3876221 req, miss ratio 0.2068, byte miss ratio 0.2068
result/tencentBlock.ns8689.oracleGeneral.zst TwoQ cache size    73476, 3876221 req, miss ratio 0.1545, byte miss ratio 0.1545
result/tencentBlock.ns8689.oracleGeneral.zst TwoQ cache size   146952, 3876221 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns8689.oracleGeneral.zst TwoQ cache size   293904, 3876221 req, miss ratio 0.1074, byte miss ratio 0.1074
result/tencentBlock.ns8689.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      367, 3876221 req, miss ratio 0.5178, byte miss ratio 0.5178
result/tencentBlock.ns8689.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1102, 3876221 req, miss ratio 0.4280, byte miss ratio 0.4280
result/tencentBlock.ns8689.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3673, 3876221 req, miss ratio 0.3245, byte miss ratio 0.3245
result/tencentBlock.ns8689.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11021, 3876221 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns8689.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36738, 3876221 req, miss ratio 0.2425, byte miss ratio 0.2425
result/tencentBlock.ns8689.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    73476, 3876221 req, miss ratio 0.2026, byte miss ratio 0.2026
result/tencentBlock.ns8689.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   146952, 3876221 req, miss ratio 0.1424, byte miss ratio 0.1424
result/tencentBlock.ns8689.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   293904, 3876221 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns8689.oracleGeneral.zst S3FIFO-d cache size      367, 3876221 req, miss ratio 0.4683, byte miss ratio 0.4683
result/tencentBlock.ns8689.oracleGeneral.zst S3FIFO-d cache size     1102, 3876221 req, miss ratio 0.3615, byte miss ratio 0.3615
result/tencentBlock.ns8689.oracleGeneral.zst S3FIFO-d cache size     3673, 3876221 req, miss ratio 0.2909, byte miss ratio 0.2909
result/tencentBlock.ns8689.oracleGeneral.zst S3FIFO-d cache size    11021, 3876221 req, miss ratio 0.2583, byte miss ratio 0.2583
result/tencentBlock.ns8689.oracleGeneral.zst S3FIFO-d cache size    36738, 3876221 req, miss ratio 0.2161, byte miss ratio 0.2161
result/tencentBlock.ns8689.oracleGeneral.zst S3FIFO-d cache size    73476, 3876221 req, miss ratio 0.1723, byte miss ratio 0.1723
result/tencentBlock.ns8689.oracleGeneral.zst S3FIFO-d cache size   146952, 3876221 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns8689.oracleGeneral.zst S3FIFO-d cache size   293904, 3876221 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns8689.oracleGeneral.zst S3FIFO cache size      367, 3876221 req, miss ratio 0.4825, byte miss ratio 0.4825
result/tencentBlock.ns8689.oracleGeneral.zst S3FIFO cache size     1102, 3876221 req, miss ratio 0.3597, byte miss ratio 0.3597
result/tencentBlock.ns8689.oracleGeneral.zst S3FIFO cache size     3673, 3876221 req, miss ratio 0.2912, byte miss ratio 0.2912
result/tencentBlock.ns8689.oracleGeneral.zst S3FIFO cache size    11021, 3876221 req, miss ratio 0.2660, byte miss ratio 0.2660
result/tencentBlock.ns8689.oracleGeneral.zst S3FIFO cache size    36738, 3876221 req, miss ratio 0.2159, byte miss ratio 0.2159
result/tencentBlock.ns8689.oracleGeneral.zst S3FIFO cache size    73476, 3876221 req, miss ratio 0.1720, byte miss ratio 0.1720
result/tencentBlock.ns8689.oracleGeneral.zst S3FIFO cache size   146952, 3876221 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns8689.oracleGeneral.zst S3FIFO cache size   293904, 3876221 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns8689.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      367, 3876221 req, miss ratio 0.6236, byte miss ratio 0.6236
result/tencentBlock.ns8689.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1102, 3876221 req, miss ratio 0.4212, byte miss ratio 0.4212
result/tencentBlock.ns8689.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3673, 3876221 req, miss ratio 0.3701, byte miss ratio 0.3701
result/tencentBlock.ns8689.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11021, 3876221 req, miss ratio 0.2739, byte miss ratio 0.2739
result/tencentBlock.ns8689.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36738, 3876221 req, miss ratio 0.2153, byte miss ratio 0.2153
result/tencentBlock.ns8689.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    73476, 3876221 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns8689.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   146952, 3876221 req, miss ratio 0.1211, byte miss ratio 0.1211
result/tencentBlock.ns8689.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   293904, 3876221 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns8689.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      367, 3876221 req, miss ratio 0.5326, byte miss ratio 0.5326
result/tencentBlock.ns8689.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1102, 3876221 req, miss ratio 0.3498, byte miss ratio 0.3498
result/tencentBlock.ns8689.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3673, 3876221 req, miss ratio 0.2930, byte miss ratio 0.2930
result/tencentBlock.ns8689.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11021, 3876221 req, miss ratio 0.2660, byte miss ratio 0.2660
result/tencentBlock.ns8689.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36738, 3876221 req, miss ratio 0.2218, byte miss ratio 0.2218
result/tencentBlock.ns8689.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    73476, 3876221 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns8689.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   146952, 3876221 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns8689.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   293904, 3876221 req, miss ratio 0.1002, byte miss ratio 0.1002
