result/tencentBlock.ns15538.oracleGeneral.zst S3FIFO-1 cache size      743, 14703596 req, miss ratio 0.7156, byte miss ratio 0.7156
result/tencentBlock.ns15538.oracleGeneral.zst LRU cache size     7433, 14703596 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns15538.oracleGeneral.zst LRU cache size    22301, 14703596 req, miss ratio 0.0830, byte miss ratio 0.0830
result/tencentBlock.ns15538.oracleGeneral.zst LRU cache size    74338, 14703596 req, miss ratio 0.0645, byte miss ratio 0.0645
result/tencentBlock.ns15538.oracleGeneral.zst LRU cache size   148676, 14703596 req, miss ratio 0.0558, byte miss ratio 0.0558
result/tencentBlock.ns15538.oracleGeneral.zst LRU cache size   297353, 14703596 req, miss ratio 0.0513, byte miss ratio 0.0513
result/tencentBlock.ns15538.oracleGeneral.zst LRU cache size   594706, 14703596 req, miss ratio 0.0506, byte miss ratio 0.0506
result/tencentBlock.ns15538.oracleGeneral.zst Cacheus cache size      743, 14703596 req, miss ratio 0.7863, byte miss ratio 0.7863
result/tencentBlock.ns15538.oracleGeneral.zst Cacheus cache size     2230, 14703596 req, miss ratio 0.3485, byte miss ratio 0.3485
result/tencentBlock.ns15538.oracleGeneral.zst Cacheus cache size     7433, 14703596 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns15538.oracleGeneral.zst Cacheus cache size    22301, 14703596 req, miss ratio 0.0798, byte miss ratio 0.0798
result/tencentBlock.ns15538.oracleGeneral.zst Cacheus cache size    74338, 14703596 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns15538.oracleGeneral.zst Cacheus cache size   148676, 14703596 req, miss ratio 0.0566, byte miss ratio 0.0566
result/tencentBlock.ns15538.oracleGeneral.zst Cacheus cache size   297353, 14703596 req, miss ratio 0.0511, byte miss ratio 0.0511
result/tencentBlock.ns15538.oracleGeneral.zst Cacheus cache size   594706, 14703596 req, miss ratio 0.0507, byte miss ratio 0.0507
result/tencentBlock.ns15538.oracleGeneral.zst FIFO cache size      743, 14703596 req, miss ratio 0.8123, byte miss ratio 0.8123
result/tencentBlock.ns15538.oracleGeneral.zst FIFO cache size     2230, 14703596 req, miss ratio 0.4419, byte miss ratio 0.4419
result/tencentBlock.ns15538.oracleGeneral.zst FIFO cache size     7433, 14703596 req, miss ratio 0.1544, byte miss ratio 0.1544
result/tencentBlock.ns15538.oracleGeneral.zst FIFO cache size    22301, 14703596 req, miss ratio 0.0989, byte miss ratio 0.0989
result/tencentBlock.ns15538.oracleGeneral.zst FIFO cache size    74338, 14703596 req, miss ratio 0.0725, byte miss ratio 0.0725
result/tencentBlock.ns15538.oracleGeneral.zst FIFO cache size   148676, 14703596 req, miss ratio 0.0627, byte miss ratio 0.0627
result/tencentBlock.ns15538.oracleGeneral.zst FIFO cache size   297353, 14703596 req, miss ratio 0.0561, byte miss ratio 0.0561
result/tencentBlock.ns15538.oracleGeneral.zst FIFO cache size   594706, 14703596 req, miss ratio 0.0528, byte miss ratio 0.0528
result/tencentBlock.ns15538.oracleGeneral.zst Clock cache size      743, 14703596 req, miss ratio 0.8061, byte miss ratio 0.8061
result/tencentBlock.ns15538.oracleGeneral.zst Clock cache size     2230, 14703596 req, miss ratio 0.3738, byte miss ratio 0.3738
result/tencentBlock.ns15538.oracleGeneral.zst Clock cache size     7433, 14703596 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns15538.oracleGeneral.zst Clock cache size    22301, 14703596 req, miss ratio 0.0821, byte miss ratio 0.0821
result/tencentBlock.ns15538.oracleGeneral.zst Clock cache size    74338, 14703596 req, miss ratio 0.0656, byte miss ratio 0.0656
result/tencentBlock.ns15538.oracleGeneral.zst Clock cache size   148676, 14703596 req, miss ratio 0.0568, byte miss ratio 0.0568
result/tencentBlock.ns15538.oracleGeneral.zst Clock cache size   297353, 14703596 req, miss ratio 0.0518, byte miss ratio 0.0518
result/tencentBlock.ns15538.oracleGeneral.zst Clock cache size   594706, 14703596 req, miss ratio 0.0506, byte miss ratio 0.0506
result/tencentBlock.ns15538.oracleGeneral.zst LIRS cache size      743, 14703596 req, miss ratio 0.6838, byte miss ratio 0.6838
result/tencentBlock.ns15538.oracleGeneral.zst LIRS cache size     2230, 14703596 req, miss ratio 0.2782, byte miss ratio 0.2782
result/tencentBlock.ns15538.oracleGeneral.zst LIRS cache size     7433, 14703596 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns15538.oracleGeneral.zst LIRS cache size    22301, 14703596 req, miss ratio 0.0838, byte miss ratio 0.0838
result/tencentBlock.ns15538.oracleGeneral.zst LIRS cache size    74338, 14703596 req, miss ratio 0.0637, byte miss ratio 0.0637
result/tencentBlock.ns15538.oracleGeneral.zst LIRS cache size   148676, 14703596 req, miss ratio 0.0548, byte miss ratio 0.0548
result/tencentBlock.ns15538.oracleGeneral.zst LIRS cache size   297353, 14703596 req, miss ratio 0.0517, byte miss ratio 0.0517
result/tencentBlock.ns15538.oracleGeneral.zst LIRS cache size   594706, 14703596 req, miss ratio 0.0507, byte miss ratio 0.0507
result/tencentBlock.ns15538.oracleGeneral.zst LeCaR cache size      743, 14703596 req, miss ratio 0.7747, byte miss ratio 0.7747
result/tencentBlock.ns15538.oracleGeneral.zst LeCaR cache size     2230, 14703596 req, miss ratio 0.3356, byte miss ratio 0.3356
result/tencentBlock.ns15538.oracleGeneral.zst LeCaR cache size     7433, 14703596 req, miss ratio 0.1090, byte miss ratio 0.1090
result/tencentBlock.ns15538.oracleGeneral.zst LeCaR cache size    22301, 14703596 req, miss ratio 0.0797, byte miss ratio 0.0797
result/tencentBlock.ns15538.oracleGeneral.zst LeCaR cache size    74338, 14703596 req, miss ratio 0.0641, byte miss ratio 0.0641
result/tencentBlock.ns15538.oracleGeneral.zst LeCaR cache size   148676, 14703596 req, miss ratio 0.0552, byte miss ratio 0.0552
result/tencentBlock.ns15538.oracleGeneral.zst LeCaR cache size   297353, 14703596 req, miss ratio 0.0511, byte miss ratio 0.0511
result/tencentBlock.ns15538.oracleGeneral.zst LeCaR cache size   594706, 14703596 req, miss ratio 0.0506, byte miss ratio 0.0506
result/tencentBlock.ns15538.oracleGeneral.zst S3FIFO-d-1 cache size      743, 14703596 req, miss ratio 0.7246, byte miss ratio 0.7246
result/tencentBlock.ns15538.oracleGeneral.zst S3FIFO-d-1 cache size     2230, 14703596 req, miss ratio 0.3315, byte miss ratio 0.3315
result/tencentBlock.ns15538.oracleGeneral.zst S3FIFO-d-1 cache size     7433, 14703596 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns15538.oracleGeneral.zst S3FIFO-d-1 cache size    22301, 14703596 req, miss ratio 0.0760, byte miss ratio 0.0760
result/tencentBlock.ns15538.oracleGeneral.zst S3FIFO-d-1 cache size    74338, 14703596 req, miss ratio 0.0610, byte miss ratio 0.0610
result/tencentBlock.ns15538.oracleGeneral.zst S3FIFO-d-1 cache size   148676, 14703596 req, miss ratio 0.0534, byte miss ratio 0.0534
result/tencentBlock.ns15538.oracleGeneral.zst S3FIFO-d-1 cache size   297353, 14703596 req, miss ratio 0.0513, byte miss ratio 0.0513
result/tencentBlock.ns15538.oracleGeneral.zst S3FIFO-d-1 cache size   594706, 14703596 req, miss ratio 0.0506, byte miss ratio 0.0506
result/tencentBlock.ns15538.oracleGeneral.zst LRB cache size      743, 14703596 req, miss ratio 0.6684, byte miss ratio 0.6684
result/tencentBlock.ns15538.oracleGeneral.zst LRB cache size     2230, 14703596 req, miss ratio 0.2781, byte miss ratio 0.2781
result/tencentBlock.ns15538.oracleGeneral.zst LRB cache size     7433, 14703596 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns15538.oracleGeneral.zst LRB cache size    22301, 14703596 req, miss ratio 0.0773, byte miss ratio 0.0773
result/tencentBlock.ns15538.oracleGeneral.zst LRB cache size    74338, 14703596 req, miss ratio 0.0577, byte miss ratio 0.0577
result/tencentBlock.ns15538.oracleGeneral.zst LRB cache size   148676, 14703596 req, miss ratio 0.0534, byte miss ratio 0.0534
result/tencentBlock.ns15538.oracleGeneral.zst LRB cache size   297353, 14703596 req, miss ratio 0.0513, byte miss ratio 0.0513
result/tencentBlock.ns15538.oracleGeneral.zst LRB cache size   594706, 14703596 req, miss ratio 0.0506, byte miss ratio 0.0506
result/tencentBlock.ns15538.oracleGeneral.zst S4LRU(25:25:25:25) cache size      743, 14703596 req, miss ratio 0.7324, byte miss ratio 0.7324
result/tencentBlock.ns15538.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2230, 14703596 req, miss ratio 0.3272, byte miss ratio 0.3272
result/tencentBlock.ns15538.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7433, 14703596 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns15538.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22301, 14703596 req, miss ratio 0.0789, byte miss ratio 0.0789
result/tencentBlock.ns15538.oracleGeneral.zst S4LRU(25:25:25:25) cache size    74338, 14703596 req, miss ratio 0.0667, byte miss ratio 0.0667
result/tencentBlock.ns15538.oracleGeneral.zst S4LRU(25:25:25:25) cache size   148676, 14703596 req, miss ratio 0.0563, byte miss ratio 0.0563
result/tencentBlock.ns15538.oracleGeneral.zst S4LRU(25:25:25:25) cache size   297353, 14703596 req, miss ratio 0.0516, byte miss ratio 0.0516
result/tencentBlock.ns15538.oracleGeneral.zst S4LRU(25:25:25:25) cache size   594706, 14703596 req, miss ratio 0.0506, byte miss ratio 0.0506
result/tencentBlock.ns15538.oracleGeneral.zst TwoQ cache size      743, 14703596 req, miss ratio 0.6958, byte miss ratio 0.6958
result/tencentBlock.ns15538.oracleGeneral.zst TwoQ cache size     2230, 14703596 req, miss ratio 0.3176, byte miss ratio 0.3176
result/tencentBlock.ns15538.oracleGeneral.zst TwoQ cache size     7433, 14703596 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns15538.oracleGeneral.zst TwoQ cache size    22301, 14703596 req, miss ratio 0.0768, byte miss ratio 0.0768
result/tencentBlock.ns15538.oracleGeneral.zst TwoQ cache size    74338, 14703596 req, miss ratio 0.0595, byte miss ratio 0.0595
result/tencentBlock.ns15538.oracleGeneral.zst TwoQ cache size   148676, 14703596 req, miss ratio 0.0561, byte miss ratio 0.0561
result/tencentBlock.ns15538.oracleGeneral.zst TwoQ cache size   297353, 14703596 req, miss ratio 0.0544, byte miss ratio 0.0544
result/tencentBlock.ns15538.oracleGeneral.zst TwoQ cache size   594706, 14703596 req, miss ratio 0.0528, byte miss ratio 0.0528
result/tencentBlock.ns15538.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      743, 14703596 req, miss ratio 0.7732, byte miss ratio 0.7732
result/tencentBlock.ns15538.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2230, 14703596 req, miss ratio 0.4232, byte miss ratio 0.4232
result/tencentBlock.ns15538.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7433, 14703596 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns15538.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22301, 14703596 req, miss ratio 0.0870, byte miss ratio 0.0870
result/tencentBlock.ns15538.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    74338, 14703596 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns15538.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   148676, 14703596 req, miss ratio 0.0624, byte miss ratio 0.0624
result/tencentBlock.ns15538.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   297353, 14703596 req, miss ratio 0.0548, byte miss ratio 0.0548
result/tencentBlock.ns15538.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   594706, 14703596 req, miss ratio 0.0519, byte miss ratio 0.0519
result/tencentBlock.ns15538.oracleGeneral.zst B-LRU cache size      743, 14703596 req, miss ratio 0.8190, byte miss ratio 0.8190
result/tencentBlock.ns15538.oracleGeneral.zst B-LRU cache size     2230, 14703596 req, miss ratio 0.3666, byte miss ratio 0.3666
result/tencentBlock.ns15538.oracleGeneral.zst B-LRU cache size     7433, 14703596 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns15538.oracleGeneral.zst B-LRU cache size    22301, 14703596 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns15538.oracleGeneral.zst B-LRU cache size    74338, 14703596 req, miss ratio 0.0831, byte miss ratio 0.0831
result/tencentBlock.ns15538.oracleGeneral.zst B-LRU cache size   148676, 14703596 req, miss ratio 0.0774, byte miss ratio 0.0774
result/tencentBlock.ns15538.oracleGeneral.zst B-LRU cache size   297353, 14703596 req, miss ratio 0.0765, byte miss ratio 0.0765
result/tencentBlock.ns15538.oracleGeneral.zst B-LRU cache size   594706, 14703596 req, miss ratio 0.0765, byte miss ratio 0.0765
result/tencentBlock.ns15538.oracleGeneral.zst S3FIFO cache size      743, 14703596 req, miss ratio 0.7110, byte miss ratio 0.7110
result/tencentBlock.ns15538.oracleGeneral.zst S3FIFO cache size     2230, 14703596 req, miss ratio 0.3080, byte miss ratio 0.3080
result/tencentBlock.ns15538.oracleGeneral.zst S3FIFO cache size     7433, 14703596 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns15538.oracleGeneral.zst S3FIFO cache size    22301, 14703596 req, miss ratio 0.0762, byte miss ratio 0.0762
result/tencentBlock.ns15538.oracleGeneral.zst S3FIFO cache size    74338, 14703596 req, miss ratio 0.0606, byte miss ratio 0.0606
result/tencentBlock.ns15538.oracleGeneral.zst S3FIFO cache size   148676, 14703596 req, miss ratio 0.0539, byte miss ratio 0.0539
result/tencentBlock.ns15538.oracleGeneral.zst S3FIFO cache size   297353, 14703596 req, miss ratio 0.0517, byte miss ratio 0.0517
result/tencentBlock.ns15538.oracleGeneral.zst S3FIFO cache size   594706, 14703596 req, miss ratio 0.0507, byte miss ratio 0.0507
result/tencentBlock.ns15538.oracleGeneral.zst S3FIFO-d cache size      743, 14703596 req, miss ratio 0.7771, byte miss ratio 0.7771
result/tencentBlock.ns15538.oracleGeneral.zst S3FIFO-d cache size     2230, 14703596 req, miss ratio 0.4132, byte miss ratio 0.4132
result/tencentBlock.ns15538.oracleGeneral.zst S3FIFO-d cache size     7433, 14703596 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns15538.oracleGeneral.zst S3FIFO-d cache size    22301, 14703596 req, miss ratio 0.0761, byte miss ratio 0.0761
result/tencentBlock.ns15538.oracleGeneral.zst S3FIFO-d cache size    74338, 14703596 req, miss ratio 0.0607, byte miss ratio 0.0607
result/tencentBlock.ns15538.oracleGeneral.zst S3FIFO-d cache size   148676, 14703596 req, miss ratio 0.0539, byte miss ratio 0.0539
result/tencentBlock.ns15538.oracleGeneral.zst S3FIFO-d cache size   297353, 14703596 req, miss ratio 0.0517, byte miss ratio 0.0517
result/tencentBlock.ns15538.oracleGeneral.zst S3FIFO-d cache size   594706, 14703596 req, miss ratio 0.0507, byte miss ratio 0.0507
result/tencentBlock.ns15538.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      743, 14703596 req, miss ratio 0.6895, byte miss ratio 0.6895
result/tencentBlock.ns15538.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2230, 14703596 req, miss ratio 0.3242, byte miss ratio 0.3242
result/tencentBlock.ns15538.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7433, 14703596 req, miss ratio 0.1600, byte miss ratio 0.1600
result/tencentBlock.ns15538.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22301, 14703596 req, miss ratio 0.0912, byte miss ratio 0.0912
result/tencentBlock.ns15538.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    74338, 14703596 req, miss ratio 0.0763, byte miss ratio 0.0763
result/tencentBlock.ns15538.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   148676, 14703596 req, miss ratio 0.0572, byte miss ratio 0.0572
result/tencentBlock.ns15538.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   297353, 14703596 req, miss ratio 0.0537, byte miss ratio 0.0537
result/tencentBlock.ns15538.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   594706, 14703596 req, miss ratio 0.0514, byte miss ratio 0.0514
result/tencentBlock.ns15538.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      743, 14703596 req, miss ratio 0.6750, byte miss ratio 0.6750
result/tencentBlock.ns15538.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2230, 14703596 req, miss ratio 0.3056, byte miss ratio 0.3056
result/tencentBlock.ns15538.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7433, 14703596 req, miss ratio 0.1540, byte miss ratio 0.1540
result/tencentBlock.ns15538.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22301, 14703596 req, miss ratio 0.0781, byte miss ratio 0.0781
result/tencentBlock.ns15538.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    74338, 14703596 req, miss ratio 0.0601, byte miss ratio 0.0601
result/tencentBlock.ns15538.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   148676, 14703596 req, miss ratio 0.0546, byte miss ratio 0.0546
result/tencentBlock.ns15538.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   297353, 14703596 req, miss ratio 0.0531, byte miss ratio 0.0531
result/tencentBlock.ns15538.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   594706, 14703596 req, miss ratio 0.0519, byte miss ratio 0.0519
