result/tencentBlock.ns12637.oracleGeneral.zst LHD cache size      121, 1465343 req, miss ratio 0.5005, byte miss ratio 0.5005
result/tencentBlock.ns12637.oracleGeneral.zst FIFO cache size      365, 1465343 req, miss ratio 0.4041, byte miss ratio 0.4041
result/tencentBlock.ns12637.oracleGeneral.zst FIFO cache size     1218, 1465343 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns12637.oracleGeneral.zst FIFO cache size     3654, 1465343 req, miss ratio 0.3617, byte miss ratio 0.3617
result/tencentBlock.ns12637.oracleGeneral.zst FIFO cache size    12181, 1465343 req, miss ratio 0.3054, byte miss ratio 0.3054
result/tencentBlock.ns12637.oracleGeneral.zst FIFO cache size    24363, 1465343 req, miss ratio 0.2648, byte miss ratio 0.2648
result/tencentBlock.ns12637.oracleGeneral.zst FIFO cache size    48726, 1465343 req, miss ratio 0.1891, byte miss ratio 0.1891
result/tencentBlock.ns12637.oracleGeneral.zst FIFO cache size    97453, 1465343 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns12637.oracleGeneral.zst S3FIFO-1 cache size      121, 1465343 req, miss ratio 0.3860, byte miss ratio 0.3860
result/tencentBlock.ns12637.oracleGeneral.zst S3FIFO-1 cache size      365, 1465343 req, miss ratio 0.3604, byte miss ratio 0.3604
result/tencentBlock.ns12637.oracleGeneral.zst S3FIFO-1 cache size     1218, 1465343 req, miss ratio 0.3565, byte miss ratio 0.3565
result/tencentBlock.ns12637.oracleGeneral.zst S3FIFO-1 cache size     3654, 1465343 req, miss ratio 0.3556, byte miss ratio 0.3556
result/tencentBlock.ns12637.oracleGeneral.zst S3FIFO-1 cache size    12181, 1465343 req, miss ratio 0.3032, byte miss ratio 0.3032
result/tencentBlock.ns12637.oracleGeneral.zst S3FIFO-1 cache size    24363, 1465343 req, miss ratio 0.2586, byte miss ratio 0.2586
result/tencentBlock.ns12637.oracleGeneral.zst S3FIFO-1 cache size    48726, 1465343 req, miss ratio 0.1651, byte miss ratio 0.1651
result/tencentBlock.ns12637.oracleGeneral.zst S3FIFO-1 cache size    97453, 1465343 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns12637.oracleGeneral.zst LIRS cache size      121, 1465343 req, miss ratio 0.4671, byte miss ratio 0.4671
result/tencentBlock.ns12637.oracleGeneral.zst LIRS cache size      365, 1465343 req, miss ratio 0.4354, byte miss ratio 0.4354
result/tencentBlock.ns12637.oracleGeneral.zst LIRS cache size     1218, 1465343 req, miss ratio 0.3595, byte miss ratio 0.3595
result/tencentBlock.ns12637.oracleGeneral.zst LIRS cache size     3654, 1465343 req, miss ratio 0.3567, byte miss ratio 0.3567
result/tencentBlock.ns12637.oracleGeneral.zst LIRS cache size    12181, 1465343 req, miss ratio 0.2964, byte miss ratio 0.2964
result/tencentBlock.ns12637.oracleGeneral.zst LIRS cache size    24363, 1465343 req, miss ratio 0.2595, byte miss ratio 0.2595
result/tencentBlock.ns12637.oracleGeneral.zst LIRS cache size    48726, 1465343 req, miss ratio 0.1754, byte miss ratio 0.1754
result/tencentBlock.ns12637.oracleGeneral.zst LIRS cache size    97453, 1465343 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns12637.oracleGeneral.zst Clock cache size      121, 1465343 req, miss ratio 0.4031, byte miss ratio 0.4031
result/tencentBlock.ns12637.oracleGeneral.zst Clock cache size      365, 1465343 req, miss ratio 0.3693, byte miss ratio 0.3693
result/tencentBlock.ns12637.oracleGeneral.zst Clock cache size     1218, 1465343 req, miss ratio 0.3587, byte miss ratio 0.3587
result/tencentBlock.ns12637.oracleGeneral.zst Clock cache size     3654, 1465343 req, miss ratio 0.3560, byte miss ratio 0.3560
result/tencentBlock.ns12637.oracleGeneral.zst Clock cache size    12181, 1465343 req, miss ratio 0.3546, byte miss ratio 0.3546
result/tencentBlock.ns12637.oracleGeneral.zst Clock cache size    24363, 1465343 req, miss ratio 0.2700, byte miss ratio 0.2700
result/tencentBlock.ns12637.oracleGeneral.zst Clock cache size    48726, 1465343 req, miss ratio 0.1841, byte miss ratio 0.1841
result/tencentBlock.ns12637.oracleGeneral.zst Clock cache size    97453, 1465343 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns12637.oracleGeneral.zst ARC cache size      121, 1465343 req, miss ratio 0.3856, byte miss ratio 0.3856
result/tencentBlock.ns12637.oracleGeneral.zst ARC cache size      365, 1465343 req, miss ratio 0.3634, byte miss ratio 0.3634
result/tencentBlock.ns12637.oracleGeneral.zst ARC cache size     1218, 1465343 req, miss ratio 0.3570, byte miss ratio 0.3570
result/tencentBlock.ns12637.oracleGeneral.zst ARC cache size     3654, 1465343 req, miss ratio 0.3559, byte miss ratio 0.3559
result/tencentBlock.ns12637.oracleGeneral.zst ARC cache size    12181, 1465343 req, miss ratio 0.3103, byte miss ratio 0.3103
result/tencentBlock.ns12637.oracleGeneral.zst ARC cache size    24363, 1465343 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns12637.oracleGeneral.zst ARC cache size    48726, 1465343 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns12637.oracleGeneral.zst ARC cache size    97453, 1465343 req, miss ratio 0.0889, byte miss ratio 0.0889
result/tencentBlock.ns12637.oracleGeneral.zst S3FIFO-d-1 cache size      121, 1465343 req, miss ratio 0.3865, byte miss ratio 0.3865
result/tencentBlock.ns12637.oracleGeneral.zst S3FIFO-d-1 cache size      365, 1465343 req, miss ratio 0.3599, byte miss ratio 0.3599
result/tencentBlock.ns12637.oracleGeneral.zst S3FIFO-d-1 cache size     1218, 1465343 req, miss ratio 0.3565, byte miss ratio 0.3565
result/tencentBlock.ns12637.oracleGeneral.zst S3FIFO-d-1 cache size     3654, 1465343 req, miss ratio 0.3556, byte miss ratio 0.3556
result/tencentBlock.ns12637.oracleGeneral.zst S3FIFO-d-1 cache size    12181, 1465343 req, miss ratio 0.3031, byte miss ratio 0.3031
result/tencentBlock.ns12637.oracleGeneral.zst S3FIFO-d-1 cache size    24363, 1465343 req, miss ratio 0.2609, byte miss ratio 0.2609
result/tencentBlock.ns12637.oracleGeneral.zst S3FIFO-d-1 cache size    48726, 1465343 req, miss ratio 0.1688, byte miss ratio 0.1688
result/tencentBlock.ns12637.oracleGeneral.zst S3FIFO-d-1 cache size    97453, 1465343 req, miss ratio 0.0931, byte miss ratio 0.0931
result/tencentBlock.ns12637.oracleGeneral.zst LRB cache size      121, 1465343 req, miss ratio 0.5477, byte miss ratio 0.5477
result/tencentBlock.ns12637.oracleGeneral.zst LRB cache size      365, 1465343 req, miss ratio 0.4532, byte miss ratio 0.4532
result/tencentBlock.ns12637.oracleGeneral.zst LRB cache size     1218, 1465343 req, miss ratio 0.3635, byte miss ratio 0.3635
result/tencentBlock.ns12637.oracleGeneral.zst LRB cache size     3654, 1465343 req, miss ratio 0.3296, byte miss ratio 0.3296
result/tencentBlock.ns12637.oracleGeneral.zst LRB cache size    12181, 1465343 req, miss ratio 0.2676, byte miss ratio 0.2676
result/tencentBlock.ns12637.oracleGeneral.zst LRB cache size    24363, 1465343 req, miss ratio 0.2027, byte miss ratio 0.2027
result/tencentBlock.ns12637.oracleGeneral.zst LRB cache size    48726, 1465343 req, miss ratio 0.1339, byte miss ratio 0.1339
result/tencentBlock.ns12637.oracleGeneral.zst LRB cache size    97453, 1465343 req, miss ratio 0.0865, byte miss ratio 0.0865
result/tencentBlock.ns12637.oracleGeneral.zst B-LRU cache size      121, 1465343 req, miss ratio 0.4552, byte miss ratio 0.4552
result/tencentBlock.ns12637.oracleGeneral.zst B-LRU cache size      365, 1465343 req, miss ratio 0.4243, byte miss ratio 0.4243
result/tencentBlock.ns12637.oracleGeneral.zst B-LRU cache size     1218, 1465343 req, miss ratio 0.4143, byte miss ratio 0.4143
result/tencentBlock.ns12637.oracleGeneral.zst B-LRU cache size     3654, 1465343 req, miss ratio 0.4120, byte miss ratio 0.4120
result/tencentBlock.ns12637.oracleGeneral.zst B-LRU cache size    12181, 1465343 req, miss ratio 0.3518, byte miss ratio 0.3518
result/tencentBlock.ns12637.oracleGeneral.zst B-LRU cache size    24363, 1465343 req, miss ratio 0.3105, byte miss ratio 0.3105
result/tencentBlock.ns12637.oracleGeneral.zst B-LRU cache size    48726, 1465343 req, miss ratio 0.2337, byte miss ratio 0.2337
result/tencentBlock.ns12637.oracleGeneral.zst B-LRU cache size    97453, 1465343 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns12637.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      121, 1465343 req, miss ratio 0.4781, byte miss ratio 0.4781
result/tencentBlock.ns12637.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      365, 1465343 req, miss ratio 0.3807, byte miss ratio 0.3807
result/tencentBlock.ns12637.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1218, 1465343 req, miss ratio 0.3612, byte miss ratio 0.3612
result/tencentBlock.ns12637.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3654, 1465343 req, miss ratio 0.3568, byte miss ratio 0.3568
result/tencentBlock.ns12637.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12181, 1465343 req, miss ratio 0.3535, byte miss ratio 0.3535
result/tencentBlock.ns12637.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24363, 1465343 req, miss ratio 0.3069, byte miss ratio 0.3069
result/tencentBlock.ns12637.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48726, 1465343 req, miss ratio 0.2345, byte miss ratio 0.2345
result/tencentBlock.ns12637.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    97453, 1465343 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns12637.oracleGeneral.zst TwoQ cache size      121, 1465343 req, miss ratio 0.3720, byte miss ratio 0.3720
result/tencentBlock.ns12637.oracleGeneral.zst TwoQ cache size      365, 1465343 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns12637.oracleGeneral.zst TwoQ cache size     1218, 1465343 req, miss ratio 0.3568, byte miss ratio 0.3568
result/tencentBlock.ns12637.oracleGeneral.zst TwoQ cache size     3654, 1465343 req, miss ratio 0.3554, byte miss ratio 0.3554
result/tencentBlock.ns12637.oracleGeneral.zst TwoQ cache size    12181, 1465343 req, miss ratio 0.2910, byte miss ratio 0.2910
result/tencentBlock.ns12637.oracleGeneral.zst TwoQ cache size    24363, 1465343 req, miss ratio 0.2166, byte miss ratio 0.2166
result/tencentBlock.ns12637.oracleGeneral.zst TwoQ cache size    48726, 1465343 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns12637.oracleGeneral.zst TwoQ cache size    97453, 1465343 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns12637.oracleGeneral.zst S4LRU(25:25:25:25) cache size      121, 1465343 req, miss ratio 0.4181, byte miss ratio 0.4181
result/tencentBlock.ns12637.oracleGeneral.zst S4LRU(25:25:25:25) cache size      365, 1465343 req, miss ratio 0.3694, byte miss ratio 0.3694
result/tencentBlock.ns12637.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1218, 1465343 req, miss ratio 0.3580, byte miss ratio 0.3580
result/tencentBlock.ns12637.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3654, 1465343 req, miss ratio 0.3561, byte miss ratio 0.3561
result/tencentBlock.ns12637.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12181, 1465343 req, miss ratio 0.3488, byte miss ratio 0.3488
result/tencentBlock.ns12637.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24363, 1465343 req, miss ratio 0.3109, byte miss ratio 0.3109
result/tencentBlock.ns12637.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48726, 1465343 req, miss ratio 0.2038, byte miss ratio 0.2038
result/tencentBlock.ns12637.oracleGeneral.zst S4LRU(25:25:25:25) cache size    97453, 1465343 req, miss ratio 0.0946, byte miss ratio 0.0946
result/tencentBlock.ns12637.oracleGeneral.zst S3FIFO cache size      121, 1465343 req, miss ratio 0.3875, byte miss ratio 0.3875
result/tencentBlock.ns12637.oracleGeneral.zst S3FIFO cache size      365, 1465343 req, miss ratio 0.3608, byte miss ratio 0.3608
result/tencentBlock.ns12637.oracleGeneral.zst S3FIFO cache size     1218, 1465343 req, miss ratio 0.3566, byte miss ratio 0.3566
result/tencentBlock.ns12637.oracleGeneral.zst S3FIFO cache size     3654, 1465343 req, miss ratio 0.3557, byte miss ratio 0.3557
result/tencentBlock.ns12637.oracleGeneral.zst S3FIFO cache size    12181, 1465343 req, miss ratio 0.2988, byte miss ratio 0.2988
result/tencentBlock.ns12637.oracleGeneral.zst S3FIFO cache size    24363, 1465343 req, miss ratio 0.2578, byte miss ratio 0.2578
result/tencentBlock.ns12637.oracleGeneral.zst S3FIFO cache size    48726, 1465343 req, miss ratio 0.1706, byte miss ratio 0.1706
result/tencentBlock.ns12637.oracleGeneral.zst S3FIFO cache size    97453, 1465343 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns12637.oracleGeneral.zst S3FIFO-d cache size      121, 1465343 req, miss ratio 0.3807, byte miss ratio 0.3807
result/tencentBlock.ns12637.oracleGeneral.zst S3FIFO-d cache size      365, 1465343 req, miss ratio 0.3599, byte miss ratio 0.3599
result/tencentBlock.ns12637.oracleGeneral.zst S3FIFO-d cache size     1218, 1465343 req, miss ratio 0.3566, byte miss ratio 0.3566
result/tencentBlock.ns12637.oracleGeneral.zst S3FIFO-d cache size     3654, 1465343 req, miss ratio 0.3557, byte miss ratio 0.3557
result/tencentBlock.ns12637.oracleGeneral.zst S3FIFO-d cache size    12181, 1465343 req, miss ratio 0.2985, byte miss ratio 0.2985
result/tencentBlock.ns12637.oracleGeneral.zst S3FIFO-d cache size    24363, 1465343 req, miss ratio 0.2609, byte miss ratio 0.2609
result/tencentBlock.ns12637.oracleGeneral.zst S3FIFO-d cache size    48726, 1465343 req, miss ratio 0.1725, byte miss ratio 0.1725
result/tencentBlock.ns12637.oracleGeneral.zst S3FIFO-d cache size    97453, 1465343 req, miss ratio 0.0974, byte miss ratio 0.0974
result/tencentBlock.ns12637.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      121, 1465343 req, miss ratio 0.7022, byte miss ratio 0.7022
result/tencentBlock.ns12637.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      365, 1465343 req, miss ratio 0.6721, byte miss ratio 0.6721
result/tencentBlock.ns12637.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1218, 1465343 req, miss ratio 0.3733, byte miss ratio 0.3733
result/tencentBlock.ns12637.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3654, 1465343 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns12637.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12181, 1465343 req, miss ratio 0.2670, byte miss ratio 0.2670
result/tencentBlock.ns12637.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24363, 1465343 req, miss ratio 0.2075, byte miss ratio 0.2075
result/tencentBlock.ns12637.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48726, 1465343 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns12637.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    97453, 1465343 req, miss ratio 0.0855, byte miss ratio 0.0855
result/tencentBlock.ns12637.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      121, 1465343 req, miss ratio 0.3880, byte miss ratio 0.3880
result/tencentBlock.ns12637.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      365, 1465343 req, miss ratio 0.3673, byte miss ratio 0.3673
result/tencentBlock.ns12637.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1218, 1465343 req, miss ratio 0.3428, byte miss ratio 0.3428
result/tencentBlock.ns12637.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3654, 1465343 req, miss ratio 0.3144, byte miss ratio 0.3144
result/tencentBlock.ns12637.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12181, 1465343 req, miss ratio 0.2692, byte miss ratio 0.2692
result/tencentBlock.ns12637.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24363, 1465343 req, miss ratio 0.2146, byte miss ratio 0.2146
result/tencentBlock.ns12637.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48726, 1465343 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns12637.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    97453, 1465343 req, miss ratio 0.0899, byte miss ratio 0.0899
