result/tencentBlock.ns4011.oracleGeneral.zst LeCaR cache size      984, 3640093 req, miss ratio 0.4650, byte miss ratio 0.4650
result/tencentBlock.ns4011.oracleGeneral.zst S3FIFO-d-1 cache size   196861, 3640093 req, miss ratio 0.3469, byte miss ratio 0.3469
result/tencentBlock.ns4011.oracleGeneral.zst S3FIFO-d-1 cache size   393722, 3640093 req, miss ratio 0.3082, byte miss ratio 0.3082
result/tencentBlock.ns4011.oracleGeneral.zst S3FIFO-d-1 cache size   787445, 3640093 req, miss ratio 0.2753, byte miss ratio 0.2753
result/tencentBlock.ns4011.oracleGeneral.zst LRB cache size      984, 3640093 req, miss ratio 0.4578, byte miss ratio 0.4578
result/tencentBlock.ns4011.oracleGeneral.zst LRB cache size     2952, 3640093 req, miss ratio 0.4320, byte miss ratio 0.4320
result/tencentBlock.ns4011.oracleGeneral.zst LRB cache size     9843, 3640093 req, miss ratio 0.4157, byte miss ratio 0.4157
result/tencentBlock.ns4011.oracleGeneral.zst LRB cache size    29529, 3640093 req, miss ratio 0.4023, byte miss ratio 0.4023
result/tencentBlock.ns4011.oracleGeneral.zst LRB cache size    98430, 3640093 req, miss ratio 0.3743, byte miss ratio 0.3743
result/tencentBlock.ns4011.oracleGeneral.zst LRB cache size   196861, 3640093 req, miss ratio 0.3430, byte miss ratio 0.3430
result/tencentBlock.ns4011.oracleGeneral.zst LRB cache size   393722, 3640093 req, miss ratio 0.3132, byte miss ratio 0.3132
result/tencentBlock.ns4011.oracleGeneral.zst LRB cache size   787445, 3640093 req, miss ratio 0.2753, byte miss ratio 0.2753
result/tencentBlock.ns4011.oracleGeneral.zst S4LRU(25:25:25:25) cache size      984, 3640093 req, miss ratio 0.5087, byte miss ratio 0.5087
result/tencentBlock.ns4011.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2952, 3640093 req, miss ratio 0.4479, byte miss ratio 0.4479
result/tencentBlock.ns4011.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9843, 3640093 req, miss ratio 0.4220, byte miss ratio 0.4220
result/tencentBlock.ns4011.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29529, 3640093 req, miss ratio 0.3970, byte miss ratio 0.3970
result/tencentBlock.ns4011.oracleGeneral.zst S4LRU(25:25:25:25) cache size    98430, 3640093 req, miss ratio 0.3754, byte miss ratio 0.3754
result/tencentBlock.ns4011.oracleGeneral.zst S4LRU(25:25:25:25) cache size   196861, 3640093 req, miss ratio 0.3538, byte miss ratio 0.3538
result/tencentBlock.ns4011.oracleGeneral.zst S4LRU(25:25:25:25) cache size   393722, 3640093 req, miss ratio 0.3131, byte miss ratio 0.3131
result/tencentBlock.ns4011.oracleGeneral.zst S4LRU(25:25:25:25) cache size   787445, 3640093 req, miss ratio 0.2756, byte miss ratio 0.2756
result/tencentBlock.ns4011.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      984, 3640093 req, miss ratio 0.4919, byte miss ratio 0.4919
result/tencentBlock.ns4011.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2952, 3640093 req, miss ratio 0.4501, byte miss ratio 0.4501
result/tencentBlock.ns4011.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9843, 3640093 req, miss ratio 0.4266, byte miss ratio 0.4266
result/tencentBlock.ns4011.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29529, 3640093 req, miss ratio 0.4091, byte miss ratio 0.4091
result/tencentBlock.ns4011.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    98430, 3640093 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns4011.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   196861, 3640093 req, miss ratio 0.3584, byte miss ratio 0.3584
result/tencentBlock.ns4011.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   393722, 3640093 req, miss ratio 0.3149, byte miss ratio 0.3149
result/tencentBlock.ns4011.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   787445, 3640093 req, miss ratio 0.2778, byte miss ratio 0.2778
result/tencentBlock.ns4011.oracleGeneral.zst B-LRU cache size      984, 3640093 req, miss ratio 0.4727, byte miss ratio 0.4727
result/tencentBlock.ns4011.oracleGeneral.zst B-LRU cache size     2952, 3640093 req, miss ratio 0.4551, byte miss ratio 0.4551
result/tencentBlock.ns4011.oracleGeneral.zst B-LRU cache size     9843, 3640093 req, miss ratio 0.4426, byte miss ratio 0.4426
result/tencentBlock.ns4011.oracleGeneral.zst B-LRU cache size    29529, 3640093 req, miss ratio 0.4345, byte miss ratio 0.4345
result/tencentBlock.ns4011.oracleGeneral.zst B-LRU cache size    98430, 3640093 req, miss ratio 0.4060, byte miss ratio 0.4060
result/tencentBlock.ns4011.oracleGeneral.zst B-LRU cache size   196861, 3640093 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns4011.oracleGeneral.zst B-LRU cache size   393722, 3640093 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns4011.oracleGeneral.zst B-LRU cache size   787445, 3640093 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns4011.oracleGeneral.zst TwoQ cache size      984, 3640093 req, miss ratio 0.4681, byte miss ratio 0.4681
result/tencentBlock.ns4011.oracleGeneral.zst TwoQ cache size     2952, 3640093 req, miss ratio 0.4454, byte miss ratio 0.4454
result/tencentBlock.ns4011.oracleGeneral.zst TwoQ cache size     9843, 3640093 req, miss ratio 0.4158, byte miss ratio 0.4158
result/tencentBlock.ns4011.oracleGeneral.zst TwoQ cache size    29529, 3640093 req, miss ratio 0.4047, byte miss ratio 0.4047
result/tencentBlock.ns4011.oracleGeneral.zst TwoQ cache size    98430, 3640093 req, miss ratio 0.3836, byte miss ratio 0.3836
result/tencentBlock.ns4011.oracleGeneral.zst TwoQ cache size   196861, 3640093 req, miss ratio 0.3480, byte miss ratio 0.3480
result/tencentBlock.ns4011.oracleGeneral.zst TwoQ cache size   393722, 3640093 req, miss ratio 0.3170, byte miss ratio 0.3170
result/tencentBlock.ns4011.oracleGeneral.zst TwoQ cache size   787445, 3640093 req, miss ratio 0.2803, byte miss ratio 0.2803
result/tencentBlock.ns4011.oracleGeneral.zst S3FIFO cache size      984, 3640093 req, miss ratio 0.4678, byte miss ratio 0.4678
result/tencentBlock.ns4011.oracleGeneral.zst S3FIFO cache size     2952, 3640093 req, miss ratio 0.4455, byte miss ratio 0.4455
result/tencentBlock.ns4011.oracleGeneral.zst S3FIFO cache size     9843, 3640093 req, miss ratio 0.4182, byte miss ratio 0.4182
result/tencentBlock.ns4011.oracleGeneral.zst S3FIFO cache size    29529, 3640093 req, miss ratio 0.3977, byte miss ratio 0.3977
result/tencentBlock.ns4011.oracleGeneral.zst S3FIFO cache size    98430, 3640093 req, miss ratio 0.3754, byte miss ratio 0.3754
result/tencentBlock.ns4011.oracleGeneral.zst S3FIFO cache size   196861, 3640093 req, miss ratio 0.3471, byte miss ratio 0.3471
result/tencentBlock.ns4011.oracleGeneral.zst S3FIFO cache size   393722, 3640093 req, miss ratio 0.3161, byte miss ratio 0.3161
result/tencentBlock.ns4011.oracleGeneral.zst S3FIFO cache size   787445, 3640093 req, miss ratio 0.2766, byte miss ratio 0.2766
result/tencentBlock.ns4011.oracleGeneral.zst S3FIFO-d cache size      984, 3640093 req, miss ratio 0.4599, byte miss ratio 0.4599
result/tencentBlock.ns4011.oracleGeneral.zst S3FIFO-d cache size     2952, 3640093 req, miss ratio 0.4379, byte miss ratio 0.4379
result/tencentBlock.ns4011.oracleGeneral.zst S3FIFO-d cache size     9843, 3640093 req, miss ratio 0.4172, byte miss ratio 0.4172
result/tencentBlock.ns4011.oracleGeneral.zst S3FIFO-d cache size    29529, 3640093 req, miss ratio 0.3974, byte miss ratio 0.3974
result/tencentBlock.ns4011.oracleGeneral.zst S3FIFO-d cache size    98430, 3640093 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns4011.oracleGeneral.zst S3FIFO-d cache size   196861, 3640093 req, miss ratio 0.3471, byte miss ratio 0.3471
result/tencentBlock.ns4011.oracleGeneral.zst S3FIFO-d cache size   393722, 3640093 req, miss ratio 0.3161, byte miss ratio 0.3161
result/tencentBlock.ns4011.oracleGeneral.zst S3FIFO-d cache size   787445, 3640093 req, miss ratio 0.2766, byte miss ratio 0.2766
result/tencentBlock.ns4011.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      984, 3640093 req, miss ratio 0.5661, byte miss ratio 0.5661
result/tencentBlock.ns4011.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2952, 3640093 req, miss ratio 0.5058, byte miss ratio 0.5058
result/tencentBlock.ns4011.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9843, 3640093 req, miss ratio 0.4850, byte miss ratio 0.4850
result/tencentBlock.ns4011.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29529, 3640093 req, miss ratio 0.4274, byte miss ratio 0.4274
result/tencentBlock.ns4011.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    98430, 3640093 req, miss ratio 0.3835, byte miss ratio 0.3835
result/tencentBlock.ns4011.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   196861, 3640093 req, miss ratio 0.3551, byte miss ratio 0.3551
result/tencentBlock.ns4011.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   393722, 3640093 req, miss ratio 0.3166, byte miss ratio 0.3166
result/tencentBlock.ns4011.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   787445, 3640093 req, miss ratio 0.2763, byte miss ratio 0.2763
result/tencentBlock.ns4011.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      984, 3640093 req, miss ratio 0.5243, byte miss ratio 0.5243
result/tencentBlock.ns4011.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2952, 3640093 req, miss ratio 0.4843, byte miss ratio 0.4843
result/tencentBlock.ns4011.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9843, 3640093 req, miss ratio 0.4310, byte miss ratio 0.4310
result/tencentBlock.ns4011.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29529, 3640093 req, miss ratio 0.4069, byte miss ratio 0.4069
result/tencentBlock.ns4011.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    98430, 3640093 req, miss ratio 0.3726, byte miss ratio 0.3726
result/tencentBlock.ns4011.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   196861, 3640093 req, miss ratio 0.3497, byte miss ratio 0.3497
result/tencentBlock.ns4011.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   393722, 3640093 req, miss ratio 0.3145, byte miss ratio 0.3145
result/tencentBlock.ns4011.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   787445, 3640093 req, miss ratio 0.2775, byte miss ratio 0.2775
