result/tencentBlock.ns22050.oracleGeneral.zst FIFO cache size      205, 1662266 req, miss ratio 0.6151, byte miss ratio 0.6151
result/tencentBlock.ns22050.oracleGeneral.zst clock2 cache size      205, 1662266 req, miss ratio 0.5383, byte miss ratio 0.5383
result/tencentBlock.ns22050.oracleGeneral.zst clock2 cache size      617, 1662266 req, miss ratio 0.5198, byte miss ratio 0.5198
result/tencentBlock.ns22050.oracleGeneral.zst clock2 cache size     2056, 1662266 req, miss ratio 0.4869, byte miss ratio 0.4869
result/tencentBlock.ns22050.oracleGeneral.zst clock2 cache size     6170, 1662266 req, miss ratio 0.4576, byte miss ratio 0.4576
result/tencentBlock.ns22050.oracleGeneral.zst clock2 cache size    20568, 1662266 req, miss ratio 0.4337, byte miss ratio 0.4337
result/tencentBlock.ns22050.oracleGeneral.zst clock2 cache size    41136, 1662266 req, miss ratio 0.3824, byte miss ratio 0.3824
result/tencentBlock.ns22050.oracleGeneral.zst clock2 cache size    82272, 1662266 req, miss ratio 0.2566, byte miss ratio 0.2566
result/tencentBlock.ns22050.oracleGeneral.zst clock2 cache size   164544, 1662266 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns22050.oracleGeneral.zst ARC cache size      205, 1662266 req, miss ratio 0.5250, byte miss ratio 0.5250
result/tencentBlock.ns22050.oracleGeneral.zst ARC cache size      617, 1662266 req, miss ratio 0.5061, byte miss ratio 0.5061
result/tencentBlock.ns22050.oracleGeneral.zst ARC cache size     2056, 1662266 req, miss ratio 0.4713, byte miss ratio 0.4713
result/tencentBlock.ns22050.oracleGeneral.zst ARC cache size     6170, 1662266 req, miss ratio 0.4537, byte miss ratio 0.4537
result/tencentBlock.ns22050.oracleGeneral.zst ARC cache size    20568, 1662266 req, miss ratio 0.4069, byte miss ratio 0.4069
result/tencentBlock.ns22050.oracleGeneral.zst ARC cache size    41136, 1662266 req, miss ratio 0.3627, byte miss ratio 0.3627
result/tencentBlock.ns22050.oracleGeneral.zst ARC cache size    82272, 1662266 req, miss ratio 0.2251, byte miss ratio 0.2251
result/tencentBlock.ns22050.oracleGeneral.zst ARC cache size   164544, 1662266 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns22050.oracleGeneral.zst LHD cache size      205, 1662266 req, miss ratio 0.5350, byte miss ratio 0.5350
result/tencentBlock.ns22050.oracleGeneral.zst LHD cache size      617, 1662266 req, miss ratio 0.5195, byte miss ratio 0.5195
result/tencentBlock.ns22050.oracleGeneral.zst LHD cache size     2056, 1662266 req, miss ratio 0.4766, byte miss ratio 0.4766
result/tencentBlock.ns22050.oracleGeneral.zst LHD cache size     6170, 1662266 req, miss ratio 0.4550, byte miss ratio 0.4550
result/tencentBlock.ns22050.oracleGeneral.zst LHD cache size    20568, 1662266 req, miss ratio 0.4040, byte miss ratio 0.4040
result/tencentBlock.ns22050.oracleGeneral.zst LHD cache size    41136, 1662266 req, miss ratio 0.3387, byte miss ratio 0.3387
result/tencentBlock.ns22050.oracleGeneral.zst LHD cache size    82272, 1662266 req, miss ratio 0.2066, byte miss ratio 0.2066
result/tencentBlock.ns22050.oracleGeneral.zst LHD cache size   164544, 1662266 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns22050.oracleGeneral.zst LIRS cache size      205, 1662266 req, miss ratio 0.5722, byte miss ratio 0.5722
result/tencentBlock.ns22050.oracleGeneral.zst LIRS cache size      617, 1662266 req, miss ratio 0.5267, byte miss ratio 0.5267
result/tencentBlock.ns22050.oracleGeneral.zst LIRS cache size     2056, 1662266 req, miss ratio 0.4730, byte miss ratio 0.4730
result/tencentBlock.ns22050.oracleGeneral.zst LIRS cache size     6170, 1662266 req, miss ratio 0.4582, byte miss ratio 0.4582
result/tencentBlock.ns22050.oracleGeneral.zst LIRS cache size    20568, 1662266 req, miss ratio 0.4098, byte miss ratio 0.4098
result/tencentBlock.ns22050.oracleGeneral.zst LIRS cache size    41136, 1662266 req, miss ratio 0.3512, byte miss ratio 0.3512
result/tencentBlock.ns22050.oracleGeneral.zst LIRS cache size    82272, 1662266 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns22050.oracleGeneral.zst LIRS cache size   164544, 1662266 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns22050.oracleGeneral.zst S3FIFO-1 cache size      205, 1662266 req, miss ratio 0.5251, byte miss ratio 0.5251
result/tencentBlock.ns22050.oracleGeneral.zst S3FIFO-1 cache size      617, 1662266 req, miss ratio 0.4988, byte miss ratio 0.4988
result/tencentBlock.ns22050.oracleGeneral.zst S3FIFO-1 cache size     2056, 1662266 req, miss ratio 0.4697, byte miss ratio 0.4697
result/tencentBlock.ns22050.oracleGeneral.zst S3FIFO-1 cache size     6170, 1662266 req, miss ratio 0.4559, byte miss ratio 0.4559
result/tencentBlock.ns22050.oracleGeneral.zst S3FIFO-1 cache size    20568, 1662266 req, miss ratio 0.4084, byte miss ratio 0.4084
result/tencentBlock.ns22050.oracleGeneral.zst S3FIFO-1 cache size    41136, 1662266 req, miss ratio 0.3593, byte miss ratio 0.3593
result/tencentBlock.ns22050.oracleGeneral.zst S3FIFO-1 cache size    82272, 1662266 req, miss ratio 0.2149, byte miss ratio 0.2149
result/tencentBlock.ns22050.oracleGeneral.zst S3FIFO-1 cache size   164544, 1662266 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns22050.oracleGeneral.zst LRU cache size      205, 1662266 req, miss ratio 0.5426, byte miss ratio 0.5426
result/tencentBlock.ns22050.oracleGeneral.zst LRU cache size      617, 1662266 req, miss ratio 0.5209, byte miss ratio 0.5209
result/tencentBlock.ns22050.oracleGeneral.zst LRU cache size     2056, 1662266 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns22050.oracleGeneral.zst LRU cache size     6170, 1662266 req, miss ratio 0.4558, byte miss ratio 0.4558
result/tencentBlock.ns22050.oracleGeneral.zst LRU cache size    20568, 1662266 req, miss ratio 0.4095, byte miss ratio 0.4095
result/tencentBlock.ns22050.oracleGeneral.zst LRU cache size    41136, 1662266 req, miss ratio 0.3565, byte miss ratio 0.3565
result/tencentBlock.ns22050.oracleGeneral.zst LRU cache size    82272, 1662266 req, miss ratio 0.2229, byte miss ratio 0.2229
result/tencentBlock.ns22050.oracleGeneral.zst LRU cache size   164544, 1662266 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns22050.oracleGeneral.zst Cacheus cache size      205, 1662266 req, miss ratio 0.5261, byte miss ratio 0.5261
result/tencentBlock.ns22050.oracleGeneral.zst Cacheus cache size      617, 1662266 req, miss ratio 0.5063, byte miss ratio 0.5063
result/tencentBlock.ns22050.oracleGeneral.zst Cacheus cache size     2056, 1662266 req, miss ratio 0.4694, byte miss ratio 0.4694
result/tencentBlock.ns22050.oracleGeneral.zst Cacheus cache size     6170, 1662266 req, miss ratio 0.4541, byte miss ratio 0.4541
result/tencentBlock.ns22050.oracleGeneral.zst Cacheus cache size    20568, 1662266 req, miss ratio 0.4120, byte miss ratio 0.4120
result/tencentBlock.ns22050.oracleGeneral.zst Cacheus cache size    41136, 1662266 req, miss ratio 0.3693, byte miss ratio 0.3693
result/tencentBlock.ns22050.oracleGeneral.zst Cacheus cache size    82272, 1662266 req, miss ratio 0.2185, byte miss ratio 0.2185
result/tencentBlock.ns22050.oracleGeneral.zst Cacheus cache size   164544, 1662266 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns22050.oracleGeneral.zst Clock cache size      205, 1662266 req, miss ratio 0.5398, byte miss ratio 0.5398
result/tencentBlock.ns22050.oracleGeneral.zst Clock cache size      617, 1662266 req, miss ratio 0.5201, byte miss ratio 0.5201
result/tencentBlock.ns22050.oracleGeneral.zst Clock cache size     2056, 1662266 req, miss ratio 0.4854, byte miss ratio 0.4854
result/tencentBlock.ns22050.oracleGeneral.zst Clock cache size     6170, 1662266 req, miss ratio 0.4559, byte miss ratio 0.4559
result/tencentBlock.ns22050.oracleGeneral.zst Clock cache size    20568, 1662266 req, miss ratio 0.4295, byte miss ratio 0.4295
result/tencentBlock.ns22050.oracleGeneral.zst Clock cache size    41136, 1662266 req, miss ratio 0.3743, byte miss ratio 0.3743
result/tencentBlock.ns22050.oracleGeneral.zst Clock cache size    82272, 1662266 req, miss ratio 0.2288, byte miss ratio 0.2288
result/tencentBlock.ns22050.oracleGeneral.zst Clock cache size   164544, 1662266 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns22050.oracleGeneral.zst S3FIFO-d-1 cache size      205, 1662266 req, miss ratio 0.5223, byte miss ratio 0.5223
result/tencentBlock.ns22050.oracleGeneral.zst S3FIFO-d-1 cache size      617, 1662266 req, miss ratio 0.4996, byte miss ratio 0.4996
result/tencentBlock.ns22050.oracleGeneral.zst S3FIFO-d-1 cache size     2056, 1662266 req, miss ratio 0.4696, byte miss ratio 0.4696
result/tencentBlock.ns22050.oracleGeneral.zst S3FIFO-d-1 cache size     6170, 1662266 req, miss ratio 0.4558, byte miss ratio 0.4558
result/tencentBlock.ns22050.oracleGeneral.zst S3FIFO-d-1 cache size    20568, 1662266 req, miss ratio 0.4090, byte miss ratio 0.4090
result/tencentBlock.ns22050.oracleGeneral.zst S3FIFO-d-1 cache size    41136, 1662266 req, miss ratio 0.3551, byte miss ratio 0.3551
result/tencentBlock.ns22050.oracleGeneral.zst S3FIFO-d-1 cache size    82272, 1662266 req, miss ratio 0.2200, byte miss ratio 0.2200
result/tencentBlock.ns22050.oracleGeneral.zst S3FIFO-d-1 cache size   164544, 1662266 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns22050.oracleGeneral.zst LRB cache size      205, 1662266 req, miss ratio 0.5745, byte miss ratio 0.5745
result/tencentBlock.ns22050.oracleGeneral.zst LRB cache size      617, 1662266 req, miss ratio 0.5040, byte miss ratio 0.5040
result/tencentBlock.ns22050.oracleGeneral.zst LRB cache size     2056, 1662266 req, miss ratio 0.4682, byte miss ratio 0.4682
result/tencentBlock.ns22050.oracleGeneral.zst LRB cache size     6170, 1662266 req, miss ratio 0.4357, byte miss ratio 0.4357
result/tencentBlock.ns22050.oracleGeneral.zst LRB cache size    20568, 1662266 req, miss ratio 0.3782, byte miss ratio 0.3782
result/tencentBlock.ns22050.oracleGeneral.zst LRB cache size    41136, 1662266 req, miss ratio 0.3048, byte miss ratio 0.3048
result/tencentBlock.ns22050.oracleGeneral.zst LRB cache size    82272, 1662266 req, miss ratio 0.2018, byte miss ratio 0.2018
result/tencentBlock.ns22050.oracleGeneral.zst LRB cache size   164544, 1662266 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns22050.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      205, 1662266 req, miss ratio 0.5530, byte miss ratio 0.5530
result/tencentBlock.ns22050.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      617, 1662266 req, miss ratio 0.5215, byte miss ratio 0.5215
result/tencentBlock.ns22050.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2056, 1662266 req, miss ratio 0.4909, byte miss ratio 0.4909
result/tencentBlock.ns22050.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6170, 1662266 req, miss ratio 0.4624, byte miss ratio 0.4624
result/tencentBlock.ns22050.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20568, 1662266 req, miss ratio 0.4322, byte miss ratio 0.4322
result/tencentBlock.ns22050.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    41136, 1662266 req, miss ratio 0.3888, byte miss ratio 0.3888
result/tencentBlock.ns22050.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    82272, 1662266 req, miss ratio 0.2939, byte miss ratio 0.2939
result/tencentBlock.ns22050.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   164544, 1662266 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns22050.oracleGeneral.zst B-LRU cache size      205, 1662266 req, miss ratio 0.5783, byte miss ratio 0.5783
result/tencentBlock.ns22050.oracleGeneral.zst B-LRU cache size      617, 1662266 req, miss ratio 0.5599, byte miss ratio 0.5599
result/tencentBlock.ns22050.oracleGeneral.zst B-LRU cache size     2056, 1662266 req, miss ratio 0.5259, byte miss ratio 0.5259
result/tencentBlock.ns22050.oracleGeneral.zst B-LRU cache size     6170, 1662266 req, miss ratio 0.4987, byte miss ratio 0.4987
result/tencentBlock.ns22050.oracleGeneral.zst B-LRU cache size    20568, 1662266 req, miss ratio 0.4538, byte miss ratio 0.4538
result/tencentBlock.ns22050.oracleGeneral.zst B-LRU cache size    41136, 1662266 req, miss ratio 0.4183, byte miss ratio 0.4183
result/tencentBlock.ns22050.oracleGeneral.zst B-LRU cache size    82272, 1662266 req, miss ratio 0.2793, byte miss ratio 0.2793
result/tencentBlock.ns22050.oracleGeneral.zst B-LRU cache size   164544, 1662266 req, miss ratio 0.2273, byte miss ratio 0.2273
result/tencentBlock.ns22050.oracleGeneral.zst S4LRU(25:25:25:25) cache size      205, 1662266 req, miss ratio 0.5443, byte miss ratio 0.5443
result/tencentBlock.ns22050.oracleGeneral.zst S4LRU(25:25:25:25) cache size      617, 1662266 req, miss ratio 0.5149, byte miss ratio 0.5149
result/tencentBlock.ns22050.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2056, 1662266 req, miss ratio 0.5067, byte miss ratio 0.5067
result/tencentBlock.ns22050.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6170, 1662266 req, miss ratio 0.4634, byte miss ratio 0.4634
result/tencentBlock.ns22050.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20568, 1662266 req, miss ratio 0.4405, byte miss ratio 0.4405
result/tencentBlock.ns22050.oracleGeneral.zst S4LRU(25:25:25:25) cache size    41136, 1662266 req, miss ratio 0.4062, byte miss ratio 0.4062
result/tencentBlock.ns22050.oracleGeneral.zst S4LRU(25:25:25:25) cache size    82272, 1662266 req, miss ratio 0.2556, byte miss ratio 0.2556
result/tencentBlock.ns22050.oracleGeneral.zst S4LRU(25:25:25:25) cache size   164544, 1662266 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns22050.oracleGeneral.zst TwoQ cache size      205, 1662266 req, miss ratio 0.5208, byte miss ratio 0.5208
result/tencentBlock.ns22050.oracleGeneral.zst TwoQ cache size      617, 1662266 req, miss ratio 0.5108, byte miss ratio 0.5108
result/tencentBlock.ns22050.oracleGeneral.zst TwoQ cache size     2056, 1662266 req, miss ratio 0.4685, byte miss ratio 0.4685
result/tencentBlock.ns22050.oracleGeneral.zst TwoQ cache size     6170, 1662266 req, miss ratio 0.4494, byte miss ratio 0.4494
result/tencentBlock.ns22050.oracleGeneral.zst TwoQ cache size    20568, 1662266 req, miss ratio 0.3861, byte miss ratio 0.3861
result/tencentBlock.ns22050.oracleGeneral.zst TwoQ cache size    41136, 1662266 req, miss ratio 0.3325, byte miss ratio 0.3325
result/tencentBlock.ns22050.oracleGeneral.zst TwoQ cache size    82272, 1662266 req, miss ratio 0.2075, byte miss ratio 0.2075
result/tencentBlock.ns22050.oracleGeneral.zst TwoQ cache size   164544, 1662266 req, miss ratio 0.1500, byte miss ratio 0.1500
result/tencentBlock.ns22050.oracleGeneral.zst S3FIFO-d cache size      205, 1662266 req, miss ratio 0.5238, byte miss ratio 0.5238
result/tencentBlock.ns22050.oracleGeneral.zst S3FIFO-d cache size      617, 1662266 req, miss ratio 0.4940, byte miss ratio 0.4940
result/tencentBlock.ns22050.oracleGeneral.zst S3FIFO-d cache size     2056, 1662266 req, miss ratio 0.4696, byte miss ratio 0.4696
result/tencentBlock.ns22050.oracleGeneral.zst S3FIFO-d cache size     6170, 1662266 req, miss ratio 0.4560, byte miss ratio 0.4560
result/tencentBlock.ns22050.oracleGeneral.zst S3FIFO-d cache size    20568, 1662266 req, miss ratio 0.4006, byte miss ratio 0.4006
result/tencentBlock.ns22050.oracleGeneral.zst S3FIFO-d cache size    41136, 1662266 req, miss ratio 0.3486, byte miss ratio 0.3486
result/tencentBlock.ns22050.oracleGeneral.zst S3FIFO-d cache size    82272, 1662266 req, miss ratio 0.2198, byte miss ratio 0.2198
result/tencentBlock.ns22050.oracleGeneral.zst S3FIFO-d cache size   164544, 1662266 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns22050.oracleGeneral.zst S3FIFO cache size      205, 1662266 req, miss ratio 0.5291, byte miss ratio 0.5291
result/tencentBlock.ns22050.oracleGeneral.zst S3FIFO cache size      617, 1662266 req, miss ratio 0.4990, byte miss ratio 0.4990
result/tencentBlock.ns22050.oracleGeneral.zst S3FIFO cache size     2056, 1662266 req, miss ratio 0.4698, byte miss ratio 0.4698
result/tencentBlock.ns22050.oracleGeneral.zst S3FIFO cache size     6170, 1662266 req, miss ratio 0.4560, byte miss ratio 0.4560
result/tencentBlock.ns22050.oracleGeneral.zst S3FIFO cache size    20568, 1662266 req, miss ratio 0.4008, byte miss ratio 0.4008
result/tencentBlock.ns22050.oracleGeneral.zst S3FIFO cache size    41136, 1662266 req, miss ratio 0.3481, byte miss ratio 0.3481
result/tencentBlock.ns22050.oracleGeneral.zst S3FIFO cache size    82272, 1662266 req, miss ratio 0.2164, byte miss ratio 0.2164
result/tencentBlock.ns22050.oracleGeneral.zst S3FIFO cache size   164544, 1662266 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns22050.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      205, 1662266 req, miss ratio 0.6478, byte miss ratio 0.6478
result/tencentBlock.ns22050.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      617, 1662266 req, miss ratio 0.5551, byte miss ratio 0.5551
result/tencentBlock.ns22050.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2056, 1662266 req, miss ratio 0.4822, byte miss ratio 0.4822
result/tencentBlock.ns22050.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6170, 1662266 req, miss ratio 0.4446, byte miss ratio 0.4446
result/tencentBlock.ns22050.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20568, 1662266 req, miss ratio 0.3862, byte miss ratio 0.3862
result/tencentBlock.ns22050.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    41136, 1662266 req, miss ratio 0.3285, byte miss ratio 0.3285
result/tencentBlock.ns22050.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    82272, 1662266 req, miss ratio 0.2093, byte miss ratio 0.2093
result/tencentBlock.ns22050.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   164544, 1662266 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns22050.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      205, 1662266 req, miss ratio 0.5331, byte miss ratio 0.5331
result/tencentBlock.ns22050.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      617, 1662266 req, miss ratio 0.4798, byte miss ratio 0.4798
result/tencentBlock.ns22050.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2056, 1662266 req, miss ratio 0.4596, byte miss ratio 0.4596
result/tencentBlock.ns22050.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6170, 1662266 req, miss ratio 0.4377, byte miss ratio 0.4377
result/tencentBlock.ns22050.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20568, 1662266 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns22050.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    41136, 1662266 req, miss ratio 0.3212, byte miss ratio 0.3212
result/tencentBlock.ns22050.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    82272, 1662266 req, miss ratio 0.2170, byte miss ratio 0.2170
result/tencentBlock.ns22050.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   164544, 1662266 req, miss ratio 0.1504, byte miss ratio 0.1504
