result/tencentBlock.ns19602.oracleGeneral.zst LHD cache size      227, 1419131 req, miss ratio 0.4776, byte miss ratio 0.4776
result/tencentBlock.ns19602.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    91076, 1419131 req, miss ratio 0.1837, byte miss ratio 0.1837
result/tencentBlock.ns19602.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   182152, 1419131 req, miss ratio 0.1621, byte miss ratio 0.1621
result/tencentBlock.ns19602.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      227, 1419131 req, miss ratio 0.4930, byte miss ratio 0.4930
result/tencentBlock.ns19602.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      683, 1419131 req, miss ratio 0.4731, byte miss ratio 0.4731
result/tencentBlock.ns19602.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2276, 1419131 req, miss ratio 0.4480, byte miss ratio 0.4480
result/tencentBlock.ns19602.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6830, 1419131 req, miss ratio 0.4242, byte miss ratio 0.4242
result/tencentBlock.ns19602.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22769, 1419131 req, miss ratio 0.3671, byte miss ratio 0.3671
result/tencentBlock.ns19602.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45538, 1419131 req, miss ratio 0.2847, byte miss ratio 0.2847
result/tencentBlock.ns19602.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    91076, 1419131 req, miss ratio 0.1917, byte miss ratio 0.1917
result/tencentBlock.ns19602.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   182152, 1419131 req, miss ratio 0.1723, byte miss ratio 0.1723
