result/tencentBlock.ns22570.oracleGeneral.zst ARC cache size      184, 1191116 req, miss ratio 0.4806, byte miss ratio 0.4806
result/tencentBlock.ns22570.oracleGeneral.zst clock2 cache size    73820, 1191116 req, miss ratio 0.3175, byte miss ratio 0.3175
result/tencentBlock.ns22570.oracleGeneral.zst clock2 cache size   147640, 1191116 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns22570.oracleGeneral.zst LeCaR cache size      184, 1191116 req, miss ratio 0.4861, byte miss ratio 0.4861
result/tencentBlock.ns22570.oracleGeneral.zst LeCaR cache size      553, 1191116 req, miss ratio 0.4780, byte miss ratio 0.4780
result/tencentBlock.ns22570.oracleGeneral.zst LeCaR cache size     1845, 1191116 req, miss ratio 0.4763, byte miss ratio 0.4763
result/tencentBlock.ns22570.oracleGeneral.zst LeCaR cache size     5536, 1191116 req, miss ratio 0.4750, byte miss ratio 0.4750
result/tencentBlock.ns22570.oracleGeneral.zst LeCaR cache size    18455, 1191116 req, miss ratio 0.4712, byte miss ratio 0.4712
result/tencentBlock.ns22570.oracleGeneral.zst LeCaR cache size    36910, 1191116 req, miss ratio 0.3976, byte miss ratio 0.3976
result/tencentBlock.ns22570.oracleGeneral.zst LeCaR cache size    73820, 1191116 req, miss ratio 0.2555, byte miss ratio 0.2555
result/tencentBlock.ns22570.oracleGeneral.zst LeCaR cache size   147640, 1191116 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns22570.oracleGeneral.zst Clock cache size      184, 1191116 req, miss ratio 0.4887, byte miss ratio 0.4887
result/tencentBlock.ns22570.oracleGeneral.zst Clock cache size      553, 1191116 req, miss ratio 0.4780, byte miss ratio 0.4780
result/tencentBlock.ns22570.oracleGeneral.zst Clock cache size     1845, 1191116 req, miss ratio 0.4762, byte miss ratio 0.4762
result/tencentBlock.ns22570.oracleGeneral.zst Clock cache size     5536, 1191116 req, miss ratio 0.4751, byte miss ratio 0.4751
result/tencentBlock.ns22570.oracleGeneral.zst Clock cache size    18455, 1191116 req, miss ratio 0.4738, byte miss ratio 0.4738
result/tencentBlock.ns22570.oracleGeneral.zst Clock cache size    36910, 1191116 req, miss ratio 0.3933, byte miss ratio 0.3933
result/tencentBlock.ns22570.oracleGeneral.zst Clock cache size    73820, 1191116 req, miss ratio 0.2665, byte miss ratio 0.2665
result/tencentBlock.ns22570.oracleGeneral.zst Clock cache size   147640, 1191116 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns22570.oracleGeneral.zst S3FIFO-1 cache size      184, 1191116 req, miss ratio 0.4854, byte miss ratio 0.4854
result/tencentBlock.ns22570.oracleGeneral.zst S3FIFO-1 cache size      553, 1191116 req, miss ratio 0.4773, byte miss ratio 0.4773
result/tencentBlock.ns22570.oracleGeneral.zst S3FIFO-1 cache size     1845, 1191116 req, miss ratio 0.4753, byte miss ratio 0.4753
result/tencentBlock.ns22570.oracleGeneral.zst S3FIFO-1 cache size     5536, 1191116 req, miss ratio 0.4747, byte miss ratio 0.4747
result/tencentBlock.ns22570.oracleGeneral.zst S3FIFO-1 cache size    18455, 1191116 req, miss ratio 0.4160, byte miss ratio 0.4160
result/tencentBlock.ns22570.oracleGeneral.zst S3FIFO-1 cache size    36910, 1191116 req, miss ratio 0.3745, byte miss ratio 0.3745
result/tencentBlock.ns22570.oracleGeneral.zst S3FIFO-1 cache size    73820, 1191116 req, miss ratio 0.2734, byte miss ratio 0.2734
result/tencentBlock.ns22570.oracleGeneral.zst S3FIFO-1 cache size   147640, 1191116 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns22570.oracleGeneral.zst FIFO cache size      184, 1191116 req, miss ratio 0.5651, byte miss ratio 0.5651
result/tencentBlock.ns22570.oracleGeneral.zst FIFO cache size      553, 1191116 req, miss ratio 0.5065, byte miss ratio 0.5065
result/tencentBlock.ns22570.oracleGeneral.zst FIFO cache size     1845, 1191116 req, miss ratio 0.4853, byte miss ratio 0.4853
result/tencentBlock.ns22570.oracleGeneral.zst FIFO cache size     5536, 1191116 req, miss ratio 0.4783, byte miss ratio 0.4783
result/tencentBlock.ns22570.oracleGeneral.zst FIFO cache size    18455, 1191116 req, miss ratio 0.4733, byte miss ratio 0.4733
result/tencentBlock.ns22570.oracleGeneral.zst FIFO cache size    36910, 1191116 req, miss ratio 0.4035, byte miss ratio 0.4035
result/tencentBlock.ns22570.oracleGeneral.zst FIFO cache size    73820, 1191116 req, miss ratio 0.2752, byte miss ratio 0.2752
result/tencentBlock.ns22570.oracleGeneral.zst FIFO cache size   147640, 1191116 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns22570.oracleGeneral.zst S3FIFO-d-1 cache size      184, 1191116 req, miss ratio 0.4807, byte miss ratio 0.4807
result/tencentBlock.ns22570.oracleGeneral.zst S3FIFO-d-1 cache size      553, 1191116 req, miss ratio 0.4773, byte miss ratio 0.4773
result/tencentBlock.ns22570.oracleGeneral.zst S3FIFO-d-1 cache size     1845, 1191116 req, miss ratio 0.4753, byte miss ratio 0.4753
result/tencentBlock.ns22570.oracleGeneral.zst S3FIFO-d-1 cache size     5536, 1191116 req, miss ratio 0.4747, byte miss ratio 0.4747
result/tencentBlock.ns22570.oracleGeneral.zst S3FIFO-d-1 cache size    18455, 1191116 req, miss ratio 0.4158, byte miss ratio 0.4158
result/tencentBlock.ns22570.oracleGeneral.zst S3FIFO-d-1 cache size    36910, 1191116 req, miss ratio 0.3737, byte miss ratio 0.3737
result/tencentBlock.ns22570.oracleGeneral.zst S3FIFO-d-1 cache size    73820, 1191116 req, miss ratio 0.2728, byte miss ratio 0.2728
result/tencentBlock.ns22570.oracleGeneral.zst S3FIFO-d-1 cache size   147640, 1191116 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns22570.oracleGeneral.zst LRB cache size      184, 1191116 req, miss ratio 0.5411, byte miss ratio 0.5411
result/tencentBlock.ns22570.oracleGeneral.zst LRB cache size      553, 1191116 req, miss ratio 0.5021, byte miss ratio 0.5021
result/tencentBlock.ns22570.oracleGeneral.zst LRB cache size     1845, 1191116 req, miss ratio 0.4724, byte miss ratio 0.4724
result/tencentBlock.ns22570.oracleGeneral.zst LRB cache size     5536, 1191116 req, miss ratio 0.4511, byte miss ratio 0.4511
result/tencentBlock.ns22570.oracleGeneral.zst LRB cache size    18455, 1191116 req, miss ratio 0.4028, byte miss ratio 0.4028
result/tencentBlock.ns22570.oracleGeneral.zst LRB cache size    36910, 1191116 req, miss ratio 0.3318, byte miss ratio 0.3318
result/tencentBlock.ns22570.oracleGeneral.zst LRB cache size    73820, 1191116 req, miss ratio 0.2142, byte miss ratio 0.2142
result/tencentBlock.ns22570.oracleGeneral.zst LRB cache size   147640, 1191116 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns22570.oracleGeneral.zst B-LRU cache size      184, 1191116 req, miss ratio 0.5532, byte miss ratio 0.5532
result/tencentBlock.ns22570.oracleGeneral.zst B-LRU cache size      553, 1191116 req, miss ratio 0.5433, byte miss ratio 0.5433
result/tencentBlock.ns22570.oracleGeneral.zst B-LRU cache size     1845, 1191116 req, miss ratio 0.5417, byte miss ratio 0.5417
result/tencentBlock.ns22570.oracleGeneral.zst B-LRU cache size     5536, 1191116 req, miss ratio 0.5407, byte miss ratio 0.5407
result/tencentBlock.ns22570.oracleGeneral.zst B-LRU cache size    18455, 1191116 req, miss ratio 0.5263, byte miss ratio 0.5263
result/tencentBlock.ns22570.oracleGeneral.zst B-LRU cache size    36910, 1191116 req, miss ratio 0.4445, byte miss ratio 0.4445
result/tencentBlock.ns22570.oracleGeneral.zst B-LRU cache size    73820, 1191116 req, miss ratio 0.3499, byte miss ratio 0.3499
result/tencentBlock.ns22570.oracleGeneral.zst B-LRU cache size   147640, 1191116 req, miss ratio 0.2776, byte miss ratio 0.2776
result/tencentBlock.ns22570.oracleGeneral.zst S4LRU(25:25:25:25) cache size      184, 1191116 req, miss ratio 0.4946, byte miss ratio 0.4946
result/tencentBlock.ns22570.oracleGeneral.zst S4LRU(25:25:25:25) cache size      553, 1191116 req, miss ratio 0.4805, byte miss ratio 0.4805
result/tencentBlock.ns22570.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1845, 1191116 req, miss ratio 0.4756, byte miss ratio 0.4756
result/tencentBlock.ns22570.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5536, 1191116 req, miss ratio 0.4742, byte miss ratio 0.4742
result/tencentBlock.ns22570.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18455, 1191116 req, miss ratio 0.4530, byte miss ratio 0.4530
result/tencentBlock.ns22570.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36910, 1191116 req, miss ratio 0.4083, byte miss ratio 0.4083
result/tencentBlock.ns22570.oracleGeneral.zst S4LRU(25:25:25:25) cache size    73820, 1191116 req, miss ratio 0.2754, byte miss ratio 0.2754
result/tencentBlock.ns22570.oracleGeneral.zst S4LRU(25:25:25:25) cache size   147640, 1191116 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns22570.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      184, 1191116 req, miss ratio 0.5038, byte miss ratio 0.5038
result/tencentBlock.ns22570.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      553, 1191116 req, miss ratio 0.4792, byte miss ratio 0.4792
result/tencentBlock.ns22570.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1845, 1191116 req, miss ratio 0.4767, byte miss ratio 0.4767
result/tencentBlock.ns22570.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5536, 1191116 req, miss ratio 0.4751, byte miss ratio 0.4751
result/tencentBlock.ns22570.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18455, 1191116 req, miss ratio 0.4627, byte miss ratio 0.4627
result/tencentBlock.ns22570.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36910, 1191116 req, miss ratio 0.4105, byte miss ratio 0.4105
result/tencentBlock.ns22570.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    73820, 1191116 req, miss ratio 0.2976, byte miss ratio 0.2976
result/tencentBlock.ns22570.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   147640, 1191116 req, miss ratio 0.1786, byte miss ratio 0.1786
result/tencentBlock.ns22570.oracleGeneral.zst TwoQ cache size      184, 1191116 req, miss ratio 0.4853, byte miss ratio 0.4853
result/tencentBlock.ns22570.oracleGeneral.zst TwoQ cache size      553, 1191116 req, miss ratio 0.4780, byte miss ratio 0.4780
result/tencentBlock.ns22570.oracleGeneral.zst TwoQ cache size     1845, 1191116 req, miss ratio 0.4757, byte miss ratio 0.4757
result/tencentBlock.ns22570.oracleGeneral.zst TwoQ cache size     5536, 1191116 req, miss ratio 0.4750, byte miss ratio 0.4750
result/tencentBlock.ns22570.oracleGeneral.zst TwoQ cache size    18455, 1191116 req, miss ratio 0.3973, byte miss ratio 0.3973
result/tencentBlock.ns22570.oracleGeneral.zst TwoQ cache size    36910, 1191116 req, miss ratio 0.3451, byte miss ratio 0.3451
result/tencentBlock.ns22570.oracleGeneral.zst TwoQ cache size    73820, 1191116 req, miss ratio 0.2276, byte miss ratio 0.2276
result/tencentBlock.ns22570.oracleGeneral.zst TwoQ cache size   147640, 1191116 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns22570.oracleGeneral.zst S3FIFO cache size      184, 1191116 req, miss ratio 0.4864, byte miss ratio 0.4864
result/tencentBlock.ns22570.oracleGeneral.zst S3FIFO cache size      553, 1191116 req, miss ratio 0.4804, byte miss ratio 0.4804
result/tencentBlock.ns22570.oracleGeneral.zst S3FIFO cache size     1845, 1191116 req, miss ratio 0.4753, byte miss ratio 0.4753
result/tencentBlock.ns22570.oracleGeneral.zst S3FIFO cache size     5536, 1191116 req, miss ratio 0.4748, byte miss ratio 0.4748
result/tencentBlock.ns22570.oracleGeneral.zst S3FIFO cache size    18455, 1191116 req, miss ratio 0.4078, byte miss ratio 0.4078
result/tencentBlock.ns22570.oracleGeneral.zst S3FIFO cache size    36910, 1191116 req, miss ratio 0.3745, byte miss ratio 0.3745
result/tencentBlock.ns22570.oracleGeneral.zst S3FIFO cache size    73820, 1191116 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns22570.oracleGeneral.zst S3FIFO cache size   147640, 1191116 req, miss ratio 0.1565, byte miss ratio 0.1565
result/tencentBlock.ns22570.oracleGeneral.zst S3FIFO-d cache size      184, 1191116 req, miss ratio 0.4832, byte miss ratio 0.4832
result/tencentBlock.ns22570.oracleGeneral.zst S3FIFO-d cache size      553, 1191116 req, miss ratio 0.4780, byte miss ratio 0.4780
result/tencentBlock.ns22570.oracleGeneral.zst S3FIFO-d cache size     1845, 1191116 req, miss ratio 0.4753, byte miss ratio 0.4753
result/tencentBlock.ns22570.oracleGeneral.zst S3FIFO-d cache size     5536, 1191116 req, miss ratio 0.4748, byte miss ratio 0.4748
result/tencentBlock.ns22570.oracleGeneral.zst S3FIFO-d cache size    18455, 1191116 req, miss ratio 0.4074, byte miss ratio 0.4074
result/tencentBlock.ns22570.oracleGeneral.zst S3FIFO-d cache size    36910, 1191116 req, miss ratio 0.3736, byte miss ratio 0.3736
result/tencentBlock.ns22570.oracleGeneral.zst S3FIFO-d cache size    73820, 1191116 req, miss ratio 0.2315, byte miss ratio 0.2315
result/tencentBlock.ns22570.oracleGeneral.zst S3FIFO-d cache size   147640, 1191116 req, miss ratio 0.1565, byte miss ratio 0.1565
result/tencentBlock.ns22570.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      184, 1191116 req, miss ratio 0.6391, byte miss ratio 0.6391
result/tencentBlock.ns22570.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      553, 1191116 req, miss ratio 0.5977, byte miss ratio 0.5977
result/tencentBlock.ns22570.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1845, 1191116 req, miss ratio 0.4925, byte miss ratio 0.4925
result/tencentBlock.ns22570.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5536, 1191116 req, miss ratio 0.4425, byte miss ratio 0.4425
result/tencentBlock.ns22570.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18455, 1191116 req, miss ratio 0.3783, byte miss ratio 0.3783
result/tencentBlock.ns22570.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36910, 1191116 req, miss ratio 0.3047, byte miss ratio 0.3047
result/tencentBlock.ns22570.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    73820, 1191116 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns22570.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   147640, 1191116 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns22570.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      184, 1191116 req, miss ratio 0.5023, byte miss ratio 0.5023
result/tencentBlock.ns22570.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      553, 1191116 req, miss ratio 0.4809, byte miss ratio 0.4809
result/tencentBlock.ns22570.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1845, 1191116 req, miss ratio 0.4661, byte miss ratio 0.4661
result/tencentBlock.ns22570.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5536, 1191116 req, miss ratio 0.4415, byte miss ratio 0.4415
result/tencentBlock.ns22570.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18455, 1191116 req, miss ratio 0.3815, byte miss ratio 0.3815
result/tencentBlock.ns22570.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36910, 1191116 req, miss ratio 0.3164, byte miss ratio 0.3164
result/tencentBlock.ns22570.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    73820, 1191116 req, miss ratio 0.1937, byte miss ratio 0.1937
result/tencentBlock.ns22570.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   147640, 1191116 req, miss ratio 0.1646, byte miss ratio 0.1646
