result/tencentBlock.ns19028.oracleGeneral.zst LIRS cache size      471, 5206869 req, miss ratio 0.4049, byte miss ratio 0.4049
result/tencentBlock.ns19028.oracleGeneral.zst Cacheus cache size    14140, 5206869 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns19028.oracleGeneral.zst Cacheus cache size    47134, 5206869 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns19028.oracleGeneral.zst Cacheus cache size    94269, 5206869 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns19028.oracleGeneral.zst Cacheus cache size   188538, 5206869 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns19028.oracleGeneral.zst Cacheus cache size   377077, 5206869 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns19028.oracleGeneral.zst FIFO cache size      471, 5206869 req, miss ratio 0.5033, byte miss ratio 0.5033
result/tencentBlock.ns19028.oracleGeneral.zst FIFO cache size     1414, 5206869 req, miss ratio 0.3453, byte miss ratio 0.3453
result/tencentBlock.ns19028.oracleGeneral.zst FIFO cache size     4713, 5206869 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns19028.oracleGeneral.zst FIFO cache size    14140, 5206869 req, miss ratio 0.1881, byte miss ratio 0.1881
result/tencentBlock.ns19028.oracleGeneral.zst FIFO cache size    47134, 5206869 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns19028.oracleGeneral.zst FIFO cache size    94269, 5206869 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns19028.oracleGeneral.zst FIFO cache size   188538, 5206869 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns19028.oracleGeneral.zst FIFO cache size   377077, 5206869 req, miss ratio 0.0947, byte miss ratio 0.0947
result/tencentBlock.ns19028.oracleGeneral.zst LRU cache size      471, 5206869 req, miss ratio 0.4057, byte miss ratio 0.4057
result/tencentBlock.ns19028.oracleGeneral.zst LRU cache size     1414, 5206869 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns19028.oracleGeneral.zst LRU cache size     4713, 5206869 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns19028.oracleGeneral.zst LRU cache size    14140, 5206869 req, miss ratio 0.1734, byte miss ratio 0.1734
result/tencentBlock.ns19028.oracleGeneral.zst LRU cache size    47134, 5206869 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns19028.oracleGeneral.zst LRU cache size    94269, 5206869 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns19028.oracleGeneral.zst LRU cache size   188538, 5206869 req, miss ratio 0.0939, byte miss ratio 0.0939
result/tencentBlock.ns19028.oracleGeneral.zst LRU cache size   377077, 5206869 req, miss ratio 0.0907, byte miss ratio 0.0907
result/tencentBlock.ns19028.oracleGeneral.zst ARC cache size      471, 5206869 req, miss ratio 0.3904, byte miss ratio 0.3904
result/tencentBlock.ns19028.oracleGeneral.zst ARC cache size     1414, 5206869 req, miss ratio 0.2558, byte miss ratio 0.2558
result/tencentBlock.ns19028.oracleGeneral.zst ARC cache size     4713, 5206869 req, miss ratio 0.2006, byte miss ratio 0.2006
result/tencentBlock.ns19028.oracleGeneral.zst ARC cache size    14140, 5206869 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns19028.oracleGeneral.zst ARC cache size    47134, 5206869 req, miss ratio 0.1288, byte miss ratio 0.1288
result/tencentBlock.ns19028.oracleGeneral.zst ARC cache size    94269, 5206869 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns19028.oracleGeneral.zst ARC cache size   188538, 5206869 req, miss ratio 0.0949, byte miss ratio 0.0949
result/tencentBlock.ns19028.oracleGeneral.zst ARC cache size   377077, 5206869 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns19028.oracleGeneral.zst LeCaR cache size      471, 5206869 req, miss ratio 0.4010, byte miss ratio 0.4010
result/tencentBlock.ns19028.oracleGeneral.zst LeCaR cache size     1414, 5206869 req, miss ratio 0.2916, byte miss ratio 0.2916
result/tencentBlock.ns19028.oracleGeneral.zst LeCaR cache size     4713, 5206869 req, miss ratio 0.2031, byte miss ratio 0.2031
result/tencentBlock.ns19028.oracleGeneral.zst LeCaR cache size    14140, 5206869 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns19028.oracleGeneral.zst LeCaR cache size    47134, 5206869 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns19028.oracleGeneral.zst LeCaR cache size    94269, 5206869 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns19028.oracleGeneral.zst LeCaR cache size   188538, 5206869 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns19028.oracleGeneral.zst LeCaR cache size   377077, 5206869 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns19028.oracleGeneral.zst clock2 cache size      471, 5206869 req, miss ratio 0.3998, byte miss ratio 0.3998
result/tencentBlock.ns19028.oracleGeneral.zst clock2 cache size     1414, 5206869 req, miss ratio 0.2923, byte miss ratio 0.2923
result/tencentBlock.ns19028.oracleGeneral.zst clock2 cache size     4713, 5206869 req, miss ratio 0.2024, byte miss ratio 0.2024
result/tencentBlock.ns19028.oracleGeneral.zst clock2 cache size    14140, 5206869 req, miss ratio 0.1822, byte miss ratio 0.1822
result/tencentBlock.ns19028.oracleGeneral.zst clock2 cache size    47134, 5206869 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns19028.oracleGeneral.zst clock2 cache size    94269, 5206869 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns19028.oracleGeneral.zst clock2 cache size   188538, 5206869 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns19028.oracleGeneral.zst clock2 cache size   377077, 5206869 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns19028.oracleGeneral.zst Clock cache size      471, 5206869 req, miss ratio 0.4017, byte miss ratio 0.4017
result/tencentBlock.ns19028.oracleGeneral.zst Clock cache size     1414, 5206869 req, miss ratio 0.2961, byte miss ratio 0.2961
result/tencentBlock.ns19028.oracleGeneral.zst Clock cache size     4713, 5206869 req, miss ratio 0.2047, byte miss ratio 0.2047
result/tencentBlock.ns19028.oracleGeneral.zst Clock cache size    14140, 5206869 req, miss ratio 0.1792, byte miss ratio 0.1792
result/tencentBlock.ns19028.oracleGeneral.zst Clock cache size    47134, 5206869 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns19028.oracleGeneral.zst Clock cache size    94269, 5206869 req, miss ratio 0.1090, byte miss ratio 0.1090
result/tencentBlock.ns19028.oracleGeneral.zst Clock cache size   188538, 5206869 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns19028.oracleGeneral.zst Clock cache size   377077, 5206869 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns19028.oracleGeneral.zst S3FIFO-d-1 cache size      471, 5206869 req, miss ratio 0.3873, byte miss ratio 0.3873
result/tencentBlock.ns19028.oracleGeneral.zst S3FIFO-d-1 cache size     1414, 5206869 req, miss ratio 0.2352, byte miss ratio 0.2352
result/tencentBlock.ns19028.oracleGeneral.zst S3FIFO-d-1 cache size     4713, 5206869 req, miss ratio 0.2014, byte miss ratio 0.2014
result/tencentBlock.ns19028.oracleGeneral.zst S3FIFO-d-1 cache size    14140, 5206869 req, miss ratio 0.1709, byte miss ratio 0.1709
result/tencentBlock.ns19028.oracleGeneral.zst S3FIFO-d-1 cache size    47134, 5206869 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns19028.oracleGeneral.zst S3FIFO-d-1 cache size    94269, 5206869 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns19028.oracleGeneral.zst S3FIFO-d-1 cache size   188538, 5206869 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns19028.oracleGeneral.zst S3FIFO-d-1 cache size   377077, 5206869 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns19028.oracleGeneral.zst LRB cache size      471, 5206869 req, miss ratio 0.4016, byte miss ratio 0.4016
result/tencentBlock.ns19028.oracleGeneral.zst LRB cache size     1414, 5206869 req, miss ratio 0.2371, byte miss ratio 0.2371
result/tencentBlock.ns19028.oracleGeneral.zst LRB cache size     4713, 5206869 req, miss ratio 0.1978, byte miss ratio 0.1978
result/tencentBlock.ns19028.oracleGeneral.zst LRB cache size    14140, 5206869 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns19028.oracleGeneral.zst LRB cache size    47134, 5206869 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns19028.oracleGeneral.zst LRB cache size    94269, 5206869 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns19028.oracleGeneral.zst LRB cache size   188538, 5206869 req, miss ratio 0.0931, byte miss ratio 0.0931
result/tencentBlock.ns19028.oracleGeneral.zst LRB cache size   377077, 5206869 req, miss ratio 0.0907, byte miss ratio 0.0907
result/tencentBlock.ns19028.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      471, 5206869 req, miss ratio 0.4262, byte miss ratio 0.4262
result/tencentBlock.ns19028.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1414, 5206869 req, miss ratio 0.3086, byte miss ratio 0.3086
result/tencentBlock.ns19028.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4713, 5206869 req, miss ratio 0.2161, byte miss ratio 0.2161
result/tencentBlock.ns19028.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14140, 5206869 req, miss ratio 0.1893, byte miss ratio 0.1893
result/tencentBlock.ns19028.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    47134, 5206869 req, miss ratio 0.1465, byte miss ratio 0.1465
result/tencentBlock.ns19028.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    94269, 5206869 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns19028.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   188538, 5206869 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns19028.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   377077, 5206869 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns19028.oracleGeneral.zst S4LRU(25:25:25:25) cache size      471, 5206869 req, miss ratio 0.4200, byte miss ratio 0.4200
result/tencentBlock.ns19028.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1414, 5206869 req, miss ratio 0.2613, byte miss ratio 0.2613
result/tencentBlock.ns19028.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4713, 5206869 req, miss ratio 0.2042, byte miss ratio 0.2042
result/tencentBlock.ns19028.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14140, 5206869 req, miss ratio 0.1841, byte miss ratio 0.1841
result/tencentBlock.ns19028.oracleGeneral.zst S4LRU(25:25:25:25) cache size    47134, 5206869 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns19028.oracleGeneral.zst S4LRU(25:25:25:25) cache size    94269, 5206869 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns19028.oracleGeneral.zst S4LRU(25:25:25:25) cache size   188538, 5206869 req, miss ratio 0.0946, byte miss ratio 0.0946
result/tencentBlock.ns19028.oracleGeneral.zst S4LRU(25:25:25:25) cache size   377077, 5206869 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns19028.oracleGeneral.zst TwoQ cache size      471, 5206869 req, miss ratio 0.3834, byte miss ratio 0.3834
result/tencentBlock.ns19028.oracleGeneral.zst TwoQ cache size     1414, 5206869 req, miss ratio 0.2433, byte miss ratio 0.2433
result/tencentBlock.ns19028.oracleGeneral.zst TwoQ cache size     4713, 5206869 req, miss ratio 0.2005, byte miss ratio 0.2005
result/tencentBlock.ns19028.oracleGeneral.zst TwoQ cache size    14140, 5206869 req, miss ratio 0.1723, byte miss ratio 0.1723
result/tencentBlock.ns19028.oracleGeneral.zst TwoQ cache size    47134, 5206869 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns19028.oracleGeneral.zst TwoQ cache size    94269, 5206869 req, miss ratio 0.1042, byte miss ratio 0.1042
result/tencentBlock.ns19028.oracleGeneral.zst TwoQ cache size   188538, 5206869 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns19028.oracleGeneral.zst TwoQ cache size   377077, 5206869 req, miss ratio 0.0947, byte miss ratio 0.0947
result/tencentBlock.ns19028.oracleGeneral.zst B-LRU cache size      471, 5206869 req, miss ratio 0.4217, byte miss ratio 0.4217
result/tencentBlock.ns19028.oracleGeneral.zst B-LRU cache size     1414, 5206869 req, miss ratio 0.3135, byte miss ratio 0.3135
result/tencentBlock.ns19028.oracleGeneral.zst B-LRU cache size     4713, 5206869 req, miss ratio 0.2344, byte miss ratio 0.2344
result/tencentBlock.ns19028.oracleGeneral.zst B-LRU cache size    14140, 5206869 req, miss ratio 0.2035, byte miss ratio 0.2035
result/tencentBlock.ns19028.oracleGeneral.zst B-LRU cache size    47134, 5206869 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns19028.oracleGeneral.zst B-LRU cache size    94269, 5206869 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns19028.oracleGeneral.zst B-LRU cache size   188538, 5206869 req, miss ratio 0.1481, byte miss ratio 0.1481
result/tencentBlock.ns19028.oracleGeneral.zst B-LRU cache size   377077, 5206869 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns19028.oracleGeneral.zst S3FIFO cache size      471, 5206869 req, miss ratio 0.3939, byte miss ratio 0.3939
result/tencentBlock.ns19028.oracleGeneral.zst S3FIFO cache size     1414, 5206869 req, miss ratio 0.2265, byte miss ratio 0.2265
result/tencentBlock.ns19028.oracleGeneral.zst S3FIFO cache size     4713, 5206869 req, miss ratio 0.2012, byte miss ratio 0.2012
result/tencentBlock.ns19028.oracleGeneral.zst S3FIFO cache size    14140, 5206869 req, miss ratio 0.1707, byte miss ratio 0.1707
result/tencentBlock.ns19028.oracleGeneral.zst S3FIFO cache size    47134, 5206869 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns19028.oracleGeneral.zst S3FIFO cache size    94269, 5206869 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns19028.oracleGeneral.zst S3FIFO cache size   188538, 5206869 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns19028.oracleGeneral.zst S3FIFO cache size   377077, 5206869 req, miss ratio 0.0909, byte miss ratio 0.0909
result/tencentBlock.ns19028.oracleGeneral.zst S3FIFO-d cache size      471, 5206869 req, miss ratio 0.3887, byte miss ratio 0.3887
result/tencentBlock.ns19028.oracleGeneral.zst S3FIFO-d cache size     1414, 5206869 req, miss ratio 0.2294, byte miss ratio 0.2294
result/tencentBlock.ns19028.oracleGeneral.zst S3FIFO-d cache size     4713, 5206869 req, miss ratio 0.2003, byte miss ratio 0.2003
result/tencentBlock.ns19028.oracleGeneral.zst S3FIFO-d cache size    14140, 5206869 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns19028.oracleGeneral.zst S3FIFO-d cache size    47134, 5206869 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns19028.oracleGeneral.zst S3FIFO-d cache size    94269, 5206869 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns19028.oracleGeneral.zst S3FIFO-d cache size   188538, 5206869 req, miss ratio 0.0942, byte miss ratio 0.0942
result/tencentBlock.ns19028.oracleGeneral.zst S3FIFO-d cache size   377077, 5206869 req, miss ratio 0.0909, byte miss ratio 0.0909
result/tencentBlock.ns19028.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      471, 5206869 req, miss ratio 0.4423, byte miss ratio 0.4423
result/tencentBlock.ns19028.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1414, 5206869 req, miss ratio 0.4125, byte miss ratio 0.4125
result/tencentBlock.ns19028.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4713, 5206869 req, miss ratio 0.2567, byte miss ratio 0.2567
result/tencentBlock.ns19028.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14140, 5206869 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns19028.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    47134, 5206869 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns19028.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    94269, 5206869 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns19028.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   188538, 5206869 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns19028.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   377077, 5206869 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns19028.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      471, 5206869 req, miss ratio 0.4325, byte miss ratio 0.4325
result/tencentBlock.ns19028.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1414, 5206869 req, miss ratio 0.2346, byte miss ratio 0.2346
result/tencentBlock.ns19028.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4713, 5206869 req, miss ratio 0.2092, byte miss ratio 0.2092
result/tencentBlock.ns19028.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14140, 5206869 req, miss ratio 0.1918, byte miss ratio 0.1918
result/tencentBlock.ns19028.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    47134, 5206869 req, miss ratio 0.1420, byte miss ratio 0.1420
result/tencentBlock.ns19028.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    94269, 5206869 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns19028.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   188538, 5206869 req, miss ratio 0.1021, byte miss ratio 0.1021
result/tencentBlock.ns19028.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   377077, 5206869 req, miss ratio 0.0931, byte miss ratio 0.0931
