result/tencentBlock.ns12683.oracleGeneral.zst LeCaR cache size      896, 8443646 req, miss ratio 0.4552, byte miss ratio 0.4552
result/tencentBlock.ns12683.oracleGeneral.zst LHD cache size     8968, 8443646 req, miss ratio 0.4149, byte miss ratio 0.4149
result/tencentBlock.ns12683.oracleGeneral.zst LHD cache size    26904, 8443646 req, miss ratio 0.3877, byte miss ratio 0.3877
result/tencentBlock.ns12683.oracleGeneral.zst LHD cache size    89682, 8443646 req, miss ratio 0.3062, byte miss ratio 0.3062
result/tencentBlock.ns12683.oracleGeneral.zst LHD cache size   179364, 8443646 req, miss ratio 0.2434, byte miss ratio 0.2434
result/tencentBlock.ns12683.oracleGeneral.zst LHD cache size   358728, 8443646 req, miss ratio 0.1922, byte miss ratio 0.1922
result/tencentBlock.ns12683.oracleGeneral.zst LHD cache size   717457, 8443646 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns12683.oracleGeneral.zst Clock cache size      896, 8443646 req, miss ratio 0.4575, byte miss ratio 0.4575
result/tencentBlock.ns12683.oracleGeneral.zst Clock cache size     2690, 8443646 req, miss ratio 0.4351, byte miss ratio 0.4351
result/tencentBlock.ns12683.oracleGeneral.zst Clock cache size     8968, 8443646 req, miss ratio 0.4224, byte miss ratio 0.4224
result/tencentBlock.ns12683.oracleGeneral.zst Clock cache size    26904, 8443646 req, miss ratio 0.4047, byte miss ratio 0.4047
result/tencentBlock.ns12683.oracleGeneral.zst Clock cache size    89682, 8443646 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns12683.oracleGeneral.zst Clock cache size   179364, 8443646 req, miss ratio 0.2833, byte miss ratio 0.2833
result/tencentBlock.ns12683.oracleGeneral.zst Clock cache size   358728, 8443646 req, miss ratio 0.2221, byte miss ratio 0.2221
result/tencentBlock.ns12683.oracleGeneral.zst Clock cache size   717457, 8443646 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns12683.oracleGeneral.zst ARC cache size      896, 8443646 req, miss ratio 0.4427, byte miss ratio 0.4427
result/tencentBlock.ns12683.oracleGeneral.zst ARC cache size     2690, 8443646 req, miss ratio 0.4259, byte miss ratio 0.4259
result/tencentBlock.ns12683.oracleGeneral.zst ARC cache size     8968, 8443646 req, miss ratio 0.4146, byte miss ratio 0.4146
result/tencentBlock.ns12683.oracleGeneral.zst ARC cache size    26904, 8443646 req, miss ratio 0.3936, byte miss ratio 0.3936
result/tencentBlock.ns12683.oracleGeneral.zst ARC cache size    89682, 8443646 req, miss ratio 0.3176, byte miss ratio 0.3176
result/tencentBlock.ns12683.oracleGeneral.zst ARC cache size   179364, 8443646 req, miss ratio 0.2334, byte miss ratio 0.2334
result/tencentBlock.ns12683.oracleGeneral.zst ARC cache size   358728, 8443646 req, miss ratio 0.2075, byte miss ratio 0.2075
result/tencentBlock.ns12683.oracleGeneral.zst ARC cache size   717457, 8443646 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns12683.oracleGeneral.zst clock2 cache size      896, 8443646 req, miss ratio 0.4555, byte miss ratio 0.4555
result/tencentBlock.ns12683.oracleGeneral.zst clock2 cache size     2690, 8443646 req, miss ratio 0.4341, byte miss ratio 0.4341
result/tencentBlock.ns12683.oracleGeneral.zst clock2 cache size     8968, 8443646 req, miss ratio 0.4221, byte miss ratio 0.4221
result/tencentBlock.ns12683.oracleGeneral.zst clock2 cache size    26904, 8443646 req, miss ratio 0.4065, byte miss ratio 0.4065
result/tencentBlock.ns12683.oracleGeneral.zst clock2 cache size    89682, 8443646 req, miss ratio 0.3532, byte miss ratio 0.3532
result/tencentBlock.ns12683.oracleGeneral.zst clock2 cache size   179364, 8443646 req, miss ratio 0.2814, byte miss ratio 0.2814
result/tencentBlock.ns12683.oracleGeneral.zst clock2 cache size   358728, 8443646 req, miss ratio 0.2147, byte miss ratio 0.2147
result/tencentBlock.ns12683.oracleGeneral.zst clock2 cache size   717457, 8443646 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns12683.oracleGeneral.zst LIRS cache size      896, 8443646 req, miss ratio 0.4770, byte miss ratio 0.4770
result/tencentBlock.ns12683.oracleGeneral.zst LIRS cache size     2690, 8443646 req, miss ratio 0.4455, byte miss ratio 0.4455
result/tencentBlock.ns12683.oracleGeneral.zst LIRS cache size     8968, 8443646 req, miss ratio 0.4181, byte miss ratio 0.4181
result/tencentBlock.ns12683.oracleGeneral.zst LIRS cache size    26904, 8443646 req, miss ratio 0.3941, byte miss ratio 0.3941
result/tencentBlock.ns12683.oracleGeneral.zst LIRS cache size    89682, 8443646 req, miss ratio 0.3144, byte miss ratio 0.3144
result/tencentBlock.ns12683.oracleGeneral.zst LIRS cache size   179364, 8443646 req, miss ratio 0.2368, byte miss ratio 0.2368
result/tencentBlock.ns12683.oracleGeneral.zst LIRS cache size   358728, 8443646 req, miss ratio 0.1806, byte miss ratio 0.1806
result/tencentBlock.ns12683.oracleGeneral.zst LIRS cache size   717457, 8443646 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns12683.oracleGeneral.zst Cacheus cache size      896, 8443646 req, miss ratio 0.4456, byte miss ratio 0.4456
result/tencentBlock.ns12683.oracleGeneral.zst Cacheus cache size     2690, 8443646 req, miss ratio 0.4276, byte miss ratio 0.4276
result/tencentBlock.ns12683.oracleGeneral.zst Cacheus cache size     8968, 8443646 req, miss ratio 0.4141, byte miss ratio 0.4141
result/tencentBlock.ns12683.oracleGeneral.zst Cacheus cache size    26904, 8443646 req, miss ratio 0.3960, byte miss ratio 0.3960
result/tencentBlock.ns12683.oracleGeneral.zst Cacheus cache size    89682, 8443646 req, miss ratio 0.3345, byte miss ratio 0.3345
result/tencentBlock.ns12683.oracleGeneral.zst Cacheus cache size   179364, 8443646 req, miss ratio 0.2575, byte miss ratio 0.2575
result/tencentBlock.ns12683.oracleGeneral.zst Cacheus cache size   358728, 8443646 req, miss ratio 0.2272, byte miss ratio 0.2272
result/tencentBlock.ns12683.oracleGeneral.zst Cacheus cache size   717457, 8443646 req, miss ratio 0.1162, byte miss ratio 0.1162
result/tencentBlock.ns12683.oracleGeneral.zst S3FIFO-d-1 cache size      896, 8443646 req, miss ratio 0.4410, byte miss ratio 0.4410
result/tencentBlock.ns12683.oracleGeneral.zst S3FIFO-d-1 cache size     2690, 8443646 req, miss ratio 0.4243, byte miss ratio 0.4243
result/tencentBlock.ns12683.oracleGeneral.zst S3FIFO-d-1 cache size     8968, 8443646 req, miss ratio 0.4139, byte miss ratio 0.4139
result/tencentBlock.ns12683.oracleGeneral.zst S3FIFO-d-1 cache size    26904, 8443646 req, miss ratio 0.3920, byte miss ratio 0.3920
result/tencentBlock.ns12683.oracleGeneral.zst S3FIFO-d-1 cache size    89682, 8443646 req, miss ratio 0.3055, byte miss ratio 0.3055
result/tencentBlock.ns12683.oracleGeneral.zst S3FIFO-d-1 cache size   179364, 8443646 req, miss ratio 0.2306, byte miss ratio 0.2306
result/tencentBlock.ns12683.oracleGeneral.zst S3FIFO-d-1 cache size   358728, 8443646 req, miss ratio 0.2028, byte miss ratio 0.2028
result/tencentBlock.ns12683.oracleGeneral.zst S3FIFO-d-1 cache size   717457, 8443646 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns12683.oracleGeneral.zst LRB cache size      896, 8443646 req, miss ratio 0.4981, byte miss ratio 0.4981
result/tencentBlock.ns12683.oracleGeneral.zst LRB cache size     2690, 8443646 req, miss ratio 0.4478, byte miss ratio 0.4478
result/tencentBlock.ns12683.oracleGeneral.zst LRB cache size     8968, 8443646 req, miss ratio 0.4056, byte miss ratio 0.4056
result/tencentBlock.ns12683.oracleGeneral.zst LRB cache size    26904, 8443646 req, miss ratio 0.3612, byte miss ratio 0.3612
result/tencentBlock.ns12683.oracleGeneral.zst LRB cache size    89682, 8443646 req, miss ratio 0.2768, byte miss ratio 0.2768
result/tencentBlock.ns12683.oracleGeneral.zst LRB cache size   179364, 8443646 req, miss ratio 0.2289, byte miss ratio 0.2289
result/tencentBlock.ns12683.oracleGeneral.zst LRB cache size   358728, 8443646 req, miss ratio 0.1843, byte miss ratio 0.1843
result/tencentBlock.ns12683.oracleGeneral.zst LRB cache size   717457, 8443646 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns12683.oracleGeneral.zst TwoQ cache size      896, 8443646 req, miss ratio 0.4378, byte miss ratio 0.4378
result/tencentBlock.ns12683.oracleGeneral.zst TwoQ cache size     2690, 8443646 req, miss ratio 0.4243, byte miss ratio 0.4243
result/tencentBlock.ns12683.oracleGeneral.zst TwoQ cache size     8968, 8443646 req, miss ratio 0.4114, byte miss ratio 0.4114
result/tencentBlock.ns12683.oracleGeneral.zst TwoQ cache size    26904, 8443646 req, miss ratio 0.3777, byte miss ratio 0.3777
result/tencentBlock.ns12683.oracleGeneral.zst TwoQ cache size    89682, 8443646 req, miss ratio 0.2893, byte miss ratio 0.2893
result/tencentBlock.ns12683.oracleGeneral.zst TwoQ cache size   179364, 8443646 req, miss ratio 0.2391, byte miss ratio 0.2391
result/tencentBlock.ns12683.oracleGeneral.zst TwoQ cache size   358728, 8443646 req, miss ratio 0.2281, byte miss ratio 0.2281
result/tencentBlock.ns12683.oracleGeneral.zst TwoQ cache size   717457, 8443646 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns12683.oracleGeneral.zst S4LRU(25:25:25:25) cache size      896, 8443646 req, miss ratio 0.4883, byte miss ratio 0.4883
result/tencentBlock.ns12683.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2690, 8443646 req, miss ratio 0.4318, byte miss ratio 0.4318
result/tencentBlock.ns12683.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8968, 8443646 req, miss ratio 0.4192, byte miss ratio 0.4192
result/tencentBlock.ns12683.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26904, 8443646 req, miss ratio 0.4085, byte miss ratio 0.4085
result/tencentBlock.ns12683.oracleGeneral.zst S4LRU(25:25:25:25) cache size    89682, 8443646 req, miss ratio 0.3482, byte miss ratio 0.3482
result/tencentBlock.ns12683.oracleGeneral.zst S4LRU(25:25:25:25) cache size   179364, 8443646 req, miss ratio 0.2637, byte miss ratio 0.2637
result/tencentBlock.ns12683.oracleGeneral.zst S4LRU(25:25:25:25) cache size   358728, 8443646 req, miss ratio 0.1989, byte miss ratio 0.1989
result/tencentBlock.ns12683.oracleGeneral.zst S4LRU(25:25:25:25) cache size   717457, 8443646 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns12683.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      896, 8443646 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns12683.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2690, 8443646 req, miss ratio 0.4409, byte miss ratio 0.4409
result/tencentBlock.ns12683.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8968, 8443646 req, miss ratio 0.4242, byte miss ratio 0.4242
result/tencentBlock.ns12683.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26904, 8443646 req, miss ratio 0.4072, byte miss ratio 0.4072
result/tencentBlock.ns12683.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    89682, 8443646 req, miss ratio 0.3619, byte miss ratio 0.3619
result/tencentBlock.ns12683.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   179364, 8443646 req, miss ratio 0.2960, byte miss ratio 0.2960
result/tencentBlock.ns12683.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   358728, 8443646 req, miss ratio 0.2251, byte miss ratio 0.2251
result/tencentBlock.ns12683.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   717457, 8443646 req, miss ratio 0.1268, byte miss ratio 0.1268
result/tencentBlock.ns12683.oracleGeneral.zst B-LRU cache size      896, 8443646 req, miss ratio 0.4854, byte miss ratio 0.4854
result/tencentBlock.ns12683.oracleGeneral.zst B-LRU cache size     2690, 8443646 req, miss ratio 0.4648, byte miss ratio 0.4648
result/tencentBlock.ns12683.oracleGeneral.zst B-LRU cache size     8968, 8443646 req, miss ratio 0.4515, byte miss ratio 0.4515
result/tencentBlock.ns12683.oracleGeneral.zst B-LRU cache size    26904, 8443646 req, miss ratio 0.4252, byte miss ratio 0.4252
result/tencentBlock.ns12683.oracleGeneral.zst B-LRU cache size    89682, 8443646 req, miss ratio 0.3636, byte miss ratio 0.3636
result/tencentBlock.ns12683.oracleGeneral.zst B-LRU cache size   179364, 8443646 req, miss ratio 0.3112, byte miss ratio 0.3112
result/tencentBlock.ns12683.oracleGeneral.zst B-LRU cache size   358728, 8443646 req, miss ratio 0.2611, byte miss ratio 0.2611
result/tencentBlock.ns12683.oracleGeneral.zst B-LRU cache size   717457, 8443646 req, miss ratio 0.1985, byte miss ratio 0.1985
result/tencentBlock.ns12683.oracleGeneral.zst S3FIFO-d cache size      896, 8443646 req, miss ratio 0.4420, byte miss ratio 0.4420
result/tencentBlock.ns12683.oracleGeneral.zst S3FIFO-d cache size     2690, 8443646 req, miss ratio 0.4246, byte miss ratio 0.4246
result/tencentBlock.ns12683.oracleGeneral.zst S3FIFO-d cache size     8968, 8443646 req, miss ratio 0.4140, byte miss ratio 0.4140
result/tencentBlock.ns12683.oracleGeneral.zst S3FIFO-d cache size    26904, 8443646 req, miss ratio 0.3915, byte miss ratio 0.3915
result/tencentBlock.ns12683.oracleGeneral.zst S3FIFO-d cache size    89682, 8443646 req, miss ratio 0.2978, byte miss ratio 0.2978
result/tencentBlock.ns12683.oracleGeneral.zst S3FIFO-d cache size   179364, 8443646 req, miss ratio 0.2318, byte miss ratio 0.2318
result/tencentBlock.ns12683.oracleGeneral.zst S3FIFO-d cache size   358728, 8443646 req, miss ratio 0.2038, byte miss ratio 0.2038
result/tencentBlock.ns12683.oracleGeneral.zst S3FIFO-d cache size   717457, 8443646 req, miss ratio 0.1429, byte miss ratio 0.1429
result/tencentBlock.ns12683.oracleGeneral.zst S3FIFO cache size      896, 8443646 req, miss ratio 0.4446, byte miss ratio 0.4446
result/tencentBlock.ns12683.oracleGeneral.zst S3FIFO cache size     2690, 8443646 req, miss ratio 0.4264, byte miss ratio 0.4264
result/tencentBlock.ns12683.oracleGeneral.zst S3FIFO cache size     8968, 8443646 req, miss ratio 0.4140, byte miss ratio 0.4140
result/tencentBlock.ns12683.oracleGeneral.zst S3FIFO cache size    26904, 8443646 req, miss ratio 0.3915, byte miss ratio 0.3915
result/tencentBlock.ns12683.oracleGeneral.zst S3FIFO cache size    89682, 8443646 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns12683.oracleGeneral.zst S3FIFO cache size   179364, 8443646 req, miss ratio 0.2314, byte miss ratio 0.2314
result/tencentBlock.ns12683.oracleGeneral.zst S3FIFO cache size   358728, 8443646 req, miss ratio 0.2051, byte miss ratio 0.2051
result/tencentBlock.ns12683.oracleGeneral.zst S3FIFO cache size   717457, 8443646 req, miss ratio 0.1429, byte miss ratio 0.1429
result/tencentBlock.ns12683.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      896, 8443646 req, miss ratio 0.5472, byte miss ratio 0.5472
result/tencentBlock.ns12683.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2690, 8443646 req, miss ratio 0.4923, byte miss ratio 0.4923
result/tencentBlock.ns12683.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8968, 8443646 req, miss ratio 0.4211, byte miss ratio 0.4211
result/tencentBlock.ns12683.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26904, 8443646 req, miss ratio 0.3991, byte miss ratio 0.3991
result/tencentBlock.ns12683.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    89682, 8443646 req, miss ratio 0.2858, byte miss ratio 0.2858
result/tencentBlock.ns12683.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   179364, 8443646 req, miss ratio 0.2267, byte miss ratio 0.2267
result/tencentBlock.ns12683.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   358728, 8443646 req, miss ratio 0.1668, byte miss ratio 0.1668
result/tencentBlock.ns12683.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   717457, 8443646 req, miss ratio 0.1090, byte miss ratio 0.1090
result/tencentBlock.ns12683.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      896, 8443646 req, miss ratio 0.4554, byte miss ratio 0.4554
result/tencentBlock.ns12683.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2690, 8443646 req, miss ratio 0.4279, byte miss ratio 0.4279
result/tencentBlock.ns12683.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8968, 8443646 req, miss ratio 0.3974, byte miss ratio 0.3974
result/tencentBlock.ns12683.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26904, 8443646 req, miss ratio 0.3673, byte miss ratio 0.3673
result/tencentBlock.ns12683.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    89682, 8443646 req, miss ratio 0.2911, byte miss ratio 0.2911
result/tencentBlock.ns12683.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   179364, 8443646 req, miss ratio 0.2331, byte miss ratio 0.2331
result/tencentBlock.ns12683.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   358728, 8443646 req, miss ratio 0.1740, byte miss ratio 0.1740
result/tencentBlock.ns12683.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   717457, 8443646 req, miss ratio 0.1145, byte miss ratio 0.1145
