result/tencentBlock.ns19396.oracleGeneral.zst LeCaR cache size      224, 1301601 req, miss ratio 0.4833, byte miss ratio 0.4833
result/tencentBlock.ns19396.oracleGeneral.zst LIRS cache size    44854, 1301601 req, miss ratio 0.3354, byte miss ratio 0.3354
result/tencentBlock.ns19396.oracleGeneral.zst LIRS cache size    89708, 1301601 req, miss ratio 0.2194, byte miss ratio 0.2194
result/tencentBlock.ns19396.oracleGeneral.zst LIRS cache size   179416, 1301601 req, miss ratio 0.1729, byte miss ratio 0.1729
result/tencentBlock.ns19396.oracleGeneral.zst Cacheus cache size      224, 1301601 req, miss ratio 0.4797, byte miss ratio 0.4797
result/tencentBlock.ns19396.oracleGeneral.zst Cacheus cache size      672, 1301601 req, miss ratio 0.4768, byte miss ratio 0.4768
result/tencentBlock.ns19396.oracleGeneral.zst Cacheus cache size     2242, 1301601 req, miss ratio 0.4751, byte miss ratio 0.4751
result/tencentBlock.ns19396.oracleGeneral.zst Cacheus cache size     6728, 1301601 req, miss ratio 0.4739, byte miss ratio 0.4739
result/tencentBlock.ns19396.oracleGeneral.zst Cacheus cache size    22427, 1301601 req, miss ratio 0.4357, byte miss ratio 0.4357
result/tencentBlock.ns19396.oracleGeneral.zst Cacheus cache size    44854, 1301601 req, miss ratio 0.3784, byte miss ratio 0.3784
result/tencentBlock.ns19396.oracleGeneral.zst Cacheus cache size    89708, 1301601 req, miss ratio 0.2360, byte miss ratio 0.2360
result/tencentBlock.ns19396.oracleGeneral.zst Cacheus cache size   179416, 1301601 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns19396.oracleGeneral.zst ARC cache size      224, 1301601 req, miss ratio 0.4795, byte miss ratio 0.4795
result/tencentBlock.ns19396.oracleGeneral.zst ARC cache size      672, 1301601 req, miss ratio 0.4768, byte miss ratio 0.4768
result/tencentBlock.ns19396.oracleGeneral.zst ARC cache size     2242, 1301601 req, miss ratio 0.4754, byte miss ratio 0.4754
result/tencentBlock.ns19396.oracleGeneral.zst ARC cache size     6728, 1301601 req, miss ratio 0.4746, byte miss ratio 0.4746
result/tencentBlock.ns19396.oracleGeneral.zst ARC cache size    22427, 1301601 req, miss ratio 0.4269, byte miss ratio 0.4269
result/tencentBlock.ns19396.oracleGeneral.zst ARC cache size    44854, 1301601 req, miss ratio 0.3446, byte miss ratio 0.3446
result/tencentBlock.ns19396.oracleGeneral.zst ARC cache size    89708, 1301601 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns19396.oracleGeneral.zst ARC cache size   179416, 1301601 req, miss ratio 0.1739, byte miss ratio 0.1739
result/tencentBlock.ns19396.oracleGeneral.zst clock2 cache size      224, 1301601 req, miss ratio 0.4840, byte miss ratio 0.4840
result/tencentBlock.ns19396.oracleGeneral.zst clock2 cache size      672, 1301601 req, miss ratio 0.4780, byte miss ratio 0.4780
result/tencentBlock.ns19396.oracleGeneral.zst clock2 cache size     2242, 1301601 req, miss ratio 0.4758, byte miss ratio 0.4758
result/tencentBlock.ns19396.oracleGeneral.zst clock2 cache size     6728, 1301601 req, miss ratio 0.4742, byte miss ratio 0.4742
result/tencentBlock.ns19396.oracleGeneral.zst clock2 cache size    22427, 1301601 req, miss ratio 0.4664, byte miss ratio 0.4664
result/tencentBlock.ns19396.oracleGeneral.zst clock2 cache size    44854, 1301601 req, miss ratio 0.4067, byte miss ratio 0.4067
result/tencentBlock.ns19396.oracleGeneral.zst clock2 cache size    89708, 1301601 req, miss ratio 0.2744, byte miss ratio 0.2744
result/tencentBlock.ns19396.oracleGeneral.zst clock2 cache size   179416, 1301601 req, miss ratio 0.1739, byte miss ratio 0.1739
result/tencentBlock.ns19396.oracleGeneral.zst Clock cache size      224, 1301601 req, miss ratio 0.4849, byte miss ratio 0.4849
result/tencentBlock.ns19396.oracleGeneral.zst Clock cache size      672, 1301601 req, miss ratio 0.4783, byte miss ratio 0.4783
result/tencentBlock.ns19396.oracleGeneral.zst Clock cache size     2242, 1301601 req, miss ratio 0.4755, byte miss ratio 0.4755
result/tencentBlock.ns19396.oracleGeneral.zst Clock cache size     6728, 1301601 req, miss ratio 0.4742, byte miss ratio 0.4742
result/tencentBlock.ns19396.oracleGeneral.zst Clock cache size    22427, 1301601 req, miss ratio 0.4394, byte miss ratio 0.4394
result/tencentBlock.ns19396.oracleGeneral.zst Clock cache size    44854, 1301601 req, miss ratio 0.3927, byte miss ratio 0.3927
result/tencentBlock.ns19396.oracleGeneral.zst Clock cache size    89708, 1301601 req, miss ratio 0.2417, byte miss ratio 0.2417
result/tencentBlock.ns19396.oracleGeneral.zst Clock cache size   179416, 1301601 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns19396.oracleGeneral.zst FIFO cache size      224, 1301601 req, miss ratio 0.5359, byte miss ratio 0.5359
result/tencentBlock.ns19396.oracleGeneral.zst FIFO cache size      672, 1301601 req, miss ratio 0.4975, byte miss ratio 0.4975
result/tencentBlock.ns19396.oracleGeneral.zst FIFO cache size     2242, 1301601 req, miss ratio 0.4817, byte miss ratio 0.4817
result/tencentBlock.ns19396.oracleGeneral.zst FIFO cache size     6728, 1301601 req, miss ratio 0.4766, byte miss ratio 0.4766
result/tencentBlock.ns19396.oracleGeneral.zst FIFO cache size    22427, 1301601 req, miss ratio 0.4359, byte miss ratio 0.4359
result/tencentBlock.ns19396.oracleGeneral.zst FIFO cache size    44854, 1301601 req, miss ratio 0.4039, byte miss ratio 0.4039
result/tencentBlock.ns19396.oracleGeneral.zst FIFO cache size    89708, 1301601 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns19396.oracleGeneral.zst FIFO cache size   179416, 1301601 req, miss ratio 0.1970, byte miss ratio 0.1970
result/tencentBlock.ns19396.oracleGeneral.zst LHD cache size      224, 1301601 req, miss ratio 0.4843, byte miss ratio 0.4843
result/tencentBlock.ns19396.oracleGeneral.zst LHD cache size      672, 1301601 req, miss ratio 0.4783, byte miss ratio 0.4783
result/tencentBlock.ns19396.oracleGeneral.zst LHD cache size     2242, 1301601 req, miss ratio 0.4752, byte miss ratio 0.4752
result/tencentBlock.ns19396.oracleGeneral.zst LHD cache size     6728, 1301601 req, miss ratio 0.4724, byte miss ratio 0.4724
result/tencentBlock.ns19396.oracleGeneral.zst LHD cache size    22427, 1301601 req, miss ratio 0.4325, byte miss ratio 0.4325
result/tencentBlock.ns19396.oracleGeneral.zst LHD cache size    44854, 1301601 req, miss ratio 0.3751, byte miss ratio 0.3751
result/tencentBlock.ns19396.oracleGeneral.zst LHD cache size    89708, 1301601 req, miss ratio 0.2326, byte miss ratio 0.2326
result/tencentBlock.ns19396.oracleGeneral.zst LHD cache size   179416, 1301601 req, miss ratio 0.1737, byte miss ratio 0.1737
result/tencentBlock.ns19396.oracleGeneral.zst S3FIFO-d-1 cache size      224, 1301601 req, miss ratio 0.4789, byte miss ratio 0.4789
result/tencentBlock.ns19396.oracleGeneral.zst S3FIFO-d-1 cache size      672, 1301601 req, miss ratio 0.4768, byte miss ratio 0.4768
result/tencentBlock.ns19396.oracleGeneral.zst S3FIFO-d-1 cache size     2242, 1301601 req, miss ratio 0.4752, byte miss ratio 0.4752
result/tencentBlock.ns19396.oracleGeneral.zst S3FIFO-d-1 cache size     6728, 1301601 req, miss ratio 0.4740, byte miss ratio 0.4740
result/tencentBlock.ns19396.oracleGeneral.zst S3FIFO-d-1 cache size    22427, 1301601 req, miss ratio 0.4173, byte miss ratio 0.4173
result/tencentBlock.ns19396.oracleGeneral.zst S3FIFO-d-1 cache size    44854, 1301601 req, miss ratio 0.3528, byte miss ratio 0.3528
result/tencentBlock.ns19396.oracleGeneral.zst S3FIFO-d-1 cache size    89708, 1301601 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns19396.oracleGeneral.zst S3FIFO-d-1 cache size   179416, 1301601 req, miss ratio 0.1739, byte miss ratio 0.1739
result/tencentBlock.ns19396.oracleGeneral.zst LRB cache size      224, 1301601 req, miss ratio 0.5620, byte miss ratio 0.5620
result/tencentBlock.ns19396.oracleGeneral.zst LRB cache size      672, 1301601 req, miss ratio 0.4991, byte miss ratio 0.4991
result/tencentBlock.ns19396.oracleGeneral.zst LRB cache size     2242, 1301601 req, miss ratio 0.4734, byte miss ratio 0.4734
result/tencentBlock.ns19396.oracleGeneral.zst LRB cache size     6728, 1301601 req, miss ratio 0.4509, byte miss ratio 0.4509
result/tencentBlock.ns19396.oracleGeneral.zst LRB cache size    22427, 1301601 req, miss ratio 0.3830, byte miss ratio 0.3830
result/tencentBlock.ns19396.oracleGeneral.zst LRB cache size    44854, 1301601 req, miss ratio 0.3072, byte miss ratio 0.3072
result/tencentBlock.ns19396.oracleGeneral.zst LRB cache size    89708, 1301601 req, miss ratio 0.2046, byte miss ratio 0.2046
result/tencentBlock.ns19396.oracleGeneral.zst LRB cache size   179416, 1301601 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns19396.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      224, 1301601 req, miss ratio 0.4923, byte miss ratio 0.4923
result/tencentBlock.ns19396.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      672, 1301601 req, miss ratio 0.4790, byte miss ratio 0.4790
result/tencentBlock.ns19396.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2242, 1301601 req, miss ratio 0.4760, byte miss ratio 0.4760
result/tencentBlock.ns19396.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6728, 1301601 req, miss ratio 0.4737, byte miss ratio 0.4737
result/tencentBlock.ns19396.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22427, 1301601 req, miss ratio 0.4582, byte miss ratio 0.4582
result/tencentBlock.ns19396.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44854, 1301601 req, miss ratio 0.4160, byte miss ratio 0.4160
result/tencentBlock.ns19396.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    89708, 1301601 req, miss ratio 0.3042, byte miss ratio 0.3042
result/tencentBlock.ns19396.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   179416, 1301601 req, miss ratio 0.1921, byte miss ratio 0.1921
result/tencentBlock.ns19396.oracleGeneral.zst S4LRU(25:25:25:25) cache size      224, 1301601 req, miss ratio 0.4815, byte miss ratio 0.4815
result/tencentBlock.ns19396.oracleGeneral.zst S4LRU(25:25:25:25) cache size      672, 1301601 req, miss ratio 0.4773, byte miss ratio 0.4773
result/tencentBlock.ns19396.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2242, 1301601 req, miss ratio 0.4758, byte miss ratio 0.4758
result/tencentBlock.ns19396.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6728, 1301601 req, miss ratio 0.4730, byte miss ratio 0.4730
result/tencentBlock.ns19396.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22427, 1301601 req, miss ratio 0.4546, byte miss ratio 0.4546
result/tencentBlock.ns19396.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44854, 1301601 req, miss ratio 0.4112, byte miss ratio 0.4112
result/tencentBlock.ns19396.oracleGeneral.zst S4LRU(25:25:25:25) cache size    89708, 1301601 req, miss ratio 0.2698, byte miss ratio 0.2698
result/tencentBlock.ns19396.oracleGeneral.zst S4LRU(25:25:25:25) cache size   179416, 1301601 req, miss ratio 0.1739, byte miss ratio 0.1739
result/tencentBlock.ns19396.oracleGeneral.zst TwoQ cache size      224, 1301601 req, miss ratio 0.4807, byte miss ratio 0.4807
result/tencentBlock.ns19396.oracleGeneral.zst TwoQ cache size      672, 1301601 req, miss ratio 0.4777, byte miss ratio 0.4777
result/tencentBlock.ns19396.oracleGeneral.zst TwoQ cache size     2242, 1301601 req, miss ratio 0.4742, byte miss ratio 0.4742
result/tencentBlock.ns19396.oracleGeneral.zst TwoQ cache size     6728, 1301601 req, miss ratio 0.4737, byte miss ratio 0.4737
result/tencentBlock.ns19396.oracleGeneral.zst TwoQ cache size    22427, 1301601 req, miss ratio 0.4152, byte miss ratio 0.4152
result/tencentBlock.ns19396.oracleGeneral.zst TwoQ cache size    44854, 1301601 req, miss ratio 0.3248, byte miss ratio 0.3248
result/tencentBlock.ns19396.oracleGeneral.zst TwoQ cache size    89708, 1301601 req, miss ratio 0.2329, byte miss ratio 0.2329
result/tencentBlock.ns19396.oracleGeneral.zst TwoQ cache size   179416, 1301601 req, miss ratio 0.1970, byte miss ratio 0.1970
result/tencentBlock.ns19396.oracleGeneral.zst B-LRU cache size      224, 1301601 req, miss ratio 0.5606, byte miss ratio 0.5606
result/tencentBlock.ns19396.oracleGeneral.zst B-LRU cache size      672, 1301601 req, miss ratio 0.5549, byte miss ratio 0.5549
result/tencentBlock.ns19396.oracleGeneral.zst B-LRU cache size     2242, 1301601 req, miss ratio 0.5529, byte miss ratio 0.5529
result/tencentBlock.ns19396.oracleGeneral.zst B-LRU cache size     6728, 1301601 req, miss ratio 0.5515, byte miss ratio 0.5515
result/tencentBlock.ns19396.oracleGeneral.zst B-LRU cache size    22427, 1301601 req, miss ratio 0.5070, byte miss ratio 0.5070
result/tencentBlock.ns19396.oracleGeneral.zst B-LRU cache size    44854, 1301601 req, miss ratio 0.4580, byte miss ratio 0.4580
result/tencentBlock.ns19396.oracleGeneral.zst B-LRU cache size    89708, 1301601 req, miss ratio 0.3246, byte miss ratio 0.3246
result/tencentBlock.ns19396.oracleGeneral.zst B-LRU cache size   179416, 1301601 req, miss ratio 0.3045, byte miss ratio 0.3045
result/tencentBlock.ns19396.oracleGeneral.zst S3FIFO-d cache size      224, 1301601 req, miss ratio 0.4799, byte miss ratio 0.4799
result/tencentBlock.ns19396.oracleGeneral.zst S3FIFO-d cache size      672, 1301601 req, miss ratio 0.4775, byte miss ratio 0.4775
result/tencentBlock.ns19396.oracleGeneral.zst S3FIFO-d cache size     2242, 1301601 req, miss ratio 0.4752, byte miss ratio 0.4752
result/tencentBlock.ns19396.oracleGeneral.zst S3FIFO-d cache size     6728, 1301601 req, miss ratio 0.4740, byte miss ratio 0.4740
result/tencentBlock.ns19396.oracleGeneral.zst S3FIFO-d cache size    22427, 1301601 req, miss ratio 0.4129, byte miss ratio 0.4129
result/tencentBlock.ns19396.oracleGeneral.zst S3FIFO-d cache size    44854, 1301601 req, miss ratio 0.3420, byte miss ratio 0.3420
result/tencentBlock.ns19396.oracleGeneral.zst S3FIFO-d cache size    89708, 1301601 req, miss ratio 0.2291, byte miss ratio 0.2291
result/tencentBlock.ns19396.oracleGeneral.zst S3FIFO-d cache size   179416, 1301601 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns19396.oracleGeneral.zst S3FIFO cache size      224, 1301601 req, miss ratio 0.4817, byte miss ratio 0.4817
result/tencentBlock.ns19396.oracleGeneral.zst S3FIFO cache size      672, 1301601 req, miss ratio 0.4782, byte miss ratio 0.4782
result/tencentBlock.ns19396.oracleGeneral.zst S3FIFO cache size     2242, 1301601 req, miss ratio 0.4752, byte miss ratio 0.4752
result/tencentBlock.ns19396.oracleGeneral.zst S3FIFO cache size     6728, 1301601 req, miss ratio 0.4740, byte miss ratio 0.4740
result/tencentBlock.ns19396.oracleGeneral.zst S3FIFO cache size    22427, 1301601 req, miss ratio 0.4134, byte miss ratio 0.4134
result/tencentBlock.ns19396.oracleGeneral.zst S3FIFO cache size    44854, 1301601 req, miss ratio 0.3419, byte miss ratio 0.3419
result/tencentBlock.ns19396.oracleGeneral.zst S3FIFO cache size    89708, 1301601 req, miss ratio 0.2291, byte miss ratio 0.2291
result/tencentBlock.ns19396.oracleGeneral.zst S3FIFO cache size   179416, 1301601 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns19396.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      224, 1301601 req, miss ratio 0.7384, byte miss ratio 0.7384
result/tencentBlock.ns19396.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      672, 1301601 req, miss ratio 0.6672, byte miss ratio 0.6672
result/tencentBlock.ns19396.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2242, 1301601 req, miss ratio 0.5033, byte miss ratio 0.5033
result/tencentBlock.ns19396.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6728, 1301601 req, miss ratio 0.4450, byte miss ratio 0.4450
result/tencentBlock.ns19396.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22427, 1301601 req, miss ratio 0.3794, byte miss ratio 0.3794
result/tencentBlock.ns19396.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44854, 1301601 req, miss ratio 0.2872, byte miss ratio 0.2872
result/tencentBlock.ns19396.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    89708, 1301601 req, miss ratio 0.1933, byte miss ratio 0.1933
result/tencentBlock.ns19396.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   179416, 1301601 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns19396.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      224, 1301601 req, miss ratio 0.5006, byte miss ratio 0.5006
result/tencentBlock.ns19396.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      672, 1301601 req, miss ratio 0.4824, byte miss ratio 0.4824
result/tencentBlock.ns19396.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2242, 1301601 req, miss ratio 0.4651, byte miss ratio 0.4651
result/tencentBlock.ns19396.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6728, 1301601 req, miss ratio 0.4435, byte miss ratio 0.4435
result/tencentBlock.ns19396.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22427, 1301601 req, miss ratio 0.3826, byte miss ratio 0.3826
result/tencentBlock.ns19396.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44854, 1301601 req, miss ratio 0.2998, byte miss ratio 0.2998
result/tencentBlock.ns19396.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    89708, 1301601 req, miss ratio 0.2025, byte miss ratio 0.2025
result/tencentBlock.ns19396.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   179416, 1301601 req, miss ratio 0.1849, byte miss ratio 0.1849
