result/tencentBlock.ns15257.oracleGeneral.zst Cacheus cache size      430, 2474557 req, miss ratio 0.7874, byte miss ratio 0.7874
result/tencentBlock.ns15257.oracleGeneral.zst S3FIFO-d-1 cache size    12905, 2474557 req, miss ratio 0.7624, byte miss ratio 0.7624
result/tencentBlock.ns15257.oracleGeneral.zst S3FIFO-d-1 cache size    43017, 2474557 req, miss ratio 0.6647, byte miss ratio 0.6647
result/tencentBlock.ns15257.oracleGeneral.zst S3FIFO-d-1 cache size    86034, 2474557 req, miss ratio 0.5156, byte miss ratio 0.5156
result/tencentBlock.ns15257.oracleGeneral.zst S3FIFO-d-1 cache size   172068, 2474557 req, miss ratio 0.3881, byte miss ratio 0.3881
result/tencentBlock.ns15257.oracleGeneral.zst S3FIFO-d-1 cache size   344136, 2474557 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns15257.oracleGeneral.zst LRB cache size      430, 2474557 req, miss ratio 0.8216, byte miss ratio 0.8216
result/tencentBlock.ns15257.oracleGeneral.zst LRB cache size     1290, 2474557 req, miss ratio 0.8011, byte miss ratio 0.8011
result/tencentBlock.ns15257.oracleGeneral.zst LRB cache size     4301, 2474557 req, miss ratio 0.7739, byte miss ratio 0.7739
result/tencentBlock.ns15257.oracleGeneral.zst LRB cache size    12905, 2474557 req, miss ratio 0.7330, byte miss ratio 0.7330
result/tencentBlock.ns15257.oracleGeneral.zst LRB cache size    43017, 2474557 req, miss ratio 0.6334, byte miss ratio 0.6334
result/tencentBlock.ns15257.oracleGeneral.zst LRB cache size    86034, 2474557 req, miss ratio 0.5408, byte miss ratio 0.5408
result/tencentBlock.ns15257.oracleGeneral.zst LRB cache size   172068, 2474557 req, miss ratio 0.3321, byte miss ratio 0.3321
result/tencentBlock.ns15257.oracleGeneral.zst LRB cache size   344136, 2474557 req, miss ratio 0.1777, byte miss ratio 0.1777
result/tencentBlock.ns15257.oracleGeneral.zst S4LRU(25:25:25:25) cache size      430, 2474557 req, miss ratio 0.7909, byte miss ratio 0.7909
result/tencentBlock.ns15257.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1290, 2474557 req, miss ratio 0.7830, byte miss ratio 0.7830
result/tencentBlock.ns15257.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4301, 2474557 req, miss ratio 0.7792, byte miss ratio 0.7792
result/tencentBlock.ns15257.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12905, 2474557 req, miss ratio 0.7668, byte miss ratio 0.7668
result/tencentBlock.ns15257.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43017, 2474557 req, miss ratio 0.6903, byte miss ratio 0.6903
result/tencentBlock.ns15257.oracleGeneral.zst S4LRU(25:25:25:25) cache size    86034, 2474557 req, miss ratio 0.5422, byte miss ratio 0.5422
result/tencentBlock.ns15257.oracleGeneral.zst S4LRU(25:25:25:25) cache size   172068, 2474557 req, miss ratio 0.3812, byte miss ratio 0.3812
result/tencentBlock.ns15257.oracleGeneral.zst S4LRU(25:25:25:25) cache size   344136, 2474557 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns15257.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      430, 2474557 req, miss ratio 0.7982, byte miss ratio 0.7982
result/tencentBlock.ns15257.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1290, 2474557 req, miss ratio 0.7870, byte miss ratio 0.7870
result/tencentBlock.ns15257.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4301, 2474557 req, miss ratio 0.7804, byte miss ratio 0.7804
result/tencentBlock.ns15257.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12905, 2474557 req, miss ratio 0.7711, byte miss ratio 0.7711
result/tencentBlock.ns15257.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43017, 2474557 req, miss ratio 0.7247, byte miss ratio 0.7247
result/tencentBlock.ns15257.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    86034, 2474557 req, miss ratio 0.6296, byte miss ratio 0.6296
result/tencentBlock.ns15257.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   172068, 2474557 req, miss ratio 0.4412, byte miss ratio 0.4412
result/tencentBlock.ns15257.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   344136, 2474557 req, miss ratio 0.2241, byte miss ratio 0.2241
result/tencentBlock.ns15257.oracleGeneral.zst TwoQ cache size      430, 2474557 req, miss ratio 0.7881, byte miss ratio 0.7881
result/tencentBlock.ns15257.oracleGeneral.zst TwoQ cache size     1290, 2474557 req, miss ratio 0.7817, byte miss ratio 0.7817
result/tencentBlock.ns15257.oracleGeneral.zst TwoQ cache size     4301, 2474557 req, miss ratio 0.7696, byte miss ratio 0.7696
result/tencentBlock.ns15257.oracleGeneral.zst TwoQ cache size    12905, 2474557 req, miss ratio 0.7550, byte miss ratio 0.7550
result/tencentBlock.ns15257.oracleGeneral.zst TwoQ cache size    43017, 2474557 req, miss ratio 0.6815, byte miss ratio 0.6815
result/tencentBlock.ns15257.oracleGeneral.zst TwoQ cache size    86034, 2474557 req, miss ratio 0.5336, byte miss ratio 0.5336
result/tencentBlock.ns15257.oracleGeneral.zst TwoQ cache size   172068, 2474557 req, miss ratio 0.4052, byte miss ratio 0.4052
result/tencentBlock.ns15257.oracleGeneral.zst TwoQ cache size   344136, 2474557 req, miss ratio 0.2356, byte miss ratio 0.2356
result/tencentBlock.ns15257.oracleGeneral.zst B-LRU cache size      430, 2474557 req, miss ratio 0.8353, byte miss ratio 0.8353
result/tencentBlock.ns15257.oracleGeneral.zst B-LRU cache size     1290, 2474557 req, miss ratio 0.8255, byte miss ratio 0.8255
result/tencentBlock.ns15257.oracleGeneral.zst B-LRU cache size     4301, 2474557 req, miss ratio 0.8164, byte miss ratio 0.8164
result/tencentBlock.ns15257.oracleGeneral.zst B-LRU cache size    12905, 2474557 req, miss ratio 0.8085, byte miss ratio 0.8085
result/tencentBlock.ns15257.oracleGeneral.zst B-LRU cache size    43017, 2474557 req, miss ratio 0.7845, byte miss ratio 0.7845
result/tencentBlock.ns15257.oracleGeneral.zst B-LRU cache size    86034, 2474557 req, miss ratio 0.7010, byte miss ratio 0.7010
result/tencentBlock.ns15257.oracleGeneral.zst B-LRU cache size   172068, 2474557 req, miss ratio 0.4972, byte miss ratio 0.4972
result/tencentBlock.ns15257.oracleGeneral.zst B-LRU cache size   344136, 2474557 req, miss ratio 0.3048, byte miss ratio 0.3048
result/tencentBlock.ns15257.oracleGeneral.zst S3FIFO-d cache size      430, 2474557 req, miss ratio 0.7865, byte miss ratio 0.7865
result/tencentBlock.ns15257.oracleGeneral.zst S3FIFO-d cache size     1290, 2474557 req, miss ratio 0.7827, byte miss ratio 0.7827
result/tencentBlock.ns15257.oracleGeneral.zst S3FIFO-d cache size     4301, 2474557 req, miss ratio 0.7757, byte miss ratio 0.7757
result/tencentBlock.ns15257.oracleGeneral.zst S3FIFO-d cache size    12905, 2474557 req, miss ratio 0.7538, byte miss ratio 0.7538
result/tencentBlock.ns15257.oracleGeneral.zst S3FIFO-d cache size    43017, 2474557 req, miss ratio 0.6494, byte miss ratio 0.6494
result/tencentBlock.ns15257.oracleGeneral.zst S3FIFO-d cache size    86034, 2474557 req, miss ratio 0.5127, byte miss ratio 0.5127
result/tencentBlock.ns15257.oracleGeneral.zst S3FIFO-d cache size   172068, 2474557 req, miss ratio 0.3959, byte miss ratio 0.3959
result/tencentBlock.ns15257.oracleGeneral.zst S3FIFO-d cache size   344136, 2474557 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns15257.oracleGeneral.zst S3FIFO cache size      430, 2474557 req, miss ratio 0.7936, byte miss ratio 0.7936
result/tencentBlock.ns15257.oracleGeneral.zst S3FIFO cache size     1290, 2474557 req, miss ratio 0.7838, byte miss ratio 0.7838
result/tencentBlock.ns15257.oracleGeneral.zst S3FIFO cache size     4301, 2474557 req, miss ratio 0.7759, byte miss ratio 0.7759
result/tencentBlock.ns15257.oracleGeneral.zst S3FIFO cache size    12905, 2474557 req, miss ratio 0.7538, byte miss ratio 0.7538
result/tencentBlock.ns15257.oracleGeneral.zst S3FIFO cache size    43017, 2474557 req, miss ratio 0.6495, byte miss ratio 0.6495
result/tencentBlock.ns15257.oracleGeneral.zst S3FIFO cache size    86034, 2474557 req, miss ratio 0.5120, byte miss ratio 0.5120
result/tencentBlock.ns15257.oracleGeneral.zst S3FIFO cache size   172068, 2474557 req, miss ratio 0.3793, byte miss ratio 0.3793
result/tencentBlock.ns15257.oracleGeneral.zst S3FIFO cache size   344136, 2474557 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns15257.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      430, 2474557 req, miss ratio 0.8472, byte miss ratio 0.8472
result/tencentBlock.ns15257.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1290, 2474557 req, miss ratio 0.8278, byte miss ratio 0.8278
result/tencentBlock.ns15257.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4301, 2474557 req, miss ratio 0.7866, byte miss ratio 0.7866
result/tencentBlock.ns15257.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12905, 2474557 req, miss ratio 0.7441, byte miss ratio 0.7441
result/tencentBlock.ns15257.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43017, 2474557 req, miss ratio 0.6322, byte miss ratio 0.6322
result/tencentBlock.ns15257.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    86034, 2474557 req, miss ratio 0.4746, byte miss ratio 0.4746
result/tencentBlock.ns15257.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   172068, 2474557 req, miss ratio 0.2802, byte miss ratio 0.2802
result/tencentBlock.ns15257.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   344136, 2474557 req, miss ratio 0.1772, byte miss ratio 0.1772
result/tencentBlock.ns15257.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      430, 2474557 req, miss ratio 0.8040, byte miss ratio 0.8040
result/tencentBlock.ns15257.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1290, 2474557 req, miss ratio 0.7870, byte miss ratio 0.7870
result/tencentBlock.ns15257.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4301, 2474557 req, miss ratio 0.7704, byte miss ratio 0.7704
result/tencentBlock.ns15257.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12905, 2474557 req, miss ratio 0.7400, byte miss ratio 0.7400
result/tencentBlock.ns15257.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43017, 2474557 req, miss ratio 0.6390, byte miss ratio 0.6390
result/tencentBlock.ns15257.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    86034, 2474557 req, miss ratio 0.4991, byte miss ratio 0.4991
result/tencentBlock.ns15257.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   172068, 2474557 req, miss ratio 0.3003, byte miss ratio 0.3003
result/tencentBlock.ns15257.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   344136, 2474557 req, miss ratio 0.1942, byte miss ratio 0.1942
